cell_id,cell_type
c_1_21_2347,Lymphoid-B
c_1_21_2348,Lymphoid-T
c_1_21_2349,Lymphoid-Plasma
c_1_21_2350,Lymphoid-Other
c_1_21_2351,Lymphoid-Other
c_1_21_2352,Lymphoid-Other
c_1_21_2353,Endothelial
c_1_21_2354,Epithelial
c_1_21_2355,Lymphoid-Other
c_1_21_2356,Epithelial
c_1_21_2357,Lymphoid-Other
c_1_21_2358,Erythroid
c_1_21_2359,Lymphoid-Plasma
c_1_21_2360,None
c_1_21_2361,Endothelial
c_1_21_2362,Stem
c_1_21_2363,Mesenchymal-Stromal
c_1_21_2364,Lymphoid-T
c_1_21_2365,Lymphoid-Other
c_1_21_2366,Lymphoid-Other
c_1_21_2367,Lymphoid-T
c_1_21_2368,Epithelial
c_1_21_2369,Lymphoid-Plasma
c_1_21_2370,Epithelial
c_1_21_2371,Mesenchymal-Stromal
c_1_21_2372,Lymphoid-T
c_1_21_2373,Lymphoid-Other
c_1_21_2374,Epithelial
c_1_21_2375,Lymphoid-Other
c_1_21_2376,Lymphoid-T
c_1_21_2377,Epithelial
c_1_21_2378,Stem
c_1_21_2379,Epithelial
c_1_21_2380,Lymphoid-Other
c_1_21_2381,Lymphoid-Plasma
c_1_21_2382,Lymphoid-Other
c_1_21_2383,Mesenchymal-Stromal
c_1_21_2384,Lymphoid-Other
c_1_21_2385,Lymphoid-Other
c_1_21_2386,Lymphoid-Other
c_1_21_2387,Lymphoid-T
c_1_21_2388,Endothelial
c_1_21_2389,Endothelial
c_1_21_2390,Lymphoid-Plasma
c_1_21_2391,Lymphoid-Other
c_1_21_2392,Endothelial
c_1_21_2393,Lymphoid-Other
c_1_21_2394,Endothelial
c_1_21_2395,Epithelial
c_1_21_2396,Lymphoid-Other
c_1_21_2397,Lymphoid-Other
c_1_21_2398,Myeloid
c_1_21_2399,Lymphoid-Plasma
c_1_21_2400,Lymphoid-T
c_1_21_2401,Stem
c_1_21_2402,Lymphoid-Other
c_1_21_2403,Mesenchymal-Stromal
c_1_21_2404,Stem
c_1_21_2405,Stem
c_1_21_2406,Epithelial
c_1_21_2407,Epithelial
c_1_21_2408,Lymphoid-T
c_1_21_2409,Mesenchymal-Stromal
c_1_21_2410,Endothelial
c_1_21_2411,Epithelial
c_1_21_2412,Lymphoid-Other
c_1_21_2413,Neuronal-Glial
c_1_21_2414,Epithelial
c_1_21_2415,Mesenchymal-Stromal
c_1_21_2416,Stem
c_1_21_2417,Lymphoid-Other
c_1_21_2418,Epithelial
c_1_21_2419,Endothelial
c_1_21_2420,Epithelial
c_1_21_2421,Epithelial
c_1_21_2422,Lymphoid-Other
c_1_21_2423,Epithelial
c_1_21_2424,Epithelial
c_1_21_2425,Lymphoid-Other
c_1_21_2426,Lymphoid-T
c_1_21_2427,Epithelial
c_1_21_2428,Epithelial
c_1_21_2429,Lymphoid-Plasma
c_1_21_2430,Lymphoid-Other
c_1_21_2431,Stem
c_1_21_2432,Epithelial
c_1_21_2433,Epithelial
c_1_21_2434,Stem
c_1_21_2435,Myeloid
c_1_21_2436,Lymphoid-T
c_1_21_2437,Lymphoid-Other
c_1_21_2438,Lymphoid-Plasma
c_1_21_2439,Epithelial
c_1_21_2440,Lymphoid-T
c_1_21_2441,Lymphoid-Plasma
c_1_21_2442,Lymphoid-Other
c_1_21_2443,Lymphoid-Other
c_1_21_2444,Lymphoid-Other
c_1_21_2445,Lymphoid-B
c_1_21_2446,Myeloid
c_1_21_2447,Lymphoid-Other
c_1_21_2448,Mesenchymal-Stromal
c_1_21_2449,Lymphoid-T
c_1_21_2450,Endothelial
c_1_21_2451,Endothelial
c_1_21_2452,Epithelial
c_1_21_2453,Lymphoid-B
c_1_21_2454,Epithelial
c_1_21_2455,Endothelial
c_1_21_2456,Mesenchymal-Stromal
c_1_21_2457,Epithelial
c_1_21_2458,Epithelial
c_1_21_2459,Lymphoid-T
c_1_21_2460,Mesenchymal-Stromal
c_1_21_2461,Epithelial
c_1_21_2462,Myeloid
c_1_21_2463,Epithelial
c_1_21_2464,Lymphoid-Other
c_1_21_2465,Stem
c_1_21_2466,Lymphoid-T
c_1_21_2467,Epithelial
c_1_21_2468,Lymphoid-T
c_1_21_2469,Mesenchymal-Stromal
c_1_21_2470,Endothelial
c_1_21_2471,Lymphoid-Plasma
c_1_21_2472,Lymphoid-B
c_1_21_2473,Endothelial
c_1_21_2474,Stem
c_1_21_2475,Epithelial
c_1_21_2476,Epithelial
c_1_21_2477,Lymphoid-Other
c_1_21_2478,Epithelial
c_1_21_2479,Lymphoid-Other
c_1_21_2480,Epithelial
c_1_21_2481,Epithelial
c_1_21_2482,Stem
c_1_21_2483,Epithelial
c_1_21_2484,Epithelial
c_1_21_2485,Epithelial
c_1_21_2486,Stem
c_1_21_2487,Lymphoid-Other
c_1_21_2488,Endothelial
c_1_21_2489,Epithelial
c_1_21_2490,Epithelial
c_1_21_2491,Lymphoid-Other
c_1_21_2492,Stem
c_1_21_2493,Endothelial
c_1_21_2494,Epithelial
c_1_21_2495,Epithelial
c_1_21_2496,Endothelial
c_1_21_2497,Endothelial
c_1_21_2498,Epithelial
c_1_21_2499,Myeloid
c_1_21_2500,Lymphoid-T
c_1_21_2501,None
c_1_21_2502,Mesenchymal-Stromal
c_1_21_2503,Epithelial
c_1_21_2504,Epithelial
c_1_21_2505,Epithelial
c_1_21_2506,Epithelial
c_1_21_2507,Lymphoid-Plasma
c_1_21_2508,Epithelial
c_1_21_2509,Myeloid
c_1_21_2510,Endothelial
c_1_21_2511,Lymphoid-Other
c_1_21_2512,Lymphoid-Other
c_1_21_2513,Epithelial
c_1_21_2514,Lymphoid-Other
c_1_21_2515,Mesenchymal-Stromal
c_1_21_2516,Lymphoid-Other
c_1_21_2517,Endothelial
c_1_21_2518,Stem
c_1_21_2519,Epithelial
c_1_21_2520,Stem
c_1_21_2521,Lymphoid-T
c_1_21_2522,Epithelial
c_1_21_2523,Epithelial
c_1_21_2524,Lymphoid-T
c_1_21_2525,Epithelial
c_1_21_2526,Mesenchymal-Stromal
c_1_21_2527,None
c_1_21_2528,Stem
c_1_21_2529,Endothelial
c_1_21_2530,Lymphoid-Plasma
c_1_21_2531,Mesenchymal-Stromal
c_1_21_2532,Neuronal-Glial
c_1_21_2533,Stem
c_1_21_2534,Lymphoid-Other
c_1_21_2535,Lymphoid-Other
c_1_21_2536,Endothelial
c_1_21_2537,Endothelial
c_1_21_2538,Mesenchymal-Stromal
c_1_21_2539,Epithelial
c_1_21_2540,Lymphoid-Plasma
c_1_21_2541,Epithelial
c_1_21_2542,Lymphoid-Plasma
c_1_21_2543,Lymphoid-Other
c_1_21_2544,Stem
c_1_21_2545,Epithelial
c_1_21_2546,Lymphoid-Other
c_1_21_2547,Epithelial
c_1_21_2548,None
c_1_21_2549,Epithelial
c_1_21_2550,Lymphoid-Other
c_1_21_2551,Endothelial
c_1_21_2552,Epithelial
c_1_21_2553,Stem
c_1_21_2554,Endothelial
c_1_21_2555,Lymphoid-DC
c_1_21_2556,Stem
c_1_21_2557,Epithelial
c_1_21_2558,Lymphoid-T
c_1_21_2559,Lymphoid-Other
c_1_21_2560,Epithelial
c_1_21_2561,Mesenchymal-Stromal
c_1_21_2562,Epithelial
c_1_21_2563,Epithelial
c_1_21_2564,Stem
c_1_21_2565,Epithelial
c_1_21_2566,Mesenchymal-Stromal
c_1_21_2567,Lymphoid-Plasma
c_1_21_2568,Epithelial
c_1_21_2569,Epithelial
c_1_21_2570,Lymphoid-T
c_1_21_2571,Mesenchymal-Stromal
c_1_21_2572,Lymphoid-Other
c_1_21_2573,Epithelial
c_1_21_2574,Mesenchymal-Stromal
c_1_21_2575,Lymphoid-T
c_1_21_2576,Epithelial
c_1_21_2577,Epithelial
c_1_21_2578,Stem
c_1_21_2579,Lymphoid-Other
c_1_21_2580,Endothelial
c_1_21_2581,Mesenchymal-Stromal
c_1_21_2582,Lymphoid-Plasma
c_1_21_2583,Lymphoid-Plasma
c_1_21_2584,Endothelial
c_1_21_2585,Stem
c_1_21_2586,Epithelial
c_1_21_2587,Lymphoid-Other
c_1_21_2588,Endothelial
c_1_21_2589,Lymphoid-Plasma
c_1_21_2590,Epithelial
c_1_21_2591,Lymphoid-Other
c_1_21_2592,Epithelial
c_1_21_2593,Endothelial
c_1_21_2594,Stem
c_1_21_2595,Epithelial
c_1_21_2596,Lymphoid-Other
c_1_21_2597,Stem
c_1_21_2598,Epithelial
c_1_21_2599,Myeloid
c_1_21_2600,Stem
c_1_21_2601,Mesenchymal-Stromal
c_1_21_2602,Mesenchymal-Stromal
c_1_21_2603,Lymphoid-Other
c_1_21_2604,Epithelial
c_1_21_2605,Myeloid
c_1_21_2606,None
c_1_21_2607,Stem
c_1_21_2608,Lymphoid-Other
c_1_21_2609,Lymphoid-Other
c_1_21_2610,Epithelial
c_1_21_2611,Endothelial
c_1_21_2612,Mesenchymal-Stromal
c_1_21_2613,Stem
c_1_21_2614,Endothelial
c_1_21_2615,Stem
c_1_21_2616,Mesenchymal-Stromal
c_1_21_2617,Mesenchymal-Stromal
c_1_21_2618,Lymphoid-Other
c_1_21_2619,Epithelial
c_1_21_2620,Mesenchymal-Stromal
c_1_21_2621,Lymphoid-Other
c_1_21_2622,Myeloid
c_1_21_2623,Stem
c_1_21_2624,Epithelial
c_1_21_2625,Myeloid
c_1_21_2626,Endothelial
c_1_21_2627,Endothelial
c_1_21_2628,Stem
c_1_21_2629,Lymphoid-B
c_1_21_2630,Stem
c_1_21_2631,Lymphoid-Other
c_1_21_2632,Mesenchymal-Stromal
c_1_21_2633,Epithelial
c_1_21_2634,Epithelial
c_1_21_2635,Endothelial
c_1_21_2636,Epithelial
c_1_21_2637,None
c_1_21_2638,Endothelial
c_1_21_2639,Myeloid
c_1_21_2640,Lymphoid-Plasma
c_1_21_2641,Epithelial
c_1_21_2642,Endothelial
c_1_21_2643,Epithelial
c_1_21_2644,Lymphoid-Plasma
c_1_21_2645,Mesenchymal-Stromal
c_1_21_2646,Lymphoid-T
c_1_21_2647,Lymphoid-Plasma
c_1_21_2648,Epithelial
c_1_21_2649,Stem
c_1_21_2650,Epithelial
c_1_21_2651,Stem
c_1_21_2652,Epithelial
c_1_21_2653,Lymphoid-Other
c_1_21_2654,Endothelial
c_1_21_2655,Lymphoid-T
c_1_21_2656,Epithelial
c_1_21_2657,Stem
c_1_21_2658,Epithelial
c_1_21_2659,Lymphoid-Plasma
c_1_21_2660,Epithelial
c_1_21_2661,Endothelial
c_1_21_2662,None
c_1_21_2663,Endothelial
c_1_21_2664,Epithelial
c_1_21_2665,Stem
c_1_21_2666,Epithelial
c_1_21_2667,Lymphoid-T
c_1_21_2668,Myeloid
c_1_21_2669,Lymphoid-Plasma
c_1_21_2670,Epithelial
c_1_21_2671,Lymphoid-Plasma
c_1_21_2672,Lymphoid-Plasma
c_1_21_2673,Lymphoid-T
c_1_21_2674,Myeloid
c_1_21_2675,Stem
c_1_21_2676,Stem
c_1_21_2677,Epithelial
c_1_21_2678,Stem
c_1_21_2679,Endothelial
c_1_21_2680,Lymphoid-Other
c_1_21_2681,Lymphoid-Plasma
c_1_21_2682,Lymphoid-T
c_1_21_2683,Epithelial
c_1_21_2684,Mesenchymal-Stromal
c_1_21_2685,Lymphoid-Plasma
c_1_21_2686,Myeloid
c_1_21_2687,Neuronal-Glial
c_1_21_2688,Stem
c_1_21_2689,Lymphoid-Plasma
c_1_21_2690,Myeloid
c_1_21_2691,Endothelial
c_1_21_2692,Stem
c_1_21_2693,Mesenchymal-Stromal
c_1_21_2694,Mesenchymal-Stromal
c_1_21_2695,Mesenchymal-Stromal
c_1_21_2696,Epithelial
c_1_21_2697,Lymphoid-Plasma
c_1_21_2698,Mesenchymal-Stromal
c_1_21_2699,Epithelial
c_1_21_2700,Myeloid
c_1_21_2701,Epithelial
c_1_21_2702,Mesenchymal-Stromal
c_1_21_2703,Myeloid
c_1_21_2704,Mesenchymal-Stromal
c_1_21_2705,Lymphoid-Other
c_1_21_2706,Erythroid
c_1_21_2707,Stem
c_1_21_2708,Lymphoid-T
c_1_21_2709,Stem
c_1_21_2710,Endothelial
c_1_21_2711,Myeloid
c_1_21_2712,Mesenchymal-Stromal
c_1_21_2713,Lymphoid-Other
c_1_21_2714,Lymphoid-T
c_1_21_2715,Stem
c_1_21_2716,Mesenchymal-Stromal
c_1_21_2717,Erythroid
c_1_21_2718,Stem
c_1_21_2719,Stem
c_1_21_2720,None
c_1_21_2721,Stem
c_1_21_2722,Lymphoid-Plasma
c_1_21_2723,Lymphoid-Plasma
c_1_21_2724,Mesenchymal-Stromal
c_1_21_2725,Endothelial
c_1_21_2726,Stem
c_1_21_2727,Lymphoid-T
c_1_21_2728,Lymphoid-Plasma
c_1_21_2729,Lymphoid-Other
c_1_21_2730,Lymphoid-Other
c_1_21_2731,Lymphoid-Other
c_1_21_2732,None
c_1_21_2733,Epithelial
c_1_21_2734,Mesenchymal-Stromal
c_1_21_2735,Lymphoid-Other
c_1_21_2736,Endothelial
c_1_21_2737,Lymphoid-T
c_1_21_2738,Epithelial
c_1_21_2739,Lymphoid-T
c_1_21_2740,Epithelial
c_1_21_2741,Mesenchymal-Stromal
c_1_21_2742,Mesenchymal-Stromal
c_1_21_2743,Epithelial
c_1_21_2744,Lymphoid-Plasma
c_1_21_2745,Lymphoid-Plasma
c_1_21_2746,Lymphoid-Plasma
c_1_21_2747,Lymphoid-Other
c_1_21_2748,Lymphoid-Plasma
c_1_21_2749,Epithelial
c_1_21_2750,Epithelial
c_1_21_2751,Lymphoid-Other
c_1_21_2752,Stem
c_1_21_2753,Lymphoid-B
c_1_21_2754,Endothelial
c_1_21_2755,Mesenchymal-Stromal
c_1_21_2756,Endothelial
c_1_21_2757,Lymphoid-T
c_1_21_2758,Endothelial
c_1_21_2759,Endothelial
c_1_21_2760,Epithelial
c_1_21_2761,Epithelial
c_1_21_2762,Lymphoid-Plasma
c_1_21_2763,Mesenchymal-Stromal
c_1_21_2764,Epithelial
c_1_21_2765,Epithelial
c_1_21_2766,None
c_1_21_2767,None
c_1_21_2768,Lymphoid-Plasma
c_1_21_2769,Lymphoid-Other
c_1_21_2770,Mesenchymal-Stromal
c_1_21_2771,Epithelial
c_1_21_2772,Epithelial
c_1_21_2773,Lymphoid-Other
c_1_21_2774,Myeloid
c_1_21_2775,Lymphoid-Other
c_1_21_2776,Lymphoid-Other
c_1_21_2777,Epithelial
c_1_21_2778,Epithelial
c_1_21_2779,Lymphoid-Other
c_1_21_2780,Endothelial
c_1_21_2781,Endothelial
c_1_21_2782,Stem
c_1_21_2783,Lymphoid-T
c_1_21_2784,Epithelial
c_1_21_2785,Lymphoid-Other
c_1_21_2786,Epithelial
c_1_21_2787,None
c_1_21_2788,Lymphoid-T
c_1_21_2789,Lymphoid-Other
c_1_21_2790,Epithelial
c_1_21_2791,Lymphoid-T
c_1_21_2792,Epithelial
c_1_21_2793,Epithelial
c_1_21_2794,Mesenchymal-Stromal
c_1_21_2795,Mesenchymal-Stromal
c_1_21_2796,Mesenchymal-Stromal
c_1_21_2797,Stem
c_1_21_2798,Stem
c_1_21_2799,Lymphoid-T
c_1_21_2800,Lymphoid-Other
c_1_21_2801,Epithelial
c_1_21_2802,Myeloid
c_1_21_2803,Lymphoid-Other
c_1_21_2804,Epithelial
c_1_21_2805,Lymphoid-T
c_1_21_2806,Stem
c_1_21_2807,Lymphoid-Other
c_1_21_2808,Lymphoid-Other
c_1_21_2809,Lymphoid-Other
c_1_21_2810,Mesenchymal-Stromal
c_1_21_2811,Lymphoid-Other
c_1_21_2812,Lymphoid-Plasma
c_1_21_2813,Stem
c_1_21_2814,Lymphoid-Plasma
c_1_21_2815,Epithelial
c_1_21_2816,Myeloid
c_1_21_2817,Mesenchymal-Stromal
c_1_21_2818,Epithelial
c_1_21_2819,Lymphoid-Other
c_1_21_2820,Mesenchymal-Stromal
c_1_21_2821,Epithelial
c_1_21_2822,Mesenchymal-Stromal
c_1_21_2823,Lymphoid-Other
c_1_21_2824,Lymphoid-Other
c_1_21_2825,Stem
c_1_21_2826,Endothelial
c_1_21_2827,Lymphoid-Plasma
c_1_21_2828,Mesenchymal-Stromal
c_1_21_2829,Epithelial
c_1_21_2830,Mesenchymal-Stromal
c_1_21_2831,Lymphoid-Other
c_1_21_2832,Lymphoid-Plasma
c_1_21_2833,None
c_1_21_2834,Stem
c_1_21_2835,Epithelial
c_1_21_2836,Lymphoid-Other
c_1_21_2837,Epithelial
c_1_21_2838,Epithelial
c_1_21_2839,Lymphoid-Plasma
c_1_21_2840,Epithelial
c_1_21_2841,Lymphoid-Other
c_1_21_2842,Mesenchymal-Stromal
c_1_21_2843,Lymphoid-T
c_1_21_2844,Epithelial
c_1_21_2845,Endothelial
c_1_21_2846,Lymphoid-Other
c_1_21_2847,Lymphoid-Other
c_1_21_2848,Epithelial
c_1_21_2849,Epithelial
c_1_21_2850,Lymphoid-Other
c_1_21_2851,Lymphoid-Plasma
c_1_21_2852,Lymphoid-Other
c_1_21_2853,Stem
c_1_21_2854,Endothelial
c_1_21_2855,None
c_1_21_2856,Lymphoid-Plasma
c_1_21_2857,Epithelial
c_1_21_2858,Lymphoid-Other
c_1_21_2859,Endothelial
c_1_21_2860,Lymphoid-Plasma
c_1_21_2861,Lymphoid-Other
c_1_21_2862,Epithelial
c_1_21_2863,Lymphoid-Other
c_1_21_2864,None
c_1_21_2865,Lymphoid-T
c_1_21_2866,Epithelial
c_1_21_2867,Epithelial
c_1_21_2868,Erythroid
c_1_21_2869,Endothelial
c_1_21_2870,Lymphoid-Plasma
c_1_21_2871,Stem
c_1_21_2872,Mesenchymal-Stromal
c_1_21_2873,Epithelial
c_1_21_2874,Epithelial
c_1_21_2875,Lymphoid-T
c_1_21_2876,Endothelial
c_1_21_2877,Lymphoid-Plasma
c_1_21_2878,Lymphoid-T
c_1_21_2879,Stem
c_1_21_2880,None
c_1_21_2881,Stem
c_1_21_2882,Lymphoid-Other
c_1_21_2883,Lymphoid-Other
c_1_21_2884,Epithelial
c_1_21_2885,Epithelial
c_1_21_2886,Lymphoid-Plasma
c_1_21_2887,None
c_1_21_2888,Endothelial
c_1_21_2889,Stem
c_1_21_2890,Lymphoid-Other
c_1_21_2891,Epithelial
c_1_21_2892,Mesenchymal-Stromal
c_1_21_2893,Lymphoid-T
c_1_21_2894,Epithelial
c_1_21_2895,Mesenchymal-Stromal
c_1_21_2896,Endothelial
c_1_21_2897,Epithelial
c_1_21_2898,Mesenchymal-Stromal
c_1_21_2899,Lymphoid-Plasma
c_1_21_2900,Endothelial
c_1_21_2901,Endothelial
c_1_21_2902,Epithelial
c_1_21_2903,Epithelial
c_1_21_2904,Lymphoid-T
c_1_21_2905,Epithelial
c_1_21_2906,Endothelial
c_1_21_2907,Endothelial
c_1_21_2908,Lymphoid-Other
c_1_21_2909,Epithelial
c_1_21_2910,Epithelial
c_1_21_2911,Mesenchymal-Stromal
c_1_21_2912,Myeloid
c_1_21_2913,Epithelial
c_1_21_2914,Endothelial
c_1_21_2915,Mesenchymal-Stromal
c_1_21_2916,Lymphoid-Plasma
c_1_21_2917,Epithelial
c_1_21_2918,Lymphoid-T
c_1_21_2919,Endothelial
c_1_21_2920,Lymphoid-Plasma
c_1_21_2921,Lymphoid-Other
c_1_21_2922,Lymphoid-Other
c_1_21_2923,Endothelial
c_1_21_2924,Lymphoid-Plasma
c_1_21_2925,Myeloid
c_1_21_2926,Stem
c_1_21_2927,Mesenchymal-Stromal
c_1_21_2928,Epithelial
c_1_21_2929,Stem
c_1_21_2930,Stem
c_1_21_2931,Myeloid
c_1_21_2932,Stem
c_1_21_2933,Lymphoid-T
c_1_21_2934,Mesenchymal-Stromal
c_1_21_2935,Mesenchymal-Stromal
c_1_21_2936,Lymphoid-Other
c_1_21_2937,Lymphoid-Other
c_1_21_2938,Myeloid
c_1_21_2939,Endothelial
c_1_21_2940,Myeloid
c_1_21_2941,Mesenchymal-Stromal
c_1_21_2942,Endothelial
c_1_21_2943,Epithelial
c_1_21_2944,Lymphoid-B
c_1_21_2945,Lymphoid-Plasma
c_1_21_2946,Mesenchymal-Stromal
c_1_21_2947,Myeloid
c_1_21_2948,None
c_1_21_2949,Lymphoid-Plasma
c_1_21_2950,Mesenchymal-Stromal
c_1_21_2951,Endothelial
c_1_21_2952,Lymphoid-T
c_1_21_2953,Lymphoid-Other
c_1_21_2954,Epithelial
c_1_21_2955,Myeloid
c_1_21_2956,Epithelial
c_1_21_2957,Epithelial
c_1_21_2958,Lymphoid-Plasma
c_1_21_2959,Epithelial
c_1_21_2960,Endothelial
c_1_21_2961,Epithelial
c_1_21_2962,Lymphoid-Other
c_1_21_2963,Erythroid
c_1_21_2964,None
c_1_21_2965,Lymphoid-Plasma
c_1_21_2966,Stem
c_1_21_2967,Stem
c_1_21_2968,Lymphoid-Plasma
c_1_21_2969,Epithelial
c_1_21_2970,Endothelial
c_1_21_2971,Epithelial
c_1_21_2972,Epithelial
c_1_21_2973,Lymphoid-Other
c_1_21_2974,Stem
c_1_21_2975,Mesenchymal-Stromal
c_1_21_2976,Endothelial
c_1_21_2977,Endothelial
c_1_21_2978,Lymphoid-Other
c_1_21_2979,Lymphoid-Other
c_1_21_2980,Mesenchymal-Stromal
c_1_21_2981,Stem
c_1_21_2982,Lymphoid-T
c_1_21_2983,Epithelial
c_1_21_2984,Epithelial
c_1_21_2985,Epithelial
c_1_21_2986,Stem
c_1_21_2987,Epithelial
c_1_21_2988,Epithelial
c_1_21_2989,Epithelial
c_1_21_2990,Endothelial
c_1_21_2991,Stem
c_1_21_2992,None
c_1_21_2993,Lymphoid-Plasma
c_1_21_2994,Lymphoid-Other
c_1_21_2995,Lymphoid-Other
c_1_21_2996,Lymphoid-Other
c_1_21_2997,Epithelial
c_1_21_2998,Stem
c_1_21_2999,Lymphoid-Other
c_1_21_3000,Lymphoid-Other
c_1_21_3001,None
c_1_21_3002,Epithelial
c_1_21_3003,Lymphoid-Other
c_1_21_3004,Myeloid
c_1_21_3005,Epithelial
c_1_21_3006,Lymphoid-Other
c_1_21_3007,Epithelial
c_1_21_3008,Epithelial
c_1_21_3009,Stem
c_1_21_3010,Lymphoid-Other
c_1_21_3011,Mesenchymal-Stromal
c_1_21_3012,Epithelial
c_1_21_3013,Lymphoid-Other
c_1_21_3014,Myeloid
c_1_21_3015,None
c_1_21_3016,Epithelial
c_1_21_3017,Lymphoid-T
c_1_21_3018,Myeloid
c_1_21_3019,Stem
c_1_21_3020,Epithelial
c_1_21_3021,Lymphoid-Other
c_1_21_3022,Lymphoid-Other
c_1_21_3023,Epithelial
c_1_21_3024,Myeloid
c_1_21_3025,Lymphoid-Other
c_1_21_3026,Lymphoid-T
c_1_21_3027,Lymphoid-Other
c_1_21_3028,Lymphoid-Other
c_1_21_3029,Erythroid
c_1_21_3030,Myeloid
c_1_21_3031,Epithelial
c_1_21_3032,Lymphoid-Other
c_1_21_3033,Epithelial
c_1_21_3034,Stem
c_1_21_3035,Lymphoid-Other
c_1_21_3036,Lymphoid-Other
c_1_21_3037,Epithelial
c_1_21_3038,Epithelial
c_1_21_3039,None
c_1_21_3040,Mesenchymal-Stromal
c_1_21_3041,None
c_1_21_3042,Lymphoid-T
c_1_21_3043,Neuronal-Glial
c_1_21_3044,Lymphoid-T
c_1_21_3045,Lymphoid-Other
c_1_21_3046,Stem
c_1_21_3047,Stem
c_1_21_3048,Mesenchymal-Stromal
c_1_21_3049,Lymphoid-T
c_1_21_3050,Epithelial
c_1_21_3051,Endothelial
c_1_21_3052,Lymphoid-T
c_1_21_3053,Epithelial
c_1_21_3054,Epithelial
c_1_21_3055,Mesenchymal-Stromal
c_1_21_3056,Epithelial
c_1_21_3057,Lymphoid-Other
c_1_21_3058,Mesenchymal-Stromal
c_1_21_3059,Mesenchymal-Stromal
c_1_21_3060,Mesenchymal-Stromal
c_1_21_3061,Lymphoid-Plasma
c_1_21_3062,Lymphoid-Other
c_1_21_3063,Lymphoid-Other
c_1_21_3064,Epithelial
c_1_21_3065,Lymphoid-T
c_1_21_3066,Lymphoid-Plasma
c_1_21_3067,Myeloid
c_1_21_3068,Epithelial
c_1_21_3069,Endothelial
c_1_21_3070,Epithelial
c_1_21_3071,Lymphoid-Other
c_1_21_3072,Lymphoid-T
c_1_21_3073,Epithelial
c_1_21_3074,Epithelial
c_1_21_3075,Endothelial
c_1_21_3076,Lymphoid-Other
c_1_21_3077,Lymphoid-Plasma
c_1_21_3078,Mesenchymal-Stromal
c_1_21_3079,Lymphoid-Other
c_1_21_3080,Epithelial
c_1_21_3081,Epithelial
c_1_21_3082,Epithelial
c_1_21_3083,Epithelial
c_1_21_3084,None
c_1_21_3085,Stem
c_1_21_3086,Lymphoid-Plasma
c_1_21_3087,Endothelial
c_1_21_3088,Lymphoid-Plasma
c_1_21_3089,Lymphoid-T
c_1_21_3090,Endothelial
c_1_21_3091,Lymphoid-Other
c_1_21_3092,Epithelial
c_1_21_3093,Epithelial
c_1_21_3094,Epithelial
c_1_21_3095,Lymphoid-Plasma
c_1_21_3096,Myeloid
c_1_21_3097,Lymphoid-Other
c_1_21_3098,Lymphoid-Plasma
c_1_21_3099,Lymphoid-T
c_1_21_3100,Stem
c_1_21_3101,Epithelial
c_1_21_3102,Lymphoid-T
c_1_21_3103,Epithelial
c_1_21_3104,Lymphoid-Other
c_1_21_3105,Lymphoid-Plasma
c_1_21_3106,Lymphoid-Other
c_1_21_3107,Lymphoid-Other
c_1_21_3108,Lymphoid-Other
c_1_21_3109,Epithelial
c_1_21_3110,Epithelial
c_1_21_3111,Epithelial
c_1_21_3112,Stem
c_1_21_3113,Lymphoid-Other
c_1_21_3114,Lymphoid-Plasma
c_1_21_3115,Lymphoid-Other
c_1_21_3116,Myeloid
c_1_21_3117,Epithelial
c_1_21_3118,Myeloid
c_1_21_3119,Lymphoid-Other
c_1_21_3120,Endothelial
c_1_21_3121,Myeloid
c_1_21_3122,Lymphoid-T
c_1_21_3123,Lymphoid-Plasma
c_1_21_3124,Epithelial
c_1_21_3125,Mesenchymal-Stromal
c_1_21_3126,Endothelial
c_1_21_3127,Endothelial
c_1_21_3128,Lymphoid-T
c_1_21_3129,None
c_1_21_3130,Myeloid
c_1_21_3131,None
c_1_21_3132,Lymphoid-T
c_1_21_3133,Lymphoid-T
c_1_21_3134,Lymphoid-T
c_1_21_3135,Lymphoid-Other
c_1_21_3136,Epithelial
c_1_21_3137,Lymphoid-Other
c_1_21_3138,Myeloid
c_1_21_3139,Epithelial
c_1_21_3140,Lymphoid-B
c_1_21_3141,Epithelial
c_1_21_3142,Epithelial
c_1_21_3143,Epithelial
c_1_21_3144,Lymphoid-T
c_1_21_3145,Epithelial
c_1_21_3146,Epithelial
c_1_21_3147,None
c_1_21_3148,Epithelial
c_1_21_3149,None
c_1_21_3150,Epithelial
c_1_21_3151,Stem
c_1_21_3152,Epithelial
c_1_21_3153,Stem
c_1_21_3154,Lymphoid-T
c_1_21_3155,Lymphoid-Other
c_1_21_3156,Epithelial
c_1_21_3157,Lymphoid-Other
c_1_21_3158,Lymphoid-Other
c_1_21_3159,Lymphoid-Plasma
c_1_21_3160,Epithelial
c_1_21_3161,Lymphoid-Plasma
c_1_21_3162,None
c_1_21_3163,Lymphoid-Plasma
c_1_21_3164,Epithelial
c_1_21_3165,Lymphoid-Plasma
c_1_21_3166,Epithelial
c_1_21_3167,Epithelial
c_1_21_3168,Epithelial
c_1_21_3169,Lymphoid-Plasma
c_1_21_3170,None
c_1_21_3171,Stem
c_1_21_3172,Lymphoid-Other
c_1_21_3173,None
c_1_21_3174,Lymphoid-Other
c_1_21_3175,Mesenchymal-Stromal
c_1_21_3176,None
c_1_21_3177,Lymphoid-Plasma
c_1_21_3178,None
