cell_id,UMAP_1,UMAP_2
c_1_25_74,10.30064,10.996975
c_1_25_75,10.594509,10.753183
c_1_25_76,8.162299,9.880186
c_1_25_77,6.250325,12.418769
c_1_25_78,5.4645286,12.58915
c_1_25_79,6.183796,12.405282
c_1_25_80,12.144658,5.5082836
c_1_25_81,9.084547,12.928687
c_1_25_82,7.9516897,13.522308
c_1_25_83,9.395976,12.5357275
c_1_25_84,10.1194515,12.602238
c_1_25_85,9.968914,13.183119
c_1_25_86,7.6752973,12.285213
c_1_25_87,6.9644933,10.869764
c_1_25_88,9.07872,12.155914
c_1_25_89,5.3992524,10.833309
c_1_25_90,9.208427,11.43595
c_1_25_91,9.702516,9.984055
c_1_25_92,9.154633,10.025269
c_1_25_93,9.594779,14.084154
c_1_25_94,8.054571,12.5391245
c_1_25_95,13.293554,11.734191
c_1_25_96,9.0623255,7.0785546
c_1_25_97,10.013358,11.08966
c_1_25_98,7.850325,12.295838
c_1_25_99,2.4394147,9.637822
c_1_25_100,2.4868643,10.362367
c_1_25_101,8.997069,13.489414
c_1_25_102,11.656523,9.226609
c_1_25_103,2.5977068,9.9448595
c_1_25_104,2.4966943,9.0633545
c_1_25_105,9.899819,10.949325
c_1_25_106,12.149065,12.071596
c_1_25_107,8.84095,12.750261
c_1_25_108,2.3236961,8.521036
c_1_25_109,2.2554796,7.8445296
c_1_25_110,9.74283,11.560863
c_1_25_111,10.522494,11.480205
c_1_25_112,2.3066156,9.699442
c_1_25_113,8.039893,6.8013773
c_1_25_114,4.809915,12.231351
c_1_25_115,7.921434,11.622763
c_1_25_116,8.389062,13.129489
c_1_25_117,11.834337,6.1045837
c_1_25_118,2.2859757,10.415663
c_1_25_119,13.051141,7.5908523
c_1_25_120,9.00486,14.03246
c_1_25_121,2.0567672,8.515577
c_1_25_122,3.7947943,8.723345
c_1_25_123,11.366163,8.363051
c_1_25_124,9.683542,10.918236
c_1_25_125,1.6408638,8.312269
c_1_25_126,9.291155,11.588624
c_1_25_127,2.4324615,9.366307
c_1_25_128,1.7791605,8.011894
c_1_25_129,2.5475545,9.942983
c_1_25_130,2.489997,10.148154
c_1_25_131,9.248041,12.520811
c_1_25_132,8.527693,12.757695
c_1_25_133,12.214248,8.802157
c_1_25_134,1.6408373,8.807944
c_1_25_135,2.4642327,10.185271
c_1_25_136,8.475113,11.400087
c_1_25_137,11.1083,12.750252
c_1_25_138,2.3235922,10.413097
c_1_25_139,2.085508,9.425899
c_1_25_140,10.739662,9.740605
c_1_25_141,2.2291918,8.705134
c_1_25_142,7.803242,11.872602
c_1_25_143,7.3961244,11.700439
c_1_25_144,1.3908693,9.158273
c_1_25_145,2.6324477,10.072988
c_1_25_146,1.8854672,8.38467
c_1_25_147,1.3526142,8.821622
c_1_25_148,9.034707,10.77457
c_1_25_149,13.25239,11.930301
c_1_25_150,9.533855,11.677794
c_1_25_151,2.5224862,9.540033
c_1_25_152,2.2959158,10.400281
c_1_25_153,8.087191,10.496726
c_1_25_154,10.432121,13.808375
c_1_25_155,2.2945125,10.347462
c_1_25_156,2.2934701,9.632918
c_1_25_157,10.763546,10.414088
c_1_25_158,2.2086399,9.933337
c_1_25_159,2.4819145,10.385029
c_1_25_160,2.0400364,10.013091
c_1_25_161,12.263024,9.1063595
c_1_25_162,2.4382298,10.429864
c_1_25_163,2.4120862,10.36116
c_1_25_164,2.377762,10.497237
c_1_25_165,10.220996,11.67335
c_1_25_166,2.4104002,10.487692
c_1_25_167,9.961688,14.013032
c_1_25_168,2.2513351,9.468345
c_1_25_169,2.3879068,8.732249
c_1_25_170,2.6794374,10.101894
c_1_25_171,11.877224,12.626004
c_1_25_172,10.527961,10.823415
c_1_25_173,2.0547762,8.001268
c_1_25_174,9.205925,10.366865
c_1_25_175,9.121655,7.8160844
c_1_25_176,8.773344,13.777751
c_1_25_177,9.45041,4.9275756
c_1_25_178,8.325591,11.929631
c_1_25_179,1.5866079,8.72013
c_1_25_180,7.9927826,12.698917
c_1_25_181,2.6638956,10.156139
c_1_25_182,13.835924,7.839096
c_1_25_183,9.36479,7.841227
c_1_25_184,8.647196,10.635443
c_1_25_185,8.097518,13.071802
c_1_25_186,12.581056,11.917994
c_1_25_187,9.015464,12.82212
c_1_25_188,8.03085,12.537312
c_1_25_189,10.000717,6.962571
c_1_25_190,9.65447,12.405003
c_1_25_191,13.758112,8.39794
c_1_25_192,9.213258,12.876054
c_1_25_193,12.279903,12.083245
c_1_25_194,10.039549,7.94386
c_1_25_195,11.517861,11.584148
c_1_25_196,10.855902,8.543976
c_1_25_197,8.040629,12.931403
c_1_25_198,10.757958,12.075099
c_1_25_199,8.561795,13.880818
c_1_25_200,9.364427,5.439367
c_1_25_201,9.805488,13.551237
c_1_25_202,9.432919,11.756287
c_1_25_203,9.28589,11.841036
c_1_25_204,6.307669,11.276023
c_1_25_205,9.116128,8.974063
c_1_25_206,9.019361,13.808206
c_1_25_207,8.755526,13.999056
c_1_25_208,7.642505,10.953564
c_1_25_209,10.265814,11.689019
c_1_25_210,8.184424,13.513737
c_1_25_211,12.16986,10.395406
c_1_25_212,9.5334015,11.320688
c_1_25_213,11.0115385,11.403091
c_1_25_214,9.65641,12.900802
c_1_25_215,9.3046,10.308431
c_1_25_216,7.710228,12.172289
c_1_25_217,10.398151,11.335165
c_1_25_218,8.551913,13.56121
c_1_25_219,8.7952585,14.252798
c_1_25_220,12.919017,11.825649
c_1_25_221,9.727497,6.2066674
c_1_25_222,9.651045,3.4035447
c_1_25_223,9.649853,10.647091
c_1_25_224,12.61913,7.7743554
c_1_25_225,5.5198226,12.155828
c_1_25_226,12.699931,8.356199
c_1_25_227,9.15567,8.675206
c_1_25_228,7.1852264,12.013848
c_1_25_229,8.541121,12.274762
c_1_25_230,6.6982837,13.052991
c_1_25_231,8.3404875,12.570019
c_1_25_232,7.1080656,12.449871
c_1_25_233,12.624616,10.865032
c_1_25_234,9.529611,13.048736
c_1_25_235,9.827027,9.483173
c_1_25_236,9.2415285,12.464958
c_1_25_237,8.700572,12.18459
c_1_25_238,5.5566483,12.387709
c_1_25_239,8.891657,11.791447
c_1_25_240,12.509876,11.198225
c_1_25_241,12.6359625,8.317859
c_1_25_242,9.216456,3.6025162
c_1_25_243,8.644755,11.391494
c_1_25_244,8.892016,11.931417
c_1_25_245,7.9859185,11.876131
c_1_25_246,4.5716963,10.957138
c_1_25_247,11.122598,7.3426714
c_1_25_248,7.721029,12.572338
c_1_25_249,10.790901,11.311505
c_1_25_250,9.884665,12.614817
c_1_25_251,13.078233,9.248156
c_1_25_252,11.858222,12.739441
c_1_25_253,7.7453,6.82459
c_1_25_254,10.347309,11.634793
c_1_25_255,9.261256,7.424044
c_1_25_256,7.68072,11.630553
c_1_25_257,14.360164,7.2499623
c_1_25_258,7.5101748,13.375303
c_1_25_259,6.8038936,12.321836
c_1_25_260,11.684215,8.347757
c_1_25_261,9.989245,12.958046
c_1_25_262,9.020014,13.224835
c_1_25_263,8.270622,11.495853
c_1_25_264,8.469904,11.943554
c_1_25_265,9.959476,13.428379
c_1_25_266,9.398872,14.0000515
c_1_25_267,9.33261,11.997836
c_1_25_268,8.063291,7.3970065
c_1_25_269,8.678344,13.8292
c_1_25_270,7.821068,12.238846
c_1_25_271,11.270763,8.882199
c_1_25_272,8.432959,13.370413
c_1_25_273,8.108557,13.553582
c_1_25_274,10.375358,13.079252
c_1_25_275,9.940916,10.0827875
c_1_25_276,5.126105,12.748452
c_1_25_277,13.96762,7.883973
c_1_25_278,6.5846505,11.5151
c_1_25_279,8.091963,12.360187
c_1_25_280,6.9441996,12.592066
c_1_25_281,10.615534,10.042313
c_1_25_282,9.454123,11.245508
c_1_25_283,9.126213,13.300459
c_1_25_284,9.076263,11.129332
c_1_25_285,9.218294,7.7481894
c_1_25_286,8.627986,11.744896
c_1_25_287,8.846672,12.234231
c_1_25_288,8.742052,10.684285
c_1_25_289,9.193899,12.5626745
c_1_25_290,9.648039,11.006554
c_1_25_291,7.618785,13.157293
c_1_25_292,9.757197,13.264584
c_1_25_293,9.554769,13.448655
c_1_25_294,9.872187,11.72091
c_1_25_295,13.195415,7.901065
c_1_25_296,8.657013,13.357367
c_1_25_297,14.328128,7.7508183
c_1_25_298,8.590142,14.018744
c_1_25_299,10.375002,11.675185
c_1_25_300,7.576358,12.03335
c_1_25_301,11.846424,6.3930655
c_1_25_302,8.098096,10.121706
c_1_25_303,8.554191,8.857635
c_1_25_304,10.039948,13.196767
c_1_25_305,13.119712,8.501039
c_1_25_306,7.9460754,12.649426
c_1_25_307,10.21971,11.140609
c_1_25_308,12.05082,10.412574
c_1_25_309,7.5665474,12.275038
c_1_25_310,7.328486,12.804917
c_1_25_311,8.096112,9.895582
c_1_25_312,7.8613267,13.695139
c_1_25_313,8.756946,12.203226
c_1_25_314,7.9203744,11.332583
c_1_25_315,11.165845,12.554437
c_1_25_316,13.001591,8.297537
c_1_25_317,8.996907,13.431812
c_1_25_318,7.6591673,11.704177
c_1_25_319,8.361591,12.389545
c_1_25_320,6.899409,10.063396
c_1_25_321,7.6050253,9.628468
c_1_25_322,5.130151,10.935697
c_1_25_323,9.2890215,13.048376
c_1_25_324,9.493913,7.124201
c_1_25_325,11.812661,9.914992
c_1_25_326,9.969592,11.325921
c_1_25_327,6.6639953,11.531228
c_1_25_328,13.841261,7.670327
c_1_25_329,11.964109,8.378804
c_1_25_330,8.983782,12.8934965
c_1_25_331,10.172268,11.872495
c_1_25_332,8.941102,13.755735
c_1_25_333,5.9963317,12.384291
c_1_25_334,11.403225,9.322471
c_1_25_335,13.904987,7.4458203
c_1_25_336,12.067553,8.984174
c_1_25_337,9.84636,11.99297
c_1_25_338,12.166646,11.854202
c_1_25_339,7.717765,8.903913
c_1_25_340,11.837129,8.754379
c_1_25_341,13.821372,7.310432
c_1_25_342,12.594824,8.272333
c_1_25_343,9.177922,13.309855
c_1_25_344,10.937782,8.582658
c_1_25_345,13.937583,7.929744
c_1_25_346,8.658044,11.794315
c_1_25_347,9.056576,12.582418
c_1_25_348,6.177888,12.626897
c_1_25_349,8.533091,12.341736
c_1_25_350,9.203066,12.431724
c_1_25_351,13.093313,8.772079
c_1_25_352,10.769385,10.620287
c_1_25_353,9.248642,12.150104
c_1_25_354,11.366883,9.08242
c_1_25_355,12.660646,12.659126
c_1_25_356,12.411872,9.952364
c_1_25_357,9.100737,13.950458
c_1_25_358,11.297563,8.745825
c_1_25_359,11.395874,9.446483
c_1_25_360,13.98529,7.446961
c_1_25_361,10.319746,9.871125
c_1_25_362,8.44097,10.817527
c_1_25_363,11.214209,11.078301
c_1_25_364,12.507582,8.993765
c_1_25_365,7.0389304,12.158175
c_1_25_366,12.415308,8.119334
c_1_25_367,13.8993025,12.2882395
c_1_25_368,5.362191,12.544551
c_1_25_369,9.709089,7.8256764
c_1_25_370,9.443006,7.43098
c_1_25_371,11.979672,11.48421
c_1_25_372,11.848128,10.998757
c_1_25_373,6.0968823,12.104046
c_1_25_374,8.662028,10.336893
c_1_25_375,11.156075,12.323217
c_1_25_376,10.850622,7.413847
c_1_25_377,12.173003,11.816078
c_1_25_378,8.356323,12.982762
c_1_25_379,14.109684,7.5258136
c_1_25_380,5.815087,11.807387
c_1_25_381,11.949976,12.2695055
c_1_25_382,11.887645,8.969982
c_1_25_383,9.236238,12.7545
c_1_25_384,8.986357,11.442508
c_1_25_385,8.324512,12.116916
c_1_25_386,10.970651,13.398736
c_1_25_387,9.139423,5.0890293
c_1_25_388,9.259819,10.953218
c_1_25_389,7.2646503,9.454878
c_1_25_390,12.454703,8.290868
c_1_25_391,13.344914,10.166103
c_1_25_392,10.228654,8.358942
c_1_25_393,10.030697,13.623743
c_1_25_394,13.797059,8.075399
c_1_25_395,10.6709175,11.173347
c_1_25_396,12.04461,12.630457
c_1_25_397,5.035719,11.583599
c_1_25_398,8.777165,12.816133
c_1_25_399,10.277287,13.197653
c_1_25_400,10.464798,6.2363243
c_1_25_401,12.059172,10.763216
c_1_25_402,9.761872,10.776914
c_1_25_403,13.387856,8.23556
c_1_25_404,8.012947,10.37268
c_1_25_405,7.853683,12.231826
c_1_25_406,12.208933,9.520081
c_1_25_407,9.355116,6.151365
c_1_25_408,12.564912,8.917203
c_1_25_409,9.029324,13.60042
c_1_25_410,8.861989,13.608955
c_1_25_411,7.824509,12.617803
c_1_25_412,9.355321,4.130888
c_1_25_413,9.68696,7.7286663
c_1_25_414,13.656183,8.059893
c_1_25_415,8.015576,12.97592
c_1_25_416,6.31234,12.008769
c_1_25_417,9.8587885,13.479004
c_1_25_418,12.015802,7.4500356
c_1_25_419,10.872186,11.8056755
c_1_25_420,8.320969,8.053328
c_1_25_421,9.693919,10.411139
c_1_25_422,9.237777,5.196401
c_1_25_423,8.97613,12.859812
c_1_25_424,9.741158,12.660763
c_1_25_425,11.054055,7.983741
c_1_25_426,12.434574,12.170976
c_1_25_427,11.320708,12.163433
c_1_25_428,9.7853,11.879803
c_1_25_429,9.767023,3.0187643
c_1_25_430,9.196915,12.338335
c_1_25_431,9.112827,3.6247976
c_1_25_432,12.740272,11.204905
c_1_25_433,14.197023,7.581949
c_1_25_434,7.859971,11.967525
c_1_25_435,9.381769,5.0427876
c_1_25_436,8.116084,13.218284
c_1_25_437,8.19149,13.098552
c_1_25_438,7.0225906,11.892499
c_1_25_439,8.348891,13.248952
c_1_25_440,10.3095,12.680082
c_1_25_441,9.519312,3.0046208
c_1_25_442,13.605837,8.079502
c_1_25_443,11.192837,11.255007
c_1_25_444,9.986481,7.1766615
c_1_25_445,14.097439,7.9120803
c_1_25_446,12.115585,9.023844
c_1_25_447,9.17734,7.2628336
c_1_25_448,11.1186495,6.388114
c_1_25_449,14.680987,7.236402
c_1_25_450,12.687405,9.395113
c_1_25_451,12.952824,8.576435
c_1_25_452,10.318836,12.992855
c_1_25_453,7.2206025,13.269735
c_1_25_454,5.0683107,11.192474
c_1_25_455,10.131975,10.967943
c_1_25_456,9.591855,13.150861
c_1_25_457,8.332226,9.618278
c_1_25_458,9.823125,6.768776
c_1_25_459,12.415623,11.75021
c_1_25_460,12.7374935,9.9111
c_1_25_461,8.212706,11.496366
c_1_25_462,8.622468,12.9136
c_1_25_463,12.634169,8.8837805
c_1_25_464,7.780608,12.039901
c_1_25_465,8.918933,13.084184
c_1_25_466,7.586092,9.764707
c_1_25_467,11.361571,7.1612835
c_1_25_468,11.803613,9.087224
c_1_25_469,10.218466,8.635664
c_1_25_470,13.683483,7.412983
c_1_25_471,8.415265,11.814059
c_1_25_472,7.6132317,12.310588
c_1_25_473,8.689806,9.437585
c_1_25_474,12.240817,5.782653
c_1_25_475,8.48723,11.098821
c_1_25_476,7.9070325,9.361987
c_1_25_477,8.66915,8.708956
c_1_25_478,9.303461,11.250277
c_1_25_479,9.889113,6.3764076
c_1_25_480,10.517617,10.591218
c_1_25_481,13.570515,8.248349
c_1_25_482,9.176383,9.867408
c_1_25_483,9.298308,12.915144
c_1_25_484,13.32512,12.182626
c_1_25_485,10.810869,10.251605
c_1_25_486,12.120352,5.814031
c_1_25_487,8.943512,13.262033
c_1_25_488,6.527706,11.753165
c_1_25_489,13.293213,8.079178
c_1_25_490,8.578045,13.999103
c_1_25_491,11.6892,10.010977
c_1_25_492,8.744031,8.948271
c_1_25_493,9.72202,13.550185
c_1_25_494,12.308044,11.774521
c_1_25_495,9.960024,11.739602
c_1_25_496,9.846993,9.988238
c_1_25_497,7.6579905,11.379686
c_1_25_498,9.0157,10.584394
c_1_25_499,10.242597,7.522944
c_1_25_500,7.7240977,13.021028
c_1_25_501,10.845983,10.216373
c_1_25_502,13.598018,8.483921
c_1_25_503,6.13718,12.205206
c_1_25_504,8.01981,12.966838
c_1_25_505,8.097099,12.503898
c_1_25_506,14.247164,7.63836
c_1_25_507,13.667671,9.130173
c_1_25_508,8.212628,10.368768
c_1_25_509,9.441914,11.905198
c_1_25_510,10.9907465,12.658539
c_1_25_511,9.627793,3.0370877
c_1_25_512,12.683049,11.206086
c_1_25_513,8.841534,6.1711855
c_1_25_514,12.082168,6.0451083
c_1_25_515,12.643565,10.571205
c_1_25_516,13.368321,8.6060295
c_1_25_517,11.35762,12.639075
c_1_25_518,9.692666,3.670464
c_1_25_519,8.488026,9.185532
c_1_25_520,7.9402337,8.990355
c_1_25_521,13.111139,8.155656
c_1_25_522,8.106296,13.073242
c_1_25_523,5.8185716,12.5622425
c_1_25_524,6.0052733,12.712911
c_1_25_525,9.99567,12.648773
c_1_25_526,9.845797,11.71433
c_1_25_527,9.262451,5.9408402
c_1_25_528,11.983073,6.4618263
c_1_25_529,9.490457,9.36119
c_1_25_530,5.68626,12.690627
c_1_25_531,9.828818,10.999507
c_1_25_532,12.920466,12.433723
c_1_25_533,12.833443,8.753914
c_1_25_534,11.001021,11.853746
c_1_25_535,5.560528,12.64956
c_1_25_536,9.488757,10.15384
c_1_25_537,11.778519,8.147904
c_1_25_538,9.436496,10.538996
c_1_25_539,10.668411,10.408097
c_1_25_540,11.867627,11.43538
c_1_25_541,11.079523,9.894597
c_1_25_542,11.092792,9.863984
c_1_25_543,8.664997,10.748649
c_1_25_544,7.7472043,11.539555
c_1_25_545,9.47564,12.18886
c_1_25_546,11.612195,8.407598
c_1_25_547,12.379061,7.556354
c_1_25_548,9.54106,9.275163
c_1_25_549,11.181095,8.025829
c_1_25_550,9.942352,11.888756
c_1_25_551,8.933999,11.002884
c_1_25_552,8.526578,12.111495
c_1_25_553,8.676733,12.031096
c_1_25_554,5.886262,12.387061
c_1_25_555,13.6539135,8.038164
c_1_25_556,10.675309,9.130402
c_1_25_557,13.001875,9.755009
c_1_25_558,9.666197,12.477447
c_1_25_559,11.8051195,12.14172
c_1_25_560,11.010022,7.4325
c_1_25_561,11.518255,11.438723
c_1_25_562,13.379064,8.2922
c_1_25_563,12.610099,5.7123876
c_1_25_564,8.287886,10.112022
c_1_25_565,13.062716,10.161568
c_1_25_566,9.510473,5.7686768
c_1_25_567,10.712203,6.5214806
c_1_25_568,8.83062,6.49382
c_1_25_569,12.155072,8.767833
c_1_25_570,6.0231085,11.537992
c_1_25_571,12.81683,9.288106
c_1_25_572,9.05861,2.8109233
c_1_25_573,8.128915,9.175071
c_1_25_574,7.8724895,11.664903
c_1_25_575,8.7563305,10.877065
c_1_25_576,7.1345344,8.783687
c_1_25_577,2.017179,9.331146
c_1_25_578,2.3726306,9.23025
c_1_25_579,11.362946,11.066238
c_1_25_580,2.1646266,8.331031
c_1_25_581,2.6554728,8.5956135
c_1_25_582,9.276919,13.690083
c_1_25_583,10.580842,11.3951235
c_1_25_584,9.7175665,11.440396
c_1_25_585,9.7290945,10.035551
c_1_25_586,2.248349,9.112296
c_1_25_587,9.890749,7.5170636
c_1_25_588,12.323122,8.514201
c_1_25_589,9.2143755,11.736469
c_1_25_590,2.256142,8.037705
c_1_25_591,10.133288,11.910409
c_1_25_592,9.165459,13.540831
c_1_25_593,8.179158,12.270517
c_1_25_594,12.777862,8.200137
c_1_25_595,7.7776875,10.343626
c_1_25_596,7.094136,8.937437
c_1_25_597,12.138744,9.268452
c_1_25_598,9.217293,11.893233
c_1_25_599,10.763117,11.442296
c_1_25_600,14.121399,7.4806376
c_1_25_601,9.220348,10.616226
c_1_25_602,2.0159714,8.439742
c_1_25_603,0.7159731,8.420077
c_1_25_604,10.123183,10.325838
c_1_25_605,12.9777355,8.312866
c_1_25_606,12.093099,11.185911
c_1_25_607,10.32675,8.237794
c_1_25_608,6.3917356,8.7459545
c_1_25_609,8.823924,11.332244
c_1_25_610,7.2197633,11.598074
c_1_25_611,1.0758982,8.364818
c_1_25_612,9.548952,12.762847
c_1_25_613,12.393272,11.199865
c_1_25_614,1.9981983,8.683906
c_1_25_615,10.45265,12.22115
c_1_25_616,11.492312,9.52742
c_1_25_617,5.3768525,10.890669
c_1_25_618,13.002101,11.519431
c_1_25_619,1.163051,8.826019
c_1_25_620,10.091293,12.926489
c_1_25_621,8.548302,8.588318
c_1_25_622,11.157211,11.70871
c_1_25_623,9.250039,11.9229555
c_1_25_624,12.583663,11.511226
c_1_25_625,11.370506,12.322093
c_1_25_626,10.986808,7.0488997
c_1_25_627,9.584408,12.2876
c_1_25_628,9.836794,10.324663
c_1_25_629,8.749387,12.531358
c_1_25_630,10.880354,10.727035
c_1_25_631,13.04938,12.281588
c_1_25_632,2.3402977,9.46928
c_1_25_633,9.264225,13.162519
c_1_25_634,8.77726,13.455772
c_1_25_635,0.47492865,8.713382
c_1_25_636,10.506785,9.359462
c_1_25_637,12.471287,12.546434
c_1_25_638,1.1160268,8.541021
c_1_25_639,12.434801,10.40644
c_1_25_640,10.658452,9.84997
c_1_25_641,12.3345995,11.1595955
c_1_25_642,9.301799,11.742898
c_1_25_643,11.819346,9.530848
c_1_25_644,0.6977992,8.515135
c_1_25_645,12.168766,12.118966
c_1_25_646,8.956542,13.216021
c_1_25_647,0.02748595,8.967483
c_1_25_648,2.6134837,9.361666
c_1_25_649,8.209997,13.292131
c_1_25_650,11.051677,10.849987
c_1_25_651,12.26363,8.878116
c_1_25_652,5.2614403,12.654703
c_1_25_653,10.89851,12.568942
c_1_25_654,9.25622,12.11241
c_1_25_655,-0.19500817,8.474895
c_1_25_656,13.239701,8.780607
c_1_25_657,11.74718,10.295559
c_1_25_658,12.112411,10.495722
c_1_25_659,11.024094,10.739834
c_1_25_660,2.162303,8.944369
c_1_25_661,13.911391,11.102609
c_1_25_662,10.611129,11.421
c_1_25_663,8.940416,12.507616
c_1_25_664,9.176602,11.520326
c_1_25_665,11.021069,9.274127
c_1_25_666,-0.13857237,8.647859
c_1_25_667,5.7487793,12.467588
c_1_25_668,3.2905655,8.277666
c_1_25_669,8.838486,10.5571575
c_1_25_670,12.2333355,10.934794
c_1_25_671,9.583075,10.810071
c_1_25_672,11.200016,7.5523524
c_1_25_673,8.599416,11.864966
c_1_25_674,11.00198,10.258362
c_1_25_676,12.825389,9.972579
c_1_25_677,12.250086,9.91669
c_1_25_678,8.980031,11.958018
c_1_25_679,6.154759,12.377437
c_1_25_680,2.245142,9.119263
c_1_25_681,8.493528,13.24393
c_1_25_682,1.5885963,8.10139
c_1_25_683,7.4580326,10.60132
c_1_25_684,10.03788,8.886419
c_1_25_685,13.592965,11.768527
c_1_25_686,13.328997,9.233666
c_1_25_687,8.3550625,11.485868
c_1_25_688,0.2882983,9.001609
c_1_25_689,13.526528,11.593575
c_1_25_690,5.2159843,12.029854
c_1_25_691,-0.23362125,8.393447
c_1_25_692,13.313088,10.465686
c_1_25_693,12.439927,6.182466
c_1_25_694,13.283575,10.696595
c_1_25_695,12.947945,11.033596
c_1_25_696,1.316336,8.585331
c_1_25_697,8.064721,13.314639
c_1_25_698,0.16576932,9.045855
c_1_25_699,1.2792708,8.466708
c_1_25_700,5.1291437,11.232192
c_1_25_701,12.7485,8.023855
c_1_25_702,13.655317,9.193967
c_1_25_703,10.382294,11.976913
c_1_25_704,13.334309,9.311979
c_1_25_705,6.5635824,11.349234
c_1_25_706,2.1241093,8.410192
c_1_25_707,12.551464,5.457793
c_1_25_708,11.921869,11.902288
c_1_25_709,7.7131295,11.694463
c_1_25_710,11.498679,11.929974
c_1_25_711,7.9184084,11.563936
c_1_25_712,10.693136,6.916375
c_1_25_713,8.327084,8.864276
c_1_25_714,0.19473447,7.7863383
c_1_25_715,9.477355,10.391922
c_1_25_716,0.6272453,7.7997417
c_1_25_717,12.602054,7.981404
c_1_25_718,9.116198,11.736798
c_1_25_719,12.844244,8.913524
c_1_25_720,13.600307,8.106707
c_1_25_721,2.1539237,7.460384
c_1_25_722,11.154541,9.1765175
c_1_25_723,10.464928,9.594947
c_1_25_724,11.888372,8.783581
c_1_25_725,1.5490849,8.180271
c_1_25_726,10.660831,11.3091
c_1_25_727,0.58160055,8.022218
c_1_25_728,11.835834,13.061478
c_1_25_729,0.67943054,8.20896
c_1_25_730,-0.2475118,8.672947
c_1_25_731,0.20124133,8.897353
c_1_25_732,1.2654916,8.512389
c_1_25_733,8.215062,10.337619
c_1_25_734,12.545543,9.747733
c_1_25_735,2.3992832,8.574834
c_1_25_736,13.146965,11.73739
c_1_25_737,2.013269,7.965556
c_1_25_738,6.108649,9.448439
c_1_25_739,0.8020848,8.193785
c_1_25_740,11.607253,12.363446
c_1_25_741,8.522673,10.961521
c_1_25_742,0.6113678,9.010406
c_1_25_743,0.5943339,7.9911532
c_1_25_744,8.800517,8.643817
c_1_25_745,10.486665,11.504387
c_1_25_746,1.3451114,8.445557
c_1_25_747,7.3454475,9.897794
c_1_25_748,-0.061957173,7.9218283
c_1_25_749,9.147157,11.433814
c_1_25_750,10.46932,10.087931
c_1_25_751,12.765307,10.903082
c_1_25_752,13.5414505,7.579282
c_1_25_753,9.810995,9.789454
c_1_25_754,0.24030742,8.403722
c_1_25_755,0.28923884,8.746555
c_1_25_756,10.720717,7.653615
c_1_25_757,-0.7313653,7.4814987
c_1_25_758,1.6434195,8.207667
c_1_25_759,0.014436492,8.44443
c_1_25_760,0.6990204,8.689437
c_1_25_761,13.592462,11.067231
c_1_25_762,0.28298816,7.3962464
