cell_id,PC_1,PC_2
c_1_1_400,-1.9370854,-1.2235117
c_1_1_401,-0.72488964,-0.61087596
c_1_1_402,-0.8019461,-1.0687209
c_1_1_403,-1.2928113,-2.6308281
c_1_1_404,0.11280757,-2.032471
c_1_1_405,0.3352955,-1.7942343
c_1_1_406,4.0431395,-1.9203724
c_1_1_407,0.69065285,-1.4729828
c_1_1_408,1.5949354,-0.6289411
c_1_1_409,0.082188234,-0.95963097
c_1_1_410,-1.0068299,-0.21336967
c_1_1_411,2.2229774,0.0039681215
c_1_1_412,-0.46280718,1.8092304
c_1_1_413,4.812122,-0.7417953
c_1_1_414,5.418988,1.2041718
c_1_1_415,2.5967977,0.62940437
c_1_1_416,-0.47380942,0.61587906
c_1_1_417,-1.0554926,2.0158186
c_1_1_418,-1.1309756,-1.3307788
c_1_1_419,3.5212767,-1.1279367
c_1_1_420,2.2700248,0.34105873
c_1_1_421,0.66886896,-1.9083505
c_1_1_423,0.34372297,-0.6998908
c_1_1_424,0.6563756,-1.2700417
c_1_1_425,4.418503,-0.31601858
c_1_1_426,0.014664135,-0.07149364
c_1_1_427,-1.036253,-1.5398589
c_1_1_428,4.6500487,0.48276347
c_1_1_429,2.5421267,-0.118343815
c_1_1_430,-1.2243011,-0.019499658
c_1_1_431,-0.9630073,-0.18833905
c_1_1_432,0.11627725,0.3681014
c_1_1_433,-0.6830754,-0.32959282
c_1_1_434,0.19580805,0.16328114
c_1_1_435,4.212592,-0.46033984
c_1_1_436,-0.8612577,0.28981307
c_1_1_437,-1.5991106,-0.23845862
c_1_1_438,0.6693599,-1.1361964
c_1_1_442,2.8983307,-0.2316034
c_1_1_443,1.59115,1.2615044
c_1_1_444,-1.0468447,-0.34238884
c_1_1_445,0.05010478,-0.88702184
c_1_1_446,1.5505027,-1.4233963
c_1_1_447,3.077913,0.6414626
c_1_1_448,2.624822,0.9306612
c_1_1_450,-1.51421,-0.21952784
c_1_1_451,-1.1868005,0.52336293
c_1_1_452,0.42057368,-1.021645
c_1_1_453,-1.1964195,-0.9891843
c_1_1_454,-0.14219388,-1.9642283
c_1_1_455,-1.2691528,-2.6456435
c_1_1_456,-0.07344247,0.8683453
c_1_1_457,-0.5998252,-0.060181525
c_1_1_458,-1.5428141,-1.6293051
c_1_1_459,-0.8131536,-0.28559726
c_1_1_460,1.660815,-1.8913872
c_1_1_461,-2.048308,-0.6838017
c_1_1_462,-0.63582087,-2.0914943
c_1_1_463,0.59936106,-0.3721755
c_1_2_1,-1.7665408,-1.9636532
c_1_2_2,-0.7618649,-1.8279158
c_1_2_3,1.5943432,0.77682656
c_1_2_4,0.2845478,-0.4138489
c_1_2_5,0.49356362,-0.17872539
c_1_2_6,-0.49077895,0.14714427
c_1_2_7,-1.5087727,-0.16758649
c_1_2_8,-0.42356905,-0.94101214
c_1_2_9,-0.9655979,-0.36017585
c_1_2_10,-0.078319415,-1.9167436
c_1_2_11,-1.4706116,-0.51257557
c_1_2_12,-0.2238166,-1.8742964
c_1_2_13,0.046706747,-0.5520862
c_1_2_14,-1.889411,-1.2011667
c_1_2_15,-0.34000602,-0.111386396
c_1_2_16,0.3453482,-2.7857053
c_1_2_17,0.5157555,1.485138
c_1_2_18,-0.1807564,-0.90326065
c_1_2_19,0.51579034,-1.5804784
c_1_2_21,0.0956512,-0.22123516
c_1_2_22,-0.06733574,-1.521089
c_1_2_23,-1.3198833,-0.21266444
c_1_2_24,0.76931316,-1.7698569
c_1_2_25,-0.85593915,-2.1010315
c_1_2_26,-1.7575071,0.52419215
c_1_2_27,0.38505927,-0.16965458
c_1_2_28,-1.1845516,-0.38052684
c_1_2_29,-1.5662204,-1.1927772
c_1_2_30,-1.0230948,1.6111451
c_1_2_31,-0.92377883,-0.6824004
c_1_2_32,-0.4298807,-0.82104313
c_1_2_33,0.24314025,-0.60932034
c_1_2_34,-0.13591613,-1.07232
c_1_2_36,-0.17724313,-0.47358793
c_1_2_37,-0.15303099,-1.4343264
c_1_2_38,1.2111403,-0.3959981
c_1_2_39,-0.17354633,-0.7117527
c_1_2_40,-0.079225145,-0.43791577
c_1_2_41,-0.5987021,-0.94680357
c_1_2_42,-0.73095536,-0.4879645
c_1_2_43,-1.3670257,-1.3831558
c_1_2_44,-0.9094509,-0.21643727
c_1_2_45,-1.3032783,-1.1258595
c_1_2_46,-0.37675643,-1.9492241
c_1_2_47,0.1521282,-0.47533345
c_1_2_48,-1.3465027,0.17476444
c_1_2_49,0.24875101,-0.99664664
c_1_2_50,0.9727756,-0.4820804
c_1_2_51,-1.2882667,-0.885991
c_1_2_52,-0.39658004,0.13888843
c_1_2_53,-1.3328744,-1.3469635
c_1_2_54,-0.94659334,-0.1595051
c_1_2_55,-0.7102382,-1.8663154
c_1_2_56,-0.6819262,-0.71293753
c_1_2_57,0.56477493,-1.2337089
c_1_2_58,-0.2301169,-2.0450203
c_1_2_59,0.9188885,0.33791524
c_1_2_60,-0.4326731,-0.32373542
c_1_2_61,0.32184544,-0.1405036
c_1_2_62,0.21799143,-0.059487928
c_1_2_63,1.539923,0.781176
c_1_2_64,0.66592354,0.01955668
c_1_2_65,-0.8286524,-0.21175422
c_1_2_66,-0.7902031,-0.5177168
c_1_2_67,-0.7760855,0.27422228
c_1_2_68,-0.52581537,-0.59425473
c_1_2_69,-2.2284782,-1.850264
c_1_2_70,-0.47762102,-0.502238
c_1_2_71,-0.100549534,-0.40688968
c_1_2_72,-0.0707236,-1.1765684
c_1_2_73,-0.08150636,-0.36876962
c_1_2_74,-1.0011681,0.2119131
c_1_2_75,-0.43154272,-0.94996095
c_1_2_76,-2.0761662,-0.14601448
c_1_2_77,0.20024844,0.9956379
c_1_2_78,-1.8440423,-2.3276021
c_1_2_79,-0.5313766,-0.7677459
c_1_2_80,-0.37460154,0.4357113
c_1_2_81,-0.13639104,-1.6994588
c_1_2_82,-0.27638847,-0.39774013
c_1_2_83,-1.3285725,-0.36834905
c_1_2_84,-1.2988024,-0.7124304
c_1_2_85,1.9973303,-0.4392864
c_1_2_86,0.4367182,-0.7649238
c_1_2_87,-1.2982785,0.14419533
c_1_2_88,-2.0274553,-2.1316025
c_1_2_89,-0.93892896,0.54617506
c_1_2_90,-0.65134746,-0.8793032
c_1_2_91,0.66310984,-0.23313788
c_1_2_92,-0.10945064,0.3093565
c_1_2_93,-1.3773112,0.44483808
c_1_2_94,-1.7136631,0.30235574
c_1_2_95,-1.8198085,-1.2845924
c_1_2_96,0.45980895,-0.53449863
c_1_2_97,-0.17146769,-1.2185965
c_1_2_98,-0.36739287,0.6440822
c_1_2_99,-1.6538297,0.73844296
c_1_2_101,-2.0558386,-1.5220113
c_1_2_102,-0.7931399,-2.023954
c_1_2_103,-0.21311904,0.015280816
c_1_2_104,-2.0054684,-1.7861781
c_1_2_105,0.21339671,0.8091637
c_1_2_106,-1.0351173,-0.33969665
c_1_2_107,0.33646673,0.2402732
c_1_2_108,-1.1026781,-0.34526628
c_1_2_109,-1.0661983,-0.45499745
c_1_2_110,-1.3246843,0.428242
c_1_2_111,-1.2025944,-0.507008
c_1_2_112,-0.6477683,0.046031713
c_1_2_113,1.5136832,-1.2678727
c_1_2_114,-1.4392611,-0.18590975
c_1_2_115,0.3021973,-1.1771764
c_1_2_116,-0.93542993,-0.37463084
c_1_2_117,-0.70401144,-1.0587926
c_1_2_118,-1.6219343,-1.1985964
c_1_2_119,-1.0896778,-1.2855878
c_1_2_120,-1.4499438,0.3393283
c_1_2_121,1.17136,-1.0070097
c_1_2_122,-1.3788149,-0.90028113
c_1_2_123,-1.4214733,-1.3875351
c_1_2_124,-0.6952871,2.9309146
c_1_2_125,-1.3374809,-0.0019275047
c_1_2_126,0.069839545,-0.8905749
c_1_2_127,-0.94092923,-0.44488162
c_1_2_128,-0.96606857,-0.94509655
c_1_2_130,-0.75503004,0.057411764
c_1_2_131,-0.13205643,-1.0732378
c_1_2_132,-0.20868742,-1.5927987
c_1_2_133,-1.0409281,-1.1356126
c_1_2_134,0.17352983,-0.49493542
c_1_2_135,-0.98348534,-0.21585718
c_1_2_136,0.30690104,-0.4958323
c_1_2_137,0.041688148,-1.6292182
c_1_2_138,-1.1637936,-0.6195238
c_1_2_139,-0.6263324,-0.4258992
c_1_2_141,-1.1979378,-0.40895617
c_1_2_142,-1.6866043,-0.11265374
c_1_2_143,-1.5263752,-0.12372911
c_1_2_144,-0.35599852,0.29248565
c_1_2_145,0.77353543,-0.7731455
c_1_2_146,0.74820465,-1.3627514
c_1_2_147,-0.4432511,0.13597722
c_1_2_148,-1.2811855,-1.3332103
c_1_2_149,-0.57414275,0.11376472
c_1_2_150,-0.8936954,-2.4340222
c_1_2_151,-1.7103623,-0.20910467
c_1_2_152,-0.92575186,-0.46475163
c_1_2_154,-1.1255771,-0.54685295
c_1_2_155,-0.43532717,-0.9052958
c_1_2_156,-1.2562331,0.07317335
c_1_2_158,-0.018190496,-1.9395473
c_1_2_159,0.806802,-0.41654977
c_1_2_160,-0.6313193,-0.87724894
c_1_2_162,-1.6329628,0.2789
c_1_2_165,-2.024545,-0.5653004
c_1_2_166,0.51430297,-0.5594472
c_1_2_167,-0.91392416,0.1558407
c_1_2_168,-0.80371326,-0.17653981
c_1_2_169,-0.6644244,-1.5544002
c_1_2_170,-0.54415613,-0.93888307
c_1_2_171,-0.8999334,-0.6159704
c_1_2_172,-0.28035063,-0.7753702
c_1_2_173,-0.63543046,-0.2877863
c_1_2_174,-0.5797187,-0.3639197
c_1_2_175,-0.40173867,-1.6746769
c_1_2_176,-0.66418636,-0.7572815
c_1_2_177,0.2617323,-0.4288682
c_1_2_178,-0.87044615,-0.8161003
c_1_2_179,-2.0978043,-0.7560692
c_1_2_180,3.1055818,-0.192957
c_1_2_181,-1.1772242,-1.8393556
c_1_2_182,-1.2352345,-0.45858294
c_1_2_183,-0.84613997,-0.08825126
c_1_2_184,-0.020762337,-2.1813722
c_1_2_185,-0.91505104,-0.81160665
c_1_2_186,-1.7417132,-0.12028391
c_1_2_187,-0.15545855,-1.2720169
c_1_2_188,-1.6373075,-1.6144835
c_1_2_189,-0.8257211,-1.9016919
c_1_2_190,1.0243552,-0.78711957
c_1_2_191,-2.5889204,-2.9853165
c_1_2_192,2.3517668,-0.7243407
c_1_2_193,-1.2948761,-0.007859597
c_1_2_194,-0.9576605,0.3520728
c_1_2_195,-1.7189982,-1.3733207
c_1_2_196,-0.58325696,0.61714107
c_1_2_197,1.0686946,-0.6601976
c_1_2_198,-0.48898676,-0.35297304
c_1_2_199,-1.068896,-2.303351
c_1_2_200,-0.6991067,-2.1283493
c_1_2_201,-1.1302606,-1.5356727
c_1_2_202,0.0635245,-0.33804458
c_1_2_203,0.7845743,0.39214543
c_1_2_204,-1.4042764,-1.3562721
c_1_2_205,-1.9843799,-1.278735
c_1_2_206,-0.62152934,0.28417096
c_1_2_207,-1.7703638,-1.0402973
c_1_2_208,0.75648904,-1.2748405
c_1_2_209,-2.33822,-0.44017822
c_1_2_210,-0.66684157,-1.2719423
c_1_2_211,-0.87211007,0.2831596
c_1_2_212,0.018564295,0.8581217
c_1_2_213,3.1564896,1.6491036
c_1_2_214,-0.6166159,-1.0650485
c_1_2_215,-0.7826648,0.7705409
c_1_2_216,-0.22077243,0.020375649
c_1_2_217,0.019741004,-0.69621813
c_1_2_218,-1.545392,-1.713934
c_1_2_219,-0.69384736,-1.3391873
c_1_2_220,-0.01583702,-0.14351897
c_1_2_221,-1.4070541,1.1233226
c_1_2_222,-1.096442,-2.0717785
c_1_2_223,-0.8832482,-1.7097642
c_1_2_224,0.6024303,-0.77173316
c_1_2_225,-1.2224804,-2.6003983
c_1_2_226,0.03941356,0.15606068
c_1_2_227,-0.8783468,-1.2967837
c_1_2_228,-1.4987826,0.8758373
c_1_2_229,-1.7226994,-1.5569935
c_1_2_231,-0.17868088,-1.1149608
c_1_2_232,-0.2060392,-0.7860662
c_1_2_233,-1.881526,-0.5047417
c_1_2_234,-0.642811,0.33763424
c_1_2_235,1.3435674,-0.25653297
c_1_2_236,-0.97524756,-0.6474946
c_1_2_237,-1.4167947,-0.5421033
c_1_2_238,0.3286957,-0.2206546
c_1_2_239,-1.0756859,-1.1240935
c_1_2_240,-0.33955428,-1.0139319
c_1_2_241,-0.4730622,0.46135983
c_1_2_242,-1.2472701,-0.052171137
c_1_2_243,-1.1702077,0.09647754
c_1_2_244,-0.82443273,-1.1951579
c_1_2_245,-1.1756032,-0.5075959
c_1_2_246,-0.20545071,-0.49550772
c_1_2_247,1.0498917,-1.5102234
c_1_2_248,-0.5274264,-1.5790418
c_1_2_249,0.29378158,-1.1823376
c_1_2_250,-1.00463,-0.6811616
c_1_2_251,-1.6339629,0.7000903
c_1_2_252,-0.44815198,-1.8454244
c_1_2_253,-1.9396684,0.103014864
c_1_2_254,-0.35578346,-0.38757166
c_1_2_255,-1.1203349,-0.47026816
c_1_2_256,-1.1940717,-0.7698685
c_1_2_257,-0.6310691,-1.5820119
c_1_2_258,-1.393734,-1.2571255
c_1_2_259,-1.3921916,-1.3713521
c_1_2_260,-1.283072,-1.9745088
c_1_2_261,-1.3088514,-0.7809706
