cell_id,UMAP_1,UMAP_2
c_1_18_205,4.6164937,-0.8592257
c_1_18_206,4.9369273,2.5589018
c_1_18_207,5.54448,-0.5639446
c_1_18_208,4.7138667,-0.44435638
c_1_18_209,3.532518,2.8984292
c_1_18_210,2.89056,2.5125911
c_1_18_211,4.823454,-0.9904551
c_1_18_212,4.1485276,-1.0915751
c_1_18_213,5.606256,3.7740357
c_1_18_214,4.77379,-0.08470663
c_1_18_215,4.63972,0.535826
c_1_18_216,2.671602,0.52056134
c_1_18_217,-0.14169931,6.011688
c_1_18_218,5.364172,-1.9184244
c_1_18_219,4.647069,-1.8883842
c_1_18_220,3.317465,7.547448
c_1_18_221,3.6968122,-0.104993016
c_1_18_222,2.7406993,7.8426127
c_1_18_223,3.4661956,3.305783
c_1_18_224,4.2483015,-1.2798748
c_1_18_225,4.5421534,-0.6998345
c_1_18_226,4.449289,3.5192204
c_1_18_227,5.05727,-1.0890825
c_1_18_228,3.5222702,2.9214566
c_1_18_229,3.4235082,8.654531
c_1_18_230,3.0922909,8.162098
c_1_18_231,1.534794,7.4530506
c_1_18_232,1.4436388,7.2882156
c_1_18_233,4.924607,-0.94322115
c_1_18_234,5.4000435,-0.38672823
c_1_18_235,4.554368,-0.49829736
c_1_18_236,2.0871446,3.8198397
c_1_18_237,4.130818,-1.0494776
c_1_18_238,4.491169,-1.4939945
c_1_18_239,4.891091,-0.17753054
c_1_18_240,3.6584082,0.1694125
c_1_18_241,5.2833605,-1.3888184
c_1_18_242,1.4705738,7.5757537
c_1_18_243,4.339086,8.854735
c_1_18_244,3.5063756,1.243524
c_1_18_245,4.7986646,-0.4128682
c_1_18_246,4.0148563,-1.1019745
c_1_18_247,4.3148904,-1.3508108
c_1_18_248,1.5157206,3.8191369
c_1_18_249,4.5911374,-1.1010255
c_1_18_250,2.5959692,4.6905293
c_1_18_251,5.3543587,-0.43829212
c_1_18_252,3.7622442,-0.8070657
c_1_18_253,3.7779546,-2.4198163
c_1_18_254,1.8488731,6.1435285
c_1_18_255,3.4323084,7.4827185
c_1_18_256,5.022913,-1.1947962
c_1_18_257,3.192268,-1.0145487
c_1_18_258,3.7889667,-0.9057397
c_1_18_259,2.1727011,-1.0468528
c_1_18_260,2.6765244,2.8315132
c_1_18_261,4.7488313,-1.3847027
c_1_18_262,4.439284,-0.6896445
c_1_18_263,0.74561846,5.3137693
c_1_18_264,4.3804097,-0.95067537
c_1_18_265,0.029342316,6.012922
c_1_18_266,3.709558,1.7908065
c_1_18_267,2.060098,4.790448
c_1_18_268,4.159795,-2.085126
c_1_18_269,3.6546643,-0.4302949
c_1_18_270,3.6874695,-1.7456492
c_1_18_271,3.6215885,-0.7920083
c_1_18_272,4.167774,0.08398978
c_1_18_273,3.3104913,-1.3337258
c_1_18_274,5.811857,3.3804662
c_1_18_275,5.0837,-1.5073197
c_1_18_276,3.6311388,-0.6193912
c_1_18_277,3.3884778,5.0655107
c_1_18_278,2.9504588,5.0934196
c_1_18_279,0.79659265,4.6036735
c_1_18_280,1.9211508,6.79705
c_1_18_281,4.489562,-1.1617291
c_1_18_282,3.917854,-1.6319067
c_1_18_283,2.4627695,5.110083
c_1_18_284,5.5143747,5.893692
c_1_18_285,3.2849414,-0.19165228
c_1_18_286,4.1912236,-0.3868477
c_1_18_287,3.8846796,0.5338204
c_1_18_288,3.4367847,8.117285
c_1_18_289,1.4978058,5.30311
c_1_18_290,4.696747,-0.41727588
c_1_18_291,5.4760118,-0.8428928
c_1_18_292,4.7229924,-0.5999303
c_1_18_293,3.8730392,-1.7129668
c_1_18_294,4.163112,8.514953
c_1_18_295,5.468399,-2.0218208
c_1_18_296,0.30740827,4.028026
c_1_18_297,2.3726168,5.0166326
c_1_18_298,3.9689512,3.7490513
c_1_18_299,4.189854,-1.2690542
c_1_18_300,5.0730324,-1.7885457
c_1_18_301,3.8466845,3.598725
c_1_18_302,3.9894943,-1.8112593
c_1_18_303,2.4677494,4.2666454
c_1_18_304,4.014105,-1.0607628
c_1_18_305,4.2021265,4.9141755
c_1_18_306,2.4917428,4.1864805
c_1_18_307,2.4785438,2.6746695
c_1_18_308,4.4832764,-1.1663705
c_1_18_309,3.6548078,-1.0385122
c_1_18_310,3.215334,-1.537841
c_1_18_311,3.3678834,7.7422285
c_1_18_312,3.917378,9.127574
c_1_18_313,1.2565756,4.1150684
c_1_18_314,2.7973492,3.1363378
c_1_18_315,2.7352943,-0.6845771
c_1_18_316,5.1576133,-1.4070715
c_1_18_317,1.5862117,3.687655
c_1_18_318,4.8186603,7.508733
c_1_18_319,3.7922626,-1.9491419
c_1_18_320,4.321136,4.8833466
c_1_18_321,1.2726984,8.976631
c_1_18_322,3.6062455,1.1356872
c_1_18_323,3.8147993,-0.87588155
c_1_18_324,2.3312824,7.1792207
c_1_18_325,3.257771,-0.9747564
c_1_18_326,5.58257,5.512718
c_1_18_327,5.1557693,-0.6605111
c_1_18_328,5.0887604,-0.17230777
c_1_18_329,2.4185007,-0.5692724
c_1_18_330,3.997186,5.6215706
c_1_18_331,4.083185,-1.8454512
c_1_18_332,3.8905408,0.75574553
c_1_18_333,4.7431335,-0.92780715
c_1_18_334,2.8979952,7.30542
c_1_18_335,2.517536,-0.44774735
c_1_18_336,1.5677298,8.716944
c_1_18_337,4.144607,-0.5905454
c_1_18_338,2.8555064,0.21847077
c_1_18_339,5.1367846,-0.7646961
c_1_18_340,4.555036,7.356506
c_1_18_341,0.74451953,3.470079
c_1_18_342,5.478458,4.9550614
c_1_18_343,1.5695217,4.89364
c_1_18_344,3.4425654,-0.31848
c_1_18_345,3.8066542,0.08905468
c_1_18_346,2.2966607,-2.0161664
c_1_18_347,3.3404639,0.03757359
c_1_18_348,3.9879308,3.8745947
c_1_18_349,2.8727102,-0.72363454
c_1_18_350,4.046182,-1.0801579
c_1_18_351,0.7292535,5.009769
c_1_18_352,3.2607765,2.4560416
c_1_18_353,4.068187,-1.9285573
c_1_18_354,2.5924778,2.9190207
c_1_18_355,1.118221,8.305883
c_1_18_356,4.4667425,-1.4009229
c_1_18_357,1.4782531,7.5197177
c_1_18_358,2.8190112,5.2357106
c_1_18_359,4.7018685,-1.0851408
c_1_18_360,4.8832603,-1.9444925
c_1_18_361,3.3036375,-0.017423706
c_1_18_362,1.531152,5.238608
c_1_18_363,2.0632703,-1.2960137
c_1_18_364,4.772236,2.924983
c_1_18_365,4.0313044,-0.40069684
c_1_18_366,4.807141,0.052908294
c_1_18_367,3.7467363,-0.20745279
c_1_18_368,1.9844347,2.3455646
c_1_18_369,2.943163,9.297232
c_1_18_370,3.751971,0.20490463
c_1_18_371,3.400724,1.0926996
c_1_18_372,3.334637,7.4419513
c_1_18_373,3.769275,0.3684346
c_1_18_374,3.5526063,0.25918794
c_1_18_375,1.2170867,8.019227
c_1_18_376,2.3530843,-2.38042
c_1_18_377,1.5694271,3.1066692
c_1_18_378,3.643277,-1.199865
c_1_18_379,3.4714203,6.71964
c_1_18_380,1.1353221,8.550615
c_1_18_381,2.421059,3.2211137
c_1_18_382,4.9027557,5.0062795
c_1_18_383,3.7783096,7.356488
c_1_18_384,2.6494536,0.14812168
c_1_18_385,5.15058,-0.58746195
c_1_18_386,5.0643206,-1.0292315
c_1_18_387,3.2738914,-1.4421489
c_1_18_388,4.51612,-1.4888397
c_1_18_389,2.2432528,-0.8095269
c_1_18_390,3.192234,-0.44591254
c_1_18_391,1.2175907,5.836787
c_1_18_392,4.1103783,-0.23542851
c_1_18_393,1.4263322,-2.2056758
c_1_18_394,2.1888363,2.245439
c_1_18_395,5.0678144,-1.4810469
c_1_18_396,2.8459027,3.8963983
c_1_18_397,4.04434,-1.2833681
c_1_18_398,2.5866935,4.0772514
c_1_18_399,2.0896971,4.5079947
c_1_18_400,3.2390242,-0.4641561
c_1_18_401,1.3050961,7.608865
c_1_18_402,2.5340288,4.814256
c_1_18_403,4.267483,0.61818784
c_1_18_404,1.6367487,-1.6473451
c_1_18_405,1.7104566,-2.361462
c_1_18_406,2.526438,-0.83013815
c_1_18_407,3.1931098,-0.08811691
c_1_18_408,1.6714664,6.5303836
c_1_18_409,4.6941066,-2.013466
c_1_18_410,3.8959026,-0.85764647
c_1_18_411,4.8346443,-0.21484861
c_1_18_412,3.2795494,8.036664
c_1_18_413,3.4068446,-0.113769494
c_1_18_414,5.178649,-0.9987129
c_1_18_415,2.2743285,4.255616
c_1_18_416,4.0205307,-2.0770385
c_1_18_417,4.3819847,0.0082168095
c_1_18_418,4.556069,-0.53973365
c_1_18_419,4.511272,-1.8146363
c_1_18_420,2.8783188,-1.0566651
c_1_18_421,3.311991,-0.37699348
c_1_18_422,3.164118,-0.87051255
c_1_18_423,2.2177267,-0.25918508
c_1_18_424,1.7268579,-1.8574938
c_1_18_425,1.2742314,5.1152534
c_1_18_426,3.2633162,-1.9645933
c_1_18_427,0.24329181,4.36602
c_1_18_428,4.4125953,0.2923491
c_1_18_429,3.635931,-0.08349649
c_1_18_430,3.9824138,-0.08022102
c_1_18_431,1.1740264,8.459658
c_1_18_432,4.545578,-0.4220766
c_1_18_433,4.0796685,-1.3514799
c_1_18_434,0.9182986,5.31219
c_1_18_435,2.0120282,-1.1382669
c_1_18_436,5.49752,-0.88001853
c_1_18_437,2.4805086,-0.23904929
c_1_18_438,5.0960426,-0.4361517
c_1_18_439,3.122307,0.43098706
c_1_18_440,5.08763,-0.6027027
c_1_18_441,4.9369855,5.8875613
c_1_18_442,3.1891365,-0.1603222
c_1_18_443,3.8667793,-1.7429086
c_1_18_444,3.6128924,0.5116935
c_1_18_445,2.437611,1.427482
c_1_18_446,3.3573542,-1.2273042
c_1_18_447,4.32288,-1.5634203
c_1_18_448,0.8531195,4.4802666
c_1_18_449,2.4827135,2.6205323
c_1_18_450,5.136485,-1.2709548
c_1_18_451,3.2315743,-0.528955
c_1_18_452,5.491982,-1.5017456
c_1_18_453,2.125304,8.777084
c_1_18_454,4.1225047,-0.26499304
c_1_18_455,1.5811262,5.74
c_1_18_456,4.9357634,-0.04931432
c_1_18_457,2.2991047,7.2586293
c_1_18_458,4.540292,-1.6905179
c_1_18_459,3.0908818,1.1465228
c_1_18_460,5.4726586,-1.0916277
c_1_18_461,2.0223718,6.444234
c_1_18_462,4.643043,-1.2421094
c_1_18_463,3.5648828,-0.5827851
c_1_18_464,0.5568876,6.17258
c_1_18_465,1.9927119,-0.33869445
c_1_18_466,5.1601944,-0.7747175
c_1_18_467,2.39043,-0.24335182
c_1_18_468,3.2611425,8.275346
c_1_18_469,3.5586238,-0.52726835
c_1_18_470,5.11451,-1.2754492
c_1_18_471,3.9710836,-0.13648215
c_1_18_472,3.2962658,9.140481
c_1_18_473,4.9933085,-1.971167
c_1_18_474,1.2512887,7.8944254
c_1_18_475,2.1201856,3.3024538
c_1_18_476,4.3868833,-2.2935498
c_1_18_477,2.8828669,-1.9851638
c_1_18_478,3.296911,-2.248199
c_1_18_479,5.517001,-0.8541295
c_1_18_480,1.7510759,-0.9485981
c_1_18_481,3.8096638,-0.5844777
c_1_18_482,4.682552,-1.9513974
c_1_18_483,3.0124633,-2.8108616
c_1_18_484,0.8459653,4.69939
c_1_18_485,3.7923586,-0.96584576
c_1_18_486,1.7065234,3.5475318
c_1_18_487,3.6167986,-0.594248
c_1_18_488,3.5235102,-0.45010382
c_1_18_489,0.78940415,3.7701728
c_1_18_490,2.626682,-0.25229728
c_1_18_491,4.7352486,-1.2673298
c_1_18_492,3.113765,4.2571783
c_1_18_493,3.7236445,-0.2580013
c_1_18_494,2.2240617,-0.6978146
c_1_18_495,0.9511354,5.357218
c_1_18_496,3.2787707,-0.09811919
c_1_18_497,1.5311126,-1.7044482
c_1_18_498,5.0726066,-0.10928688
c_1_18_499,0.8986001,5.613447
c_1_18_500,4.7421923,-0.6783043
c_1_18_501,3.105557,-0.97372913
c_1_18_502,3.764722,8.264235
c_1_18_503,4.6375766,-1.2431234
c_1_18_504,1.7729917,4.0994062
c_1_18_505,4.4588223,-1.8584737
c_1_18_506,5.0521684,-2.708158
c_1_18_507,4.0793715,8.789444
c_1_18_508,3.1097295,4.7861943
c_1_18_509,3.866216,-0.5707789
c_1_18_510,2.635702,1.5720742
c_1_18_511,1.9105682,-0.6671152
c_1_18_512,1.11892,-0.59601116
c_1_18_513,3.8205044,9.472614
c_1_18_514,0.24809968,4.6445756
c_1_18_515,2.1961093,-1.1748319
c_1_18_516,4.742852,-0.12607634
c_1_18_517,2.7969956,-1.6777906
c_1_18_518,4.2056546,-0.5797632
c_1_18_519,2.3791733,3.9595015
c_1_18_520,3.6122472,0.17858872
c_1_18_521,5.0261407,-0.86763185
c_1_18_522,2.4158282,7.039689
c_1_18_523,2.9121552,-1.3184693
c_1_18_524,5.1655784,5.319359
c_1_18_525,5.1685314,-0.36525112
c_1_18_526,0.7500561,4.3720183
c_1_18_527,4.98485,-1.5520458
c_1_18_528,5.0571833,-2.680843
c_1_18_529,2.1699188,6.110688
c_1_18_530,5.300382,-2.735191
c_1_18_531,5.2487683,-2.436301
c_1_18_532,0.54791415,5.606525
c_1_18_533,2.5168467,-2.3316498
c_1_18_534,2.8968215,2.8939953
c_1_18_535,4.3473916,-0.5313247
c_1_18_536,0.52068394,4.935182
c_1_18_537,3.9458623,-2.7606776
c_1_18_538,4.0637774,7.4795976
c_1_18_539,2.7765617,-0.18644251
c_1_18_540,5.271048,-1.276068
c_1_18_541,1.0488899,5.8988514
c_1_18_542,4.7507815,-2.2309568
c_1_18_543,4.008761,-2.2821577
c_1_18_544,2.468192,4.3325553
c_1_18_545,3.626967,-1.9459776
c_1_18_546,2.6876538,2.2140057
c_1_18_547,3.7098203,1.2463552
c_1_18_548,1.1717321,6.5987496
c_1_18_549,4.6649737,-0.9567369
c_1_18_550,3.3696234,-1.9686615
c_1_18_551,2.8344603,3.5753837
c_1_18_552,5.193027,-2.6185465
c_1_18_553,2.6593738,3.9565017
c_1_18_554,2.6680129,7.5926423
c_1_18_555,2.553335,-1.5470731
c_1_18_556,1.8272251,8.040442
c_1_18_557,3.2643313,-0.8055757
c_1_18_558,5.199528,5.5848093
c_1_18_559,3.6720428,-1.6757779
c_1_18_560,3.8379192,-2.9590197
c_1_18_561,2.9210877,-1.4390407
c_1_18_562,3.8438,9.008084
c_1_18_563,0.8103806,4.1524954
c_1_18_564,3.7039604,2.9351125
c_1_18_565,4.951738,-1.2412987
c_1_18_566,4.578466,0.09386708
c_1_18_567,3.8559885,-0.20545489
c_1_18_568,1.9892845,1.0971271
c_1_18_569,5.0022874,7.3829722
c_1_18_570,5.4746656,-2.8708024
c_1_18_571,2.549438,4.5815444
c_1_18_572,3.756928,0.93141437
c_1_18_573,5.2207103,6.759332
c_1_18_574,1.3032662,6.4319086
c_1_18_575,0.68813485,5.3912926
c_1_18_576,0.9495482,-1.3175066
c_1_18_577,4.510245,-2.4901307
c_1_18_578,1.7848088,-1.3975824
c_1_18_579,1.3939648,8.11383
c_1_18_580,4.6616783,-0.23971774
c_1_18_581,5.418232,-0.48456705
c_1_18_582,4.0320306,-0.38210434
c_1_18_583,4.5854626,-1.3908503
c_1_18_584,3.513051,6.7843666
c_1_18_585,2.277982,4.3369684
c_1_18_586,2.9532025,-0.6077667
c_1_18_587,3.7374353,-1.5868118
c_1_18_588,4.645718,-0.18947147
c_1_18_589,5.0235677,-2.2205532
c_1_18_590,3.5055614,8.593896
c_1_18_591,4.930858,-1.1959445
c_1_18_592,3.8135753,8.638776
c_1_18_593,3.053654,-0.059391823
c_1_18_594,2.214519,3.85238
c_1_18_595,1.879998,3.761298
c_1_18_596,2.1853883,3.8451762
c_1_18_597,1.5031598,3.5756207
c_1_18_598,1.8686427,-2.257785
c_1_18_599,1.7583445,-0.8124586
c_1_18_600,2.454293,6.527942
c_1_18_601,4.1963024,-1.0020163
c_1_18_602,2.340355,-1.1946161
c_1_18_603,3.7592685,8.278228
c_1_18_604,3.3369365,5.846415
c_1_18_605,3.7323794,-1.5013714
c_1_18_606,1.96447,2.8736978
c_1_18_607,1.5467904,-0.13726811
c_1_18_608,1.1523743,6.36953
c_1_18_609,4.304637,-0.5536072
c_1_18_610,2.0206838,-0.62012047
c_1_18_611,2.6059828,-2.83866
c_1_18_612,0.6367812,4.516098
c_1_18_613,4.5293593,-2.0605538
c_1_18_614,4.2318826,-0.17314944
c_1_18_615,4.5199876,-0.995386
c_1_18_616,4.1432853,6.6645184
c_1_18_617,1.201604,7.5507874
c_1_18_618,4.9362803,-1.5424395
c_1_18_619,3.6215603,-0.90040684
c_1_18_620,1.2021308,5.440622
c_1_18_621,1.79019,-0.72968
c_1_18_622,1.9548508,4.139454
c_1_18_623,2.030175,4.433659
c_1_18_624,4.9242268,0.3124126
c_1_18_625,2.583143,-0.16521
c_1_18_626,4.0834618,0.53514385
c_1_18_627,0.86286247,2.8209107
c_1_18_628,3.666654,-0.3040054
c_1_18_629,5.4295173,-2.0146813
c_1_18_630,4.4901476,6.817892
c_1_18_631,-0.4408282,6.133814
c_1_18_632,1.7350765,-0.084932655
c_1_18_633,4.79159,-0.22298126
c_1_18_634,5.008099,-1.4520574
c_1_18_635,1.0997447,-1.7572339
c_1_18_636,2.3372514,6.7566237
c_1_18_637,5.284785,6.28551
c_1_18_638,2.414146,-1.6814355
c_1_18_639,2.1024284,6.259273
c_1_18_640,2.443837,4.401518
c_1_18_641,2.6953795,2.093818
c_1_18_642,5.109933,0.29576576
c_1_18_643,2.7653322,-1.3753957
c_1_18_644,5.415794,-1.2370247
c_1_18_645,4.9456773,-0.4061413
c_1_18_646,0.74341995,5.422328
c_1_18_647,3.8382618,0.07405483
c_1_18_648,2.798951,-2.1839979
c_1_18_649,5.6679125,7.030185
c_1_18_650,4.124347,8.553919
c_1_18_651,3.0587077,-1.3618821
c_1_18_652,4.7354655,0.019392869
c_1_18_653,1.5197223,7.770235
c_1_18_654,0.6580755,5.11889
c_1_18_655,2.3851492,-2.0848033
c_1_18_656,1.3445997,6.773663
c_1_18_657,5.0076447,-0.6314258
c_1_18_658,2.283316,3.5121825
c_1_18_659,3.8219986,0.3342408
c_1_18_660,3.4976776,3.1999888
c_1_18_661,3.025273,3.3153052
c_1_18_662,1.9457287,4.0481415
c_1_18_663,2.3462274,7.793011
c_1_18_664,5.1032543,-1.7303739
c_1_18_665,2.2540367,-1.5777651
c_1_18_666,-0.15176001,6.41581
c_1_18_667,5.024776,6.690965
c_1_18_668,3.828057,-0.6727976
c_1_18_669,2.8461916,2.9828598
c_1_18_670,4.159177,-0.52160084
c_1_18_671,2.8610706,-1.3295127
c_1_18_672,-0.197236,6.3852997
c_1_18_673,2.1635218,0.20003112
c_1_18_674,1.8154216,5.3751807
c_1_18_675,3.9318254,6.9579535
c_1_18_676,4.263124,-0.9885708
c_1_18_677,0.5168131,5.061776
c_1_18_678,2.2659614,3.6079583
c_1_18_679,0.5706498,6.196361
c_1_18_680,4.661221,-1.9133805
c_1_18_681,5.1804233,-2.0212345
c_1_18_682,2.8283408,4.0706444
c_1_18_683,1.8136659,5.2568254
c_1_18_684,2.7781322,3.63553
c_1_18_685,1.2797015,4.713073
c_1_18_686,3.1768687,2.6076965
c_1_18_687,3.5925841,7.808888
c_1_18_688,4.9714727,-2.1722627
c_1_18_689,2.4021583,-2.0738356
c_1_18_690,1.4718292,5.15881
c_1_18_691,2.1082833,-1.9759136
c_1_18_692,2.5938914,1.3168637
c_1_18_693,4.5877237,-0.9370658
c_1_18_694,2.4520428,1.7801542
c_1_18_695,4.468006,-0.25667703
c_1_18_696,3.539757,2.8348033
c_1_18_697,2.2092688,-1.501867
c_1_18_698,4.440891,0.9394604
c_1_18_699,3.7802796,1.9066185
c_1_18_700,4.6303387,-0.86274815
c_1_18_701,5.2995687,-1.448574
