cell_id,AKT1,ARF1,BBLN,BCL2,BTG1,CALM3,CD59,CLEC1A,COL17A1,CST7,CTLA4,DHRS2,ETS1,HBA1/2,HBB,IFI44L,IL16,IL4R,ISG15,KRT15,MIF,PTK6,RARG,RELA,S100B,SERPINH1,SFN,SPINK1,TNFSF12,WNT5B
c_1_12_709,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,1.2248138817586778,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_710,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,4.013396131526574,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_712,-0.22225631941361004,2.6304363562350472,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,3.4214908456012965,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_713,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_714,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,2.406342094214132,2.0412349158069945,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,2.4107099799206773,-0.2669828033028749,-0.2270089525400925,4.452707002011129,-0.17497504791999413,-0.24609998606220557,2.1811457569175228,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_715,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,4.576864954956011,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_716,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,2.302494209543116,1.949219501070828,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,3.0964979160711943,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,2.388980752812679,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_717,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,5.925029135169905,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_718,-0.22225631941361004,1.7099202670611748,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,2.576573572718858,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,1.4897813399528983,2.6169916530817154,2.690632821620637,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_719,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,3.0423386038805873,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,4.9679725326393775,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,4.427658868446899,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_720,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,2.9433993953751574,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,2.6269816156889165,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,2.967759028247974,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,3.7667886276919416,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_722,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,4.719165438194729,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,3.479542153014589,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,4.917286256607705,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,4.367843575323014,-0.2005345260979216
c_1_12_723,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_724,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,2.7390381588154993,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,3.7288780596068265,2.668486765005842,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_725,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,2.7688129164926396,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,2.463904361926265,-0.22589637196088774,3.694950420393925,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,2.2764255787231966,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_726,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_727,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,6.378881246683397,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_728,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_729,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,4.484444624002973,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,3.673752101926207,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_730,-0.22225631941361004,1.4505624189379878,-0.2444526449260917,1.8992626268747494,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,2.369370374647921,2.580569065351642,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,2.1301827677197025,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,1.7088040694546593,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_731,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,1.4941530403507888,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,1.320353030611784,-0.22589637196088774,2.0991727723832327,2.3114029544467507,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,1.166589170810397,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_732,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_733,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_735,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,2.0766507861913035,-0.2938613491804275,-0.24919425551565288,2.4437368514743576,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,3.4578928441276253,-0.3315646059401491,1.677633441937911,-0.20600861176513674,2.0601521380053183,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_736,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,5.384304261885786,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,7.03962833239275,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_737,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
c_1_12_738,-0.22225631941361004,-0.38886157908887825,-0.2444526449260917,-0.2891791049819793,-0.3471575089390779,-0.2938613491804275,-0.24919425551565288,-0.19575640329480506,-0.2149923871840122,-0.20659494166240935,-0.19969549602875405,-0.21950978787684539,-0.2475658321942903,-0.3315646059401491,-0.22589637196088774,-0.20600861176513674,-0.20553327802997204,-0.20764692465332985,-0.2855704004188244,-0.17077695932670814,-0.43662555660477204,-0.2669828033028749,-0.2270089525400925,-0.25096850501012746,-0.17497504791999413,-0.24609998606220557,-0.32971716265730716,-0.26999446712920233,-0.21991673643285312,-0.2005345260979216
