cell_id,UMAP_1,UMAP_2
c_1_12_231,0.62941766,3.1064694
c_1_12_232,1.9953576,2.0418525
c_1_12_233,-1.304511,4.4757457
c_1_12_234,-2.3866658,0.7151453
c_1_12_235,2.7633915,4.805189
c_1_12_236,-0.33356297,1.9683907
c_1_12_237,2.2725499,4.2587566
c_1_12_238,-0.6415104,5.2890415
c_1_12_239,1.2792445,3.529923
c_1_12_240,2.3996615,4.713984
c_1_12_241,2.829209,4.8928423
c_1_12_242,0.4026852,1.2862327
c_1_12_243,1.7777572,3.8828669
c_1_12_244,3.1734548,3.9221196
c_1_12_245,3.20444,2.9208124
c_1_12_246,2.1807914,4.518615
c_1_12_247,-0.41099748,1.4708867
c_1_12_248,2.1725705,4.681836
c_1_12_249,2.53272,4.572093
c_1_12_250,3.0241044,4.468101
c_1_12_251,2.5282137,4.920301
c_1_12_252,3.054905,3.7168028
c_1_12_253,3.0114284,4.2241716
c_1_12_254,-0.018616807,2.5657556
c_1_12_255,-4.1045866,-0.9203766
c_1_12_256,-3.8684819,-1.1092087
c_1_12_257,-2.448053,0.4238689
c_1_12_258,3.0227323,3.6810129
c_1_12_259,-0.4858977,0.9559829
c_1_12_260,1.4947978,3.2937467
c_1_12_261,-3.377587,-0.89942735
c_1_12_262,2.9665244,3.8334033
c_1_12_263,1.9945416,3.9552937
c_1_12_264,-0.61130434,1.7636206
c_1_12_265,1.7249197,3.7789328
c_1_12_266,0.48808682,0.5287617
c_1_12_267,-4.3820233,-0.18807106
c_1_12_268,2.6261864,3.8878226
c_1_12_269,-3.3333418,-0.7782227
c_1_12_270,-1.8330458,0.20492148
c_1_12_271,-4.236679,-2.2017825
c_1_12_272,-0.6578785,4.311059
c_1_12_273,-3.0812018,-0.9852567
c_1_12_275,3.3565145,2.7670639
c_1_12_276,-0.043158565,1.9175195
c_1_12_277,1.5660715,3.1408362
c_1_12_279,-0.16644293,-1.2891707
c_1_12_280,-3.336543,-1.6972709
c_1_12_281,0.2784011,3.0527596
c_1_12_282,1.5321459,-2.1855035
c_1_12_283,-4.8189554,-0.45780095
c_1_12_284,1.1681669,2.4044874
c_1_12_285,-5.20023,-0.9294037
c_1_12_287,-3.5886319,-0.73738635
c_1_12_288,2.6691585,4.5783324
c_1_12_289,1.5964798,3.6305213
c_1_12_290,0.72848296,-0.8587507
c_1_12_291,0.9293847,2.8335438
c_1_12_292,-4.2699127,0.1633135
c_1_12_293,-5.24803,-0.5373935
c_1_12_294,-4.555279,-1.9392264
c_1_12_295,-4.785647,-1.6984677
c_1_12_296,-4.928317,-0.87221557
c_1_12_297,-5.0561485,-0.9798611
c_1_12_298,-3.3709707,-1.284393
c_1_12_299,-3.6891172,-1.6285475
c_1_12_300,0.22011928,1.5212728
c_1_12_301,-2.1811354,-1.8981141
c_1_12_302,-0.7217096,5.47508
c_1_12_303,-3.2588816,-1.9003273
c_1_12_304,2.850886,4.0555305
c_1_12_305,-3.6732466,-0.850005
c_1_12_306,-4.1148853,-0.8155671
c_1_12_307,-2.1746385,-1.1735969
c_1_12_308,-2.1024756,3.7152772
c_1_12_309,-1.2617133,-2.2508814
c_1_12_310,0.5396956,-2.2029796
c_1_12_311,-1.6165365,-0.19545755
c_1_12_312,-0.60148066,-0.72811234
c_1_12_313,1.1301987,1.8963733
c_1_12_315,1.1826766,2.892293
c_1_12_316,1.1164947,-0.7818809
c_1_12_317,-2.1758113,-2.498295
c_1_12_318,0.24392886,3.4407544
c_1_12_319,0.6539717,2.0506241
c_1_12_320,2.048671,3.979993
c_1_12_322,1.9636607,3.0211453
c_1_12_323,1.4317335,3.6068292
c_1_12_324,0.7760538,-3.5208745
c_1_12_325,2.7330399,4.6968555
c_1_12_326,2.6955812,4.96413
c_1_12_328,-1.1273631,0.10528501
c_1_12_329,-0.2211021,-2.8052895
c_1_12_330,-0.72471946,4.0250573
c_1_12_331,-3.341301,1.3025357
c_1_12_332,-0.27686754,0.6945445
c_1_12_333,-0.08873399,2.109936
c_1_12_334,-4.740885,-1.7909377
c_1_12_335,-2.838997,-0.8802597
c_1_12_336,-4.932932,-1.1275661
c_1_12_338,-0.70647097,1.4177543
c_1_12_339,-4.469788,-1.8833586
c_1_12_340,-3.8766623,-0.8921795
c_1_12_341,-3.8838334,-2.1092327
c_1_12_342,-4.3692446,-1.1555859
c_1_12_344,-4.5275908,-0.5363036
c_1_12_345,-0.57042724,4.8204637
c_1_12_346,-1.3120161,1.6411037
c_1_12_347,-3.2539372,-1.5250489
c_1_12_348,-0.09673318,0.920334
c_1_12_350,-4.035565,-0.9898779
c_1_12_351,-5.6700287,-1.9186273
c_1_12_352,-5.2976265,-1.3332764
c_1_12_354,-4.700693,-1.4190688
c_1_12_355,-5.1888013,-0.72114134
c_1_12_356,-0.4422892,4.1768017
c_1_12_357,-2.1184134,-1.9657036
c_1_12_358,-5.6141295,-1.7551863
c_1_12_359,-3.5695531,-0.11985888
c_1_12_361,-5.060563,-0.34387773
c_1_12_362,-4.0996113,-1.5370971
c_1_12_363,-1.6259367,-3.0235994
c_1_12_364,-5.0835767,-1.0900532
c_1_12_365,-4.0207634,-0.14342992
c_1_12_366,-5.274581,-1.628639
c_1_12_367,-4.438336,-1.9618616
c_1_12_368,-0.36742812,-2.6869524
c_1_12_369,-4.0232434,-1.9551076
c_1_12_372,-5.489796,-0.737018
c_1_12_373,-0.57623434,3.6871002
c_1_12_374,-4.923125,-1.1345934
c_1_12_375,-5.3244095,-1.943223
c_1_12_376,-0.14618611,-2.1598458
c_1_12_377,-0.054914743,4.5283976
c_1_12_378,-5.365961,-1.9731003
c_1_12_379,-2.9241848,-2.6219308
c_1_12_382,-4.8301315,-0.49806097
c_1_12_383,-3.502769,0.06707316
c_1_12_384,2.110107,2.7115216
c_1_12_385,-5.06302,-0.852254
c_1_12_386,0.35380602,0.45349765
c_1_12_387,-4.5718317,-1.8298591
c_1_12_388,-2.0824354,-2.0905418
c_1_12_389,-4.9368925,-0.49922365
c_1_12_390,-0.46118525,2.589354
c_1_12_391,-4.3604984,-0.03780466
c_1_12_392,-4.1508164,-1.3963721
c_1_12_393,-4.4302297,-1.8209982
c_1_12_394,2.17354,4.1694303
c_1_12_395,-4.618949,-0.93852323
c_1_12_396,-3.9926689,-2.01849
c_1_12_397,0.020204399,1.5116682
c_1_12_398,2.04378,3.2264705
c_1_12_399,-0.097947925,4.6350727
c_1_12_400,-0.2566723,0.60114473
c_1_12_401,1.6559118,3.3717525
c_1_12_402,-4.4038296,-2.2807114
c_1_12_403,-1.8024576,0.034953658
c_1_12_404,-0.466542,0.202229
c_1_12_405,2.886682,4.317394
c_1_12_406,-2.5757365,1.7764173
c_1_12_407,1.5822333,1.9613788
c_1_12_408,-0.50207955,4.9008346
c_1_12_409,-0.21426857,5.028481
c_1_12_410,1.6110903,3.11593
c_1_12_411,0.049898002,3.0482092
c_1_12_412,-1.5616661,1.2840658
c_1_12_413,0.5759185,2.9423065
c_1_12_414,1.8644795,2.5664377
c_1_12_415,-0.33389583,2.2660303
c_1_12_416,-0.9009893,-2.804998
c_1_12_417,2.9448078,4.954275
c_1_12_418,-2.302169,-2.6516092
c_1_12_419,1.806002,3.8470263
c_1_12_420,1.9012547,2.609935
c_1_12_421,-1.3633127,2.2086112
c_1_12_422,2.8346574,3.5000513
c_1_12_423,1.655883,1.9631004
c_1_12_424,-0.42981848,4.075909
c_1_12_425,2.7667499,4.6397696
c_1_12_426,2.695414,3.168149
c_1_12_427,0.05367785,1.8550731
c_1_12_428,0.72116655,0.97552353
c_1_12_429,-0.13242435,3.3741028
c_1_12_430,-0.8454736,1.1463083
c_1_12_431,3.21054,1.6839423
c_1_12_433,-2.5096583,-2.6744983
c_1_12_434,1.2817991,2.1547258
c_1_12_435,-0.57914984,-1.8454179
c_1_12_436,2.8102205,3.1379452
c_1_12_437,-2.469244,-0.95521945
c_1_12_438,0.28132096,-0.5838428
c_1_12_439,-1.0562891,5.119545
c_1_12_440,1.9385462,2.0695212
c_1_12_441,-0.73984474,-0.8370297
c_1_12_443,3.5622842,2.498195
c_1_12_444,-0.84901994,4.152575
c_1_12_445,2.8758717,2.6655145
c_1_12_446,1.6028185,2.7706606
c_1_12_447,3.3324883,2.9724455
c_1_12_448,-4.958002,-1.0531102
c_1_12_449,-4.7539454,-0.35376525
c_1_12_450,-3.8191972,-1.251448
c_1_12_451,-3.4160366,-0.7076287
c_1_12_452,1.4759778,-2.3744533
c_1_12_453,-0.7452682,0.16850841
c_1_12_454,3.8033915,2.7585537
c_1_12_456,1.57509,1.8629282
c_1_12_460,-1.3287364,0.12791587
c_1_12_461,3.3519385,2.1923811
c_1_12_462,3.448824,2.461472
c_1_12_463,-4.514088,-1.1478298
c_1_12_464,3.4931905,2.3036897
c_1_12_465,1.8174839,2.8365119
c_1_12_466,1.9570323,1.5433555
c_1_12_467,3.1059387,3.2150662
c_1_12_470,2.6214473,4.455811
c_1_12_472,-0.38960138,5.084601
c_1_12_473,2.6086547,1.9950389
c_1_12_474,0.63694245,0.85833526
c_1_12_475,3.1686103,2.3695045
c_1_12_476,0.536935,3.160702
c_1_12_477,-3.4842207,-2.3029993
c_1_12_478,3.6332057,3.1313777
c_1_12_479,1.3318288,2.206597
c_1_12_480,2.3291433,4.9267354
c_1_12_481,3.3544874,3.0070841
c_1_12_482,1.7230717,2.1585922
c_1_12_485,-3.7913494,-0.45130664
c_1_12_486,-1.6024374,2.3241842
c_1_12_487,0.38526624,3.221075
c_1_12_488,-3.5251431,-1.0156598
c_1_12_489,3.463499,2.6409426
c_1_12_490,0.4613736,3.230802
c_1_12_491,0.657377,2.4915164
c_1_12_492,3.568846,2.120884
c_1_12_493,2.4216142,3.9164224
c_1_12_494,-2.7905495,1.0124848
c_1_12_495,1.8786839,1.8129873
c_1_12_496,0.15902731,3.3806236
c_1_12_497,-2.732504,-0.5149057
c_1_12_498,2.370801,1.5453147
c_1_12_499,1.938134,1.8666619
c_1_12_500,3.1564147,4.2367644
c_1_12_501,3.1620557,3.2878258
c_1_12_502,1.0290284,-1.4763405
c_1_12_503,3.4696765,3.4406056
c_1_12_504,0.53374,2.1693249
c_1_12_505,-0.65063417,3.0012922
c_1_12_506,-1.8787594,1.7391521
c_1_12_507,2.0201497,1.4100957
c_1_12_508,0.07477731,3.6521895
c_1_12_509,-0.38223124,-1.8964165
c_1_12_510,4.0640936,2.8039653
c_1_12_511,1.1906691,-0.19057477
c_1_12_512,3.4884198,2.724756
c_1_12_513,1.1126081,1.3523376
c_1_12_514,3.16013,2.3781934
c_1_12_515,4.087627,2.0847762
c_1_12_516,-2.8023446,-1.9255323
c_1_12_517,3.4795368,2.4922822
c_1_12_518,1.7725123,1.9632907
c_1_12_519,-3.757195,-1.2248937
c_1_12_520,3.4132931,2.6055555
c_1_12_521,-4.102612,-1.4953848
c_1_12_522,-4.841565,-1.2180253
c_1_12_523,3.2540767,3.1873488
c_1_12_524,-3.7098424,-0.2951932
c_1_12_525,0.54746556,3.621284
c_1_12_526,2.86572,1.6465576
c_1_12_527,-4.027927,-1.8833604
c_1_12_528,2.24179,2.2430427
c_1_12_529,-3.1722374,-1.0015725
c_1_12_530,-4.0592027,-1.2478083
c_1_12_531,-5.4613314,-1.4289215
c_1_12_532,0.870442,3.1017756
c_1_12_533,-0.23662986,1.327109
c_1_12_534,-5.0266166,-1.2395688
c_1_12_535,0.6118507,-0.42621544
c_1_12_536,-4.0956063,-0.20926629
c_1_12_538,1.4109925,-2.7978125
c_1_12_543,-1.0811695,3.9769664
c_1_12_545,-4.8226476,-1.2176688
c_1_12_546,-5.0484676,-1.9295564
c_1_12_547,-3.7857974,0.25063014
c_1_12_548,-5.2508183,-1.326953
c_1_12_550,1.9816921,2.290199
c_1_12_551,2.4160328,2.780549
c_1_12_552,3.5201397,3.4573903
c_1_12_553,-0.60355395,2.2811418
c_1_12_554,3.0118103,2.7250881
c_1_12_555,2.046636,1.4553353
c_1_12_556,-2.7305532,-1.2079268
c_1_12_557,-4.2757964,-1.5144647
c_1_12_558,-3.6955373,-1.5700915
c_1_12_559,-3.3983727,-2.6304977
c_1_12_560,-5.438387,-1.5532814
c_1_12_561,-1.9470612,1.3937374
c_1_12_562,-4.442044,-1.3100013
c_1_12_563,-1.0947723,3.411204
c_1_12_564,0.21227363,3.5763094
c_1_12_565,2.5460458,3.01656
c_1_12_567,-0.81973964,0.9319873
c_1_12_568,-1.0117568,1.8223901
c_1_12_569,-3.0951142,-0.26794225
c_1_12_570,2.4796906,2.5725236
c_1_12_571,-5.509974,-1.629373
c_1_12_572,-1.1854393,3.817232
c_1_12_573,-2.3455217,-0.15712465
c_1_12_574,1.7595551,2.4036317
c_1_12_575,0.07187145,2.800074
c_1_12_576,-4.2476044,-1.8695366
c_1_12_577,2.863968,2.9937308
c_1_12_578,-3.2743738,-2.0607402
c_1_12_579,-2.0988848,1.1342951
c_1_12_580,-5.4483757,-0.8050627
c_1_12_581,-5.2089906,-1.5489774
c_1_12_582,3.1689098,2.7645946
c_1_12_583,-4.777707,3.4138474
c_1_12_584,0.36039445,2.1623924
c_1_12_585,-5.5226216,-1.7983419
c_1_12_586,-3.5030916,-1.3503453
c_1_12_587,-4.251431,0.25709167
c_1_12_589,-3.2286844,-0.26053005
c_1_12_590,-1.1312225,0.97883546
c_1_12_591,-0.87991124,3.5298858
c_1_12_592,0.82302713,1.1158423
c_1_12_593,-1.1250628,2.5296516
c_1_12_594,1.7973238,1.5581211
c_1_12_596,1.6395463,1.8469645
c_1_12_597,-0.4508345,1.1325953
c_1_12_598,-2.020259,3.7670374
c_1_12_599,1.6994766,1.2761773
c_1_12_600,-4.959125,-0.8180349
c_1_12_602,-5.3825192,-1.3732057
c_1_12_603,1.2946795,2.522883
c_1_12_604,0.71514016,2.7954652
c_1_12_605,-3.5514593,-0.4940366
c_1_12_606,-2.5999131,0.4825707
c_1_12_607,-0.104195654,1.4935933
c_1_12_608,-3.350229,0.47793147
c_1_12_609,-0.6892992,3.2824059
c_1_12_610,3.4969034,2.7138028
c_1_12_611,-4.104187,-0.77051866
c_1_12_612,-2.8966825,1.4914429
c_1_12_613,3.057361,1.9266564
c_1_12_614,-3.9385285,-2.0620234
c_1_12_615,3.7236464,2.2791462
c_1_12_616,-4.039429,3.0042572
c_1_12_617,-4.2236304,2.9132786
c_1_12_618,-0.8801358,2.057917
c_1_12_619,-4.3073335,-0.02771069
c_1_12_620,-0.7339452,4.0500026
c_1_12_621,-5.6980934,-1.1614231
c_1_12_622,-1.7593172,1.3604405
c_1_12_623,0.9464519,3.1779764
c_1_12_624,-4.814204,-0.7136984
c_1_12_625,-5.5383544,-1.1141335
c_1_12_626,-0.34602052,-0.5092771
c_1_12_627,3.9105422,2.0481958
c_1_12_628,-4.6188154,-1.3341365
c_1_12_630,-0.2001198,3.3212862
c_1_12_631,-0.94216335,3.123567
c_1_12_632,-0.6709454,1.7813075
c_1_12_633,-2.6769285,1.4379745
c_1_12_634,3.306056,3.5299067
c_1_12_635,-4.236574,3.3102
c_1_12_636,-0.64554965,0.71498555
c_1_12_637,3.2565114,2.8433888
c_1_12_638,-0.8329517,2.3765476
c_1_12_639,-2.6787732,-0.25206384
c_1_12_640,-0.7504153,0.69647056
c_1_12_641,3.9812472,2.8514602
c_1_12_642,-1.9277635,2.7575903
c_1_12_643,-0.9543505,2.0806396
c_1_12_644,-1.5998706,1.9870783
c_1_12_645,-4.9523506,-0.87043166
c_1_12_646,4.128147,2.2978802
c_1_12_647,-0.7715585,1.2065763
c_1_12_648,-3.8104901,1.3310597
c_1_12_650,3.8080401,3.061592
c_1_12_652,-0.66043645,3.905245
c_1_12_653,-0.5304833,2.5321908
c_1_12_654,-2.9264472,2.801122
c_1_12_655,-0.8797426,3.4523127
c_1_12_656,-0.5310143,2.5673525
c_1_12_657,-3.5976074,0.16255492
c_1_12_658,-4.4674797,3.9422057
c_1_12_659,-1.0088367,1.5487084
c_1_12_660,-4.9235477,-1.1963396
c_1_12_661,-0.37718382,3.1052294
c_1_12_662,1.6107477,2.7655342
c_1_12_663,-0.22961715,3.7586722
c_1_12_664,-0.23834725,2.3388197
c_1_12_665,3.9236753,2.5569253
c_1_12_666,-0.043168776,2.5257366
c_1_12_669,-2.2010765,3.4344664
c_1_12_670,-0.3143811,2.8248498
c_1_12_671,-2.0181444,-0.18806745
c_1_12_672,-0.010553318,4.739602
c_1_12_673,-1.8260545,3.3271604
c_1_12_674,2.3502548,4.39815
c_1_12_675,0.4039582,0.7284949
c_1_12_676,1.0599781,0.45527765
c_1_12_677,0.014151207,3.4998844
c_1_12_678,-0.18164966,2.2985346
c_1_12_679,-0.48586094,4.006571
c_1_12_680,0.32730415,3.817812
c_1_12_681,3.6186697,2.8732324
c_1_12_682,-4.1396446,2.6027563
c_1_12_683,-0.4706852,1.9686358
c_1_12_684,0.9483893,3.391716
c_1_12_685,2.504369,4.241379
c_1_12_686,2.7794423,3.0246494
c_1_12_687,3.2735007,3.1841679
c_1_12_688,-2.9665205,0.6987547
c_1_12_689,3.8877046,2.3382173
c_1_12_690,3.883907,2.9151058
c_1_12_691,2.5831604,5.01966
c_1_12_692,-2.0194957,2.9207938
c_1_12_693,0.43982896,2.6950364
c_1_12_694,3.1450605,2.0388937
c_1_12_695,1.9191761,2.6636658
c_1_12_696,2.1589153,1.9193279
c_1_12_697,-3.193139,-0.6724265
c_1_12_698,1.0015662,2.8301365
c_1_12_699,3.4238515,2.4622328
c_1_12_700,-1.3770111,1.4973449
c_1_12_701,-0.41116053,3.181363
c_1_12_702,2.5168257,2.7668467
c_1_12_703,3.1549509,2.2231758
c_1_12_704,-0.18442442,1.6797671
c_1_12_706,2.9837973,2.7157578
c_1_12_707,-4.142792,3.1291234
c_1_12_708,0.21067414,4.366676
c_1_12_709,0.94013906,2.2654347
c_1_12_710,-1.0615802,2.3564525
c_1_12_712,0.64273846,1.6568245
c_1_12_713,-0.39531812,2.4358602
c_1_12_714,-0.8665611,2.596695
c_1_12_715,0.65591645,1.7848736
c_1_12_716,3.4500554,2.778571
c_1_12_717,-1.8405484,2.127195
c_1_12_718,-1.4854296,-0.9267635
c_1_12_719,-2.3452594,0.15496801
c_1_12_720,-0.30509928,1.498368
c_1_12_722,-1.4310989,0.5491041
c_1_12_723,3.3999596,3.1371415
c_1_12_724,-0.6928613,2.7793584
c_1_12_725,-1.1757185,0.7321427
c_1_12_726,2.319279,2.0700805
