cell_id,PC_1,PC_2
c_1_12_126,1.2397745,-0.9106738
c_1_12_127,2.961152,0.99328285
c_1_12_128,1.6320813,2.651222
c_1_12_129,-0.8560071,6.716218
c_1_12_130,2.814192,-0.5499276
c_1_12_131,2.3800597,-0.42346758
c_1_12_132,1.9979081,-0.93727237
c_1_12_133,0.8381472,3.808906
c_1_12_134,-1.8118124,2.2306643
c_1_12_135,1.1076473,2.2854536
c_1_12_136,2.350592,-0.23710862
c_1_12_137,0.62843025,0.54497814
c_1_12_138,1.6306499,-0.55939966
c_1_12_139,-0.3185119,0.31851128
c_1_12_140,1.9275856,-1.2108648
c_1_12_141,1.043532,1.9494512
c_1_12_142,2.138113,-0.7913766
c_1_12_143,1.0422177,-0.68883836
c_1_12_144,2.3777332,0.24367231
c_1_12_145,1.7678818,-0.06579009
c_1_12_146,2.738608,-0.3397105
c_1_12_147,2.333821,-0.9087717
c_1_12_148,0.10158138,2.1733983
c_1_12_149,1.2336655,-0.58212465
c_1_12_150,-1.6175383,5.1012273
c_1_12_151,-0.1806934,3.3669221
c_1_12_152,1.9824744,-0.2767439
c_1_12_153,0.9845218,0.44621864
c_1_12_154,2.291278,-0.72879326
c_1_12_155,1.8205999,2.787587
c_1_12_156,0.04379082,0.75593233
c_1_12_157,1.3154056,-0.6759838
c_1_12_158,0.4173463,3.2148929
c_1_12_159,1.5652474,1.6307071
c_1_12_160,0.33214802,4.3713694
c_1_12_161,2.0206544,-0.45098874
c_1_12_162,2.1359415,-1.0666685
c_1_12_163,1.7199379,-0.4706045
c_1_12_164,1.9628022,0.11964508
c_1_12_165,1.9502195,4.9916167
c_1_12_166,0.5403348,1.6571641
c_1_12_167,1.5606734,-0.03176969
c_1_12_168,-0.06817924,0.49921855
c_1_12_169,-0.6062228,1.1534361
c_1_12_170,0.4544813,1.7731814
c_1_12_171,1.2508667,-0.6957787
c_1_12_172,-0.0005697206,-0.4909972
c_1_12_173,0.9339496,-0.3764743
c_1_12_174,2.0454483,0.4617332
c_1_12_175,0.47281379,0.9874621
c_1_12_176,1.2132467,-0.4062837
c_1_12_177,-0.340092,3.4697073
c_1_12_178,0.43298903,-0.7612585
c_1_12_179,1.4784455,0.58627015
c_1_12_180,0.58110225,-0.19856408
c_1_12_181,1.0147889,-0.110557295
c_1_12_182,-0.007717754,1.5940965
c_1_12_183,1.811966,1.0276011
c_1_12_184,0.2740574,1.2289944
c_1_12_186,-1.755078,0.95113724
c_1_12_187,-1.1926565,-1.175223
c_1_12_188,-0.7271821,0.87897
c_1_12_189,1.2964772,1.3827102
c_1_12_190,0.22723626,2.5206618
c_1_12_191,0.30916375,-0.6430461
c_1_12_192,1.0451589,-0.5694865
c_1_12_193,1.7212557,-0.14332016
c_1_12_194,0.75369257,0.22508065
c_1_12_195,-0.23511724,0.6889853
c_1_12_196,-0.8640793,-0.8877848
c_1_12_197,0.90494406,-0.34108466
c_1_12_198,1.7208269,-0.6143087
c_1_12_199,-0.070323296,2.0273292
c_1_12_200,1.5280488,2.699447
c_1_12_201,1.1120338,-0.68610424
c_1_12_202,-2.4861522,2.4647565
c_1_12_203,0.21766031,4.2610645
c_1_12_204,-3.9013658,1.0380937
c_1_12_205,2.2808094,1.4364328
c_1_12_206,0.42393714,0.08421228
c_1_12_207,-0.09250593,-0.42689285
c_1_12_208,0.06166146,3.1489437
c_1_12_209,-0.60292226,1.9580613
c_1_12_210,0.6009298,4.81583
c_1_12_211,-0.10844629,7.3416457
c_1_12_212,0.3372926,-0.46900323
c_1_12_213,1.0539987,1.8108629
c_1_12_214,0.82774305,1.5360541
c_1_12_215,-0.7882437,8.499086
c_1_12_216,-2.1328797,5.257428
c_1_12_217,1.4066967,1.1654986
c_1_12_218,0.4618553,-1.0050287
c_1_12_219,0.55867034,4.9334645
c_1_12_220,-1.0834812,5.1999636
c_1_12_221,0.20655094,0.33284426
c_1_12_222,2.3496547,-0.4453952
c_1_12_223,-0.25412622,0.041012917
c_1_12_224,0.17503777,6.4357705
c_1_12_225,1.0609609,-0.1408898
c_1_12_226,1.1896551,0.8889634
c_1_12_227,-0.00507367,1.4587766
c_1_12_228,-0.12540178,0.49775186
c_1_12_229,-1.8044598,5.078148
c_1_12_230,-0.22928499,2.870687
c_1_12_231,-0.4713273,2.0984304
c_1_12_232,-0.653552,2.8515506
c_1_12_233,1.2631271,-0.4448556
c_1_12_234,1.2098851,-0.35435858
c_1_12_235,0.30950797,6.3876963
c_1_12_236,-0.3281048,-0.032597262
c_1_12_237,-0.090124846,4.338443
c_1_12_238,2.3439813,0.91802484
c_1_12_239,-0.33029813,3.0798469
c_1_12_240,0.8192436,4.959359
c_1_12_241,0.40390834,6.452014
c_1_12_242,-0.5466503,0.9859252
c_1_12_243,0.99849164,3.641094
c_1_12_244,-0.13242783,6.1712437
c_1_12_245,-1.2821677,4.9737782
c_1_12_246,1.2939577,3.9796522
c_1_12_247,0.12157111,0.031569663
c_1_12_248,-1.2132391,3.8599975
c_1_12_249,0.75155836,5.4973245
c_1_12_250,0.73898035,7.6279483
c_1_12_251,1.8873286,5.5912905
c_1_12_252,-0.4210657,5.3739686
c_1_12_253,-0.063361496,6.3666143
c_1_12_254,0.73717254,1.1818426
c_1_12_255,2.0381045,-0.5927549
c_1_12_256,2.0677073,-1.3376123
c_1_12_257,1.4500527,0.16138938
c_1_12_258,0.5954275,5.8743606
c_1_12_259,-0.34664595,0.5046259
c_1_12_260,0.57513076,2.2560468
c_1_12_261,1.0482732,-1.4879537
c_1_12_262,-0.27899146,4.848167
c_1_12_263,-0.23302476,4.506571
c_1_12_264,-0.45115238,0.011686338
c_1_12_265,1.4290962,3.9361567
c_1_12_266,-2.1829417,0.21689326
c_1_12_267,2.3226805,-0.9656523
c_1_12_268,0.15377451,4.690393
c_1_12_269,1.6154997,-0.5508858
c_1_12_270,-1.3001184,-0.6553362
c_1_12_271,2.2223399,-0.63045126
c_1_12_272,1.8927745,1.5923713
c_1_12_273,1.4007652,-0.7189948
c_1_12_275,-1.1741714,4.637622
c_1_12_276,0.50620747,0.71408075
c_1_12_277,-0.5895933,2.6553078
c_1_12_279,-1.7604859,-0.6638715
c_1_12_280,1.1864674,-0.24144115
c_1_12_281,0.7891807,1.8737531
c_1_12_282,-3.7649913,0.0044681937
c_1_12_283,2.787837,-0.6826895
c_1_12_284,0.8706104,2.0622525
c_1_12_285,2.729409,-0.67277646
c_1_12_287,1.8519295,-0.47790658
c_1_12_288,-1.8485998,5.868192
c_1_12_289,-1.5767975,3.2342632
c_1_12_290,-1.5675224,-0.18343918
c_1_12_291,0.7924459,1.7630063
c_1_12_292,2.1730912,-0.5237733
c_1_12_293,2.1915858,0.32049915
c_1_12_294,1.9979315,-0.72952116
c_1_12_295,2.1721056,-1.117168
c_1_12_296,3.004719,-0.95258373
c_1_12_297,2.565401,-0.22060572
c_1_12_298,1.1352392,-1.6444949
c_1_12_299,1.8182333,-0.8325805
c_1_12_300,-0.7543958,1.0030183
c_1_12_301,0.3337375,-0.87697375
c_1_12_302,2.4224384,1.34237
c_1_12_303,1.5819726,-1.258865
c_1_12_304,1.0532721,5.356864
c_1_12_305,1.5603791,-1.1158675
c_1_12_306,1.5882322,-1.2060726
c_1_12_307,0.8509561,-0.54695773
c_1_12_308,-1.3950412,-0.7171671
c_1_12_309,-0.08181066,-0.8192013
c_1_12_310,-0.97872525,1.458399
c_1_12_311,0.7915661,0.13451457
c_1_12_312,-2.2207038,-0.64698637
c_1_12_313,0.44829285,2.1344953
c_1_12_315,-0.5817179,1.9934266
c_1_12_316,-2.8228052,-1.5827744
c_1_12_317,0.18481088,0.59852594
c_1_12_318,1.9426847,1.4771643
c_1_12_319,-2.2705479,2.0327177
c_1_12_320,-0.2471039,4.807091
c_1_12_322,-0.95261186,3.4040146
c_1_12_323,-0.45069405,3.2959764
c_1_12_324,-5.499575,-1.3938904
c_1_12_325,0.54237694,6.0618224
c_1_12_326,2.0343966,6.461067
c_1_12_328,-0.6007742,-1.2170063
c_1_12_329,-1.5054097,-0.4327091
c_1_12_330,0.15212001,0.24253106
c_1_12_331,1.4882188,-0.59395736
c_1_12_332,-2.0063567,0.021822592
c_1_12_333,0.8325115,0.9703833
c_1_12_334,2.7417376,-1.0311296
c_1_12_335,1.2506653,-0.9980968
c_1_12_336,3.3043652,-0.93811405
c_1_12_338,-0.39479125,-0.7923062
c_1_12_339,2.3654912,-0.9738184
c_1_12_340,2.1629786,-0.6168407
c_1_12_341,1.9844049,-0.10590358
c_1_12_342,2.4368856,-0.82656866
c_1_12_344,2.4321346,-1.0046982
c_1_12_345,1.947094,1.7550066
c_1_12_346,0.44310865,0.56463814
c_1_12_347,2.185717,-0.6340936
c_1_12_348,-1.1472108,0.19100948
c_1_12_350,1.7125841,-1.2957929
c_1_12_351,3.3529582,-0.6022559
c_1_12_352,3.0126886,-0.3446578
c_1_12_354,2.980968,-0.3298895
c_1_12_355,3.2592654,-1.2874639
c_1_12_356,2.447929,0.7137195
c_1_12_357,0.3617415,-0.3450128
c_1_12_358,3.7344043,-1.0118703
c_1_12_359,1.8759799,-1.3576335
c_1_12_361,2.5643122,-0.41597676
c_1_12_362,2.0290847,-0.96813494
c_1_12_363,-0.043200806,-1.3613309
c_1_12_364,2.8730032,-1.2277666
c_1_12_365,2.7367067,-0.860114
c_1_12_366,2.961751,0.19939107
c_1_12_367,2.7877085,-0.6896146
c_1_12_368,-1.5080949,-1.1298627
c_1_12_369,2.5607986,-1.476994
c_1_12_372,2.974102,-0.81838375
c_1_12_373,0.6618506,1.0921925
c_1_12_374,2.3863878,-1.1945835
c_1_12_375,3.4502206,-0.7703998
c_1_12_376,-1.4605707,-0.37998247
c_1_12_377,1.4209418,2.2250533
c_1_12_378,3.0378122,-0.90698
c_1_12_379,0.59598136,-0.21628943
c_1_12_382,2.0246844,-0.84975463
c_1_12_383,1.8048723,-0.24138555
c_1_12_384,-0.48475936,2.7188632
c_1_12_385,2.6605127,-1.3388878
c_1_12_386,-0.15865897,-1.3024018
c_1_12_387,2.2394357,-0.64605373
c_1_12_388,0.33782804,-0.33942977
c_1_12_389,2.1217268,-0.6614994
c_1_12_390,1.2207764,0.96534294
c_1_12_391,2.757637,0.20354807
c_1_12_392,1.3599502,-0.6289542
c_1_12_393,2.48745,-0.20518929
c_1_12_394,1.5712363,4.173332
c_1_12_395,2.6278005,-0.7413363
c_1_12_396,2.3734698,-0.5007203
c_1_12_397,0.942951,1.5904614
c_1_12_398,-0.055984885,2.9917955
c_1_12_399,1.8728353,2.0181289
c_1_12_400,0.017825907,0.530399
c_1_12_401,1.3785288,3.4027417
c_1_12_402,2.5588017,-0.79204065
c_1_12_403,-0.16345692,0.3363239
c_1_12_404,-1.2105932,0.68975633
c_1_12_405,0.015665377,5.7355776
c_1_12_406,1.1294299,0.30018625
c_1_12_407,0.16979744,2.6004636
c_1_12_408,2.2615292,1.5743997
c_1_12_409,1.2727594,1.8328098
c_1_12_410,0.58597565,2.862155
c_1_12_411,0.3600973,0.7835493
c_1_12_412,-0.45836538,-0.5704885
c_1_12_413,1.048336,0.7234334
c_1_12_414,1.3442752,2.7102427
c_1_12_415,1.3638288,0.948213
c_1_12_416,-0.86329865,-1.6027822
c_1_12_417,0.55612653,7.258079
c_1_12_418,0.09406052,-0.34519646
c_1_12_419,-4.6722646,3.7099
c_1_12_420,-1.2133119,3.2830148
c_1_12_421,1.1839681,0.11436458
c_1_12_422,-2.5484796,4.5725937
c_1_12_423,-0.43914226,2.4271152
c_1_12_424,2.060263,1.2257881
c_1_12_425,-3.0465586,4.297444
c_1_12_426,0.05531106,5.070056
c_1_12_427,0.37248233,0.16088842
c_1_12_428,-0.09641509,1.2296878
c_1_12_429,1.1587291,0.662658
c_1_12_430,0.3624735,1.0995125
c_1_12_431,-0.6360887,3.286678
c_1_12_433,-0.30908173,-1.161599
c_1_12_434,0.4467019,2.0024555
c_1_12_435,-0.71761376,-0.0757903
c_1_12_436,-0.651691,3.9911332
c_1_12_437,1.2486931,-1.1447759
c_1_12_438,-2.0448797,-0.523584
c_1_12_439,2.9890308,0.72873384
c_1_12_440,2.023555,2.9765868
c_1_12_441,-1.2765852,-0.8674512
c_1_12_443,-0.88004124,5.1078877
c_1_12_444,1.8011843,0.54190356
c_1_12_445,1.4137347,3.2538338
c_1_12_446,0.19411817,3.2706435
c_1_12_447,0.9032824,4.7457333
c_1_12_448,2.1619701,-0.33173132
c_1_12_449,2.4167109,-1.0262413
c_1_12_450,2.1556582,-0.38896674
c_1_12_451,1.7193195,-1.2538583
c_1_12_452,-5.559509,-0.93458456
c_1_12_453,-1.0667173,0.44651294
c_1_12_454,0.08120767,5.279865
c_1_12_456,-0.25651714,1.983224
c_1_12_460,-2.7732973,-0.84652
c_1_12_461,-0.1534319,4.280159
c_1_12_462,1.0070757,4.640095
c_1_12_463,2.155413,-0.74861485
c_1_12_464,-0.09653724,4.061515
c_1_12_465,-0.4600108,3.595738
c_1_12_466,0.21595298,1.8579898
c_1_12_467,0.20487057,4.5233016
c_1_12_470,0.8087412,6.845548
c_1_12_472,1.5484542,3.0298839
c_1_12_473,-1.0544324,3.8741474
c_1_12_474,-0.12866028,0.81452376
c_1_12_475,-0.20695823,4.522465
c_1_12_476,1.350255,2.0002866
c_1_12_477,1.9795734,-0.61221784
c_1_12_478,1.2491239,5.680961
c_1_12_479,0.39896935,1.7905684
c_1_12_480,0.23509568,5.519081
c_1_12_481,0.9065904,4.585848
c_1_12_482,0.100772396,1.9997501
c_1_12_485,2.2247324,-0.63528913
c_1_12_486,1.038391,1.0463818
c_1_12_487,1.1213794,1.8582002
c_1_12_488,1.6683176,-0.9261978
c_1_12_489,-0.16074921,5.4430714
c_1_12_490,1.2759088,2.631481
c_1_12_491,0.8494931,1.4347806
c_1_12_492,-0.238965,4.459015
c_1_12_493,0.29338637,3.7103221
c_1_12_494,1.3726947,-0.17587769
c_1_12_495,-0.103395745,2.1393898
c_1_12_496,1.4784006,1.318852
c_1_12_497,1.2663525,1.1670684
c_1_12_498,-0.7392165,3.488612
c_1_12_499,0.50006557,2.774722
c_1_12_500,0.85214096,7.0240154
c_1_12_501,0.9211844,5.0901914
c_1_12_502,-3.8169432,0.42631504
c_1_12_503,0.15756567,5.8362403
c_1_12_504,-0.82891095,1.2345128
c_1_12_505,1.5449995,0.45393005
c_1_12_506,0.6583395,0.97129667
c_1_12_507,-0.4068991,1.7079493
c_1_12_508,1.155034,1.3609775
c_1_12_509,-1.6432047,-0.9698621
c_1_12_510,1.3242909,5.2749753
c_1_12_511,-1.638558,0.55239826
c_1_12_512,1.5690967,4.4214015
c_1_12_513,-0.18045443,1.3915324
c_1_12_514,1.0047241,4.16951
c_1_12_515,-1.1152837,5.237585
c_1_12_516,1.4276061,-0.6443202
c_1_12_517,0.60401946,5.2186356
c_1_12_518,0.73040587,1.7519697
c_1_12_519,1.6522807,-0.9664017
c_1_12_520,0.36504748,5.057948
c_1_12_521,2.172002,-0.29547572
c_1_12_522,2.356809,-0.82309973
c_1_12_523,-0.038513973,5.322844
c_1_12_524,2.1425123,-0.18020287
c_1_12_525,1.6485244,2.5950925
c_1_12_526,-0.92122066,3.2694175
c_1_12_527,1.969115,-0.68728864
c_1_12_528,0.15094507,2.781282
c_1_12_529,1.3707951,-1.1159945
c_1_12_530,2.1767297,-0.9883577
c_1_12_531,2.8677444,-0.5991906
c_1_12_532,1.9930627,3.0136433
c_1_12_533,-0.2552163,-0.16397233
c_1_12_534,2.7669024,-0.9321939
c_1_12_535,-1.9933699,1.0697414
c_1_12_536,1.8178682,-1.1096964
c_1_12_538,-4.4223485,-2.910033
c_1_12_543,2.287741,0.35796237
c_1_12_545,2.8667715,-0.34767222
c_1_12_546,3.107393,-1.2488163
c_1_12_547,2.4484062,-0.7971734
c_1_12_548,2.7205267,-0.8854626
c_1_12_550,0.8924561,2.8619387
c_1_12_551,1.4024594,3.2597678
c_1_12_552,2.2585487,5.339781
c_1_12_553,-0.017158005,1.3505968
c_1_12_554,-1.3140616,4.2670913
c_1_12_555,0.21508704,1.901419
c_1_12_556,1.2521356,-0.7327813
c_1_12_557,2.537595,-0.64183885
c_1_12_558,1.6086055,-1.3093166
c_1_12_559,2.1850204,-1.1151975
c_1_12_560,2.7044652,-0.97071975
c_1_12_561,1.3139513,-0.12552035
c_1_12_562,2.0498545,-0.41477454
c_1_12_563,2.5987787,0.38457674
c_1_12_564,0.94203556,2.056684
c_1_12_565,1.1588861,4.315511
c_1_12_567,-0.8673319,0.12820415
c_1_12_568,1.4053495,0.44198957
c_1_12_569,1.8966072,-0.51238704
c_1_12_570,1.6107775,3.1948402
c_1_12_571,4.1042376,-1.2483007
c_1_12_572,2.0684812,-0.08949294
c_1_12_573,0.7758753,-1.1131097
c_1_12_574,0.87879354,1.7345725
c_1_12_575,0.20528996,1.1334511
c_1_12_576,1.9372274,-0.59697366
c_1_12_577,1.808113,4.4640455
c_1_12_578,1.8525913,-0.8610734
c_1_12_579,0.5159684,-0.7558813
c_1_12_580,3.376925,-0.4316947
c_1_12_581,3.1724472,-0.27962548
c_1_12_582,1.0561757,4.459692
c_1_12_583,3.9205244,-1.9107322
c_1_12_584,1.288639,1.8883538
c_1_12_585,2.7141776,-1.2715911
c_1_12_586,1.3295238,-0.8324389
c_1_12_587,2.7220054,-0.52419055
c_1_12_589,1.846834,-0.6158338
c_1_12_590,1.7348639,0.29947945
c_1_12_591,1.6355551,1.5033599
c_1_12_592,-0.09530685,1.3887882
c_1_12_593,0.31776747,-0.0037342622
c_1_12_594,-0.21793424,2.6881077
c_1_12_596,1.056889,1.4824995
c_1_12_597,-0.21172802,1.5236286
c_1_12_598,1.4740205,-0.61271095
c_1_12_599,0.36104912,1.4708548
c_1_12_600,2.8309789,-0.2709911
c_1_12_602,3.1323102,-0.51541734
c_1_12_603,0.85591346,4.040286
c_1_12_604,0.19216354,1.8212796
c_1_12_605,1.5360277,1.3114103
c_1_12_606,0.9899076,-1.071144
c_1_12_607,0.02572318,-0.37638825
c_1_12_608,2.6886926,-0.39984006
c_1_12_609,0.88554657,1.0861261
c_1_12_610,0.8339473,4.57502
c_1_12_611,3.2871535,-1.0398484
c_1_12_612,2.0865357,-0.6795722
c_1_12_613,0.308736,3.3265202
c_1_12_614,2.202498,-0.07352817
c_1_12_615,-0.60882676,4.8347096
c_1_12_616,3.1177785,-1.9219689
c_1_12_617,1.8196441,-2.2294958
c_1_12_618,1.5299594,-0.40537533
c_1_12_619,2.1281621,1.3462402
c_1_12_620,2.1514437,0.89737093
c_1_12_621,4.038911,0.12373617
c_1_12_622,1.3683692,-0.068456195
c_1_12_623,2.3782117,2.3684907
c_1_12_624,2.3142748,0.24887313
c_1_12_625,3.8546832,-1.0628251
c_1_12_626,-0.8621315,-1.4933674
c_1_12_627,0.21715586,4.9645443
c_1_12_628,2.8052418,-0.69826686
c_1_12_630,1.7400978,0.8611883
c_1_12_631,0.68141043,1.3519112
c_1_12_632,2.0297108,0.45438123
c_1_12_633,1.6738489,-0.5687037
c_1_12_634,0.30801064,5.7675033
c_1_12_635,2.1655416,-1.1939358
c_1_12_636,-0.8736471,0.6808305
c_1_12_637,1.5355787,5.3873243
c_1_12_638,0.3865099,0.57723707
c_1_12_639,0.32820392,-0.23257634
c_1_12_640,1.6341871,0.8707703
c_1_12_641,0.31744573,6.8343124
c_1_12_642,0.18616576,-0.94635695
c_1_12_643,0.8957594,0.66977787
c_1_12_644,0.80959415,-0.09362233
c_1_12_645,2.8442576,-0.17367126
c_1_12_646,-1.7605721,5.6358237
c_1_12_647,0.27103573,0.6159038
c_1_12_648,2.5313113,-0.72988683
c_1_12_650,2.0851903,6.379763
c_1_12_652,1.937362,0.64283675
c_1_12_653,1.1831199,0.5940805
c_1_12_654,1.6295675,-0.41473162
c_1_12_655,1.6735793,1.5355778
c_1_12_656,0.9591083,0.29598272
c_1_12_657,1.8570248,0.43733552
c_1_12_658,3.0824142,-2.1739159
c_1_12_659,-0.070367284,-0.57771426
c_1_12_660,2.7524881,-0.24136254
c_1_12_661,1.1324364,1.0518597
c_1_12_662,2.0811744,3.0104992
c_1_12_663,1.4204968,1.3793445
c_1_12_664,0.6690746,1.6794529
c_1_12_665,0.73284626,4.6838627
c_1_12_666,1.0930544,1.7531726
c_1_12_669,2.5878742,-0.058541615
c_1_12_670,1.3214909,1.0427729
c_1_12_671,0.61431587,-0.5014778
c_1_12_672,1.0997875,2.342782
c_1_12_673,0.7684772,1.1096349
c_1_12_674,1.3658128,6.194187
c_1_12_675,-0.11901519,0.44464135
c_1_12_676,-1.0245771,0.12643853
c_1_12_677,2.7626107,1.7442521
c_1_12_678,0.38276717,0.22530891
c_1_12_679,1.782003,0.9839744
c_1_12_680,1.5769728,2.2400353
c_1_12_681,3.426639,4.633898
c_1_12_682,0.5744381,-1.7270048
c_1_12_683,0.48596233,0.8394256
c_1_12_684,1.1419673,2.2335923
c_1_12_685,0.91743094,4.9999957
c_1_12_686,0.8420332,5.104529
c_1_12_687,2.009122,4.614035
c_1_12_688,2.890961,0.65432817
c_1_12_689,0.8638838,6.4634395
c_1_12_690,1.0024673,4.890025
c_1_12_691,1.4586844,6.5031457
c_1_12_692,1.3575574,-0.7362121
c_1_12_693,0.39747527,0.37303966
c_1_12_694,0.32009426,3.2185016
c_1_12_695,1.1726036,3.165689
c_1_12_696,-0.0008518596,2.7148926
c_1_12_697,1.9340917,-0.61393905
c_1_12_698,2.6366007,2.8147936
c_1_12_699,1.8530979,3.2324462
c_1_12_700,0.9848597,-0.07522325
c_1_12_701,0.39270395,0.92622006
c_1_12_702,1.535385,4.0683103
c_1_12_703,-0.48507136,4.921507
c_1_12_704,1.0481601,0.5756328
c_1_12_706,2.2039375,4.0646234
c_1_12_707,2.5904584,-0.92744315
c_1_12_708,0.05785047,2.6120472
c_1_12_709,0.15429263,1.3677405
c_1_12_710,0.8978814,0.6130905
c_1_12_712,-0.12549558,1.866268
c_1_12_713,1.8000462,0.45276687
c_1_12_714,0.7612451,0.5815914
c_1_12_715,1.0383871,2.0093484
c_1_12_716,1.7352071,4.4608316
c_1_12_717,0.8964712,-0.78356427
c_1_12_718,0.79730266,-0.1246555
c_1_12_719,0.98946387,0.20510727
c_1_12_720,0.39414778,0.15485103
c_1_12_722,0.35185906,-1.3176332
c_1_12_723,0.14394443,5.8731174
c_1_12_724,0.9829346,0.10330788
c_1_12_725,-0.07792929,-0.25508404
c_1_12_726,-0.03361076,2.8510818
c_1_12_727,3.4632392,0.3929343
c_1_12_728,0.31310013,1.2919176
c_1_12_729,0.92630816,4.948689
c_1_12_730,1.0506012,4.422794
c_1_12_731,0.9511037,2.6453784
c_1_12_732,0.5494673,1.1409818
c_1_12_733,1.5294949,4.6840067
