cell_id,cell_type
c_1_12_2096,Lymphoid-T
c_1_12_2097,Lymphoid-Plasma
c_1_12_2098,Lymphoid-Other
c_1_12_2099,Epithelial
c_1_12_2100,Lymphoid-Other
c_1_12_2101,Lymphoid-Other
c_1_12_2102,Lymphoid-Plasma
c_1_12_2103,Lymphoid-Plasma
c_1_12_2104,Endothelial
c_1_12_2106,Lymphoid-T
c_1_12_2109,Lymphoid-Other
c_1_12_2110,Epithelial
c_1_12_2113,Epithelial
c_1_12_2114,Epithelial
c_1_12_2116,Endothelial
c_1_12_2117,Lymphoid-Other
c_1_12_2118,Epithelial
c_1_12_2121,Lymphoid-Other
c_1_12_2124,Lymphoid-T
c_1_12_2125,Myeloid
c_1_12_2128,Epithelial
c_1_12_2129,Stem
c_1_12_2130,Epithelial
c_1_12_2131,Lymphoid-Other
c_1_12_2133,Lymphoid-Other
c_1_12_2134,Lymphoid-Other
c_1_12_2135,Epithelial
c_1_12_2136,Lymphoid-T
c_1_13_1,Endothelial
c_1_13_2,Lymphoid-Other
c_1_13_3,Lymphoid-Plasma
c_1_13_4,Lymphoid-Other
c_1_13_5,Epithelial
c_1_13_6,Endothelial
c_1_13_7,Lymphoid-Other
c_1_13_8,Epithelial
c_1_13_9,Lymphoid-Other
c_1_13_10,Epithelial
c_1_13_12,Lymphoid-Other
c_1_13_13,Lymphoid-Other
c_1_13_14,Epithelial
c_1_13_15,Stem
c_1_13_16,Epithelial
c_1_13_17,Epithelial
c_1_13_18,Epithelial
c_1_13_19,Epithelial
c_1_13_20,Epithelial
c_1_13_21,Epithelial
c_1_13_22,Epithelial
c_1_13_23,Epithelial
c_1_13_24,Mesenchymal-Stromal
c_1_13_25,Lymphoid-Plasma
c_1_13_26,Epithelial
c_1_13_27,Myeloid
c_1_13_28,Epithelial
c_1_13_29,Epithelial
c_1_13_30,Lymphoid-Other
c_1_13_31,Epithelial
c_1_13_32,Epithelial
c_1_13_33,Lymphoid-Other
c_1_13_34,Epithelial
c_1_13_35,Epithelial
c_1_13_36,Lymphoid-T
c_1_13_37,Lymphoid-Other
c_1_13_38,Epithelial
c_1_13_39,Epithelial
c_1_13_40,Epithelial
c_1_13_41,Epithelial
c_1_13_42,Stem
c_1_13_43,Lymphoid-Other
c_1_13_44,Epithelial
c_1_13_45,Epithelial
c_1_13_46,Epithelial
c_1_13_47,Stem
c_1_13_48,Epithelial
c_1_13_49,Stem
c_1_13_50,Epithelial
c_1_13_51,Epithelial
c_1_13_53,Stem
c_1_13_54,Epithelial
c_1_13_55,Epithelial
c_1_13_56,Stem
c_1_13_57,Epithelial
c_1_13_58,Lymphoid-Other
c_1_13_60,Epithelial
c_1_13_61,Stem
c_1_13_63,Stem
c_1_13_64,Stem
c_1_13_65,Epithelial
c_1_13_66,Epithelial
c_1_13_67,Stem
c_1_13_68,Stem
c_1_13_69,Epithelial
c_1_13_70,Epithelial
c_1_13_71,Epithelial
c_1_13_73,Stem
c_1_13_74,Stem
c_1_13_76,Epithelial
c_1_13_77,Epithelial
c_1_13_78,Lymphoid-Plasma
c_1_13_79,Epithelial
c_1_13_80,Stem
c_1_13_81,Myeloid
c_1_13_82,Lymphoid-Other
c_1_13_83,Epithelial
c_1_13_84,Lymphoid-Plasma
c_1_13_85,Endothelial
c_1_13_86,Lymphoid-Plasma
c_1_13_88,Lymphoid-Other
c_1_13_89,Lymphoid-DC
c_1_13_90,Epithelial
c_1_13_91,Endothelial
c_1_13_92,Lymphoid-T
c_1_13_94,Lymphoid-DC
c_1_13_96,Epithelial
c_1_13_97,Erythroid
c_1_13_98,Epithelial
c_1_13_100,Endothelial
c_1_13_102,Lymphoid-Other
c_1_13_104,Lymphoid-Other
c_1_13_107,Lymphoid-Other
c_1_13_109,Lymphoid-Other
c_1_13_110,Lymphoid-Plasma
c_1_13_111,Lymphoid-Other
c_1_13_113,Lymphoid-Other
c_1_13_114,Epithelial
c_1_13_115,Epithelial
c_1_13_116,Lymphoid-Other
c_1_13_117,Lymphoid-T
c_1_13_118,Epithelial
c_1_13_119,Lymphoid-Other
c_1_13_120,Epithelial
c_1_13_121,Lymphoid-Other
c_1_13_122,Erythroid
c_1_13_124,Lymphoid-Plasma
c_1_13_125,Lymphoid-Plasma
c_1_13_126,Epithelial
c_1_13_128,Lymphoid-Plasma
c_1_13_129,Epithelial
c_1_13_130,Lymphoid-Other
c_1_13_133,Epithelial
c_1_13_134,Epithelial
c_1_13_135,Epithelial
c_1_13_136,Epithelial
c_1_13_137,Lymphoid-T
c_1_13_138,Epithelial
c_1_13_139,Epithelial
c_1_13_141,Epithelial
c_1_13_142,Epithelial
c_1_13_143,Epithelial
c_1_13_145,Lymphoid-Plasma
c_1_13_146,Lymphoid-Plasma
c_1_13_147,Epithelial
c_1_13_148,Lymphoid-Plasma
c_1_13_149,Epithelial
c_1_13_150,Epithelial
c_1_13_151,Epithelial
c_1_13_152,Epithelial
c_1_13_153,Lymphoid-Plasma
c_1_13_154,Epithelial
c_1_13_155,Lymphoid-T
c_1_13_156,Epithelial
c_1_13_157,Lymphoid-T
c_1_13_158,Lymphoid-Plasma
c_1_13_159,Epithelial
c_1_13_160,Epithelial
c_1_13_161,Lymphoid-Other
c_1_13_162,Epithelial
c_1_13_163,Lymphoid-Other
c_1_13_164,Epithelial
c_1_13_165,Lymphoid-T
c_1_13_166,Epithelial
c_1_13_167,Lymphoid-Other
c_1_13_168,Endothelial
c_1_13_169,Epithelial
c_1_13_170,Epithelial
c_1_13_171,Epithelial
c_1_13_172,Epithelial
c_1_13_173,Lymphoid-Plasma
c_1_13_174,Epithelial
c_1_13_175,Epithelial
c_1_13_176,Epithelial
c_1_13_178,Epithelial
c_1_13_179,Lymphoid-T
c_1_13_180,Epithelial
c_1_13_181,Lymphoid-Other
c_1_13_182,Lymphoid-T
c_1_13_183,Epithelial
c_1_13_184,Epithelial
c_1_13_186,Epithelial
c_1_13_187,Epithelial
c_1_13_188,Epithelial
c_1_13_189,Epithelial
c_1_13_190,Epithelial
c_1_13_191,Epithelial
c_1_13_192,Lymphoid-Other
c_1_13_193,Epithelial
c_1_13_194,Epithelial
c_1_13_195,Epithelial
c_1_13_196,Epithelial
c_1_13_197,Epithelial
c_1_13_198,Endothelial
c_1_13_199,Lymphoid-Other
c_1_13_200,Endothelial
c_1_13_201,Lymphoid-Other
c_1_13_202,Stem
c_1_13_203,Stem
c_1_13_204,Epithelial
c_1_13_205,Epithelial
c_1_13_206,Epithelial
c_1_13_207,Epithelial
c_1_13_208,Epithelial
c_1_13_209,Stem
c_1_13_210,Stem
c_1_13_211,Epithelial
c_1_13_212,Epithelial
c_1_13_213,Lymphoid-Plasma
c_1_13_214,Stem
c_1_13_215,Lymphoid-Plasma
c_1_13_216,Epithelial
c_1_13_217,Epithelial
c_1_13_218,Lymphoid-Plasma
c_1_13_219,Endothelial
c_1_13_220,Epithelial
c_1_13_221,Endothelial
c_1_13_222,Epithelial
c_1_13_223,Epithelial
c_1_13_224,Epithelial
c_1_13_225,Epithelial
c_1_13_226,Lymphoid-Other
c_1_13_227,Epithelial
c_1_13_228,Lymphoid-T
c_1_13_229,Stem
c_1_13_230,Epithelial
c_1_13_231,Epithelial
c_1_13_232,Epithelial
c_1_13_233,Lymphoid-DC
c_1_13_234,Epithelial
c_1_13_235,Epithelial
c_1_13_236,Epithelial
c_1_13_237,Stem
c_1_13_238,Epithelial
c_1_13_239,Endothelial
c_1_13_240,Stem
c_1_13_241,Stem
c_1_13_242,Endothelial
c_1_13_243,Epithelial
c_1_13_244,Epithelial
c_1_13_245,Epithelial
c_1_13_246,Epithelial
c_1_13_247,Epithelial
c_1_13_248,Epithelial
c_1_13_249,Lymphoid-Plasma
c_1_13_250,Stem
c_1_13_251,Lymphoid-T
c_1_13_252,Lymphoid-T
c_1_13_253,Epithelial
c_1_13_254,Epithelial
c_1_13_255,Lymphoid-T
c_1_13_256,Epithelial
c_1_13_257,Lymphoid-DC
c_1_13_258,Epithelial
c_1_13_259,Stem
c_1_13_260,Stem
c_1_13_261,Epithelial
c_1_13_262,Epithelial
c_1_13_263,Epithelial
c_1_13_264,Epithelial
c_1_13_265,Epithelial
c_1_13_266,Lymphoid-Plasma
c_1_13_267,Epithelial
c_1_13_268,Lymphoid-T
c_1_13_269,Epithelial
c_1_13_270,Endothelial
c_1_13_271,Epithelial
c_1_13_272,Lymphoid-Plasma
c_1_13_273,Epithelial
c_1_13_274,Epithelial
c_1_13_275,Epithelial
c_1_13_276,Epithelial
c_1_13_277,Epithelial
c_1_13_278,Epithelial
c_1_13_279,Mesenchymal-Stromal
c_1_13_280,Epithelial
c_1_13_281,Epithelial
c_1_13_282,Lymphoid-Plasma
c_1_13_283,Lymphoid-Plasma
c_1_13_284,Epithelial
c_1_13_285,Endothelial
c_1_13_286,Lymphoid-Other
c_1_13_287,Lymphoid-T
c_1_13_288,Endothelial
c_1_13_289,Epithelial
c_1_13_290,Epithelial
c_1_13_291,Epithelial
c_1_13_292,Lymphoid-Other
c_1_13_293,Epithelial
c_1_13_294,Epithelial
c_1_13_295,Lymphoid-T
c_1_13_296,Epithelial
c_1_13_297,Lymphoid-T
c_1_13_298,Endothelial
c_1_13_299,Myeloid
c_1_13_300,Stem
c_1_13_301,Epithelial
c_1_13_302,Stem
c_1_13_303,Epithelial
c_1_13_304,Epithelial
c_1_13_305,Lymphoid-Other
c_1_13_306,Epithelial
c_1_13_307,Epithelial
c_1_13_308,Epithelial
c_1_13_309,Epithelial
c_1_13_310,Epithelial
c_1_13_311,Lymphoid-Plasma
c_1_13_312,Epithelial
c_1_13_313,Epithelial
c_1_13_314,Epithelial
c_1_13_315,Epithelial
c_1_13_316,Epithelial
c_1_13_317,Epithelial
c_1_13_318,Epithelial
c_1_13_319,Epithelial
c_1_13_320,Epithelial
c_1_13_321,Lymphoid-Other
c_1_13_322,Epithelial
c_1_13_323,Endothelial
c_1_13_324,Epithelial
c_1_13_325,Epithelial
c_1_13_326,Epithelial
c_1_13_327,Lymphoid-T
c_1_13_328,Epithelial
c_1_13_329,Epithelial
c_1_13_330,Epithelial
c_1_13_331,Epithelial
c_1_13_332,Epithelial
c_1_13_333,Endothelial
c_1_13_334,Epithelial
c_1_13_335,Epithelial
c_1_13_336,Endothelial
c_1_13_337,Stem
c_1_13_338,Lymphoid-DC
c_1_13_339,Epithelial
c_1_13_340,Epithelial
c_1_13_341,Epithelial
c_1_13_342,Epithelial
c_1_13_343,Epithelial
c_1_13_344,Epithelial
c_1_13_345,Epithelial
c_1_13_346,Epithelial
c_1_13_347,Epithelial
c_1_13_348,Lymphoid-T
c_1_13_349,Lymphoid-Other
c_1_13_350,Stem
c_1_13_351,Stem
c_1_13_352,Lymphoid-T
c_1_13_353,Epithelial
c_1_13_354,Epithelial
c_1_13_355,Lymphoid-Plasma
c_1_13_356,Epithelial
c_1_13_357,Epithelial
c_1_13_358,Lymphoid-Plasma
c_1_13_359,Stem
c_1_13_360,Lymphoid-Plasma
c_1_13_361,Lymphoid-T
c_1_13_362,Epithelial
c_1_13_363,Epithelial
c_1_13_364,Epithelial
c_1_13_365,Stem
c_1_13_366,Stem
c_1_13_367,Lymphoid-Plasma
c_1_13_368,Endothelial
c_1_13_369,Epithelial
c_1_13_370,Epithelial
c_1_13_371,Endothelial
c_1_13_372,Stem
c_1_13_373,Stem
c_1_13_374,Epithelial
c_1_13_375,Lymphoid-Plasma
c_1_13_376,Stem
c_1_13_377,Lymphoid-Plasma
c_1_13_378,Stem
c_1_13_379,Lymphoid-Plasma
c_1_13_380,Stem
c_1_13_381,Endothelial
c_1_13_382,Stem
c_1_13_383,Epithelial
c_1_13_384,Epithelial
c_1_13_385,Lymphoid-T
c_1_13_386,Stem
c_1_13_387,Myeloid
c_1_13_388,Lymphoid-Other
c_1_13_389,Lymphoid-Plasma
c_1_13_390,Lymphoid-Plasma
c_1_13_391,Epithelial
c_1_13_392,Lymphoid-DC
c_1_13_393,Epithelial
c_1_13_394,Endothelial
c_1_13_395,Epithelial
c_1_13_396,Endothelial
c_1_13_397,Mesenchymal-Stromal
c_1_13_398,Epithelial
c_1_13_399,Epithelial
c_1_13_400,Endothelial
c_1_13_401,Epithelial
c_1_13_402,Epithelial
c_1_13_403,Lymphoid-Plasma
c_1_13_404,Lymphoid-Plasma
c_1_13_405,Lymphoid-Other
c_1_13_406,Lymphoid-Plasma
c_1_13_407,Epithelial
c_1_13_408,Stem
c_1_13_409,Lymphoid-Other
c_1_13_410,Epithelial
c_1_13_411,Epithelial
c_1_13_412,Endothelial
c_1_13_413,Lymphoid-Plasma
c_1_13_414,Epithelial
c_1_13_415,Lymphoid-Plasma
c_1_13_416,Epithelial
c_1_13_417,Lymphoid-Plasma
c_1_13_418,Lymphoid-Plasma
c_1_13_419,Lymphoid-Other
c_1_13_421,Myeloid
c_1_13_422,Myeloid
c_1_13_423,Epithelial
c_1_13_424,Lymphoid-T
c_1_13_425,Lymphoid-Other
c_1_13_426,Epithelial
c_1_13_427,Myeloid
c_1_13_428,Epithelial
c_1_13_429,Lymphoid-Plasma
c_1_13_430,Myeloid
c_1_13_431,Lymphoid-T
c_1_13_432,Lymphoid-Other
c_1_13_433,Lymphoid-Plasma
c_1_13_434,Lymphoid-Plasma
c_1_13_435,Endothelial
c_1_13_436,Lymphoid-T
c_1_13_437,Endothelial
c_1_13_438,Epithelial
c_1_13_439,Lymphoid-Plasma
c_1_13_440,Epithelial
c_1_13_441,Lymphoid-Plasma
c_1_13_442,Epithelial
c_1_13_443,Epithelial
c_1_13_444,Lymphoid-Plasma
c_1_13_445,Lymphoid-T
c_1_13_446,Lymphoid-Plasma
c_1_13_447,Endothelial
c_1_13_448,Myeloid
c_1_13_449,Endothelial
c_1_13_450,Epithelial
c_1_13_451,Endothelial
c_1_13_452,Lymphoid-T
c_1_13_453,Lymphoid-Other
c_1_13_454,Epithelial
c_1_13_455,Lymphoid-Other
c_1_13_456,Lymphoid-T
c_1_13_457,Epithelial
c_1_13_458,Lymphoid-Other
c_1_13_459,Epithelial
c_1_13_460,Lymphoid-Other
c_1_13_462,Epithelial
c_1_13_463,Epithelial
c_1_13_464,Epithelial
c_1_13_465,Epithelial
c_1_13_466,Epithelial
c_1_13_467,Epithelial
c_1_13_469,Epithelial
c_1_13_470,Lymphoid-T
c_1_13_471,Epithelial
c_1_13_472,Lymphoid-Other
c_1_13_473,Epithelial
c_1_13_474,Lymphoid-T
c_1_13_475,Epithelial
c_1_13_476,Epithelial
c_1_13_477,Epithelial
c_1_13_478,Lymphoid-Other
c_1_13_479,Epithelial
c_1_13_480,Epithelial
c_1_13_481,Epithelial
c_1_13_482,Epithelial
c_1_13_483,Lymphoid-Other
c_1_13_484,Epithelial
c_1_13_485,Epithelial
c_1_13_486,Lymphoid-T
c_1_13_487,Lymphoid-T
c_1_13_488,Epithelial
c_1_13_489,Epithelial
c_1_13_490,Epithelial
c_1_13_491,Epithelial
c_1_13_492,Epithelial
c_1_13_493,Lymphoid-T
c_1_13_494,Epithelial
c_1_13_495,Epithelial
c_1_13_496,Epithelial
c_1_13_497,Epithelial
c_1_13_498,Epithelial
c_1_13_499,Lymphoid-Other
c_1_13_500,Lymphoid-T
c_1_13_501,Lymphoid-Other
c_1_13_502,Lymphoid-T
c_1_13_503,Epithelial
c_1_13_504,Epithelial
c_1_13_506,Epithelial
c_1_13_507,Epithelial
c_1_13_508,Epithelial
c_1_13_509,Epithelial
c_1_13_510,Epithelial
c_1_13_511,Lymphoid-T
c_1_13_512,Stem
c_1_13_513,Lymphoid-T
c_1_13_514,Epithelial
c_1_13_515,Endothelial
c_1_13_516,Epithelial
c_1_13_517,Epithelial
c_1_13_518,Epithelial
c_1_13_519,Epithelial
c_1_13_520,Epithelial
c_1_13_521,Epithelial
c_1_13_522,Lymphoid-T
c_1_13_523,Epithelial
c_1_13_524,Lymphoid-T
c_1_13_525,Epithelial
c_1_13_526,Endothelial
c_1_13_527,Epithelial
c_1_13_528,Endothelial
c_1_13_529,Epithelial
c_1_13_530,Stem
c_1_13_531,Epithelial
c_1_13_532,Endothelial
c_1_13_533,Lymphoid-Other
c_1_13_534,Lymphoid-Plasma
c_1_13_535,Epithelial
c_1_13_536,Epithelial
c_1_13_537,Epithelial
c_1_13_538,Epithelial
c_1_13_539,Epithelial
c_1_13_540,Lymphoid-T
c_1_13_541,Endothelial
c_1_13_542,Epithelial
c_1_13_543,Lymphoid-Other
c_1_13_544,Epithelial
c_1_13_545,Lymphoid-Plasma
c_1_13_546,Epithelial
c_1_13_547,Epithelial
c_1_13_548,Epithelial
c_1_13_549,Lymphoid-Plasma
c_1_13_550,Epithelial
c_1_13_551,Lymphoid-Plasma
c_1_13_552,Lymphoid-Other
c_1_13_553,Epithelial
c_1_13_554,Lymphoid-Plasma
c_1_13_555,Stem
c_1_13_556,Lymphoid-Plasma
c_1_13_557,Epithelial
c_1_13_558,Epithelial
c_1_13_559,Lymphoid-Plasma
c_1_13_560,Lymphoid-Other
c_1_13_561,Lymphoid-T
c_1_13_562,Endothelial
c_1_13_563,Lymphoid-Plasma
c_1_13_564,Lymphoid-Other
c_1_13_565,Lymphoid-Plasma
c_1_13_566,Endothelial
c_1_13_567,Lymphoid-Plasma
c_1_13_568,Lymphoid-Plasma
c_1_13_569,Lymphoid-Other
c_1_13_570,Lymphoid-T
c_1_13_571,Lymphoid-Plasma
c_1_13_572,Lymphoid-Other
c_1_13_573,Endothelial
c_1_13_574,Lymphoid-Other
c_1_13_575,Erythroid
c_1_13_576,Lymphoid-Other
c_1_13_577,Lymphoid-Other
c_1_13_578,Lymphoid-Plasma
c_1_13_579,Lymphoid-Other
c_1_13_580,Epithelial
c_1_13_581,Lymphoid-Other
c_1_13_582,Epithelial
c_1_13_583,Epithelial
c_1_13_584,Epithelial
c_1_13_585,Lymphoid-Other
c_1_13_586,Endothelial
c_1_13_587,Endothelial
c_1_13_588,Epithelial
c_1_13_589,Lymphoid-Other
c_1_13_590,Epithelial
c_1_13_591,Epithelial
c_1_13_592,Lymphoid-Other
c_1_13_593,Epithelial
c_1_13_594,Epithelial
c_1_13_595,Epithelial
c_1_13_596,Lymphoid-Plasma
c_1_13_597,Epithelial
c_1_13_598,Lymphoid-Other
c_1_13_599,Lymphoid-T
c_1_13_600,Epithelial
c_1_13_602,Lymphoid-T
c_1_13_603,Stem
c_1_13_604,Stem
c_1_13_605,Epithelial
c_1_13_611,Endothelial
c_1_13_612,Lymphoid-Other
c_1_13_614,Epithelial
c_1_13_616,Epithelial
c_1_13_617,Epithelial
c_1_13_618,Endothelial
c_1_13_620,Epithelial
c_1_13_621,Myeloid
c_1_13_623,Lymphoid-T
c_1_13_624,Epithelial
c_1_13_625,Lymphoid-Other
c_1_13_626,Endothelial
c_1_13_627,Endothelial
c_1_13_628,Lymphoid-Other
c_1_13_629,Lymphoid-Other
c_1_13_631,Erythroid
c_1_13_632,Epithelial
c_1_13_633,Lymphoid-T
c_1_13_634,Lymphoid-T
c_1_13_636,Lymphoid-Other
c_1_13_637,Lymphoid-Other
c_1_13_638,Epithelial
c_1_13_639,Epithelial
c_1_13_640,Endothelial
c_1_13_641,Lymphoid-Other
c_1_13_642,Endothelial
c_1_13_643,Stem
c_1_13_645,Lymphoid-Other
c_1_13_646,Epithelial
c_1_13_648,Epithelial
c_1_13_649,Lymphoid-Other
c_1_13_650,Epithelial
c_1_13_651,Epithelial
c_1_13_652,Epithelial
c_1_13_653,Epithelial
c_1_13_654,Epithelial
c_1_13_655,Epithelial
c_1_13_656,Lymphoid-Other
c_1_13_658,Lymphoid-T
c_1_13_661,Epithelial
c_1_13_662,Lymphoid-T
c_1_13_663,Epithelial
c_1_13_664,Epithelial
c_1_13_665,Mesenchymal-Stromal
c_1_13_666,Epithelial
c_1_13_667,Lymphoid-Other
c_1_13_668,Stem
c_1_13_669,Epithelial
c_1_13_670,Epithelial
c_1_13_671,Stem
c_1_13_673,Lymphoid-T
c_1_13_674,Stem
c_1_13_677,Endothelial
c_1_13_678,Epithelial
c_1_13_679,Lymphoid-Plasma
c_1_13_680,Epithelial
c_1_13_681,Endothelial
c_1_13_682,Epithelial
c_1_13_683,Lymphoid-Plasma
c_1_13_684,Endothelial
c_1_13_685,Lymphoid-T
c_1_13_686,Lymphoid-Plasma
c_1_13_687,Myeloid
c_1_13_688,Lymphoid-T
c_1_13_689,Stem
c_1_13_690,Lymphoid-T
c_1_13_691,Lymphoid-Other
c_1_13_692,Endothelial
c_1_13_693,Lymphoid-Other
c_1_13_694,Lymphoid-Plasma
c_1_13_695,Lymphoid-T
c_1_13_696,Lymphoid-Plasma
c_1_13_697,Epithelial
c_1_13_698,Lymphoid-Plasma
c_1_13_699,Epithelial
c_1_13_700,Epithelial
c_1_13_701,Lymphoid-Plasma
c_1_13_702,Epithelial
c_1_13_703,Endothelial
c_1_13_704,Myeloid
c_1_13_705,Epithelial
c_1_13_706,Lymphoid-DC
c_1_13_707,Lymphoid-Plasma
c_1_13_708,Endothelial
c_1_13_709,Neuronal-Glial
c_1_13_710,Stem
c_1_13_711,Epithelial
c_1_13_712,Epithelial
c_1_13_713,Epithelial
c_1_13_714,Epithelial
c_1_13_715,Lymphoid-Plasma
c_1_13_716,Lymphoid-T
c_1_13_717,Lymphoid-Plasma
c_1_13_719,Endothelial
c_1_13_720,Lymphoid-Plasma
c_1_13_721,Epithelial
c_1_13_722,Lymphoid-Plasma
c_1_13_723,Epithelial
c_1_13_724,Stem
c_1_13_725,Mesenchymal-Stromal
c_1_13_726,Endothelial
c_1_13_727,Epithelial
c_1_13_728,Mesenchymal-Stromal
c_1_13_729,Lymphoid-T
c_1_13_730,Myeloid
c_1_13_731,Erythroid
c_1_13_732,Lymphoid-T
c_1_13_733,Lymphoid-Plasma
c_1_13_735,Lymphoid-Plasma
c_1_13_736,Lymphoid-Other
c_1_13_737,Lymphoid-T
c_1_13_738,Epithelial
c_1_13_739,Endothelial
c_1_13_740,Lymphoid-Plasma
c_1_13_741,Lymphoid-Other
c_1_13_742,Lymphoid-Plasma
c_1_13_743,Epithelial
c_1_13_744,Mesenchymal-Stromal
c_1_13_745,Mesenchymal-Stromal
c_1_13_746,Lymphoid-Plasma
c_1_13_747,Epithelial
c_1_13_748,Epithelial
c_1_13_749,Myeloid
c_1_13_750,Lymphoid-Plasma
c_1_13_751,Lymphoid-T
c_1_13_752,Epithelial
c_1_13_753,Lymphoid-Other
c_1_13_754,Epithelial
c_1_13_755,Lymphoid-Plasma
c_1_13_756,Endothelial
c_1_13_757,Lymphoid-Plasma
c_1_13_759,Lymphoid-Plasma
c_1_13_760,Endothelial
c_1_13_761,Epithelial
c_1_13_762,Lymphoid-Plasma
c_1_13_763,Epithelial
c_1_13_764,Epithelial
c_1_13_765,Lymphoid-Plasma
c_1_13_766,Lymphoid-Plasma
c_1_13_767,Endothelial
c_1_13_768,Lymphoid-Plasma
c_1_13_769,Erythroid
c_1_13_770,Myeloid
c_1_13_771,Lymphoid-T
c_1_13_772,Myeloid
c_1_13_773,Lymphoid-Plasma
c_1_13_774,Lymphoid-Plasma
c_1_13_775,Lymphoid-Plasma
c_1_13_776,Stem
c_1_13_777,Lymphoid-Other
c_1_13_778,Endothelial
c_1_13_779,Lymphoid-Plasma
c_1_13_781,Lymphoid-Other
c_1_13_783,Stem
c_1_13_784,Endothelial
c_1_13_785,Lymphoid-Plasma
c_1_13_786,Lymphoid-Plasma
c_1_13_787,Myeloid
c_1_13_788,Endothelial
c_1_13_789,Lymphoid-Plasma
c_1_13_790,Lymphoid-Plasma
c_1_13_793,Lymphoid-Plasma
c_1_13_794,Myeloid
c_1_13_796,Stem
c_1_13_797,Lymphoid-Plasma
c_1_13_798,Lymphoid-Plasma
c_1_13_799,Endothelial
c_1_13_800,Lymphoid-Plasma
c_1_13_801,Lymphoid-DC
c_1_13_802,Lymphoid-Plasma
c_1_13_803,Lymphoid-T
c_1_13_804,Lymphoid-Plasma
c_1_13_805,Lymphoid-Other
c_1_13_806,Endothelial
c_1_13_808,Lymphoid-Plasma
c_1_13_810,Neuronal-Glial
c_1_13_811,Epithelial
c_1_13_812,Endothelial
c_1_13_813,Endothelial
c_1_13_815,Lymphoid-Plasma
c_1_13_816,Lymphoid-Plasma
c_1_13_817,Lymphoid-Plasma
c_1_13_818,Endothelial
c_1_13_819,Lymphoid-Plasma
c_1_13_820,Epithelial
c_1_13_821,Myeloid
c_1_13_823,Epithelial
c_1_13_824,Lymphoid-Other
c_1_13_825,Endothelial
c_1_13_826,Neuronal-Glial
c_1_13_827,Lymphoid-Plasma
c_1_13_828,Lymphoid-T
c_1_13_830,Lymphoid-Plasma
c_1_13_831,Epithelial
c_1_13_834,Lymphoid-Plasma
c_1_13_835,Epithelial
c_1_13_836,Epithelial
c_1_13_837,Mesenchymal-Stromal
c_1_13_838,Epithelial
c_1_13_839,Lymphoid-Other
c_1_13_840,Lymphoid-Other
c_1_13_841,Lymphoid-Plasma
c_1_13_843,Epithelial
c_1_13_844,Epithelial
c_1_13_845,Lymphoid-Plasma
c_1_13_846,Epithelial
c_1_13_847,Epithelial
c_1_13_848,Epithelial
c_1_13_849,Epithelial
c_1_13_850,Epithelial
c_1_13_851,Epithelial
c_1_13_852,Endothelial
c_1_13_853,Lymphoid-Other
c_1_13_854,Epithelial
c_1_13_855,Lymphoid-Plasma
c_1_13_856,Epithelial
c_1_13_857,Epithelial
c_1_13_859,Lymphoid-B
c_1_13_860,Epithelial
c_1_13_861,Epithelial
c_1_13_863,Epithelial
c_1_13_864,Epithelial
c_1_13_865,Epithelial
c_1_13_866,Lymphoid-Other
c_1_13_867,Lymphoid-Other
c_1_13_868,Myeloid
c_1_13_869,Lymphoid-T
c_1_13_870,Erythroid
c_1_13_871,Epithelial
c_1_13_872,Mesenchymal-Stromal
c_1_13_873,Lymphoid-T
c_1_13_874,Endothelial
c_1_13_875,Epithelial
c_1_13_876,Epithelial
c_1_13_877,Stem
c_1_13_878,Epithelial
c_1_13_879,Stem
c_1_13_880,Epithelial
c_1_13_881,Stem
c_1_13_882,Lymphoid-T
c_1_13_884,Lymphoid-Other
c_1_13_885,Epithelial
c_1_13_886,Epithelial
c_1_13_887,Epithelial
c_1_13_888,Epithelial
c_1_13_889,Epithelial
c_1_13_890,Lymphoid-Other
c_1_13_893,Lymphoid-Plasma
c_1_13_894,Epithelial
c_1_13_895,Epithelial
c_1_13_896,Epithelial
c_1_13_897,Epithelial
c_1_13_898,Epithelial
c_1_13_899,Epithelial
c_1_13_900,Stem
c_1_13_901,Lymphoid-Other
c_1_13_902,Epithelial
c_1_13_903,Epithelial
c_1_13_905,Epithelial
c_1_13_906,Epithelial
c_1_13_907,Lymphoid-Other
c_1_13_908,Epithelial
c_1_13_909,Endothelial
c_1_13_910,Lymphoid-T
c_1_13_912,Epithelial
c_1_13_913,Lymphoid-Other
c_1_13_915,Endothelial
c_1_13_917,Epithelial
c_1_13_918,Lymphoid-Other
c_1_13_919,Epithelial
c_1_13_920,Stem
c_1_13_921,Epithelial
c_1_13_922,Epithelial
c_1_13_923,Epithelial
c_1_13_924,Lymphoid-Other
c_1_13_925,Lymphoid-Other
c_1_13_926,Epithelial
c_1_13_927,Lymphoid-Plasma
c_1_13_928,Lymphoid-T
c_1_13_929,Epithelial
c_1_13_930,Myeloid
c_1_13_931,Erythroid
c_1_13_932,Epithelial
c_1_13_933,Stem
c_1_13_935,Endothelial
c_1_13_936,Stem
c_1_13_937,Epithelial
c_1_13_938,Lymphoid-DC
c_1_13_939,Stem
c_1_13_940,Epithelial
c_1_13_941,Lymphoid-Other
c_1_13_942,Endothelial
c_1_13_943,Lymphoid-Other
c_1_13_944,Epithelial
c_1_13_945,Endothelial
c_1_13_946,Lymphoid-Plasma
c_1_13_947,Stem
