cell_id,cell_type
c_1_3_453,Lymphoid-Other
c_1_3_454,Lymphoid-Other
c_1_3_455,Lymphoid-Other
c_1_3_456,Lymphoid-Other
c_1_3_457,Lymphoid-DC
c_1_3_458,Epithelial
c_1_3_459,Lymphoid-Other
c_1_3_460,Epithelial
c_1_3_461,Epithelial
c_1_3_462,Lymphoid-DC
c_1_3_463,Lymphoid-Other
c_1_3_464,Endothelial
c_1_3_465,Lymphoid-Other
c_1_3_466,Lymphoid-Other
c_1_3_467,Epithelial
c_1_3_468,Lymphoid-Other
c_1_3_469,Epithelial
c_1_3_470,Epithelial
c_1_3_471,Lymphoid-Other
c_1_3_472,Epithelial
c_1_3_473,Lymphoid-Other
c_1_3_474,Lymphoid-Other
c_1_3_475,Lymphoid-DC
c_1_3_476,Epithelial
c_1_3_477,Epithelial
c_1_3_478,Lymphoid-DC
c_1_3_479,Epithelial
c_1_3_480,Epithelial
c_1_3_481,Epithelial
c_1_3_482,Epithelial
c_1_3_483,Lymphoid-Other
c_1_3_484,Lymphoid-Other
c_1_3_485,Lymphoid-Other
c_1_3_486,Lymphoid-Other
c_1_3_487,Lymphoid-Other
c_1_3_488,Epithelial
c_1_3_489,Lymphoid-Other
c_1_3_490,Lymphoid-Other
c_1_3_491,Epithelial
c_1_3_492,Lymphoid-Other
c_1_3_493,Epithelial
c_1_3_494,Lymphoid-DC
c_1_3_495,Lymphoid-Other
c_1_3_496,Lymphoid-Other
c_1_3_497,Lymphoid-Other
c_1_3_498,Lymphoid-Plasma
c_1_3_499,Lymphoid-DC
c_1_3_500,Lymphoid-T
c_1_3_501,Lymphoid-DC
c_1_3_502,Lymphoid-Other
c_1_3_503,Lymphoid-Other
c_1_3_504,Lymphoid-Other
c_1_3_505,Lymphoid-Other
c_1_3_506,Lymphoid-T
c_1_3_507,Lymphoid-Other
c_1_3_508,Lymphoid-Other
c_1_3_509,Lymphoid-Other
c_1_3_510,Lymphoid-Other
c_1_3_511,Lymphoid-DC
c_1_3_512,Epithelial
c_1_3_513,Epithelial
c_1_3_514,Lymphoid-T
c_1_3_515,Lymphoid-Other
c_1_3_516,Lymphoid-Plasma
c_1_3_517,Epithelial
c_1_3_518,Lymphoid-B
c_1_3_519,Lymphoid-Other
c_1_3_520,Endothelial
c_1_3_521,Lymphoid-Other
c_1_3_522,Epithelial
c_1_3_523,Lymphoid-Other
c_1_3_524,Lymphoid-Other
c_1_3_525,Lymphoid-Other
c_1_3_526,Lymphoid-Other
c_1_3_527,Lymphoid-Other
c_1_3_528,Lymphoid-Other
c_1_3_529,Lymphoid-Other
c_1_3_530,Lymphoid-Other
c_1_3_531,Lymphoid-Other
c_1_3_532,Lymphoid-Other
c_1_3_533,Lymphoid-Other
c_1_3_534,Lymphoid-Other
c_1_3_535,Lymphoid-Other
c_1_3_536,Lymphoid-Other
c_1_3_537,Lymphoid-Other
c_1_3_538,Lymphoid-Other
c_1_3_539,Lymphoid-Other
c_1_3_540,Epithelial
c_1_3_541,Lymphoid-Other
c_1_3_542,Lymphoid-Other
c_1_3_543,Epithelial
c_1_3_544,Lymphoid-Other
c_1_3_545,Lymphoid-Other
c_1_3_546,Epithelial
c_1_3_547,Epithelial
c_1_3_548,Lymphoid-T
c_1_3_549,Epithelial
c_1_3_550,Lymphoid-Other
c_1_3_551,Epithelial
c_1_3_552,Myeloid
c_1_3_553,Epithelial
c_1_3_554,Lymphoid-Other
c_1_3_555,Lymphoid-DC
c_1_3_556,Epithelial
c_1_3_557,Lymphoid-Other
c_1_3_558,Endothelial
c_1_3_559,Epithelial
c_1_3_560,Lymphoid-Other
c_1_3_561,Lymphoid-Other
c_1_3_562,Epithelial
c_1_3_563,Lymphoid-Other
c_1_3_564,Lymphoid-Other
c_1_3_565,Epithelial
c_1_3_566,Lymphoid-Other
c_1_3_567,Lymphoid-Other
c_1_3_568,Lymphoid-Other
c_1_3_569,Lymphoid-Other
c_1_3_570,Lymphoid-Other
c_1_3_571,Epithelial
c_1_3_572,Epithelial
c_1_3_573,Lymphoid-DC
c_1_3_574,Myeloid
c_1_3_575,Lymphoid-Other
c_1_3_576,Lymphoid-DC
c_1_3_577,Lymphoid-Other
c_1_3_578,Lymphoid-Other
c_1_3_579,Endothelial
c_1_3_580,Lymphoid-Other
c_1_3_581,Lymphoid-DC
c_1_3_582,Epithelial
c_1_3_583,Epithelial
c_1_3_584,Epithelial
c_1_3_585,Epithelial
c_1_3_586,Lymphoid-Other
c_1_3_587,Lymphoid-Other
c_1_3_588,Epithelial
c_1_3_589,Lymphoid-Other
c_1_3_590,Epithelial
c_1_3_591,Lymphoid-Other
c_1_3_592,Lymphoid-DC
c_1_3_593,Epithelial
c_1_3_594,Epithelial
c_1_3_595,Lymphoid-Other
c_1_3_596,Myeloid
c_1_3_597,Lymphoid-Other
c_1_3_598,Lymphoid-DC
c_1_3_599,Lymphoid-T
c_1_3_600,Lymphoid-DC
c_1_3_601,Lymphoid-Other
c_1_3_602,Epithelial
c_1_3_603,Lymphoid-Other
c_1_3_604,Endothelial
c_1_3_605,Lymphoid-Other
c_1_3_606,Lymphoid-Other
c_1_3_607,Epithelial
c_1_3_608,Endothelial
c_1_3_609,Lymphoid-Other
c_1_3_610,Endothelial
c_1_3_611,Lymphoid-Other
c_1_3_612,Lymphoid-Other
c_1_3_613,Endothelial
c_1_3_614,Lymphoid-Other
c_1_3_615,Epithelial
c_1_3_616,Lymphoid-Other
c_1_3_617,Lymphoid-Other
c_1_3_618,Lymphoid-Other
c_1_3_619,Epithelial
c_1_3_620,Lymphoid-Other
c_1_3_621,Lymphoid-Plasma
c_1_3_623,Epithelial
c_1_3_624,Epithelial
c_1_3_625,Lymphoid-Other
c_1_3_626,Lymphoid-Other
c_1_3_627,Lymphoid-Other
c_1_3_628,Lymphoid-Other
c_1_3_629,Epithelial
c_1_3_630,Epithelial
c_1_3_631,Epithelial
c_1_3_632,Lymphoid-T
c_1_3_633,Endothelial
c_1_3_634,Lymphoid-Other
c_1_3_635,Lymphoid-Other
c_1_3_636,Lymphoid-Other
c_1_3_637,Epithelial
c_1_3_638,Endothelial
c_1_3_639,Epithelial
c_1_3_640,Epithelial
c_1_3_641,Endothelial
c_1_3_642,Lymphoid-DC
c_1_3_643,Epithelial
c_1_3_644,Lymphoid-Other
c_1_3_645,Lymphoid-Other
c_1_3_646,Endothelial
c_1_3_647,Epithelial
c_1_3_648,Lymphoid-Other
c_1_3_649,Lymphoid-DC
c_1_3_650,Epithelial
c_1_3_651,Epithelial
c_1_3_652,Lymphoid-Other
c_1_3_653,Epithelial
c_1_3_654,Lymphoid-Other
c_1_3_655,Epithelial
c_1_3_656,Epithelial
c_1_3_657,Epithelial
c_1_3_658,Lymphoid-Other
c_1_3_659,Lymphoid-Other
c_1_3_660,Lymphoid-Other
c_1_3_661,Lymphoid-Plasma
c_1_3_662,Lymphoid-B
c_1_3_663,Lymphoid-DC
c_1_3_664,Epithelial
c_1_3_665,Epithelial
c_1_3_666,Lymphoid-B
c_1_3_667,Lymphoid-Other
c_1_3_668,Endothelial
c_1_3_669,Epithelial
c_1_3_670,Epithelial
c_1_3_671,Lymphoid-Other
c_1_3_672,Epithelial
c_1_3_673,Lymphoid-B
c_1_3_674,Lymphoid-Other
c_1_3_675,Lymphoid-Other
c_1_3_676,Lymphoid-Other
c_1_3_677,Endothelial
c_1_3_678,Lymphoid-Other
c_1_3_679,Lymphoid-Other
c_1_3_680,Epithelial
c_1_3_681,Epithelial
c_1_3_682,Lymphoid-Other
c_1_3_683,Lymphoid-Other
c_1_3_684,Endothelial
c_1_3_685,Lymphoid-Other
c_1_3_686,Endothelial
c_1_3_687,Lymphoid-Plasma
c_1_3_688,Lymphoid-DC
c_1_3_689,Lymphoid-Other
c_1_3_690,Endothelial
c_1_3_691,Lymphoid-Other
c_1_3_692,Epithelial
c_1_3_693,Epithelial
c_1_3_694,Lymphoid-Other
c_1_3_695,Epithelial
c_1_3_696,Epithelial
c_1_3_697,Lymphoid-Other
c_1_3_698,Mesenchymal-Stromal
c_1_3_699,Stem
c_1_3_700,Lymphoid-T
c_1_3_701,Epithelial
c_1_3_702,Lymphoid-Other
c_1_3_703,Lymphoid-Other
c_1_3_704,Epithelial
c_1_3_705,Lymphoid-Other
c_1_3_706,Epithelial
c_1_3_707,Endothelial
c_1_3_708,Lymphoid-Plasma
c_1_3_709,Lymphoid-Plasma
c_1_3_710,Endothelial
c_1_3_711,Epithelial
c_1_3_712,Lymphoid-Other
c_1_3_713,Endothelial
c_1_3_714,Epithelial
c_1_3_715,Epithelial
c_1_3_716,Endothelial
c_1_3_717,Lymphoid-Other
c_1_3_718,Lymphoid-Other
c_1_3_719,Lymphoid-Other
c_1_3_720,Lymphoid-Plasma
c_1_3_721,Lymphoid-Other
c_1_3_722,Epithelial
c_1_3_723,Endothelial
c_1_3_724,Lymphoid-Other
c_1_3_725,Epithelial
c_1_3_726,Lymphoid-DC
c_1_3_727,Lymphoid-Plasma
c_1_3_728,Epithelial
c_1_3_729,Mesenchymal-Stromal
c_1_3_730,Lymphoid-Other
c_1_3_731,Lymphoid-Other
c_1_3_732,Endothelial
c_1_3_733,Lymphoid-Plasma
c_1_3_734,Epithelial
c_1_3_735,Lymphoid-Other
c_1_3_736,Endothelial
c_1_3_737,Lymphoid-Other
c_1_3_738,Lymphoid-Other
c_1_3_739,Endothelial
c_1_3_740,Lymphoid-Other
c_1_3_741,Lymphoid-Other
c_1_3_742,Epithelial
c_1_3_743,Epithelial
c_1_3_744,Lymphoid-Other
c_1_3_746,Epithelial
c_1_3_747,Stem
c_1_3_748,Lymphoid-Other
c_1_3_749,Lymphoid-Other
c_1_3_750,Epithelial
c_1_3_751,Epithelial
c_1_3_752,Myeloid
c_1_3_753,Endothelial
c_1_3_754,Lymphoid-DC
c_1_3_755,Lymphoid-Other
c_1_3_756,Endothelial
c_1_3_757,Epithelial
c_1_3_758,Epithelial
c_1_3_759,Lymphoid-Other
c_1_3_760,Endothelial
c_1_3_761,Epithelial
c_1_3_762,Endothelial
c_1_3_763,Lymphoid-Other
c_1_3_764,Lymphoid-Plasma
c_1_3_765,Lymphoid-Plasma
c_1_3_766,Endothelial
c_1_3_767,Epithelial
c_1_3_768,Lymphoid-Other
c_1_3_769,Epithelial
c_1_3_770,Epithelial
c_1_3_771,Epithelial
c_1_3_772,Epithelial
c_1_3_773,Myeloid
c_1_3_774,Lymphoid-Other
c_1_3_775,Lymphoid-Other
c_1_3_776,Epithelial
c_1_3_777,Epithelial
c_1_3_778,Endothelial
c_1_3_779,Lymphoid-Other
c_1_3_780,Endothelial
c_1_3_781,Epithelial
c_1_3_782,Endothelial
c_1_3_783,Lymphoid-Plasma
c_1_3_784,Epithelial
c_1_3_785,Lymphoid-Other
c_1_3_786,Endothelial
c_1_3_787,Epithelial
c_1_3_788,Lymphoid-T
c_1_3_789,Lymphoid-Plasma
c_1_3_790,Lymphoid-Other
c_1_3_791,Lymphoid-T
c_1_3_792,Lymphoid-Other
c_1_3_793,Epithelial
c_1_3_794,Epithelial
c_1_3_795,Lymphoid-Plasma
c_1_3_796,Endothelial
c_1_3_797,Lymphoid-Other
c_1_3_798,Epithelial
c_1_3_799,Lymphoid-Other
c_1_3_800,Lymphoid-Other
c_1_3_801,Lymphoid-Plasma
c_1_3_802,Epithelial
c_1_3_803,Endothelial
c_1_3_804,Epithelial
c_1_3_805,Lymphoid-Plasma
c_1_3_806,Epithelial
c_1_3_807,Epithelial
c_1_3_808,Lymphoid-Other
c_1_3_809,Lymphoid-DC
c_1_3_810,Epithelial
c_1_3_811,Epithelial
c_1_3_812,Endothelial
c_1_3_813,Epithelial
c_1_3_814,Epithelial
c_1_3_815,Epithelial
c_1_3_816,Epithelial
c_1_3_817,Epithelial
c_1_3_818,Epithelial
c_1_3_819,Lymphoid-T
c_1_3_820,Epithelial
c_1_3_821,Epithelial
c_1_3_822,Epithelial
c_1_3_823,Lymphoid-Plasma
c_1_3_824,Epithelial
c_1_3_825,Lymphoid-Other
c_1_3_826,Lymphoid-Plasma
c_1_3_827,Epithelial
c_1_3_828,Epithelial
c_1_3_829,Epithelial
c_1_3_830,Lymphoid-Other
c_1_3_831,Epithelial
c_1_3_832,Epithelial
c_1_3_833,Lymphoid-Other
c_1_3_834,Lymphoid-Plasma
c_1_3_835,Epithelial
c_1_3_836,Epithelial
c_1_3_837,Lymphoid-DC
c_1_3_838,Epithelial
c_1_3_839,Epithelial
c_1_3_840,Epithelial
c_1_3_841,Epithelial
c_1_3_842,Epithelial
c_1_3_843,Lymphoid-Other
c_1_3_844,Epithelial
c_1_3_845,Epithelial
c_1_3_846,Epithelial
c_1_3_847,Epithelial
c_1_3_848,Epithelial
c_1_3_849,Epithelial
c_1_3_850,Epithelial
c_1_3_851,Epithelial
c_1_3_852,Lymphoid-DC
c_1_3_853,Epithelial
c_1_3_854,Epithelial
c_1_3_855,Epithelial
c_1_3_856,Epithelial
c_1_3_857,Epithelial
c_1_3_858,Epithelial
c_1_3_859,Lymphoid-Other
c_1_3_860,Lymphoid-Other
c_1_3_861,Epithelial
c_1_3_862,Epithelial
c_1_3_863,Epithelial
c_1_3_864,Lymphoid-Other
c_1_3_865,Epithelial
c_1_3_866,Epithelial
c_1_3_867,Epithelial
c_1_3_868,Lymphoid-Other
c_1_3_869,Lymphoid-T
c_1_3_870,Epithelial
c_1_3_871,Epithelial
c_1_3_872,Epithelial
c_1_3_873,Epithelial
c_1_3_874,Epithelial
c_1_3_875,Epithelial
c_1_3_877,Epithelial
c_1_3_878,Epithelial
c_1_3_880,Lymphoid-Other
c_1_3_881,Lymphoid-Other
c_1_3_883,Epithelial
c_1_3_884,Endothelial
c_1_3_885,Lymphoid-T
c_1_3_887,Epithelial
c_1_3_888,Lymphoid-T
c_1_3_889,Lymphoid-Other
c_1_3_892,Mesenchymal-Stromal
c_1_3_893,Lymphoid-DC
c_1_3_894,Endothelial
c_1_3_896,Lymphoid-Other
c_1_3_897,Lymphoid-B
c_1_3_898,Epithelial
c_1_3_899,Epithelial
c_1_3_900,Lymphoid-Other
c_1_3_901,Lymphoid-Other
c_1_3_902,Lymphoid-Other
c_1_3_903,Lymphoid-Other
c_1_3_904,Endothelial
c_1_3_905,Lymphoid-Other
c_1_3_906,Erythroid
c_1_3_907,Lymphoid-Other
c_1_3_908,Endothelial
c_1_3_909,Lymphoid-Other
c_1_3_910,Lymphoid-Other
c_1_3_911,Lymphoid-Plasma
c_1_3_912,Lymphoid-Other
c_1_3_913,Epithelial
c_1_3_914,Lymphoid-DC
c_1_3_915,Endothelial
c_1_3_916,Lymphoid-Other
c_1_3_917,Endothelial
c_1_3_918,Stem
c_1_3_919,Epithelial
c_1_3_920,Epithelial
c_1_3_921,Lymphoid-Other
c_1_3_922,Epithelial
c_1_3_923,Lymphoid-T
c_1_3_924,Lymphoid-Other
c_1_3_925,Endothelial
c_1_3_926,Epithelial
c_1_3_927,Myeloid
c_1_3_928,Lymphoid-T
c_1_3_929,Epithelial
c_1_3_930,Lymphoid-Other
c_1_3_931,Lymphoid-Other
c_1_3_932,Epithelial
c_1_3_933,Epithelial
c_1_3_934,Epithelial
c_1_3_935,Lymphoid-Other
c_1_3_936,Endothelial
c_1_3_938,Lymphoid-Other
c_1_3_939,Lymphoid-Plasma
c_1_3_940,Lymphoid-DC
c_1_3_941,Lymphoid-Other
c_1_3_942,Lymphoid-Other
c_1_3_943,Lymphoid-Other
c_1_3_944,Lymphoid-Other
c_1_3_945,Lymphoid-Other
c_1_3_946,Lymphoid-Other
c_1_3_947,Epithelial
c_1_3_948,Lymphoid-Other
c_1_3_949,Endothelial
c_1_3_950,Lymphoid-Other
c_1_3_951,Lymphoid-Other
c_1_3_952,Lymphoid-Other
c_1_3_953,Lymphoid-Other
c_1_3_954,Epithelial
c_1_3_956,Lymphoid-Other
c_1_3_957,Endothelial
c_1_3_958,Epithelial
c_1_3_959,Lymphoid-Other
c_1_3_960,Lymphoid-Other
c_1_3_961,Lymphoid-Other
c_1_3_962,Lymphoid-Other
c_1_3_963,Epithelial
c_1_3_964,Endothelial
c_1_3_965,Epithelial
c_1_3_966,Endothelial
c_1_3_967,Lymphoid-Other
c_1_3_968,Lymphoid-Other
c_1_3_969,Epithelial
c_1_3_970,Epithelial
c_1_3_971,Endothelial
c_1_3_972,Lymphoid-Other
c_1_3_973,Epithelial
c_1_3_974,Lymphoid-Other
c_1_3_975,Endothelial
c_1_3_976,Lymphoid-Other
c_1_3_977,Lymphoid-Other
c_1_3_978,Lymphoid-Other
c_1_3_979,Epithelial
c_1_3_980,Epithelial
c_1_3_981,Epithelial
c_1_3_982,Epithelial
c_1_3_983,Lymphoid-Other
c_1_3_984,Endothelial
c_1_3_985,Mesenchymal-Stromal
c_1_3_986,Lymphoid-Other
c_1_3_987,Lymphoid-Plasma
c_1_3_988,Lymphoid-B
c_1_3_989,Lymphoid-Plasma
c_1_3_990,Lymphoid-Plasma
c_1_3_991,Lymphoid-T
c_1_3_992,Lymphoid-Other
c_1_3_993,Lymphoid-Other
c_1_3_994,Lymphoid-Plasma
c_1_3_995,Lymphoid-Other
c_1_3_996,Lymphoid-Other
c_1_3_997,Lymphoid-Other
c_1_3_998,Lymphoid-Other
c_1_3_999,Endothelial
c_1_3_1000,Lymphoid-T
c_1_3_1001,Lymphoid-Other
c_1_3_1002,Lymphoid-Other
c_1_3_1003,Lymphoid-Other
c_1_3_1004,Lymphoid-Plasma
c_1_3_1005,Lymphoid-Other
c_1_3_1006,Lymphoid-Other
c_1_3_1007,Lymphoid-Other
c_1_3_1008,Lymphoid-B
c_1_3_1009,Lymphoid-Other
c_1_3_1010,Lymphoid-Other
c_1_3_1011,Lymphoid-Other
c_1_3_1012,Lymphoid-T
c_1_3_1013,Lymphoid-Other
c_1_3_1014,Epithelial
c_1_3_1016,Epithelial
c_1_3_1017,Lymphoid-Other
c_1_3_1018,Lymphoid-Other
c_1_3_1020,Lymphoid-Other
c_1_3_1021,Lymphoid-Other
c_1_3_1022,Epithelial
c_1_3_1023,Endothelial
c_1_3_1024,Lymphoid-Other
c_1_3_1025,Lymphoid-Other
c_1_3_1026,Lymphoid-T
c_1_3_1027,Endothelial
c_1_3_1028,Lymphoid-Other
c_1_3_1029,Endothelial
c_1_3_1030,Lymphoid-Other
c_1_3_1031,Lymphoid-DC
c_1_3_1032,Lymphoid-Other
c_1_3_1033,Endothelial
c_1_3_1034,Epithelial
c_1_3_1035,Lymphoid-Other
c_1_3_1037,Lymphoid-Plasma
c_1_3_1038,Lymphoid-Other
c_1_3_1039,Epithelial
c_1_3_1040,Lymphoid-Other
c_1_3_1041,Lymphoid-Plasma
c_1_3_1042,Epithelial
c_1_3_1043,Epithelial
c_1_3_1044,Lymphoid-Other
c_1_3_1045,Lymphoid-Other
c_1_3_1046,Lymphoid-Other
c_1_3_1047,Lymphoid-Other
c_1_3_1048,Epithelial
c_1_3_1049,Epithelial
c_1_3_1050,Epithelial
c_1_3_1051,Lymphoid-Plasma
c_1_3_1052,Epithelial
c_1_3_1053,Lymphoid-Other
c_1_3_1054,Lymphoid-Plasma
c_1_3_1056,Endothelial
c_1_3_1057,Epithelial
c_1_3_1058,Lymphoid-Other
c_1_3_1059,Lymphoid-Other
c_1_3_1060,Lymphoid-Other
c_1_3_1061,Epithelial
c_1_3_1062,Lymphoid-Other
c_1_3_1063,Epithelial
c_1_3_1064,Lymphoid-Other
c_1_3_1065,Lymphoid-Other
c_1_3_1066,Endothelial
c_1_3_1067,Lymphoid-Other
c_1_3_1068,Endothelial
c_1_3_1069,Epithelial
c_1_3_1070,Epithelial
c_1_3_1071,Lymphoid-Other
c_1_3_1072,Lymphoid-Other
c_1_3_1073,Lymphoid-Other
c_1_3_1074,Mesenchymal-Stromal
c_1_3_1075,Myeloid
c_1_3_1076,Lymphoid-Plasma
c_1_3_1077,Lymphoid-Other
c_1_3_1078,Epithelial
c_1_3_1079,Epithelial
c_1_3_1080,Lymphoid-Other
c_1_3_1081,Lymphoid-Other
c_1_3_1082,Epithelial
c_1_3_1083,Lymphoid-Other
c_1_3_1084,Epithelial
c_1_3_1085,Lymphoid-Other
c_1_3_1086,Lymphoid-DC
c_1_3_1087,Lymphoid-Other
c_1_3_1088,Lymphoid-Other
c_1_3_1089,Lymphoid-T
c_1_3_1090,Lymphoid-Other
c_1_3_1091,Endothelial
c_1_3_1092,Epithelial
c_1_3_1093,Lymphoid-Plasma
c_1_3_1094,Lymphoid-Other
c_1_3_1095,Lymphoid-Other
c_1_3_1096,Lymphoid-DC
c_1_3_1097,Epithelial
c_1_3_1098,Lymphoid-Other
c_1_3_1099,Lymphoid-Other
c_1_3_1100,Lymphoid-Other
c_1_3_1101,Lymphoid-Other
c_1_3_1102,Epithelial
c_1_3_1103,Lymphoid-Other
c_1_3_1104,Lymphoid-Other
c_1_3_1105,Lymphoid-Other
c_1_3_1106,Lymphoid-Other
c_1_3_1107,Epithelial
c_1_3_1108,Lymphoid-Other
c_1_3_1109,Lymphoid-Other
c_1_3_1110,Lymphoid-Other
c_1_3_1111,Lymphoid-DC
c_1_3_1112,Myeloid
c_1_3_1113,Lymphoid-Other
c_1_3_1114,Lymphoid-Other
c_1_3_1115,Lymphoid-Other
c_1_3_1116,Lymphoid-Plasma
c_1_3_1117,Lymphoid-Other
c_1_3_1118,Endothelial
c_1_3_1119,Lymphoid-Other
c_1_3_1120,Lymphoid-Other
c_1_3_1121,Lymphoid-Other
c_1_3_1122,Lymphoid-Other
c_1_3_1123,Lymphoid-Plasma
c_1_3_1124,Endothelial
c_1_3_1125,Lymphoid-Other
c_1_3_1126,Lymphoid-Other
c_1_3_1127,Lymphoid-Other
c_1_3_1128,Lymphoid-Other
c_1_3_1129,Lymphoid-Other
c_1_3_1130,Endothelial
c_1_3_1131,Epithelial
c_1_3_1132,Lymphoid-Other
c_1_3_1133,Lymphoid-Plasma
c_1_3_1134,Lymphoid-Other
c_1_3_1135,Lymphoid-Plasma
c_1_3_1136,Lymphoid-Other
c_1_3_1137,Epithelial
c_1_3_1138,Lymphoid-Other
c_1_3_1139,Lymphoid-Other
c_1_3_1140,Lymphoid-Other
c_1_3_1141,Endothelial
c_1_3_1142,Lymphoid-B
c_1_3_1143,Lymphoid-Other
c_1_3_1144,Lymphoid-T
c_1_3_1145,Lymphoid-Plasma
c_1_3_1146,Lymphoid-Other
c_1_3_1147,Lymphoid-Plasma
c_1_3_1148,Lymphoid-Other
c_1_3_1150,Lymphoid-Other
c_1_3_1151,Lymphoid-Other
c_1_3_1152,Lymphoid-Other
c_1_3_1153,Lymphoid-Other
c_1_3_1154,Epithelial
c_1_3_1155,Lymphoid-Other
c_1_3_1156,Lymphoid-Plasma
c_1_3_1157,Lymphoid-Other
c_1_3_1158,Endothelial
c_1_3_1159,Lymphoid-Other
c_1_3_1160,Lymphoid-Other
c_1_3_1162,Lymphoid-Other
c_1_3_1163,Lymphoid-Other
c_1_3_1165,Stem
c_1_3_1166,Lymphoid-Other
c_1_3_1167,Lymphoid-Plasma
c_1_3_1168,Lymphoid-Plasma
c_1_3_1169,Lymphoid-Other
c_1_3_1170,Lymphoid-Other
c_1_3_1171,Lymphoid-Other
c_1_3_1172,Endothelial
c_1_3_1173,Lymphoid-Other
c_1_3_1174,Lymphoid-T
c_1_3_1175,Lymphoid-Other
c_1_3_1176,Lymphoid-Other
c_1_3_1177,Epithelial
c_1_3_1178,Lymphoid-Plasma
c_1_3_1179,Lymphoid-DC
c_1_3_1180,Lymphoid-Other
c_1_3_1181,Lymphoid-Other
c_1_3_1182,Lymphoid-Other
c_1_3_1183,Lymphoid-Plasma
c_1_3_1184,Endothelial
c_1_3_1185,Lymphoid-Other
c_1_3_1186,Lymphoid-Other
c_1_3_1187,Lymphoid-T
c_1_3_1188,Lymphoid-Other
c_1_3_1189,Lymphoid-Other
c_1_3_1190,Epithelial
c_1_3_1191,Lymphoid-Other
c_1_3_1192,Lymphoid-Other
c_1_3_1193,Lymphoid-Other
c_1_3_1194,Lymphoid-Other
c_1_3_1195,Lymphoid-Other
c_1_3_1196,Endothelial
c_1_3_1197,Lymphoid-Other
c_1_3_1198,Lymphoid-T
c_1_3_1199,Lymphoid-Other
c_1_3_1200,Lymphoid-Other
c_1_3_1201,Lymphoid-Plasma
c_1_3_1202,Lymphoid-Other
c_1_3_1203,Lymphoid-Other
c_1_3_1204,Lymphoid-Other
c_1_3_1205,Lymphoid-Other
c_1_3_1206,Lymphoid-Other
c_1_3_1207,Lymphoid-T
c_1_3_1208,Lymphoid-Other
c_1_3_1209,Epithelial
c_1_3_1210,Lymphoid-Other
c_1_3_1211,Epithelial
c_1_3_1212,Lymphoid-Other
c_1_3_1213,Lymphoid-Other
c_1_3_1214,Lymphoid-Other
c_1_3_1215,Endothelial
c_1_3_1216,Lymphoid-Other
c_1_3_1217,Lymphoid-DC
c_1_3_1218,Lymphoid-Other
c_1_3_1219,Lymphoid-Other
c_1_3_1220,Lymphoid-Other
c_1_3_1221,Lymphoid-Other
c_1_3_1222,Lymphoid-Other
c_1_3_1223,Lymphoid-Other
c_1_3_1224,Lymphoid-Other
c_1_3_1225,Endothelial
c_1_3_1226,Lymphoid-Other
c_1_3_1227,Lymphoid-Other
c_1_3_1228,Epithelial
c_1_3_1229,Lymphoid-Other
c_1_3_1230,Lymphoid-Other
c_1_3_1231,Epithelial
c_1_3_1232,Lymphoid-Other
c_1_3_1233,Lymphoid-T
c_1_3_1234,Lymphoid-Other
c_1_3_1235,Lymphoid-T
c_1_3_1236,Lymphoid-Other
c_1_3_1237,Lymphoid-Other
c_1_3_1238,Lymphoid-Other
c_1_3_1239,Lymphoid-Other
c_1_3_1240,Myeloid
c_1_3_1241,Lymphoid-Other
c_1_3_1242,Lymphoid-Other
c_1_3_1243,Lymphoid-DC
c_1_3_1244,Lymphoid-Other
c_1_3_1245,Endothelial
c_1_3_1246,Lymphoid-DC
c_1_3_1247,Lymphoid-B
c_1_3_1248,Lymphoid-Other
c_1_3_1249,Lymphoid-Other
c_1_3_1250,Lymphoid-Other
c_1_3_1251,Epithelial
c_1_3_1252,Lymphoid-Other
c_1_3_1253,Epithelial
c_1_3_1254,Epithelial
c_1_3_1255,Lymphoid-Other
c_1_3_1256,Lymphoid-Other
c_1_3_1257,Lymphoid-Other
c_1_3_1258,Epithelial
c_1_3_1259,Endothelial
c_1_3_1260,Lymphoid-Other
c_1_3_1261,Lymphoid-DC
c_1_3_1262,Lymphoid-Other
c_1_3_1263,Lymphoid-Other
c_1_3_1264,Lymphoid-Other
c_1_3_1265,Myeloid
c_1_3_1266,Lymphoid-Other
c_1_3_1267,Lymphoid-Other
c_1_3_1268,Lymphoid-Other
c_1_3_1269,Lymphoid-Other
c_1_3_1271,Lymphoid-Other
c_1_3_1272,Lymphoid-Other
c_1_3_1273,Endothelial
c_1_3_1274,Lymphoid-Other
c_1_3_1275,Lymphoid-B
c_1_3_1276,Lymphoid-Other
c_1_3_1277,Endothelial
c_1_3_1278,Lymphoid-Other
c_1_3_1279,Lymphoid-Other
c_1_3_1280,Lymphoid-Other
c_1_3_1281,Endothelial
c_1_3_1282,Epithelial
c_1_3_1283,Lymphoid-Other
c_1_3_1284,Epithelial
c_1_3_1285,Endothelial
c_1_3_1286,Lymphoid-DC
c_1_3_1287,Lymphoid-Other
c_1_3_1288,Lymphoid-T
c_1_3_1289,Epithelial
c_1_3_1290,Lymphoid-B
c_1_3_1291,Mesenchymal-Stromal
c_1_3_1292,Endothelial
c_1_3_1293,Epithelial
c_1_3_1294,Epithelial
c_1_3_1295,Lymphoid-Other
c_1_3_1296,Endothelial
c_1_3_1297,Lymphoid-Other
c_1_3_1298,Lymphoid-Other
c_1_3_1299,Lymphoid-Other
