cell_id,PC_1,PC_2
c_1_26_85,-1.2393221,-0.9942998
c_1_26_86,-1.7079707,-0.9055172
c_1_26_87,-1.790134,-1.41114
c_1_26_88,-1.183415,-0.741005
c_1_26_89,-0.85102487,-0.46278492
c_1_26_90,-1.0972408,-1.7171277
c_1_26_91,-0.9529715,-1.35941
c_1_26_92,2.145837,-2.2369335
c_1_26_93,-1.8642567,-1.1541702
c_1_26_94,-1.2117355,-1.3014083
c_1_26_95,1.5577457,-3.116193
c_1_26_96,-1.580867,-1.0081979
c_1_26_97,-1.9461997,0.4668678
c_1_26_98,-2.0290124,0.08571783
c_1_26_99,-1.5668154,-2.359771
c_1_26_100,-1.1524035,-0.55945057
c_1_26_101,-0.8561331,-1.502523
c_1_26_102,0.5317022,-1.2964106
c_1_26_103,-1.5526243,-0.49018484
c_1_26_104,-1.924356,-1.1106883
c_1_26_105,-0.91670424,-2.4616754
c_1_26_106,-1.4463389,-1.6052514
c_1_26_107,-1.6353453,0.16927265
c_1_26_108,1.7548863,-2.7086213
c_1_26_109,-0.69972503,-0.07658922
c_1_26_110,-2.3072789,-0.71496695
c_1_26_111,2.4767237,-2.8924322
c_1_26_112,-1.266088,-1.7535746
c_1_26_113,0.39879102,-1.8537284
c_1_26_114,-0.7801782,-0.118838504
c_1_26_115,-1.1960917,-1.1513706
c_1_26_116,-1.0053984,-1.393962
c_1_26_117,-1.8856214,-0.8884422
c_1_26_118,-0.7108827,0.2937675
c_1_26_119,-1.7071285,-0.8463651
c_1_26_120,0.10828845,-1.8043343
c_1_26_121,-2.2388425,-2.1621282
c_1_26_122,-2.3996372,-2.6259847
c_1_26_123,-1.9985908,-2.2623954
c_1_26_124,-1.178252,-1.6296276
c_1_26_125,3.48437,-3.8849099
c_1_26_126,-0.8104568,-0.7739369
c_1_26_127,-1.0630615,-1.2647791
c_1_26_128,2.7678463,-2.0942183
c_1_26_129,-1.2444859,-1.820124
c_1_26_130,-1.7472985,-2.9626791
c_1_26_131,-0.30350035,-0.8017252
c_1_26_132,-1.1620405,-1.7064152
c_1_26_133,-1.7099565,-1.3537004
c_1_26_134,-2.0061116,-0.17279284
c_1_26_135,-2.3715882,-1.7047805
c_1_26_136,0.10171951,-1.3395575
c_1_26_137,-1.9996978,-1.9806206
c_1_26_138,-0.8913924,-0.5396497
c_1_26_139,-1.4405372,-0.401099
c_1_26_140,-1.7819339,0.1693606
c_1_26_141,-2.126938,-0.82211715
c_1_26_142,-0.20911092,0.21282701
c_1_26_143,-2.2826445,-0.9935073
c_1_26_144,-1.792277,-0.68933946
c_1_26_145,0.25967184,-1.4704092
c_1_26_146,-1.7182357,-1.9596523
c_1_26_147,-0.70917225,-0.7202373
c_1_26_148,-0.76241535,-1.6350839
c_1_26_149,-1.4078932,0.7003199
c_1_26_150,-1.6238179,-1.2665329
c_1_26_151,-0.9857273,-2.484064
c_1_26_152,-2.1192598,-0.6259765
c_1_26_153,-1.8366226,0.059670188
c_1_26_154,-0.615045,-0.08806945
c_1_26_155,-2.1421216,-2.3634365
c_1_26_156,-1.4009466,0.12362332
c_1_26_157,-1.5369494,-1.6704781
c_1_26_158,0.29012752,-1.3700577
c_1_26_159,-1.0409694,-2.8316815
c_1_26_160,-1.2754711,-2.6343331
c_1_26_161,-0.5329665,-1.2995285
c_1_26_162,-0.22177711,-0.73364156
c_1_26_163,-1.5002044,0.43949533
c_1_26_164,-0.3097079,-2.4990656
c_1_26_165,0.4416511,-0.9059175
c_1_26_166,-2.0523965,0.30455887
c_1_26_167,-0.49900007,-1.3184078
c_1_26_168,-1.6416593,-0.7980118
c_1_26_169,-1.1293935,-0.94924074
c_1_26_170,-1.4910372,0.7360004
c_1_26_171,-1.8370831,-0.27923605
c_1_26_172,0.20936239,-3.238404
c_1_26_173,-1.6959952,-1.4670151
c_1_26_174,-1.3305598,-2.0073195
c_1_26_175,0.20712253,-2.3678994
c_1_26_176,-1.0294387,-0.20930842
c_1_26_177,-1.0603015,-0.8317168
c_1_26_178,-1.212519,-2.2197037
c_1_26_179,-0.9610487,-1.9386989
c_1_26_180,-1.8578557,-0.85206217
c_1_26_181,-0.88064295,-2.390119
c_1_26_182,-0.6449263,-0.85663086
c_1_26_183,-0.67862254,-0.6679873
c_1_26_184,-2.6475968,-2.6348825
c_1_26_185,-2.2886803,-1.0892872
c_1_26_186,-0.7774326,-0.4040491
c_1_26_187,-1.4120777,-2.0638366
c_1_26_188,-0.008611754,-0.4341505
c_1_26_189,-0.99874187,-1.6818655
c_1_26_190,-1.5018193,-1.5491635
c_1_26_191,0.5752879,-2.6561038
c_1_26_192,-0.60329306,-2.5373764
c_1_26_193,-0.67260456,-1.0432843
c_1_26_194,-1.4026859,-0.56524295
c_1_26_195,-2.2462175,-2.3908224
c_1_26_196,-0.33174828,-2.379624
c_1_26_197,-0.25264195,-0.42959604
c_1_26_198,-0.06819077,-2.1274326
c_1_26_199,-0.6992877,-1.8183422
c_1_26_200,-0.90165067,0.17974123
c_1_26_201,-2.0781531,-1.1318715
c_1_26_202,0.09739493,-1.3444078
c_1_26_203,-1.0942098,-0.11363769
c_1_26_204,-0.6714424,-0.07819584
c_1_26_205,-1.9284428,-1.6478988
c_1_26_206,-0.9151877,-1.3944712
c_1_26_207,-0.8345032,-0.46473232
c_1_26_208,0.46903065,-0.7725359
c_1_26_209,-1.7098142,-1.1989996
c_1_26_210,-1.3313917,-1.4843825
c_1_26_211,-0.2778509,-2.425727
c_1_26_212,-1.2833886,-0.45469943
c_1_26_213,-0.43814495,-2.754824
c_1_26_214,0.4452909,-2.8779972
c_1_26_215,-1.0547341,-1.3379207
c_1_26_216,-1.666764,-2.6472082
c_1_26_217,-1.5665686,-1.5987284
c_1_26_218,-0.90813166,0.56500393
c_1_26_219,-0.98064536,-1.1403025
c_1_26_220,-1.7224303,-2.3235137
c_1_26_221,-1.4061904,-2.2803288
c_1_26_222,-2.0325987,-0.29117483
c_1_26_223,1.1405629,-3.0720894
c_1_26_224,-1.4994519,-1.0904473
c_1_26_225,-2.1559744,-1.7972275
c_1_26_226,-2.5085826,-1.2813365
c_1_26_227,-1.9273707,-1.4191664
c_1_26_228,-0.43494496,-3.1120036
c_1_26_229,-0.80065686,-0.23991625
c_1_26_230,-1.7670978,0.64054656
c_1_26_231,-1.4998708,-2.0744023
c_1_26_232,-1.3145905,-0.14889361
c_1_26_233,-1.182408,1.0516624
c_1_26_234,-1.3713076,-0.15774186
c_1_26_235,-1.694965,-3.803608
c_1_26_236,-0.9279738,-1.3253977
c_1_26_237,-1.0432895,0.8115586
c_1_26_238,-0.8450895,-0.4028608
c_1_26_239,-0.8777759,0.049644314
c_1_26_240,-1.1381099,-2.6684022
c_1_26_241,1.1544379,-3.4152863
c_1_26_242,-0.29239792,-2.1318085
c_1_26_243,0.21578696,0.59982806
c_1_26_244,-1.2781281,-2.0280547
c_1_26_245,-2.4550848,-0.9670871
c_1_26_246,-2.1498234,-1.8720609
c_1_26_247,-2.4334087,-2.0828524
c_1_26_248,-0.6949962,-1.1130211
c_1_26_249,-1.5989519,-1.6208771
c_1_26_250,-1.8216158,0.06967213
c_1_26_251,-1.8182997,-0.40999848
c_1_26_252,1.3943896,-3.5803308
c_1_26_253,-1.7257037,-0.70588386
c_1_26_254,0.9413415,-2.4473598
c_1_26_255,-1.5930986,-0.3864718
c_1_26_256,-1.7810733,-1.1646211
c_1_26_258,-2.0652814,-0.18898371
c_1_26_259,-1.407619,0.7594187
c_1_26_260,-0.60942054,-1.0906185
c_1_26_261,-0.1488877,-1.460068
c_1_26_262,-0.57133025,-2.9757326
c_1_26_263,-1.309654,-0.94554794
c_1_26_264,-1.276588,0.49055937
c_1_26_265,-1.4659514,-1.027276
c_1_26_266,-0.07678097,0.4531685
c_1_26_267,0.39514348,1.0173442
c_1_26_268,1.1062499,-2.5792055
c_1_26_269,-1.6975093,-0.4034321
c_1_26_270,-1.2499573,-2.5378416
c_1_26_271,-2.199451,0.40728256
c_1_26_272,-0.9880025,-2.019295
c_1_26_273,-0.23722465,-2.2137496
c_1_26_274,1.1814182,-3.3077393
c_1_26_275,-0.58507305,-2.8763516
c_1_26_276,-0.5421089,-1.9077486
c_1_26_277,-1.6224551,0.0010026331
c_1_26_278,-0.481232,-0.24300963
c_1_26_279,-0.9778519,-0.2345586
c_1_26_280,1.0985068,-3.3685594
c_1_26_281,-1.5344341,-1.7596071
c_1_26_282,-0.24440025,-2.2501383
c_1_26_283,-1.3590553,-1.1062505
c_1_26_284,-0.9605078,-0.38667282
c_1_26_285,-1.8599577,-1.2853198
c_1_26_286,-1.6327903,-1.4850311
c_1_26_287,-1.931521,-1.2580359
c_1_26_288,-1.3637235,-1.4650548
c_1_26_289,-2.2122521,-1.5027021
c_1_26_290,-1.8539929,0.0683656
c_1_26_291,-1.0416865,0.73159367
c_1_26_292,-1.930431,0.5108607
c_1_26_293,0.36162823,-3.2148774
c_1_26_294,-1.1643229,-1.9455194
c_1_26_295,-1.5023992,-2.3431985
c_1_26_296,0.10433058,-3.162881
c_1_26_297,-0.5576931,-0.73653346
c_1_26_298,-1.2765121,0.0136170415
c_1_26_299,-1.6596699,-2.410277
c_1_26_300,-1.0114441,0.2871271
c_1_26_301,-1.8541073,-1.8330871
c_1_26_302,-0.8673077,0.1719137
c_1_26_303,-1.490544,-1.9090878
c_1_26_304,-1.0534134,-3.4023256
c_1_26_305,-1.5624702,-0.947295
c_1_26_306,-1.3940171,-2.1493084
c_1_26_307,-0.8999371,-0.7526989
c_1_26_308,-0.92022675,-1.6110604
c_1_26_309,1.2103509,-3.1182866
c_1_26_310,-2.484654,-3.399802
c_1_26_311,-0.82477266,-1.6079288
c_1_26_312,-1.8111906,-2.0913494
c_1_26_313,-1.3111613,-1.2512769
c_1_26_314,-2.1670651,-2.203143
c_1_26_315,0.9811005,-2.7717323
c_1_26_316,1.759568,-4.380296
c_1_26_317,-1.8876809,-0.6822137
c_1_26_318,-0.86839324,-0.8989353
c_1_26_319,-0.54457545,-2.616132
c_1_26_320,-1.3636391,-1.0019637
c_1_26_321,-1.8061812,-0.22526711
c_1_26_322,-1.301063,-0.36221725
c_1_26_323,-1.8536935,-0.71866524
c_1_26_324,-1.2436762,-1.5792004
c_1_26_325,-0.19283108,-1.6258109
c_1_26_326,-0.27536526,-0.32654896
c_1_26_327,-1.1556491,-0.7518402
c_1_26_328,-1.2943106,-0.461449
c_1_26_329,-1.3793141,-1.492419
c_1_26_330,-2.0201788,-2.7609026
c_1_26_331,1.0073129,-3.2604928
c_1_26_332,-1.7108697,-2.2468865
c_1_26_333,-0.21363918,-0.4795058
c_1_26_334,-1.6452732,-0.8076226
c_1_26_335,-1.1405499,-1.0302509
c_1_26_336,-0.8317555,0.4634756
c_1_26_337,-0.9587828,-3.6074045
c_1_26_338,-2.392353,0.061017793
c_1_26_339,-1.1148305,-2.4410026
c_1_26_340,-1.3315132,-1.4728509
c_1_26_341,-1.7664386,-1.2111555
c_1_26_342,-1.1310028,-0.6943373
c_1_26_343,-1.2314413,-1.7618003
c_1_26_344,-0.97363,-1.3245695
c_1_26_345,-2.2247458,-2.0656025
c_1_26_346,-2.1715496,0.2880761
c_1_26_347,0.2203243,-1.4379025
c_1_26_348,-0.0114821335,-1.9800899
c_1_26_349,-1.2868044,-0.45680574
c_1_26_350,-0.7539615,-0.46223354
c_1_26_351,-2.3087573,-0.37593547
c_1_26_352,-1.207334,-1.3991492
c_1_26_353,-0.7886495,-0.13704784
c_1_26_354,-0.3497073,-0.09123386
c_1_26_355,-1.5229343,-1.5989934
c_1_26_356,-2.2791324,-0.44322383
c_1_26_357,-1.9779288,-1.0659918
c_1_26_358,-0.731824,-2.423005
c_1_26_359,-2.7947078,-2.1457906
c_1_26_360,-1.8187691,-0.0036247899
c_1_26_361,-1.5029845,-0.48407346
c_1_26_362,-2.1126225,-0.061099965
c_1_26_363,-1.5655549,-3.106766
c_1_26_364,-0.18810847,-0.8218649
c_1_26_365,-1.1967527,0.09106473
c_1_26_366,-1.3837252,-0.41639832
c_1_26_367,-1.7996898,-2.4179716
c_1_26_368,-0.84326816,-2.3528757
c_1_26_369,-1.8339839,-0.29176304
c_1_26_370,-0.86549866,-1.948965
c_1_26_371,-0.85469913,-2.2260594
c_1_26_372,-1.6557251,0.14735025
c_1_26_373,-1.370255,0.086809196
c_1_26_374,-1.9411159,-2.5179565
c_1_26_375,-1.1597905,-0.1822265
c_1_26_376,-2.1198494,-0.28767228
c_1_26_377,-0.67472,-2.5000772
c_1_26_378,-1.988377,-2.0635223
c_1_26_379,-1.8348417,-0.7438562
c_1_26_380,0.32865912,-0.62825507
c_1_26_381,1.6492466,-3.9064145
c_1_26_382,-1.2260484,-3.1085916
c_1_26_383,-1.1468661,-0.76042116
c_1_26_384,-1.3630457,-1.7916229
c_1_26_385,-1.2743078,-2.3264291
c_1_26_386,-1.8507007,0.76190704
c_1_26_387,-1.3777663,-1.0523477
c_1_26_388,-1.3252041,0.37329882
c_1_26_389,-1.2156156,0.32582992
c_1_26_390,-0.092523135,-0.90785193
c_1_26_391,-0.57636094,-1.2467294
c_1_26_392,-1.665993,0.10039684
c_1_26_393,-1.7470441,-0.8292249
c_1_26_394,-2.0340595,-2.2068589
c_1_26_395,-1.874469,-0.44175836
c_1_26_396,-1.9924061,-1.1317636
c_1_26_397,-1.3244194,-0.45270565
c_1_26_398,2.3999155,-2.75734
c_1_26_399,-1.7475561,-0.47503534
c_1_26_400,-0.84451646,-2.8499007
c_1_26_401,-1.4829557,-0.96630746
c_1_26_402,-1.711368,0.25040632
c_1_26_403,-0.8315298,-3.4285746
c_1_26_404,-0.2216354,-2.1874692
c_1_26_405,-0.64513606,-2.5730677
c_1_26_406,-0.5503065,-0.11216591
c_1_26_407,-1.1070629,-2.0631518
c_1_26_408,2.3120918,-4.56165
c_1_26_409,1.4864123,-3.1576774
c_1_26_410,-1.6912662,0.4045308
c_1_26_411,-2.0277493,-1.1967621
c_1_26_412,-1.3452703,-0.0831555
c_1_26_413,-2.4219494,-1.9557248
c_1_26_414,-0.23567772,-2.980482
c_1_26_415,-1.4025438,0.117260374
c_1_26_416,-1.3351643,-0.2990737
c_1_26_417,-0.86897373,-2.3352904
c_1_26_418,1.9435965,-2.7234683
c_1_26_419,-1.5263574,-0.26770556
c_1_26_420,-1.8509856,-1.0416905
c_1_26_421,-1.0595483,0.24411558
c_1_26_422,-1.9657282,-1.0758246
c_1_26_423,-1.860656,-2.2468765
c_1_26_424,-0.7082748,-1.658343
c_1_26_425,-1.2537297,-0.16511591
c_1_26_426,-1.7917477,-0.5506067
c_1_26_427,-1.4765437,-0.0033372294
c_1_26_428,-0.067428544,-3.213784
c_1_26_429,0.08310224,-0.64563805
c_1_26_430,-2.1029127,0.2100352
c_1_26_431,-1.5095714,-1.8289145
c_1_26_432,-1.9742912,-1.1249684
c_1_26_433,-2.3410165,-1.4505603
c_1_26_434,-1.5225974,-1.9712069
c_1_26_435,-1.6705074,-1.3354452
c_1_26_436,-0.078130126,-2.022734
c_1_26_437,-0.06899983,-0.9933394
c_1_26_438,-0.6421739,-1.5837125
c_1_26_439,-1.2682076,-0.110454984
c_1_26_440,-1.6438072,-0.9746538
c_1_26_441,-1.1855206,-1.7315974
c_1_26_442,-1.941241,-3.379458
c_1_26_443,-1.6800168,-0.7197174
c_1_26_444,1.1724416,-1.6379218
c_1_26_445,-0.76630586,0.057033073
c_1_26_446,-1.7554625,0.108202055
c_1_26_447,-1.1287777,-1.0977185
c_1_26_448,-1.7400526,-2.8788633
c_1_26_449,-2.2865794,-1.2340976
c_1_26_450,-1.3628685,0.008761777
c_1_26_451,-0.9584036,-0.67813647
c_1_26_452,-0.8601217,-0.8312563
c_1_26_453,2.1485877,-1.4134471
c_1_26_454,0.5092543,-3.8580744
c_1_26_455,-2.0616379,-3.6190455
c_1_26_456,-0.6725804,-3.0697322
c_1_26_457,-1.1670861,-0.51091987
c_1_26_458,-1.0260675,-0.2756216
c_1_26_459,-2.4081388,-0.04289443
c_1_26_460,-0.9386975,-2.8095102
c_1_26_461,-0.3781099,-2.1412683
c_1_26_462,-1.4777441,-1.0328285
c_1_26_463,1.7792588,-3.7489338
c_1_26_464,-0.8808959,-0.7831741
c_1_26_465,-0.4231805,-2.555382
c_1_26_466,-0.7780039,0.36215818
c_1_26_467,-1.0456812,-1.6368322
c_1_26_468,-2.060947,0.075362146
c_1_26_469,-0.3439076,-1.334684
c_1_26_470,0.8972757,-1.6626942
c_1_26_471,-1.361264,-0.34063455
c_1_26_472,-1.8897482,-0.030239116
c_1_26_473,-0.55665517,-0.8207541
c_1_26_474,-1.2040696,0.31120268
c_1_26_475,-0.83559054,-1.2502244
c_1_26_476,-0.58065826,-1.4698427
c_1_26_477,-0.1912004,-0.31110102
c_1_26_478,-0.2774396,-0.4826664
c_1_26_479,-1.0561627,-1.1695433
c_1_26_480,-1.8938861,-0.15016772
c_1_26_481,-1.4726652,0.70315915
c_1_26_482,-0.5847879,-2.7622075
c_1_26_483,-1.2906777,-2.2285967
c_1_26_484,-1.4035397,0.28977743
c_1_26_485,-1.1423092,-1.0963242
c_1_26_486,2.9496534,-3.2493534
c_1_26_487,-0.37530085,-2.7069962
c_1_26_488,-1.4236104,-2.769743
c_1_26_489,-1.4173578,-3.1514118
c_1_26_490,-1.5136088,-2.4685664
c_1_26_491,-1.3715868,-0.8652305
c_1_26_492,-0.8286706,-4.110124
c_1_26_493,-2.0495512,-1.3381511
c_1_26_494,1.6124675,-3.4280126
c_1_26_495,-1.6321481,0.06710251
c_1_26_496,-1.1215024,-0.47089356
c_1_26_497,3.0790205,-2.5151742
c_1_26_498,-0.17771313,-3.037792
c_1_26_499,1.2992972,-3.9187133
c_1_26_500,-0.28253707,-3.3101623
c_1_26_501,0.0067158705,-3.7156212
c_1_26_502,-1.515306,-0.7138997
c_1_26_503,-1.4800619,0.10888612
c_1_26_504,-1.073868,-1.5788696
c_1_26_505,-1.4334882,-0.9064265
c_1_26_506,-1.9848082,-0.54044604
c_1_26_507,-0.40615565,-1.7322729
c_1_26_508,0.04238903,-2.217565
c_1_26_509,-0.8686571,0.23306745
c_1_26_510,-0.37660173,-0.7390952
c_1_26_511,-1.4655806,-2.0117533
c_1_26_512,-1.6330432,-0.14398001
c_1_26_513,0.9109424,-4.0157313
c_1_26_514,-2.111263,-2.262875
c_1_26_515,-1.6407738,-0.547496
c_1_26_516,-1.881639,-1.0771518
c_1_26_517,-1.8661903,-2.0520978
c_1_26_518,-2.058672,1.8568288
c_1_26_519,-1.5055318,-1.5026907
c_1_26_520,0.12797908,0.60662603
c_1_26_521,-0.55761194,-1.388282
c_1_26_522,-1.6116478,-0.8596451
c_1_26_523,0.105732046,-2.5554757
c_1_26_524,-0.69146657,-1.4471512
c_1_26_525,-0.36143604,-3.462022
c_1_26_526,0.3907892,-3.7400215
c_1_26_527,-1.5525527,-2.5633972
c_1_26_528,-1.0511571,-1.5593977
c_1_26_529,-0.66174203,-1.961892
c_1_26_530,-0.5512679,-0.24867316
c_1_26_531,-1.214813,-1.9074029
c_1_26_532,-1.050371,-2.4679685
c_1_26_533,-0.8180169,-2.9473236
c_1_26_534,-0.47794607,-0.29352602
c_1_26_535,-1.6122707,-0.15171713
c_1_26_536,-1.9201524,-1.0864813
c_1_26_537,-2.1139534,-0.5681019
c_1_26_538,-0.9161647,-0.21060672
c_1_26_539,-0.16082682,-2.4783218
c_1_26_540,-1.5075305,-2.8174663
c_1_26_541,-1.5221882,-1.5809795
c_1_26_542,-2.1293635,-2.7462196
c_1_26_543,-0.52726406,-1.3225973
c_1_26_544,0.0990551,-3.4257617
c_1_26_545,-0.9480474,-0.8234022
c_1_26_546,0.57643986,-4.262382
c_1_26_547,-1.0019029,-0.18831986
c_1_26_548,-1.2608038,-1.4485722
c_1_26_549,-1.02761,-0.24618445
c_1_26_550,-1.1786821,-1.600454
c_1_26_551,-1.4589148,-0.32053387
c_1_26_552,-0.31306076,-1.6581625
c_1_26_553,-1.195899,-2.1273227
c_1_26_554,-1.4272796,-0.9558904
c_1_26_555,2.9362507,-2.3761086
c_1_26_556,-0.54541916,-2.5655982
c_1_26_557,-0.46034053,-3.3863192
c_1_26_558,-0.46022868,-0.13626239
c_1_26_559,-0.9582695,-1.0346
c_1_26_560,-0.7646584,-1.433257
c_1_26_561,-1.0267811,-1.5422608
c_1_26_562,-1.7413311,-2.8677504
c_1_26_563,-1.9178562,-1.6826074
c_1_26_564,-1.0165406,-2.086187
c_1_26_565,-2.444823,0.8641313
c_1_26_566,-1.4721981,-1.2181138
c_1_26_567,-1.0961524,-0.82537585
c_1_26_568,-1.7506547,-0.569266
c_1_26_569,-1.4619086,-0.3205865
c_1_26_570,-0.27484903,-2.326539
c_1_26_571,-1.705964,-1.2204182
c_1_26_572,-1.0073029,-1.3118334
c_1_26_573,-1.0779978,-0.8014079
c_1_26_574,-0.113255054,-3.0500882
c_1_26_575,-1.4069843,-1.7303998
c_1_26_576,-2.471724,-0.8737845
c_1_26_577,-1.5097196,-0.930014
c_1_26_578,-1.1537342,-2.1953108
c_1_26_579,-0.731069,-0.64678764
c_1_26_580,-0.75357956,0.1931563
c_1_26_581,-1.1583633,-0.12806939
c_1_26_582,-0.97176415,-1.5467218
c_1_26_583,-1.6015649,-0.8761094
c_1_26_584,1.0882505,-3.3028657
c_1_26_585,3.418838,-1.2290022
c_1_26_586,-1.9568374,-0.31358594
c_1_26_587,-1.0203829,-0.2283815
c_1_26_588,-0.7671141,-0.10969728
c_1_26_589,-1.0150685,-0.41632912
c_1_26_590,-2.0810728,-1.8863859
c_1_26_591,1.4752645,-2.5419164
c_1_26_592,-1.3387368,-0.50144374
c_1_26_593,-0.766455,-1.8217897
c_1_26_594,-0.14297079,-1.0473523
c_1_26_595,-1.3484651,-0.95370764
c_1_26_596,-0.591059,-0.35050315
c_1_26_597,-0.1344353,-0.6586766
c_1_26_598,-1.2570509,-1.746247
c_1_26_599,-1.5010239,-1.5502315
c_1_26_600,-0.63891536,-2.024538
c_1_26_601,-0.6700769,-0.5711672
c_1_26_602,-1.0103074,-0.787881
c_1_26_603,-0.8453012,-2.9709818
c_1_26_604,-0.31096268,-4.045375
c_1_26_605,-2.681284,0.8406606
c_1_26_606,-2.37882,-0.9426577
c_1_26_607,-0.15358257,-2.684688
c_1_26_608,-1.2368836,0.098793484
c_1_26_609,-1.152235,-1.1028054
c_1_26_610,-2.0974493,-2.8493023
c_1_26_611,-0.7308389,-1.8433062
c_1_26_612,-1.714885,-1.2068235
c_1_26_613,-1.5093535,-0.13541423
c_1_26_614,0.79647416,-1.0577683
c_1_26_615,-2.2572649,-1.141261
c_1_26_616,-1.1443039,-2.362656
c_1_26_617,-2.0436735,-0.8310213
c_1_26_618,-1.1312613,-2.8045747
c_1_26_619,3.0031707,-3.6394436
c_1_26_620,1.3289378,-3.6148605
c_1_26_621,-0.72263926,-2.0516117
c_1_26_622,0.5957777,-1.7593355
c_1_26_623,-0.62580526,-0.42833164
c_1_26_624,-1.5339063,-0.5032908
c_1_26_625,-2.6934202,-2.3077412
c_1_26_626,-1.8463,-1.8275255
c_1_26_627,-2.163883,-1.7039508
c_1_26_628,-1.0454787,-1.6501855
c_1_26_629,-1.7094423,-1.024831
c_1_26_630,-2.00676,-2.7241144
c_1_26_631,-2.0768232,0.014024547
c_1_26_632,-0.8107989,-1.1624137
c_1_26_633,-1.8245733,-2.1044977
c_1_26_634,-1.313043,-0.57812333
c_1_26_635,-0.53740245,-2.110318
c_1_26_636,-1.5922023,-0.098881856
c_1_26_637,2.9007452,-3.0943458
c_1_26_638,-1.32281,-0.3445552
c_1_26_639,-1.7691061,0.31663698
c_1_26_640,-1.7257553,-3.80316
c_1_26_641,-0.41905674,-1.0809082
c_1_26_642,-0.02327446,-2.3128173
c_1_26_643,-1.4921643,-2.7934227
c_1_26_644,-0.83562905,-1.936146
c_1_26_645,-1.3104815,-0.758684
c_1_26_646,-2.5768435,-2.0105615
c_1_26_647,0.8758627,-3.3670595
c_1_26_648,-1.9008223,-1.8574471
c_1_26_649,-0.69801456,-0.12701523
c_1_26_650,-0.4013699,-4.059295
