cell_id,leiden_cluster
c_1_133_1300,7
c_1_133_1301,17
c_1_133_1302,8
c_1_133_1303,4
c_1_133_1304,17
c_1_133_1305,0
c_1_133_1306,6
c_1_133_1307,6
c_1_133_1308,6
c_1_133_1309,2
c_1_133_1310,2
c_1_133_1311,8
c_1_133_1312,26
c_1_133_1313,14
c_1_133_1314,2
c_1_133_1315,1
c_1_133_1316,14
c_1_133_1317,2
c_1_133_1318,4
c_1_133_1319,17
c_1_133_1320,5
c_1_133_1321,7
c_1_133_1322,4
c_1_133_1323,14
c_1_133_1324,6
c_1_133_1325,3
c_1_133_1326,4
c_1_133_1327,17
c_1_133_1328,12
c_1_133_1329,19
c_1_133_1330,4
c_1_133_1331,2
c_1_133_1332,5
c_1_133_1333,4
c_1_133_1334,0
c_1_133_1335,14
c_1_133_1336,3
c_1_133_1337,16
c_1_133_1338,8
c_1_133_1339,4
c_1_133_1340,2
c_1_133_1341,25
c_1_133_1342,0
c_1_133_1343,14
c_1_133_1344,29
c_1_133_1345,14
c_1_133_1346,12
c_1_133_1347,17
c_1_133_1348,17
c_1_133_1349,4
c_1_133_1350,5
c_1_133_1351,7
c_1_133_1352,0
c_1_133_1353,20
c_1_133_1354,6
c_1_133_1355,5
c_1_133_1356,6
c_1_133_1357,13
c_1_133_1358,0
c_1_133_1359,7
c_1_133_1360,8
c_1_133_1361,26
c_1_133_1362,8
c_1_133_1363,0
c_1_133_1364,0
c_1_133_1365,23
c_1_133_1366,15
c_1_133_1367,26
c_1_133_1368,8
c_1_133_1369,14
c_1_133_1370,5
c_1_133_1371,18
c_1_133_1372,6
c_1_133_1373,0
c_1_133_1374,0
c_1_133_1375,0
c_1_133_1376,13
c_1_133_1377,14
c_1_133_1378,7
c_1_133_1379,9
c_1_133_1380,3
c_1_133_1381,0
c_1_133_1382,0
c_1_133_1383,27
c_1_133_1384,11
c_1_133_1385,23
c_1_133_1386,15
c_1_133_1387,1
c_1_133_1388,11
c_1_133_1389,1
c_1_133_1390,1
c_1_133_1391,11
c_1_133_1392,11
c_1_133_1393,11
c_1_133_1394,26
c_1_133_1395,15
c_1_133_1396,3
c_1_133_1397,1
c_1_133_1398,8
c_1_133_1399,1
c_1_133_1400,23
c_1_133_1401,1
c_1_133_1402,5
c_1_133_1403,32
c_1_133_1404,11
c_1_133_1405,0
c_1_133_1407,21
c_1_133_1408,8
c_1_133_1409,0
c_1_133_1410,29
c_1_133_1411,5
c_1_133_1412,7
c_1_133_1413,3
c_1_133_1414,26
c_1_133_1415,4
c_1_133_1416,15
c_1_133_1417,8
c_1_133_1418,2
c_1_133_1419,16
c_1_133_1420,1
c_1_133_1421,16
c_1_133_1422,7
c_1_133_1424,1
c_1_133_1425,15
c_1_133_1426,7
c_1_133_1427,15
c_1_133_1428,2
c_1_133_1429,1
c_1_133_1430,10
c_1_133_1431,1
c_1_133_1432,0
c_1_133_1433,2
c_1_133_1434,18
c_1_133_1435,9
c_1_133_1436,10
c_1_133_1437,14
c_1_133_1438,1
c_1_133_1439,15
c_1_133_1440,3
c_1_133_1441,9
c_1_133_1442,19
c_1_133_1443,10
c_1_133_1444,25
c_1_133_1445,6
c_1_133_1446,2
c_1_133_1447,25
c_1_133_1448,11
c_1_133_1449,25
c_1_133_1450,4
c_1_133_1451,10
c_1_133_1452,30
c_1_133_1453,29
c_1_133_1454,11
c_1_133_1455,2
c_1_133_1456,25
c_1_133_1457,4
c_1_133_1458,15
c_1_133_1459,10
c_1_133_1460,4
c_1_133_1461,11
c_1_133_1462,4
c_1_133_1463,21
c_1_133_1464,13
c_1_133_1465,3
c_1_133_1466,8
c_1_133_1467,13
c_1_133_1468,15
c_1_133_1469,4
c_1_133_1470,2
c_1_133_1471,21
c_1_133_1472,5
c_1_133_1473,18
c_1_133_1474,0
c_1_133_1475,12
c_1_133_1476,9
c_1_133_1477,3
c_1_133_1478,20
c_1_133_1479,5
c_1_133_1480,9
c_1_133_1481,2
c_1_133_1482,2
c_1_133_1483,4
c_1_133_1484,8
c_1_133_1485,1
c_1_133_1486,2
c_1_133_1487,3
c_1_133_1488,15
c_1_133_1489,1
c_1_133_1490,4
c_1_133_1491,2
c_1_133_1492,9
c_1_133_1493,17
c_1_133_1495,24
c_1_133_1496,18
c_1_133_1497,1
c_1_133_1498,4
c_1_133_1499,7
c_1_133_1500,18
c_1_133_1501,1
c_1_133_1502,4
c_1_133_1503,2
c_1_133_1504,12
c_1_133_1505,8
c_1_133_1506,2
c_1_133_1507,8
c_1_133_1508,14
c_1_133_1509,19
c_1_133_1510,11
c_1_133_1511,0
c_1_133_1512,1
c_1_133_1513,6
c_1_133_1514,20
c_1_133_1515,9
c_1_133_1516,8
c_1_133_1517,1
c_1_133_1518,2
c_1_133_1519,8
c_1_133_1520,14
c_1_133_1521,10
c_1_133_1522,8
c_1_133_1523,9
c_1_133_1524,4
c_1_133_1525,12
c_1_133_1526,17
c_1_133_1527,23
c_1_133_1528,1
c_1_133_1529,6
c_1_133_1530,3
c_1_133_1531,11
c_1_133_1532,4
c_1_133_1533,21
c_1_133_1534,13
c_1_133_1535,5
c_1_133_1536,4
c_1_133_1537,1
c_1_133_1538,27
c_1_133_1539,21
c_1_133_1540,14
c_1_133_1541,1
c_1_133_1542,6
c_1_133_1543,20
c_1_133_1544,29
c_1_133_1545,32
c_1_133_1546,10
c_1_133_1547,18
c_1_133_1548,19
c_1_133_1549,18
c_1_133_1550,11
c_1_133_1551,14
c_1_133_1552,30
c_1_133_1553,8
c_1_133_1554,29
c_1_133_1555,5
c_1_133_1556,1
c_1_133_1557,21
c_1_133_1558,3
c_1_133_1559,27
c_1_133_1560,3
c_1_133_1561,25
c_1_133_1562,14
c_1_133_1563,4
c_1_133_1565,15
c_1_133_1566,1
c_1_133_1567,13
c_1_133_1568,10
c_1_134_1,30
c_1_134_2,4
c_1_134_3,3
c_1_134_4,15
c_1_134_5,22
c_1_134_6,6
c_1_134_7,3
c_1_134_8,19
c_1_134_9,2
c_1_134_10,7
c_1_134_11,0
c_1_134_12,0
c_1_134_13,0
c_1_134_14,0
c_1_134_15,18
c_1_134_16,19
c_1_134_17,15
c_1_134_18,6
c_1_134_19,11
c_1_134_20,7
c_1_134_21,11
c_1_134_22,17
c_1_134_23,32
c_1_134_24,6
c_1_134_25,2
c_1_134_26,6
c_1_134_27,10
c_1_134_28,16
c_1_134_29,8
c_1_134_30,0
c_1_134_31,16
c_1_134_32,25
c_1_134_33,2
c_1_134_34,3
c_1_134_35,1
c_1_134_36,10
c_1_134_37,21
c_1_134_38,0
c_1_134_39,7
c_1_134_40,17
c_1_134_41,0
c_1_134_42,0
c_1_134_43,19
c_1_134_44,29
c_1_134_45,0
c_1_134_46,18
c_1_134_47,0
c_1_134_48,9
c_1_134_49,5
c_1_134_50,13
c_1_134_51,5
c_1_134_52,26
c_1_134_53,20
c_1_134_54,0
c_1_134_55,0
c_1_134_56,0
c_1_134_57,6
c_1_134_58,19
c_1_134_59,0
c_1_134_60,9
c_1_134_61,10
c_1_134_62,19
c_1_134_63,0
c_1_134_64,1
c_1_134_65,26
c_1_134_66,9
c_1_134_67,19
c_1_134_68,0
c_1_134_69,27
c_1_134_70,0
c_1_134_71,23
c_1_134_72,21
c_1_134_73,2
c_1_134_74,6
c_1_134_75,13
c_1_134_76,3
c_1_134_77,0
c_1_134_78,20
c_1_134_79,5
c_1_134_80,3
c_1_134_81,11
c_1_134_82,2
c_1_134_83,4
c_1_134_84,19
c_1_134_85,23
c_1_134_86,0
c_1_134_87,9
c_1_134_88,13
c_1_134_89,2
c_1_134_90,0
c_1_134_91,4
c_1_134_92,9
c_1_134_93,5
c_1_134_94,8
c_1_134_95,0
c_1_134_96,9
c_1_134_97,23
c_1_134_98,10
c_1_134_99,3
c_1_134_100,11
c_1_134_101,8
c_1_134_102,3
c_1_134_103,28
c_1_134_104,31
c_1_134_105,13
c_1_134_106,31
c_1_134_107,27
c_1_134_108,10
c_1_134_109,19
c_1_134_110,2
c_1_134_111,0
c_1_134_112,26
c_1_134_113,11
c_1_134_114,0
c_1_134_115,8
c_1_134_116,8
c_1_134_117,0
c_1_134_118,22
c_1_134_119,7
c_1_134_120,0
c_1_134_121,0
c_1_134_122,19
c_1_134_123,1
c_1_134_124,3
c_1_134_125,12
c_1_134_126,16
c_1_134_127,6
c_1_134_128,2
c_1_134_129,2
c_1_134_130,4
c_1_134_131,0
c_1_134_132,18
c_1_134_133,5
c_1_134_134,0
c_1_134_135,12
c_1_134_136,0
c_1_134_137,6
c_1_134_138,9
c_1_134_139,24
c_1_134_140,0
c_1_134_141,0
c_1_134_142,12
c_1_134_143,27
c_1_134_144,21
c_1_134_145,20
c_1_134_146,0
c_1_134_147,1
c_1_134_148,13
c_1_134_149,0
c_1_134_150,0
c_1_134_151,1
c_1_134_152,0
c_1_134_153,0
c_1_134_154,0
c_1_134_155,9
c_1_134_156,2
c_1_134_157,0
c_1_134_158,0
c_1_134_159,17
c_1_134_160,0
c_1_134_161,3
c_1_134_162,8
c_1_134_163,0
c_1_134_164,15
c_1_134_165,0
c_1_134_166,2
c_1_134_167,0
c_1_134_168,0
c_1_134_169,0
c_1_134_170,11
c_1_134_171,0
c_1_134_172,11
c_1_134_173,0
c_1_134_174,9
c_1_134_175,0
c_1_134_176,3
c_1_134_177,0
c_1_134_178,10
c_1_134_179,12
c_1_134_180,0
c_1_134_181,27
c_1_134_182,12
c_1_134_183,6
c_1_134_184,0
c_1_134_185,0
c_1_134_186,21
c_1_134_187,0
c_1_134_188,1
c_1_134_189,30
c_1_134_190,1
c_1_134_191,0
c_1_134_192,18
c_1_134_193,3
c_1_134_194,1
c_1_134_195,0
c_1_134_196,12
c_1_134_197,2
c_1_134_198,0
c_1_134_199,0
c_1_134_200,14
c_1_134_201,1
c_1_134_202,2
c_1_134_203,8
c_1_134_204,0
c_1_134_205,0
c_1_134_206,0
c_1_134_207,20
c_1_134_208,4
c_1_134_209,5
c_1_134_210,0
c_1_134_211,0
c_1_134_212,0
c_1_134_213,0
c_1_134_214,0
c_1_134_215,0
c_1_134_216,0
c_1_134_217,0
c_1_134_218,0
c_1_134_219,9
c_1_134_220,30
c_1_134_221,24
c_1_134_222,8
c_1_134_223,10
c_1_134_224,7
c_1_134_225,0
c_1_134_226,17
c_1_134_227,0
c_1_134_228,6
c_1_134_229,0
c_1_134_230,6
c_1_134_231,9
c_1_134_232,25
c_1_134_233,9
c_1_134_234,0
c_1_134_235,0
c_1_134_236,0
c_1_134_237,0
c_1_134_238,5
c_1_134_239,0
c_1_134_240,9
c_1_134_241,2
c_1_134_242,0
c_1_134_243,0
c_1_134_244,10
c_1_134_245,0
c_1_134_246,0
c_1_134_247,19
c_1_134_248,2
c_1_134_249,0
c_1_134_250,20
c_1_134_251,0
c_1_134_252,0
c_1_134_253,8
c_1_134_254,21
c_1_134_255,16
c_1_134_256,0
c_1_134_257,0
c_1_134_258,14
c_1_134_259,11
c_1_134_260,0
c_1_134_261,10
c_1_134_262,15
c_1_134_263,11
c_1_134_264,0
c_1_134_265,0
c_1_134_266,18
c_1_134_267,6
c_1_134_268,21
c_1_134_269,0
c_1_134_270,0
c_1_134_271,0
c_1_134_272,12
c_1_134_273,0
c_1_134_274,4
c_1_134_275,17
c_1_134_276,0
c_1_134_277,5
c_1_134_278,0
c_1_134_279,9
c_1_134_280,0
c_1_134_281,0
c_1_134_282,0
c_1_134_283,8
c_1_134_284,31
c_1_134_285,8
c_1_134_286,0
c_1_134_287,14
c_1_134_288,0
c_1_134_289,3
c_1_134_290,0
c_1_134_291,26
c_1_134_292,22
c_1_134_293,13
c_1_134_294,28
c_1_134_295,0
c_1_134_296,17
c_1_134_297,2
c_1_134_298,0
c_1_134_299,0
c_1_134_300,1
c_1_134_301,0
c_1_134_302,22
c_1_134_303,11
c_1_134_304,0
c_1_134_305,15
c_1_134_306,14
c_1_134_307,10
c_1_134_308,2
c_1_134_309,1
c_1_134_310,7
c_1_134_311,0
c_1_134_312,14
c_1_134_313,0
c_1_134_314,3
c_1_134_315,9
c_1_134_316,16
c_1_134_317,0
c_1_134_318,7
c_1_134_319,18
c_1_134_320,0
c_1_134_321,20
c_1_134_322,23
c_1_134_323,1
c_1_134_324,8
c_1_134_325,9
c_1_134_326,14
c_1_134_327,14
c_1_134_328,14
c_1_134_329,0
c_1_134_330,2
c_1_134_331,4
c_1_134_332,5
c_1_134_333,14
c_1_134_334,14
c_1_134_335,12
c_1_134_336,0
c_1_134_337,14
c_1_134_338,22
c_1_134_339,0
c_1_134_340,14
c_1_134_341,14
c_1_134_342,15
c_1_134_343,0
c_1_134_344,4
c_1_134_345,6
c_1_134_346,14
c_1_134_347,28
c_1_134_348,11
c_1_134_349,10
c_1_134_350,3
c_1_134_351,4
c_1_134_352,14
c_1_134_353,14
c_1_134_354,0
c_1_134_355,22
c_1_134_356,0
c_1_134_357,22
c_1_134_358,0
c_1_134_359,0
c_1_134_360,14
c_1_134_361,16
c_1_134_362,2
c_1_134_363,21
c_1_134_364,0
c_1_134_365,0
c_1_134_366,1
c_1_134_367,0
c_1_134_368,17
c_1_134_369,0
c_1_134_370,1
c_1_134_371,0
c_1_134_372,0
c_1_134_373,17
c_1_134_374,0
c_1_134_375,12
c_1_134_376,0
c_1_134_377,4
c_1_134_378,3
c_1_134_379,5
c_1_134_380,16
c_1_134_381,19
c_1_134_382,0
c_1_134_383,4
c_1_134_384,0
c_1_134_385,6
c_1_134_386,12
c_1_134_387,13
c_1_134_388,0
c_1_134_389,0
c_1_134_390,0
c_1_134_391,0
c_1_134_392,5
c_1_134_393,11
c_1_134_394,3
c_1_134_395,4
c_1_134_396,13
c_1_134_397,0
c_1_134_398,1
c_1_134_399,7
c_1_134_400,4
c_1_134_401,6
c_1_134_402,19
c_1_134_403,12
c_1_134_404,0
c_1_134_405,0
c_1_134_406,0
c_1_134_407,0
c_1_134_408,0
c_1_134_409,0
c_1_134_410,17
c_1_134_411,16
c_1_134_412,10
c_1_134_413,0
c_1_134_414,12
c_1_134_415,0
c_1_134_416,0
c_1_134_417,27
c_1_134_418,18
c_1_134_419,6
c_1_134_420,0
c_1_134_421,0
c_1_134_422,6
c_1_134_423,4
c_1_134_424,0
c_1_134_425,23
c_1_134_426,0
c_1_134_427,2
c_1_134_428,0
c_1_134_429,16
c_1_134_430,13
c_1_134_431,0
c_1_134_432,1
c_1_134_433,0
c_1_134_434,14
c_1_134_435,6
c_1_134_436,3
c_1_134_437,3
c_1_134_438,0
c_1_134_439,0
c_1_134_440,17
c_1_134_441,22
c_1_134_442,3
c_1_134_443,9
c_1_134_444,14
c_1_134_445,25
c_1_134_446,1
c_1_134_447,0
c_1_134_448,16
c_1_134_449,18
c_1_134_450,29
c_1_134_451,0
c_1_134_452,8
c_1_134_453,0
c_1_134_454,7
c_1_134_455,6
c_1_134_456,4
c_1_134_457,0
c_1_134_458,5
c_1_134_459,0
c_1_134_460,7
c_1_134_461,0
c_1_134_462,24
c_1_134_463,1
c_1_134_464,0
c_1_134_465,17
c_1_134_466,0
c_1_134_467,22
c_1_134_468,12
c_1_134_469,0
c_1_134_470,9
c_1_134_471,0
c_1_134_472,0
c_1_134_473,0
c_1_134_474,22
c_1_134_475,0
c_1_134_476,9
c_1_134_477,7
c_1_134_478,11
c_1_134_479,1
c_1_134_480,3
c_1_134_481,0
c_1_134_482,3
c_1_134_483,7
c_1_134_484,0
c_1_134_485,0
c_1_134_486,5
c_1_134_487,1
c_1_134_488,3
c_1_134_489,0
c_1_134_490,0
c_1_134_491,15
c_1_134_492,1
c_1_134_493,20
c_1_134_494,0
c_1_134_495,11
c_1_134_496,0
c_1_134_497,30
c_1_134_498,3
c_1_134_499,0
c_1_134_500,0
c_1_134_501,18
c_1_134_502,3
c_1_134_503,27
c_1_134_504,17
c_1_134_505,8
c_1_134_506,0
c_1_134_507,10
c_1_134_508,4
c_1_134_509,4
c_1_134_510,8
c_1_134_511,10
c_1_134_512,0
c_1_134_513,16
c_1_134_514,21
c_1_134_515,0
c_1_134_516,0
c_1_134_517,0
c_1_134_518,1
c_1_134_519,0
c_1_134_520,0
c_1_134_521,3
c_1_134_522,0
c_1_134_523,11
c_1_134_524,7
c_1_134_525,8
c_1_134_526,6
c_1_134_527,19
c_1_134_528,16
c_1_134_529,15
c_1_134_530,0
c_1_134_531,13
c_1_134_532,23
c_1_134_533,14
c_1_134_534,21
c_1_134_535,11
c_1_134_536,3
c_1_134_537,23
c_1_134_538,4
c_1_134_539,4
c_1_134_540,7
c_1_134_541,18
c_1_134_542,2
c_1_134_543,7
c_1_134_544,16
c_1_134_545,2
c_1_134_546,0
c_1_134_547,3
c_1_134_548,19
c_1_134_549,1
c_1_134_550,12
c_1_134_551,2
c_1_134_552,12
c_1_134_553,7
c_1_134_554,21
c_1_134_555,19
c_1_134_556,2
c_1_134_557,24
c_1_134_558,4
c_1_134_559,22
c_1_134_560,12
c_1_134_561,2
c_1_134_562,4
c_1_134_563,15
c_1_134_564,3
c_1_134_565,16
c_1_134_566,10
c_1_134_567,7
c_1_134_568,6
c_1_134_569,1
c_1_134_570,19
c_1_134_571,11
c_1_134_572,4
c_1_134_573,2
c_1_134_574,13
c_1_134_575,5
c_1_134_576,11
c_1_134_577,2
c_1_134_578,4
c_1_134_579,12
c_1_134_580,8
c_1_134_581,19
c_1_134_582,4
c_1_134_583,0
c_1_134_584,1
c_1_134_585,8
c_1_134_586,2
c_1_134_587,2
c_1_134_588,12
c_1_134_589,27
c_1_134_590,7
c_1_134_591,1
c_1_134_592,3
c_1_134_593,17
c_1_134_594,2
c_1_134_595,2
c_1_134_596,5
c_1_134_597,6
c_1_134_598,22
c_1_134_599,2
c_1_134_600,3
c_1_134_601,3
c_1_134_602,2
c_1_134_603,4
c_1_134_604,19
c_1_134_605,10
c_1_134_606,5
c_1_134_607,24
c_1_134_608,8
c_1_134_609,27
c_1_134_610,2
c_1_134_611,15
c_1_134_612,5
c_1_134_613,10
c_1_134_614,12
c_1_134_615,8
c_1_134_616,20
c_1_134_617,11
c_1_134_618,4
c_1_134_619,2
c_1_134_620,10
c_1_134_621,23
c_1_134_622,7
c_1_134_623,3
c_1_134_624,3
c_1_134_625,9
c_1_134_626,2
c_1_134_627,4
c_1_134_628,11
c_1_134_629,6
c_1_134_630,2
c_1_134_631,6
c_1_134_632,6
c_1_134_633,28
c_1_134_634,12
c_1_134_635,9
c_1_134_636,13
c_1_134_637,0
c_1_134_638,11
c_1_134_639,5
c_1_134_640,12
c_1_134_641,6
c_1_134_642,3
c_1_134_643,7
c_1_134_644,11
c_1_134_645,0
c_1_134_646,20
c_1_134_647,8
c_1_134_648,10
c_1_134_649,1
c_1_134_650,7
c_1_134_651,0
c_1_134_652,9
c_1_134_653,6
c_1_134_654,5
c_1_134_655,0
c_1_134_656,11
c_1_134_657,3
c_1_134_658,16
c_1_134_659,10
c_1_134_660,8
c_1_134_661,20
c_1_134_662,11
c_1_134_663,6
c_1_134_664,13
c_1_134_665,18
c_1_134_666,12
c_1_134_667,8
c_1_134_668,31
c_1_134_669,6
c_1_134_670,5
c_1_134_671,9
c_1_134_672,9
c_1_134_673,0
c_1_134_674,5
c_1_134_675,4
c_1_134_676,0
c_1_134_677,24
c_1_134_678,6
c_1_134_679,30
c_1_134_680,3
c_1_134_682,6
c_1_134_683,7
c_1_134_684,0
c_1_134_685,0
c_1_134_686,2
c_1_134_687,11
c_1_134_688,27
c_1_134_689,8
c_1_134_690,5
c_1_134_691,11
c_1_134_692,19
c_1_134_693,2
c_1_134_694,2
c_1_134_695,9
c_1_134_696,7
c_1_134_697,2
c_1_134_698,10
c_1_134_699,25
c_1_134_700,15
c_1_134_701,0
c_1_134_702,11
c_1_134_703,4
c_1_134_704,0
c_1_134_705,22
c_1_134_706,0
c_1_134_707,31
c_1_134_708,18
c_1_134_709,4
c_1_134_710,20
c_1_134_711,7
c_1_134_712,10
c_1_134_713,4
c_1_134_714,15
c_1_134_715,1
c_1_134_716,28
c_1_134_717,27
c_1_134_718,4
c_1_134_719,3
c_1_134_720,1
c_1_134_721,13
c_1_134_722,15
c_1_134_723,16
c_1_134_724,15
c_1_134_725,16
c_1_134_726,10
c_1_134_727,27
c_1_134_728,5
c_1_134_729,19
c_1_134_730,2
c_1_134_731,13
c_1_134_732,5
c_1_134_733,8
c_1_134_734,13
c_1_134_735,18
c_1_134_736,4
c_1_134_737,20
c_1_134_738,11
c_1_134_739,0
c_1_134_740,2
c_1_134_741,2
c_1_134_742,9
c_1_134_743,11
c_1_134_744,4
c_1_134_745,26
c_1_134_746,3
c_1_134_747,5
c_1_134_748,10
c_1_134_749,8
c_1_134_750,3
c_1_134_751,11
c_1_134_752,12
c_1_134_753,10
c_1_134_754,16
c_1_134_755,17
c_1_134_756,19
c_1_134_757,2
c_1_134_758,8
c_1_134_759,11
c_1_134_760,10
c_1_134_761,7
c_1_134_762,4
c_1_134_763,9
c_1_134_764,9
c_1_134_765,2
c_1_134_766,1
c_1_134_767,30
c_1_134_768,0
c_1_134_769,9
c_1_134_770,22
c_1_134_771,0
c_1_134_772,2
c_1_134_773,0
c_1_134_774,7
c_1_134_775,11
c_1_134_776,0
c_1_134_777,2
c_1_134_778,0
c_1_134_779,11
c_1_134_780,23
c_1_134_781,0
c_1_134_782,7
c_1_134_783,9
c_1_134_784,2
c_1_134_785,19
c_1_134_786,0
c_1_134_787,9
c_1_134_788,1
c_1_134_789,2
c_1_134_790,29
c_1_134_791,9
c_1_134_792,12
c_1_134_793,0
c_1_134_794,2
c_1_134_795,2
c_1_134_796,4
c_1_134_797,0
c_1_134_798,16
c_1_134_799,1
c_1_134_800,6
c_1_134_801,3
c_1_134_802,5
c_1_134_803,17
c_1_134_804,5
c_1_134_805,12
c_1_134_806,0
c_1_134_807,2
c_1_134_808,21
c_1_134_809,21
c_1_134_810,0
c_1_134_811,6
c_1_134_812,0
c_1_134_813,10
c_1_134_814,31
c_1_134_815,8
c_1_134_816,4
c_1_134_817,11
c_1_134_818,0
c_1_134_819,7
c_1_134_820,3
c_1_134_821,8
c_1_134_822,0
c_1_134_823,15
c_1_134_824,5
c_1_134_825,10
c_1_134_826,6
c_1_134_827,2
c_1_134_828,28
c_1_134_829,1
c_1_134_830,0
c_1_134_831,8
c_1_134_832,11
c_1_134_833,8
c_1_134_834,7
c_1_134_835,2
c_1_134_836,13
c_1_134_837,13
c_1_134_838,25
c_1_134_839,14
c_1_134_840,3
c_1_134_841,2
c_1_134_842,2
c_1_134_843,0
c_1_134_844,6
c_1_134_845,0
c_1_134_846,1
c_1_134_847,25
c_1_134_848,5
c_1_134_849,23
c_1_134_850,19
c_1_134_851,3
c_1_134_852,7
c_1_134_853,15
c_1_134_854,11
c_1_134_855,0
c_1_134_856,8
c_1_134_857,4
c_1_134_858,13
c_1_134_859,2
c_1_134_860,1
c_1_134_861,1
c_1_134_862,6
c_1_134_863,2
c_1_134_864,5
c_1_134_865,0
c_1_134_866,22
c_1_134_867,23
c_1_134_868,5
c_1_134_869,4
c_1_134_870,2
c_1_134_871,4
c_1_134_872,12
c_1_134_873,0
c_1_134_874,2
c_1_134_875,22
c_1_134_876,1
c_1_134_877,28
c_1_134_878,4
c_1_134_879,28
c_1_134_880,3
c_1_134_881,17
c_1_134_882,16
c_1_134_883,10
c_1_134_884,0
c_1_134_885,12
c_1_134_886,2
c_1_134_887,6
c_1_134_888,15
c_1_134_889,10
c_1_134_890,2
c_1_134_891,13
c_1_134_892,27
c_1_134_893,2
c_1_134_894,0
c_1_134_895,24
c_1_134_896,1
c_1_134_897,17
c_1_134_898,12
c_1_134_899,21
c_1_134_900,4
c_1_134_901,0
c_1_134_902,4
c_1_134_903,12
c_1_134_904,24
c_1_134_905,7
c_1_134_906,1
c_1_134_907,3
c_1_134_908,1
c_1_134_909,9
c_1_134_910,12
c_1_134_911,12
c_1_134_912,25
c_1_134_913,17
c_1_134_914,9
c_1_134_915,4
c_1_134_916,11
c_1_134_917,13
c_1_134_918,16
c_1_134_919,10
c_1_134_920,8
c_1_134_921,15
c_1_134_922,13
c_1_134_923,8
c_1_134_924,5
c_1_134_925,1
c_1_134_926,13
c_1_134_927,10
c_1_134_928,8
c_1_134_929,3
c_1_134_930,7
c_1_134_931,7
c_1_134_932,26
c_1_134_933,11
c_1_134_934,19
c_1_134_935,2
c_1_134_936,10
c_1_134_937,20
c_1_134_938,1
c_1_134_939,4
c_1_134_940,2
c_1_134_941,21
c_1_134_942,7
c_1_134_943,0
c_1_134_944,4
c_1_134_945,16
c_1_134_946,0
c_1_134_947,29
c_1_134_948,7
c_1_134_949,13
c_1_134_950,25
c_1_134_951,9
c_1_134_952,11
c_1_134_953,2
c_1_134_954,3
c_1_134_955,31
c_1_134_956,20
c_1_134_957,0
c_1_134_958,5
c_1_134_959,2
c_1_134_960,5
c_1_134_961,2
c_1_134_962,11
c_1_134_963,28
c_1_134_964,6
c_1_134_965,12
c_1_134_966,10
c_1_134_967,7
c_1_134_968,8
c_1_134_969,12
c_1_134_970,10
c_1_134_971,15
c_1_134_972,20
c_1_134_973,11
c_1_134_974,17
c_1_134_975,2
c_1_134_976,0
c_1_134_977,23
c_1_134_978,7
c_1_134_979,12
c_1_134_980,29
c_1_134_981,2
c_1_134_982,8
c_1_134_983,0
c_1_134_984,1
c_1_134_985,4
c_1_134_986,2
c_1_134_987,3
c_1_134_988,4
c_1_134_989,5
c_1_134_990,0
c_1_134_991,5
c_1_134_992,0
c_1_134_993,0
c_1_134_994,0
c_1_134_995,2
c_1_134_996,0
c_1_134_997,14
c_1_134_998,2
c_1_134_999,1
c_1_134_1000,0
c_1_134_1001,7
c_1_134_1002,11
c_1_134_1003,14
c_1_134_1004,14
c_1_134_1005,3
c_1_134_1006,15
c_1_134_1007,12
c_1_134_1008,6
c_1_134_1009,3
c_1_134_1010,12
c_1_134_1011,24
c_1_134_1012,28
c_1_134_1013,2
c_1_134_1014,14
c_1_134_1015,6
c_1_134_1016,10
c_1_134_1017,2
c_1_134_1018,14
c_1_134_1019,3
c_1_134_1020,1
c_1_134_1021,10
c_1_134_1022,0
c_1_134_1023,9
c_1_134_1024,0
c_1_134_1025,9
c_1_134_1026,15
c_1_134_1027,7
c_1_134_1028,4
c_1_134_1029,11
c_1_134_1030,17
c_1_134_1031,2
c_1_134_1032,0
c_1_134_1033,0
c_1_134_1034,2
c_1_134_1035,14
c_1_134_1036,0
c_1_134_1037,14
c_1_134_1038,2
c_1_134_1039,9
c_1_134_1040,2
c_1_134_1041,17
c_1_134_1042,4
c_1_134_1043,1
c_1_134_1044,17
c_1_134_1045,14
c_1_134_1046,16
c_1_134_1047,7
c_1_134_1048,3
c_1_134_1049,14
c_1_134_1050,11
c_1_134_1051,11
c_1_134_1052,4
c_1_134_1053,3
c_1_134_1054,0
c_1_134_1055,6
c_1_134_1056,30
c_1_134_1057,13
c_1_134_1058,2
c_1_134_1059,14
c_1_134_1060,14
c_1_134_1061,6
c_1_134_1062,14
c_1_134_1063,5
c_1_134_1064,4
c_1_134_1065,5
c_1_134_1066,14
c_1_134_1067,5
c_1_134_1068,14
c_1_134_1069,9
c_1_134_1070,20
c_1_134_1071,14
c_1_134_1072,14
c_1_134_1073,2
c_1_134_1074,26
c_1_134_1075,21
c_1_134_1076,14
c_1_134_1077,14
c_1_134_1078,23
c_1_134_1079,18
c_1_134_1080,14
c_1_134_1081,2
c_1_134_1082,0
c_1_134_1083,14
c_1_134_1084,16
c_1_134_1085,18
c_1_134_1086,0
c_1_134_1087,14
c_1_134_1088,2
c_1_134_1089,8
c_1_134_1090,6
c_1_134_1091,14
c_1_134_1092,20
c_1_134_1093,16
c_1_134_1094,2
c_1_134_1095,11
c_1_134_1096,11
c_1_134_1097,14
c_1_134_1098,10
