cell_id,ATM,BBLN,BMPR1A,CALB1,CD68,CSF2,CXCR4,EIF5A/L1,EMP3,FLT1,ICAM2,IFNL2/3,IGF2R,ISG15,KRT18,LGALS3,MT1X,NLRP3,NPR1,NRXN3,PDGFA,PGF,POU5F1,RBPJ,RXRA,SST,TLR5,TNFRSF10D,TPI1,VCAN
c_1_42_199,-0.24003213575056,5.082898220906258,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,2.8477277228491964,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_200,-0.24003213575056,-0.2669071192825961,4.676304235890528,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_201,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_202,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,3.411835787646712,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_203,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,1.9872851685712425,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,2.1994909065979273,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_204,-0.24003213575056,3.7015635221461305,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,3.44518342527183,-0.3488368327333222,-0.1995194796965566
c_1_42_205,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,4.6251388774629705,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_206,2.3472372203779663,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,0.9302066825537134,-0.40061491313391323,1.019922901092686,1.3425388278425114,1.2684912181838732,-0.2888913213790772,-0.30392580247989487,0.7591278617514488,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,1.480469177991807,-0.23195574667604174,1.5520837585164124,-0.1995194796965566
c_1_42_207,3.270945294274005,-0.2669071192825961,2.4290626174632837,2.6242612822987947,-0.31381307470315917,-0.1991813087893286,3.4899666007594035,-0.507610868676006,1.7402886946288816,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,2.689851546005222,-0.39896113048685455,2.957989076990566,-0.2800812441836619,-0.18301898824438864,4.480023482657774,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,2.8511026609552146,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_208,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,8.584959180554279,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_209,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,3.670186427807063,-0.40061491313391323,-0.2814640523745829,8.752269936435855,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,7.877786232803548,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_210,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,2.8805632068650193,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,1.8137756037971093,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_211,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,1.617669539048583,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,2.7539821705707075,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_213,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,1.4234928704286693,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,1.9598440390555851,-0.2888913213790772,-0.30392580247989487,1.2804166463537732,1.8940846087791374,1.768924868072541,-0.18301898824438864,-0.22465702051359632,0.9323593780380379,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,1.7971655479476607,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,2.274988962308678,-0.1995194796965566
c_1_42_214,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,3.501284114864625,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_215,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_216,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_217,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_218,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,1.892335092896186,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,3.995820164120393,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_220,-0.24003213575056,-0.2669071192825961,3.4249011586189977,-0.2426612767530786,3.245771055931366,-0.1991813087893286,-0.22956474156425624,1.3523967472388518,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,2.1163784546447566,3.990746650471908,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_221,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_222,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,3.772978906615413,2.2045165949730676,-0.2674100236109592,-0.2888913213790772,1.8093334863822144,2.8102047253365017,-0.21698843645646365,3.635416831655165,-0.18301898824438864,3.096301293065143,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,2.0742255492541886,-0.3488368327333222,-0.1995194796965566
c_1_42_223,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,3.8269630699581874,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,3.833384078618154,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_224,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,7.373911816258229,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,3.9349835814065477,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,5.156346683156975,-0.3488368327333222,-0.1995194796965566
c_1_42_225,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,4.242759071401894,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,8.60169644300157,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_226,-0.24003213575056,-0.2669071192825961,2.989756162869405,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,2.1770561049788104,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,3.1793531813633393,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,2.7570150651883742,-0.1995194796965566
c_1_42_227,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,12.851365527260176,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_228,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,1.1558479938327262,-0.1991813087893286,-0.22956474156425624,0.5898616761537399,-0.40061491313391323,1.3149803588074622,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,1.0216960340747583,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,1.7239095212687772,2.347852913939055,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_229,-0.24003213575056,-0.2669071192825961,0.8775627574821446,-0.2426612767530786,-0.31381307470315917,1.329070282862189,-0.22956474156425624,0.3420750789673276,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,1.8280606895177822,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,0.458702029785161,-0.31717343401540027,1.4107389825090557,-0.374573893089805,1.0755563077165944,-0.2537323840176345,-0.187978700906086,1.3941580748575158,-0.23195574667604174,0.7745223254500928,-0.1995194796965566
c_1_42_230,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,3.590076539745117,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,3.1205145932518086,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,2.5088948129345656,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_231,-0.24003213575056,-0.2669071192825961,2.9317376125670966,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,4.244500664539906,3.8396212160009013,-0.2941295796911073,3.9053006707040825,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_232,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_233,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,2.24894600673312,-0.22956474156425624,0.8535127770669718,1.0928826527248692,-0.2814640523745829,2.1756554860807173,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,1.4506877058403136,-0.1995194796965566
c_1_42_234,-0.24003213575056,3.019108227646239,-0.31928995135028854,-0.2426612767530786,4.170513952103477,-0.1991813087893286,3.236882131432156,1.3107768920812748,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,3.6831533781734755,2.63709466928236,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_235,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_237,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,2.7065323266628827,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,3.6595918372621936,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_238,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,5.278105651406698,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,4.614854446005508,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_239,4.676240278621259,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,5.508681187268587,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_240,8.991059718509558,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_241,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_242,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,1.4358286286582158,-0.31381307470315917,-0.1991813087893286,1.9480998734910897,1.2651843309690027,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,1.474893892557086,-0.30392580247989487,1.0797677901159657,-0.21698843645646365,1.5241135227527678,-0.18301898824438864,-0.22465702051359632,0.768351086071821,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_243,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_244,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,4.493453301910745,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,5.696255595328021,-0.2537323840176345,8.398576184981794,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
c_1_42_245,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,1.0385929537658123,-0.1991813087893286,-0.22956474156425624,0.5023012243112288,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,1.2704325404437709,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,0.9779167513072293,1.3338393718062898,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,4.098973609492132
c_1_42_246,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,1.5161945162883284,-0.2674100236109592,1.242576847197824,-0.30392580247989487,2.1786336607389134,-0.21698843645646365,1.286473931381024,-0.18301898824438864,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,0.9537559176082598,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,1.6671763807819167,1.4288743475879837,0.9625034931264785,-0.1995194796965566
c_1_42_247,-0.24003213575056,-0.2669071192825961,-0.31928995135028854,-0.2426612767530786,-0.31381307470315917,-0.1991813087893286,-0.22956474156425624,-0.507610868676006,-0.40061491313391323,-0.2814640523745829,-0.25522238023939475,-0.2674100236109592,-0.2888913213790772,-0.30392580247989487,-0.39896113048685455,-0.21698843645646365,-0.2800812441836619,3.4238012899128396,-0.22465702051359632,-0.4403465815674049,-0.31717343401540027,-0.24033533423109002,-0.374573893089805,-0.2941295796911073,-0.2537323840176345,-0.187978700906086,-0.23737564792414478,-0.23195574667604174,-0.3488368327333222,-0.1995194796965566
