cell_id,cell_type
c_1_40_149,Mesenchymal-Stromal
c_1_40_150,Mesenchymal-Stromal
c_1_40_151,Mesenchymal-Stromal
c_1_40_153,Neuronal-Glial
c_1_40_154,Mesenchymal-Stromal
c_1_40_157,Mesenchymal-Stromal
c_1_40_158,Mesenchymal-Stromal
c_1_40_160,Lymphoid-Other
c_1_40_161,Mesenchymal-Stromal
c_1_40_162,Mesenchymal-Stromal
c_1_40_163,Mesenchymal-Stromal
c_1_40_164,Mesenchymal-Stromal
c_1_40_165,Mesenchymal-Stromal
c_1_40_166,Myeloid
c_1_40_167,Mesenchymal-Stromal
c_1_40_169,Mesenchymal-Stromal
c_1_40_171,Mesenchymal-Stromal
c_1_40_172,Mesenchymal-Stromal
c_1_40_173,Mesenchymal-Stromal
c_1_40_174,Mesenchymal-Stromal
c_1_40_175,Lymphoid-Other
c_1_40_176,Mesenchymal-Stromal
c_1_40_177,Mesenchymal-Stromal
c_1_40_178,Mesenchymal-Stromal
c_1_40_179,Mesenchymal-Stromal
c_1_40_180,Mesenchymal-Stromal
c_1_40_181,Mesenchymal-Stromal
c_1_40_182,Mesenchymal-Stromal
c_1_40_183,Mesenchymal-Stromal
c_1_40_186,Mesenchymal-Stromal
c_1_40_187,Mesenchymal-Stromal
c_1_40_188,Mesenchymal-Stromal
c_1_40_189,Mesenchymal-Stromal
c_1_40_191,Mesenchymal-Stromal
c_1_40_192,Erythroid
c_1_40_193,Mesenchymal-Stromal
c_1_40_194,Mesenchymal-Stromal
c_1_40_195,Mesenchymal-Stromal
c_1_40_196,Mesenchymal-Stromal
c_1_40_197,Mesenchymal-Stromal
c_1_40_198,Mesenchymal-Stromal
c_1_40_199,Mesenchymal-Stromal
c_1_40_200,Mesenchymal-Stromal
c_1_40_201,Mesenchymal-Stromal
c_1_40_202,Lymphoid-Other
c_1_40_203,Mesenchymal-Stromal
c_1_40_204,Erythroid
c_1_40_205,Mesenchymal-Stromal
c_1_40_206,Mesenchymal-Stromal
c_1_40_207,Mesenchymal-Stromal
c_1_40_208,Mesenchymal-Stromal
c_1_40_209,Mesenchymal-Stromal
c_1_40_210,Mesenchymal-Stromal
c_1_40_211,Erythroid
c_1_40_212,Mesenchymal-Stromal
c_1_40_213,Mesenchymal-Stromal
c_1_40_214,Mesenchymal-Stromal
c_1_40_215,Mesenchymal-Stromal
c_1_40_217,Mesenchymal-Stromal
c_1_40_218,Mesenchymal-Stromal
c_1_40_219,Mesenchymal-Stromal
c_1_40_220,Mesenchymal-Stromal
c_1_40_221,Mesenchymal-Stromal
c_1_40_222,Mesenchymal-Stromal
c_1_40_223,Mesenchymal-Stromal
c_1_40_224,Mesenchymal-Stromal
c_1_40_225,Mesenchymal-Stromal
c_1_40_226,Mesenchymal-Stromal
c_1_40_227,Mesenchymal-Stromal
c_1_40_228,Mesenchymal-Stromal
c_1_40_229,Mesenchymal-Stromal
c_1_40_230,Mesenchymal-Stromal
c_1_40_231,Mesenchymal-Stromal
c_1_40_232,Mesenchymal-Stromal
c_1_40_234,Mesenchymal-Stromal
c_1_40_235,Mesenchymal-Stromal
c_1_40_236,Mesenchymal-Stromal
c_1_40_237,Mesenchymal-Stromal
c_1_40_238,Mesenchymal-Stromal
c_1_40_239,Mesenchymal-Stromal
c_1_40_240,Mesenchymal-Stromal
c_1_40_241,Mesenchymal-Stromal
c_1_40_242,Mesenchymal-Stromal
c_1_40_243,Mesenchymal-Stromal
c_1_40_244,Mesenchymal-Stromal
c_1_40_245,Mesenchymal-Stromal
c_1_40_246,Mesenchymal-Stromal
c_1_40_248,Mesenchymal-Stromal
c_1_40_249,Mesenchymal-Stromal
c_1_40_250,Endothelial
c_1_40_251,Mesenchymal-Stromal
c_1_40_252,Mesenchymal-Stromal
c_1_40_253,Mesenchymal-Stromal
c_1_40_254,Mesenchymal-Stromal
c_1_40_255,Mesenchymal-Stromal
c_1_40_256,Mesenchymal-Stromal
c_1_40_257,Mesenchymal-Stromal
c_1_40_258,Mesenchymal-Stromal
c_1_40_259,Myeloid
c_1_40_260,Lymphoid-DC
c_1_40_261,Mesenchymal-Stromal
c_1_40_262,Mesenchymal-Stromal
c_1_40_263,Mesenchymal-Stromal
c_1_40_264,Mesenchymal-Stromal
c_1_40_265,Mesenchymal-Stromal
c_1_40_266,Mesenchymal-Stromal
c_1_40_267,Mesenchymal-Stromal
c_1_40_268,Mesenchymal-Stromal
c_1_40_269,Mesenchymal-Stromal
c_1_40_270,Mesenchymal-Stromal
c_1_40_271,Mesenchymal-Stromal
c_1_40_272,Mesenchymal-Stromal
c_1_40_273,Mesenchymal-Stromal
c_1_40_275,Mesenchymal-Stromal
c_1_40_276,Lymphoid-Other
c_1_40_277,Mesenchymal-Stromal
c_1_40_278,Myeloid
c_1_40_279,Mesenchymal-Stromal
c_1_40_280,Mesenchymal-Stromal
c_1_40_281,Mesenchymal-Stromal
c_1_40_282,Mesenchymal-Stromal
c_1_40_283,Mesenchymal-Stromal
c_1_40_284,Mesenchymal-Stromal
c_1_40_285,Mesenchymal-Stromal
c_1_40_287,Mesenchymal-Stromal
c_1_40_289,Mesenchymal-Stromal
c_1_40_290,Mesenchymal-Stromal
c_1_40_291,Mesenchymal-Stromal
c_1_40_292,Mesenchymal-Stromal
c_1_40_293,Mesenchymal-Stromal
c_1_40_294,Mesenchymal-Stromal
c_1_40_295,Mesenchymal-Stromal
c_1_40_296,Mesenchymal-Stromal
c_1_40_297,Mesenchymal-Stromal
c_1_40_298,Mesenchymal-Stromal
c_1_40_299,Mesenchymal-Stromal
c_1_40_300,Mesenchymal-Stromal
c_1_40_301,Mesenchymal-Stromal
c_1_40_302,Mesenchymal-Stromal
c_1_40_303,Mesenchymal-Stromal
c_1_40_304,Mesenchymal-Stromal
c_1_40_305,Mesenchymal-Stromal
c_1_40_306,Mesenchymal-Stromal
c_1_40_307,Mesenchymal-Stromal
c_1_40_308,Mesenchymal-Stromal
c_1_40_309,Mesenchymal-Stromal
c_1_40_310,Mesenchymal-Stromal
c_1_40_311,Mesenchymal-Stromal
c_1_40_312,Mesenchymal-Stromal
c_1_40_314,Mesenchymal-Stromal
c_1_40_315,Mesenchymal-Stromal
c_1_40_316,Mesenchymal-Stromal
c_1_40_318,Lymphoid-Other
c_1_40_319,Mesenchymal-Stromal
c_1_40_320,Mesenchymal-Stromal
c_1_40_321,Mesenchymal-Stromal
c_1_40_322,Mesenchymal-Stromal
c_1_40_323,Mesenchymal-Stromal
c_1_40_324,Mesenchymal-Stromal
c_1_40_325,Mesenchymal-Stromal
c_1_40_326,Mesenchymal-Stromal
c_1_40_327,Mesenchymal-Stromal
c_1_40_329,Mesenchymal-Stromal
c_1_40_330,Mesenchymal-Stromal
c_1_40_331,Mesenchymal-Stromal
c_1_40_333,Mesenchymal-Stromal
c_1_40_335,Mesenchymal-Stromal
c_1_40_337,Mesenchymal-Stromal
c_1_40_338,Mesenchymal-Stromal
c_1_40_340,Mesenchymal-Stromal
c_1_40_341,Lymphoid-Other
c_1_40_342,Lymphoid-T
c_1_40_345,Mesenchymal-Stromal
c_1_40_346,Mesenchymal-Stromal
c_1_40_349,Mesenchymal-Stromal
c_1_40_350,Mesenchymal-Stromal
c_1_40_351,Mesenchymal-Stromal
c_1_40_352,Mesenchymal-Stromal
c_1_40_353,Mesenchymal-Stromal
c_1_40_355,Lymphoid-Other
c_1_40_357,Mesenchymal-Stromal
c_1_40_359,Mesenchymal-Stromal
c_1_40_361,Mesenchymal-Stromal
c_1_40_362,Lymphoid-Other
c_1_40_363,Mesenchymal-Stromal
c_1_40_364,Mesenchymal-Stromal
c_1_40_365,Lymphoid-T
c_1_40_366,Mesenchymal-Stromal
c_1_40_367,Mesenchymal-Stromal
c_1_40_368,Mesenchymal-Stromal
c_1_40_369,Mesenchymal-Stromal
c_1_40_370,Mesenchymal-Stromal
c_1_40_371,Mesenchymal-Stromal
c_1_40_372,Mesenchymal-Stromal
c_1_40_373,Mesenchymal-Stromal
c_1_40_374,Mesenchymal-Stromal
c_1_40_375,Mesenchymal-Stromal
c_1_40_376,Mesenchymal-Stromal
c_1_40_377,Lymphoid-Other
c_1_40_378,Mesenchymal-Stromal
c_1_40_379,Mesenchymal-Stromal
c_1_40_380,Mesenchymal-Stromal
c_1_40_381,Mesenchymal-Stromal
c_1_40_382,Lymphoid-Other
c_1_40_383,Mesenchymal-Stromal
c_1_40_384,Mesenchymal-Stromal
c_1_40_385,Mesenchymal-Stromal
c_1_40_386,Mesenchymal-Stromal
c_1_40_387,Mesenchymal-Stromal
c_1_40_388,Mesenchymal-Stromal
c_1_40_389,Mesenchymal-Stromal
c_1_40_390,Mesenchymal-Stromal
c_1_40_391,Lymphoid-Other
c_1_40_392,Mesenchymal-Stromal
c_1_40_393,Mesenchymal-Stromal
c_1_40_394,Neuronal-Glial
c_1_40_395,Lymphoid-Other
c_1_40_396,Mesenchymal-Stromal
c_1_40_397,Mesenchymal-Stromal
c_1_40_398,Mesenchymal-Stromal
c_1_40_399,Mesenchymal-Stromal
c_1_40_401,Mesenchymal-Stromal
c_1_40_403,Mesenchymal-Stromal
c_1_40_404,Mesenchymal-Stromal
c_1_40_405,Mesenchymal-Stromal
c_1_40_406,Mesenchymal-Stromal
c_1_40_407,Mesenchymal-Stromal
c_1_40_408,Mesenchymal-Stromal
c_1_40_409,Mesenchymal-Stromal
c_1_40_410,Mesenchymal-Stromal
c_1_40_411,Mesenchymal-Stromal
c_1_40_412,Mesenchymal-Stromal
c_1_40_413,Mesenchymal-Stromal
c_1_40_414,Mesenchymal-Stromal
c_1_40_415,Mesenchymal-Stromal
c_1_40_416,Mesenchymal-Stromal
c_1_40_417,Mesenchymal-Stromal
c_1_40_418,Mesenchymal-Stromal
c_1_40_419,Mesenchymal-Stromal
c_1_40_420,Mesenchymal-Stromal
c_1_40_421,Mesenchymal-Stromal
c_1_40_422,Lymphoid-Other
c_1_40_423,Mesenchymal-Stromal
c_1_40_424,Lymphoid-Other
c_1_40_425,Mesenchymal-Stromal
c_1_40_427,Mesenchymal-Stromal
c_1_40_428,Mesenchymal-Stromal
c_1_40_429,Mesenchymal-Stromal
c_1_40_430,Mesenchymal-Stromal
c_1_40_431,Mesenchymal-Stromal
c_1_40_432,Mesenchymal-Stromal
c_1_40_433,Mesenchymal-Stromal
c_1_40_434,Lymphoid-Other
c_1_40_435,Mesenchymal-Stromal
c_1_40_436,Mesenchymal-Stromal
c_1_40_437,Mesenchymal-Stromal
c_1_40_438,Mesenchymal-Stromal
c_1_40_439,Mesenchymal-Stromal
c_1_40_440,Mesenchymal-Stromal
c_1_40_441,Mesenchymal-Stromal
c_1_40_442,Mesenchymal-Stromal
c_1_40_443,Mesenchymal-Stromal
c_1_40_444,Mesenchymal-Stromal
c_1_40_445,Mesenchymal-Stromal
c_1_40_446,Mesenchymal-Stromal
c_1_40_447,Mesenchymal-Stromal
c_1_40_448,Mesenchymal-Stromal
c_1_40_449,Mesenchymal-Stromal
c_1_40_450,Mesenchymal-Stromal
c_1_40_451,Mesenchymal-Stromal
c_1_40_452,Mesenchymal-Stromal
c_1_40_453,Mesenchymal-Stromal
c_1_40_454,Mesenchymal-Stromal
c_1_40_456,Mesenchymal-Stromal
c_1_40_457,Lymphoid-Other
c_1_40_458,Mesenchymal-Stromal
c_1_40_459,Lymphoid-Other
c_1_40_460,Mesenchymal-Stromal
c_1_40_461,Mesenchymal-Stromal
c_1_40_462,Mesenchymal-Stromal
c_1_40_464,Endothelial
c_1_40_466,Mesenchymal-Stromal
c_1_41_1,Endothelial
c_1_41_2,Mesenchymal-Stromal
c_1_41_7,Erythroid
c_1_41_9,Mesenchymal-Stromal
c_1_41_11,Myeloid
c_1_41_12,Lymphoid-DC
c_1_41_14,Mesenchymal-Stromal
c_1_41_15,Lymphoid-DC
c_1_41_19,Erythroid
c_1_41_21,Mesenchymal-Stromal
c_1_41_22,Mesenchymal-Stromal
c_1_41_24,Mesenchymal-Stromal
c_1_41_25,Mesenchymal-Stromal
c_1_41_26,Lymphoid-Other
c_1_41_27,Mesenchymal-Stromal
c_1_41_28,Mesenchymal-Stromal
c_1_41_30,Mesenchymal-Stromal
c_1_41_32,Epithelial
c_1_41_34,Mesenchymal-Stromal
c_1_41_38,Lymphoid-Other
c_1_41_39,Mesenchymal-Stromal
c_1_41_40,Lymphoid-Other
c_1_41_41,Mesenchymal-Stromal
c_1_41_42,Mesenchymal-Stromal
c_1_41_43,Mesenchymal-Stromal
c_1_41_44,Endothelial
c_1_41_46,Mesenchymal-Stromal
c_1_41_48,Mesenchymal-Stromal
c_1_41_49,Mesenchymal-Stromal
c_1_41_50,Lymphoid-Other
c_1_41_51,Erythroid
c_1_41_52,Mesenchymal-Stromal
c_1_41_53,Mesenchymal-Stromal
c_1_41_54,Erythroid
c_1_41_55,Mesenchymal-Stromal
c_1_41_56,Mesenchymal-Stromal
c_1_41_57,Mesenchymal-Stromal
c_1_41_58,Mesenchymal-Stromal
c_1_41_60,Mesenchymal-Stromal
c_1_41_61,Mesenchymal-Stromal
c_1_41_62,Mesenchymal-Stromal
c_1_41_65,Myeloid
c_1_41_66,Lymphoid-Other
c_1_41_69,Mesenchymal-Stromal
c_1_41_71,Lymphoid-Other
c_1_41_73,Mesenchymal-Stromal
c_1_41_74,Myeloid
c_1_41_75,Mesenchymal-Stromal
c_1_41_76,Mesenchymal-Stromal
c_1_41_77,Lymphoid-Other
c_1_41_78,Mesenchymal-Stromal
c_1_41_79,Mesenchymal-Stromal
c_1_41_80,Mesenchymal-Stromal
c_1_41_81,Mesenchymal-Stromal
c_1_41_82,Mesenchymal-Stromal
c_1_41_85,Mesenchymal-Stromal
c_1_41_86,Mesenchymal-Stromal
c_1_41_87,Mesenchymal-Stromal
c_1_41_88,Mesenchymal-Stromal
c_1_41_89,Lymphoid-DC
c_1_41_92,Lymphoid-Other
c_1_41_93,Mesenchymal-Stromal
c_1_41_95,Mesenchymal-Stromal
c_1_41_96,Mesenchymal-Stromal
c_1_41_97,Lymphoid-Other
c_1_41_98,Lymphoid-Other
c_1_41_99,Mesenchymal-Stromal
c_1_41_100,Mesenchymal-Stromal
c_1_41_101,Mesenchymal-Stromal
c_1_41_102,Mesenchymal-Stromal
c_1_41_103,Mesenchymal-Stromal
c_1_41_104,Mesenchymal-Stromal
c_1_41_105,Mesenchymal-Stromal
c_1_41_106,Mesenchymal-Stromal
c_1_41_107,Mesenchymal-Stromal
c_1_41_108,Mesenchymal-Stromal
c_1_41_109,Mesenchymal-Stromal
c_1_41_110,Lymphoid-Other
c_1_41_111,Mesenchymal-Stromal
c_1_41_112,Mesenchymal-Stromal
c_1_41_113,Lymphoid-Other
c_1_41_114,Mesenchymal-Stromal
c_1_41_115,Lymphoid-Other
c_1_41_116,Lymphoid-Other
c_1_41_118,Mesenchymal-Stromal
c_1_41_119,Neuronal-Glial
c_1_41_120,Mesenchymal-Stromal
c_1_41_121,Lymphoid-Other
c_1_41_122,Mesenchymal-Stromal
c_1_41_123,Lymphoid-Other
c_1_41_124,Mesenchymal-Stromal
c_1_41_126,Mesenchymal-Stromal
c_1_41_127,Mesenchymal-Stromal
c_1_41_128,Mesenchymal-Stromal
c_1_41_130,Mesenchymal-Stromal
c_1_41_131,Mesenchymal-Stromal
c_1_41_133,Lymphoid-DC
c_1_41_134,Mesenchymal-Stromal
c_1_41_135,Mesenchymal-Stromal
c_1_41_136,Lymphoid-Other
c_1_41_137,Mesenchymal-Stromal
c_1_41_138,Mesenchymal-Stromal
c_1_41_139,Mesenchymal-Stromal
c_1_41_140,Mesenchymal-Stromal
c_1_41_141,Mesenchymal-Stromal
c_1_41_142,Mesenchymal-Stromal
c_1_41_143,Lymphoid-Other
c_1_41_145,Mesenchymal-Stromal
c_1_41_146,Mesenchymal-Stromal
c_1_41_147,Mesenchymal-Stromal
c_1_41_148,Mesenchymal-Stromal
c_1_41_149,Mesenchymal-Stromal
c_1_41_150,Mesenchymal-Stromal
c_1_41_151,Mesenchymal-Stromal
c_1_41_152,Mesenchymal-Stromal
c_1_41_153,Mesenchymal-Stromal
c_1_41_154,Mesenchymal-Stromal
c_1_41_155,Lymphoid-Other
c_1_41_156,Mesenchymal-Stromal
c_1_41_158,Mesenchymal-Stromal
c_1_41_159,Mesenchymal-Stromal
c_1_41_160,Myeloid
c_1_41_162,Mesenchymal-Stromal
c_1_41_163,Mesenchymal-Stromal
c_1_41_164,Mesenchymal-Stromal
c_1_41_165,Mesenchymal-Stromal
c_1_41_166,Mesenchymal-Stromal
c_1_41_167,Mesenchymal-Stromal
c_1_41_168,Mesenchymal-Stromal
c_1_41_170,Mesenchymal-Stromal
c_1_41_172,Mesenchymal-Stromal
c_1_41_173,Lymphoid-Other
c_1_41_175,Mesenchymal-Stromal
c_1_41_176,Mesenchymal-Stromal
c_1_41_177,Mesenchymal-Stromal
c_1_41_178,Mesenchymal-Stromal
c_1_41_179,Mesenchymal-Stromal
c_1_41_180,Mesenchymal-Stromal
c_1_41_181,Neuronal-Glial
c_1_41_182,Mesenchymal-Stromal
c_1_41_183,Mesenchymal-Stromal
c_1_41_184,Mesenchymal-Stromal
c_1_41_185,Mesenchymal-Stromal
c_1_41_186,Neuronal-Glial
c_1_41_187,Mesenchymal-Stromal
c_1_41_189,Mesenchymal-Stromal
c_1_41_190,Mesenchymal-Stromal
c_1_41_191,Mesenchymal-Stromal
c_1_41_192,Mesenchymal-Stromal
c_1_41_193,Mesenchymal-Stromal
c_1_41_196,Mesenchymal-Stromal
c_1_41_198,Mesenchymal-Stromal
c_1_41_199,Lymphoid-DC
c_1_41_200,Mesenchymal-Stromal
c_1_41_201,Mesenchymal-Stromal
c_1_41_202,Mesenchymal-Stromal
c_1_41_203,Lymphoid-Other
c_1_41_204,Mesenchymal-Stromal
c_1_41_205,Mesenchymal-Stromal
c_1_41_206,Mesenchymal-Stromal
c_1_41_207,Mesenchymal-Stromal
c_1_41_208,Mesenchymal-Stromal
c_1_41_209,Mesenchymal-Stromal
c_1_41_210,Mesenchymal-Stromal
c_1_41_211,Mesenchymal-Stromal
c_1_41_212,Mesenchymal-Stromal
c_1_41_213,Mesenchymal-Stromal
c_1_41_214,Mesenchymal-Stromal
c_1_41_216,Mesenchymal-Stromal
c_1_41_217,Mesenchymal-Stromal
c_1_41_218,Lymphoid-Other
c_1_41_219,Mesenchymal-Stromal
c_1_41_220,Mesenchymal-Stromal
c_1_41_221,Mesenchymal-Stromal
c_1_41_222,Mesenchymal-Stromal
c_1_41_223,Mesenchymal-Stromal
c_1_41_224,Lymphoid-T
c_1_41_225,Mesenchymal-Stromal
c_1_41_226,Mesenchymal-Stromal
c_1_41_227,Mesenchymal-Stromal
c_1_41_228,Mesenchymal-Stromal
c_1_41_229,Mesenchymal-Stromal
c_1_41_230,Mesenchymal-Stromal
c_1_41_231,Mesenchymal-Stromal
c_1_41_232,Mesenchymal-Stromal
c_1_41_233,Mesenchymal-Stromal
c_1_41_235,Mesenchymal-Stromal
c_1_41_236,Mesenchymal-Stromal
c_1_41_237,Mesenchymal-Stromal
c_1_41_238,Mesenchymal-Stromal
c_1_41_239,Mesenchymal-Stromal
c_1_41_240,Mesenchymal-Stromal
c_1_41_241,Mesenchymal-Stromal
c_1_41_242,Mesenchymal-Stromal
c_1_41_243,Mesenchymal-Stromal
c_1_41_244,Mesenchymal-Stromal
c_1_41_245,Lymphoid-Other
c_1_41_246,Mesenchymal-Stromal
c_1_41_247,Mesenchymal-Stromal
c_1_41_248,Mesenchymal-Stromal
c_1_41_249,Mesenchymal-Stromal
c_1_41_250,Mesenchymal-Stromal
c_1_41_251,Mesenchymal-Stromal
c_1_41_252,Mesenchymal-Stromal
c_1_41_253,Mesenchymal-Stromal
c_1_41_254,Mesenchymal-Stromal
c_1_41_255,Mesenchymal-Stromal
c_1_41_256,Lymphoid-Other
c_1_41_257,Mesenchymal-Stromal
c_1_41_258,Mesenchymal-Stromal
c_1_41_259,Mesenchymal-Stromal
c_1_41_260,Mesenchymal-Stromal
c_1_41_262,Mesenchymal-Stromal
c_1_41_263,Mesenchymal-Stromal
c_1_41_264,Mesenchymal-Stromal
c_1_41_265,Mesenchymal-Stromal
c_1_41_266,Mesenchymal-Stromal
c_1_41_267,Mesenchymal-Stromal
c_1_41_268,Mesenchymal-Stromal
c_1_41_270,Mesenchymal-Stromal
c_1_41_271,Mesenchymal-Stromal
c_1_41_274,Mesenchymal-Stromal
c_1_41_276,Mesenchymal-Stromal
c_1_41_277,Mesenchymal-Stromal
c_1_41_278,Mesenchymal-Stromal
c_1_41_279,Mesenchymal-Stromal
c_1_41_280,Mesenchymal-Stromal
c_1_41_282,Mesenchymal-Stromal
c_1_41_283,Mesenchymal-Stromal
c_1_41_284,Mesenchymal-Stromal
c_1_41_285,Mesenchymal-Stromal
c_1_41_286,Mesenchymal-Stromal
c_1_41_287,Mesenchymal-Stromal
c_1_41_288,Mesenchymal-Stromal
c_1_41_289,Lymphoid-Other
c_1_41_290,Mesenchymal-Stromal
c_1_41_291,Mesenchymal-Stromal
c_1_41_292,Mesenchymal-Stromal
c_1_41_293,Mesenchymal-Stromal
c_1_41_294,Mesenchymal-Stromal
c_1_41_295,Mesenchymal-Stromal
c_1_41_296,Mesenchymal-Stromal
c_1_41_297,Mesenchymal-Stromal
c_1_41_298,Mesenchymal-Stromal
c_1_41_299,Mesenchymal-Stromal
c_1_41_300,Mesenchymal-Stromal
c_1_41_301,Mesenchymal-Stromal
c_1_41_302,Mesenchymal-Stromal
c_1_41_303,Neuronal-Glial
c_1_41_304,Mesenchymal-Stromal
c_1_41_305,Mesenchymal-Stromal
c_1_41_307,Mesenchymal-Stromal
c_1_41_308,Mesenchymal-Stromal
c_1_41_309,Mesenchymal-Stromal
c_1_41_310,Mesenchymal-Stromal
c_1_41_311,Mesenchymal-Stromal
c_1_41_312,Mesenchymal-Stromal
c_1_41_313,Mesenchymal-Stromal
c_1_41_314,Mesenchymal-Stromal
c_1_41_316,Mesenchymal-Stromal
c_1_41_317,Mesenchymal-Stromal
c_1_41_320,Mesenchymal-Stromal
c_1_41_321,Mesenchymal-Stromal
c_1_41_322,Lymphoid-Other
c_1_41_323,Mesenchymal-Stromal
c_1_41_324,Mesenchymal-Stromal
c_1_41_325,Mesenchymal-Stromal
c_1_41_326,Mesenchymal-Stromal
c_1_41_327,Mesenchymal-Stromal
c_1_41_329,Mesenchymal-Stromal
c_1_41_330,Mesenchymal-Stromal
c_1_41_331,Mesenchymal-Stromal
c_1_41_332,Mesenchymal-Stromal
c_1_41_333,Mesenchymal-Stromal
c_1_41_334,Lymphoid-Other
c_1_41_335,Mesenchymal-Stromal
c_1_41_336,Mesenchymal-Stromal
c_1_41_337,Mesenchymal-Stromal
c_1_41_338,Mesenchymal-Stromal
c_1_41_340,Mesenchymal-Stromal
c_1_41_341,Mesenchymal-Stromal
c_1_41_342,Mesenchymal-Stromal
c_1_41_343,Mesenchymal-Stromal
c_1_41_344,Mesenchymal-Stromal
c_1_41_345,Mesenchymal-Stromal
c_1_41_346,Mesenchymal-Stromal
c_1_41_347,Mesenchymal-Stromal
c_1_41_348,Mesenchymal-Stromal
c_1_41_350,Mesenchymal-Stromal
c_1_41_351,Mesenchymal-Stromal
c_1_41_352,Mesenchymal-Stromal
c_1_41_353,Mesenchymal-Stromal
c_1_41_354,Mesenchymal-Stromal
