cell_id,APOD,AZU1,BEST1,C1QC,CCL18,CD27,EMP3,ENG,ETV4,FAM30A,FFAR3,GADD45B,GZMK,HSPG2,IDO1,IL17B,IL17RA,INSR,KRT7,NOTCH1,OSM,RGCC,RXRA,SCG5,SLCO2B1,SMAD3,TAP2,TXK,TYMS,UBE2C
c_1_49_133,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,3.165323517455227,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,3.93777287355631,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_134,2.6573703066317895,-0.27069356082753165,-0.2791390683728428,1.619647274048382,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,1.3731943806249054,1.6671759971893934,0.7111373245746391,-0.24811832693240296,0.9899154501414809,2.222108407492349,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,2.025500598046469
c_1_49_135,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,1.5872707909413426,-0.3762855302926823,0.9692194252950688,-0.2807035828822664,1.4352186664278925,-0.2246868993446972,2.251647291214442,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_136,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,3.1755412433839343,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_137,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,2.989794524126876,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,3.9185493584989284,-0.28653361751554646,4.582096869165496,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_138,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,3.250083069501232,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,5.607077418076591,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_139,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,2.0669229675150596,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,2.6179315252332613,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,3.386381787896099,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_140,1.4669215193619536,1.410623777306941,2.3386966383166055,-0.3022049613493833,-0.27742990151708263,0.8429984699651633,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,2.800010312217938,1.7631998324554385,1.4818379286497254,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,1.497344414657811,-0.24738114607161948,1.4018528753743578,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_141,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,1.4904690807200272,1.8545978556184042,1.1444646081361374,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,2.1761565352731203,-0.33228410819006077,2.06892387051709,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,3.1199154327462475,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,1.6259032333758945,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_142,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,1.9880429669909594,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,1.4054272577228928,3.2210129667336624,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_143,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_144,-0.2516610839980424,-0.27069356082753165,2.4154178960509425,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,2.583786926692454,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,2.1887764948404795,2.740377427179202,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,3.4072294532903147,3.3616774713266633,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,2.6686606376843347,-0.3065247742794761,-0.27898864242223165
c_1_49_145,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,7.644268119152966,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_146,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_147,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_148,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,1.7544435720901035,0.7728472096520664,-0.24811832693240296,1.8685743837850777,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,1.2798827263939148,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,2.09883427093337,-0.2061118967584625,-0.31278744609397,1.2675469588030899,0.9415031704925066,-0.27898864242223165
c_1_49_149,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,1.3088737834579645,1.6386265160205742,-0.3762855302926823,2.2078106711391423,1.5847674947519084,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,1.4219302880185667,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,1.9157067280254316,1.629971478674185,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_150,-0.2516610839980424,1.5943712878462628,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,0.9762513631616326,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_151,-0.2516610839980424,-0.27069356082753165,1.6832187513981376,2.336128998027843,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_152,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_153,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,2.8022800386385818,2.0963677029362264,1.3169161756853716,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,2.2784506431427216,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_154,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,2.7478438117890867,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,2.393692712641174,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,2.23242727778056
c_1_49_155,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,2.205587247551706,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_156,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,1.2367513303246078,-0.38831036663647556,1.9210033464834115,-0.2993218552799365,2.3218517191627637,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,1.5750494143706304,2.0010512660403834
c_1_49_157,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,2.180840829629697,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_158,-0.2516610839980424,1.0397050013100277,1.734959392053495,-0.3022049613493833,-0.27742990151708263,0.5740097914387966,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,1.712816976564132,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,1.6351104841382236,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,2.4467799985587932,-0.2061118967584625,0.8986730275431111,-0.2532199035060748,-0.3065247742794761,1.0642610447200187
c_1_49_159,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,3.8808319566522593,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_160,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,1.1374700975679048,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,1.6065252322168297,-0.27771411219170866,-0.24738114607161948,1.8096183496023754,2.686166866819156,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,1.835917573385915,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_161,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,2.4510470288938158,5.1071018807631035,2.4534624125924425,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_162,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,1.6392913483193232,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,1.4518576521860977,2.320483933852437,-0.27771411219170866,-0.24738114607161948,2.597209679344435,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,3.3516068463887723,-0.31278744609397,-0.2532199035060748,2.1226941668881976,-0.27898864242223165
c_1_49_163,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,1.1781673845329712,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,1.6811587223413273,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,1.865973349417473,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,2.9860015356797307
c_1_49_164,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,2.101014863427709,-0.38831036663647556,3.100675712372782,1.9094408670848935,-0.2246868993446972,1.7448999049449319,-0.3699350183451023,-0.24811832693240296,1.8586556506763228,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,2.1880217876801766,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,1.8463953632395707,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_167,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,1.946355460797137,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,2.3217004926361597,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_168,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,2.8702618409289973,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_169,6.6970401967007565,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_170,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,4.292997203475043,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_171,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,3.657601839200246,-0.24738114607161948,3.45662988784623,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_172,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,5.143297735807352,6.36407248113055,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,5.492625697961856,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_173,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,3.9088214854655177,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_174,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_175,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,2.0474325951679617,2.0571597994489683,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,1.401309441529485,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,1.8203531373886275,-0.2936555853711068,-0.27771411219170866,2.2263813974000213,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,2.1038782501350064,-0.3065247742794761,-0.27898864242223165
c_1_49_176,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,4.5575288408331724,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,3.1661437511513117,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_177,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,4.477625194237563,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,-0.2936555853711068,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,-0.3065247742794761,-0.27898864242223165
c_1_49_178,-0.2516610839980424,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,1.7346938664943548,1.7878263167605621,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,1.5079464344421643,1.811714336025484,-0.24738114607161948,-0.28653361751554646,-0.30123448290051175,-0.3025021789538813,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,1.7868032054905563,1.3676344352015266,-0.27898864242223165
c_1_49_179,1.8871675642482988,-0.27069356082753165,-0.2791390683728428,-0.3022049613493833,-0.27742990151708263,-0.3762855302926823,-0.38831036663647556,-0.2807035828822664,-0.2993218552799365,-0.2246868993446972,-0.33228410819006077,-0.3699350183451023,-0.24811832693240296,-0.3001616603907371,-0.22638450914853772,-0.27867836300474674,1.6111454348211645,-0.27771411219170866,-0.24738114607161948,-0.28653361751554646,2.7445615346381436,1.4119514496754189,-0.26372874368499655,-0.2265443034881674,-0.28404741443123144,-0.2061118967584625,-0.31278744609397,-0.2532199035060748,1.4635332824461829,-0.27898864242223165
