cell_id,cell_type
c_1_46_2014,Lymphoid-Other
c_1_46_2015,Lymphoid-Other
c_1_46_2016,Epithelial
c_1_46_2017,Lymphoid-DC
c_1_46_2018,Lymphoid-Other
c_1_46_2019,Lymphoid-T
c_1_46_2020,Lymphoid-Other
c_1_46_2021,Lymphoid-Other
c_1_46_2022,Lymphoid-Other
c_1_46_2024,Lymphoid-Other
c_1_46_2025,Myeloid
c_1_46_2026,Lymphoid-Other
c_1_46_2027,Lymphoid-B
c_1_46_2028,Epithelial
c_1_46_2030,Lymphoid-Other
c_1_46_2031,Lymphoid-Other
c_1_46_2032,Lymphoid-Other
c_1_46_2033,Lymphoid-B
c_1_46_2034,Lymphoid-Other
c_1_46_2035,Lymphoid-Other
c_1_46_2036,Lymphoid-T
c_1_46_2037,Lymphoid-Other
c_1_46_2038,Lymphoid-T
c_1_46_2039,Lymphoid-Other
c_1_46_2040,Lymphoid-Other
c_1_46_2041,Lymphoid-T
c_1_46_2042,Epithelial
c_1_46_2043,Lymphoid-Other
c_1_46_2044,Lymphoid-Other
c_1_46_2045,Lymphoid-T
c_1_46_2046,Lymphoid-Other
c_1_46_2047,Lymphoid-Other
c_1_46_2048,Lymphoid-Other
c_1_46_2049,Lymphoid-Other
c_1_46_2050,Epithelial
c_1_46_2051,Lymphoid-Other
c_1_46_2052,Lymphoid-Other
c_1_46_2053,Lymphoid-Other
c_1_46_2054,Lymphoid-Other
c_1_46_2055,Lymphoid-DC
c_1_46_2056,Lymphoid-B
c_1_46_2057,Lymphoid-Other
c_1_46_2058,Lymphoid-Other
c_1_46_2059,Epithelial
c_1_46_2060,Lymphoid-Other
c_1_46_2061,Lymphoid-Other
c_1_46_2062,Lymphoid-Other
c_1_46_2064,Lymphoid-B
c_1_46_2065,Lymphoid-Other
c_1_46_2066,Lymphoid-Other
c_1_46_2067,Lymphoid-Other
c_1_46_2068,Lymphoid-Other
c_1_46_2069,Lymphoid-Other
c_1_46_2070,Mesenchymal-Stromal
c_1_46_2071,Lymphoid-T
c_1_46_2072,Lymphoid-Other
c_1_46_2073,Lymphoid-Other
c_1_46_2074,Mesenchymal-Stromal
c_1_46_2075,Lymphoid-Other
c_1_46_2076,Lymphoid-B
c_1_46_2077,Lymphoid-Other
c_1_46_2078,Epithelial
c_1_46_2079,Lymphoid-Other
c_1_46_2080,Lymphoid-Other
c_1_46_2081,Lymphoid-Other
c_1_46_2082,Lymphoid-Other
c_1_46_2083,Lymphoid-Other
c_1_46_2084,Lymphoid-Other
c_1_46_2085,Lymphoid-Other
c_1_46_2086,Lymphoid-Other
c_1_46_2087,Lymphoid-Other
c_1_46_2088,Lymphoid-Other
c_1_46_2089,Lymphoid-Other
c_1_46_2090,Lymphoid-Other
c_1_46_2091,Myeloid
c_1_46_2092,Lymphoid-Other
c_1_46_2093,Lymphoid-Other
c_1_46_2094,Lymphoid-Other
c_1_46_2095,Lymphoid-Other
c_1_46_2096,Lymphoid-Other
c_1_46_2097,Lymphoid-Other
c_1_46_2098,Lymphoid-Other
c_1_46_2099,Lymphoid-Other
c_1_46_2100,Lymphoid-B
c_1_46_2101,Lymphoid-Other
c_1_46_2102,Lymphoid-B
c_1_46_2103,Lymphoid-Other
c_1_46_2104,Lymphoid-Plasma
c_1_46_2105,Lymphoid-Other
c_1_46_2106,Epithelial
c_1_46_2107,Lymphoid-Other
c_1_46_2108,Lymphoid-Other
c_1_46_2109,Lymphoid-Other
c_1_46_2110,Lymphoid-Other
c_1_46_2111,Lymphoid-DC
c_1_46_2112,Lymphoid-Other
c_1_46_2113,Lymphoid-Other
c_1_46_2114,Lymphoid-Other
c_1_46_2115,Lymphoid-T
c_1_46_2116,Lymphoid-Other
c_1_46_2117,Lymphoid-Other
c_1_46_2118,Lymphoid-Other
c_1_46_2119,Lymphoid-Plasma
c_1_46_2120,Lymphoid-DC
c_1_46_2121,Lymphoid-Other
c_1_46_2122,Lymphoid-Other
c_1_46_2123,Lymphoid-T
c_1_46_2124,Lymphoid-Other
c_1_46_2125,Lymphoid-Other
c_1_46_2126,Lymphoid-Plasma
c_1_46_2127,Lymphoid-Other
c_1_46_2128,Lymphoid-Other
c_1_46_2129,Lymphoid-Other
c_1_46_2130,Lymphoid-Other
c_1_46_2131,Lymphoid-Other
c_1_46_2132,Lymphoid-T
c_1_46_2133,Lymphoid-Other
c_1_46_2135,Lymphoid-Other
c_1_46_2136,Lymphoid-Other
c_1_46_2137,Lymphoid-Plasma
c_1_46_2138,Lymphoid-Other
c_1_46_2139,Lymphoid-Other
c_1_46_2140,Lymphoid-Other
c_1_46_2141,Lymphoid-Plasma
c_1_46_2142,Lymphoid-Other
c_1_46_2143,Lymphoid-Other
c_1_46_2144,Lymphoid-B
c_1_46_2145,Lymphoid-DC
c_1_46_2146,Lymphoid-Other
c_1_46_2147,Lymphoid-Plasma
c_1_46_2148,Lymphoid-Plasma
c_1_46_2149,Lymphoid-Other
c_1_46_2150,Lymphoid-Other
c_1_46_2151,Lymphoid-Other
c_1_46_2152,Lymphoid-Plasma
c_1_46_2153,Lymphoid-Other
c_1_46_2154,Lymphoid-Plasma
c_1_46_2155,Lymphoid-Other
c_1_46_2156,Lymphoid-Other
c_1_46_2157,Lymphoid-Plasma
c_1_46_2158,Lymphoid-Other
c_1_46_2159,Lymphoid-Other
c_1_46_2160,Lymphoid-Other
c_1_46_2161,Lymphoid-Other
c_1_46_2162,Lymphoid-Other
c_1_46_2163,Lymphoid-Other
c_1_46_2164,Lymphoid-Other
c_1_46_2165,Lymphoid-Other
c_1_46_2166,Lymphoid-Other
c_1_46_2167,Lymphoid-Other
c_1_46_2168,Lymphoid-Plasma
c_1_46_2169,Lymphoid-Other
c_1_46_2171,Lymphoid-Other
c_1_46_2172,Lymphoid-Other
c_1_46_2173,Lymphoid-Other
c_1_46_2174,Lymphoid-Other
c_1_46_2175,Lymphoid-Other
c_1_46_2176,Lymphoid-T
c_1_46_2177,Lymphoid-Other
c_1_46_2178,Lymphoid-Other
c_1_46_2179,Endothelial
c_1_46_2180,Lymphoid-Other
c_1_46_2181,Lymphoid-Other
c_1_46_2182,Lymphoid-Other
c_1_46_2183,Endothelial
c_1_46_2184,Lymphoid-Other
c_1_46_2185,Lymphoid-Other
c_1_46_2186,Lymphoid-T
c_1_46_2187,Lymphoid-Plasma
c_1_46_2188,Lymphoid-Other
c_1_46_2189,Lymphoid-Other
c_1_46_2190,Lymphoid-DC
c_1_46_2191,Lymphoid-Other
c_1_46_2192,Lymphoid-Other
c_1_46_2193,Lymphoid-Other
c_1_46_2194,Lymphoid-T
c_1_46_2195,Lymphoid-Other
c_1_46_2196,Lymphoid-Other
c_1_46_2197,Lymphoid-Other
c_1_46_2198,Lymphoid-Other
c_1_46_2199,Lymphoid-Other
c_1_46_2200,Lymphoid-Other
c_1_46_2201,Lymphoid-Other
c_1_46_2202,Lymphoid-Other
c_1_46_2203,Lymphoid-Other
c_1_46_2204,Lymphoid-Other
c_1_46_2205,Lymphoid-T
c_1_46_2206,Lymphoid-Other
c_1_46_2207,Lymphoid-T
c_1_46_2209,Lymphoid-B
c_1_46_2210,Lymphoid-Other
c_1_46_2211,Lymphoid-Other
c_1_46_2212,Lymphoid-Plasma
c_1_46_2213,Lymphoid-B
c_1_46_2214,Lymphoid-Other
c_1_46_2215,Lymphoid-Other
c_1_46_2216,Lymphoid-Other
c_1_46_2217,Lymphoid-Other
c_1_46_2218,Lymphoid-Other
c_1_46_2219,Lymphoid-Other
c_1_46_2220,Lymphoid-Other
c_1_46_2221,Lymphoid-Other
c_1_46_2222,Lymphoid-Other
c_1_46_2224,Lymphoid-Other
c_1_46_2225,Lymphoid-Other
c_1_46_2226,Lymphoid-Other
c_1_46_2227,Epithelial
c_1_46_2228,Lymphoid-Other
c_1_46_2229,Lymphoid-Other
c_1_46_2231,Lymphoid-Other
c_1_46_2232,Epithelial
c_1_46_2233,Lymphoid-T
c_1_46_2234,Lymphoid-Other
c_1_46_2236,Lymphoid-B
c_1_46_2237,Lymphoid-Other
c_1_46_2238,Lymphoid-Other
c_1_46_2239,Lymphoid-Other
c_1_46_2240,Lymphoid-Other
c_1_46_2241,Lymphoid-Other
c_1_46_2242,Lymphoid-Other
c_1_46_2243,Lymphoid-Other
c_1_46_2244,Lymphoid-T
c_1_46_2245,Lymphoid-Other
c_1_46_2246,Lymphoid-T
c_1_46_2247,Lymphoid-Other
c_1_46_2248,Lymphoid-Other
c_1_46_2249,Lymphoid-Other
c_1_46_2250,Lymphoid-Other
c_1_46_2251,Lymphoid-Other
c_1_46_2252,Epithelial
c_1_46_2253,Lymphoid-Other
c_1_46_2254,Lymphoid-Other
c_1_46_2255,Lymphoid-Other
c_1_46_2256,Lymphoid-Other
c_1_46_2257,Lymphoid-Other
c_1_46_2258,Lymphoid-Other
c_1_46_2259,Lymphoid-Other
c_1_46_2260,Lymphoid-Other
c_1_46_2261,Epithelial
c_1_46_2262,Lymphoid-Other
c_1_46_2263,Lymphoid-Other
c_1_46_2264,Lymphoid-Other
c_1_46_2265,Lymphoid-Other
c_1_46_2266,Lymphoid-Other
c_1_46_2267,Epithelial
c_1_46_2268,Epithelial
c_1_46_2269,Lymphoid-Other
c_1_46_2270,Lymphoid-Other
c_1_46_2271,Lymphoid-Other
c_1_46_2272,Lymphoid-Other
c_1_46_2273,Lymphoid-B
c_1_46_2274,Lymphoid-Other
c_1_46_2275,Lymphoid-DC
c_1_46_2276,Lymphoid-Other
c_1_46_2277,Lymphoid-T
c_1_46_2278,Lymphoid-Other
c_1_46_2279,Lymphoid-Other
c_1_46_2280,Lymphoid-Other
c_1_46_2281,Epithelial
c_1_46_2282,Lymphoid-Other
c_1_46_2283,Lymphoid-Other
c_1_46_2285,Lymphoid-Other
c_1_46_2286,Lymphoid-Other
c_1_46_2287,Lymphoid-B
c_1_46_2288,Lymphoid-Other
c_1_46_2289,Lymphoid-Other
c_1_46_2290,Lymphoid-T
c_1_46_2292,Lymphoid-Other
c_1_46_2294,Lymphoid-Other
c_1_46_2296,Lymphoid-Other
c_1_46_2297,Lymphoid-DC
c_1_46_2298,Lymphoid-Other
c_1_46_2299,Lymphoid-Other
c_1_46_2300,Lymphoid-Other
c_1_46_2302,Epithelial
c_1_46_2303,Lymphoid-Other
c_1_46_2304,Lymphoid-Other
c_1_46_2305,Lymphoid-Other
c_1_46_2306,Lymphoid-Other
c_1_46_2307,Lymphoid-T
c_1_46_2308,Lymphoid-Other
c_1_46_2309,Lymphoid-Other
c_1_46_2310,Lymphoid-Other
c_1_46_2311,Lymphoid-Other
c_1_46_2312,Lymphoid-Other
c_1_46_2314,Lymphoid-Other
c_1_46_2315,Lymphoid-Other
c_1_46_2316,Lymphoid-Other
c_1_46_2317,Lymphoid-Other
c_1_46_2318,Lymphoid-Other
c_1_46_2319,Stem
c_1_46_2320,Lymphoid-Other
c_1_46_2321,Lymphoid-Other
c_1_46_2322,Lymphoid-Other
c_1_46_2323,Epithelial
c_1_46_2324,Lymphoid-Other
c_1_46_2325,Lymphoid-Other
c_1_46_2326,Epithelial
c_1_46_2327,Epithelial
c_1_46_2328,Lymphoid-Other
c_1_46_2329,Epithelial
c_1_46_2330,Lymphoid-Other
c_1_46_2331,Lymphoid-Other
c_1_46_2332,Lymphoid-Other
c_1_46_2334,Lymphoid-Other
c_1_46_2335,Epithelial
c_1_46_2336,Lymphoid-Other
c_1_46_2337,Lymphoid-Other
c_1_46_2338,Epithelial
c_1_46_2339,Epithelial
c_1_46_2340,Lymphoid-T
c_1_46_2341,Lymphoid-T
c_1_46_2342,Epithelial
c_1_46_2343,Epithelial
c_1_46_2344,Lymphoid-B
c_1_46_2345,Lymphoid-Other
c_1_46_2346,Epithelial
c_1_46_2347,Lymphoid-Other
c_1_46_2348,Lymphoid-Other
c_1_46_2349,Epithelial
c_1_46_2350,Epithelial
c_1_46_2351,Lymphoid-Other
c_1_46_2352,Lymphoid-B
c_1_46_2353,Lymphoid-Other
c_1_46_2354,Lymphoid-Other
c_1_46_2355,Lymphoid-Other
c_1_46_2356,Lymphoid-Other
c_1_46_2357,Lymphoid-Other
c_1_46_2358,Epithelial
c_1_46_2359,Lymphoid-Other
c_1_46_2360,Lymphoid-Plasma
c_1_46_2362,Lymphoid-T
c_1_46_2363,Lymphoid-Other
c_1_46_2364,Epithelial
c_1_46_2365,Epithelial
c_1_46_2366,Lymphoid-Other
c_1_46_2367,Lymphoid-Other
c_1_46_2368,Lymphoid-Other
c_1_46_2369,Lymphoid-Other
c_1_46_2370,Epithelial
c_1_46_2371,Mesenchymal-Stromal
c_1_46_2372,Lymphoid-B
c_1_46_2373,Lymphoid-T
c_1_46_2374,Stem
c_1_46_2375,Lymphoid-Other
c_1_46_2376,Lymphoid-T
c_1_46_2377,Lymphoid-B
c_1_46_2378,Lymphoid-Plasma
c_1_46_2379,Lymphoid-Other
c_1_46_2380,Lymphoid-T
c_1_46_2381,Lymphoid-Plasma
c_1_46_2382,Lymphoid-T
c_1_46_2383,Lymphoid-Other
c_1_46_2384,Lymphoid-B
c_1_46_2385,Lymphoid-Other
c_1_46_2386,Lymphoid-Other
c_1_46_2387,Lymphoid-T
c_1_46_2388,Lymphoid-Plasma
c_1_46_2389,Lymphoid-Plasma
c_1_46_2390,Lymphoid-Other
c_1_46_2391,Lymphoid-Other
c_1_46_2392,Lymphoid-Other
c_1_46_2393,Lymphoid-Other
c_1_46_2394,Lymphoid-Other
c_1_46_2395,Lymphoid-Other
c_1_46_2398,Lymphoid-Other
c_1_46_2399,Lymphoid-Other
c_1_46_2400,Lymphoid-Plasma
c_1_46_2401,Lymphoid-Other
c_1_46_2403,Lymphoid-Plasma
c_1_46_2405,Lymphoid-Plasma
c_1_46_2406,Lymphoid-Other
c_1_46_2407,Lymphoid-T
c_1_46_2408,Lymphoid-Other
c_1_46_2409,Lymphoid-Plasma
c_1_46_2410,Lymphoid-Other
c_1_46_2412,Lymphoid-Other
c_1_46_2413,Lymphoid-Other
c_1_46_2414,Lymphoid-Other
c_1_46_2416,Lymphoid-Plasma
c_1_46_2417,Lymphoid-Plasma
c_1_46_2418,Lymphoid-Other
c_1_46_2419,Lymphoid-Other
c_1_46_2420,Myeloid
c_1_46_2421,Lymphoid-Other
c_1_46_2422,Lymphoid-Other
c_1_46_2423,Lymphoid-Other
c_1_46_2424,Lymphoid-T
c_1_46_2425,Lymphoid-Other
c_1_46_2426,Lymphoid-Other
c_1_46_2427,Lymphoid-Other
c_1_46_2428,Lymphoid-T
c_1_46_2429,Lymphoid-Plasma
c_1_46_2430,Lymphoid-T
c_1_46_2431,Lymphoid-Other
c_1_46_2432,Lymphoid-Other
c_1_46_2433,Lymphoid-Other
c_1_46_2434,Lymphoid-Other
c_1_46_2435,Epithelial
c_1_46_2436,Lymphoid-Plasma
c_1_46_2438,Lymphoid-Other
c_1_46_2439,Lymphoid-Other
c_1_46_2442,Lymphoid-Plasma
c_1_47_1,Lymphoid-Other
c_1_47_2,Lymphoid-Plasma
c_1_47_3,Lymphoid-Other
c_1_47_4,Lymphoid-Other
c_1_47_5,Lymphoid-T
c_1_47_6,Epithelial
c_1_47_7,Lymphoid-Other
c_1_47_8,Lymphoid-Other
c_1_47_9,Lymphoid-Other
c_1_47_10,Lymphoid-Other
c_1_47_11,Lymphoid-Other
c_1_47_12,Lymphoid-Other
c_1_47_13,Lymphoid-Other
c_1_47_14,Lymphoid-Other
c_1_47_15,Lymphoid-Other
c_1_47_16,Lymphoid-Other
c_1_47_17,Epithelial
c_1_47_18,Lymphoid-Other
c_1_47_19,Lymphoid-Other
c_1_47_20,Lymphoid-Other
c_1_47_21,Lymphoid-T
c_1_47_22,Lymphoid-Other
c_1_47_23,Lymphoid-Other
c_1_47_24,Lymphoid-Other
c_1_47_25,Lymphoid-Other
c_1_47_26,Lymphoid-Other
c_1_47_27,Epithelial
c_1_47_28,Lymphoid-Other
c_1_47_29,Lymphoid-T
c_1_47_30,Lymphoid-Other
c_1_47_31,Lymphoid-Other
c_1_47_32,Lymphoid-Other
c_1_47_33,Lymphoid-T
c_1_47_34,Lymphoid-Other
c_1_47_35,Mesenchymal-Stromal
c_1_47_36,Epithelial
c_1_47_37,Lymphoid-Other
c_1_47_38,Lymphoid-Other
c_1_47_39,Lymphoid-Other
c_1_47_40,Lymphoid-Other
c_1_47_41,Lymphoid-Other
c_1_47_42,Lymphoid-Other
c_1_47_43,Epithelial
c_1_47_44,Lymphoid-Other
c_1_47_45,Mesenchymal-Stromal
c_1_47_46,Lymphoid-Other
c_1_47_47,Lymphoid-Other
c_1_47_48,Epithelial
c_1_47_49,Lymphoid-Other
c_1_47_50,Lymphoid-Other
c_1_47_51,Lymphoid-Other
c_1_47_52,Epithelial
c_1_47_53,Lymphoid-Other
c_1_47_54,Lymphoid-Other
c_1_47_55,Lymphoid-Other
c_1_47_56,Lymphoid-T
c_1_47_57,Lymphoid-Other
c_1_47_58,Lymphoid-Other
c_1_47_59,Lymphoid-Other
c_1_47_60,Lymphoid-Plasma
c_1_47_61,Lymphoid-Other
c_1_47_62,Lymphoid-Other
c_1_47_63,Lymphoid-Other
c_1_47_64,Endothelial
c_1_47_65,Lymphoid-Other
c_1_47_66,Lymphoid-Other
c_1_47_67,Lymphoid-Other
c_1_47_68,Epithelial
c_1_47_69,Lymphoid-T
c_1_47_70,Epithelial
c_1_47_71,Lymphoid-T
c_1_47_72,Epithelial
c_1_47_73,Lymphoid-Other
c_1_47_74,Lymphoid-T
c_1_47_75,Lymphoid-Other
c_1_47_76,Epithelial
c_1_47_77,Lymphoid-Other
c_1_47_78,Epithelial
c_1_47_79,Lymphoid-Plasma
c_1_47_80,Endothelial
c_1_47_81,Lymphoid-Plasma
c_1_47_82,Lymphoid-Other
c_1_47_83,Epithelial
c_1_47_84,Lymphoid-Other
c_1_47_85,Lymphoid-Other
c_1_47_86,Epithelial
c_1_47_87,Epithelial
c_1_47_88,Lymphoid-Other
c_1_47_89,Lymphoid-Other
c_1_47_90,Erythroid
c_1_47_91,Lymphoid-Other
c_1_47_92,Lymphoid-Other
c_1_47_93,Lymphoid-T
c_1_47_94,Lymphoid-Other
c_1_47_95,Epithelial
c_1_47_96,Epithelial
c_1_47_97,Lymphoid-Plasma
c_1_47_98,Epithelial
c_1_47_99,Epithelial
c_1_47_100,Epithelial
c_1_47_101,Lymphoid-T
c_1_47_102,Stem
c_1_47_103,Epithelial
c_1_47_105,Lymphoid-Other
c_1_47_106,Lymphoid-Plasma
c_1_47_107,Lymphoid-Plasma
c_1_47_108,Lymphoid-Plasma
c_1_47_109,Lymphoid-Other
c_1_47_110,Lymphoid-Other
c_1_47_112,Lymphoid-Plasma
c_1_47_113,Lymphoid-Other
c_1_47_114,Lymphoid-T
c_1_47_115,Lymphoid-Other
c_1_47_116,Epithelial
c_1_47_117,Lymphoid-Other
c_1_47_118,Epithelial
c_1_47_119,Lymphoid-Plasma
c_1_47_120,Epithelial
c_1_47_121,Lymphoid-Other
c_1_47_123,Lymphoid-Other
c_1_47_124,Epithelial
c_1_47_125,Epithelial
c_1_47_126,Lymphoid-Other
c_1_47_127,Lymphoid-T
c_1_47_128,Lymphoid-Other
c_1_47_129,Epithelial
c_1_47_130,Epithelial
c_1_47_131,Epithelial
c_1_47_132,Lymphoid-Other
c_1_47_133,Lymphoid-Other
c_1_47_134,Epithelial
c_1_47_136,Lymphoid-Other
c_1_47_137,Lymphoid-Other
c_1_47_138,Lymphoid-Other
c_1_47_142,Lymphoid-Plasma
c_1_47_143,Epithelial
c_1_47_144,Lymphoid-Other
c_1_47_145,Lymphoid-Other
c_1_47_146,Lymphoid-Plasma
c_1_47_147,Lymphoid-Other
c_1_47_148,Lymphoid-Other
c_1_47_149,Lymphoid-Other
c_1_47_150,Lymphoid-Other
c_1_47_151,Lymphoid-Other
c_1_47_153,Lymphoid-Plasma
c_1_47_154,Lymphoid-Plasma
c_1_47_155,Lymphoid-Plasma
c_1_47_156,Lymphoid-T
c_1_47_157,Lymphoid-Other
c_1_47_158,Lymphoid-Plasma
c_1_47_159,Lymphoid-Other
c_1_47_160,Epithelial
c_1_47_161,Lymphoid-Other
c_1_47_162,Lymphoid-Other
c_1_47_163,Lymphoid-Other
c_1_47_164,Epithelial
c_1_47_165,Lymphoid-Other
c_1_47_166,Lymphoid-Other
c_1_47_167,Lymphoid-Other
c_1_47_168,Lymphoid-T
c_1_47_169,Lymphoid-Other
c_1_47_170,Epithelial
c_1_47_171,Epithelial
c_1_47_172,Lymphoid-Other
c_1_47_173,Epithelial
c_1_47_174,Lymphoid-Other
c_1_47_175,Lymphoid-Other
c_1_47_176,Lymphoid-Other
c_1_47_177,Lymphoid-Other
c_1_47_178,Epithelial
c_1_47_179,Epithelial
c_1_47_180,Epithelial
c_1_47_181,Lymphoid-T
c_1_47_182,Epithelial
c_1_47_183,Lymphoid-Other
c_1_47_184,Epithelial
c_1_47_185,Epithelial
c_1_47_186,Epithelial
c_1_47_187,Epithelial
c_1_47_188,Lymphoid-T
c_1_47_189,Epithelial
c_1_47_190,Lymphoid-Other
c_1_47_191,Lymphoid-Other
c_1_47_192,Epithelial
c_1_47_193,Epithelial
c_1_47_194,Lymphoid-Other
c_1_47_195,Lymphoid-Other
c_1_47_196,Lymphoid-Other
c_1_47_197,Epithelial
c_1_47_198,Epithelial
c_1_47_199,Lymphoid-Other
c_1_47_200,Lymphoid-Other
c_1_47_201,Epithelial
c_1_47_202,Lymphoid-T
c_1_47_203,Epithelial
c_1_47_204,Epithelial
c_1_47_205,Epithelial
c_1_47_206,Lymphoid-Other
c_1_47_207,Epithelial
c_1_47_208,Epithelial
c_1_47_209,Epithelial
c_1_47_210,Lymphoid-Other
c_1_47_211,Lymphoid-Other
c_1_47_212,Lymphoid-Other
c_1_47_213,Epithelial
c_1_47_214,Epithelial
c_1_47_215,Epithelial
c_1_47_216,Lymphoid-Other
c_1_47_217,Lymphoid-Other
c_1_47_218,Lymphoid-Other
c_1_47_219,Lymphoid-Other
c_1_47_220,Epithelial
c_1_47_221,Lymphoid-Other
c_1_47_222,Epithelial
c_1_47_223,Lymphoid-T
c_1_47_224,Lymphoid-Other
c_1_47_225,Epithelial
c_1_47_226,Lymphoid-Other
c_1_47_227,Lymphoid-Other
c_1_47_228,Epithelial
c_1_47_229,Lymphoid-Other
c_1_47_230,Lymphoid-Other
c_1_47_231,Epithelial
c_1_47_232,Lymphoid-Other
c_1_47_233,Lymphoid-Other
c_1_47_234,Lymphoid-Other
c_1_47_235,Epithelial
c_1_47_236,Mesenchymal-Stromal
c_1_47_237,Lymphoid-T
c_1_47_238,Lymphoid-Other
c_1_47_239,Lymphoid-Other
c_1_47_241,Lymphoid-Other
c_1_47_242,Lymphoid-Other
c_1_47_243,Lymphoid-Other
c_1_47_244,Lymphoid-Other
c_1_47_245,Lymphoid-Other
c_1_47_246,Lymphoid-Plasma
c_1_47_247,Lymphoid-Other
c_1_47_248,Lymphoid-Other
c_1_47_249,Lymphoid-Other
c_1_47_250,Lymphoid-Other
c_1_47_251,Lymphoid-Other
c_1_47_252,Lymphoid-Other
c_1_47_253,Lymphoid-Other
c_1_47_254,Lymphoid-Other
c_1_47_255,Lymphoid-Other
c_1_47_256,Lymphoid-Other
c_1_47_257,Lymphoid-Other
c_1_47_258,Lymphoid-Other
c_1_47_259,Lymphoid-Other
c_1_47_260,Lymphoid-Other
c_1_47_261,Lymphoid-Other
c_1_47_262,Lymphoid-Other
c_1_47_263,Lymphoid-T
c_1_47_264,Lymphoid-Other
c_1_47_265,Epithelial
c_1_47_266,Lymphoid-Other
c_1_47_267,Lymphoid-T
c_1_47_268,Lymphoid-Other
c_1_47_269,Lymphoid-Other
c_1_47_270,Lymphoid-Other
c_1_47_271,Lymphoid-Other
c_1_47_272,Lymphoid-Other
c_1_47_273,Lymphoid-T
c_1_47_274,Lymphoid-Other
c_1_47_275,Lymphoid-T
c_1_47_276,Lymphoid-Other
c_1_47_277,Endothelial
c_1_47_278,Lymphoid-Other
c_1_47_279,Epithelial
c_1_47_280,Lymphoid-Other
c_1_47_281,Lymphoid-T
c_1_47_282,Lymphoid-Other
c_1_47_283,Lymphoid-Other
c_1_47_284,Lymphoid-Other
c_1_47_285,Epithelial
c_1_47_286,Lymphoid-Other
c_1_47_287,Lymphoid-Other
c_1_47_288,Lymphoid-DC
c_1_47_289,Lymphoid-Other
c_1_47_290,Lymphoid-Other
c_1_47_291,Lymphoid-Other
c_1_47_292,Lymphoid-Other
c_1_47_293,Lymphoid-Other
c_1_47_294,Lymphoid-Other
c_1_47_295,Lymphoid-Other
c_1_47_296,Lymphoid-Other
c_1_47_297,Lymphoid-Other
c_1_47_298,Lymphoid-Other
c_1_47_299,Lymphoid-Other
c_1_47_300,Lymphoid-Plasma
c_1_47_301,Lymphoid-Other
c_1_47_302,Lymphoid-Other
c_1_47_303,Lymphoid-T
c_1_47_304,Lymphoid-Other
c_1_47_305,Lymphoid-Other
c_1_47_306,Lymphoid-Other
c_1_47_307,Lymphoid-Other
c_1_47_308,Lymphoid-Other
c_1_47_309,Lymphoid-Plasma
c_1_47_310,Lymphoid-Other
c_1_47_311,Lymphoid-Other
c_1_47_312,Lymphoid-Other
c_1_47_313,Lymphoid-Other
c_1_47_314,Lymphoid-Other
c_1_47_315,Lymphoid-Other
c_1_47_316,Lymphoid-Other
c_1_47_317,Lymphoid-Other
c_1_47_318,Lymphoid-Other
c_1_47_319,Lymphoid-Other
c_1_47_320,Lymphoid-Other
c_1_47_321,Lymphoid-Other
c_1_47_322,Lymphoid-Plasma
c_1_47_323,Lymphoid-T
c_1_47_324,Lymphoid-Other
c_1_47_325,Lymphoid-DC
c_1_47_326,Lymphoid-Other
c_1_47_327,Lymphoid-Other
c_1_47_328,Lymphoid-Other
c_1_47_329,Lymphoid-Plasma
c_1_47_330,Lymphoid-Other
c_1_47_331,Lymphoid-Other
c_1_47_332,Lymphoid-Other
c_1_47_333,Lymphoid-Other
c_1_47_334,Lymphoid-Other
c_1_47_335,Lymphoid-Other
c_1_47_336,Lymphoid-Plasma
c_1_47_337,Lymphoid-Other
c_1_47_338,Lymphoid-Other
c_1_47_339,Lymphoid-Other
c_1_47_340,Lymphoid-Other
c_1_47_341,Lymphoid-Other
c_1_47_342,Epithelial
c_1_47_343,Lymphoid-Other
c_1_47_344,Lymphoid-Other
c_1_47_345,Lymphoid-Other
c_1_47_346,Lymphoid-Other
c_1_47_347,Lymphoid-Other
c_1_47_348,Lymphoid-Other
c_1_47_349,Lymphoid-Other
c_1_47_351,Lymphoid-T
c_1_47_352,Lymphoid-T
c_1_47_353,Lymphoid-Other
c_1_47_354,Lymphoid-Other
c_1_47_355,Lymphoid-Plasma
c_1_47_356,Lymphoid-Plasma
c_1_47_357,Lymphoid-Other
c_1_47_358,Lymphoid-Other
c_1_47_359,Lymphoid-Other
c_1_47_360,Lymphoid-Other
c_1_47_361,Lymphoid-Other
c_1_47_362,Lymphoid-Other
c_1_47_363,Lymphoid-Other
c_1_47_364,Lymphoid-Other
c_1_47_365,Lymphoid-Other
c_1_47_366,Lymphoid-Other
c_1_47_367,Lymphoid-Other
c_1_47_368,Lymphoid-B
c_1_47_369,Lymphoid-B
c_1_47_371,Lymphoid-Other
c_1_47_372,Lymphoid-Other
c_1_47_374,Lymphoid-Other
c_1_47_375,Lymphoid-Other
c_1_47_376,Lymphoid-Other
c_1_47_377,Lymphoid-Other
c_1_47_378,Lymphoid-Other
c_1_47_379,Lymphoid-Other
c_1_47_380,Lymphoid-Other
c_1_47_381,Lymphoid-Other
c_1_47_382,Lymphoid-Other
c_1_47_383,Lymphoid-Other
c_1_47_384,Lymphoid-T
c_1_47_385,Lymphoid-Other
c_1_47_386,Lymphoid-Other
c_1_47_387,Lymphoid-Other
