cell_id,ALOX5AP,CD68,CHEK2,CLDN4,COL9A2,COX4I2,CSF2RB,DDR1,GPBAR1,HDAC11,HDAC3,HSPA1A/B,IFI6,IL12B,IL17RA,IL4R,INHBA,ISG15,MET,MMP14,MS4A1,MYL4,NFKBIA,OASL,PCNA,PLCG1,RBM47,RYR2,TNFRSF1B,TWIST1
c_1_24_510,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,2.5487780955059014,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,4.020914805609224
c_1_24_511,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,2.814775768555239,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_512,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,2.778698680072629,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_513,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,3.8524108798904995,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,4.670686077097531,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_514,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,1.008673643731643,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,1.6152456609854025,-0.2729797927085684,3.2734571221639297,-0.27421363958717093,-0.3106362298265489,1.0123320534838443,1.8610532807345868,-0.35946492298646276,1.58196371490202,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_515,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,2.928447215649607,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_516,-0.31479175561391215,3.6497812067862205,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,3.021659765034674,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_518,-0.31479175561391215,-0.3669414155081635,3.658147852664222,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,4.7472466727996245,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_519,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,6.161301697659918,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_520,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,1.7144982368011539,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,0.7829654221789694,-0.43301990898203635,1.6311961065469587,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,0.9331963909290901,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_522,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,5.4626555804744,-0.3595105632084798,5.614382027538225,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,4.412296745477114,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_523,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,2.8253282683582914,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,3.7223584982232527,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_524,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_525,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_526,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,5.027743567463688,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,2.577666724501064,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_527,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_528,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_529,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,3.7956508512307705,-0.2245027728307934,-0.30385216176713203,3.574592585484985,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,2.396176001513911,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,4.265158749523677,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_530,-0.31479175561391215,2.7058019199294554,-0.28168786739305546,2.6883700005798277,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,3.4184913362115066,-0.3118649470959806,3.550705314177453,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,3.5746091342672304,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_531,-0.31479175561391215,1.5456881700707656,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,2.0251681581515726,-0.3118649470959806,-0.28603681169403833,4.873920395547985,-0.327183576748972,-0.2729797927085684,1.9287136012994492,-0.27421363958717093,-0.3106362298265489,2.0008168279271543,2.1630241998972926,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,2.349648218843988,-0.32638103724934536,-0.2690506577855547
c_1_24_532,-0.31479175561391215,-0.3669414155081635,3.0690545320334244,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,3.632443929237588,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,3.253056921510358,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_533,5.4587416121944905,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_534,-0.31479175561391215,2.746665224458421,-0.28168786739305546,-0.372881431446147,3.214470755175277,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,2.8232842888865712,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,4.443995077053569,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,3.053231957613433,-0.2690506577855547
c_1_24_535,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,3.8794958969096593,-0.2965775953450153,-0.33737482109193084,2.670396139646401,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,4.940079248423587,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,3.935999881010273,-0.34164358589087174,-0.3113758309506699,5.176463349570022,-0.32638103724934536,-0.2690506577855547
c_1_24_536,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,1.841935541781428,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,1.8642262879294835,-0.43301990898203635,-0.2719437698424652,1.9567662902032725,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,2.310335361536449,-0.35946492298646276,-0.34164358589087174,2.1328858246672775,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_537,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,1.4846013336226087,-0.3595105632084798,-0.3135806557113762,1.4225018225334967,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,2.1323096898443836,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,0.7773401211355794,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_538,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,1.117268951013203,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,3.4065455518797583,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,1.981301500634296,2.077835167455159,3.4373173486702915,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_539,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_540,-0.31479175561391215,1.1832183608632962,1.652299320298821,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,0.7557237856301359,0.9002325892573813,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,2.5823288114440373,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,1.3174726779952912,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_541,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,3.720124659443704,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_542,1.2472677414454443,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,1.2226494640422603,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,1.3736591612344327,-0.33737482109193084,0.6086404806715298,2.170705019431738,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,1.2536669111472911,-0.2729797927085684,2.1826812795818036,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,1.2238886254787258,-0.3113758309506699,1.596393955755326,-0.32638103724934536,-0.2690506577855547
c_1_24_543,-0.31479175561391215,4.359376343454661,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,2.6859559176202743,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,3.819909789828697,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_544,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,3.501416697131013,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_545,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,3.9819836371961066,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,3.580916179880455,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_546,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,2.8696510368532886,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,2.1678721454469843,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,5.286426993729753,2.945582166572341,-0.2690506577855547
c_1_24_547,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,1.3619133201552134,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,2.768312762837387,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,2.3167218643653205,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_548,2.6063573887620537,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,3.7387563260609884,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_549,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,4.45015562111609,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,4.483828503313564,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_550,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,4.875687078194152,-0.2690506577855547
c_1_24_551,-0.31479175561391215,1.4349952000089974,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,2.021619907613196,-0.35946492298646276,1.7262058475150195,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_552,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,1.3469216396841055,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,1.5144375569003286,-0.3135806557113762,-0.2965775953450153,1.5192077522860243,0.8950188510758004,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,1.9933803409913537,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,1.0555215065281107,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_553,-0.31479175561391215,2.0513870546437007,-0.28168786739305546,0.5927521367843287,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,0.40061440232643325,0.8921579378775931,0.7724290362045438,0.9242156199180651,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,0.9579186347430984,-0.35946492298646276,-0.34164358589087174,0.8568608411114809,-0.2773690923385739,1.4127747173542236,-0.2690506577855547
c_1_24_554,-0.31479175561391215,-0.3669414155081635,8.006824278343036,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,6.807715360528469,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_555,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,3.0806771173785985,3.638716443103896,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,3.7274152569570047,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_24_556,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,5.395004989272518
c_1_24_557,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,1.0417720904196819,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,1.18978902699782,0.652738701782786,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,2.8077699504718043,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
