cell_id,PC_1,PC_2
c_1_23_62,3.4689178,-0.6051219
c_1_23_63,1.6872628,0.08526957
c_1_23_64,0.6551258,1.5924492
c_1_23_65,3.1604617,0.40872458
c_1_23_66,3.475704,-0.889942
c_1_23_67,2.325588,-0.050963443
c_1_23_68,3.0221765,1.0549402
c_1_23_69,-0.445334,-1.487359
c_1_23_70,-0.8713628,-1.0326563
c_1_23_71,2.3667274,1.6635151
c_1_23_72,3.4798763,0.7406049
c_1_23_73,1.6505334,0.8283955
c_1_23_74,0.3402412,0.67894864
c_1_23_75,0.8004011,-0.035838835
c_1_23_76,0.5761887,0.46973392
c_1_23_77,3.4992783,0.8812367
c_1_23_78,2.1143346,-0.7449812
c_1_23_79,5.12316,-0.8327989
c_1_23_80,2.8284147,1.8355436
c_1_23_81,-0.4034551,-0.074633844
c_1_23_82,-0.30626875,0.118123844
c_1_23_83,-1.496695,-2.0423212
c_1_23_84,4.1567426,1.2400675
c_1_23_85,3.3925452,1.2861999
c_1_23_86,4.153004,1.8197439
c_1_23_87,0.21118873,-0.7227858
c_1_23_88,2.1923087,-0.23105158
c_1_23_89,1.1781067,-0.023319365
c_1_23_90,2.5616395,-0.109663494
c_1_23_91,-1.5851995,-0.9480879
c_1_23_92,4.2873244,-0.12700462
c_1_23_93,3.544811,0.8656991
c_1_23_94,0.6603693,-1.5695754
c_1_23_95,5.35894,1.4489356
c_1_23_96,4.2307725,0.14763157
c_1_23_97,0.4937269,-0.008255405
c_1_23_98,6.324562,0.06774328
c_1_23_99,3.7626612,1.1411389
c_1_23_100,4.9117713,0.5548799
c_1_23_101,-0.30102715,0.6103368
c_1_23_102,-0.3981196,-2.8341584
c_1_23_103,3.4570415,-0.1673067
c_1_23_104,3.4863677,0.67723536
c_1_23_105,4.188998,0.8876302
c_1_23_106,1.8502878,0.07444832
c_1_23_107,7.162714,1.3999316
c_1_23_108,-1.4167042,0.32315636
c_1_23_109,0.2886965,0.81587243
c_1_23_110,2.058491,-0.10265539
c_1_23_111,1.8410083,-0.42468596
c_1_23_113,0.40052608,0.6547688
c_1_23_114,0.08319386,-0.5854357
c_1_23_115,-1.0514046,0.75241965
c_1_23_116,3.8877726,1.0587752
c_1_23_117,1.9402157,-0.02384489
c_1_23_118,7.9603624,0.75879127
c_1_23_119,1.9918736,0.65576917
c_1_23_120,6.0223722,1.0225741
c_1_23_121,6.294888,0.29215634
c_1_23_122,7.8775096,0.5378103
c_1_23_123,2.234789,0.7380291
c_1_23_124,3.8404324,0.32956135
c_1_23_125,3.709596,0.025043705
c_1_23_126,4.2605495,-0.46848735
c_1_23_127,5.142652,0.14748745
c_1_23_128,-0.79768336,-1.8744628
c_1_23_129,-0.32184955,-0.43164358
c_1_23_130,0.04899669,-0.6833088
c_1_23_131,3.3023853,-0.5625427
c_1_23_132,1.2561601,-1.8637432
c_1_23_133,0.40299246,-1.9621803
c_1_23_134,-0.80735946,-0.2923706
c_1_23_135,5.3219123,-1.3361619
c_1_23_136,1.6392728,-0.005877408
c_1_23_137,2.7775185,-0.046215635
c_1_23_138,-2.304378,0.7250915
c_1_23_139,1.5384707,-1.156115
c_1_23_140,-1.1693416,0.5280617
c_1_23_141,-0.76585406,0.3145372
c_1_23_142,2.671164,-0.36960116
c_1_23_143,-0.5659141,-1.3123364
c_1_23_144,0.8537158,-1.1176395
c_1_23_145,-0.75500745,-0.46580037
c_1_23_146,-0.6341556,-0.14798291
c_1_23_147,-1.6394894,-0.78652906
c_1_23_148,4.055053,0.081573166
c_1_23_149,-0.72210836,0.7940465
c_1_23_150,-0.41768417,0.15284799
c_1_23_151,-1.5729574,-2.0196488
c_1_23_152,-0.9585577,-0.39135987
c_1_23_153,-0.121344924,-0.15761054
c_1_23_154,5.7245717,-0.07711496
c_1_23_155,-1.7177624,1.1738603
c_1_23_156,-0.8809249,0.5087768
c_1_23_157,-2.3880973,-1.2056917
c_1_23_158,-0.9684198,0.7842338
c_1_23_159,0.38491765,-0.14581704
c_1_23_160,0.7609342,0.052031107
c_1_23_161,-1.8027047,0.61515915
c_1_23_162,-0.84017664,-3.25087
c_1_23_163,-2.140045,-1.758746
c_1_23_164,-1.0841076,-0.14334983
c_1_23_165,-1.7261294,-0.021885484
c_1_23_166,-0.6348345,0.23145564
c_1_23_167,2.6073542,-0.6122239
c_1_23_168,-1.0016359,0.25747067
c_1_23_169,-1.5351201,-4.086982
c_1_23_170,-1.7794714,-0.74010235
c_1_23_171,-1.2518032,-0.49759552
c_1_23_172,-0.709709,-1.8147098
c_1_23_173,-1.0400494,-0.8345533
c_1_23_174,-0.71695703,-3.4638484
c_1_23_175,0.21383141,-1.122421
c_1_23_176,-0.67480946,-0.44406927
c_1_23_177,4.560225,-0.22286586
c_1_23_178,-0.5003484,-0.20852208
c_1_23_179,-0.60080475,-0.8813712
c_1_23_181,-1.1145767,0.36203256
c_1_23_182,-0.7803392,-0.22480974
c_1_23_183,-0.7299184,-1.4998438
c_1_23_184,-1.5020108,0.3401462
c_1_23_185,-0.29783863,0.77753764
c_1_23_186,-0.39351192,-1.6365501
c_1_23_187,-0.31076735,-0.49533588
c_1_23_188,-0.7776461,0.41358742
c_1_23_189,-0.5536997,-0.9576514
c_1_23_190,0.29655442,-0.6656846
c_1_23_191,-1.7788402,-2.1816707
c_1_23_192,-0.9829405,-2.615253
c_1_23_193,0.33401877,1.0286106
c_1_23_194,-0.6339439,-1.9037081
c_1_23_195,0.22878069,-0.33070105
c_1_23_196,-1.3532934,-3.8223283
c_1_23_197,-0.899471,-1.9398566
c_1_23_198,-0.76352304,-0.31308377
c_1_23_199,-0.6478268,0.015406922
c_1_23_200,-0.57055295,-0.43216142
c_1_23_201,-1.1422718,-0.3627245
c_1_23_202,-0.299961,-1.8530595
c_1_23_203,-0.8807039,-0.4160839
c_1_23_204,-2.3837955,1.5421242
c_1_23_205,-0.097564384,0.039235484
c_1_23_206,-1.5876817,-1.7523991
c_1_23_207,-1.2446687,-1.5585458
c_1_23_208,-0.73103046,-0.73347455
c_1_23_209,-0.326858,-1.3655102
c_1_23_210,3.667517,0.2488887
c_1_23_211,-0.6503588,-2.5288022
c_1_23_212,0.04775236,-1.6209402
c_1_23_213,-0.3494591,-1.3669312
c_1_23_214,-0.5960889,-0.994824
c_1_23_215,-0.54423714,-1.7217121
c_1_23_216,4.503467,-0.94233066
c_1_23_217,-0.73605895,0.4785114
c_1_23_218,-1.1592014,-0.2498297
c_1_23_219,0.13239372,-1.1574855
c_1_23_220,5.238231,-0.67090625
c_1_23_221,-1.2845317,-2.661088
c_1_23_222,-1.3478434,-0.67594314
c_1_23_223,-0.5938743,-0.031293288
c_1_23_224,-1.6996049,-2.3031971
c_1_23_225,-1.5681766,-0.088746354
c_1_23_226,4.170587,-0.3066868
c_1_23_227,3.6860511,-0.07198876
c_1_23_228,-0.92890656,-0.58065706
c_1_23_229,-1.2161167,-1.6678158
c_1_23_230,2.4732203,0.976428
c_1_23_231,3.089288,0.46506253
c_1_23_232,-1.136103,0.043302342
c_1_23_233,3.2912402,-0.30870423
c_1_23_234,-0.4267803,-0.89192677
c_1_23_235,-0.3445351,-0.26346463
c_1_23_236,-0.5460548,-0.608445
c_1_23_237,2.7538338,0.4058838
c_1_23_238,-0.4164211,-1.0747318
c_1_23_239,-1.0992941,0.51927865
c_1_23_240,-1.0460464,-1.3225198
c_1_23_241,4.2728834,0.30061808
c_1_23_242,2.2260041,0.18332039
c_1_23_243,-0.77712953,-1.9928946
c_1_23_244,-0.2864779,-0.09415241
c_1_23_245,0.30494732,-0.21684322
c_1_23_246,-0.638883,-0.43312037
c_1_23_247,2.5241566,-0.75206894
c_1_23_248,-2.0113175,-0.36670566
c_1_23_249,-1.0993879,0.2165307
c_1_23_250,-1.7071049,-2.8169508
c_1_23_251,1.4498978,0.60720384
c_1_23_252,-0.5245632,0.62062734
c_1_23_253,-1.283673,0.03240922
c_1_23_254,-1.0584465,-3.235342
c_1_23_255,-0.7666892,-0.6995866
c_1_23_256,-0.9312596,-0.7880555
c_1_23_257,3.8395772,0.049636975
c_1_23_258,-0.41568008,-2.1933048
c_1_23_259,-2.5818958,4.478308
c_1_23_260,0.54470855,-3.5918026
c_1_23_261,-0.24829975,-1.7176245
c_1_23_262,-1.7862155,-1.1026944
c_1_23_263,1.7315607,0.12002196
c_1_23_264,-0.34960383,1.3506503
c_1_23_265,4.8263264,1.1660475
c_1_23_266,4.2293625,0.87722945
c_1_23_267,-1.0573187,-1.0493093
c_1_23_268,-2.864469,-3.356549
c_1_23_269,-0.40791917,-0.0026796586
c_1_23_270,-2.424661,-2.8612018
c_1_23_271,4.7871556,1.8218497
c_1_23_272,-2.514975,-2.7814715
c_1_23_273,-1.4662424,0.6477424
c_1_23_274,-0.9311235,0.5521368
c_1_23_275,0.18172917,-2.3322144
c_1_23_276,-1.6569285,-2.0054393
c_1_23_277,-1.2571423,-0.24212335
c_1_23_278,-1.2202564,-1.7415584
c_1_23_279,5.51771,1.5563807
c_1_23_280,-0.5797869,0.37288952
c_1_23_281,-1.655271,-1.1987786
c_1_23_282,-0.1537592,-0.56673366
c_1_23_283,-0.52363014,-0.6485127
c_1_23_284,-2.5134733,1.3532202
c_1_23_285,1.8672053,0.26092663
c_1_23_286,-0.80031925,-0.25453234
c_1_23_287,-0.59931386,-1.8394107
c_1_23_288,-1.3013166,-1.7518615
c_1_23_289,-0.74933696,1.5894781
c_1_23_290,-1.7695934,-1.3004555
c_1_23_291,2.0676336,-1.1916735
c_1_23_292,0.29403728,-1.1894739
c_1_23_294,1.188133,0.12436924
c_1_23_295,4.5196652,0.2571505
c_1_23_296,-1.5044434,-0.8781272
c_1_23_297,3.8525546,0.47218132
c_1_23_298,3.9137974,-0.4498817
c_1_23_299,2.7523177,0.339314
c_1_23_300,2.5004911,0.42799416
c_1_23_301,-0.81954485,-0.17696995
c_1_23_302,-2.0892053,1.0544147
c_1_23_303,3.1098197,-0.5727434
c_1_23_304,-1.1665657,-1.590921
c_1_23_305,3.8199775,-0.09184012
c_1_23_306,1.5835935,1.2719994
c_1_23_307,4.9186735,-0.23254608
c_1_23_308,-1.3295783,-2.0584445
c_1_23_309,-2.092198,0.449118
c_1_23_310,0.3579923,-1.1177565
c_1_23_311,-1.4110346,0.027719347
c_1_23_312,3.2786584,-0.36842453
c_1_23_313,-1.8935754,-1.6842843
c_1_23_314,-0.5157705,0.28986192
c_1_23_315,3.2014863,-0.09460643
c_1_23_316,-1.2395709,-1.5115681
c_1_23_317,-1.8570498,0.68695843
c_1_23_318,-0.22459543,-2.7617564
c_1_23_319,3.859542,-0.36096385
c_1_23_320,-0.76361346,-1.3832396
c_1_23_321,3.9414744,-0.54058135
c_1_23_322,0.73860496,-1.1569631
c_1_23_323,-1.5594283,-0.16428033
c_1_23_324,5.1739383,0.39558703
c_1_23_325,2.7328336,-0.16300634
c_1_23_326,-1.0121568,-0.99563855
c_1_23_327,0.4669894,-0.74139595
c_1_23_328,-2.716954,0.2944317
c_1_23_329,-0.8509612,-0.08325631
c_1_23_330,-0.35838962,-2.4199228
c_1_23_331,6.458132,-0.709178
c_1_23_332,7.124216,0.24021171
c_1_23_333,-1.368573,1.2032746
c_1_23_334,-0.8838333,-0.80199236
c_1_23_335,5.510302,-0.6953329
c_1_23_336,-2.8430052,0.8055089
c_1_23_337,-0.34745625,-0.47340325
c_1_23_338,-0.60549295,-2.489443
c_1_23_339,1.8267776,-0.7554083
c_1_23_340,-1.4340636,-0.815007
c_1_23_341,-1.6761293,2.2758455
c_1_23_342,-1.4746056,-1.9422791
c_1_23_343,-0.7086958,-1.4195143
c_1_23_344,-0.8108407,-2.1918886
c_1_23_345,-0.7649242,-1.2409497
c_1_23_346,3.7851882,0.7902139
c_1_23_347,-1.0653389,0.27296013
c_1_23_348,-2.7238362,-1.3211019
c_1_23_350,-0.3774544,0.11653943
c_1_23_351,-1.0271817,-1.0117598
c_1_23_352,4.9105234,0.65641963
c_1_23_353,5.065677,-0.5997811
c_1_23_354,-1.361985,-1.8203422
c_1_23_355,-1.9100672,-1.3475142
c_1_23_356,0.7164686,1.2076107
c_1_23_357,-1.4901899,-0.2060955
c_1_23_358,-1.0818298,-0.98385584
c_1_23_359,-0.7208452,-0.82322603
c_1_23_361,4.350417,-0.76830417
c_1_23_362,3.7757525,0.36011556
c_1_23_363,-0.46763688,-2.308593
c_1_23_364,-0.8533061,-0.93459606
c_1_23_365,0.4750246,-0.51372313
c_1_23_366,-0.7596022,-0.5737998
c_1_23_367,1.2146919,-1.2079875
c_1_23_368,-0.35736415,-0.16363071
c_1_23_369,3.7258658,0.60947657
c_1_23_370,-1.3181106,-1.1018883
c_1_23_371,2.172601,0.30806348
c_1_23_372,-0.7888232,-0.2614832
c_1_23_373,-0.641988,-2.6253839
c_1_23_374,0.3974771,-2.1528225
c_1_23_375,0.4079834,0.33447698
c_1_23_376,1.8254334,-0.13084558
c_1_23_377,-0.9952409,-0.6586801
c_1_23_378,0.85892034,-0.11106606
c_1_23_379,-1.2661743,-2.5074625
c_1_23_381,0.13020003,0.92191684
c_1_23_382,-0.4567218,-2.226772
c_1_23_383,-0.36570477,-2.0095782
c_1_23_384,0.3804516,-1.400959
c_1_23_385,-1.6259673,-0.55540437
c_1_23_386,-0.13453817,-0.8285992
c_1_23_387,-1.2633232,-1.8970007
c_1_23_388,1.0496502,-0.3502153
c_1_23_389,-0.33714667,1.5117927
c_1_23_390,8.175156,-0.25873685
c_1_23_391,8.1722765,0.8147011
c_1_23_392,1.2501996,-0.23260151
c_1_23_393,0.18616694,-0.601708
c_1_23_394,-0.49821466,2.0286484
c_1_23_395,3.7442195,0.29736537
c_1_23_396,5.111021,-1.0340701
c_1_23_397,-1.2459455,0.31889334
c_1_23_398,1.4220568,-1.1614465
c_1_23_399,6.669249,0.33829805
c_1_23_400,2.4858308,1.0434227
c_1_23_401,-0.09110898,-1.3928111
c_1_23_402,-2.2009487,-0.60377496
c_1_23_403,-0.88932747,0.65637314
c_1_23_404,4.224105,0.37123236
c_1_23_405,0.5053624,0.45349503
c_1_23_406,-1.3885636,0.029476821
c_1_23_407,0.009451086,-0.33375788
c_1_23_408,-1.3452996,-1.5071005
c_1_23_409,6.5169344,-0.05280705
c_1_23_410,1.802955,0.78265554
c_1_23_411,3.0289676,-0.26924807
c_1_23_412,1.9688996,0.23452099
c_1_23_413,1.4108361,-0.4736418
c_1_23_414,0.07138483,-0.117627375
c_1_23_415,-1.1284441,0.9374567
c_1_23_416,3.2561915,0.49937943
c_1_23_417,2.2333095,-0.5667035
c_1_23_418,-1.3225945,-0.76863223
c_1_23_419,5.434083,-0.8436238
c_1_23_420,0.61151093,1.2297136
c_1_23_421,-0.8850039,-1.5868926
c_1_23_422,0.43536535,-0.090296224
c_1_23_423,-1.4220315,-0.8320055
c_1_23_424,-0.3504166,-2.4714997
c_1_23_425,-1.7040981,-0.76721495
c_1_23_426,3.886583,-0.22758651
c_1_23_427,-1.0451605,-1.5989814
c_1_23_428,0.0988735,-0.24517788
c_1_23_429,-0.043372635,-1.3114262
c_1_23_430,2.3776312,-1.1113025
c_1_23_431,2.244758,0.2921009
c_1_23_432,-1.7290416,-0.28782704
c_1_23_433,-1.2335359,-1.1954179
c_1_23_434,2.774038,0.6999915
c_1_23_435,0.9805271,-1.7088188
c_1_23_436,0.5177281,1.0039809
c_1_23_437,-0.5783129,2.2172906
c_1_23_438,-1.720755,0.008003669
c_1_23_439,-0.71316266,0.78649795
c_1_23_440,2.7122736,-1.093158
c_1_23_441,1.8473618,1.0509592
c_1_23_442,-0.2850111,-0.6026759
c_1_23_443,-1.1702154,-1.4598399
c_1_23_444,-2.5851707,-3.5749092
c_1_23_445,-1.0950022,-0.4188091
c_1_23_446,-0.3541734,-0.99753785
c_1_23_447,1.1221086,-0.36625177
c_1_23_448,-1.9404268,0.969578
c_1_23_449,0.04336992,0.36008856
c_1_23_450,3.016867,-0.17076115
c_1_23_451,-0.23921067,0.12846899
c_1_23_452,-1.1406839,-0.9960767
c_1_23_453,3.8984697,0.39854622
c_1_23_454,-0.84410244,-1.4584963
c_1_23_455,-1.9213673,-3.9662166
c_1_23_456,2.9157841,0.30968073
c_1_23_457,-0.82985735,-0.5309239
c_1_23_458,-0.41575873,0.15723868
c_1_23_459,-0.8409076,-0.4448489
c_1_23_460,-1.3454052,-0.62800187
c_1_23_461,-0.20113508,-0.30150667
c_1_23_462,1.9618683,-0.40702096
c_1_23_463,-0.6605216,-2.7902484
c_1_23_464,0.09422689,0.061966922
c_1_23_465,-0.8495036,-0.0669897
c_1_23_466,-1.7294688,1.484214
c_1_23_467,6.955877,-1.3096303
c_1_23_468,3.1130474,0.39605367
c_1_23_469,-2.7048745,0.122786105
c_1_23_470,4.265022,0.11688551
c_1_23_471,-1.0693917,0.92358714
c_1_23_472,-1.5713466,-0.31226224
c_1_23_473,-0.99428225,-1.3663598
c_1_23_474,-0.9839569,-0.80771357
c_1_23_475,4.294406,0.0024173064
c_1_23_476,-2.1135223,1.1956992
c_1_23_477,-1.2953368,-1.4958661
c_1_23_478,4.0203376,-0.25496107
c_1_23_479,-0.8864018,-0.14133042
c_1_23_480,-0.58336526,0.45935342
c_1_23_481,-0.82725626,-0.39232892
c_1_23_482,-0.5281335,-0.58750623
c_1_23_483,3.5576181,0.039954636
c_1_23_484,5.4465146,0.32399088
c_1_23_485,0.23644319,-2.539584
c_1_23_486,-0.5103602,-1.7342706
c_1_23_487,-0.060725123,0.1345978
c_1_23_488,2.5487893,-0.012095813
c_1_23_489,-1.068062,0.32017004
c_1_23_490,2.660934,0.03519531
c_1_23_491,-0.1864298,-0.44129878
c_1_23_492,-0.2377532,-2.3819885
c_1_23_493,-1.4816786,0.076537445
c_1_23_494,-0.46121246,1.1384124
c_1_23_495,1.9876653,0.2889351
c_1_23_497,-0.78101903,-0.4487743
c_1_23_498,0.24140608,0.40446138
c_1_23_499,-2.2120428,-4.377193
c_1_23_500,-0.7376739,1.8864155
c_1_23_501,-1.930716,-3.9880111
c_1_23_502,-1.7115543,1.2756546
c_1_23_503,5.0198903,0.021672009
c_1_23_505,1.8268858,3.4616928
c_1_23_506,-1.384478,-4.359048
c_1_23_507,0.046894044,-0.16872211
c_1_23_509,-0.6738752,-1.2609608
c_1_23_511,-0.7924083,0.6180369
c_1_23_512,-0.7443363,-0.4906982
c_1_23_513,-2.4996057,-0.098426364
c_1_23_515,-1.3907348,0.24204643
c_1_23_516,2.9163132,0.36261705
c_1_23_517,-2.024404,-3.1095464
c_1_23_518,3.6334577,0.5286565
c_1_23_519,3.277049,1.733399
c_1_23_520,-2.0590127,-1.8421096
c_1_23_521,4.298011,0.009205998
c_1_23_522,-0.9460733,-1.2510962
c_1_23_523,-1.2392738,-1.608624
c_1_23_524,-1.7583399,-1.4834092
c_1_23_525,-0.08637805,-1.9474138
c_1_23_526,2.7068865,-0.15874906
c_1_23_527,3.021727,-1.5230154
c_1_23_528,2.8237276,0.23340054
c_1_23_529,2.851565,-0.39754
c_1_23_530,2.1327538,0.4732557
c_1_23_531,-0.4651348,-1.0654685
c_1_23_532,-0.9887605,-0.40863732
c_1_23_533,1.7652296,0.35569867
c_1_23_534,-1.440278,-0.14604943
c_1_23_535,7.0411625,-0.14430486
c_1_23_536,3.9456646,0.7520444
c_1_23_537,1.1573431,0.9763652
c_1_23_538,-1.9060738,-0.115333766
c_1_23_539,-1.0950687,0.8553058
c_1_23_540,2.1788495,0.36696965
c_1_23_541,4.0619574,-0.12944528
c_1_23_542,0.7907675,1.1652056
c_1_23_543,-0.61810625,-0.072562344
c_1_23_544,-0.91121656,-0.7151413
c_1_23_545,0.4093861,0.9748813
c_1_23_546,0.591087,0.9386319
c_1_23_547,4.9244533,0.68110174
c_1_23_548,-0.8201447,-1.925361
c_1_23_549,5.3221107,0.03480278
c_1_23_550,1.188118,0.61250335
c_1_23_551,4.5786734,-0.2264748
c_1_23_552,-0.62926817,0.62549603
c_1_23_553,4.860583,-0.33761105
c_1_23_554,-0.65455294,-0.67794335
c_1_23_556,-0.70777684,-2.2264092
c_1_23_557,2.4978716,0.87422687
c_1_23_558,3.1753862,-0.2491366
c_1_23_559,-1.3696291,0.24860099
c_1_23_560,2.9695458,-0.09099515
c_1_23_561,-1.320657,-2.7876012
c_1_23_562,0.52180517,0.45588282
c_1_23_563,2.941039,-0.04241369
c_1_23_564,-1.0088941,-0.47667012
c_1_23_566,-1.2583494,-0.20017347
c_1_23_567,5.283825,0.31320307
c_1_23_568,0.3042101,1.983537
c_1_23_569,0.8459252,-0.6819835
c_1_23_570,5.302365,-0.5624568
c_1_23_571,-1.4696275,-2.9701028
c_1_23_572,-2.3108983,-3.0568845
c_1_23_573,-0.14718686,0.23730975
c_1_23_574,5.2136364,-0.64582235
c_1_23_575,0.37371868,0.0038296836
c_1_23_576,0.033323288,-1.222556
c_1_23_577,2.6730864,0.84818465
c_1_23_578,1.1118603,0.60067886
c_1_23_579,-2.701,-1.1528746
c_1_23_580,-0.12273566,0.2756076
c_1_23_581,3.4445171,-0.10659918
c_1_23_582,1.7857125,0.11051595
c_1_23_583,-1.2749852,1.7525216
c_1_23_584,-1.438569,-2.0932622
c_1_23_585,3.055773,0.693172
c_1_23_586,0.53514385,-0.062530525
c_1_23_587,-1.2479136,0.5942169
c_1_23_588,-2.1466365,-0.9378452
c_1_23_589,3.7271636,-0.049741432
c_1_23_590,-0.9315865,-0.72021484
c_1_23_591,3.6975229,-0.36744922
c_1_23_592,-0.8538776,-1.7089276
c_1_23_593,2.1391468,0.070117116
c_1_23_594,2.8577747,0.6843694
c_1_23_595,0.4617793,0.72058666
c_1_23_596,3.1885254,1.3971628
c_1_23_597,3.1942084,-0.11891322
c_1_23_598,3.5364237,-0.98817605
c_1_23_599,6.0106187,-0.029033106
c_1_23_600,3.576409,-0.16979161
c_1_23_601,1.0903307,1.0356504
c_1_23_602,3.3485053,0.32475057
c_1_23_603,4.4519777,0.17561418
c_1_23_604,-0.36945996,-0.56829375
c_1_23_605,-1.5682843,-1.2146455
c_1_23_607,5.645839,-0.099091195
c_1_23_608,1.7812613,-0.6859071
c_1_23_609,2.2578685,1.2408727
c_1_23_610,5.7490506,0.39529285
c_1_23_611,-1.3167193,-2.5896502
c_1_23_612,4.539537,0.02794227
c_1_23_614,4.4138184,0.83451563
c_1_23_615,6.1273417,0.6718177
c_1_23_616,4.425721,1.7898167
c_1_23_617,-1.2424842,-1.8005618
c_1_23_618,3.5124907,0.9990234
c_1_23_619,-0.5660602,2.8921146
c_1_23_622,4.678376,-0.2601814
c_1_23_623,1.3771708,0.70391154
c_1_23_624,3.7483282,0.18936294
c_1_23_625,1.4133648,-0.61574894
c_1_23_626,-2.410601,-1.8284022
c_1_23_627,3.6396348,0.97677225
c_1_23_628,1.0109862,2.2850945
c_1_23_629,-3.021684,4.4723005
c_1_23_632,3.534011,-0.55534697
c_1_23_633,1.6031771,0.9616388
c_1_23_634,3.6338425,1.448558
c_1_23_635,-0.805835,0.46741244
c_1_23_636,-2.1247315,2.1541758
c_1_23_637,-1.230698,-1.9561679
c_1_23_638,-1.3046379,-2.108696
c_1_23_639,4.442084,0.40118292
c_1_23_640,4.1136384,0.3824158
c_1_23_641,-0.8716872,0.33191743
c_1_23_642,3.6099982,0.5074023
c_1_23_643,2.1466484,1.2805674
c_1_23_644,-1.0562792,-0.76191074
c_1_23_645,-0.03120837,-2.2608786
c_1_23_646,3.5918174,0.9899177
c_1_23_647,-0.924625,0.07580625
c_1_23_648,-1.3254476,1.177934
c_1_23_649,-3.1400857,2.617967
c_1_23_650,-1.2110274,-1.5401503
c_1_23_651,0.979551,-0.34820446
c_1_23_652,5.7271686,0.047272455
c_1_23_653,5.396903,0.28023523
c_1_23_654,-1.2987398,4.3539586
c_1_23_655,4.953366,-0.2743215
c_1_23_656,5.562952,-0.36940292
c_1_23_657,-0.8798686,0.24734825
c_1_23_658,-1.875594,3.4018414
c_1_23_659,-0.20750469,0.41402793
c_1_23_660,1.1670781,2.1316283
c_1_23_661,-2.241182,4.848685
c_1_23_662,-1.4698668,2.2134037
c_1_23_663,-0.6245569,-1.873073
c_1_23_664,2.5091083,1.6501334
c_1_23_665,0.33995578,1.078507
c_1_23_666,1.6465441,0.71560913
c_1_23_667,-1.5013235,1.9325161
c_1_23_668,0.88449794,0.48024422
c_1_23_669,-1.4523963,-0.9583188
c_1_23_670,-0.044804562,-0.017713396
c_1_23_671,0.9695871,0.12579402
c_1_23_672,-0.58665574,0.93524426
c_1_23_673,0.43186587,1.4362483
c_1_23_674,-1.8540703,0.6433084
c_1_23_675,-0.19247214,-0.36525068
c_1_23_676,2.7408876,1.994365
c_1_23_677,-1.2365224,-0.7992772
c_1_23_678,-1.4094498,-1.2640176
c_1_23_679,-0.9767706,-1.058436
c_1_23_680,-1.4626226,2.514774
c_1_23_681,1.1078442,1.0110533
c_1_23_682,2.9325428,0.085982926
c_1_23_683,-0.6705755,-1.1095984
c_1_23_684,0.51806724,-1.1348643
c_1_23_685,-0.46945772,-0.6963192
c_1_23_686,-1.0646774,-0.6372322
c_1_23_687,3.1557934,0.1822939
c_1_23_688,1.8366073,-0.7752578
c_1_23_689,0.5548892,0.033522338
c_1_23_690,4.5955124,2.0801272
c_1_23_691,3.193182,0.35359445
