cell_id,UMAP_1,UMAP_2
c_1_13_72,0.77542657,0.29377064
c_1_13_73,-7.850291,-1.5603435
c_1_13_74,-7.227438,-1.6798483
c_1_13_75,-2.2740583,-0.2445958
c_1_13_76,-1.8088384,-0.74722993
c_1_13_77,-4.3218803,0.89553595
c_1_13_78,-1.1248358,-2.1246204
c_1_13_79,-3.7124226,1.2509716
c_1_13_80,-7.352886,-1.4095106
c_1_13_81,-3.6998503,-0.41378748
c_1_13_82,-5.7454405,-1.2609645
c_1_13_83,-7.0056763,-2.698763
c_1_13_84,0.24384214,-0.33737445
c_1_13_85,-7.033707,-1.6872685
c_1_13_86,-3.4642153,-1.3023217
c_1_13_87,-0.67256004,-0.97829807
c_1_13_88,-0.360812,-0.99353373
c_1_13_89,0.8510162,-0.08993366
c_1_13_90,-2.2860076,-0.07840429
c_1_13_91,-2.8658092,-2.736331
c_1_13_92,-2.8375003,-0.5598589
c_1_13_93,-0.12477027,-1.483189
c_1_13_94,-2.5402632,0.45291936
c_1_13_95,-1.0541509,1.4259292
c_1_13_96,-2.6096265,-0.11776958
c_1_13_97,-0.009158454,-0.91703564
c_1_13_98,-4.144435,0.4950316
c_1_13_99,-0.585955,-1.4622881
c_1_13_100,-1.2997849,0.91282636
c_1_13_101,-4.4061418,-2.1266665
c_1_13_102,-0.18116175,0.026892431
c_1_13_103,-1.8948193,-1.8055964
c_1_13_104,-1.770634,-0.90042555
c_1_13_105,-6.3293366,-1.4095907
c_1_13_106,-7.5082865,-2.6930435
c_1_13_107,-7.3753657,-1.3793883
c_1_13_108,-6.811512,-1.5244446
c_1_13_109,-5.856299,-0.5484807
c_1_13_110,-5.8512826,-2.9475734
c_1_13_111,0.7150948,-0.2417459
c_1_13_112,1.0137718,0.11267549
c_1_13_113,-1.6103027,-0.77980536
c_1_13_114,-1.5357407,-0.14200583
c_1_13_115,-3.5529954,-1.4783094
c_1_13_116,-2.6212707,-0.5122949
c_1_13_118,-4.715794,-2.2801065
c_1_13_119,-3.6819158,1.7984831
c_1_13_120,-5.442412,-1.2248112
c_1_13_121,-6.8341155,-3.2931817
c_1_13_122,-6.638521,-1.3764023
c_1_13_123,-5.137782,-0.46289957
c_1_13_124,-5.320518,-0.6634559
c_1_13_125,-4.9548583,-1.5140344
c_1_13_126,-2.9973881,-4.992933
c_1_13_127,-4.761769,-2.7076864
c_1_13_128,1.1399928,-0.34104225
c_1_13_129,-0.6285864,1.0415603
c_1_13_130,-5.02171,-1.2212756
c_1_13_131,-0.92155355,-1.7957817
c_1_13_132,-1.9417502,0.2591765
c_1_13_133,-6.8812175,-1.8035356
c_1_13_134,-7.49039,-0.959348
c_1_13_135,-6.202443,-1.7534622
c_1_13_136,-4.48715,-2.8148654
c_1_13_137,-2.1200001,1.5233227
c_1_13_138,-6.7696266,-1.8873365
c_1_13_139,-1.9145206,1.7566601
c_1_13_140,-5.463445,-2.9538233
c_1_13_141,-3.6951907,-0.76645637
c_1_13_142,-5.8131223,-4.867746
c_1_13_143,-5.9443917,-3.983797
c_1_13_144,-4.5289707,-2.0153139
c_1_13_145,-6.420756,-2.9603186
c_1_13_146,-6.0210214,-3.3075292
c_1_13_147,-2.3450449,2.0241656
c_1_13_148,-8.273501,-3.3321753
c_1_13_149,-6.4729557,-2.0316997
c_1_13_150,-7.567104,-2.5386703
c_1_13_151,-8.855036,-2.5474155
c_1_13_152,-5.431633,-2.5767128
c_1_13_153,-4.446159,-3.3298624
c_1_13_154,-2.825481,-3.5259612
c_1_13_155,-5.5971885,-0.92252356
c_1_13_156,-5.125098,-2.9327152
c_1_13_157,-8.422346,-3.3209777
c_1_13_158,-6.482552,-1.7095959
c_1_13_159,-7.8433223,-2.3262637
c_1_13_160,-2.1199894,-0.8498803
c_1_13_162,-3.560407,-2.6787207
c_1_13_163,-6.1946588,-1.8943243
c_1_13_164,-5.5017548,-2.522347
c_1_13_165,-6.3793716,-3.9709113
c_1_13_166,-3.9025714,-2.7689037
c_1_13_167,-4.171199,0.10185729
c_1_13_168,-1.3183408,-1.9715631
c_1_13_169,-5.4933815,-1.557548
c_1_13_170,-3.7934394,-2.4942808
c_1_13_171,-3.6718285,-2.2975774
c_1_13_172,-7.5220294,-2.6227624
c_1_13_173,-5.870362,-4.1749454
c_1_13_174,0.6930638,0.2006938
c_1_13_175,-8.702131,-1.7853737
c_1_13_176,-2.0000763,-4.109543
c_1_13_177,-5.645985,-1.9062504
c_1_13_178,-5.9077077,-2.0533602
c_1_13_179,-5.370406,-1.6298426
c_1_13_180,-0.7457578,-1.4565289
c_1_13_181,-7.7257986,-3.396971
c_1_13_182,-3.8702784,-5.4025054
c_1_13_183,-3.1284611,-0.18274765
c_1_13_184,-3.7675018,-1.6060541
c_1_13_185,-6.8559427,-1.5479139
c_1_13_186,-4.143128,-2.7554796
c_1_13_187,-2.4270263,1.7856491
c_1_13_188,-6.4790783,-1.7353207
c_1_13_189,-6.862081,-3.7073805
c_1_13_191,-4.630494,0.59182096
c_1_13_192,-3.6565754,-0.24808316
c_1_13_193,-5.001926,-0.49415937
c_1_13_194,-2.1252005,0.8957602
c_1_13_195,-4.074516,-0.8022235
c_1_13_196,0.42417213,-0.7938678
c_1_13_197,-1.0483577,-0.6504389
c_1_13_198,-3.8853753,-2.52887
c_1_13_199,-2.9147496,1.2415932
c_1_13_200,-4.6241612,-3.1787376
c_1_13_201,-4.9035296,-2.9475338
c_1_13_202,-3.563787,-4.8258314
c_1_13_203,-2.24337,-1.3743664
c_1_13_204,-1.8138447,-0.9292263
c_1_13_206,-1.0815426,1.5184956
c_1_13_207,-2.111026,-0.52895766
c_1_13_208,-1.9706477,1.1990002
c_1_13_209,-3.70879,-0.56346464
c_1_13_210,-3.187504,-1.0619603
c_1_13_211,-0.22287418,0.020882003
c_1_13_212,-1.9148169,-0.82933897
c_1_13_213,-1.8568414,-1.1595511
c_1_13_214,-2.1659021,-0.05047293
c_1_13_215,-4.1751723,-3.668425
c_1_13_216,-1.9343044,-1.0434238
c_1_13_217,-2.1792712,0.013107255
c_1_13_218,-0.873206,-1.5402471
c_1_13_219,-0.61506563,-0.6086199
c_1_13_220,-0.1463031,-0.5421771
c_1_13_221,-5.6168027,-3.096897
c_1_13_222,-5.6568813,-1.7703997
c_1_13_223,-6.745166,-1.4852307
c_1_13_224,-1.4784501,-1.4166255
c_1_13_225,-0.9880761,-0.36030397
c_1_13_226,-7.3737254,-3.2023437
c_1_13_227,0.7672576,-0.029683765
c_1_13_228,-6.897586,-0.61630577
c_1_13_229,-1.4620738,-0.73663014
c_1_13_230,-3.378163,0.6271714
c_1_13_231,0.48905063,-0.81112516
c_1_13_232,-0.81031275,-0.5609878
c_1_13_233,-6.3943086,-0.59554625
c_1_13_234,-4.3376007,-2.2902768
c_1_13_235,-3.9139066,-3.2162616
c_1_13_236,0.06691944,-0.37775156
c_1_13_237,-1.2443883,-2.3799794
c_1_13_238,-0.0879327,-0.26325774
c_1_13_239,-1.8933083,1.1602654
c_1_13_240,-5.7280073,-2.4769945
c_1_13_241,-6.024116,-1.0181111
c_1_13_242,0.4270663,-1.2163423
c_1_13_243,-1.4412712,-0.20246302
c_1_13_244,-2.6391337,-1.2512736
c_1_13_245,-1.2867874,-0.48277113
c_1_13_246,-1.2077109,-0.31592086
c_1_13_247,-2.5003185,-1.1573709
c_1_13_248,-8.113051,-1.8885143
c_1_13_249,-9.044667,-2.69847
c_1_13_250,-6.9168124,-2.4183028
c_1_13_251,-5.370015,-1.4336807
c_1_13_252,-4.5513663,-0.6162765
c_1_13_253,-2.2092555,-1.3766334
c_1_13_254,-7.167577,-1.8290097
c_1_13_255,-3.2394786,-2.370624
c_1_13_256,-1.1933019,-1.0582479
c_1_13_257,-1.7127146,-1.9274653
c_1_13_258,-7.252085,-3.039404
c_1_13_259,-4.2641554,-4.2044907
c_1_13_260,-5.089204,-3.508537
c_1_13_261,-6.8100605,-2.0847886
c_1_13_262,-7.218989,-4.307289
c_1_13_263,-2.4902022,2.1879594
c_1_13_264,-5.7920403,-2.6507962
c_1_13_265,-8.061162,-0.81482536
c_1_13_266,-1.8417273,-2.6853538
c_1_13_267,-1.9374479,-2.0922887
c_1_13_268,-4.4520183,-2.5038369
c_1_13_269,-2.4968874,-0.07066112
c_1_13_270,-5.0025835,-1.0688127
c_1_13_271,-5.849191,-1.3056581
c_1_13_272,-6.3321357,-2.8575819
c_1_13_273,-4.1898313,-0.2860708
c_1_13_274,-4.192633,-4.135381
c_1_13_275,-7.261681,-0.8651997
c_1_13_276,-8.768479,-2.9065998
c_1_13_277,-3.1377766,-2.0207262
c_1_13_278,-3.6902878,-3.624017
c_1_13_279,-6.473009,-2.581222
c_1_13_280,-2.2271655,0.09566132
c_1_13_281,-6.0097356,-3.1642914
c_1_13_282,-7.5577536,-3.0031886
c_1_13_283,-1.6754311,-0.74665034
c_1_13_284,-6.905241,-0.38322267
c_1_13_285,-8.9268675,-2.3684924
c_1_13_286,-3.6438828,-2.552579
c_1_13_287,-7.5105286,-2.956687
c_1_13_288,-6.601033,-3.5780673
c_1_13_289,-6.08879,-2.4370859
c_1_13_290,-8.105959,-2.2389517
c_1_13_291,-3.9068673,-2.3316088
c_1_13_292,-4.051727,-2.272124
c_1_13_293,-5.2386003,-1.2474895
c_1_13_294,-5.736131,-3.3158655
c_1_13_295,-6.425874,-0.9660199
c_1_13_296,-4.6084213,-1.0384381
c_1_13_297,-7.1524005,-0.825946
c_1_13_298,-4.3536882,-3.7411685
c_1_13_299,-4.744412,-2.7104423
c_1_13_300,-6.1190886,-3.859345
c_1_13_301,-6.2735777,-2.6248698
c_1_13_302,-5.7582617,-3.6558115
c_1_13_303,-7.184924,-2.9618917
c_1_13_304,-5.239579,-1.7380571
c_1_13_305,-4.850184,-2.2715318
c_1_13_306,-7.809708,-1.9889476
c_1_13_307,-5.33948,-2.4055986
c_1_13_308,-7.2393346,-3.2121587
c_1_13_309,-6.9386125,-2.723087
c_1_13_310,-7.943351,-2.666037
c_1_13_311,-7.3943586,-2.168062
c_1_13_312,-5.4668946,-0.9995636
c_1_13_314,-6.0102468,-4.023343
c_1_13_315,-3.1940353,-1.1876818
c_1_13_316,-7.7651772,-2.5808556
c_1_13_317,-6.502137,-3.248855
c_1_13_318,-7.3380384,-1.0476096
c_1_13_319,-7.388743,-1.6466438
c_1_13_320,-7.183941,-2.3537965
c_1_13_321,-5.413335,-1.3600565
c_1_13_322,-5.757208,-2.008295
c_1_13_323,-2.4065456,-0.23499347
c_1_13_324,-5.6905637,-4.0428166
c_1_13_325,-6.849602,-2.311339
c_1_13_326,-5.6339545,-2.542434
c_1_13_327,-3.8278656,-2.026878
c_1_13_328,-5.97382,-2.721208
c_1_13_329,-6.592521,-3.2052948
c_1_13_330,-4.1714454,-2.9494803
c_1_13_331,-4.8872333,-1.2630322
c_1_13_332,-7.048128,-1.1191627
c_1_13_333,-6.4059815,-2.1372797
c_1_13_334,-5.9175053,-3.1188817
c_1_13_335,-4.211202,-3.0066645
c_1_13_336,-5.562189,-0.11550713
c_1_13_337,-5.0581737,-0.9460437
c_1_13_338,-5.32604,-1.4338218
c_1_13_339,-6.247084,-1.5531832
c_1_13_340,-5.037148,-0.35672078
c_1_13_341,-4.474306,-4.6110396
c_1_13_342,-1.6685024,1.2999727
c_1_13_343,-4.3971453,-3.4948175
c_1_13_344,-4.72365,-2.1213362
c_1_13_345,-3.1782627,1.674497
c_1_13_346,0.02264015,0.3020037
c_1_13_347,-0.51751065,-1.7130975
c_1_13_348,0.48278803,0.10224451
c_1_13_349,-2.2459528,2.3510191
c_1_13_350,0.060691662,0.36920676
c_1_13_351,0.022720624,-0.21015123
c_1_13_352,-4.5320487,-5.8471036
c_1_13_353,0.089174345,0.043953076
c_1_13_354,-0.85558844,-2.647245
c_1_13_355,-1.9911593,1.1094002
c_1_13_356,-5.769414,-0.755588
c_1_13_357,0.17396207,-0.82301265
c_1_13_358,-2.9119413,2.2268708
c_1_13_359,0.013261915,-0.4698179
c_1_13_360,-2.193034,1.9033786
c_1_13_361,-2.6953545,-5.235528
c_1_13_362,-1.1207217,1.7018771
c_1_13_363,-7.6318293,-3.1660206
c_1_13_364,-7.849511,-2.072341
c_1_13_365,-7.796972,-2.6639872
c_1_13_366,0.23972456,-0.017208267
c_1_13_367,-7.131736,-2.1551921
c_1_13_368,-2.0927963,1.667941
c_1_13_369,0.3391286,0.012132686
c_1_13_370,-3.365524,-1.0939423
c_1_13_371,-7.367194,-2.2294536
c_1_13_372,-0.97204715,-0.6487103
c_1_13_373,0.29879886,0.18485692
c_1_13_374,-1.5581758,-0.10189131
c_1_13_375,-4.7999754,-1.4144673
c_1_13_376,-7.5539775,-2.4887812
c_1_13_377,-5.305766,-2.148392
c_1_13_378,-2.2941325,0.56584966
c_1_13_379,-0.065841906,0.028836243
c_1_13_380,-6.498756,-2.445042
c_1_13_381,-8.733712,-2.188808
c_1_13_382,-1.0530432,-0.64234734
c_1_13_383,-2.159016,2.4960551
c_1_13_384,-6.3128023,-3.9788826
c_1_13_385,-4.305169,-0.7734008
c_1_13_386,-1.9505087,-0.022892488
c_1_13_387,-1.0208641,0.9327234
c_1_13_388,-1.4112822,1.2832726
c_1_13_389,-6.635141,-2.001398
c_1_13_390,-7.536465,-2.6381214
c_1_13_391,-8.443584,-2.153978
c_1_13_392,-6.639854,-1.8603386
c_1_13_393,-1.2344632,1.3436426
c_1_13_394,-7.1301746,-2.5487344
c_1_13_395,-1.8681672,-0.61630684
c_1_13_396,-7.8390484,-3.0604675
c_1_13_397,-7.5854807,-2.923849
c_1_13_398,-2.2611053,-0.48145235
c_1_13_399,-1.2415241,1.25252
c_1_13_400,-2.2860284,-4.819158
c_1_13_401,0.54894125,-0.4738387
c_1_13_402,0.12460745,-0.03782847
c_1_13_403,0.30417314,-0.09332037
c_1_13_404,0.66316855,-0.44362387
c_1_13_405,-1.0503943,-1.5133352
c_1_13_406,-2.2937615,-0.8397411
c_1_13_407,-1.5613962,0.32712662
c_1_13_408,-0.6751139,1.3875567
c_1_13_409,-4.9860044,-1.974755
c_1_13_410,-1.823821,-3.3213007
c_1_13_412,-0.6642398,0.43431783
c_1_13_413,0.19297679,-0.37457854
c_1_13_414,-3.0667706,1.5136346
c_1_13_415,-3.7741284,-3.3807304
c_1_13_416,-2.7424154,1.1489549
c_1_13_417,-3.318795,-0.92076856
c_1_13_418,-1.3052052,1.6054375
c_1_13_419,-3.277148,-5.383615
c_1_13_420,-4.2636833,-2.5702586
c_1_13_422,0.8318013,-0.4288682
c_1_13_423,-4.2953777,0.083264075
c_1_13_424,-3.5948472,-2.4709513
c_1_13_425,0.7681398,-0.16960296
c_1_13_426,-4.4945307,-1.5903783
c_1_13_427,-3.5586977,-4.2844567
c_1_13_429,-5.495755,-3.0977473
c_1_13_430,-0.12306542,0.17155483
c_1_13_431,-1.8583076,0.10107899
c_1_13_432,-3.0679018,-3.2287107
c_1_13_433,-0.40189373,1.5143479
c_1_13_434,0.69694,-0.3670559
c_1_13_435,0.9565525,1.0393413
c_1_13_436,-1.3864793,-3.4230788
c_1_13_437,-4.4980745,-3.1930568
c_1_13_438,-0.43153492,-1.0062429
c_1_13_439,-0.5974125,-0.09257978
c_1_13_440,1.043029,-0.5228149
c_1_13_441,0.09199105,0.23262756
c_1_13_442,-3.673099,-0.24215311
c_1_13_443,-0.29109532,-0.39243573
c_1_13_444,-3.0028224,-5.462699
c_1_13_445,-1.9173787,2.0733047
c_1_13_446,0.93574136,-0.052256756
c_1_13_447,-1.4311014,1.5163859
c_1_13_448,-6.603992,-0.30373493
c_1_13_449,-1.2669874,1.9918334
c_1_13_450,-7.7782826,-1.957977
c_1_13_451,-0.13762107,0.7315942
c_1_13_452,-1.396187,0.45069978
c_1_13_453,-1.153877,0.60864794
c_1_13_454,-8.742015,-2.4910054
c_1_13_455,-6.664367,-2.3775244
c_1_13_456,-7.0813174,-0.9129902
c_1_13_457,0.91320527,-0.21721461
c_1_13_458,-8.466789,-2.1921318
c_1_13_459,-7.6669383,-1.3131517
c_1_13_460,-6.82401,-2.2337017
c_1_13_461,-5.4064717,-3.1815848
c_1_13_462,-5.3518476,-0.50479215
c_1_13_463,-7.137715,-2.3555083
c_1_13_464,0.5564583,-0.42156756
c_1_13_465,-4.318935,1.3266709
c_1_13_466,-4.3541846,-5.2701445
c_1_13_467,-0.56521946,-0.23637307
c_1_13_468,0.13100915,-0.720597
c_1_13_469,-8.112285,-2.6129143
c_1_13_470,-4.7456675,-0.063327506
c_1_13_471,-7.0296087,-1.1289871
c_1_13_472,-3.2489784,-5.2603335
c_1_13_473,-2.8025384,-2.247964
c_1_13_474,-1.1101178,0.12244979
c_1_13_475,-1.846625,2.4683824
c_1_13_476,-7.520835,-0.7211509
c_1_13_477,-0.80918366,1.4495583
c_1_13_478,-7.242962,-0.62076294
c_1_13_479,-4.775874,-2.621484
c_1_13_480,-1.3302097,0.82701683
c_1_13_481,-1.0483835,0.9335848
c_1_13_482,-6.949726,-2.9479342
c_1_13_483,-0.06415591,0.28138113
c_1_13_485,-6.9350033,-3.686049
c_1_13_486,-6.43103,-2.1723406
c_1_13_487,-7.3123736,-1.2013059
c_1_13_488,-9.073048,-2.0297987
c_1_13_489,-1.7586222,1.6915547
c_1_13_490,-3.7509944,-2.4961321
c_1_13_491,-3.5137703,0.48631865
c_1_13_492,-9.179903,-2.2664993
c_1_13_493,-1.0190083,-0.66845787
c_1_13_494,-0.42695484,0.01239817
c_1_13_495,-8.724549,-2.2302895
c_1_13_496,-8.610228,-1.6114482
c_1_13_497,-7.91306,-2.3749177
c_1_13_498,-7.765412,-3.4404604
c_1_13_499,-2.452818,-5.0458174
c_1_13_500,-7.8474607,-2.8669505
c_1_13_501,-0.68402046,1.2668699
c_1_13_502,-6.672084,-2.8671231
c_1_13_503,-2.8029222,1.3369119
c_1_13_504,-0.15798295,0.42969686
c_1_13_505,-0.8708039,1.056506
c_1_13_506,-4.0635414,-1.7248102
c_1_13_507,-2.9035404,-1.4360934
c_1_13_509,-6.267298,-0.87950385
c_1_13_510,-2.3674767,-0.38886908
c_1_13_511,-7.0760694,-0.7712093
c_1_13_512,-5.372438,-3.8318303
c_1_13_514,-1.6622198,-0.20458241
c_1_13_515,-2.3149023,1.2119514
c_1_13_516,-7.2261877,-2.593164
c_1_13_517,-6.966944,-3.4803314
c_1_13_519,-7.499148,-2.1230092
c_1_13_520,-8.713241,-1.8510275
c_1_13_521,-5.2354608,-0.9743068
c_1_13_522,-8.874921,-1.8175609
c_1_13_523,-5.982053,-3.6515663
c_1_13_524,-4.760638,-2.4075027
c_1_13_525,-2.8530905,-3.7499435
c_1_13_527,-6.0300636,-2.4086685
c_1_13_532,-5.805074,-2.6832445
c_1_13_533,-5.2398353,-3.9318469
c_1_13_534,-6.9892015,-0.08368802
c_1_13_535,-5.1904044,-3.593309
c_1_13_536,-8.719997,-2.140605
c_1_13_537,-4.9816756,-1.8455149
c_1_13_538,-8.339827,-1.9737622
c_1_13_539,-4.739486,-1.9620069
c_1_13_540,-8.375733,-2.8869328
c_1_13_541,-5.3995247,-3.3621552
c_1_13_542,-7.631508,-2.840652
c_1_13_543,-4.5029483,-3.3259203
c_1_13_544,-3.033094,-1.1701118
c_1_13_545,-6.5869827,-3.2046547
c_1_13_546,-5.0546947,-2.8619506
c_1_13_547,-6.046587,-3.4751515
c_1_13_548,-1.7417188,-4.8794403
c_1_13_549,-5.6250606,-2.0409405
c_1_13_551,-1.3713764,-4.2402296
c_1_13_552,-5.570034,-0.2668648
c_1_13_553,-5.7663345,-0.27415073
c_1_13_554,-3.0121498,-0.7933233
c_1_13_555,-4.7934356,-4.0351176
c_1_13_557,-6.9353333,-1.5268193
c_1_13_558,-4.058898,-4.661641
c_1_13_559,-2.4683,-3.3532047
c_1_13_560,-7.706094,-2.3762336
c_1_13_561,-3.9384518,-5.3146095
c_1_13_562,-6.5653677,-1.7744843
c_1_13_563,-6.8399386,-2.0525057
c_1_13_564,-6.104099,-2.0581696
c_1_13_565,-7.019617,-4.413466
c_1_13_566,-5.1118774,-4.7584186
c_1_13_567,-3.4181952,-2.0609357
c_1_13_568,-7.070493,-1.5825768
c_1_13_569,-4.813424,-2.2574553
c_1_13_570,-5.7124286,-4.2166853
c_1_13_571,-4.9082212,-2.2942977
c_1_13_572,-5.9776154,-2.2581115
c_1_13_573,-2.8346658,-3.170636
c_1_13_574,-7.240139,-2.950406
c_1_13_575,-5.6264,-2.488108
c_1_13_576,-3.747725,0.2486649
c_1_13_577,-5.068566,-2.15429
c_1_13_578,-4.8824406,-4.9657054
c_1_13_579,-4.2194633,-0.04933
c_1_13_580,-6.0445266,-1.3711779
c_1_13_582,-5.2112813,-3.9239616
c_1_13_583,-2.3257306,-1.946042
c_1_13_584,-7.27564,-0.98985493
c_1_13_585,-3.948298,-1.8937112
c_1_13_586,-4.0951066,-4.7000356
c_1_13_587,-5.8168,-2.9827883
c_1_13_588,-3.9902427,-5.4257593
c_1_13_589,-2.5875769,-1.2063174
c_1_13_590,-5.0341945,-4.584739
c_1_13_591,-5.9346604,-2.1178617
c_1_13_592,-6.0688286,-4.3556867
c_1_13_593,-2.6832986,-4.9679646
c_1_13_594,-5.3640413,-4.7861295
c_1_13_595,-4.058595,-2.5957716
c_1_13_596,-2.1982765,-3.491348
c_1_13_597,-3.9692023,-1.1806297
c_1_13_598,-2.1134322,1.8709513
c_1_13_599,-4.8458414,-4.210309
c_1_13_600,-6.1170135,-1.7100365
c_1_13_601,-0.5593535,-1.5792539
c_1_13_602,-4.831357,-3.2271967
c_1_13_603,-5.2637124,-1.7447604
c_1_13_604,-5.463357,-3.9535444
c_1_13_605,-3.9575734,-4.696428
c_1_13_606,-3.6428986,-4.6615787
c_1_13_607,-4.377211,-3.038532
c_1_13_608,-4.7468834,-1.9747608
c_1_13_609,-5.8389554,-4.725566
c_1_13_610,-0.6850581,-0.942914
c_1_13_611,-6.143701,-3.2154949
c_1_13_612,-6.2333755,-3.6737921
c_1_13_613,-4.4523926,-4.3155484
c_1_13_614,-4.7657256,-3.0531442
c_1_13_615,-5.0388,-5.251536
c_1_13_616,-2.7100043,-2.2374554
c_1_13_617,-3.924563,-1.6116017
c_1_13_618,-3.4573996,-1.2641635
c_1_13_619,-6.497945,-2.9925134
c_1_13_620,-1.9806725,-4.631469
c_1_13_621,-5.7546735,-2.1225326
c_1_13_622,-6.09253,-2.1607249
c_1_13_623,-5.7298946,-4.359704
c_1_13_624,-4.5833507,-0.22790079
c_1_13_625,-5.5082245,-2.6709845
c_1_13_626,-5.3959484,-3.4379604
c_1_13_627,-6.0123296,-3.3791447
c_1_13_628,-2.6088088,-3.4810064
c_1_13_629,-2.190919,-3.2080843
c_1_13_630,0.36870128,-0.18800005
c_1_13_631,-1.7890632,-1.3670261
c_1_13_632,-2.0656128,0.03697155
c_1_13_633,-2.9443114,-4.326278
c_1_13_634,-5.8865523,-2.9309702
c_1_13_635,-1.5185248,-0.6274491
c_1_13_636,-1.6734987,-0.6383808
c_1_13_637,-2.4709563,0.31218195
c_1_13_638,-0.81426024,-0.7675726
c_1_13_639,-5.414553,-4.622246
c_1_13_640,-2.7299402,-4.2419114
c_1_13_641,-0.95077175,-0.7027143
c_1_13_642,-3.7903087,-4.761473
c_1_13_643,-3.3600178,-1.2165259
c_1_13_644,-4.422242,-3.904903
c_1_13_645,0.4051581,-0.6571854
c_1_13_646,-4.6706824,-5.042476
c_1_13_647,-1.020195,-4.072397
c_1_13_648,-4.463752,-3.275681
c_1_13_649,-2.5943046,-5.2093124
c_1_13_650,-3.5502014,-3.417957
c_1_13_651,-0.80435884,-2.0838606
c_1_13_652,-1.56478,-1.4873124
c_1_13_653,-3.7937531,-5.9956784
c_1_13_654,0.109755136,-0.12417982
c_1_13_655,-4.9408183,-1.7807145
c_1_13_656,-0.715547,-1.0484338
c_1_13_657,0.034148574,-0.19356921
c_1_13_658,-5.5449224,-3.994909
c_1_13_659,-4.4897203,-0.8446554
c_1_13_660,1.0817424,0.9330261
c_1_13_661,0.3307639,-0.6597368
c_1_13_662,-4.0897985,-3.833865
c_1_13_663,-2.5562701,-1.4848026
c_1_13_664,-3.1595976,-0.38565788
c_1_13_665,-0.17751755,-0.8558923
c_1_13_666,-1.0475519,-0.84848976
c_1_13_667,-1.1710367,1.5148656
c_1_13_668,-0.6814172,1.3812267
c_1_13_669,-0.69898915,0.5691825
c_1_13_670,-3.5939043,-4.6556263
c_1_13_671,-4.247228,-0.6843907
c_1_13_672,-3.1862059,-2.9114964
c_1_13_673,-0.9309926,0.011113537
c_1_13_674,-3.9885314,-2.6649635
c_1_13_675,0.031109419,-0.013307522
c_1_13_676,-4.54791,-1.5632504
