cell_id,PC_1,PC_2
aaebebmi-1,-2.0649958,-3.5800853
aaecgbkj-1,-2.8526006,-4.5692124
aaedakgk-1,-1.9980638,-2.2948978
aaedjmck-1,-3.6919303,-6.9841437
aaednina-1,-3.2422373,-5.1492534
aaeebine-1,-2.7012942,-5.10025
aaefcolm-1,-3.2554717,-5.15107
aaefipoi-1,-3.4433868,-5.2314115
aaeflgog-1,-4.500498,-7.1934342
aaeglabp-1,-3.2278316,-5.2165685
aaehbhng-1,-2.397982,-3.4237707
aaehjlid-1,-1.9240465,-4.8827815
aaekaabl-1,-2.2501132,-3.9390397
aaekgmfb-1,-3.1972196,-5.753414
aaelhhjp-1,-2.5472279,-3.9392476
aaembbhf-1,-2.8857841,-4.616952
aaemcocp-1,-4.145861,-6.125301
aaenclgl-1,-2.0657444,-4.4896774
aaenlago-1,-5.075939,-8.095358
aaeocfep-1,-1.5654411,-2.8742695
aaeoebpp-1,-4.078978,-6.2470064
aaeojedd-1,-2.5599012,-3.9640326
aaepkacn-1,-2.3667321,-3.2432687
aafafgkh-1,-0.7532272,-0.14036205
aafahcdb-1,2.7881198,0.3436435
aafanacd-1,-0.34280097,-0.34831116
aafbmgcd-1,-0.050720163,-0.2973077
aafdebkp-1,0.43776867,0.9211128
aafebdfm-1,2.1789374,0.16586696
aaffgoaa-1,0.38884243,-0.4590803
aaffnpih-1,0.07013301,-1.376836
aafgbljh-1,-0.7532272,-0.14036205
aafgckkc-1,-0.3269764,-0.22312796
aafgpjco-1,-0.49814174,-0.4257973
aafhcbbo-1,0.58762664,0.5848248
aafhdaip-1,-1.6573552,-0.4201569
aafjcgaf-1,-0.8563645,-1.5320939
aaflbgec-1,-1.7111199,-0.36694005
aaflcgbb-1,-1.2345307,-2.135985
aaflhiad-1,-0.39905718,-0.14800115
aaflmdfa-1,0.28150126,0.0025773873
aafmamel-1,-2.314221,0.1386967
aafmkkgk-1,-2.036538,-4.2646055
aafndljo-1,-1.4330792,-1.5929375
aafpebjm-1,-2.031134,-2.481169
aagakgpo-1,-3.0935385,-4.6093245
aagaloan-1,-4.1640496,-4.5739665
aagbghlg-1,-2.9734602,-4.799832
aagcbpbi-1,-3.9695594,-6.681821
aagcdopa-1,-2.743852,-4.359744
aagcnhea-1,-2.134583,-3.8581083
aagcnljl-1,-3.8974552,-6.714698
aagdjogm-1,-3.9212124,-5.8549604
aagdnmee-1,-3.4385564,-5.8464866
aagdohkc-1,-3.611795,-5.8992953
aageadba-1,-2.1461992,-2.9125612
aaggfpbe-1,-3.7144446,-6.3588324
aagglcgk-1,-2.8343415,-4.458756
aagikkhe-1,-2.847368,-4.5077434
aagimcnk-1,-3.505339,-5.2625694
aagjmolo-1,-2.4841123,-3.6856363
aagkhofo-1,-1.5021176,-2.4454682
aagkjbgn-1,-3.9493246,-6.637488
aagkndeb-1,-1.313679,-1.7694182
aagknhhk-1,-4.588371,-7.895232
aagnegaa-1,-3.0013614,-5.040144
aagnehgl-1,-4.3622365,-5.46434
aagnggki-1,-1.6651771,-2.3933597
aagobkfm-1,-3.7000034,-6.1834097
aagocfhn-1,-3.1882718,-4.9711967
aagoegpc-1,-2.3615406,-3.6349943
aagpbeio-1,-1.9560764,1.31673
aagpfpei-1,-3.7361186,-4.867173
aagpklec-1,-3.074322,-3.9980288
aahacpoi-1,-3.5939221,-5.9908757
aahagina-1,-2.9741223,-4.2731285
aahdeihp-1,-4.2685738,-6.661836
aahdfkdp-1,-3.8020113,-4.289966
aahdhgcd-1,-4.2321997,-6.6174135
aahfodfh-1,-3.7336118,-5.9135504
aahgkkec-1,-3.6124198,-5.1265297
aahgonln-1,1.5250307,-0.12986058
aahhcdgj-1,-1.6668108,0.6934459
aahhhhhf-1,-1.1604954,-0.48729858
aahhmpkc-1,-0.4488988,-1.2384523
aahhndgk-1,-0.7923903,-0.7560967
aahiajbg-1,-0.7607683,-0.34252587
aahidbgb-1,0.930257,-0.34476832
aahjfmhl-1,0.51869607,0.49043614
aahjfnij-1,3.2631557,0.40123096
aahjhnpg-1,-1.2139122,1.2322425
aahkcbpi-1,1.1632595,-0.45705298
aahmaeom-1,2.9626987,-0.030726425
aahmjcjn-1,2.6047351,0.011526818
aahmppea-1,2.6506512,0.31556597
aahnaedk-1,2.5685544,0.24878055
aahnjble-1,2.1267197,0.024543837
aahnmcoi-1,2.7549486,0.47324523
aaholodn-1,3.2720068,0.28912812
aahpdkbn-1,2.9331796,0.3814707
aahphmgn-1,2.9956796,0.50337267
aahpjnlg-1,2.8191228,0.065981925
aahpkkke-1,3.2573464,0.3002698
aahpocic-1,3.1091864,0.31431016
aahpolef-1,2.3331294,0.2669807
aaiamfld-1,3.1641073,0.32251048
aaianabi-1,2.8327432,0.21982096
aaibaglb-1,2.8946269,0.3708216
aaibfaap-1,3.5458386,0.38655832
aaiceihl-1,2.750306,0.34199268
aaicgblp-1,3.0105429,0.110237114
aaidamic-1,2.8056202,0.43738958
aaidedfn-1,3.1604156,0.38554633
aaidfppi-1,3.1393132,0.765541
aaiecbek-1,3.737869,0.4859773
aaiemamm-1,3.7551374,0.45542917
aaifkojb-1,2.9970942,-0.020099457
aaigfeem-1,3.523963,0.46511117
aaigmbfc-1,1.5205826,-0.027774539
aaihcldo-1,0.7728208,1.5563432
aaihfngn-1,0.51384383,-0.5876502
aaihnnkp-1,2.5616276,0.3171659
aaijilgl-1,1.8752013,0.067462094
aaikemjk-1,0.30378765,0.038209174
aaiklmjj-1,2.4315472,0.18614832
aailafbo-1,3.5272987,0.38318548
aailnbla-1,2.042201,0.23438314
aaimehdi-1,1.9850168,0.030543225
aaipiobb-1,0.3436222,-1.8060575
aaiplefm-1,2.1525834,0.23466147
aajamebi-1,3.1611958,0.41238013
aajbeebf-1,1.2946619,0.16170366
aajbffhm-1,1.1483642,-0.0014547604
aajdhama-1,3.2966917,0.42634666
aajdiain-1,2.029373,0.35155907
aajdljgp-1,2.2486932,0.023571854
aajdnheh-1,1.7871456,0.24235258
aajdoobg-1,2.2955186,0.32112673
aajekjbn-1,0.89640975,0.057555065
aajfndgb-1,-0.19876353,0.024019742
aajfpfnh-1,1.8395123,-0.07025708
aajhjcdf-1,2.7063138,0.38720888
aajijdmk-1,1.2188377,0.08105082
aajiolmo-1,1.6950318,0.1726831
aajjjbab-1,2.6289885,0.30075145
aajjlcad-1,2.4724057,0.8214492
aajkcnoc-1,-1.3840401,-1.8571773
aajkecdj-1,2.8612208,0.36268297
aajkhhod-1,2.2428687,0.26296476
aajkijdk-1,2.6193976,0.29677466
aajlhlmi-1,3.0247233,0.23458387
aajljofo-1,1.3901513,0.17509604
aajnkfdo-1,3.1760273,0.37488586
aajnlkjd-1,2.2698445,0.29904795
aajnnffh-1,1.0634693,1.7971076
aajnogok-1,2.91315,0.3644213
aajocjfd-1,1.63207,0.6328106
aajoicbc-1,2.2219462,0.23979454
aajonlbd-1,2.4880006,0.28954577
aajpelfb-1,3.8102374,0.48715
aakaahad-1,1.510691,-0.015565189
aakacnoj-1,2.7241287,0.15690689
aakaehof-1,1.3864708,-0.030015673
aakcmhjc-1,2.6735854,0.838875
aakdpjgk-1,2.640946,0.88702357
aakeagll-1,3.279044,0.42678902
aakeblbb-1,1.5713038,0.24072418
aakgdjka-1,2.8053432,0.20602469
aakglmlp-1,1.89037,-0.07392788
aakhafec-1,2.031619,0.24125215
aakhchni-1,2.452743,0.25954652
aakjdldl-1,2.9436443,0.35236052
aakjjjeg-1,3.0515027,0.39771634
aaklgabe-1,2.236559,0.22972332
aaklgdao-1,2.2992408,0.24141659
aakmmmco-1,2.8403773,0.3583744
aaknamja-1,0.4570961,0.8796906
aaknddho-1,2.800878,0.22632663
aakokjnc-1,0.6577555,-0.28947717
aalaephi-1,-0.05956728,0.43675286
aalbafbj-1,-0.3369462,-0.51198834
aalbemln-1,0.8825896,0.04329864
aalbpgbg-1,-0.6160994,-0.32078907
aalbpnii-1,-0.81069463,-0.4443218
aalclmej-1,-0.4777834,-0.08579426
aaldlomh-1,-1.3142135,-2.3510876
aalejnlf-1,-2.3040347,-0.3049107
aalepcai-1,1.7229395,0.24330892
aalfacjl-1,-0.13566518,-0.053158738
aalgpbkf-1,-1.1993264,-0.3449602
aalikdee-1,-1.2153476,-0.6708627
aaliklcb-1,-1.0024378,-1.3990663
aalkmnml-1,0.20671558,1.4210037
aallfmpi-1,1.628189,0.22860286
aallhmhl-1,0.8166496,-0.116779
aalljlje-1,-1.6696937,-0.7958978
aallmmlb-1,0.6450032,0.5024027
aalmgmoa-1,1.7434915,0.25020444
aalmhlbk-1,1.3525678,0.58829385
aalmmmgo-1,0.20878346,-0.30050144
aalmodgo-1,2.5347373,0.3032366
aalncjjp-1,1.0185672,-0.020490712
aalnpifl-1,1.331256,0.004769571
aalobikh-1,0.8933546,-0.06351477
aalobmjb-1,2.3254302,0.14379424
aamabjbg-1,-0.13095237,-1.4656055
aamafdgg-1,1.2353368,0.61913824
aamahkfp-1,1.0427881,0.07511701
aamdopag-1,3.4353566,0.44631985
aameaojf-1,2.7371993,0.30753276
aamenpjo-1,3.4358068,0.43311638
aamfkloe-1,0.4634889,0.030281808
aamflkdi-1,2.81291,0.33742324
aamghklp-1,1.201051,0.14713587
aamgnajb-1,3.6599555,0.33010024
aamidahe-1,0.89168876,0.5209455
aamipnkj-1,0.26946315,-0.05209849
aamjmpob-1,0.32796344,0.92270714
aamkbjga-1,1.0167663,0.093538776
aamklhbd-1,2.77503,0.30349177
aamknkbf-1,1.7437866,0.1982963
aamkoloj-1,2.6375134,0.34490287
aammbmnl-1,2.16687,1.2259939
aammgabi-1,2.7804904,0.17867959
aamnbfpk-1,0.26946315,-0.05209849
aamogdlp-1,1.9262242,0.28394255
aampaaca-1,2.7489378,0.33887503
aampcnge-1,-0.738271,-0.27031398
aanalnia-1,-1.5337906,-0.31444314
aanbilni-1,-0.6443023,1.1946441
aanbllfo-1,0.71802276,-0.19281782
aaneemeh-1,-1.0499527,0.5832167
aanegagj-1,0.54031116,1.3993721
aaneocaa-1,0.8227161,0.0229715
aanfccnn-1,-0.79972154,-0.7057461
aanfekpj-1,1.1047244,-0.18495876
aangfefl-1,2.9094462,0.41277608
aanjcaep-1,0.6824583,0.396379
aanjcgnm-1,1.9477197,0.20733036
aanjcnji-1,2.7133114,0.31240487
aanjfbeb-1,1.8239162,0.16187675
aankklgl-1,-0.14672506,-0.08288717
aanldjfd-1,2.2043815,0.23245251
aannbkfd-1,-1.6595641,-0.41741872
aanndpde-1,1.8300095,-0.10221898
aannfemc-1,1.9860967,0.09825779
aanngiad-1,0.8637231,0.123518795
aanodekk-1,-0.705378,-0.0916749
aanooibh-1,2.768182,0.3343514
aanoojkn-1,1.2185917,-0.007848517
aanplclk-1,2.9024355,1.0968024
aaoaadkd-1,3.0644152,0.39668718
aaobanol-1,3.4408522,0.300718
aaobcddp-1,1.054973,0.10308659
aaobfbch-1,2.6785753,0.5552234
aaodelln-1,2.8844035,0.015104415
aaodlhob-1,3.380778,0.5622596
aaoeadno-1,2.0958025,0.5236469
aaoeogpc-1,3.2789013,0.37869227
aaofceli-1,3.3989568,0.49423152
aaogdbmk-1,2.1489024,0.2403018
aaoihaal-1,3.3353815,0.4423361
aaoilkbm-1,1.9742954,-0.08461581
aaojcpkl-1,3.1852252,0.036223967
aaojihhb-1,2.856462,0.9607823
aaokfmpe-1,3.3357775,0.3598338
aaolgbaf-1,3.44984,0.4389711
aaomjfof-1,2.878527,0.6968354
aaoomlgn-1,3.0177782,0.3051567
aaoonald-1,3.0248642,0.48451522
aaoonjjo-1,3.6837726,0.48258692
aaopoglo-1,3.5858169,0.4052949
aapaaama-1,3.142789,0.06622531
aapajbhi-1,3.6610248,0.45170462
aapapmog-1,2.485085,0.30437037
aapbfabh-1,3.5426593,0.42676246
aapbpglm-1,3.3635316,0.32801136
aapcclem-1,3.5041509,0.4483608
aapdppaa-1,3.359458,0.46622643
aapekgmp-1,3.2883873,0.18800192
aapelbjj-1,3.4071143,0.5323992
aapfbooi-1,2.7619042,0.0093395645
aapfhffo-1,3.2186155,0.18928902
aapgcdhc-1,2.865362,0.40915993
aapgddom-1,3.5545928,0.4612062
aapgfcjd-1,3.3832042,0.33773637
aaphfbni-1,3.0781057,0.7112625
aaphliid-1,3.8224163,0.5008738
aapibpai-1,2.988598,0.3157648
aapiieao-1,3.6029902,0.34914333
aapiopjf-1,2.5621924,0.18782325
aapkndpi-1,2.548454,-0.032402273
aaplbmnj-1,2.7142053,0.12009153
aapndjnp-1,3.283969,0.3075528
aapohpfi-1,2.434411,0.2699387
aapopden-1,3.154042,0.38900194
aapphagp-1,3.5516968,0.6140055
abaamkbp-1,3.4601302,0.51672363
ababcfjb-1,3.5302017,0.46189946
abablcaa-1,3.6821468,0.6794452
abaddhch-1,2.962717,0.78741044
abaehndd-1,3.2877996,0.9392191
abaeicgi-1,3.54603,0.64352995
abaenknm-1,3.610858,0.46303535
abafckon-1,2.471382,0.210433
abagenee-1,2.159881,0.27797082
abagkpmp-1,1.8977147,0.24259232
abahijfa-1,0.27428973,-0.018624347
abaibljd-1,0.16832115,0.109387435
abaikano-1,0.6172916,0.02975823
abaipgmm-1,-0.43652233,0.54077274
abalenlm-1,1.7173538,-0.0027416216
abammecg-1,0.6463104,-0.5206499
abanalfp-1,1.8357521,0.4954911
abanmbjh-1,0.2752635,-0.116242535
abaolhak-1,2.0284884,0.46001372
abaphdpc-1,-1.0054313,-0.3338095
abapljdg-1,3.2078223,0.5125584
abbaolgl-1,2.5229137,0.4673477
abbbeilm-1,2.1540518,0.15628445
abbcbjhj-1,2.1737626,-0.6482104
abbckpgc-1,2.5751173,0.32281166
abbdgdii-1,2.2720942,0.28738567
abbdoeik-1,0.49225134,-0.11407714
abbdonkl-1,-1.391354,-0.7409466
abbefdpb-1,1.6540438,0.17298217
abbfgpnf-1,-0.73949564,-0.3884358
abbggadb-1,1.6102111,0.12138871
abbgmkgl-1,0.20698638,-0.18749775
abbhaepl-1,2.5169678,0.42229593
abbiljae-1,2.4048018,0.19776823
abbjhcln-1,0.95155126,0.83345515
abbjoceo-1,-0.3204212,-0.52780914
abbkfabp-1,-0.039717793,0.7563688
abblejka-1,-0.5788103,-0.47973964
abbliodo-1,-0.16950336,-0.17641513
abblipdb-1,2.3242755,-0.10898582
abblmaem-1,1.295198,1.1551363
abbncmpb-1,2.1324344,0.20526135
abbndaaf-1,-0.19578418,-0.37606895
abbndigg-1,1.7442259,0.20444186
abbnkbff-1,-0.7330905,-0.4975704
abbohcgm-1,-1.0237299,-0.64451957
abcaddao-1,0.67834926,-0.35404485
abcakhjo-1,-0.7532272,-0.14036205
abcbcfag-1,-0.3568953,-0.47955462
abccbpml-1,-0.44395694,-0.9423111
abcdghnc-1,-0.18152143,-0.68419266
abcdkbie-1,2.477736,0.21154866
abcebhjo-1,1.960883,0.1968959
abcfolal-1,2.447469,0.30871093
abchbfkb-1,1.7114378,0.08811318
abcheedp-1,1.5713682,0.66701484
abcieomn-1,2.6839588,0.32997417
abcilbpg-1,1.5797577,1.6767285
abcjokkh-1,1.844891,0.23481822
abckjjhe-1,0.18720235,-0.28570503
abcmcgdl-1,1.3270423,0.6312921
abcmklhp-1,1.9535093,0.24176238
abcnbekm-1,2.2047458,0.29657784
abcnccpl-1,1.5795473,0.1194186
abcnhbcl-1,1.6215231,0.19596107
abcocbig-1,1.371463,0.07333409
abcockfj-1,-1.4705448,-0.37496907
abcofboo-1,-0.5844592,0.32761097
abcojnad-1,-0.4456563,0.85218143
abcpemjh-1,0.42430842,-0.9290497
abdafjbe-1,-1.3000023,0.91269
abdaiaan-1,-0.32816252,-0.23008174
abdakndi-1,-0.80325127,-0.13581952
abdbncfo-1,2.90756,0.3860976
abdcabaf-1,0.80273575,-0.30939487
abdclekl-1,0.76280254,-0.045079444
abddocbg-1,-0.19372836,-1.3451474
abdeckjh-1,-0.93406034,-1.5931348
abdedomo-1,-0.8836737,0.010928985
abdelkef-1,-0.8107809,-0.3984429
abdgeana-1,-1.2155324,-0.6915818
abdiejld-1,-0.40954426,-0.7160735
abdlikaj-1,-1.0106013,-0.53860146
abdmkcmn-1,-0.039926153,-0.22948036
abdncedg-1,-0.03244928,-0.6187149
abdnkejp-1,2.5195527,0.25110173
abdpkimd-1,2.012011,-0.1419568
abdpnhob-1,1.1430582,-0.4424558
abdppgfh-1,2.376558,0.5967373
abebhhef-1,2.4388082,0.23688936
abecaoac-1,1.7333796,0.21224546
abecblam-1,0.999655,0.06568678
abedcdjj-1,0.9254683,-0.25046784
abedmdnm-1,-0.17391562,-0.6129994
abedohpc-1,1.2998108,0.03323053
abeenkoh-1,0.5694557,0.17673703
abeflacf-1,2.2208674,0.26985428
abeflbhi-1,1.3283557,-0.6689096
abegjnco-1,2.321196,0.30143046
abeibfgf-1,2.027074,0.3055159
abeioace-1,1.8281335,0.65048724
abeklbea-1,3.3808804,0.5383112
abeklhpj-1,1.8050598,-0.38670084
abemhlhi-1,1.1794598,0.054621357
abemigli-1,2.9138296,0.35309273
abemjheb-1,3.1343746,0.4056741
abenlajd-1,1.9183497,-0.718313
abeokobg-1,2.7743616,0.8152527
abeomcbo-1,3.508581,0.45178372
abeonfke-1,3.2932763,0.27831623
abepagfj-1,1.8307269,0.045929365
abeppdia-1,2.2430933,-0.369819
abfajahc-1,3.4527204,0.43933523
abfbhpbi-1,3.27746,0.4289873
abfchdag-1,1.8086325,0.19361703
abfecbcc-1,3.058685,0.34077668
abfegofc-1,3.0440636,0.30899718
abfejgkc-1,2.660685,0.26550683
abfeoajb-1,2.7442625,0.38317233
abfgdpfp-1,3.4865031,0.43243065
abfjoaad-1,2.1957235,0.25345588
abfjpoko-1,1.4922394,0.26427147
abfmmlcn-1,3.2523038,0.9420575
abfobmmk-1,3.0327072,0.44778326
abfpgkcj-1,1.6834788,0.51289755
abfpimie-1,0.89640975,0.057555065
abgadjoe-1,3.17784,0.3747461
abgafjka-1,2.5512192,-0.7295272
abgahdkp-1,2.7938194,0.48053682
abgamhfk-1,3.542347,0.4564073
abgbamnn-1,3.668428,0.45663154
abgbmcag-1,2.7261846,0.122052416
abgccoal-1,3.4817343,0.37055185
abgcldbm-1,2.6466973,0.19254537
abgdbaba-1,-0.27261055,-0.30285072
abgenpnk-1,2.414742,0.21908246
abgfcpph-1,2.5104647,0.22821209
abggdcnh-1,3.2948725,0.46918958
abgidmec-1,2.5557153,0.2791413
abgjmfbl-1,2.0743356,0.4770252
abgjnigi-1,0.999477,-0.07886178
abgkpklo-1,2.6474087,0.10633683
abgocdin-1,2.7413728,0.8469368
abgockej-1,1.4584728,0.066872805
abhajmbg-1,2.1937227,0.22323242
abhamddl-1,3.368719,0.27543604
abhcfanh-1,2.868446,0.07638344
abhfjglj-1,-0.011764999,-1.1557512
abhfnnbo-1,2.539652,0.3278218
abhfoaao-1,1.1770595,0.14155427
abhgeppi-1,1.6857526,-0.8391991
abhgfklc-1,3.287933,0.41339648
abhgmjhi-1,2.0948935,0.09138703
abhickpk-1,3.0824947,0.20987026
abhjdjgo-1,3.1277392,0.39125335
abhjjjhi-1,2.1606848,0.27005947
abhjmoao-1,3.3451543,0.798213
abhllfaa-1,3.4169593,0.43657646
abhmdacm-1,3.0637207,0.18929031
abhmjajn-1,3.0843248,-0.26309857
abhmmoao-1,3.7602367,0.48618752
abhnjlff-1,2.4055934,0.38390425
abhnmdcc-1,2.858111,0.28729355
abhooeha-1,2.7671924,0.24048269
abidcpgd-1,1.4696416,0.20760173
abiehpin-1,3.355976,0.4216126
abieimje-1,1.2957875,0.54962444
abiepfnf-1,2.8608994,1.0715255
abigajip-1,3.3486667,0.33572996
abigddng-1,1.2783643,0.5703136
abihdnol-1,2.5889971,0.1641588
abihncdn-1,1.3819777,-0.04287723
abiiidjc-1,1.0653027,0.6452559
abijdmdb-1,-1.7136816,0.4555936
abijgmko-1,2.8322957,0.040647294
abikkebf-1,2.6524076,0.04942048
abikniod-1,-0.84911776,1.1346431
abilemfb-1,1.766856,0.4255383
abiloood-1,1.6820428,0.14416198
abimehci-1,1.6714832,-0.8626108
abinfipj-1,1.7115495,-0.11668876
abioddne-1,-1.068788,-1.0106889
abipafkm-1,3.2517183,0.3464485
abjakgan-1,1.7357227,-0.14218232
abjbggna-1,1.4294659,0.18268205
abjclomj-1,2.970283,0.39115843
abjddnpo-1,-0.8390849,1.0600187
abjeecad-1,-1.0980701,-0.23320627
abjfikoc-1,0.89413065,-0.08218643
abjfkekc-1,1.4544296,0.1590086
abjfpnbe-1,-0.24194576,-0.9589007
abjgfnel-1,3.5609486,0.45614785
abjgicoi-1,1.4536403,0.07746291
abjhkhop-1,-0.23364782,-0.33843058
abjipjfn-1,0.71386373,-1.557434
abjkgpjb-1,2.1196446,1.2477326
abjmkhcm-1,2.8077648,0.3620302
abjndgbe-1,1.5189583,1.8496255
abjodfab-1,1.441796,-0.028287066
abjpidcj-1,-0.5382804,-0.25892374
abkaedla-1,1.0398755,-0.32873207
abkafpfd-1,2.0694463,0.25649825
abkbmndf-1,0.6283027,0.023760851
abkbpbbd-1,0.09508855,-0.06714796
abkcgkeh-1,3.0331166,0.49015644
abkclhic-1,-0.50321317,1.7563075
abkdndfc-1,1.7268589,-0.4622102
abkekmgb-1,1.565268,0.5185592
abkeoale-1,0.45715898,0.0030937109
abkfcfgf-1,1.7193605,0.18272911
abkggpck-1,1.3105749,-0.32314974
abkghopj-1,0.9070209,-0.16533343
abkglnog-1,1.4328065,-0.6983503
abkglolp-1,0.66626394,0.7470974
abkhlccj-1,0.9788176,-0.93128026
abkidikm-1,0.6863403,-0.029618973
abkiegbj-1,0.6311482,0.21169074
abkjadod-1,3.2628963,0.39444277
abkkcbgl-1,0.6337028,-1.2498367
abklfdjd-1,2.3593295,0.27141282
abklognb-1,1.6962601,0.16109508
abkmobhc-1,3.2543874,0.39110792
abknclii-1,3.0144718,0.36437336
abknpoge-1,2.449667,0.061448023
abkopndj-1,1.409104,-0.09565673
ablahpji-1,2.5210264,0.16285369
ablbifig-1,2.3770692,0.34149495
ablchjok-1,1.659441,-0.21144053
ablcnjmf-1,1.2152033,-0.015090714
abldodhi-1,1.1275643,0.3937688
ableemgf-1,1.2643696,0.16916662
ableipgo-1,0.93004256,0.05818602
ablekcck-1,1.1457571,0.27680308
ablfmgbg-1,2.922246,0.117456645
ablgadhj-1,-0.76909345,-0.9084792
ablgckaa-1,-0.042768504,-1.9448882
abliacgl-1,-1.2812433,-1.3384005
ablioiil-1,-0.49596757,-0.31941468
abljfofd-1,0.19614747,-0.0072127124
ablkbbja-1,1.6497788,-0.047357325
ablkhhke-1,-0.7532272,-0.14036205
ablkicgc-1,-0.36652303,-0.3392567
abllbapl-1,2.4976501,0.12031908
ablllonj-1,2.6417375,0.5410489
abllomek-1,3.1747274,0.2866799
ablmkggi-1,2.671218,0.307962
ablmnihn-1,3.1346729,0.92909414
ablnhbcd-1,3.712534,0.4721412
ablnpmdh-1,3.0973437,0.3937641
ablofemg-1,3.4781265,0.09966352
ablogifk-1,3.689395,0.46514606
ablpdnkg-1,2.8018181,0.29790568
ablpidim-1,3.1103597,0.51469845
abmafahi-1,3.5190804,0.47920975
abmagdcj-1,2.911226,0.36282584
abmampgk-1,2.223168,0.26917446
abmcdnnn-1,1.4493064,0.17871931
abmdffpl-1,0.6762621,-2.0807981
abmehipm-1,3.227364,0.35910395
abmepljb-1,1.6210263,0.4579262
abmeplpo-1,2.416673,0.2743518
abmepofe-1,2.9571006,0.8313713
abmfafcd-1,2.9423141,0.38960677
abmfndng-1,3.441237,0.32651207
abmgifmd-1,2.4445639,0.3395027
abmiaeag-1,1.2266595,0.08369451
abmjbelf-1,1.2786981,1.1091467
