cell_id,leiden_cluster
eakdcdok-1,3
eakdfmji-1,0
eakdghff-1,0
eakdojie-1,0
eakeegpe-1,0
eakelnoi-1,0
eakgbeod-1,3
eakhaflk-1,0
eakhegnl-1,0
eakhkghk-1,0
eakiblco-1,0
eakjckce-1,0
eakkgphc-1,0
eakkhhdh-1,1
eakkigme-1,0
eakloggn-1,0
eaknjcng-1,0
eaknjmmh-1,0
eaknknko-1,0
eaknldpb-1,0
eakofbde-1,0
eakpibhg-1,3
eakpmbma-1,0
ealaggoa-1,0
ealbdefh-1,3
ealbjpmm-1,3
ealeccfk-1,3
ealecjbl-1,0
ealfkhjd-1,0
ealfnkok-1,0
ealgohfn-1,0
ealijpoc-1,0
ealjabci-1,3
ealjdgik-1,0
ealjljpn-1,0
ealjnial-1,0
ealkllfe-1,0
ealllmeh-1,0
ealmhokl-1,0
ealneblg-1,0
ealphkgj-1,0
eamahnka-1,3
eamccemc-1,0
eamdaagm-1,0
eamehiff-1,0
eamekmjj-1,0
eamfafik-1,0
eamfbbaf-1,0
eamfcido-1,0
eamfpbce-1,0
eamgaenl-1,1
eamhfcki-1,4
eamhnfnk-1,0
eamhojlb-1,0
eamjjfoo-1,3
eamlfaci-1,0
eammjini-1,0
eammookg-1,0
eamneoen-1,0
eamnkjcn-1,3
eamonaoh-1,0
eanagfkd-1,0
eanajmem-1,0
eanbeibd-1,0
eancakeo-1,0
eancljof-1,0
eancoggi-1,0
eancpckn-1,0
eandaadd-1,0
eaneipon-1,0
eanemddm-1,0
eanfbfak-1,3
eanfokod-1,3
eangckel-1,3
eangfhkm-1,3
eanggfbk-1,3
eanggkld-1,3
eanglcea-1,0
eanjnhdk-1,0
eanjnjeb-1,0
eanlamml-1,0
eanljggk-1,0
eanmccfj-1,0
eanmfmjh-1,0
eannahnc-1,0
eanniejb-1,0
eanoahol-1,0
eanonfpj-1,3
eaoblbbf-1,3
eaobpbmj-1,3
eaoceglb-1,3
eaochogn-1,3
eaockgpp-1,3
eaodnbmm-1,3
eaogfahc-1,0
eaogjhad-1,3
eaoglgak-1,3
eaohpkjc-1,0
eaoimkfp-1,3
eaojaolf-1,3
eaokdpfg-1,0
eaokhelh-1,3
eaokmobc-1,0
eaolamjp-1,1
eaolecef-1,0
eaomljpn-1,0
eaonaoge-1,0
eaonfblo-1,0
eaonhcgl-1,3
eaoopdhd-1,3
eaoopmme-1,3
eaopomoj-1,3
eapbgffe-1,0
eapcbpdg-1,3
eapccace-1,3
eapdmanp-1,3
eapfmeia-1,0
eapigkhk-1,1
eapjjoik-1,0
eapjnlnf-1,0
eaplfaec-1,0
eapllgnf-1,3
eaplnpdj-1,3
eapmbkpf-1,3
eapmimah-1,3
eapnagkc-1,1
eappkigi-1,3
eapplkaa-1,3
ebaaomeg-1,0
ebabmilf-1,0
ebacgboc-1,0
ebadjpea-1,0
ebadnokh-1,3
ebafjffm-1,0
ebafkajb-1,0
ebagkpjb-1,0
ebahidee-1,0
ebajphdb-1,0
ebakpgfi-1,0
ebaleolp-1,0
ebancnnh-1,0
ebaniebo-1,0
ebanjiop-1,0
ebanknba-1,1
ebaoanpl-1,0
ebbbbfae-1,0
ebbbjgnb-1,0
ebbeeofn-1,0
ebbefclk-1,0
ebbelcdj-1,1
ebbfacgg-1,1
ebbgkidc-1,0
ebbgnlmm-1,0
ebbhagmm-1,0
ebbhlhkf-1,0
ebbinfmk-1,0
ebbjfibc-1,0
ebbjkhll-1,3
ebbjoboj-1,0
ebbjogef-1,3
ebbkkcod-1,0
ebbmafch-1,0
ebbmmiji-1,0
ebbncfio-1,0
ebbnfdja-1,3
ebbnifdi-1,0
ebbpbaaf-1,0
ebcbnhim-1,0
ebccbbbn-1,0
ebccmkbk-1,0
ebcfcdcg-1,0
ebcfhaif-1,0
ebcfojfk-1,3
ebcgokim-1,0
ebcgpehe-1,3
ebchkjfe-1,0
ebchocim-1,0
ebciehbb-1,3
ebcijepm-1,0
ebcilkop-1,3
ebcjbnpp-1,0
ebcjlfip-1,0
ebckadni-1,0
ebcknkea-1,0
ebclghpb-1,0
ebcmfbho-1,0
ebcojbfd-1,3
ebcpbkoj-1,0
ebcpgonp-1,0
ebdboick-1,0
ebdbpjln-1,0
ebdcokpl-1,0
ebddaknm-1,0
ebddjipn-1,0
ebddkihj-1,0
ebdejagn-1,0
ebdekjcn-1,0
ebdfokhm-1,0
ebdgcnbi-1,3
ebdimmmg-1,3
ebdjjcjh-1,0
ebdlcdde-1,0
ebdmgjjk-1,0
ebdmgkba-1,1
ebdminnc-1,0
ebdnehpi-1,0
ebdniaka-1,1
ebdpdcah-1,0
ebdpkaeo-1,1
ebeaenkk-1,0
ebeaojnl-1,0
ebebimnh-1,0
ebebmcka-1,0
ebebopec-1,0
ebecgmni-1,0
ebeddjjf-1,0
ebeecjdd-1,0
ebeeejfb-1,0
ebeencep-1,1
ebefaiao-1,1
ebefdbaj-1,1
ebefhnnf-1,0
ebehjghp-1,0
ebehlbik-1,0
ebehmoin-1,0
ebeicmop-1,0
ebejdjci-1,1
ebejpkme-1,1
ebekboea-1,0
ebekfnnh-1,1
ebekimep-1,1
ebeklkij-1,0
ebelnclh-1,0
ebemncdf-1,0
ebenghnh-1,1
ebenhabc-1,0
ebeoofbf-1,1
ebepeoik-1,0
ebepobjk-1,0
ebfaimdp-1,0
ebfbgmbn-1,0
ebfcaghi-1,0
ebfcocfd-1,1
ebfekhli-1,0
ebffhlkn-1,1
ebffijnj-1,0
ebffocfm-1,0
ebfgimed-1,1
ebfheaam-1,0
ebfhhlkl-1,0
ebfhpdak-1,0
ebfjdbog-1,0
ebfjiohn-1,0
ebfkaala-1,3
ebflfhge-1,3
ebflfpao-1,1
ebflfpib-1,1
ebfpblfj-1,0
ebfpgonm-1,3
ebgablpm-1,0
ebgalhnh-1,0
ebgaohbm-1,0
ebgbanpk-1,0
ebgbhknl-1,0
ebgcgbeg-1,0
ebgdbaph-1,3
ebgddmop-1,0
ebgdedgg-1,1
ebgdffej-1,3
ebgdlkof-1,0
ebgeiiho-1,0
ebgflngj-1,3
ebggdfci-1,0
ebggjceg-1,3
ebgjpbbj-1,0
ebgljapm-1,3
ebgljnnm-1,0
ebglpldg-1,0
ebgmgfjl-1,1
ebgmnofm-1,0
ebgmogii-1,1
ebgndlel-1,0
ebgngcke-1,0
ebgoeekd-1,1
ebgoikne-1,0
ebgpgnfn-1,1
ebhaldko-1,0
ebhbbneh-1,0
ebhbnfmp-1,1
ebhbocgh-1,0
ebhcnhkl-1,0
ebhcoebn-1,3
ebhdhjck-1,1
ebhfekil-1,0
ebhfngkp-1,0
ebhfokgj-1,0
ebhgeomn-1,0
ebhhaeeo-1,3
ebhknjmd-1,0
ebhlfmbm-1,0
ebhlhecm-1,0
ebhmfikj-1,3
ebhnpkjk-1,0
ebhnpppo-1,0
ebhpipfi-1,3
ebhpklab-1,3
ebiaadhf-1,0
ebiaoeji-1,0
ebibmdmd-1,0
ebicokdn-1,0
ebiddicj-1,0
ebiddman-1,3
ebidkifg-1,0
ebienibj-1,0
ebifcopm-1,3
ebigjgla-1,3
ebigldao-1,0
ebihkgjm-1,3
ebihmifg-1,0
ebihnpfb-1,0
ebildjjn-1,0
ebilipcb-1,3
ebimdbjd-1,3
ebimekak-1,3
ebimkhcb-1,0
ebinelhe-1,3
ebiojfio-1,3
ebipdjei-1,3
ebjaljef-1,0
ebjdahei-1,0
ebjdbnfb-1,3
ebjdddpn-1,0
ebjeehkf-1,1
ebjfmnfa-1,3
ebjhmgnn-1,0
ebjijddi-1,3
ebjjbgnd-1,3
ebjjkmog-1,3
ebjmdcad-1,3
ebjmhalg-1,6
ebjmoibl-1,0
ebjobhmn-1,3
ebjpgecd-1,0
ebjpgmfg-1,0
ebjpoacl-1,3
ebkancpm-1,3
ebkcjogc-1,1
ebkdcgdn-1,3
ebkeckbo-1,0
ebkelfgk-1,1
ebkfclgh-1,0
ebkfjjji-1,3
ebkggokc-1,3
ebkgkfcl-1,3
ebkglpfm-1,0
ebkgplga-1,3
ebkhipjg-1,0
ebkhjlae-1,0
ebkialgg-1,0
ebkihonh-1,3
ebkikplf-1,0
ebkjalck-1,3
ebkjfakb-1,0
ebkjhmaf-1,3
ebkjpiij-1,3
ebkkejfl-1,3
ebkkpppb-1,3
ebklffkm-1,0
ebklgnjf-1,3
ebklhipf-1,3
ebkllebd-1,3
ebkmblko-1,3
ebkmlang-1,3
ebknbilp-1,3
ebkohhfc-1,0
ebkopbgm-1,3
ebkpbffp-1,3
ebkpcofo-1,3
ebkpecib-1,3
ebkpfajk-1,3
eblajmkp-1,3
eblapdim-1,3
eblbofab-1,3
eblcjana-1,3
eblcodhm-1,3
ebleebpf-1,3
eblehhec-1,3
eblfaonh-1,3
eblfeehl-1,3
eblfhfdi-1,0
eblgckgf-1,3
eblgkddb-1,3
eblhcpng-1,3
eblhkdpp-1,0
eblhmeid-1,3
eblieahb-1,0
eblihdii-1,0
eblkpjbm-1,0
eblliiin-1,0
eblnbhil-1,3
eblndaea-1,3
eblocikl-1,3
eblogpmh-1,0
ebmabfgk-1,0
ebmabpdn-1,3
ebmadnaa-1,0
ebmaimcn-1,0
ebmanjbc-1,3
ebmbgppd-1,0
ebmcmcdc-1,3
ebmdgbni-1,0
ebmdoinc-1,0
ebmebpdm-1,3
ebmemmnl-1,0
ebmeocln-1,0
ebmfdgnh-1,3
ebmfnhll-1,0
ebmhcdie-1,0
ebmiaddc-1,0
ebmibmdl-1,0
ebmilahe-1,1
ebmkdgib-1,3
ebmkhnpe-1,3
ebmmbjdm-1,0
ebmmmmgb-1,3
ebmohdbp-1,0
ebmonjho-1,0
ebmpnkhj-1,3
ebnahapf-1,3
ebnamcef-1,0
ebndjbig-1,3
ebnelgmg-1,0
ebnemmdj-1,0
ebnggdjn-1,0
ebnhipop-1,0
ebnidpkc-1,0
ebnikdhe-1,0
ebnimpmp-1,0
ebnjambi-1,0
ebnjfepn-1,3
ebnjlgeb-1,3
ebnjohjg-1,0
ebnkncme-1,0
ebnknppo-1,1
ebnmkdhg-1,0
ebnnneje-1,0
ebnoegmi-1,3
ebnoljic-1,0
ebnpgdfl-1,3
eboalfhb-1,0
eboandkf-1,3
ebobgakc-1,3
ebobnold-1,0
eboehijj-1,0
eboepmpn-1,0
ebofgpke-1,3
ebofhdkh-1,3
ebogcjkd-1,0
eboiimpf-1,0
eboioome-1,3
ebokafel-1,0
ebokhjfa-1,0
eboklmgb-1,3
ebokmama-1,3
ebolfcld-1,3
ebolnknk-1,3
ebompnlg-1,3
ebonamfa-1,3
ebonkljk-1,0
eboodnac-1,3
eboofkmp-1,3
ebpacoji-1,3
ebpajaan-1,3
ebpcabpc-1,3
ebpcaipa-1,3
ebpegaki-1,0
ebpfifpo-1,1
ebpgnbba-1,3
ebphohcl-1,0
ebpianna-1,0
ebpiebnj-1,0
ebpihdbl-1,3
ebpjgibb-1,1
ebpkkbpd-1,1
ebpkokgh-1,1
ebplmbkl-1,1
ebpnckam-1,1
ebpolkdm-1,1
ecabgmci-1,0
ecaccfpn-1,1
ecaeinmh-1,0
ecaempkb-1,0
ecagemle-1,1
ecajncpe-1,0
ecakmakm-1,1
ecakmjfi-1,0
ecalbinb-1,0
ecamdjhd-1,1
ecamehpk-1,0
ecamnami-1,0
ecanahap-1,0
ecanihjp-1,1
ecanpjoh-1,0
ecaoblmd-1,3
ecapogpb-1,0
ecbacaea-1,1
ecbalpgh-1,0
ecbcadkc-1,0
ecbcgfga-1,0
ecbcgpph-1,0
ecbcjhck-1,1
ecbdbadp-1,1
ecbengoh-1,0
ecbfbjpo-1,0
ecbffkma-1,1
ecbffnkg-1,1
ecbgmgmi-1,0
ecbgpjec-1,3
ecbhjiah-1,0
ecbigjok-1,3
ecbjcehi-1,3
ecbjcgca-1,1
ecbjijdb-1,1
ecbjkaac-1,0
ecbjllgm-1,0
ecbjmgnn-1,3
ecbkodaj-1,0
ecbllmaj-1,3
ecbmcgah-1,5
ecbmecne-1,0
ecbmgfnp-1,0
ecbmimfc-1,3
ecboiied-1,0
eccadipi-1,3
eccbaogj-1,3
eccbebjj-1,0
eccebjoj-1,3
eccfmhmc-1,0
eccfnkkk-1,3
eccgibjb-1,0
eccgmban-1,0
ecchcild-1,3
ecchilce-1,1
ecciggfo-1,3
eccimfnp-1,3
eccipnlo-1,3
eccjgegf-1,3
eccjgmhm-1,3
eccjikbo-1,3
ecckdhck-1,0
ecckkhbb-1,0
eccljdmh-1,0
ecclnloc-1,3
eccmodef-1,0
eccompap-1,3
eccpedij-1,3
eccpkhpl-1,0
ecdacmfm-1,0
ecdafffm-1,0
ecdbfeld-1,3
ecdbjkpn-1,0
ecddjdjg-1,3
ecddnkpj-1,0
ecdecaoj-1,0
ecdecopa-1,3
ecdeodhf-1,3
ecdgnbjj-1,3
ecdgnhfm-1,3
ecdimbkh-1,0
ecdimkmf-1,3
ecdjlagg-1,3
ecdkjohh-1,3
ecdlehka-1,3
ecdllmjn-1,3
ecdmjgbm-1,3
ecdmnnpf-1,1
ecdnfccb-1,0
ecdnflem-1,3
ecdngeca-1,0
ecdnhhne-1,3
ecdnkdbh-1,1
ecdolocp-1,0
ecealppo-1,3
ecebabjf-1,0
ecebekjh-1,0
ecebjcod-1,0
ecebjhgg-1,3
ecebnhdg-1,3
ececbdpc-1,0
ecedhdni-1,0
ecedjohd-1,0
eceebfbo-1,0
ecefaegd-1,0
ecefeacn-1,0
ecegbojl-1,0
ecegflje-1,0
ecehagkf-1,4
ecehalni-1,0
ecehdoal-1,0
ecehdoom-1,0
eceigjab-1,0
ecejdbbd-1,0
ecejfkle-1,0
ecemcnfh-1,7
ecenfeki-1,1
ecenhdfm-1,0
ecfapbkk-1,0
ecfdanfd-1,0
ecffifke-1,1
ecfgghca-1,0
ecfgneoc-1,0
ecfhiejc-1,0
ecfhmkme-1,0
ecfhpldn-1,0
ecfiideo-1,1
ecfjkkdg-1,0
ecfkakpo-1,1
ecfkphgf-1,0
ecfljiog-1,0
ecfmcigc-1,0
ecfnkhmg-1,0
ecfockhj-1,0
ecfolofj-1,0
ecfpglmj-1,1
ecgapcnf-1,0
ecgbdpab-1,0
ecgecmoo-1,0
ecgeejcl-1,0
ecgglifb-1,0
ecgibonh-1,0
ecgighpj-1,0
ecgijpni-1,0
ecgikced-1,1
ecgimibo-1,0
ecgjafcb-1,0
ecgjjnbb-1,0
ecgkdhkp-1,1
ecgkfebk-1,0
ecgmadfc-1,0
ecgmjcno-1,1
ecgmlnkm-1,0
ecgmofmc-1,0
ecgodjam-1,1
ecgpbclb-1,1
ecgppjcb-1,3
echachdo-1,0
echalkhg-1,0
echapifb-1,0
echbadmm-1,0
echblljg-1,0
echbpejn-1,1
echceahg-1,0
echcngka-1,0
echdefpn-1,0
echeaico-1,0
echefgli-1,0
echelikj-1,0
echenjcg-1,3
echfcfjl-1,3
echfdaea-1,3
echfecag-1,0
echflnld-1,0
echhpdff-1,3
echjllmi-1,3
echjonho-1,3
echkmhda-1,0
echlacjh-1,3
echlgdig-1,0
echliifh-1,3
echmmdmc-1,0
echmpofo-1,3
echncefl-1,0
echoepen-1,3
echpklna-1,0
ecibboec-1,3
ecicpfog-1,3
ecidjpje-1,0
ecidmeoe-1,0
ecieapgb-1,0
ecifidon-1,0
ecifmplm-1,3
ecighooh-1,0
ecigocjd-1,0
eciheodb-1,6
ecihjgea-1,0
ecijbncl-1,0
ecijdape-1,3
ecijdnfg-1,3
ecikhkdk-1,0
ecimdlmd-1,0
ecinoobf-1,0
ecipdoce-1,3
ecjajobn-1,0
ecjccpdd-1,7
ecjdkbbe-1,1
ecjfbogh-1,2
ecjfeeai-1,0
ecjffbfg-1,0
ecjfllap-1,2
ecjhconn-1,0
ecjhdfnb-1,10
ecjigijo-1,5
ecjiiimn-1,0
ecjimonl-1,0
ecjlnjdk-1,0
ecjmhdci-1,2
ecjnaiaf-1,0
ecjncgek-1,1
ecjodggg-1,2
ecjpacgm-1,0
ecjpbgbc-1,2
ecjpicfk-1,0
ecjpognb-1,0
eckamggn-1,9
eckbcfik-1,4
eckbkfjo-1,0
eckblehi-1,1
eckbplad-1,2
eckcoifo-1,0
eckdfdnf-1,2
eckdlbdl-1,7
eckdnoai-1,2
eckenkio-1,0
eckgmfok-1,2
eckgnibe-1,5
eckhligb-1,0
eckibkdh-1,4
eckidegk-1,0
eckigedh-1,5
eckiodec-1,4
eckjabbl-1,0
eckjjceb-1,0
ecklbeie-1,1
eckmhcek-1,2
eckmpcop-1,1
eclaemib-1,0
ecldkcca-1,0
eclfnfii-1,1
eclfnkkf-1,0
eclhibaf-1,2
ecljfojj-1,0
ecljldid-1,1
ecljnbgc-1,2
ecljnhdm-1,1
eclkflmo-1,7
eclloelj-1,0
eclmghfh-1,1
eclnlfnh-1,5
eclpnafc-1,0
eclpnpeh-1,0
ecmaijgg-1,0
ecmakhnh-1,5
ecmblbkj-1,1
ecmboank-1,0
ecmcakmf-1,1
ecmcanid-1,8
ecmcjigc-1,1
ecmddgmd-1,0
ecmdmdpd-1,0
ecmdohad-1,9
ecmdpofc-1,0
ecmfcdca-1,2
ecmffnnb-1,0
ecmfiohk-1,2
ecmgdcgd-1,1
ecmgopmb-1,1
ecmhjmnp-1,1
ecmjbfbm-1,2
ecmkjcnk-1,5
ecmlaoad-1,0
ecmllkme-1,0
ecmndphm-1,0
ecmnhlfj-1,1
ecmohdfe-1,0
ecmoidfg-1,2
ecmojpmm-1,2
ecmpgdoi-1,2
ecmplfnl-1,0
ecmpmdjh-1,0
ecmpocma-1,2
ecnaddbe-1,6
ecnahaca-1,0
ecnbikmi-1,4
ecncghda-1,0
ecnchccf-1,2
ecncldnn-1,2
ecndaakk-1,2
ecndgjdn-1,0
ecneiehn-1,2
ecnfjeng-1,2
ecnfkffo-1,0
ecngeafo-1,0
ecngikob-1,0
ecnhlmll-1,2
ecniabjl-1,3
ecnjooia-1,0
ecnmeahf-1,1
ecnnnjba-1,1
ecnofefc-1,0
ecnohgaj-1,0
ecnpbpmk-1,5
ecoajmmb-1,0
ecoboldb-1,0
ecocboop-1,0
ecoccnig-1,1
ecochnhp-1,0
ecocodca-1,1
ecodpfdc-1,1
ecodppcj-1,0
ecoedgcn-1,0
ecofnimc-1,0
ecofnlgb-1,2
ecohdnik-1,8
ecoiigkc-1,0
ecojklnj-1,0
ecokgodk-1,1
ecokibba-1,0
ecolgggo-1,1
ecomgapo-1,1
ecomhfga-1,0
econakpa-1,0
econcddl-1,1
econdnel-1,9
ecopgadk-1,7
ecpabpcf-1,0
ecpagnnl-1,7
ecpbkfjh-1,1
ecpcabna-1,0
ecpcapci-1,1
ecpcghng-1,0
ecpdgpek-1,0
ecpfdfif-1,1
ecpfnino-1,0
ecpgihbg-1,0
ecpifnnl-1,1
ecpjfinl-1,1
ecpkecna-1,0
ecpkkmga-1,1
ecplgaol-1,0
ecpligfe-1,0
ecppafen-1,0
ecppficg-1,0
ecppgceh-1,0
edabjkoi-1,2
edaccdph-1,4
edaccnfb-1,5
edacjool-1,0
edadapll-1,4
edadiobj-1,0
edafalik-1,2
edafdjcj-1,1
edagegan-1,2
edahgedn-1,0
edaidaep-1,4
edaifanl-1,4
edajknhe-1,2
edajldco-1,0
edajngnk-1,2
edalajia-1,2
edambfjo-1,0
edamiece-1,5
edamioif-1,0
edaphofd-1,2
edapjlmm-1,2
edbabffl-1,2
edbaecnn-1,5
edbaehad-1,2
edbapipc-1,5
edbbcnif-1,4
edbbphai-1,1
edbcpjdo-1,2
edbegobj-1,2
edbfanch-1,0
edbfplfm-1,0
edbggacc-1,4
edbghdbj-1,2
edbgijpc-1,0
edbgnmmd-1,0
edbhjekf-1,2
edbiangj-1,2
edbiminh-1,0
edbjhjca-1,4
edbjjbpf-1,0
edbjpmng-1,5
edbkfobf-1,2
edbmkpho-1,4
edbndkjo-1,2
edbnoajh-1,0
edbolipd-1,4
edboninj-1,1
edcabjdg-1,4
edcahpak-1,2
edcakkph-1,2
edcbdhbb-1,3
edcbpfmi-1,5
edccpnee-1,2
edcegbkd-1,4
edcginmh-1,2
edcgnipc-1,0
edcgoaoo-1,0
edckgcap-1,1
edckjgej-1,1
edckpdao-1,1
edclpdpe-1,1
edclpfec-1,0
edcmagfe-1,0
edcmbepg-1,2
edcmcljc-1,0
edcmmjil-1,2
edcoeljf-1,1
edcoikep-1,0
edcpcfbm-1,0
edcpfmle-1,5
eddaaodb-1,2
eddadbab-1,1
eddbnfcm-1,1
eddcpbja-1,1
edddgafk-1,1
edddiggj-1,1
eddfiomd-1,0
eddgabnb-1,1
eddgehmm-1,2
eddgmogl-1,0
eddhhckk-1,2
eddiffmh-1,1
eddiiboe-1,2
eddjbpbo-1,2
eddjhamd-1,5
eddjjonb-1,5
eddjkona-1,0
eddjmcln-1,2
eddjmpcl-1,1
eddlejfh-1,0
eddnambn-1,0
eddnhcfp-1,2
eddobobo-1,2
eddonfgc-1,3
eddooilp-1,0
eddpnmki-1,2
edeaimae-1,0
edebdama-1,2
edebppji-1,0
edecdmbo-1,0
edecmdmi-1,2
edeejhhm-1,1
edefcmdl-1,0
edegpofd-1,1
edehflid-1,2
edehmcoa-1,0
edeiggfh-1,0
edekklba-1,6
edeldjha-1,2
edeloajl-1,2
edeohjkp-1,2
edeoliio-1,5
edepighi-1,1
edfafjik-1,0
edfajcbk-1,5
edfaldlo-1,1
edfbbdib-1,5
edfbepff-1,1
edfbjdil-1,1
edfconln-1,0
edfegdmo-1,5
edfejmab-1,0
edffhpap-1,0
edfgpcaj-1,1
edfifmpc-1,0
edfilkbh-1,1
edfipjah-1,5
edfippcb-1,1
edfjlind-1,1
edfjndao-1,4
edfkahfi-1,1
edfkongi-1,5
edflmhik-1,1
edflnpgl-1,0
edfndifl-1,6
edfnfddj-1,0
edfnhchf-1,7
edfobelf-1,1
edfocjjb-1,0
edfogmlp-1,0
edfolejh-1,12
edgbilil-1,0
edgbkajk-1,2
edgbnlph-1,0
edgdgdaj-1,0
edgeddpp-1,1
edgegpgd-1,0
edgfedjl-1,0
edggieaf-1,0
edggpjcn-1,1
edgheadm-1,0
edgiapla-1,0
edgihoja-1,0
edglaobo-1,1
edglcaid-1,0
edgmlofo-1,3
edgnhfch-1,8
edhalobi-1,7
edhcfpcp-1,0
edhcigbb-1,1
edhdapad-1,1
edhdjnlb-1,1
edheckfh-1,0
edhehdje-1,1
edhfhjhp-1,1
edhfoflb-1,1
edhgfipp-1,1
edhgibed-1,1
edhhmkcm-1,0
edhhpnkn-1,2
edhihebd-1,1
edhijjld-1,4
edhikpjm-1,2
edhjbnab-1,0
edhjlfpf-1,0
edhkipee-1,1
edhljckp-1,7
edhmglie-1,2
edhmngbd-1,1
edhnapce-1,0
edhogggp-1,1
edholdlf-1,6
edhonica-1,0
edhooffm-1,7
edhpbeja-1,1
ediajmcp-1,9
edibcepf-1,8
edicaekc-1,1
ediciefp-1,1
edidejbp-1,0
edidfmii-1,0
edidpoib-1,3
ediebaah-1,0
ediekkii-1,1
edifnglj-1,0
edigdpnk-1,0
edihgmpm-1,1
edihodke-1,13
ediiabie-1,0
edijoooc-1,1
edikbpkf-1,1
edikmbhc-1,0
edilaccm-1,0
edimihkg-1,2
ediocdmf-1,1
ediomglj-1,1
ediopbga-1,3
edjammki-1,1
edjbdngi-1,1
edjbhhkl-1,1
edjdmobg-1,0
edjdojfp-1,0
edjedcpo-1,0
edjehjeg-1,0
edjejfgh-1,0
edjemnod-1,7
edjgleoi-1,0
edjgopic-1,0
edjhbhee-1,5
edjhfleh-1,1
edjianlh-1,1
edjiglci-1,1
edjiphfg-1,4
edjjbneh-1,2
edjjiian-1,1
edjkjnkm-1,4
edjlfjic-1,1
edjlhnja-1,0
edjmilpb-1,2
edjnhcjb-1,2
edjniaeo-1,2
edjnickb-1,2
edjobbgn-1,4
edjofbai-1,2
edjolnmf-1,2
edjpdlek-1,2
edjpihep-1,1
edkadenh-1,2
edkajhpb-1,2
edkamkda-1,4
edkbimki-1,0
edkcpjpi-1,2
edkechci-1,1
edkeojlp-1,1
edkfdcgh-1,4
edkgdipj-1,0
edkhhcmc-1,2
edkhmpda-1,2
edkhpgep-1,0
edkipjek-1,0
edkjfgjm-1,0
edkjmcoh-1,2
edkkggbd-1,2
edkkkmmc-1,5
edklbekl-1,2
edknlbcj-1,2
edkohboh-1,2
edkoipao-1,2
edkpgeei-1,2
edlajppj-1,2
edlankjg-1,0
edlbfabb-1,5
edlbhbkd-1,5
edlbihcj-1,5
edlbjpkj-1,1
edlbmpjn-1,2
edlceoep-1,5
edldppia-1,2
edlecppj-1,5
edlegigb-1,5
edlfcomg-1,5
edlfkjbn-1,2
edlgfphf-1,4
edlgkfal-1,4
edlhlbne-1,4
edlhlobg-1,2
edlidboh-1,1
edlidngg-1,2
edlimiop-1,2
edljafkg-1,0
edllbejc-1,5
edlmgfcg-1,2
edlnkfdi-1,1
edlnnkdk-1,1
edmbedgm-1,0
edmbhlac-1,0
edmdlmee-1,5
edmdommi-1,0
edmgoekp-1,5
edmiadgm-1,1
edmicdip-1,1
edmimbef-1,2
edmkjopg-1,2
edmkkcck-1,2
edmkmacl-1,1
edmmdbgb-1,0
edmmjcfj-1,0
edmndncn-1,0
edmnmgio-1,0
ednandpn-1,9
edncdfid-1,0
edncllli-1,5
edncnpog-1,1
edncpmhd-1,2
edndhabd-1,1
ednfecmi-1,1
ednfgpko-1,1
ednhbmfg-1,2
ednhcmbl-1,2
ednhcppg-1,2
ednhfkim-1,2
ednhhali-1,4
ednhjjga-1,5
ednhlleb-1,2
ednibeck-1,2
edniochg-1,2
ednjihfe-1,1
ednkhgoe-1,0
ednkinpi-1,0
ednlalha-1,0
ednlefok-1,2
ednlflgc-1,5
ednnmmlg-1,5
ednnpika-1,0
ednoamig-1,0
ednplnap-1,1
ednplndk-1,19
edoampen-1,5
edoboblk-1,2
edocaehl-1,0
edocepod-1,0
edocfhkp-1,2
edocleld-1,1
edoeddbc-1,0
edogegac-1,2
edogghjd-1,0
edoiemjf-1,2
edojbfmo-1,1
edojhnpf-1,0
edolbagb-1,0
edolkdoo-1,0
edomafkl-1,0
edonkfkl-1,0
edookbbp-1,5
edpahgep-1,8
edpahnej-1,0
edpakjeg-1,1
edpankif-1,1
edpbdnih-1,1
edpcaknm-1,1
edpchoaf-1,1
edpdfggg-1,0
edpfedic-1,0
edpfndbf-1,1
edpfoaig-1,0
edpgmbom-1,0
edpgnoaj-1,0
edphmakf-1,0
edpiambp-1,0
edpiejbf-1,1
edpikhfh-1,0
edpjkcgo-1,2
edpkecnc-1,1
edplbcjh-1,0
edpllhdd-1,0
edpphaeg-1,0
eeaaocfc-1,1
eeaapclm-1,2
eeacbjnk-1,0
eeadgkki-1,0
eeaeepgp-1,0
eeafnppa-1,0
eeagekip-1,0
eeagficd-1,0
eeaggnca-1,2
eeagkdel-1,0
eeahfbed-1,6
eeaindcp-1,0
eeajjngl-1,0
eeakkhoa-1,0
eeamgcjh-1,0
eeamompd-1,1
eeanbgbp-1,0
eeannpek-1,0
eeaoikin-1,1
eeaokhjb-1,1
eeapifpm-1,0
eebapemk-1,2
eebbflig-1,0
eebcbfih-1,0
eebcglak-1,0
eebckjmm-1,0
eebddjid-1,5
eebdmiih-1,0
eebeciog-1,1
eebfdbhn-1,0
eebiddci-1,0
eebidmkh-1,1
eebihcak-1,0
eebjkofk-1,2
eebjnfkh-1,1
eebkjglm-1,1
eeblnicf-1,1
eebmefdp-1,1
eebmmodg-1,8
eebncmab-1,0
eebnjcoo-1,0
eebobeic-1,0
eeboehcd-1,1
eebofidi-1,0
eebojchj-1,0
eebooigi-1,5
eebpmmlh-1,0
eecbbpgo-1,1
eecbpajm-1,7
eecgliep-1,7
eecgnmia-1,4
