cell_id,UMAP_1,UMAP_2
aaeglabp-1,11.017499,7.7254376
aaehbhng-1,10.45714,6.2583976
aaehjlid-1,10.253348,6.753013
aaekaabl-1,9.697824,8.027867
aaekgmfb-1,10.906533,8.090455
aaelhhjp-1,10.8286705,5.943607
aaembbhf-1,10.033993,8.245428
aaemcocp-1,-1.2647973,-3.1108205
aaenclgl-1,9.704566,8.515619
aaenlago-1,10.780856,7.2556567
aaeocfep-1,9.850885,6.0737147
aaeoebpp-1,9.633698,8.49394
aaeojedd-1,9.815855,7.8516865
aaepkacn-1,9.71151,6.8964286
aafafgkh-1,19.741234,-8.754651
aafahcdb-1,-0.7312325,-10.858911
aafanacd-1,-1.9793342,5.4454694
aafbmgcd-1,7.453672,2.5407355
aafdebkp-1,0.96816266,-3.4306862
aafebdfm-1,0.15907557,-1.6418486
aaffgoaa-1,4.934808,-7.748885
aaffnpih-1,4.5215273,2.2339659
aafgbljh-1,19.914024,-8.685818
aafgckkc-1,1.918353,0.73680836
aafgpjco-1,7.0128856,1.114815
aafhcbbo-1,2.3909626,-4.710085
aafhdaip-1,10.218582,0.8409019
aafjcgaf-1,8.255145,5.490218
aaflbgec-1,7.4480767,-1.2078943
aaflcgbb-1,8.620356,7.1048694
aaflhiad-1,7.390546,-0.49642074
aaflmdfa-1,15.257139,7.576821
aafmamel-1,-0.86399347,0.19875683
aafmkkgk-1,9.2696705,8.214995
aafndljo-1,6.7489443,6.961767
aafpebjm-1,2.5123758,-3.0039368
aagakgpo-1,3.5827763,-5.872095
aagaloan-1,1.8087927,2.779036
aagbghlg-1,9.383859,8.303264
aagcbpbi-1,10.945237,7.9027095
aagcdopa-1,9.698006,8.287167
aagcnhea-1,9.235659,6.7884755
aagcnljl-1,11.52433,8.546463
aagdjogm-1,11.021109,6.510872
aagdnmee-1,4.485283,-0.97923666
aagdohkc-1,11.341828,7.6920896
aageadba-1,9.58197,5.709239
aaggfpbe-1,4.511679,-0.9375679
aagglcgk-1,9.703348,8.121877
aagikkhe-1,10.263559,7.7645793
aagimcnk-1,11.151501,6.13815
aagjmolo-1,9.612306,6.791362
aagkhofo-1,8.36859,6.6943316
aagkjbgn-1,11.303467,7.8605766
aagkndeb-1,8.441233,4.666512
aagknhhk-1,11.074608,8.483328
aagnegaa-1,8.583803,6.110473
aagnehgl-1,11.499701,7.0110483
aagnggki-1,9.266813,4.8693686
aagobkfm-1,10.879147,8.583107
aagocfhn-1,9.292536,7.815668
aagoegpc-1,9.495934,8.452149
aagpbeio-1,1.1246903,8.859231
aagpfpei-1,10.170132,7.912114
aagpklec-1,9.482523,7.0242753
aahacpoi-1,10.433909,8.358386
aahagina-1,7.4365263,7.050025
aahdeihp-1,4.5557904,-1.0600921
aahdfkdp-1,9.796594,7.3554883
aahdhgcd-1,11.018098,8.549397
aahfodfh-1,11.258196,6.230993
aahgkkec-1,10.613201,7.9011674
aahgonln-1,7.8266783,-0.096564285
aahhcdgj-1,3.4281344,0.7104796
aahhhhhf-1,0.85488355,0.44995332
aahhmpkc-1,7.9375315,-2.5770032
aahhndgk-1,8.35264,-1.7577548
aahiajbg-1,8.940604,-1.592172
aahidbgb-1,7.3009744,0.4443529
aahjfmhl-1,7.5563555,-4.2459955
aahjfnij-1,4.6220794,-10.718226
aahjhnpg-1,9.179368,0.7379922
aahkcbpi-1,6.019172,-0.35851696
aahmaeom-1,13.759049,-1.8671228
aahmjcjn-1,3.2257917,-1.2764558
aahmppea-1,5.9269943,-2.2682652
aahnaedk-1,7.50903,-2.119019
aahnjble-1,3.950818,-3.1585128
aahnmcoi-1,-0.19852129,-0.76839304
aaholodn-1,5.40467,1.939797
aahpdkbn-1,1.2755231,-11.429605
aahphmgn-1,11.323508,-1.0947344
aahpjnlg-1,9.404646,-1.6288192
aahpkkke-1,3.6348293,-7.3536806
aahpocic-1,2.8935044,1.290614
aahpolef-1,1.4468089,0.8820696
aaiamfld-1,-0.68766665,-5.5202203
aaianabi-1,2.7163637,10.213361
aaibaglb-1,0.07087302,-11.624369
aaibfaap-1,-2.2640994,-5.0487423
aaiceihl-1,1.2151054,-0.41372195
aaicgblp-1,7.407725,-2.5470736
aaidamic-1,2.473703,0.66337377
aaidedfn-1,4.672928,1.4887916
aaidfppi-1,12.694883,2.109601
aaiecbek-1,10.286912,-8.070467
aaiemamm-1,6.4482794,-2.416752
aaifkojb-1,2.31744,-7.455542
aaigfeem-1,8.050307,-9.083107
aaigmbfc-1,9.771915,-2.5865884
aaihcldo-1,13.488039,3.7568777
aaihfngn-1,8.861628,-0.63361895
aaihnnkp-1,-1.223216,-8.123044
aaijilgl-1,8.228113,-3.2926438
aaikemjk-1,4.2991223,11.970811
aaiklmjj-1,1.1145356,1.1020833
aailafbo-1,10.793551,-2.286874
aailnbla-1,-3.2486732,-5.8999925
aaimehdi-1,2.5949273,-4.109288
aaipiobb-1,8.49296,6.7424912
aaiplefm-1,-3.3905888,-6.303395
aajamebi-1,1.3666162,-2.0216184
aajbeebf-1,-3.7517035,-9.654516
aajbffhm-1,2.3466654,-4.7585645
aajdhama-1,9.531644,-12.19257
aajdiain-1,5.087236,3.0354698
aajdljgp-1,10.807105,-0.6029028
aajdnheh-1,6.9719424,10.762208
aajdoobg-1,-4.1157007,-7.6387
aajekjbn-1,-7.277106,5.126349
aajfndgb-1,1.1397743,2.8579135
aajfpfnh-1,3.8900187,-3.163531
aajhjcdf-1,-1.9245487,-10.004616
aajijdmk-1,11.49817,-12.693854
aajiolmo-1,5.844023,-2.8612635
aajjjbab-1,-2.3142328,-9.789217
aajjlcad-1,0.12944156,2.4937005
aajkcnoc-1,-0.61012876,1.7122405
aajkecdj-1,0.29361168,-9.557767
aajkhhod-1,-2.8581781,-6.65838
aajkijdk-1,-2.3608086,-9.657733
aajlhlmi-1,2.8649485,10.403523
aajljofo-1,5.041778,10.137243
aajnkfdo-1,3.5229812,-11.666776
aajnlkjd-1,-2.4348319,-6.869382
aajnnffh-1,10.811212,0.8848895
aajnogok-1,0.15257624,-11.76191
aajocjfd-1,16.187805,-1.0457425
aajoicbc-1,-4.7099276,-7.4282985
aajonlbd-1,-1.9513525,-7.9500303
aajpelfb-1,12.343551,-8.870068
aakaahad-1,9.8893175,-2.6781335
aakacnoj-1,9.1369,-3.6379907
aakaehof-1,8.386358,0.11078392
aakcmhjc-1,10.363209,-6.482319
aakdpjgk-1,-5.847565,-4.9730883
aakeagll-1,5.3366895,-10.830084
aakeblbb-1,-4.5594554,-3.2797153
aakgdjka-1,3.7071452,-3.1414304
aakglmlp-1,9.093056,-2.6182895
aakhafec-1,-4.179552,-6.005952
aakhchni-1,7.8556724,-4.976679
aakjdldl-1,0.9009495,-11.452549
aakjjjeg-1,6.3797073,8.987595
aaklgabe-1,2.3691158,-4.715686
aaklgdao-1,15.342376,-1.051824
aakmmmco-1,1.2526004,-6.58116
aaknamja-1,3.4821506,-5.8148093
aaknddho-1,-2.6385663,3.5608883
aakokjnc-1,8.793274,-2.7688146
aalaephi-1,3.6486785,3.0545943
aalbafbj-1,3.5972154,1.1299735
aalbemln-1,8.990462,-13.620952
aalbpgbg-1,-0.77663934,-3.6604855
aalbpnii-1,3.9636312,-0.9933208
aalclmej-1,10.758139,1.3375646
aaldlomh-1,-0.6716492,-1.3777301
aalejnlf-1,3.635616,-0.69794834
aalepcai-1,-4.2125254,-4.404783
aalfacjl-1,5.8627906,-3.263275
aalgpbkf-1,1.9699544,-5.079124
aalikdee-1,10.360214,1.1168524
aaliklcb-1,6.1384516,0.7309985
aalkmnml-1,10.675304,0.83980143
aallfmpi-1,5.6219997,10.191807
aallhmhl-1,9.75237,-2.2935216
aalljlje-1,4.355548,0.8004092
aallmmlb-1,0.9201139,-3.4016097
aalmgmoa-1,6.5510054,10.539041
aalmhlbk-1,16.130371,-0.70283026
aalmmmgo-1,0.7520986,-3.4077823
aalmodgo-1,-1.8924228,-8.97975
aalncjjp-1,10.514481,2.1344938
aalnpifl-1,6.6567698,-0.81869364
aalobikh-1,0.15330489,0.47585934
aalobmjb-1,8.484791,-3.6919305
aamabjbg-1,15.036842,-0.624217
aamafdgg-1,6.063934,-1.8593204
aamahkfp-1,-7.141923,5.2421994
aamdopag-1,8.801565,-11.468976
aameaojf-1,-0.64032215,-9.762733
aamenpjo-1,7.1678863,-9.51249
aamfkloe-1,5.627951,12.697542
aamflkdi-1,-1.0753763,-10.529486
aamghklp-1,-3.787506,-10.333433
aamgnajb-1,-3.3544207,4.1602755
aamidahe-1,3.5789511,3.1537282
aamipnkj-1,-3.3163228,-15.123467
aamjmpob-1,3.255135,1.4504864
aamkbjga-1,5.2151303,-13.155467
aamklhbd-1,2.1067429,-5.765238
aamknkbf-1,2.426833,-5.808734
aamkoloj-1,4.3604,-4.967286
aammbmnl-1,-5.440519,-4.5140557
aammgabi-1,10.817712,-1.4624176
aamnbfpk-1,-3.3395717,-15.096931
aamogdlp-1,9.137246,11.646465
aampaaca-1,-0.98804796,-7.841541
aampcnge-1,0.06477657,-1.5065928
aanalnia-1,2.4820874,1.1613654
aanbilni-1,6.0726385,1.200299
aanbllfo-1,3.967593,-0.9476045
aaneemeh-1,5.434259,-2.5460446
aanegagj-1,10.594319,-5.9058776
aaneocaa-1,3.778366,2.3316803
aanfccnn-1,-2.483086,1.6642268
aanfekpj-1,7.498406,-0.09833739
aangfefl-1,-3.6332364,-1.48061
aanjcaep-1,1.138916,-3.2042391
aanjcgnm-1,-3.6518395,-4.8552837
aanjcnji-1,-2.069442,-10.295703
aanjfbeb-1,5.5847163,-2.4379432
aankklgl-1,3.280953,1.7780042
aanldjfd-1,2.133456,-5.901415
aannbkfd-1,3.6186674,-2.1031933
aanndpde-1,9.073925,2.6341362
aannfemc-1,9.345049,-3.1765392
aanngiad-1,-4.9076786,-0.3959168
aanodekk-1,-1.4288133,1.2495128
aanooibh-1,0.007890617,-9.418101
aanoojkn-1,9.154337,-2.373448
aanplclk-1,-5.341909,-5.0298
aaoaadkd-1,3.3478715,-11.860403
aaobanol-1,-1.2890735,2.0017383
aaobcddp-1,11.7885685,-0.001737397
aaobfbch-1,10.663772,-1.7307086
aaodelln-1,13.523491,3.1100771
aaodlhob-1,0.9436348,-4.3225503
aaoeadno-1,16.06434,-1.7848821
aaoeogpc-1,5.3588495,-6.1666646
aaofceli-1,13.915081,-4.7048235
aaogdbmk-1,-1.8588151,-2.6669564
aaoihaal-1,5.676484,-10.391998
aaoilkbm-1,-2.0289462,-2.4971316
aaojcpkl-1,13.337337,-3.1263485
aaojihhb-1,11.692178,-6.8239284
aaokfmpe-1,-3.1219673,2.6286714
aaolgbaf-1,0.9190709,-8.055893
aaomjfof-1,10.912879,-5.2549376
aaoomlgn-1,3.9243584,2.117562
aaoonald-1,1.4066124,-1.1349828
aaoonjjo-1,10.852967,-8.788347
aaopoglo-1,1.268155,-2.7842271
aapaaama-1,12.495064,-3.7691448
aapajbhi-1,8.028563,-4.192422
aapapmog-1,10.864245,-0.40095288
aapbfabh-1,3.7238393,0.94156927
aapbpglm-1,2.8148618,-3.0651221
aapcclem-1,3.9202,1.9287534
aapdppaa-1,5.1249146,8.622123
aapekgmp-1,-0.7718846,-0.7314293
aapelbjj-1,14.199035,-4.78786
aapfbooi-1,4.706686,3.2713137
aapfhffo-1,9.968801,-4.349156
aapgcdhc-1,4.824026,3.6414757
aapgddom-1,8.936853,-9.277098
aapgfcjd-1,3.7978065,-3.618414
aaphfbni-1,-0.75661767,-0.6290064
aaphliid-1,11.686911,-8.283429
aapibpai-1,-0.21279702,-5.0566177
aapiieao-1,-2.3018315,-4.0108504
aapiopjf-1,-2.3862567,3.216456
aapkndpi-1,5.4693317,-5.96485
aaplbmnj-1,3.6726885,-3.058376
aapndjnp-1,10.236507,-1.6036981
aapohpfi-1,-2.8494763,-8.583323
aapopden-1,1.2130837,2.1049445
aapphagp-1,9.844694,-6.7025375
abaamkbp-1,-0.15543261,2.6331506
ababcfjb-1,9.016906,-9.769233
abablcaa-1,4.554531,-1.5733219
abaddhch-1,8.618397,-3.2966075
abaehndd-1,12.283179,-5.9183373
abaeicgi-1,12.301765,-1.8280344
abaenknm-1,12.118119,-4.4179673
abafckon-1,12.245617,-0.20201245
abagenee-1,5.0178957,1.9452235
abagkpmp-1,14.139133,0.71740085
abahijfa-1,5.9130125,-1.1623565
abaibljd-1,6.687608,0.8201095
abaikano-1,5.15873,11.612389
abaipgmm-1,11.0972185,0.51560885
abalenlm-1,0.9868686,-1.2068287
abammecg-1,5.6833224,-2.1794777
abanalfp-1,12.726471,0.79069453
abanmbjh-1,9.516918,0.9006905
abaolhak-1,13.428964,0.11233987
abaphdpc-1,5.5345616,-0.9407285
abapljdg-1,1.3286494,-1.057243
abbaolgl-1,14.74076,1.1485971
abbbeilm-1,2.186464,-2.997974
abbcbjhj-1,13.908294,0.7599853
abbckpgc-1,-3.826996,-8.54052
abbdgdii-1,13.8462515,-0.250984
abbdoeik-1,12.94472,0.77543265
abbdonkl-1,4.7628694,-3.52173
abbefdpb-1,14.336576,1.8599646
abbfgpnf-1,6.1802545,0.64869267
abbggadb-1,1.0876735,1.1731358
abbgmkgl-1,4.3702793,-6.8164177
abbhaepl-1,11.759512,1.3964248
abbiljae-1,12.936056,-0.048607226
abbjhcln-1,13.914537,1.2989436
abbjoceo-1,5.19377,-2.5024388
abbkfabp-1,4.924428,-4.7196946
abblejka-1,7.092245,1.1453934
abbliodo-1,2.5274675,-3.795059
abblipdb-1,12.704034,-0.30143642
abblmaem-1,13.913935,1.2012796
abbncmpb-1,13.163442,0.20801009
abbndaaf-1,4.972637,-7.2797904
abbndigg-1,14.079562,1.4205362
abbnkbff-1,6.133974,-0.38160598
abbohcgm-1,2.6824675,-2.204853
abcaddao-1,9.172289,0.50988466
abcakhjo-1,19.539688,-8.876223
abcbcfag-1,6.2628584,2.1039436
abccbpml-1,2.816804,-0.49439555
abcdghnc-1,8.521259,-0.1665808
abcdkbie-1,14.407314,1.6045648
abcebhjo-1,13.964893,0.9170856
abcfolal-1,13.473261,-0.6137805
abchbfkb-1,4.052457,-0.06440097
abcheedp-1,-1.4792429,-0.25414756
abcieomn-1,14.793036,2.0246906
abcilbpg-1,12.796385,-5.567836
abcjokkh-1,7.8870664,11.405069
abckjjhe-1,7.414828,1.0573031
abcmcgdl-1,14.145059,1.3983026
abcmklhp-1,11.807561,-0.08255364
abcnbekm-1,9.477145,10.723941
abcnccpl-1,13.239496,2.0764365
abcnhbcl-1,-4.365763,1.3946562
abcocbig-1,14.202889,1.6732142
abcockfj-1,0.8155317,1.3493464
abcofboo-1,2.8249953,-3.5645316
abcojnad-1,-1.4552107,1.2236038
abcpemjh-1,3.9568822,-5.5326214
abdafjbe-1,4.0328603,6.7932124
abdaiaan-1,6.944766,2.036956
abdakndi-1,6.717208,-2.4830346
abdbncfo-1,-0.06363645,-9.953932
abdcabaf-1,12.569224,0.7183568
abdclekl-1,5.5851245,-1.2458811
abddocbg-1,1.6984013,0.92741376
abdeckjh-1,8.5014515,2.711147
abdedomo-1,3.2329354,-1.8232764
abdelkef-1,4.1569467,1.9662815
abdgeana-1,3.6271777,0.09518149
abdiejld-1,-1.91076,-2.0429137
abdlikaj-1,2.8953173,-0.22862527
abdmkcmn-1,2.043383,-0.95678973
abdncedg-1,6.7975125,-1.2256254
abdnkejp-1,12.58354,-0.15367742
abdpkimd-1,13.940866,0.67764604
abdpnhob-1,12.020982,1.1863078
abdppgfh-1,14.94416,1.5363085
abebhhef-1,12.610575,0.28179097
abecaoac-1,-4.5621367,1.0945561
abecblam-1,1.9948094,-2.8963578
abedcdjj-1,10.087379,2.4458563
abedmdnm-1,2.3408985,-4.739429
abedohpc-1,12.265984,-1.0403728
abeenkoh-1,2.747756,1.5350939
abeflacf-1,-4.602362,-7.3914914
abeflbhi-1,14.210089,1.6155189
abegjnco-1,-4.6095805,-7.8553596
abeibfgf-1,5.2609663,-3.3725588
abeioace-1,-3.0409045,4.0208116
abeklbea-1,11.932215,2.4003968
abeklhpj-1,2.8347347,-0.71865016
abemhlhi-1,9.940102,0.2323593
abemigli-1,-0.063025564,-11.073774
abemjheb-1,-0.8023119,-0.3924908
abenlajd-1,2.4295614,-3.9895499
abeokobg-1,10.366805,-6.550913
abeomcbo-1,9.575091,-10.910686
abeonfke-1,10.02429,-1.2354656
abepagfj-1,3.3372948,8.080661
abeppdia-1,1.0079403,-3.5582836
abfajahc-1,8.783832,-10.097193
abfbhpbi-1,4.215737,-10.041703
abfchdag-1,-4.1291375,-4.248574
abfecbcc-1,1.499788,-2.5408762
abfegofc-1,1.6309657,-3.6077032
abfejgkc-1,13.226316,-2.6074865
abfeoajb-1,-1.3097801,-10.845029
abfgdpfp-1,9.262533,-10.861141
abfjoaad-1,5.6944904,1.3987246
abfjpoko-1,2.8812706,-2.8066456
abfmmlcn-1,12.250614,-6.2112827
abfobmmk-1,0.9800845,-0.08313908
abfpgkcj-1,5.7854304,-2.674183
abfpimie-1,-7.2785077,5.122661
abgadjoe-1,7.7911034,-1.114764
abgafjka-1,5.0454707,-3.4806385
abgahdkp-1,9.024546,-2.430071
abgamhfk-1,7.409587,-8.621365
abgbamnn-1,1.2141964,-5.698844
abgbmcag-1,-0.083312556,-0.68386436
abgccoal-1,-2.2752764,-3.1041577
abgcldbm-1,13.859494,-2.4951541
abgdbaba-1,13.477856,1.3826693
abgenpnk-1,5.1283984,2.66465
abgfcpph-1,-0.39517802,-3.3627872
abggdcnh-1,-0.01958033,-3.7530951
abgidmec-1,10.244577,-0.25100964
abgjmfbl-1,2.7349312,1.7624248
abgjnigi-1,2.073115,0.8018876
abgkpklo-1,10.163931,-1.3199196
abgocdin-1,4.979124,1.8577626
abgockej-1,1.5125062,1.8944957
abhajmbg-1,7.770075,-4.826744
abhamddl-1,2.8697138,-7.7904077
abhcfanh-1,2.769344,-7.4958453
abhfjglj-1,13.369776,3.8205483
abhfnnbo-1,-1.8802297,-8.949649
abhfoaao-1,3.348162,1.0388969
abhgeppi-1,11.974711,-1.4423399
abhgfklc-1,4.705489,1.3056637
abhgmjhi-1,4.7870426,3.593967
abhickpk-1,8.26413,-2.3727543
abhjdjgo-1,0.9290833,-6.6709948
abhjjjhi-1,3.4514356,2.423197
abhjmoao-1,12.009211,2.4491458
abhllfaa-1,7.5003853,-10.499638
abhmdacm-1,5.8679347,-3.1461809
abhmjajn-1,10.827772,-1.5419521
abhmmoao-1,10.961883,-8.103133
abhnjlff-1,4.70284,0.77024585
abhnmdcc-1,10.734169,-2.5740118
abhooeha-1,9.324669,-3.8288758
abidcpgd-1,9.725185,-1.5860072
abiehpin-1,5.994441,-10.326715
abieimje-1,4.9602504,1.5141573
abiepfnf-1,12.297532,-6.0208173
abigajip-1,8.913632,-2.8217225
abigddng-1,2.9172187,-4.3433523
abihdnol-1,3.582332,-3.3969538
abihncdn-1,9.926476,-0.43062434
abiiidjc-1,16.114462,-0.4186961
abijdmdb-1,0.7347206,-1.41277
abijgmko-1,0.31186265,-3.0473366
abikkebf-1,-2.1187985,-2.4518492
abikniod-1,2.3602808,8.229518
abilemfb-1,14.508879,-2.3028965
abiloood-1,3.1429002,-6.35743
abimehci-1,8.819984,7.965239
abinfipj-1,2.983482,-3.0645263
abioddne-1,0.11921011,-1.4024765
abipafkm-1,3.1438563,-6.905806
abjakgan-1,4.1091776,3.0963771
abjbggna-1,4.832761,10.309482
abjclomj-1,1.7913885,-11.574134
abjddnpo-1,9.787996,1.4114267
abjeecad-1,2.7333176,-0.32552212
abjfikoc-1,10.894142,2.001995
abjfkekc-1,-2.9071288,1.705427
abjfpnbe-1,3.589054,-1.5659933
abjgfnel-1,8.892508,-8.878672
abjgicoi-1,4.6109953,-3.6001651
abjhkhop-1,3.9507532,-3.2900114
abjipjfn-1,8.693143,7.0096235
abjkgpjb-1,5.1941276,8.503995
abjmkhcm-1,-0.47567034,-11.164927
abjndgbe-1,-5.221298,-2.9835563
abjodfab-1,-2.7973924,4.861023
abjpidcj-1,5.5933824,6.5804915
abkaedla-1,9.51088,0.7622846
abkafpfd-1,-4.666524,-6.4899173
abkbmndf-1,8.476108,-13.144707
abkbpbbd-1,10.628715,-17.194359
abkcgkeh-1,2.5312612,1.4309022
abkclhic-1,-1.9012499,1.9157953
abkdndfc-1,1.9888388,-1.886713
abkekmgb-1,3.7386308,-2.8483152
abkeoale-1,7.624903,0.82316005
abkfcfgf-1,-4.1782293,-3.6935887
abkggpck-1,9.079183,-1.7948794
abkghopj-1,13.334144,1.4698899
abkglnog-1,5.0843673,-5.3199573
abkglolp-1,-0.18880473,2.6829727
abkhlccj-1,4.8569345,1.8627537
abkidikm-1,1.2991879,1.0507641
abkiegbj-1,12.858528,-2.3935726
abkjadod-1,5.3539743,-3.9165885
abkkcbgl-1,10.007599,-0.32426602
abklfdjd-1,-3.7264638,-8.039417
abklognb-1,-4.4104447,-3.9333658
abkmobhc-1,4.9309907,1.2372462
abknclii-1,5.915825,3.5444207
abknpoge-1,7.191896,-5.379259
abkopndj-1,3.2665737,-1.0747107
ablahpji-1,1.5576963,1.9454806
ablbifig-1,-2.1663384,-2.7218902
ablchjok-1,4.814981,-4.785774
ablcnjmf-1,-2.8383825,1.700195
abldodhi-1,13.835703,4.2441278
ableemgf-1,-0.22484943,-1.2841008
ableipgo-1,9.795099,-13.440029
ablekcck-1,8.387384,7.5291824
ablfmgbg-1,1.407203,9.531245
ablgadhj-1,1.5914941,2.4838948
ablgckaa-1,4.0473795,-6.547589
abliacgl-1,10.098382,2.0280917
ablioiil-1,-0.07734031,0.8374201
abljfofd-1,0.47681168,-15.6060295
ablkbbja-1,5.077652,-8.1207285
ablkhhke-1,19.847076,-9.3792095
ablkicgc-1,5.0419536,-8.028681
abllbapl-1,-0.092034414,-3.3524497
ablllonj-1,-0.23362638,2.7683504
abllomek-1,2.5494561,1.5855522
ablmkggi-1,-1.1740996,-0.61773187
ablmnihn-1,11.220898,-1.2606126
ablnhbcd-1,1.4062636,-2.8548331
ablnpmdh-1,-3.1777475,3.504619
ablofemg-1,14.006184,-3.2650933
ablogifk-1,9.913461,-8.217317
ablpdnkg-1,7.874843,-5.1145225
ablpidim-1,14.679892,-4.0581884
abmafahi-1,7.213964,-6.2970233
abmagdcj-1,5.1119013,-1.1282907
abmampgk-1,-4.013654,-7.0618443
abmcdnnn-1,5.3379416,10.383631
abmdffpl-1,3.8273582,-0.9289657
abmehipm-1,-1.0408645,-4.987827
abmepljb-1,10.802979,1.9500121
abmeplpo-1,-3.231756,-8.52148
abmepofe-1,-5.8668046,-5.2171545
abmfafcd-1,0.67876434,-11.600866
abmfndng-1,3.8617127,0.9630506
abmgifmd-1,8.684954,-2.5566888
abmiaeag-1,10.799072,-12.4625025
abmjbelf-1,5.6470685,-2.9018602
abmjiebo-1,4.5978317,8.3092
abmjnjfl-1,-1.6631933,-8.68243
abmkblim-1,-3.75537,-7.5512257
abmkmeoa-1,10.117457,-10.859265
abmnfjbi-1,1.9550453,8.997947
abmnioak-1,8.81802,-1.2303421
abmodpoh-1,7.5537333,-5.639441
abmompok-1,8.300396,8.575936
abmpmpge-1,12.054521,-9.287422
abnaagak-1,13.446401,3.7354891
abnbbpld-1,-5.7258687,-5.698314
abncicjb-1,1.6177099,-11.101608
abncmpca-1,7.4154186,-6.489874
abndhejl-1,8.490637,-1.6309489
abnegnlb-1,-0.7772714,-9.324447
abnenhjo-1,-2.741781,0.67709386
abnfdlcl-1,9.553075,-4.1864147
abngdpbb-1,0.08915793,1.7570854
abnhagih-1,3.781382,3.1167073
abnidjjb-1,5.7399597,-3.1469388
abniegbd-1,1.4264178,-11.541586
abnigagg-1,-0.5628563,-11.063431
abnjcfhk-1,4.132681,2.9564335
