cell_id,cell_type
c_1_36_2564,Lymphoid-B
c_1_36_2565,Lymphoid-Plasma
c_1_36_2566,Lymphoid-T
c_1_36_2567,Lymphoid-B
c_1_36_2569,Lymphoid-T
c_1_36_2570,Lymphoid-Other
c_1_36_2571,Lymphoid-B
c_1_36_2572,Lymphoid-Plasma
c_1_36_2573,Endothelial
c_1_36_2574,Lymphoid-B
c_1_36_2575,Lymphoid-B
c_1_36_2576,Lymphoid-B
c_1_36_2577,Lymphoid-B
c_1_36_2578,Lymphoid-B
c_1_36_2579,Lymphoid-Other
c_1_36_2580,Lymphoid-B
c_1_36_2581,Lymphoid-T
c_1_36_2582,Lymphoid-B
c_1_36_2584,Lymphoid-Other
c_1_36_2585,Lymphoid-B
c_1_36_2586,Lymphoid-B
c_1_36_2587,Lymphoid-B
c_1_36_2588,Lymphoid-B
c_1_36_2589,Lymphoid-B
c_1_36_2590,Endothelial
c_1_36_2591,Lymphoid-B
c_1_36_2592,Lymphoid-B
c_1_36_2593,Lymphoid-T
c_1_36_2594,Lymphoid-Plasma
c_1_36_2595,Lymphoid-T
c_1_36_2596,Lymphoid-Other
c_1_36_2597,Lymphoid-B
c_1_36_2598,Lymphoid-B
c_1_36_2599,Lymphoid-Plasma
c_1_36_2600,Lymphoid-T
c_1_36_2601,Lymphoid-DC
c_1_36_2602,Neuronal-Glial
c_1_36_2603,Lymphoid-B
c_1_36_2604,Lymphoid-T
c_1_36_2605,Lymphoid-B
c_1_36_2606,Lymphoid-B
c_1_36_2607,Lymphoid-T
c_1_36_2608,Mesenchymal-Stromal
c_1_36_2609,Lymphoid-B
c_1_36_2610,Lymphoid-T
c_1_36_2611,Lymphoid-B
c_1_36_2612,Lymphoid-B
c_1_36_2613,Lymphoid-B
c_1_36_2614,Lymphoid-B
c_1_36_2615,Lymphoid-Other
c_1_36_2616,Lymphoid-Other
c_1_36_2617,Lymphoid-DC
c_1_36_2619,Lymphoid-B
c_1_36_2620,Lymphoid-B
c_1_36_2621,Lymphoid-B
c_1_36_2623,Mesenchymal-Stromal
c_1_36_2624,Lymphoid-B
c_1_36_2625,Lymphoid-T
c_1_36_2626,Lymphoid-T
c_1_36_2627,Lymphoid-Plasma
c_1_36_2628,Lymphoid-B
c_1_36_2629,Lymphoid-B
c_1_36_2630,Lymphoid-DC
c_1_36_2631,Lymphoid-B
c_1_36_2632,Myeloid
c_1_36_2633,Lymphoid-B
c_1_36_2634,Lymphoid-B
c_1_36_2635,Lymphoid-T
c_1_36_2636,Endothelial
c_1_36_2637,Lymphoid-B
c_1_36_2638,Lymphoid-B
c_1_36_2639,Lymphoid-B
c_1_36_2640,Lymphoid-B
c_1_36_2641,Lymphoid-B
c_1_36_2642,Lymphoid-B
c_1_36_2643,Lymphoid-B
c_1_36_2644,Lymphoid-B
c_1_36_2645,Lymphoid-B
c_1_36_2646,Myeloid
c_1_36_2647,Myeloid
c_1_36_2648,Lymphoid-B
c_1_36_2649,Lymphoid-B
c_1_36_2650,Endothelial
c_1_36_2651,Lymphoid-T
c_1_36_2652,Endothelial
c_1_36_2653,Lymphoid-B
c_1_36_2654,Lymphoid-T
c_1_36_2655,Lymphoid-B
c_1_36_2656,Lymphoid-B
c_1_36_2657,Lymphoid-B
c_1_36_2658,Lymphoid-B
c_1_36_2659,Lymphoid-B
c_1_36_2660,Lymphoid-B
c_1_36_2661,Lymphoid-Plasma
c_1_36_2662,Lymphoid-DC
c_1_36_2663,Lymphoid-B
c_1_36_2664,Lymphoid-B
c_1_36_2665,Lymphoid-Plasma
c_1_36_2666,Lymphoid-B
c_1_36_2667,Lymphoid-B
c_1_36_2668,Lymphoid-B
c_1_36_2669,Lymphoid-B
c_1_36_2671,Lymphoid-B
c_1_36_2672,Lymphoid-B
c_1_36_2673,Lymphoid-B
c_1_36_2675,Lymphoid-DC
c_1_36_2676,Lymphoid-Other
c_1_36_2677,Lymphoid-Plasma
c_1_36_2678,Lymphoid-B
c_1_36_2679,Lymphoid-B
c_1_36_2680,Lymphoid-B
c_1_36_2681,Lymphoid-T
c_1_36_2682,Endothelial
c_1_36_2683,Lymphoid-DC
c_1_36_2684,Lymphoid-Other
c_1_36_2685,Lymphoid-T
c_1_36_2686,Lymphoid-B
c_1_36_2687,Lymphoid-Plasma
c_1_36_2688,Lymphoid-B
c_1_36_2689,Endothelial
c_1_36_2690,Lymphoid-T
c_1_36_2691,Lymphoid-DC
c_1_36_2693,Lymphoid-B
c_1_36_2694,Lymphoid-T
c_1_36_2695,Myeloid
c_1_36_2696,Lymphoid-B
c_1_36_2697,Lymphoid-B
c_1_36_2698,Lymphoid-Other
c_1_36_2699,Lymphoid-B
c_1_36_2700,Lymphoid-Plasma
c_1_36_2701,Lymphoid-B
c_1_36_2702,Lymphoid-B
c_1_36_2704,Lymphoid-Other
c_1_36_2705,Lymphoid-B
c_1_36_2706,Lymphoid-T
c_1_36_2707,Lymphoid-Other
c_1_36_2708,Lymphoid-B
c_1_36_2710,Lymphoid-DC
c_1_36_2715,Lymphoid-Other
c_1_37_2,Mesenchymal-Stromal
c_1_37_5,Mesenchymal-Stromal
c_1_37_7,Mesenchymal-Stromal
c_1_37_9,Neuronal-Glial
c_1_37_10,Mesenchymal-Stromal
c_1_37_11,Mesenchymal-Stromal
c_1_37_14,Endothelial
c_1_37_15,Myeloid
c_1_37_16,Lymphoid-Plasma
c_1_37_17,Lymphoid-Plasma
c_1_37_21,Mesenchymal-Stromal
c_1_37_22,Mesenchymal-Stromal
c_1_37_25,Myeloid
c_1_37_26,Endothelial
c_1_37_27,Myeloid
c_1_37_28,Endothelial
c_1_37_32,Myeloid
c_1_37_33,Endothelial
c_1_37_34,Myeloid
c_1_37_35,Myeloid
c_1_37_36,Endothelial
c_1_37_37,Myeloid
c_1_37_38,Myeloid
c_1_37_39,Erythroid
c_1_37_40,Mesenchymal-Stromal
c_1_37_41,Lymphoid-DC
c_1_37_42,Endothelial
c_1_37_44,Myeloid
c_1_37_45,Mesenchymal-Stromal
c_1_37_46,Endothelial
c_1_37_47,Lymphoid-T
c_1_37_48,Myeloid
c_1_37_49,Endothelial
c_1_37_50,Myeloid
c_1_37_51,Mesenchymal-Stromal
c_1_37_52,Lymphoid-Other
c_1_37_53,Mesenchymal-Stromal
c_1_37_54,Endothelial
c_1_37_55,Endothelial
c_1_37_56,Neuronal-Glial
c_1_37_57,Endothelial
c_1_37_58,Lymphoid-T
c_1_37_59,Mesenchymal-Stromal
c_1_37_60,Lymphoid-DC
c_1_37_61,Endothelial
c_1_37_62,Endothelial
c_1_37_63,Myeloid
c_1_37_65,Myeloid
c_1_37_66,Mesenchymal-Stromal
c_1_37_67,Myeloid
c_1_37_68,Lymphoid-T
c_1_37_69,Lymphoid-DC
c_1_37_70,Neuronal-Glial
c_1_37_71,Endothelial
c_1_37_72,Neuronal-Glial
c_1_37_73,Mesenchymal-Stromal
c_1_37_74,Myeloid
c_1_37_75,Myeloid
c_1_37_76,Myeloid
c_1_37_78,Mesenchymal-Stromal
c_1_37_79,Myeloid
c_1_37_80,Mesenchymal-Stromal
c_1_37_82,Mesenchymal-Stromal
c_1_37_83,Mesenchymal-Stromal
c_1_37_84,Mesenchymal-Stromal
c_1_37_85,Mesenchymal-Stromal
c_1_37_86,Endothelial
c_1_37_87,Myeloid
c_1_37_88,Endothelial
c_1_37_90,Erythroid
c_1_37_92,Endothelial
c_1_37_94,Lymphoid-DC
c_1_37_96,Endothelial
c_1_37_97,Mesenchymal-Stromal
c_1_37_98,Mesenchymal-Stromal
c_1_37_99,Endothelial
c_1_37_100,Myeloid
c_1_37_101,Myeloid
c_1_37_102,Mesenchymal-Stromal
c_1_37_103,Erythroid
c_1_37_104,Mesenchymal-Stromal
c_1_37_105,Endothelial
c_1_37_106,Myeloid
c_1_37_107,Erythroid
c_1_37_108,Mesenchymal-Stromal
c_1_37_109,Erythroid
c_1_37_110,Mesenchymal-Stromal
c_1_37_111,Mesenchymal-Stromal
c_1_37_112,Mesenchymal-Stromal
c_1_37_113,Mesenchymal-Stromal
c_1_37_114,Endothelial
c_1_37_115,Erythroid
c_1_37_116,Myeloid
c_1_37_118,Lymphoid-Other
c_1_37_119,Neuronal-Glial
c_1_37_120,Erythroid
c_1_37_121,Endothelial
c_1_37_122,Mesenchymal-Stromal
c_1_37_123,Mesenchymal-Stromal
c_1_37_124,Myeloid
c_1_37_125,Endothelial
c_1_37_126,Mesenchymal-Stromal
c_1_37_127,Myeloid
c_1_37_128,Myeloid
c_1_37_129,Myeloid
c_1_37_130,Lymphoid-DC
c_1_37_131,Neuronal-Glial
c_1_37_132,Lymphoid-DC
c_1_37_133,Myeloid
c_1_37_134,Lymphoid-T
c_1_37_135,Myeloid
c_1_37_136,Endothelial
c_1_37_137,Mesenchymal-Stromal
c_1_37_138,Endothelial
c_1_37_139,Mesenchymal-Stromal
c_1_37_140,Mesenchymal-Stromal
c_1_37_141,Mesenchymal-Stromal
c_1_37_142,Myeloid
c_1_37_144,Myeloid
c_1_37_145,Mesenchymal-Stromal
c_1_37_146,Mesenchymal-Stromal
c_1_37_147,Myeloid
c_1_37_148,Myeloid
c_1_37_149,Endothelial
c_1_37_150,Lymphoid-B
c_1_37_151,Mesenchymal-Stromal
c_1_37_152,Myeloid
c_1_37_153,Endothelial
c_1_37_154,Mesenchymal-Stromal
c_1_37_155,Lymphoid-DC
c_1_37_156,Mesenchymal-Stromal
c_1_37_157,Neuronal-Glial
c_1_37_158,Mesenchymal-Stromal
c_1_37_159,Lymphoid-T
c_1_37_160,Neuronal-Glial
c_1_37_161,Myeloid
c_1_37_162,Mesenchymal-Stromal
c_1_37_163,Mesenchymal-Stromal
c_1_37_164,Myeloid
c_1_37_166,Mesenchymal-Stromal
c_1_37_168,Mesenchymal-Stromal
c_1_37_169,Myeloid
c_1_37_173,Myeloid
c_1_37_175,Mesenchymal-Stromal
c_1_37_176,Lymphoid-B
c_1_37_177,Lymphoid-B
c_1_37_179,Mesenchymal-Stromal
c_1_37_181,Myeloid
c_1_37_182,Lymphoid-Plasma
c_1_37_185,Mesenchymal-Stromal
c_1_37_186,Mesenchymal-Stromal
c_1_37_188,Mesenchymal-Stromal
c_1_37_189,Mesenchymal-Stromal
c_1_37_190,Mesenchymal-Stromal
c_1_37_192,Neuronal-Glial
c_1_37_194,Mesenchymal-Stromal
c_1_37_198,Mesenchymal-Stromal
c_1_37_201,Lymphoid-T
c_1_37_205,Lymphoid-T
c_1_37_209,Mesenchymal-Stromal
c_1_37_210,Mesenchymal-Stromal
c_1_37_213,Mesenchymal-Stromal
c_1_37_214,Mesenchymal-Stromal
c_1_37_215,Mesenchymal-Stromal
c_1_37_219,Erythroid
c_1_37_220,Erythroid
c_1_37_221,Mesenchymal-Stromal
c_1_37_222,Lymphoid-T
c_1_37_223,Mesenchymal-Stromal
c_1_37_224,Mesenchymal-Stromal
c_1_37_225,Lymphoid-Other
c_1_37_226,Mesenchymal-Stromal
c_1_37_227,Neuronal-Glial
c_1_37_228,Lymphoid-Other
c_1_37_230,Lymphoid-Plasma
c_1_37_233,Erythroid
c_1_37_234,Mesenchymal-Stromal
c_1_37_236,Mesenchymal-Stromal
c_1_37_237,Mesenchymal-Stromal
c_1_37_240,Lymphoid-Other
c_1_37_242,Endothelial
c_1_37_244,Myeloid
c_1_37_245,Erythroid
c_1_37_247,Mesenchymal-Stromal
c_1_37_248,Mesenchymal-Stromal
c_1_37_250,Mesenchymal-Stromal
c_1_37_252,Mesenchymal-Stromal
c_1_37_254,Mesenchymal-Stromal
c_1_37_256,Mesenchymal-Stromal
c_1_37_257,Lymphoid-Plasma
c_1_37_258,Mesenchymal-Stromal
c_1_37_259,Mesenchymal-Stromal
c_1_37_260,Lymphoid-Plasma
c_1_37_261,Mesenchymal-Stromal
c_1_37_263,Mesenchymal-Stromal
c_1_37_264,Endothelial
c_1_37_265,Lymphoid-Other
c_1_37_266,Lymphoid-Plasma
c_1_37_267,Mesenchymal-Stromal
c_1_37_268,Mesenchymal-Stromal
c_1_37_269,Myeloid
c_1_37_270,Lymphoid-T
c_1_37_271,Endothelial
c_1_37_272,Mesenchymal-Stromal
c_1_37_273,Myeloid
c_1_37_274,Endothelial
c_1_37_275,Mesenchymal-Stromal
c_1_37_277,Lymphoid-Other
c_1_37_278,Lymphoid-T
c_1_37_280,Mesenchymal-Stromal
c_1_37_282,Neuronal-Glial
c_1_37_283,Myeloid
c_1_37_285,Endothelial
c_1_37_286,Mesenchymal-Stromal
c_1_37_289,Mesenchymal-Stromal
c_1_37_290,Mesenchymal-Stromal
c_1_37_291,Endothelial
c_1_37_292,Mesenchymal-Stromal
c_1_37_293,Lymphoid-Plasma
c_1_37_294,Mesenchymal-Stromal
c_1_37_297,Myeloid
c_1_37_298,Mesenchymal-Stromal
c_1_37_299,Lymphoid-Other
c_1_37_301,Lymphoid-B
c_1_37_302,Mesenchymal-Stromal
c_1_37_303,Myeloid
c_1_37_304,Mesenchymal-Stromal
c_1_37_306,Lymphoid-DC
c_1_37_307,Lymphoid-T
c_1_37_308,Mesenchymal-Stromal
c_1_37_309,Myeloid
c_1_37_311,Erythroid
c_1_37_312,Lymphoid-B
c_1_37_313,Mesenchymal-Stromal
c_1_37_314,Lymphoid-T
c_1_37_316,Mesenchymal-Stromal
c_1_37_317,Mesenchymal-Stromal
c_1_37_318,Myeloid
c_1_37_319,Mesenchymal-Stromal
c_1_37_320,Lymphoid-Other
c_1_37_321,Mesenchymal-Stromal
c_1_37_322,Endothelial
c_1_37_323,Mesenchymal-Stromal
c_1_37_324,Mesenchymal-Stromal
c_1_37_325,Lymphoid-T
c_1_37_326,Neuronal-Glial
c_1_37_327,Myeloid
c_1_37_328,Myeloid
c_1_37_329,Endothelial
c_1_37_330,Endothelial
c_1_37_331,Mesenchymal-Stromal
c_1_37_332,Mesenchymal-Stromal
c_1_37_334,Lymphoid-Other
c_1_37_335,Myeloid
c_1_37_336,Mesenchymal-Stromal
c_1_37_337,Mesenchymal-Stromal
c_1_37_338,Mesenchymal-Stromal
c_1_37_339,Mesenchymal-Stromal
c_1_37_340,Myeloid
c_1_37_343,Mesenchymal-Stromal
c_1_37_344,Lymphoid-T
c_1_37_345,Mesenchymal-Stromal
c_1_37_346,Lymphoid-Plasma
c_1_37_347,Mesenchymal-Stromal
c_1_37_348,Mesenchymal-Stromal
c_1_37_349,Endothelial
c_1_37_350,Lymphoid-B
c_1_37_351,Mesenchymal-Stromal
c_1_37_352,Mesenchymal-Stromal
c_1_37_353,Mesenchymal-Stromal
c_1_37_354,Endothelial
c_1_37_355,Lymphoid-Plasma
c_1_37_357,Endothelial
c_1_37_358,Endothelial
c_1_37_359,Mesenchymal-Stromal
c_1_37_360,Mesenchymal-Stromal
c_1_37_361,Myeloid
c_1_37_362,Mesenchymal-Stromal
c_1_37_363,Lymphoid-DC
c_1_37_364,Lymphoid-T
c_1_37_365,Endothelial
c_1_37_366,Mesenchymal-Stromal
c_1_37_367,Mesenchymal-Stromal
c_1_37_368,Endothelial
c_1_37_369,Lymphoid-Plasma
c_1_37_370,Endothelial
c_1_37_371,Mesenchymal-Stromal
c_1_37_372,Mesenchymal-Stromal
c_1_37_373,Lymphoid-T
c_1_37_375,Endothelial
c_1_37_376,Endothelial
c_1_37_378,Mesenchymal-Stromal
c_1_37_379,Endothelial
c_1_37_380,Endothelial
c_1_37_382,Mesenchymal-Stromal
c_1_37_383,Mesenchymal-Stromal
c_1_37_385,Endothelial
c_1_37_386,Mesenchymal-Stromal
c_1_37_387,Mesenchymal-Stromal
c_1_37_388,Mesenchymal-Stromal
c_1_37_389,Endothelial
c_1_37_390,Mesenchymal-Stromal
c_1_37_391,Endothelial
c_1_37_392,Endothelial
c_1_37_393,Mesenchymal-Stromal
c_1_37_394,Mesenchymal-Stromal
c_1_37_395,Mesenchymal-Stromal
c_1_37_396,Mesenchymal-Stromal
c_1_37_397,Mesenchymal-Stromal
c_1_37_398,Mesenchymal-Stromal
c_1_37_400,Endothelial
c_1_37_401,Mesenchymal-Stromal
c_1_37_402,Lymphoid-Plasma
c_1_37_403,Mesenchymal-Stromal
c_1_37_404,Mesenchymal-Stromal
c_1_37_405,Mesenchymal-Stromal
c_1_37_406,Myeloid
c_1_37_407,Myeloid
c_1_37_408,Endothelial
c_1_37_409,Mesenchymal-Stromal
c_1_37_410,Mesenchymal-Stromal
c_1_37_411,Endothelial
c_1_37_412,Mesenchymal-Stromal
c_1_37_413,Myeloid
c_1_37_414,Mesenchymal-Stromal
c_1_37_415,Mesenchymal-Stromal
c_1_37_416,Mesenchymal-Stromal
c_1_37_418,Mesenchymal-Stromal
c_1_37_419,Lymphoid-T
c_1_37_421,Mesenchymal-Stromal
c_1_37_422,Mesenchymal-Stromal
c_1_37_423,Mesenchymal-Stromal
c_1_37_424,Mesenchymal-Stromal
c_1_37_425,Mesenchymal-Stromal
c_1_37_426,Mesenchymal-Stromal
c_1_37_428,Endothelial
c_1_37_429,Mesenchymal-Stromal
c_1_37_430,Mesenchymal-Stromal
c_1_37_431,Endothelial
c_1_37_432,Mesenchymal-Stromal
c_1_37_433,Lymphoid-T
c_1_37_434,Mesenchymal-Stromal
c_1_37_435,Lymphoid-DC
c_1_37_437,Mesenchymal-Stromal
c_1_37_439,Mesenchymal-Stromal
c_1_37_440,Mesenchymal-Stromal
c_1_37_441,Mesenchymal-Stromal
c_1_37_442,Endothelial
c_1_37_443,Mesenchymal-Stromal
c_1_37_444,Endothelial
c_1_37_445,Mesenchymal-Stromal
c_1_37_446,Mesenchymal-Stromal
c_1_37_447,Neuronal-Glial
c_1_37_448,Mesenchymal-Stromal
c_1_37_449,Myeloid
c_1_37_450,Myeloid
c_1_37_451,Myeloid
c_1_37_452,Myeloid
c_1_37_453,Mesenchymal-Stromal
c_1_37_454,Mesenchymal-Stromal
c_1_37_455,Myeloid
c_1_37_456,Mesenchymal-Stromal
c_1_37_457,Mesenchymal-Stromal
c_1_37_458,Endothelial
c_1_37_459,Mesenchymal-Stromal
c_1_37_460,Endothelial
c_1_37_461,Mesenchymal-Stromal
c_1_37_462,Endothelial
c_1_37_463,Myeloid
c_1_37_464,Endothelial
c_1_37_465,Epithelial
c_1_37_466,Lymphoid-Other
c_1_37_467,Mesenchymal-Stromal
c_1_37_468,Mesenchymal-Stromal
c_1_37_470,Neuronal-Glial
c_1_37_471,Mesenchymal-Stromal
c_1_37_472,Mesenchymal-Stromal
c_1_37_473,Mesenchymal-Stromal
c_1_37_474,Mesenchymal-Stromal
c_1_37_476,Endothelial
c_1_37_477,Endothelial
c_1_37_479,Mesenchymal-Stromal
c_1_37_480,Mesenchymal-Stromal
c_1_37_481,Mesenchymal-Stromal
c_1_37_482,Mesenchymal-Stromal
c_1_37_484,Mesenchymal-Stromal
c_1_37_486,Mesenchymal-Stromal
c_1_37_487,Mesenchymal-Stromal
c_1_37_488,Myeloid
c_1_37_489,Mesenchymal-Stromal
c_1_37_490,Endothelial
c_1_37_491,Endothelial
c_1_37_492,Mesenchymal-Stromal
c_1_37_493,Lymphoid-DC
c_1_37_494,Endothelial
c_1_37_495,Lymphoid-T
c_1_37_496,Myeloid
c_1_37_497,Myeloid
c_1_37_498,Lymphoid-Other
c_1_37_499,Lymphoid-DC
c_1_37_500,Mesenchymal-Stromal
c_1_37_501,Endothelial
c_1_37_502,Mesenchymal-Stromal
c_1_37_503,Lymphoid-Other
c_1_37_504,Mesenchymal-Stromal
c_1_37_505,Mesenchymal-Stromal
c_1_37_506,Neuronal-Glial
c_1_37_508,Erythroid
c_1_37_509,Mesenchymal-Stromal
c_1_37_510,Mesenchymal-Stromal
c_1_37_511,Erythroid
c_1_37_512,Mesenchymal-Stromal
c_1_37_513,Lymphoid-Other
c_1_37_514,Mesenchymal-Stromal
c_1_37_515,Mesenchymal-Stromal
c_1_37_516,Mesenchymal-Stromal
c_1_37_517,Erythroid
c_1_37_518,Mesenchymal-Stromal
c_1_37_519,Endothelial
c_1_37_520,Mesenchymal-Stromal
c_1_37_521,Lymphoid-Other
c_1_37_522,Mesenchymal-Stromal
c_1_37_523,Mesenchymal-Stromal
c_1_37_524,Mesenchymal-Stromal
c_1_37_525,Lymphoid-Other
c_1_37_526,Endothelial
c_1_37_527,Mesenchymal-Stromal
c_1_37_529,Myeloid
c_1_37_531,Mesenchymal-Stromal
c_1_37_532,Mesenchymal-Stromal
c_1_37_533,Endothelial
c_1_37_534,Erythroid
c_1_37_536,Mesenchymal-Stromal
c_1_37_537,Mesenchymal-Stromal
c_1_37_538,Mesenchymal-Stromal
c_1_37_539,Endothelial
c_1_37_540,Mesenchymal-Stromal
c_1_37_541,Mesenchymal-Stromal
c_1_37_542,Lymphoid-Other
c_1_37_543,Endothelial
c_1_37_544,Endothelial
c_1_37_545,Endothelial
c_1_37_546,Neuronal-Glial
c_1_37_547,Lymphoid-DC
c_1_37_548,Lymphoid-Other
c_1_37_549,Mesenchymal-Stromal
c_1_37_550,Mesenchymal-Stromal
c_1_37_551,Myeloid
c_1_37_552,Mesenchymal-Stromal
c_1_37_553,Mesenchymal-Stromal
c_1_37_554,Mesenchymal-Stromal
c_1_37_556,Mesenchymal-Stromal
c_1_37_557,Mesenchymal-Stromal
c_1_37_558,Mesenchymal-Stromal
c_1_37_559,Mesenchymal-Stromal
c_1_37_560,Myeloid
c_1_37_561,Mesenchymal-Stromal
c_1_37_562,Mesenchymal-Stromal
c_1_37_563,Mesenchymal-Stromal
c_1_37_564,Mesenchymal-Stromal
c_1_37_565,Mesenchymal-Stromal
c_1_37_566,Mesenchymal-Stromal
c_1_37_567,Mesenchymal-Stromal
c_1_37_568,Mesenchymal-Stromal
c_1_37_569,Mesenchymal-Stromal
c_1_37_570,Mesenchymal-Stromal
c_1_37_571,Endothelial
c_1_37_572,Erythroid
c_1_37_573,Mesenchymal-Stromal
c_1_37_574,Mesenchymal-Stromal
c_1_37_575,Mesenchymal-Stromal
c_1_37_576,Mesenchymal-Stromal
c_1_37_577,Mesenchymal-Stromal
c_1_37_578,Erythroid
c_1_37_580,Mesenchymal-Stromal
c_1_37_581,Lymphoid-Other
c_1_37_582,Mesenchymal-Stromal
c_1_37_583,Mesenchymal-Stromal
c_1_37_584,Erythroid
c_1_37_585,Erythroid
c_1_37_586,Mesenchymal-Stromal
c_1_37_587,Neuronal-Glial
c_1_37_588,Lymphoid-Other
c_1_37_589,Mesenchymal-Stromal
c_1_37_590,Erythroid
c_1_37_591,Mesenchymal-Stromal
c_1_37_592,Mesenchymal-Stromal
c_1_37_593,Mesenchymal-Stromal
c_1_37_594,Myeloid
c_1_37_595,Mesenchymal-Stromal
c_1_37_596,Endothelial
c_1_37_597,Endothelial
c_1_37_598,Erythroid
c_1_37_599,Mesenchymal-Stromal
c_1_37_600,Mesenchymal-Stromal
c_1_37_601,Mesenchymal-Stromal
c_1_37_602,Endothelial
c_1_37_604,Mesenchymal-Stromal
c_1_37_605,Mesenchymal-Stromal
c_1_37_606,Mesenchymal-Stromal
c_1_37_607,Lymphoid-T
c_1_37_608,Mesenchymal-Stromal
c_1_37_609,Erythroid
c_1_37_610,Mesenchymal-Stromal
c_1_37_612,Mesenchymal-Stromal
c_1_37_613,Endothelial
c_1_37_614,Endothelial
c_1_37_615,Mesenchymal-Stromal
c_1_37_616,Endothelial
c_1_37_617,Mesenchymal-Stromal
c_1_37_618,Erythroid
c_1_37_619,Endothelial
c_1_37_620,Endothelial
c_1_37_621,Lymphoid-DC
c_1_37_622,Endothelial
c_1_37_623,Mesenchymal-Stromal
c_1_37_624,Epithelial
c_1_37_626,Mesenchymal-Stromal
c_1_37_627,Endothelial
c_1_37_628,Mesenchymal-Stromal
c_1_37_629,Mesenchymal-Stromal
c_1_37_630,Mesenchymal-Stromal
c_1_37_631,Mesenchymal-Stromal
c_1_37_632,Mesenchymal-Stromal
c_1_37_633,Endothelial
c_1_37_635,Lymphoid-Plasma
c_1_37_636,Neuronal-Glial
c_1_37_637,Mesenchymal-Stromal
c_1_37_638,Mesenchymal-Stromal
c_1_37_639,Mesenchymal-Stromal
c_1_37_640,Myeloid
c_1_37_641,Mesenchymal-Stromal
c_1_37_642,Mesenchymal-Stromal
c_1_37_643,Lymphoid-T
c_1_37_645,Mesenchymal-Stromal
c_1_37_646,Mesenchymal-Stromal
c_1_37_647,Endothelial
c_1_37_648,Lymphoid-T
c_1_37_649,Lymphoid-DC
c_1_37_650,Myeloid
c_1_37_651,Mesenchymal-Stromal
c_1_37_653,Mesenchymal-Stromal
c_1_37_654,Myeloid
c_1_37_655,Mesenchymal-Stromal
c_1_37_656,Mesenchymal-Stromal
c_1_37_657,Lymphoid-DC
c_1_37_658,Mesenchymal-Stromal
c_1_37_659,Mesenchymal-Stromal
c_1_37_660,Endothelial
c_1_37_661,Lymphoid-Other
c_1_37_662,Endothelial
c_1_37_663,Endothelial
c_1_37_664,Lymphoid-Other
c_1_37_665,Mesenchymal-Stromal
c_1_37_666,Mesenchymal-Stromal
c_1_37_667,Mesenchymal-Stromal
c_1_37_668,Myeloid
c_1_37_669,Neuronal-Glial
c_1_37_670,Mesenchymal-Stromal
c_1_37_671,Mesenchymal-Stromal
c_1_37_672,Mesenchymal-Stromal
c_1_37_673,Mesenchymal-Stromal
c_1_37_675,Mesenchymal-Stromal
c_1_37_676,Mesenchymal-Stromal
c_1_37_677,Mesenchymal-Stromal
c_1_37_678,Mesenchymal-Stromal
c_1_37_679,Lymphoid-T
c_1_37_680,Mesenchymal-Stromal
c_1_37_681,Lymphoid-Other
c_1_37_682,Mesenchymal-Stromal
c_1_37_683,Neuronal-Glial
c_1_37_684,Myeloid
c_1_37_685,Lymphoid-Other
c_1_37_686,Mesenchymal-Stromal
c_1_37_687,Mesenchymal-Stromal
c_1_37_688,Mesenchymal-Stromal
c_1_37_689,Mesenchymal-Stromal
c_1_37_690,Myeloid
c_1_37_692,Mesenchymal-Stromal
c_1_37_693,Mesenchymal-Stromal
c_1_37_694,Mesenchymal-Stromal
c_1_37_695,Mesenchymal-Stromal
c_1_37_696,Lymphoid-Other
c_1_37_697,Mesenchymal-Stromal
c_1_37_698,Mesenchymal-Stromal
c_1_37_699,Mesenchymal-Stromal
c_1_37_700,Mesenchymal-Stromal
c_1_37_701,Mesenchymal-Stromal
c_1_37_702,Endothelial
c_1_37_703,Mesenchymal-Stromal
c_1_37_704,Mesenchymal-Stromal
c_1_37_705,Myeloid
c_1_37_706,Mesenchymal-Stromal
c_1_37_707,Endothelial
c_1_37_708,Mesenchymal-Stromal
c_1_37_709,Mesenchymal-Stromal
c_1_37_710,Mesenchymal-Stromal
c_1_37_711,Endothelial
c_1_37_713,Mesenchymal-Stromal
c_1_37_715,Mesenchymal-Stromal
c_1_37_716,Mesenchymal-Stromal
c_1_37_717,Mesenchymal-Stromal
c_1_37_718,Mesenchymal-Stromal
c_1_37_719,Mesenchymal-Stromal
c_1_37_720,Mesenchymal-Stromal
c_1_37_721,Endothelial
c_1_37_722,Mesenchymal-Stromal
c_1_37_723,Mesenchymal-Stromal
c_1_37_724,Mesenchymal-Stromal
c_1_37_726,Myeloid
c_1_37_727,Lymphoid-Plasma
c_1_37_728,Endothelial
c_1_37_729,Lymphoid-DC
c_1_37_730,Endothelial
c_1_37_732,Lymphoid-T
c_1_37_733,Mesenchymal-Stromal
c_1_37_734,Mesenchymal-Stromal
c_1_37_735,Mesenchymal-Stromal
c_1_37_736,Mesenchymal-Stromal
c_1_37_737,Mesenchymal-Stromal
c_1_37_738,Mesenchymal-Stromal
c_1_37_739,Lymphoid-T
c_1_37_740,Myeloid
c_1_37_741,Endothelial
c_1_37_742,Mesenchymal-Stromal
c_1_37_743,Endothelial
c_1_37_745,Myeloid
c_1_37_746,Myeloid
c_1_37_747,Mesenchymal-Stromal
