cell_id,UMAP_1,UMAP_2
c_1_36_70,11.941594,2.74567
c_1_36_71,9.887869,1.3446505
c_1_36_72,9.46178,1.958472
c_1_36_73,8.995124,0.6612746
c_1_36_74,9.984979,3.4713335
c_1_36_75,10.812471,0.6329375
c_1_36_76,5.3130236,-2.0487661
c_1_36_77,11.83422,0.21774039
c_1_36_78,10.516748,2.3838656
c_1_36_79,8.738127,0.017338522
c_1_36_80,4.9791512,-2.248497
c_1_36_81,11.814129,2.8693728
c_1_36_82,10.879622,5.2730765
c_1_36_83,10.696325,-1.0499928
c_1_36_84,10.294175,3.25877
c_1_36_85,8.0350485,0.39604837
c_1_36_86,3.3484907,-0.040081315
c_1_36_87,8.932399,0.9884761
c_1_36_88,8.162898,0.06085259
c_1_36_89,10.563221,0.10243158
c_1_36_90,8.662926,0.9343781
c_1_36_91,7.0110135,-0.61106294
c_1_36_92,12.398762,1.9113309
c_1_36_93,2.9430528,-1.5816413
c_1_36_94,8.618285,1.3653425
c_1_36_95,10.5397415,-0.28419057
c_1_36_96,7.416435,0.20521873
c_1_36_97,7.0045214,1.9072119
c_1_36_98,6.6758833,-0.51556855
c_1_36_99,10.272266,1.5933871
c_1_36_100,12.1996355,3.2113056
c_1_36_101,9.35989,0.7772672
c_1_36_102,6.171473,-2.0843549
c_1_36_103,8.0606365,1.4837563
c_1_36_104,8.950211,-0.5959486
c_1_36_105,8.338649,1.9124942
c_1_36_106,6.4430485,-2.1256976
c_1_36_107,7.617002,0.17833395
c_1_36_108,8.390647,2.8092737
c_1_36_109,9.693868,3.2016225
c_1_36_110,7.8933954,-2.4265802
c_1_36_111,6.7346187,-2.9426765
c_1_36_112,9.349373,-5.203744
c_1_36_113,9.534669,0.05687536
c_1_36_114,9.653027,3.5129795
c_1_36_115,9.030384,-0.6596083
c_1_36_116,9.671569,-0.9662705
c_1_36_117,10.119333,1.2252036
c_1_36_118,9.229173,2.0641623
c_1_36_119,6.345534,0.097175606
c_1_36_120,11.349706,-0.037034295
c_1_36_121,10.240398,-0.49610043
c_1_36_122,9.362705,2.8121
c_1_36_123,7.3528852,-1.1913218
c_1_36_124,11.563455,3.271621
c_1_36_125,8.530451,6.8218784
c_1_36_126,7.9454913,2.0618114
c_1_36_127,8.378602,2.523092
c_1_36_128,9.799105,3.4930773
c_1_36_129,6.981799,0.5148548
c_1_36_130,10.2549095,2.3724124
c_1_36_131,9.064703,0.825792
c_1_36_132,10.2777605,2.3893654
c_1_36_133,9.5033045,1.3223553
c_1_36_134,11.641116,-0.6828027
c_1_36_135,9.36517,1.476635
c_1_36_136,8.88393,-2.740073
c_1_36_137,9.368289,2.9133148
c_1_36_138,9.466494,3.2253053
c_1_36_139,10.420297,0.5545132
c_1_36_140,10.582945,-0.9498066
c_1_36_141,8.519672,1.6401521
c_1_36_142,9.127745,3.1068907
c_1_36_143,10.715091,-1.0600822
c_1_36_144,9.070478,0.6800925
c_1_36_145,11.263877,-0.7861806
c_1_36_146,10.361577,-1.2463715
c_1_36_147,7.4977856,-1.9741101
c_1_36_148,2.538225,-1.826017
c_1_36_149,10.251677,2.5426595
c_1_36_150,11.248058,-1.6544493
c_1_36_151,10.68878,4.437833
c_1_36_152,10.074654,2.6682673
c_1_36_153,11.717923,-0.58226985
c_1_36_154,10.029795,-1.0834824
c_1_36_155,9.859216,3.5220106
c_1_36_156,5.644091,-1.3292606
c_1_36_157,11.175444,-1.7838864
c_1_36_158,12.466828,-0.2594313
c_1_36_159,11.47087,-1.5371386
c_1_36_160,9.429439,1.0343766
c_1_36_161,6.578054,2.3029246
c_1_36_162,10.815834,-2.511459
c_1_36_163,9.324446,2.7524471
c_1_36_164,9.132353,2.793297
c_1_36_165,7.209916,2.0925791
c_1_36_166,11.798573,-0.015907928
c_1_36_167,7.4320016,-1.7894679
c_1_36_168,9.950714,-0.12512359
c_1_36_169,10.76102,0.15781139
c_1_36_170,11.013608,4.6142836
c_1_36_171,11.526516,-0.9178857
c_1_36_172,9.856419,2.4718332
c_1_36_173,8.581495,1.5840081
c_1_36_174,9.753761,1.5326526
c_1_36_175,11.601325,3.6410947
c_1_36_176,6.857016,-1.7334769
c_1_36_177,9.239483,0.3017487
c_1_36_178,8.965484,6.308406
c_1_36_179,12.852747,-0.0026628855
c_1_36_180,11.073083,-2.3429172
c_1_36_181,5.6172814,-2.0473754
c_1_36_182,10.787719,-0.8088646
c_1_36_183,9.056021,0.43129647
c_1_36_184,10.8896055,4.3775024
c_1_36_185,11.854589,-0.9842855
c_1_36_186,9.06262,1.3447317
c_1_36_187,10.938731,4.2245183
c_1_36_188,9.319293,6.4038897
c_1_36_189,1.7437146,-2.3689618
c_1_36_190,9.735299,2.1890945
c_1_36_191,10.5306835,0.9327673
c_1_36_192,9.3211155,3.1112208
c_1_36_193,9.301092,2.3722212
c_1_36_194,9.58364,2.394653
c_1_36_195,9.953854,-1.2758268
c_1_36_196,9.193776,0.11349056
c_1_36_197,7.0344176,-0.77095354
c_1_36_198,9.782654,-0.03615964
c_1_36_199,8.042751,0.04850157
c_1_36_200,11.887451,-2.3865538
c_1_36_201,11.192164,-0.36699492
c_1_36_202,9.468714,0.24353313
c_1_36_203,8.343283,1.1357621
c_1_36_204,8.164528,2.1861854
c_1_36_205,11.383364,3.7574406
c_1_36_206,8.194617,0.33001766
c_1_36_207,9.001669,0.6204734
c_1_36_208,12.468571,0.13633385
c_1_36_209,8.564081,1.2473131
c_1_36_210,10.48374,1.2779615
c_1_36_211,11.626414,-2.1849887
c_1_36_212,9.152918,2.0517564
c_1_36_213,10.818542,-1.3593476
c_1_36_214,7.8701305,1.6446602
c_1_36_215,9.922374,1.9825068
c_1_36_216,9.621051,4.1082163
c_1_36_217,9.40817,1.2194273
c_1_36_218,8.568275,0.7625699
c_1_36_219,11.872117,-1.2787093
c_1_36_220,7.677998,-1.6224177
c_1_36_221,7.858959,-0.29740202
c_1_36_222,11.521585,-0.31902722
c_1_36_223,7.260386,-1.6459845
c_1_36_224,9.59034,1.8396695
c_1_36_225,9.592755,3.5668392
c_1_36_227,8.870319,1.5987222
c_1_36_228,8.927157,0.65588874
c_1_36_229,9.403193,0.6236412
c_1_36_230,11.39238,-0.38252595
c_1_36_231,11.272603,-1.4250023
