cell_id,PC_1,PC_2
c_1_36_167,-1.5717378,-1.1888618
c_1_36_168,-0.9316883,-1.3341116
c_1_36_169,1.2733384,-2.4877667
c_1_36_170,3.0562253,-1.6590432
c_1_36_171,-0.90487003,-1.3056498
c_1_36_172,1.651581,-1.2066044
c_1_36_173,-0.28441373,-0.8529988
c_1_36_174,1.0962094,-1.8032956
c_1_36_175,1.0122346,-2.039881
c_1_36_176,-0.35701647,-0.8424787
c_1_36_177,-0.07420162,-0.81242156
c_1_36_178,5.4196606,-0.7078021
c_1_36_179,-2.0400276,-1.4205436
c_1_36_180,-1.9159763,-1.3255585
c_1_36_181,-2.1732328,-1.8730716
c_1_36_182,-0.7340108,-1.1755658
c_1_36_183,-1.6803007,-1.3335425
c_1_36_184,3.0910277,-1.332329
c_1_36_185,-1.3517895,-1.9706619
c_1_36_186,-0.95773995,-1.2356452
c_1_36_187,1.8404907,-0.81323344
c_1_36_188,5.74786,-0.48716998
c_1_36_189,-0.9113191,-1.7510949
c_1_36_190,0.7821284,-1.4916532
c_1_36_191,-0.6791829,-1.8329083
c_1_36_192,1.5936549,-0.9982252
c_1_36_193,1.7381805,-1.5444126
c_1_36_194,0.064922735,-1.3238517
c_1_36_195,-0.6658463,-1.0989166
c_1_36_196,0.36045143,-0.85870546
c_1_36_197,-1.4352666,-2.065137
c_1_36_198,-0.83795035,-0.15473562
c_1_36_199,-0.9718549,-0.23461847
c_1_36_200,-1.7564063,-1.3463484
c_1_36_201,-0.97133404,-1.042319
c_1_36_202,-1.4283305,-1.3059597
c_1_36_203,-1.19095,-1.6148341
c_1_36_204,-0.2537168,-1.2486947
c_1_36_205,0.7812669,-1.193726
c_1_36_206,-1.6213732,-1.0217208
c_1_36_207,-0.014530527,-1.1172098
c_1_36_208,-1.2634134,-1.3530653
c_1_36_209,0.597971,-1.7863247
c_1_36_210,-0.45039397,-0.22881472
c_1_36_211,-1.6319087,-0.52044374
c_1_36_212,0.25807348,-1.5028664
c_1_36_213,-1.8050876,-0.5607953
c_1_36_214,-1.1651982,-0.988083
c_1_36_215,0.1001244,-1.2530829
c_1_36_216,2.2014017,-1.5223223
c_1_36_217,-1.2508091,-1.4145138
c_1_36_218,0.14356741,0.39990658
c_1_36_219,-0.62710434,-1.03645
c_1_36_220,-2.3266542,-1.5238283
c_1_36_221,-0.664959,-0.5399547
c_1_36_222,-1.2858804,-2.1229553
c_1_36_223,-2.0234194,-1.6914961
c_1_36_224,1.7042521,-0.8734796
c_1_36_225,3.5348408,-2.3217974
c_1_36_227,-0.25683916,-1.673664
c_1_36_228,-1.4897374,-2.5796232
c_1_36_229,-0.5143335,-1.1907384
c_1_36_230,-1.056564,-2.683743
c_1_36_231,-2.2183075,0.2342814
c_1_36_232,-1.1063466,-1.6450975
c_1_36_233,-1.5496397,-0.44370443
c_1_36_234,-2.1594086,-2.513177
c_1_36_235,-0.528328,-1.6038543
c_1_36_236,1.3938099,-0.10832212
c_1_36_237,-1.355201,-0.79007757
c_1_36_238,3.6617038,0.8476035
c_1_36_239,-0.5757701,-0.8971697
c_1_36_240,-0.50860935,-0.9249801
c_1_36_241,-0.2126808,-0.32171673
c_1_36_242,-1.9458019,-0.7141533
c_1_36_243,-1.9918053,-1.4071217
c_1_36_244,-1.2475331,-2.8762972
c_1_36_245,-0.44059497,-1.527366
c_1_36_246,-2.3385813,-1.2482939
c_1_36_247,2.1789944,-1.4033399
c_1_36_248,0.77725613,-0.97615916
c_1_36_249,-1.6722156,-0.34786746
c_1_36_250,-0.38555253,-1.8462098
c_1_36_251,-1.4640253,-2.4275022
c_1_36_252,0.31436753,-0.85280836
c_1_36_253,-1.7211077,-0.28697407
c_1_36_254,-0.81123424,0.07388218
c_1_36_255,-1.8570384,-1.1008694
c_1_36_256,-0.58643985,-1.4694672
c_1_36_257,2.2436285,-2.1486285
c_1_36_258,-1.1978378,-2.4324949
c_1_36_259,-1.9704612,-1.2831901
c_1_36_260,-1.9516884,-0.8557794
c_1_36_261,1.8269494,-1.1453245
c_1_36_262,-1.6068258,-0.19703403
c_1_36_263,0.95709825,-0.67479837
c_1_36_264,-0.6348871,-1.6129678
c_1_36_265,-2.01467,-1.3840774
c_1_36_266,-0.7061788,-1.5669203
c_1_36_267,0.9764831,-2.8849602
c_1_36_268,-1.6038836,-1.7835224
c_1_36_269,-1.8434582,-0.68216366
c_1_36_270,-1.5942804,-1.4519873
c_1_36_271,-1.6943401,-2.5095172
c_1_36_272,-0.37490824,-1.2101231
c_1_36_273,-1.231129,-0.4184453
c_1_36_274,-1.605818,-0.56177336
c_1_36_275,0.076874405,-1.0431465
c_1_36_276,-1.3683169,-0.9146388
c_1_36_277,1.2106106,-0.4490142
c_1_36_278,-1.1109821,-0.5670805
c_1_36_279,0.5854248,-1.856095
c_1_36_280,1.0043424,-1.8493941
c_1_36_281,-0.75289327,-1.5397363
c_1_36_282,-1.7488602,0.03772067
c_1_36_283,-0.47941786,-1.9524827
c_1_36_284,1.4442353,0.4516468
c_1_36_285,-1.1561363,-2.444072
c_1_36_286,0.8700221,-1.5813146
c_1_36_287,-1.3209138,-0.7698522
c_1_36_288,-0.4312727,-1.3290772
c_1_36_289,0.81021214,-1.3203089
c_1_36_290,-1.5640776,-1.0533178
c_1_36_291,-0.75207317,-2.0429993
c_1_36_292,-0.5195069,-1.4280558
c_1_36_293,-1.0782754,-0.8209538
c_1_36_294,-0.15734997,-1.7065367
c_1_36_295,0.47943312,-1.82404
c_1_36_296,-1.6790627,-1.005434
c_1_36_297,0.9630057,-0.5068976
c_1_36_298,-0.46035606,-0.9847325
c_1_36_299,-1.6035774,-0.3607905
c_1_36_300,0.42878136,-2.4875047
c_1_36_301,2.8159318,-0.37034947
c_1_36_302,-0.7296422,-0.49188524
c_1_36_303,0.83119494,-1.0035508
c_1_36_304,-0.8981105,-0.52712375
c_1_36_305,-0.4536758,-1.8269868
c_1_36_306,-1.3514328,-0.99385315
c_1_36_307,-1.0170484,-1.346868
c_1_36_308,1.3844253,-0.9253588
c_1_36_309,-0.63240445,-1.5708714
c_1_36_310,-1.0160748,-1.2892995
c_1_36_311,-0.38561338,-1.3391006
c_1_36_312,-0.7983634,-1.6617254
c_1_36_313,-2.904828,-1.7561376
c_1_36_314,-1.4147347,-1.3868327
c_1_36_315,-0.48915678,-2.540288
c_1_36_316,-0.2565976,-0.47044572
c_1_36_317,2.8756485,-0.9945071
c_1_36_318,-0.9401461,-1.19913
c_1_36_319,-0.46290267,-1.5306383
c_1_36_320,0.1673627,-1.8083823
c_1_36_322,-0.29886857,-0.5016499
c_1_36_323,0.7250789,-1.8261255
c_1_36_324,-1.1448033,-0.1858342
c_1_36_325,1.2281871,-1.5815125
c_1_36_326,-0.59586465,-1.8695241
c_1_36_327,-1.6355041,-0.8764168
c_1_36_328,0.9362562,-2.1819146
c_1_36_329,0.2750439,-1.8306673
c_1_36_330,-0.14195006,-1.835158
c_1_36_331,-0.6274214,-0.98299533
c_1_36_332,3.784119,-3.2944765
c_1_36_333,2.032371,-1.3606887
c_1_36_334,-1.9942275,0.049878277
c_1_36_336,0.55510587,-2.3720748
c_1_36_337,0.053943574,-2.0969718
c_1_36_338,-0.7181028,-0.90362614
c_1_36_339,-1.7615643,-0.040326517
c_1_36_340,-0.31346038,-0.76918906
c_1_36_341,0.24831136,-1.8826407
c_1_36_342,-0.39080372,-0.77882284
c_1_36_343,-2.3642647,-0.97606605
c_1_36_344,0.7948947,-1.7433529
c_1_36_345,-0.6828976,0.14535967
c_1_36_346,-0.4465484,-0.7580588
c_1_36_347,-0.09155754,-1.4719119
c_1_36_348,-0.54877174,-2.2874439
c_1_36_349,-1.7100939,-1.0923927
c_1_36_350,1.7329957,-2.5516584
c_1_36_351,1.0863098,-0.85420173
c_1_36_352,2.8919623,-1.3189468
c_1_36_353,-2.184834,-1.5669699
c_1_36_354,-2.1085124,-0.9901632
c_1_36_355,-0.46660614,-0.767029
c_1_36_356,1.6152245,-2.9904866
c_1_36_357,1.4642777,-2.3012261
c_1_36_358,-1.1843929,-1.4875749
c_1_36_360,-0.24808243,-0.2585178
c_1_36_361,0.05775056,-1.410588
c_1_36_362,-0.0058929618,-2.5444365
c_1_36_363,1.8704381,-1.6125768
c_1_36_364,-1.4452938,-0.7184922
c_1_36_365,-1.1990772,-1.9821272
c_1_36_366,-1.7575303,-1.3164569
c_1_36_367,-0.01266935,-0.7977375
c_1_36_368,-2.453706,-0.3939786
c_1_36_369,-1.0956781,-0.84927905
c_1_36_370,-2.0852044,-0.6643753
c_1_36_371,-1.8716967,-1.6073959
c_1_36_372,0.32196903,-1.0149798
c_1_36_373,-1.0978075,-0.27054983
c_1_36_374,-1.0582511,0.07520982
c_1_36_375,0.28412062,-1.1443719
c_1_36_376,-1.0400064,-2.6876404
c_1_36_377,0.46407893,-0.27964664
c_1_36_378,-1.9075031,-1.674044
c_1_36_379,0.122926496,-0.56300366
c_1_36_380,2.0718493,-0.83374095
c_1_36_381,-0.7280389,-1.3001838
c_1_36_382,2.371774,-0.63664126
c_1_36_383,-2.0740535,-0.4057432
c_1_36_384,-1.0862898,-0.82898563
c_1_36_385,-1.2382832,-0.93101645
c_1_36_386,3.9597697,-1.1650006
c_1_36_387,-1.8233292,-0.16969219
c_1_36_388,-1.6334788,-1.4531852
c_1_36_389,-0.1286369,-3.7269447
c_1_36_390,-1.1664462,-1.3453195
c_1_36_391,-1.9530785,-0.046224765
c_1_36_392,-1.7706912,-0.71981966
c_1_36_393,-0.61489886,-1.540467
c_1_36_394,-1.5253528,0.026872665
c_1_36_395,-1.1017995,-0.9648495
c_1_36_396,-2.4575791,-1.5121908
c_1_36_397,1.3921788,-1.6097339
c_1_36_398,-1.8271674,-0.82255596
c_1_36_399,2.9568691,-1.201204
c_1_36_400,-2.701321,-0.59542686
c_1_36_401,-2.3186667,-0.15458754
c_1_36_402,-1.4241643,-0.8999408
c_1_36_404,-0.8781229,-0.622251
c_1_36_405,-0.1746356,-0.63693005
c_1_36_406,0.6484764,-2.3452222
c_1_36_407,1.7466856,-2.6971948
c_1_36_408,-0.14234304,-0.60578704
c_1_36_409,-2.509047,-0.71255165
c_1_36_410,-1.7379484,-1.0403711
c_1_36_411,-1.5620302,-1.7924395
c_1_36_412,-1.1760156,-3.549588
c_1_36_413,-0.9332221,-1.3526772
c_1_36_414,-2.6178765,-0.67451024
c_1_36_415,0.61799985,-1.0644243
c_1_36_416,-0.43308023,-1.6572402
c_1_36_417,0.5655888,-1.4677323
c_1_36_418,4.0053773,-1.7744423
c_1_36_419,1.9566078,-1.1574472
c_1_36_420,-0.5413832,-1.0301538
c_1_36_421,-1.9056994,-0.3546106
c_1_36_422,0.34498855,-0.8905542
c_1_36_423,-2.0003076,-0.4081082
c_1_36_424,0.9116212,-3.0211458
c_1_36_425,-1.4252162,-0.95786566
c_1_36_426,-0.625378,-1.6266494
c_1_36_427,3.3883164,-1.9528242
c_1_36_428,-0.8461539,-2.5207422
c_1_36_429,-1.157046,-1.977052
c_1_36_430,-0.77091235,-0.067469425
c_1_36_431,-1.0485158,-1.0696676
c_1_36_432,1.9692506,-3.0209463
c_1_36_433,4.2719646,0.16790487
c_1_36_434,-1.9682137,-0.38744822
c_1_36_435,2.0722988,-0.16044283
c_1_36_436,-1.445757,-1.1324681
c_1_36_437,-1.370002,-1.3529503
c_1_36_438,-0.3750155,-1.8385453
c_1_36_439,2.2025476,-1.3516018
c_1_36_440,-1.7856812,-1.4256676
c_1_36_441,0.27923337,-1.4130809
c_1_36_442,-0.92200243,-1.3594328
c_1_36_443,-0.1643658,-2.3107738
c_1_36_444,-0.2722276,-1.0432864
c_1_36_445,-1.1144164,-2.0988169
c_1_36_446,-0.53403324,-1.3260865
c_1_36_447,-1.4175134,-0.897842
c_1_36_448,-0.23129022,-1.3715658
c_1_36_449,0.073651075,-1.1698793
c_1_36_450,0.6487173,-3.094868
c_1_36_451,-1.4140743,-1.1094141
c_1_36_452,-2.2854016,-0.13747557
c_1_36_453,-0.7002663,-1.5420815
c_1_36_454,-2.1130886,-1.7496427
c_1_36_455,0.38183868,-1.4868499
c_1_36_456,-0.66016126,-0.38235462
c_1_36_457,1.5315338,-1.5452365
c_1_36_458,3.6261387,-2.2060084
c_1_36_459,3.5168817,-3.192506
c_1_36_460,-1.6606299,-2.0683918
c_1_36_461,-2.6759756,-0.097923845
c_1_36_462,1.6678603,-1.4890945
c_1_36_463,0.23584434,-0.8210377
c_1_36_464,1.7750454,-1.4608384
c_1_36_465,-1.3214283,-1.595264
c_1_36_466,-0.40527436,0.4498752
c_1_36_467,0.87753767,-1.0819956
c_1_36_468,1.8965287,-1.889607
c_1_36_469,1.0316281,-0.59489596
c_1_36_470,3.0942788,-1.5402322
c_1_36_471,-2.2137985,-0.95918506
c_1_36_472,-1.7912941,-0.74183065
c_1_36_473,-1.269788,-1.6871756
c_1_36_474,-2.385843,-0.8554566
c_1_36_475,-2.1443148,-1.7357199
c_1_36_476,-2.193954,-1.0248637
c_1_36_477,0.59336376,-0.78375256
c_1_36_478,-1.1044469,-1.1221441
c_1_36_479,0.2078602,-2.0075574
c_1_36_480,1.7307353,-1.7637032
c_1_36_481,-0.9381331,0.32909453
c_1_36_482,-1.2229862,-0.106017575
c_1_36_483,-1.3900615,-2.0126219
c_1_36_484,-1.5126659,-1.0871705
c_1_36_485,2.732824,-2.318868
c_1_36_486,0.39485636,0.025703238
c_1_36_487,0.38625368,-1.5415219
c_1_36_488,2.2598908,-1.6191313
c_1_36_489,3.2886825,-1.6709434
c_1_36_490,-1.4627655,-2.016946
c_1_36_491,-1.1488461,-1.6970186
c_1_36_492,-2.0309813,-0.39518082
c_1_36_493,-0.30923507,-1.3930151
c_1_36_494,1.5809621,-1.6265844
c_1_36_495,-0.38002878,-2.1844678
c_1_36_496,-1.0558531,-2.0193207
c_1_36_497,-1.034382,-0.7173198
c_1_36_498,-0.41552407,-0.44225165
c_1_36_499,-2.147099,-1.6611303
c_1_36_500,-0.8108758,-0.661941
c_1_36_501,1.7705609,-1.4000611
c_1_36_502,-0.08071035,-2.2469249
c_1_36_503,-0.023440659,-1.1631376
c_1_36_504,-1.9374266,-0.70054317
c_1_36_506,-1.5180296,-2.3464227
c_1_36_507,1.4353404,-1.6317998
c_1_36_508,-1.5501293,0.21608922
c_1_36_509,0.22921008,-1.4725316
c_1_36_511,-0.044904634,-1.0144521
c_1_36_512,-0.45408288,-0.7975605
c_1_36_513,-0.8035849,-0.886768
c_1_36_514,-0.33723223,-0.8613421
c_1_36_515,-1.1059898,-2.2355938
c_1_36_516,-1.5391984,-1.0080949
c_1_36_517,0.004939847,-2.6972783
c_1_36_518,3.2486048,-2.2427375
c_1_36_519,3.404823,-1.2596706
c_1_36_520,-0.74273515,-2.212171
c_1_36_521,-0.6570186,-0.06517613
c_1_36_522,-2.498235,-2.7839005
c_1_36_523,1.5549598,-2.5903482
c_1_36_524,0.7999402,-1.7370771
c_1_36_525,-2.20358,-1.698521
c_1_36_526,-1.4808097,0.9014645
c_1_36_527,0.8103292,-0.8795173
c_1_36_528,-0.6383287,-0.12662089
c_1_36_529,-1.2650801,-0.85766125
c_1_36_530,-2.2411523,-1.3651268
c_1_36_531,-1.6866778,-1.2614691
c_1_36_532,-1.2287121,-2.490793
c_1_36_533,-0.9090322,-0.4603664
c_1_36_534,-1.9457505,-2.3063827
c_1_36_535,-0.5509162,-1.5132955
c_1_36_536,3.2016673,-0.43052799
c_1_36_537,0.37519893,-1.9180117
c_1_36_538,-2.1382048,-0.5917658
c_1_36_539,0.90295935,-2.9569447
c_1_36_540,-1.9944931,-1.9007788
c_1_36_541,-2.2516448,-1.6692324
c_1_36_542,-1.9297866,-1.2916422
c_1_36_543,-1.428048,-1.944128
c_1_36_544,-1.1561971,-1.3115102
c_1_36_545,-0.8751053,-1.0815121
c_1_36_546,-2.0580685,0.67278326
c_1_36_547,-1.2769681,-0.2895224
c_1_36_548,-1.2428712,-1.508353
c_1_36_549,-2.0642204,-1.2992522
c_1_36_550,0.41058952,-1.186463
c_1_36_551,-1.703368,-1.3584781
c_1_36_552,-0.48035765,-0.69224554
c_1_36_553,-0.88168055,-1.4700453
c_1_36_554,-2.0175793,0.5389743
c_1_36_555,-1.4910518,-0.20661515
c_1_36_556,-1.7609142,-1.8636358
c_1_36_557,-0.49121743,-0.335202
c_1_36_558,-0.71570534,-1.6514449
c_1_36_559,-1.6107883,-1.7158262
c_1_36_560,-2.6030111,-1.119226
c_1_36_561,-1.2795087,-2.4501767
c_1_36_562,-0.9550704,-1.502678
c_1_36_563,-0.6036601,-1.1130419
c_1_36_564,2.9988308,-1.9696877
c_1_36_565,1.0284022,-1.3616855
c_1_36_566,-1.6346452,-2.5238159
c_1_36_567,-0.6813756,-1.0578194
c_1_36_568,-0.20481524,-1.949598
c_1_36_569,-1.6958798,-1.3943084
c_1_36_570,-1.5771497,-1.8655437
c_1_36_571,-1.5063825,-1.0236384
c_1_36_572,-1.4111891,0.8774655
c_1_36_573,0.85250777,-1.3662444
c_1_36_574,0.67238027,-1.9209796
c_1_36_575,-1.1914924,-1.2882582
c_1_36_576,-1.557107,-1.180994
c_1_36_577,-1.7803197,-2.0147576
c_1_36_578,-0.33028024,-2.7344167
c_1_36_579,-0.5114998,-1.2010938
c_1_36_580,-0.1600399,-1.8684596
c_1_36_581,-0.96464926,-1.7061553
c_1_36_582,-0.7548082,-1.6262224
c_1_36_583,-1.121289,-2.3323262
c_1_36_584,1.6410917,0.35165364
c_1_36_585,-1.1816273,-0.7466884
c_1_36_586,-2.3775375,-1.6864207
c_1_36_587,-2.1821508,-1.2750652
c_1_36_588,-1.9258993,-1.9737551
c_1_36_589,-1.0682174,-1.1150578
c_1_36_590,-3.0611904,-2.2523153
c_1_36_591,-2.524296,-1.5522735
c_1_36_592,-1.7444799,-1.4831476
c_1_36_593,0.05235673,-0.54534775
c_1_36_594,1.9213644,-0.9578432
c_1_36_595,-2.2964752,-1.4705445
c_1_36_596,-0.54730624,-2.004004
c_1_36_597,-1.1039718,-1.429422
c_1_36_598,-0.12194764,-0.64077294
c_1_36_599,5.6848903,-0.5296069
c_1_36_600,-2.491855,-0.037671782
c_1_36_601,0.1612103,-1.8407378
c_1_36_602,-2.0727947,-1.0190189
c_1_36_603,0.6643921,-1.5107133
c_1_36_604,-1.1868061,-2.339968
c_1_36_605,-1.473877,-2.0023615
c_1_36_606,3.838945,-1.2348151
c_1_36_607,-0.7760281,-2.0767558
c_1_36_608,2.2816594,-2.0368798
c_1_36_609,0.0632819,-0.94558096
c_1_36_610,-1.7566428,-1.3854523
c_1_36_611,-0.15276691,-2.1548169
c_1_36_612,-1.4000144,-2.075938
c_1_36_613,-2.020309,0.34775934
c_1_36_614,3.2420478,-1.2096487
c_1_36_615,-0.8376792,-1.1952264
c_1_36_616,-1.7941153,-1.8313646
c_1_36_617,-1.2782034,-2.1803977
c_1_36_618,-0.6767796,-1.2359182
c_1_36_619,-1.3955778,-0.8850961
c_1_36_620,-1.3470185,-0.42982355
c_1_36_621,-2.170911,-2.222464
c_1_36_623,-2.059447,-0.6278134
c_1_36_624,1.5884986,-2.665446
c_1_36_625,-0.28686938,-1.7826344
c_1_36_626,-1.7154487,-0.10534149
c_1_36_627,-1.9748383,0.27470034
c_1_36_628,-1.4653084,-0.40753472
c_1_36_629,-0.09921943,-2.6786985
c_1_36_630,-1.5277944,-1.6703385
c_1_36_631,-2.0775924,-0.35570094
c_1_36_632,1.848587,-2.0900333
c_1_36_633,-2.6938734,-0.44684827
c_1_36_634,-1.2629751,-1.7202052
c_1_36_635,2.4321785,-0.013314712
c_1_36_636,0.8507734,0.09794417
c_1_36_638,-1.6939986,-1.2593294
c_1_36_639,1.8548217,-1.9550251
c_1_36_640,-1.540114,-1.2029525
c_1_36_641,-1.4204891,-1.2022333
c_1_36_642,1.154584,-2.0036411
c_1_36_643,-1.7458755,-1.9537117
c_1_36_644,7.237848,0.34235144
c_1_36_645,-1.6045628,-0.6203933
c_1_36_646,-1.7175571,0.31358862
c_1_36_647,1.8219974,-0.49439445
c_1_36_648,-0.3599377,-1.2341493
c_1_36_649,-1.8673538,-1.8403857
c_1_36_650,1.3962157,-1.6388879
c_1_36_651,-1.3037182,-2.9102252
c_1_36_653,1.5982785,-1.8311031
c_1_36_654,5.9524517,-0.25955188
c_1_36_655,-1.992915,-2.2660072
c_1_36_656,-0.78642815,-1.6885098
c_1_36_657,-1.3312007,1.2501003
c_1_36_658,7.007993,-1.3201689
c_1_36_659,-0.9606496,-1.0839148
c_1_36_660,-0.7918583,-1.1002179
c_1_36_661,-1.7289816,-1.0418053
c_1_36_662,-0.19270007,-0.549269
c_1_36_663,-1.6183459,-1.357628
c_1_36_664,-1.9434993,-0.60766804
c_1_36_665,-2.0644393,-1.9632791
c_1_36_666,1.0654228,-0.7621466
c_1_36_667,-1.0211867,-1.3003063
