cell_id,UMAP_1,UMAP_2
c_1_29_57,8.863732,-0.039398517
c_1_29_58,8.475416,1.5056292
c_1_29_59,7.810192,-0.6679447
c_1_29_60,9.088208,2.140909
c_1_29_61,7.6914,-1.7180403
c_1_29_62,8.064142,0.14524743
c_1_29_63,8.100369,-0.33502284
c_1_29_64,8.866427,0.58156556
c_1_29_65,8.264887,1.5959821
c_1_29_66,7.998747,-0.7332201
c_1_29_67,8.300949,0.329493
c_1_29_68,8.283686,-1.7554542
c_1_29_69,6.1745024,-0.86590815
c_1_29_70,9.054332,1.281686
c_1_29_71,8.772378,-0.8707282
c_1_29_72,7.471524,0.81315583
c_1_29_73,8.629895,0.24644628
c_1_29_74,10.028814,6.244846
c_1_29_75,8.259775,0.7502034
c_1_29_76,9.017109,-0.6162098
c_1_29_77,8.757536,-0.35895902
c_1_29_78,8.746014,-1.6246252
c_1_29_79,9.26289,1.1702513
c_1_29_80,8.847238,2.0757282
c_1_29_81,9.7052,0.68535274
c_1_29_82,8.66094,0.040870313
c_1_29_83,7.7110915,-1.0813048
c_1_29_84,8.341376,-1.144013
c_1_29_85,8.067108,0.25263488
c_1_29_86,8.451677,-0.99537414
c_1_29_87,9.150783,1.6893984
c_1_29_88,8.355171,-0.09253534
c_1_29_89,9.168561,-0.88474214
c_1_29_90,8.920305,-0.5420474
c_1_29_91,8.104225,0.31551442
c_1_29_92,7.5992126,-1.4586029
c_1_29_93,7.9229774,-1.8782576
c_1_29_94,8.393713,0.8367109
c_1_29_95,10.361187,2.3442502
c_1_29_96,9.265129,1.1209542
c_1_29_97,9.182679,0.37767562
c_1_29_98,7.3202853,-0.53052586
c_1_29_99,7.7573767,0.17238152
c_1_29_100,4.9622483,3.9505084
c_1_29_101,7.834898,-0.3983812
c_1_29_102,8.050497,0.042665046
c_1_29_103,7.597226,-1.3381566
c_1_29_104,7.8445024,0.2402675
c_1_29_105,7.9523063,-0.23160827
c_1_29_106,8.146287,-0.20945464
c_1_29_107,8.458532,-2.059373
c_1_29_108,8.543587,-2.1280606
c_1_29_109,8.56252,-2.258003
c_1_29_110,8.854681,-1.8115764
c_1_29_111,8.816837,-2.121647
c_1_29_112,8.904754,-1.9089243
c_1_29_113,8.443081,-1.8718067
c_1_29_114,9.097738,-2.3922482
c_1_29_115,8.151091,-0.50423265
c_1_29_116,10.681849,-0.47096595
c_1_29_117,8.255649,-0.56809217
c_1_29_118,8.964143,-2.3292937
c_1_29_119,10.078387,-1.7230942
c_1_29_120,8.801164,-1.6597542
c_1_29_121,9.870152,-0.92208165
c_1_29_122,9.364736,-2.0369864
c_1_29_123,9.416925,1.3481767
c_1_29_124,9.732197,-2.036836
c_1_29_125,8.176342,-0.48897868
c_1_29_126,8.925087,-1.6594981
c_1_29_127,7.7844543,-0.65058863
c_1_29_128,9.302214,-0.25726044
c_1_29_129,9.877006,-1.6965076
c_1_29_130,8.922475,-0.89112777
c_1_29_131,8.880483,-2.1158159
c_1_29_132,7.9759803,-0.18758513
c_1_29_133,9.636877,-2.13708
c_1_29_134,8.555325,-2.304243
c_1_29_135,10.629498,-0.7578309
c_1_29_136,9.60813,-1.071108
c_1_29_137,8.658951,-2.4296224
c_1_29_138,9.051299,-2.2458155
c_1_29_139,9.537813,-1.6720042
c_1_29_140,10.092844,-1.0810825
c_1_29_141,10.992368,0.69455105
c_1_29_142,9.213585,-2.3777971
c_1_29_143,8.712963,-2.461693
c_1_29_144,9.246102,-1.9605092
c_1_29_145,10.484031,-0.32495448
c_1_29_146,8.46128,-0.8795736
c_1_29_147,10.015946,0.9440884
c_1_29_148,9.598186,-1.8198236
c_1_29_149,10.154299,1.1937938
c_1_29_150,10.387828,-1.2660047
c_1_29_151,9.778845,-2.1157656
c_1_29_152,11.124688,2.0290756
c_1_29_153,8.165193,0.809754
c_1_29_154,9.785979,-1.5932796
c_1_29_155,7.557632,-1.7046397
c_1_29_156,11.164583,1.782119
c_1_29_157,9.506024,-0.35168743
c_1_29_158,10.0559635,-1.0142072
c_1_29_159,8.77628,-0.97143
c_1_29_160,10.287466,-0.7389065
c_1_29_161,10.674604,-0.31424072
c_1_29_162,10.404199,-0.74386775
c_1_29_163,8.058772,-1.661422
c_1_29_164,9.44193,-1.6100204
c_1_29_165,8.777357,-0.17748244
c_1_29_166,9.664294,-1.203849
c_1_29_167,8.166417,-0.10194144
c_1_29_168,8.1812935,-1.6469599
c_1_29_169,9.327792,1.2063893
c_1_29_170,10.835582,0.36040077
c_1_29_171,9.909488,-0.61735
c_1_29_172,10.323019,-1.2212636
c_1_29_173,9.024397,1.1607412
c_1_29_174,9.8384695,-0.72499
c_1_29_175,10.498582,-0.78487915
c_1_29_176,9.699642,1.2761465
c_1_29_177,7.6643543,-1.5395346
c_1_29_178,10.467516,-0.11679222
c_1_29_179,9.530903,-0.7742355
c_1_29_180,10.5861845,-0.64472884
c_1_29_181,9.568038,-0.6738728
c_1_29_182,9.978443,-0.17573206
c_1_29_183,10.214507,0.18096182
c_1_29_184,10.379587,-1.0690888
c_1_29_185,10.2108135,-1.5258026
c_1_29_186,9.719955,-0.26217666
c_1_29_187,8.413264,0.020620858
c_1_29_188,9.433653,-1.0427749
c_1_29_189,10.305158,0.05251325
c_1_29_190,10.241508,5.127885
c_1_29_191,9.119115,-0.99371314
c_1_29_192,10.222359,1.7208637
c_1_29_193,10.159023,0.7824409
c_1_29_194,9.626687,-1.1300168
c_1_29_195,10.404656,-0.1185451
c_1_29_196,7.90396,-1.661559
c_1_29_197,9.115058,-0.5247178
c_1_29_198,9.546274,0.7950495
c_1_29_199,9.515509,-0.6787212
c_1_29_200,9.77849,-2.110014
c_1_29_201,9.20523,-0.8929863
c_1_29_202,10.246502,0.7941752
c_1_29_203,8.693959,1.1710187
c_1_29_204,9.947546,3.6793785
c_1_29_205,9.587782,0.4845989
c_1_29_206,9.675844,1.0356289
c_1_29_207,7.818189,-1.8407145
c_1_29_208,10.69531,-0.57096404
c_1_29_209,9.393226,-0.40596795
c_1_29_210,8.563991,1.5099591
c_1_29_211,10.610256,-0.19191328
c_1_29_212,9.215382,-1.4539015
c_1_29_213,9.446309,-2.1301029
c_1_29_214,9.722296,-0.5209257
c_1_29_215,9.937519,-1.8505483
c_1_29_216,10.046805,-1.1878113
c_1_29_217,10.178751,-1.1156987
c_1_29_218,9.778141,-1.2321397
c_1_29_219,10.842281,0.0070969365
c_1_29_220,9.459107,-1.1060691
c_1_29_221,9.426017,-0.16532561
c_1_29_222,9.405356,-1.5262401
c_1_29_223,8.822891,0.2153625
c_1_29_224,7.7251363,-1.9715297
c_1_29_225,10.150944,-1.3081201
c_1_29_226,10.122153,-1.4535408
c_1_29_227,7.7509236,-0.4841279
c_1_29_228,9.382622,-1.0206172
c_1_29_229,10.436274,-0.5414741
c_1_29_230,9.747586,-0.9395044
c_1_29_231,10.022663,-1.1918682
c_1_29_232,9.191215,-0.99967283
c_1_29_233,10.803416,-0.115043774
c_1_29_234,9.232319,-0.18530907
c_1_29_235,7.4958324,-1.8911155
c_1_29_236,9.856755,-0.6033438
c_1_29_237,8.315916,-0.35504726
c_1_29_238,10.120859,-1.1176226
c_1_29_239,9.691111,-0.6545913
c_1_29_240,9.033812,-2.2173288
c_1_29_241,9.69802,-0.6307059
c_1_29_242,8.515125,-0.28517768
c_1_29_243,8.962547,-0.8092202
c_1_29_244,7.7501945,0.29120398
c_1_29_245,9.462249,-0.9701388
c_1_29_246,9.381377,2.6506536
c_1_29_247,10.117457,0.677554
c_1_29_248,9.217292,-1.0143006
c_1_29_249,8.936207,0.42126033
c_1_29_250,9.03344,-0.18599817
c_1_29_251,8.815643,1.5770717
c_1_29_252,9.859795,-1.2393255
c_1_29_253,8.81807,-0.64541376
c_1_29_254,9.745907,-0.6958931
c_1_29_255,9.567806,-1.6862197
c_1_29_256,8.451207,-2.2918115
c_1_29_257,9.313522,2.5828757
c_1_29_258,9.339364,-0.74851155
c_1_29_259,8.540079,0.347169
c_1_29_260,9.483443,-2.0211926
c_1_29_261,9.355483,1.656012
c_1_29_262,8.8123255,1.4304193
c_1_29_263,8.906664,-0.51011103
c_1_29_264,9.067185,1.0541681
c_1_29_265,10.504227,-0.94534665
c_1_29_266,8.171364,0.6815638
c_1_29_267,9.701612,-1.895428
c_1_29_268,8.583273,-0.53727126
c_1_29_269,9.231726,-0.4374963
c_1_29_270,9.816376,-2.1017826
c_1_29_271,10.950683,2.8055506
c_1_29_272,9.731305,-1.9817775
c_1_29_273,8.758271,-1.9571377
c_1_29_274,10.345977,-0.7922377
c_1_29_275,9.806831,-1.274916
c_1_29_276,9.561166,-1.1483674
c_1_29_277,8.076095,0.78629977
c_1_29_278,10.967167,0.8628625
c_1_29_279,9.422668,-0.07436329
c_1_29_280,9.222923,-0.053364947
c_1_29_281,9.260176,-0.81836325
c_1_29_282,9.035288,-2.1382177
c_1_29_283,9.65979,-2.1006691
c_1_29_284,10.344765,-1.3098298
c_1_29_285,9.905008,0.7416824
c_1_29_286,8.78271,-1.7255088
c_1_29_287,9.122664,-1.4130075
c_1_29_288,8.527646,-0.42495626
c_1_29_289,8.97472,0.3702896
c_1_29_290,9.29501,0.58418673
c_1_29_291,9.268303,-1.2106187
c_1_29_292,9.018988,0.07464576
c_1_29_293,9.498358,-1.5420121
c_1_29_294,10.039596,-1.0896758
c_1_29_295,10.3723545,-0.89321184
c_1_29_296,8.173915,-0.57135683
c_1_29_297,8.296177,1.0851846
c_1_29_298,9.442606,-2.0816758
c_1_29_299,10.006245,-1.6797879
c_1_29_300,9.447574,-1.8138695
c_1_29_301,8.932443,-1.5952086
c_1_29_302,9.941004,0.03570605
c_1_29_303,9.391163,-1.7533197
c_1_29_304,8.471632,-0.07747921
c_1_29_305,9.545165,-0.34322006
c_1_29_306,9.498295,-1.3973464
c_1_29_307,9.251364,-0.95771533
c_1_29_308,9.947273,0.21000649
c_1_29_309,10.001913,1.1632719
c_1_29_310,8.87274,0.19255927
c_1_29_311,9.67419,-1.231525
c_1_29_312,9.128436,-1.4197183
c_1_29_313,10.725838,-0.6742125
c_1_29_314,9.470315,0.9998971
c_1_29_315,9.390536,1.0593911
c_1_29_316,9.491646,0.582744
c_1_29_317,10.0605345,1.6123269
c_1_29_318,8.324343,0.45842505
c_1_29_319,9.732944,-0.5220504
c_1_29_320,8.836925,-0.26454866
c_1_29_321,9.947403,-0.26037124
c_1_29_322,9.4745865,-1.9372427
c_1_29_323,8.398668,-0.78130805
c_1_29_324,9.62741,-1.5451788
c_1_29_325,8.919946,1.2594196
c_1_29_326,9.34765,-2.2194462
c_1_29_327,10.17432,-1.323118
c_1_29_328,8.361288,-0.6154473
c_1_29_329,9.593315,-2.4070766
c_1_29_330,9.808955,-0.8478536
c_1_29_331,9.691726,-0.8776977
c_1_29_332,10.518929,2.3238008
c_1_29_333,9.283603,-0.84416354
c_1_29_334,9.989544,-1.5823243
c_1_29_335,9.522591,-2.0548718
c_1_29_336,9.098483,-2.210463
c_1_29_337,10.619113,4.352953
c_1_29_338,8.478705,-0.34880367
c_1_29_339,10.222951,-1.1010997
c_1_29_340,9.649524,0.80227685
c_1_29_341,8.717261,-0.4682764
c_1_29_342,9.640546,-0.9028851
c_1_29_343,8.301013,-0.16481808
c_1_29_344,9.799315,-1.7163237
c_1_29_345,7.4947457,-1.7059639
c_1_29_346,9.3537245,0.37621945
c_1_29_347,9.198438,-0.9544619
c_1_29_348,10.130374,-1.3212874
c_1_29_349,9.42922,1.3267033
c_1_29_350,9.2211485,2.191856
c_1_29_351,9.701443,1.3849275
c_1_29_352,7.9300733,-0.4249994
c_1_29_353,9.249012,-0.7826853
c_1_29_354,9.2655115,0.0065556183
c_1_29_355,10.500589,-0.24815327
c_1_29_356,9.625575,0.23895112
c_1_29_357,9.537215,-0.8756228
c_1_29_358,9.36585,-2.0543857
c_1_29_359,8.781496,-0.21285883
c_1_29_360,8.55954,0.23234737
c_1_29_361,8.940818,-0.46789467
c_1_29_362,9.377357,-0.9609031
c_1_29_363,9.253783,-0.66933364
c_1_29_364,9.724924,0.07048443
c_1_29_365,9.729575,-0.08620691
c_1_29_366,9.947425,-0.7372262
c_1_29_367,9.526167,-0.8914833
c_1_29_368,9.611679,-2.2785935
c_1_29_369,9.194674,0.5378795
c_1_29_370,8.358601,1.1440961
c_1_29_371,8.963964,-1.8479863
c_1_29_372,9.248922,-1.7177932
c_1_29_373,9.565264,0.9780354
c_1_29_374,8.638357,0.34810814
c_1_29_375,8.597526,-2.4407706
c_1_29_376,9.100086,-1.9651649
c_1_29_377,10.443942,0.630699
c_1_29_378,8.939771,1.0973492
c_1_29_379,10.693364,0.22072755
c_1_29_380,8.501184,1.1577414
c_1_29_381,10.924756,0.4193192
c_1_29_382,9.424578,-1.1140165
c_1_29_383,10.154081,0.75512135
c_1_29_384,8.260245,1.3216342
c_1_29_385,9.778359,-0.033641003
c_1_29_386,10.200863,-0.45099902
c_1_29_387,10.0792675,0.9825983
c_1_29_388,9.162723,0.65229213
c_1_29_389,8.9686985,-1.551114
c_1_29_390,9.75782,0.4000955
c_1_29_391,9.19649,-1.6051464
c_1_29_392,8.7629795,-1.1564709
c_1_29_393,9.912996,-1.4694163
c_1_29_394,8.314646,0.74962974
c_1_29_395,8.539899,1.1268378
c_1_29_396,9.735004,-0.7923496
c_1_29_397,8.376049,-2.2664416
c_1_29_398,9.471351,1.1161895
c_1_29_399,8.853327,-0.267077
c_1_29_400,8.321364,0.9175391
c_1_29_401,8.721507,-0.30633354
c_1_29_402,7.9636073,-0.5003161
c_1_29_403,8.458997,-0.40736023
c_1_29_404,10.190031,0.6650309
c_1_29_405,9.841715,-1.3985057
c_1_29_406,10.894999,1.2296771
c_1_29_407,10.422236,-1.0834041
c_1_29_408,9.051412,-1.254519
c_1_29_409,8.653651,1.9231294
c_1_29_410,10.800705,-0.4017235
c_1_29_411,8.881094,-0.47460052
c_1_29_412,9.289487,-2.395222
c_1_29_413,9.876403,-1.9242399
c_1_29_414,9.780703,-1.2871016
c_1_29_415,8.577331,-0.62066317
c_1_29_416,8.892734,-1.7175603
c_1_29_417,9.778088,-0.007843194
c_1_29_418,10.759021,2.166126
c_1_29_419,10.559584,1.4506444
c_1_29_420,10.732654,-0.4580545
c_1_29_421,8.540083,-0.21420437
c_1_29_422,8.678171,-0.048590176
c_1_29_423,10.172218,-0.7432262
c_1_29_424,10.022215,-1.179161
c_1_29_425,9.458231,2.4755523
c_1_29_426,10.200147,-1.2183788
c_1_29_427,9.260177,0.34757552
c_1_29_428,9.513802,0.3262791
c_1_29_429,10.442755,1.2583209
c_1_29_430,9.714203,-0.50267005
c_1_29_431,10.132388,-1.3066313
c_1_29_432,9.650838,-1.1798598
c_1_29_433,9.155415,1.4996166
c_1_29_434,8.750456,-0.9037704
c_1_29_435,8.869027,0.67686003
c_1_29_436,9.635664,-1.1738786
c_1_29_437,9.292394,-0.6568451
c_1_29_438,10.053593,-0.96357924
c_1_29_439,9.015668,-0.065536484
c_1_29_440,9.405,-2.2010336
c_1_29_441,10.262462,-0.85957843
c_1_29_442,10.658023,3.5906131
c_1_29_443,10.043356,-0.7207726
c_1_29_444,9.9525795,-1.4123132
c_1_29_445,9.833889,1.3414414
c_1_29_446,8.886746,-1.2509569
c_1_29_447,9.976395,-1.060921
c_1_29_448,10.405266,-0.037197173
c_1_29_449,8.2085,1.2247146
c_1_29_450,9.160043,-1.1539859
c_1_29_451,9.147914,-1.5397068
c_1_29_452,10.887371,1.3394876
c_1_29_453,10.119687,0.6548926
c_1_29_454,9.273792,0.2939473
c_1_29_455,8.3797655,-2.2886317
c_1_29_456,8.704664,-0.3618485
c_1_29_457,9.528156,0.5961915
c_1_29_458,8.910343,1.2173681
c_1_29_459,9.683056,-2.1898823
c_1_29_460,9.678862,-1.843712
c_1_29_461,9.422256,-1.4803765
c_1_29_462,9.542492,1.33192
c_1_29_463,8.748748,-2.4272814
c_1_29_464,10.096871,0.93955326
c_1_29_465,10.8702965,2.6170595
c_1_29_466,9.321882,3.1848967
c_1_29_467,9.817313,-0.8824555
c_1_29_468,8.829511,0.79698575
c_1_29_469,9.7687025,0.98618674
c_1_29_470,10.6703,1.5434546
c_1_29_471,8.492475,-2.324463
c_1_29_472,9.182149,-0.67540574
c_1_29_473,9.63724,-2.013642
c_1_29_474,8.657474,1.4192017
c_1_29_475,8.992133,1.8201158
c_1_29_476,8.936422,2.0931182
c_1_29_477,8.702982,-1.2777284
c_1_29_478,9.917385,0.52262324
c_1_29_479,8.928238,0.38860756
c_1_29_480,9.153086,0.49873745
c_1_29_481,8.588922,0.9532492
c_1_29_482,10.607856,-0.44956356
c_1_29_483,10.259465,2.3809602
c_1_29_484,10.131186,1.2882854
c_1_29_485,8.920097,0.26846382
c_1_29_486,9.423117,-1.5948173
c_1_29_487,8.995884,0.11451897
c_1_29_488,9.572225,-1.3220158
c_1_29_489,10.269946,0.4124313
c_1_29_490,9.173928,-1.8529881
c_1_29_491,8.967187,0.6085685
c_1_29_492,9.56972,-2.0910866
c_1_29_493,10.113557,-0.2518933
c_1_29_494,9.719744,-0.036676027
c_1_29_495,9.48279,-1.6355767
c_1_29_496,8.672476,1.4140092
c_1_29_497,8.813036,-1.8791349
c_1_29_498,8.530738,-1.519686
c_1_29_499,9.0988455,-1.825711
c_1_29_500,8.757398,-2.1333075
c_1_29_501,9.659204,2.301211
c_1_29_502,9.183373,0.12688577
c_1_29_503,9.63723,-1.9848833
c_1_29_504,8.882314,-2.4411721
c_1_29_505,8.736884,-2.378137
c_1_29_506,10.150988,-1.5303143
c_1_29_507,9.484426,-1.1685301
c_1_29_508,9.165705,0.67036444
c_1_29_509,8.775974,1.3562192
c_1_29_510,9.831026,-1.8558512
c_1_29_511,9.634959,-1.1371477
c_1_29_512,9.563717,-0.2956384
c_1_29_513,10.188468,0.5404106
c_1_29_514,9.049201,-0.25949332
c_1_29_515,10.330462,0.3834398
c_1_29_516,9.850974,-0.33862826
c_1_29_517,9.94315,0.560462
c_1_29_518,9.736667,-0.634276
c_1_29_519,8.784808,-0.40541357
c_1_29_520,10.523845,2.4354994
c_1_29_521,8.541445,-1.5077935
c_1_29_522,8.581649,0.7206694
c_1_29_523,9.576377,0.71013063
c_1_29_524,9.655846,-0.33796343
c_1_29_525,8.48069,1.0360768
c_1_29_526,8.706708,-0.70178044
c_1_29_527,10.365059,1.0786164
c_1_29_528,9.048463,0.111384965
c_1_29_529,9.656916,-1.7376953
c_1_29_530,9.640913,1.1711936
c_1_29_531,9.547979,-1.4120597
c_1_29_532,10.099411,0.5817584
c_1_29_533,10.41158,1.1969712
c_1_29_534,10.204013,-0.97733957
c_1_29_535,9.13149,0.8726937
c_1_29_536,9.195875,-2.3852499
c_1_29_537,9.520341,-2.0229585
c_1_29_538,10.789844,0.5394033
c_1_29_539,8.585145,-0.05511284
c_1_29_540,10.713522,-0.50765294
c_1_29_541,8.234935,-2.04384
c_1_29_542,8.7914,0.09184756
c_1_29_543,9.549994,-1.0875418
c_1_29_544,8.624341,-0.07138025
c_1_29_545,8.955722,-1.2694808
c_1_29_546,10.574344,2.8874707
c_1_29_547,8.603671,0.5095252
c_1_29_548,10.892385,1.3848145
c_1_29_549,9.295651,0.48067498
c_1_29_550,9.334923,-1.7074293
c_1_29_551,9.759951,0.33928463
c_1_29_552,9.111372,-2.1219335
c_1_29_553,8.954783,-0.85104346
c_1_29_554,9.425781,2.5630116
c_1_29_555,8.975549,0.25978157
c_1_29_556,9.087838,-1.4194844
c_1_29_557,10.729626,-0.5304165
c_1_29_558,9.483371,-2.0944922
c_1_29_559,10.654856,0.050263654
c_1_29_560,10.817247,5.3746195
c_1_29_561,8.738851,-0.9797728
c_1_29_562,10.080857,-0.45164764
c_1_29_563,8.691949,-2.4694781
c_1_29_564,8.1803465,-0.83950853
c_1_29_565,8.386661,-0.86446583
c_1_29_566,9.39721,-0.82938164
c_1_29_567,9.169966,-0.7733665
c_1_29_568,8.714031,0.07934827
c_1_29_569,10.737014,5.118225
c_1_29_570,9.423722,-1.8760829
c_1_29_571,10.42444,-1.1307629
c_1_29_572,9.815453,-0.6635874
c_1_29_573,10.779302,1.0556586
c_1_29_574,9.921972,0.17639337
c_1_29_575,9.899512,1.7472557
c_1_29_576,10.200205,-0.19292974
c_1_29_577,10.75622,1.8523873
c_1_29_578,10.640257,-0.85193264
c_1_29_579,9.83595,-1.1383637
c_1_29_580,9.143135,0.33618334
c_1_29_581,9.51958,-0.70166475
c_1_29_582,9.421411,1.7520539
c_1_29_583,8.597312,-2.2900395
c_1_29_584,8.691093,0.007715785
c_1_29_585,9.425949,-1.3101554
c_1_29_586,9.1584635,0.7876665
c_1_29_587,8.389669,-0.007416829
c_1_29_588,9.366316,-1.8470792
c_1_29_589,9.980612,-0.8584882
c_1_29_590,9.437112,0.55202943
c_1_29_591,9.2473,-0.77227753
c_1_29_592,9.458212,-0.0794362
c_1_29_593,9.71779,0.7494741
c_1_29_594,9.159333,0.34641963
c_1_29_595,7.822551,-1.0618731
c_1_29_596,9.1058855,-2.4432354
c_1_29_597,11.051735,3.8041584
c_1_29_598,9.875234,-1.7262223
c_1_29_599,9.029242,-1.4464453
c_1_29_600,8.648771,-1.1606919
c_1_29_601,9.731551,-1.6950204
c_1_29_602,10.419383,0.8367438
c_1_29_603,8.856144,-1.0530035
c_1_29_604,9.316895,-0.43749875
c_1_29_605,10.740209,3.1120057
c_1_29_606,8.979115,1.6418988
c_1_29_607,9.080074,-1.7515078
c_1_29_608,8.988622,1.4433085
c_1_29_609,9.713461,-0.77142316
c_1_29_610,10.240971,2.6555421
c_1_29_611,10.108649,1.583347
c_1_29_612,9.124751,-1.1726724
c_1_29_613,9.91385,-0.87054914
c_1_29_614,10.818693,2.109291
c_1_29_615,8.827126,-0.43508148
c_1_29_616,9.579916,1.3683808
c_1_29_617,9.4636345,-1.6559842
c_1_29_618,8.783232,0.094380304
c_1_29_619,9.425728,-0.30797267
c_1_29_620,8.961959,1.4289329
c_1_29_621,10.970751,4.733823
c_1_29_622,9.830334,-1.4885565
c_1_29_623,9.21199,-0.5347876
c_1_29_624,9.557804,0.6166203
c_1_29_625,9.017028,-0.46023396
c_1_29_626,9.617821,-1.6231568
c_1_29_627,9.421074,-2.1546555
c_1_29_628,8.913177,-2.07878
c_1_29_629,9.764464,-1.692117
c_1_29_630,9.524345,1.1213243
c_1_29_631,9.265618,-1.5583189
c_1_29_632,8.607384,-2.4047606
c_1_29_633,9.589757,-0.8471692
c_1_29_634,10.693006,0.9845172
c_1_29_635,10.9655695,4.105776
c_1_29_636,10.195126,-1.3736314
c_1_29_637,9.389116,-2.1645534
c_1_29_638,8.8915825,-2.3318357
c_1_29_639,9.547357,-2.2040532
c_1_29_640,10.302094,0.60854787
c_1_29_641,9.001027,-1.7326455
c_1_29_642,9.07756,-0.38528973
c_1_29_643,10.063504,-0.4891598
c_1_29_644,10.6241665,5.5053277
c_1_29_645,10.63481,5.365691
c_1_29_646,8.636423,-0.51773757
c_1_29_647,9.925284,0.060251124
c_1_29_648,10.327795,1.2019075
c_1_29_649,9.403027,0.54065967
c_1_29_650,9.999842,0.9335154
c_1_29_651,7.7461476,-1.576173
c_1_29_652,9.817945,0.78698087
c_1_29_653,9.388302,-0.8823103
c_1_29_654,9.623238,-2.063925
c_1_29_655,8.917249,-2.155821
c_1_29_656,10.661039,5.4724736
c_1_29_657,10.736362,3.4138901
c_1_29_658,9.01025,-1.7108281
c_1_29_659,10.613504,-0.7751954
c_1_29_660,10.354821,-0.79234564
c_1_29_661,9.189201,-0.9896021
c_1_29_662,10.432031,-0.29191166
c_1_29_663,11.018133,4.3738346
c_1_29_664,8.982574,-2.255409
c_1_29_665,10.783062,3.3958259
c_1_29_666,10.061894,0.7630269
c_1_29_667,9.279668,3.030496
c_1_29_668,8.966848,-0.3628903
c_1_29_669,9.475599,-0.4921119
c_1_29_670,9.749829,-0.3768018
c_1_29_671,10.193262,1.1210729
c_1_29_672,9.872713,-0.8145448
c_1_29_673,10.35784,7.028143
c_1_29_674,8.600685,-0.855182
c_1_29_675,8.423376,2.3554537
c_1_29_676,7.919534,-1.9501746
c_1_29_677,7.895135,-1.9475646
c_1_29_678,9.628939,-1.0164406
c_1_29_679,10.474507,4.4815927
c_1_29_680,10.70025,-0.46054375
c_1_29_681,9.748769,-1.7260398
c_1_29_682,10.135866,-0.10734699
c_1_29_683,9.144985,-2.3379962
c_1_29_684,8.397665,-1.941117
c_1_29_685,8.7255335,1.4473577
c_1_29_686,9.616724,-0.13735642
c_1_29_687,9.739602,-1.6733843
c_1_29_688,8.382664,1.4762038
c_1_29_689,8.054784,0.21950698
c_1_29_690,9.794807,-1.3739445
c_1_29_691,10.311565,1.892187
c_1_29_692,10.023706,-0.6088618
c_1_29_693,10.440892,1.6040465
c_1_29_694,9.409263,-1.2710454
c_1_29_695,7.6838803,-2.0262597
c_1_29_696,8.582611,-0.015005043
c_1_29_697,10.624138,5.709498
c_1_29_698,9.604362,-1.3215239
c_1_29_699,8.899677,1.4821141
c_1_29_700,8.817194,-0.18116508
c_1_29_701,8.792563,0.7246357
c_1_29_702,8.5928135,-1.0740687
c_1_29_703,8.368741,0.63849086
c_1_29_704,9.784597,-0.6560933
c_1_29_705,9.641003,-1.359877
c_1_29_706,9.336948,-0.23806524
c_1_29_707,9.155689,-2.2746618
c_1_29_708,7.7852554,-1.3935894
c_1_29_709,9.018821,-1.0902367
c_1_29_710,8.428098,0.074933045
c_1_29_711,9.354374,-0.46907133
