cell_id,PC_1,PC_2
c_1_29_100,3.366346,-1.7602684
c_1_29_101,-2.6499758,-7.8725986
c_1_29_102,2.0013936,-7.1060886
c_1_29_103,-3.7106042,-10.373306
c_1_29_104,0.6298501,-5.934043
c_1_29_105,0.3858793,-7.920094
c_1_29_106,-0.9040143,-8.05274
c_1_29_107,-5.506209,-11.991243
c_1_29_108,-3.4055662,-10.986302
c_1_29_109,-5.6706433,-12.736394
c_1_29_110,-2.1866522,-11.106681
c_1_29_111,-3.106241,-11.67915
c_1_29_112,-2.0076218,-11.218529
c_1_29_113,-3.3679864,-10.624657
c_1_29_114,-3.1812718,-11.9433775
c_1_29_115,0.27480018,-9.462491
c_1_29_116,1.7333143,-8.890708
c_1_29_117,-1.9330748,-8.806791
c_1_29_118,-3.113475,-11.371897
c_1_29_119,0.21302941,-10.75404
c_1_29_120,-1.8557507,-10.520855
c_1_29_121,-0.045889754,-9.754597
c_1_29_122,-2.0766685,-11.146924
c_1_29_123,3.12282,-6.741216
c_1_29_124,-1.0018265,-10.192979
c_1_29_125,-0.014922287,-8.6819
c_1_29_126,-1.7298926,-10.654911
c_1_29_127,-1.8175268,-8.576239
c_1_29_128,0.58648914,-6.8718834
c_1_29_129,-0.1446436,-9.435668
c_1_29_130,-1.1295749,-9.958242
c_1_29_131,-2.7820907,-11.091079
c_1_29_132,-0.25891912,-7.3798923
c_1_29_133,-1.8814795,-10.136485
c_1_29_134,-4.2361293,-12.004606
c_1_29_135,1.8254102,-9.789844
c_1_29_136,0.18737178,-8.877846
c_1_29_137,-3.7577412,-11.383437
c_1_29_138,-2.3898175,-11.652103
c_1_29_139,-1.0584232,-9.656513
c_1_29_140,1.1009133,-9.780008
c_1_29_141,5.093997,-7.1295414
c_1_29_142,-2.1826499,-11.35442
c_1_29_143,-4.6343455,-13.025239
c_1_29_144,-2.0217714,-11.084986
c_1_29_145,3.0552423,-8.648178
c_1_29_146,-2.020853,-9.396656
c_1_29_147,3.5977802,-6.489481
c_1_29_148,-1.6113919,-10.680381
c_1_29_149,4.059114,-6.921892
c_1_29_150,0.5909874,-9.491329
c_1_29_151,-1.170567,-10.239154
c_1_29_152,7.615412,-5.7462807
c_1_29_153,2.1882896,-4.8951764
c_1_29_154,-0.64529353,-10.159049
c_1_29_155,-6.3570924,-11.1546955
c_1_29_156,7.459127,-5.838435
c_1_29_157,1.0864688,-9.350011
c_1_29_158,0.25342193,-9.505961
c_1_29_159,-2.9410985,-9.476014
c_1_29_160,1.3594556,-9.042244
c_1_29_161,2.9503028,-8.011662
c_1_29_162,1.0071503,-8.468375
c_1_29_163,-5.233154,-11.3462305
c_1_29_164,-1.1890464,-10.248704
c_1_29_165,0.97078234,-8.130634
c_1_29_166,-0.3159921,-10.579208
c_1_29_167,-0.53773,-6.746463
c_1_29_168,-5.2134967,-9.733996
c_1_29_169,3.135556,-6.5542583
c_1_29_170,4.3410625,-7.1543293
c_1_29_171,0.9840354,-9.058506
c_1_29_172,0.57109106,-9.996977
c_1_29_173,3.8019762,-6.913587
c_1_29_174,-0.07792943,-9.68417
c_1_29_175,1.2876421,-8.722259
c_1_29_176,3.2264733,-6.81541
c_1_29_177,-5.4927144,-11.043655
c_1_29_178,2.9965186,-8.340112
c_1_29_179,-2.0590029,-10.312565
c_1_29_180,1.430643,-8.58134
c_1_29_181,-0.4298763,-9.6914
c_1_29_182,2.1145263,-8.103952
c_1_29_183,3.2351124,-7.762476
c_1_29_184,0.78576976,-9.186629
c_1_29_185,-0.20565668,-9.95405
c_1_29_186,1.8644674,-9.152653
c_1_29_187,2.4632742,-7.7752028
c_1_29_188,-0.55818915,-10.730123
c_1_29_189,2.7590394,-7.423166
c_1_29_190,12.984223,-2.1001625
c_1_29_191,-0.57074046,-10.234129
c_1_29_192,5.208933,-8.052083
c_1_29_193,4.1007476,-6.998066
c_1_29_194,0.40606222,-10.497086
c_1_29_195,2.9046407,-7.718997
c_1_29_196,-4.9646554,-11.054335
c_1_29_197,0.33805436,-9.167657
c_1_29_198,2.034141,-6.8741713
c_1_29_199,0.7124158,-9.12938
c_1_29_200,-1.334676,-10.424265
c_1_29_201,-0.060818017,-9.631828
c_1_29_202,3.725217,-7.6839128
c_1_29_203,4.5639734,-7.0094166
c_1_29_204,8.180593,-3.4524782
c_1_29_205,1.2727442,-8.509218
c_1_29_206,2.9371023,-7.1398644
c_1_29_207,-7.9097586,-11.4426985
c_1_29_208,2.1701882,-8.58916
c_1_29_209,0.04724998,-8.963603
c_1_29_210,5.402314,-4.971079
c_1_29_211,2.8170385,-8.655902
c_1_29_212,-1.5436338,-10.290896
c_1_29_213,-2.3344374,-11.623893
c_1_29_214,0.1810207,-9.054577
c_1_29_215,-0.53685725,-10.734143
c_1_29_216,0.10206067,-9.9047365
c_1_29_217,0.46024632,-9.205808
c_1_29_218,0.08003957,-10.199073
c_1_29_219,3.8135848,-7.3348055
c_1_29_220,-0.16558087,-9.567333
c_1_29_221,1.7846357,-8.826258
c_1_29_222,-1.2456605,-10.93742
c_1_29_223,2.4932942,-7.2752028
c_1_29_224,-11.53429,-16.9568
c_1_29_225,0.82798624,-9.734404
c_1_29_226,-0.02117594,-10.146624
c_1_29_227,-2.2069485,-9.092369
c_1_29_228,-1.7557493,-9.957993
c_1_29_229,1.8057337,-8.262183
c_1_29_230,0.24839514,-9.613311
c_1_29_231,0.57892644,-9.834721
c_1_29_232,-1.9697485,-10.454987
c_1_29_233,3.887833,-7.8216963
c_1_29_234,1.0753595,-8.4194
c_1_29_235,-9.717276,-14.014154
c_1_29_236,1.0159633,-8.936803
c_1_29_237,-1.1572417,-8.715615
c_1_29_238,1.146938,-9.300145
c_1_29_239,0.22971839,-9.123625
c_1_29_240,-3.3079078,-11.527278
c_1_29_241,-0.507585,-9.81486
c_1_29_242,-0.24437717,-8.690854
c_1_29_243,-0.53329974,-9.321387
c_1_29_244,-0.3292712,-6.42956
c_1_29_245,-0.95850605,-9.670555
c_1_29_246,7.6597834,-5.1284876
c_1_29_247,3.1813912,-8.162154
c_1_29_248,-0.7083844,-10.136336
c_1_29_249,2.823196,-6.8660946
c_1_29_250,-0.007161479,-9.11962
c_1_29_251,2.5950465,-6.019428
c_1_29_252,-0.10801257,-9.543284
c_1_29_253,-1.0719566,-8.348305
c_1_29_254,0.86345416,-9.609689
c_1_29_255,-1.4939206,-11.0902405
c_1_29_256,-4.991882,-12.599307
c_1_29_257,6.330486,-4.248373
c_1_29_258,-0.13627557,-10.857019
c_1_29_259,1.5365459,-6.577464
c_1_29_260,-1.7736316,-10.556891
c_1_29_261,4.4612927,-6.0984197
c_1_29_262,4.823007,-5.739008
c_1_29_263,0.7280519,-9.292592
c_1_29_264,3.2003713,-6.2669907
c_1_29_265,0.96738416,-9.146698
c_1_29_266,1.6981517,-6.1999383
c_1_29_267,-1.7472979,-10.874499
c_1_29_268,0.07977313,-8.343497
c_1_29_269,0.5571126,-9.21607
c_1_29_270,-1.7374159,-10.612808
c_1_29_271,8.535005,-4.775136
c_1_29_272,-1.8066815,-10.363943
c_1_29_273,-3.876108,-11.669935
c_1_29_274,1.7374047,-9.055617
c_1_29_275,-0.47396842,-9.45863
c_1_29_276,-0.4462788,-9.443374
c_1_29_277,2.008495,-5.609754
c_1_29_278,5.463748,-6.1610513
c_1_29_279,0.5644169,-8.899098
c_1_29_280,0.5181751,-8.25128
c_1_29_281,-0.023431554,-10.304603
c_1_29_282,-3.3685546,-11.427373
c_1_29_283,-1.4531084,-11.304362
c_1_29_284,-0.42467842,-9.448791
c_1_29_285,2.9007292,-7.2783647
c_1_29_286,-2.7318168,-11.286566
c_1_29_287,-1.8007294,-10.020135
c_1_29_288,-1.2430775,-9.156482
c_1_29_289,1.7506243,-8.108085
c_1_29_290,2.6141,-6.8901324
c_1_29_291,0.45922285,-9.737551
c_1_29_292,2.1961858,-7.4834514
c_1_29_293,-0.9074397,-9.970258
c_1_29_294,0.3422217,-10.060272
c_1_29_295,1.008877,-9.165919
c_1_29_296,-1.4887366,-8.687108
c_1_29_297,4.363226,-4.7308583
c_1_29_298,-1.5584097,-10.619029
c_1_29_299,-0.71481645,-9.492816
c_1_29_300,-1.9177319,-10.671634
c_1_29_301,-1.7087679,-10.886369
c_1_29_302,1.758391,-8.57366
c_1_29_303,-1.8762457,-10.954213
c_1_29_304,1.2606101,-8.183981
c_1_29_305,1.175203,-8.446875
c_1_29_306,-0.97339875,-10.986105
c_1_29_307,-2.1860225,-9.128487
c_1_29_308,2.0004802,-7.941998
c_1_29_309,2.2983987,-9.348126
c_1_29_310,1.474385,-7.8345766
c_1_29_311,-0.5582935,-9.238187
c_1_29_312,-1.8737799,-10.181575
c_1_29_313,2.2430415,-8.211074
c_1_29_314,2.824864,-7.4865007
c_1_29_315,2.9797626,-7.6282477
c_1_29_316,1.7709719,-8.078906
c_1_29_317,4.8942447,-7.4606824
c_1_29_318,1.5969797,-6.4093847
c_1_29_319,0.7220719,-9.104597
c_1_29_320,0.53235227,-8.993554
c_1_29_321,0.7358974,-9.477402
c_1_29_322,-1.8751607,-11.257076
c_1_29_323,-1.3232564,-10.103412
c_1_29_324,-1.2529156,-9.677737
c_1_29_325,3.551436,-6.649292
c_1_29_326,-1.372573,-11.29204
c_1_29_327,0.031687874,-8.670902
c_1_29_328,-0.53269184,-10.218195
c_1_29_329,-1.4714768,-11.117603
c_1_29_330,0.819572,-9.074813
c_1_29_331,-0.8358247,-8.632232
c_1_29_332,6.5838556,-5.6387267
c_1_29_333,-1.1133207,-10.429961
c_1_29_334,0.5551924,-10.268761
c_1_29_335,-1.1966243,-10.604831
c_1_29_336,-2.9623554,-11.303963
c_1_29_337,11.119408,-3.1960993
c_1_29_338,0.038965736,-9.019139
c_1_29_339,0.76840264,-9.404746
c_1_29_340,1.6734927,-7.2586994
c_1_29_341,0.41178697,-8.732075
c_1_29_342,-1.6431971,-10.338067
c_1_29_343,1.1033365,-9.116213
c_1_29_344,-1.0762445,-9.722
c_1_29_345,-7.61847,-12.449005
c_1_29_346,3.2292943,-7.259351
c_1_29_347,-0.99180835,-9.84394
c_1_29_348,-0.6237846,-9.900372
c_1_29_349,3.7684443,-6.8560386
c_1_29_350,5.275519,-5.009629
c_1_29_351,4.127966,-6.957237
c_1_29_352,-0.9977998,-8.887617
c_1_29_353,-0.7747285,-8.30702
c_1_29_354,-0.31126967,-8.335768
c_1_29_355,3.0452304,-8.284747
c_1_29_356,0.89368933,-8.735973
c_1_29_357,-0.4838993,-9.1077175
c_1_29_358,-2.4885094,-11.161635
c_1_29_359,0.46244246,-6.836899
c_1_29_360,0.38836306,-7.1985087
c_1_29_361,0.13985874,-9.3679495
c_1_29_362,-0.013622808,-9.516921
c_1_29_363,-1.9465458,-9.387656
c_1_29_364,0.20938513,-8.525957
c_1_29_365,1.7948976,-8.235496
c_1_29_366,0.51378924,-7.789608
c_1_29_367,0.3008105,-9.354546
c_1_29_368,-1.740307,-11.182729
c_1_29_369,2.0335526,-8.070052
c_1_29_370,2.7010849,-4.9824076
c_1_29_371,-1.8192208,-11.321551
c_1_29_372,-2.136371,-10.57598
c_1_29_373,3.018977,-7.0739007
c_1_29_374,1.5593125,-7.634059
c_1_29_375,-4.6649413,-11.893684
c_1_29_376,-1.7158433,-10.517169
c_1_29_377,2.9881048,-5.875282
c_1_29_378,4.5946617,-4.9726586
c_1_29_379,3.037159,-7.141838
c_1_29_380,2.2151062,-5.309509
c_1_29_381,3.9669268,-7.0945005
c_1_29_382,0.4098085,-10.094844
c_1_29_383,3.024345,-6.9187365
c_1_29_384,4.0130596,-4.7682004
c_1_29_385,2.012325,-8.4696045
c_1_29_386,1.0941478,-8.7622175
c_1_29_387,2.1449814,-7.66838
c_1_29_388,0.9802234,-7.5463243
c_1_29_389,-1.2246869,-10.437427
c_1_29_390,1.447203,-7.2954755
c_1_29_391,-0.92996454,-9.748279
c_1_29_392,-1.3247288,-9.246572
c_1_29_393,-0.8570885,-9.037593
c_1_29_394,2.3597944,-5.9559097
c_1_29_395,3.2588387,-5.4865828
c_1_29_396,-0.041973006,-9.948542
c_1_29_397,-5.6851435,-12.816573
c_1_29_398,4.143084,-7.07609
c_1_29_399,0.30854803,-8.149003
c_1_29_400,3.8923118,-6.655537
c_1_29_401,0.56708574,-8.866178
c_1_29_402,-1.7225797,-8.432368
c_1_29_403,-1.2050471,-7.9974895
c_1_29_404,3.6758292,-6.8027115
c_1_29_405,-0.34799182,-10.2095
c_1_29_406,5.808844,-5.952501
c_1_29_407,0.6069163,-9.366252
c_1_29_408,-1.4819524,-9.343592
c_1_29_409,3.9309762,-5.995045
c_1_29_410,2.8479233,-8.381675
c_1_29_411,0.29579428,-9.158888
c_1_29_412,-1.8054744,-12.014226
c_1_29_413,-0.49108055,-10.635514
c_1_29_414,-0.1348512,-9.898248
c_1_29_415,-0.6776755,-8.788461
c_1_29_416,-1.471047,-10.613096
c_1_29_417,0.4119533,-8.189
c_1_29_418,6.635328,-5.2525697
c_1_29_419,4.9936156,-6.3863807
c_1_29_420,2.6015785,-8.871645
c_1_29_421,0.99829835,-8.211441
c_1_29_422,1.7439132,-8.2383175
c_1_29_423,1.2543527,-9.182712
c_1_29_424,1.3619922,-9.529176
c_1_29_425,6.866429,-5.419111
c_1_29_426,0.96469724,-9.332571
c_1_29_427,1.9655254,-8.316981
c_1_29_428,1.4432975,-7.121851
c_1_29_429,4.00258,-6.552228
c_1_29_430,0.5251586,-9.154377
c_1_29_431,1.5076143,-9.382894
c_1_29_432,0.22481409,-9.88939
c_1_29_433,3.7652833,-6.6572404
c_1_29_434,-0.7308323,-9.718609
c_1_29_435,3.123729,-6.0307856
c_1_29_436,-0.6998629,-9.659957
c_1_29_437,-0.27893838,-10.225827
c_1_29_438,1.5473866,-9.188097
c_1_29_439,0.70432365,-8.758465
c_1_29_440,-2.459499,-11.532537
c_1_29_441,1.0355448,-9.233293
c_1_29_442,9.403906,-3.4333448
c_1_29_443,1.7684512,-9.035037
c_1_29_444,1.0143696,-9.722785
c_1_29_445,3.3785048,-7.5087357
c_1_29_446,-0.44599196,-10.441836
c_1_29_447,-0.021261094,-10.174923
c_1_29_448,1.8406397,-8.3715925
c_1_29_449,3.8676293,-4.722161
c_1_29_450,-0.047547247,-9.90335
c_1_29_451,-0.33273414,-10.553592
c_1_29_452,5.9066806,-6.836187
c_1_29_453,2.7805545,-7.9268594
c_1_29_454,0.32717836,-8.784015
c_1_29_455,-4.6427712,-12.86585
c_1_29_456,0.770396,-9.081747
c_1_29_457,2.91821,-5.770783
c_1_29_458,2.0252004,-7.1413245
c_1_29_459,-1.4703026,-11.582444
c_1_29_460,-1.45654,-10.130893
c_1_29_461,-1.14497,-10.089694
c_1_29_462,3.977346,-6.135377
c_1_29_463,-3.2564783,-12.026261
c_1_29_464,3.0480347,-7.5808864
c_1_29_465,7.925404,-5.1125736
c_1_29_466,7.8204036,-3.7068794
c_1_29_467,0.34915236,-9.446201
c_1_29_468,3.0599504,-7.9171824
c_1_29_469,3.8620188,-6.8192554
c_1_29_470,5.379807,-6.4704766
c_1_29_471,-4.3112493,-11.7118435
c_1_29_472,0.7926728,-9.741335
c_1_29_473,-1.540113,-10.669413
c_1_29_474,5.2836795,-6.890015
c_1_29_475,4.5206194,-5.637579
c_1_29_476,5.1019115,-4.6711435
c_1_29_477,-0.940145,-10.651825
c_1_29_478,1.6959592,-7.3622937
c_1_29_479,1.5793498,-8.745832
c_1_29_480,1.5175021,-8.137287
c_1_29_481,1.6181973,-6.516989
c_1_29_482,1.454956,-8.201296
c_1_29_483,6.680896,-5.364609
c_1_29_484,4.3467045,-7.5191216
c_1_29_485,1.7718506,-9.013502
c_1_29_486,-0.86013573,-11.196012
c_1_29_487,1.313579,-8.744438
c_1_29_488,-1.1164492,-9.766105
c_1_29_489,2.4537065,-7.6353283
c_1_29_490,-1.4369587,-11.033877
c_1_29_491,1.517224,-6.993011
c_1_29_492,-1.5312957,-10.237304
c_1_29_493,1.0361248,-8.687303
c_1_29_494,2.6795619,-8.617944
c_1_29_495,-0.71763974,-10.237181
c_1_29_496,5.1378093,-5.417062
c_1_29_497,-2.2965977,-11.466177
c_1_29_498,-2.8291202,-11.9672785
c_1_29_499,-1.5209126,-11.199869
c_1_29_500,-2.8463504,-11.353918
c_1_29_501,6.374865,-5.238393
c_1_29_502,-0.3453142,-8.694781
c_1_29_503,-1.3241904,-10.535321
c_1_29_504,-3.4084435,-11.88512
c_1_29_505,-3.3335772,-12.270042
c_1_29_506,-0.99043685,-9.617298
c_1_29_507,-0.20711385,-9.982923
c_1_29_508,2.0086565,-6.174596
c_1_29_509,2.8573658,-7.1908755
c_1_29_510,-0.7579129,-9.898678
c_1_29_511,0.06578846,-10.000294
c_1_29_512,1.8099561,-8.884344
c_1_29_513,2.4448884,-6.99381
c_1_29_514,-0.19115593,-9.378274
c_1_29_515,2.7716537,-7.7265544
c_1_29_516,1.8245378,-8.870073
c_1_29_517,2.8644025,-8.472031
c_1_29_518,1.3305776,-9.341489
c_1_29_519,0.4539857,-8.8722725
c_1_29_520,7.039465,-5.3867674
c_1_29_521,-2.9629369,-11.293589
c_1_29_522,2.970035,-7.6586637
c_1_29_523,3.294164,-6.9674063
c_1_29_524,1.1172094,-8.96008
c_1_29_525,3.74437,-6.9450827
c_1_29_526,0.23406589,-9.26262
c_1_29_527,3.6097975,-7.050865
c_1_29_528,0.38324147,-9.088339
c_1_29_529,-1.6336541,-10.653522
c_1_29_530,3.8775508,-6.8571653
c_1_29_531,-0.690965,-9.816958
c_1_29_532,2.5744379,-6.6330867
c_1_29_533,4.8897963,-6.584879
c_1_29_534,0.3436294,-9.345076
c_1_29_535,2.634535,-6.5057592
c_1_29_536,-3.2972312,-11.556997
c_1_29_537,-1.2823753,-10.937372
c_1_29_538,3.4786298,-7.1287413
c_1_29_539,1.5681704,-7.7770963
c_1_29_540,3.1957886,-8.848668
c_1_29_541,-4.132489,-11.406642
c_1_29_542,2.5786815,-7.095085
c_1_29_543,-0.6738984,-9.46382
c_1_29_544,1.2850777,-8.2210245
c_1_29_545,-2.4675677,-10.841188
c_1_29_546,7.7956624,-4.37101
c_1_29_547,0.7820512,-5.8567
c_1_29_548,5.2983904,-6.1959076
c_1_29_549,1.1762729,-8.822958
c_1_29_550,-1.3429154,-9.96766
c_1_29_551,1.2577842,-7.8471565
c_1_29_552,-2.3060448,-11.078165
c_1_29_553,-0.39195418,-8.990115
c_1_29_554,7.2941375,-4.949019
c_1_29_555,1.0266726,-9.019412
c_1_29_556,-0.60727626,-10.301502
c_1_29_557,2.415918,-8.36642
c_1_29_558,-1.7449583,-10.638381
c_1_29_559,2.7926896,-8.100577
c_1_29_560,14.24232,-0.59054923
c_1_29_561,-0.24929257,-10.037079
c_1_29_562,0.5259129,-9.201444
c_1_29_563,-4.067866,-12.236256
c_1_29_564,-1.2239302,-9.987654
c_1_29_565,-1.052068,-10.4414835
c_1_29_566,-0.20914449,-9.975637
c_1_29_567,1.1133915,-9.348445
c_1_29_568,1.951703,-7.898175
c_1_29_569,13.151121,-1.3279003
c_1_29_570,-1.4616293,-10.090199
c_1_29_571,0.9759108,-9.278897
c_1_29_572,0.5172951,-9.089883
c_1_29_573,4.3363047,-6.2627015
c_1_29_574,1.5628006,-7.8083787
c_1_29_575,4.784413,-6.1309485
c_1_29_576,1.5797881,-9.221828
c_1_29_577,6.070972,-5.9718475
c_1_29_578,1.1863942,-8.993441
c_1_29_579,-0.383766,-9.991195
c_1_29_580,0.66594374,-7.897983
c_1_29_581,1.037666,-8.611083
c_1_29_582,4.107411,-5.808657
c_1_29_583,-3.5375183,-11.66946
c_1_29_584,1.0649054,-7.4885974
c_1_29_585,-0.91683245,-9.991625
c_1_29_586,1.8616594,-5.3979015
c_1_29_587,0.5836943,-7.599517
c_1_29_588,-1.4913545,-10.692585
c_1_29_589,0.27260673,-9.253274
c_1_29_590,0.567001,-8.190046
c_1_29_591,1.2220093,-9.259569
c_1_29_592,-0.062307294,-8.44678
c_1_29_593,2.6066318,-7.4337583
c_1_29_594,0.6780021,-8.651922
c_1_29_595,-4.0276537,-9.882003
c_1_29_596,-3.2111666,-11.247952
c_1_29_597,10.215593,-3.0255334
c_1_29_598,-0.8296239,-10.132752
c_1_29_599,-1.3885696,-10.871763
c_1_29_600,-1.9476578,-10.276592
c_1_29_601,-1.5915287,-10.383966
c_1_29_602,3.2319486,-7.318005
c_1_29_603,-0.8695272,-9.937194
c_1_29_604,0.4251501,-9.191704
c_1_29_605,7.485383,-4.1886487
c_1_29_606,3.5748038,-6.7797475
c_1_29_607,-2.1069517,-11.534569
c_1_29_608,2.3147185,-6.8538065
c_1_29_609,0.6891206,-9.433394
c_1_29_610,6.9041815,-4.462686
c_1_29_611,4.3149934,-6.1499605
c_1_29_612,-1.4486741,-10.78856
c_1_29_613,1.2613553,-9.391423
c_1_29_614,6.475236,-5.382924
c_1_29_615,0.10246033,-9.251534
c_1_29_616,3.8738716,-7.2170076
c_1_29_617,-0.78894365,-10.551145
c_1_29_618,0.45180523,-8.913223
c_1_29_619,1.7460718,-9.310817
c_1_29_620,4.1927214,-5.8865833
c_1_29_621,12.593082,-1.642898
c_1_29_622,-1.2687446,-9.513512
c_1_29_623,0.36301076,-9.676085
c_1_29_624,1.859081,-8.239254
c_1_29_625,1.1412988,-9.956882
c_1_29_626,-2.7240946,-9.838476
c_1_29_627,-2.2159038,-11.000481
c_1_29_628,-2.14431,-11.494621
c_1_29_629,-1.2549467,-10.617972
c_1_29_630,1.9076992,-6.4102926
c_1_29_631,-0.99165845,-9.911248
c_1_29_632,-4.5943027,-11.760013
c_1_29_633,0.20838498,-9.96825
c_1_29_634,3.93884,-6.4409447
c_1_29_635,10.066449,-1.8480328
c_1_29_636,-1.0161476,-9.328376
c_1_29_637,-2.35594,-11.402664
c_1_29_638,-3.6441488,-11.410946
c_1_29_639,-1.6225591,-10.694945
c_1_29_640,2.553545,-7.1901355
c_1_29_641,-3.3652444,-10.178642
c_1_29_642,0.3894047,-10.183175
c_1_29_643,0.35257417,-8.52051
c_1_29_644,13.918998,-0.664919
c_1_29_645,13.58826,-0.95634115
c_1_29_646,-0.048910655,-9.650543
c_1_29_647,1.236285,-8.010122
c_1_29_648,4.575307,-6.885508
c_1_29_649,0.2902816,-9.3373995
c_1_29_650,3.0565057,-7.2083297
c_1_29_651,-6.2541523,-11.124179
c_1_29_652,3.3447256,-7.4468594
c_1_29_653,-0.4698701,-10.285261
c_1_29_654,-1.7854458,-10.657335
c_1_29_655,-3.4032853,-10.963386
c_1_29_656,14.641666,-0.59035254
c_1_29_657,8.654782,-4.0578995
c_1_29_658,-1.6745363,-10.975253
c_1_29_659,1.7154288,-8.689359
c_1_29_660,1.2564889,-8.794296
c_1_29_661,-0.6587972,-10.396051
c_1_29_662,1.5444146,-8.347538
c_1_29_663,11.265211,-2.3237789
c_1_29_664,-2.0800538,-10.668921
c_1_29_665,9.268086,-3.1447132
c_1_29_666,3.0628135,-7.2664285
c_1_29_667,8.977244,-2.0348628
c_1_29_668,1.2145768,-8.785189
c_1_29_669,0.6179894,-9.476245
c_1_29_670,0.030277016,-8.900767
c_1_29_671,3.395565,-6.8787155
c_1_29_672,-0.30671865,-9.509144
c_1_29_673,20.186583,3.0760777
c_1_29_674,-1.482853,-9.181481
c_1_29_675,4.296354,-4.606944
c_1_29_676,-8.398005,-13.08385
c_1_29_677,-7.9758105,-13.045576
c_1_29_678,-0.7701983,-10.188921
c_1_29_679,10.971676,-1.7404386
c_1_29_680,2.5889254,-7.95157
c_1_29_681,-0.3729859,-10.65277
c_1_29_682,1.4818017,-8.034442
c_1_29_683,-2.4911616,-10.702033
