cell_id,cell_type
c_1_17_1402,Mesenchymal-Stromal
c_1_17_1403,Mesenchymal-Stromal
c_1_17_1404,Mesenchymal-Stromal
c_1_17_1407,Mesenchymal-Stromal
c_1_17_1408,Endothelial
c_1_17_1411,Mesenchymal-Stromal
c_1_17_1412,Mesenchymal-Stromal
c_1_17_1413,Mesenchymal-Stromal
c_1_17_1414,Mesenchymal-Stromal
c_1_17_1416,Mesenchymal-Stromal
c_1_17_1418,Endothelial
c_1_17_1425,Mesenchymal-Stromal
c_1_17_1426,Mesenchymal-Stromal
c_1_17_1428,Mesenchymal-Stromal
c_1_17_1429,Neuronal-Glial
c_1_17_1430,Myeloid
c_1_17_1438,Mesenchymal-Stromal
c_1_17_1439,Endothelial
c_1_17_1440,Mesenchymal-Stromal
c_1_17_1443,Mesenchymal-Stromal
c_1_17_1444,Mesenchymal-Stromal
c_1_17_1450,Endothelial
c_1_17_1456,Neuronal-Glial
c_1_17_1458,Mesenchymal-Stromal
c_1_17_1459,Mesenchymal-Stromal
c_1_17_1460,Mesenchymal-Stromal
c_1_17_1462,Mesenchymal-Stromal
c_1_17_1464,Endothelial
c_1_17_1465,Mesenchymal-Stromal
c_1_17_1472,Mesenchymal-Stromal
c_1_17_1475,Mesenchymal-Stromal
c_1_17_1479,Mesenchymal-Stromal
c_1_17_1480,Mesenchymal-Stromal
c_1_17_1485,Mesenchymal-Stromal
c_1_17_1487,Mesenchymal-Stromal
c_1_17_1489,Mesenchymal-Stromal
c_1_17_1492,Mesenchymal-Stromal
c_1_17_1497,Mesenchymal-Stromal
c_1_17_1501,Lymphoid-T
c_1_17_1504,Mesenchymal-Stromal
c_1_17_1506,Mesenchymal-Stromal
c_1_17_1507,Mesenchymal-Stromal
c_1_17_1509,Mesenchymal-Stromal
c_1_17_1518,Mesenchymal-Stromal
c_1_17_1522,Lymphoid-T
c_1_17_1523,Mesenchymal-Stromal
c_1_17_1524,Mesenchymal-Stromal
c_1_17_1530,Mesenchymal-Stromal
c_1_17_1531,Mesenchymal-Stromal
c_1_17_1532,Mesenchymal-Stromal
c_1_17_1533,Mesenchymal-Stromal
c_1_17_1537,Lymphoid-Other
c_1_17_1540,Mesenchymal-Stromal
c_1_17_1541,Endothelial
c_1_17_1542,Mesenchymal-Stromal
c_1_17_1545,Epithelial
c_1_17_1546,Endothelial
c_1_17_1549,Mesenchymal-Stromal
c_1_17_1551,Mesenchymal-Stromal
c_1_17_1552,Mesenchymal-Stromal
c_1_17_1555,Mesenchymal-Stromal
c_1_17_1558,Mesenchymal-Stromal
c_1_17_1561,Mesenchymal-Stromal
c_1_17_1563,Mesenchymal-Stromal
c_1_17_1567,Mesenchymal-Stromal
c_1_17_1569,Mesenchymal-Stromal
c_1_17_1571,Lymphoid-Other
c_1_17_1572,Mesenchymal-Stromal
c_1_17_1573,Endothelial
c_1_17_1574,Myeloid
c_1_17_1575,Mesenchymal-Stromal
c_1_17_1576,Mesenchymal-Stromal
c_1_17_1577,Mesenchymal-Stromal
c_1_17_1578,Mesenchymal-Stromal
c_1_17_1579,Mesenchymal-Stromal
c_1_17_1582,Mesenchymal-Stromal
c_1_17_1585,Mesenchymal-Stromal
c_1_17_1588,Mesenchymal-Stromal
c_1_17_1589,Mesenchymal-Stromal
c_1_17_1594,Mesenchymal-Stromal
c_1_17_1595,Myeloid
c_1_17_1596,Mesenchymal-Stromal
c_1_17_1600,Mesenchymal-Stromal
c_1_17_1602,Mesenchymal-Stromal
c_1_17_1607,Mesenchymal-Stromal
c_1_17_1610,Endothelial
c_1_17_1611,Lymphoid-Other
c_1_17_1612,Erythroid
c_1_17_1613,Mesenchymal-Stromal
c_1_17_1616,Mesenchymal-Stromal
c_1_17_1618,Mesenchymal-Stromal
c_1_17_1624,Mesenchymal-Stromal
c_1_17_1626,Mesenchymal-Stromal
c_1_17_1627,Mesenchymal-Stromal
c_1_17_1628,Mesenchymal-Stromal
c_1_17_1630,Endothelial
c_1_17_1631,Mesenchymal-Stromal
c_1_17_1634,Mesenchymal-Stromal
c_1_17_1635,Mesenchymal-Stromal
c_1_17_1637,Mesenchymal-Stromal
c_1_17_1638,Mesenchymal-Stromal
c_1_17_1639,Mesenchymal-Stromal
c_1_17_1641,Mesenchymal-Stromal
c_1_17_1642,Mesenchymal-Stromal
c_1_17_1643,Lymphoid-Other
c_1_17_1644,Lymphoid-Other
c_1_17_1645,Mesenchymal-Stromal
c_1_17_1646,Mesenchymal-Stromal
c_1_17_1648,Mesenchymal-Stromal
c_1_17_1650,Mesenchymal-Stromal
c_1_17_1652,Myeloid
c_1_17_1653,Mesenchymal-Stromal
c_1_17_1654,Mesenchymal-Stromal
c_1_17_1655,Mesenchymal-Stromal
c_1_17_1657,Mesenchymal-Stromal
c_1_17_1661,Mesenchymal-Stromal
c_1_17_1662,Mesenchymal-Stromal
c_1_17_1663,Mesenchymal-Stromal
c_1_17_1664,Mesenchymal-Stromal
c_1_17_1668,Endothelial
c_1_17_1671,Mesenchymal-Stromal
c_1_17_1673,Mesenchymal-Stromal
c_1_17_1674,Mesenchymal-Stromal
