cell_id,UMAP_1,UMAP_2
c_1_33_58,5.2460337,0.64447135
c_1_33_59,8.88679,-0.89915496
c_1_33_60,6.772786,-0.54483986
c_1_33_61,5.637152,-0.015575721
c_1_33_62,8.707581,-2.3594894
c_1_33_63,5.1804004,-0.71878266
c_1_33_64,1.2743264,0.7554834
c_1_33_65,0.69062257,1.2447647
c_1_33_66,1.8196238,1.457366
c_1_33_67,3.2980351,-1.4580194
c_1_33_68,3.5858557,-1.541496
c_1_33_69,3.2390358,-2.1204329
c_1_33_70,1.9336305,1.534522
c_1_33_71,4.8931346,-0.5846279
c_1_33_72,5.1597967,-0.30731085
c_1_33_73,6.327567,-0.406975
c_1_33_74,5.457834,-2.1145818
c_1_33_75,0.65991604,1.9672693
c_1_33_76,10.858685,0.50369424
c_1_33_77,4.151851,-0.24336918
c_1_33_78,7.9114556,0.84903914
c_1_33_79,5.8889103,-0.9062626
c_1_33_80,6.923034,-0.038469862
c_1_33_81,4.0364976,-2.0948236
c_1_33_82,4.754329,-1.3899927
c_1_33_83,5.2695203,0.21201402
c_1_33_84,5.6935253,-0.68379617
c_1_33_85,2.767011,0.71729785
c_1_33_86,0.9694545,2.1206548
c_1_33_87,0.8938981,2.4848351
c_1_33_88,1.7616996,1.3779658
c_1_33_89,0.50315034,1.7093376
c_1_33_90,0.314439,1.8531204
c_1_33_91,3.9276972,-0.08898716
c_1_33_92,4.258399,-0.5951517
c_1_33_93,4.7766805,-0.9244186
c_1_33_94,0.9816688,1.501957
c_1_33_95,8.948784,-1.126804
c_1_33_96,6.349805,-1.44673
c_1_33_97,4.0231605,-0.837054
c_1_33_98,0.55727494,1.9883292
c_1_33_99,4.124586,0.0051806774
c_1_33_100,5.743236,-0.29518625
c_1_33_101,0.9772107,1.8990717
c_1_33_102,4.384484,0.2645441
c_1_33_103,4.694697,-2.0774305
c_1_33_104,4.3249984,-2.300087
c_1_33_105,2.217787,0.5353198
c_1_33_106,0.7082943,2.0256536
c_1_33_107,4.5494866,0.0150696365
c_1_33_108,6.98883,-1.0118916
c_1_33_109,4.4133425,0.8704669
c_1_33_110,2.0363607,-1.8280721
c_1_33_111,11.260797,-0.6044313
c_1_33_112,2.7980957,0.21341212
c_1_33_113,8.383351,-2.2312245
c_1_33_114,0.20034297,2.1548517
c_1_33_115,1.0626317,2.3178751
c_1_33_116,4.316736,-0.19954383
c_1_33_117,3.62974,-0.37524813
c_1_33_118,1.7520063,1.3668214
c_1_33_119,1.2848785,1.6410035
c_1_33_120,3.174487,-0.2509629
c_1_33_121,-0.1893923,2.7601485
c_1_33_122,3.7164352,-0.9434911
c_1_33_123,1.0947596,1.8354036
c_1_33_124,1.7935987,1.4846681
c_1_33_125,0.33658513,2.0411804
c_1_33_126,5.714811,-0.83086526
c_1_33_127,11.364531,-2.2293248
c_1_33_128,-0.82547367,2.2840328
c_1_33_129,4.2727566,-0.4797013
c_1_33_130,2.0481012,0.6788893
c_1_33_131,0.11338582,1.5102304
c_1_33_132,0.06909878,2.2739873
c_1_33_133,2.8058667,1.0454113
c_1_33_134,2.4887273,-2.5072541
c_1_33_135,4.8420463,-3.672322
c_1_33_136,0.62643665,1.8574915
c_1_33_137,0.36950243,2.212248
c_1_33_138,0.23603047,2.161401
c_1_33_139,9.999244,-1.8822021
c_1_33_140,4.722889,-0.9023739
c_1_33_141,4.0079455,-2.0222309
c_1_33_142,2.7562497,-0.4533534
c_1_33_143,2.004729,-1.1519784
c_1_33_144,-0.72560805,2.6817136
c_1_33_145,-1.0019493,2.3210592
c_1_33_146,0.55517346,1.6718818
c_1_33_147,2.5398464,0.14159204
c_1_33_148,-0.46238405,2.3894644
c_1_33_149,0.3720109,1.9114333
c_1_33_150,3.7886617,-0.55829537
c_1_33_151,4.2138996,-1.6941009
c_1_33_152,2.2490375,-0.4757502
c_1_33_153,-0.6243898,1.972683
c_1_33_154,4.5101733,-2.5612807
c_1_33_155,1.4603868,1.692791
c_1_33_156,4.6102476,-0.34544238
c_1_33_157,2.8180606,-1.763488
c_1_33_158,-1.1038649,2.5952885
c_1_33_159,-0.23081489,2.7466588
c_1_33_160,2.9613967,-0.5898512
c_1_33_161,3.9183662,-0.5871998
c_1_33_162,0.18996574,1.8223218
c_1_33_163,3.961404,-2.7874587
c_1_33_164,3.3221087,-1.178181
c_1_33_165,4.7077193,-2.088856
c_1_33_166,5.8558955,-0.42041302
c_1_33_167,0.1916687,1.3025688
c_1_33_168,0.45541772,2.6309159
c_1_33_169,-0.35503212,2.3320396
c_1_33_170,0.13087249,2.3695874
c_1_33_171,1.0947263,1.5002148
c_1_33_173,0.40769082,1.791057
c_1_33_174,-0.7604785,2.826616
c_1_33_175,0.66922265,1.7609075
c_1_33_176,3.7446816,-0.32041046
c_1_33_177,3.3855724,-0.32800576
c_1_33_178,2.3227472,-1.4266284
c_1_33_179,3.960493,0.12904939
c_1_33_180,0.65871584,2.033647
c_1_33_181,0.25048882,2.7207165
c_1_33_182,2.7679093,-0.47492126
c_1_33_183,3.3889825,-1.4136496
c_1_33_184,5.023237,-0.036159925
c_1_33_185,4.890789,-0.8438127
c_1_33_186,0.18056859,2.2645118
c_1_33_187,2.9425373,0.39646894
c_1_33_188,0.5895374,2.0383978
c_1_33_190,5.4670615,-0.72734845
c_1_33_191,2.0794184,-0.9678722
c_1_33_192,2.385145,-1.005139
c_1_33_193,2.9794786,-1.0624591
c_1_33_194,5.9659767,-0.5043537
c_1_33_195,6.5738454,-0.8738494
c_1_33_196,4.2230763,-0.064157575
c_1_33_197,2.5259535,-1.0557816
c_1_33_198,3.3651016,0.4214256
c_1_33_199,3.7609713,-0.7164838
c_1_33_200,2.584081,-1.5138342
c_1_33_201,3.239507,0.10136459
c_1_33_202,9.860617,-0.893937
c_1_33_203,2.0758495,-1.0212821
c_1_33_204,4.280462,-1.4997387
c_1_33_205,3.5674598,-0.3055544
c_1_33_206,3.3104842,-0.39542627
c_1_33_207,6.4325123,-0.440276
c_1_33_208,3.2847917,-1.6313714
c_1_33_209,3.1841614,-0.92826694
c_1_33_210,6.4899406,-1.4216658
c_1_33_211,4.0510187,-1.52036
c_1_33_212,2.9239173,-0.707429
c_1_33_213,4.8143253,-0.45600045
c_1_33_214,0.20584786,2.6672094
c_1_33_215,3.4594674,0.029573085
c_1_33_216,4.0726204,-1.9425857
c_1_33_217,11.537105,-0.40860963
c_1_33_218,5.3609457,-1.3044648
c_1_33_219,3.792018,-0.6148968
c_1_33_220,3.8589432,-1.206082
c_1_33_221,4.686173,-1.2928742
c_1_33_222,4.7735476,-0.3880577
c_1_33_223,3.4255166,-0.87798816
c_1_33_224,1.4854726,1.33638
c_1_33_225,11.822421,0.29799536
c_1_33_226,5.776594,-1.5298475
c_1_33_227,3.9243214,-2.0996282
c_1_33_228,4.542629,-0.6763503
c_1_33_229,4.3788533,-1.1822689
c_1_33_231,1.975797,-0.87742186
c_1_33_232,4.0683827,-0.4598587
c_1_33_233,2.0910711,-0.95957637
c_1_33_234,7.255484,-2.81382
c_1_33_236,0.10360487,1.889091
c_1_33_237,2.726165,-0.13590406
c_1_33_238,6.2990737,-2.4702106
c_1_33_239,6.0349493,-1.8715959
c_1_33_240,3.7112122,-0.2498143
c_1_33_241,4.4599676,-0.30006137
c_1_33_242,5.450611,-2.7366152
c_1_33_243,1.8991979,-0.82081056
c_1_33_244,6.919982,-3.9675841
c_1_33_245,3.6084125,-0.95607764
c_1_33_246,4.013638,-0.4902525
c_1_33_247,-0.3414969,2.92634
c_1_33_248,4.7206078,-3.1496537
c_1_33_249,3.3948896,-2.114421
c_1_33_250,2.073081,-1.4722248
c_1_33_252,4.740042,-1.7724719
c_1_33_253,3.6473045,-0.64938664
c_1_33_254,7.5837307,-1.7637346
c_1_33_255,3.9816754,-0.06811307
c_1_33_256,6.7169704,-0.09169524
c_1_33_257,2.7318552,-2.7236395
c_1_33_258,11.464674,-2.26926
c_1_33_259,3.845056,-0.19436684
c_1_33_260,4.3542542,-1.1624832
c_1_33_261,3.2028327,-3.417251
c_1_33_262,5.756559,-1.7689756
c_1_33_263,4.381225,-1.7172871
c_1_33_264,7.1146092,-0.34467232
c_1_33_265,11.729441,0.45438334
c_1_33_266,12.951422,0.5985329
c_1_33_267,6.636693,-2.2153323
c_1_33_268,2.5985165,-1.3568623
c_1_33_269,3.265944,-1.9147813
c_1_33_270,4.858099,0.17048241
c_1_33_271,10.899087,0.68588585
c_1_33_272,5.209467,-1.1305157
c_1_33_274,5.5204654,-1.8415982
c_1_33_275,3.6521184,0.2397239
c_1_33_276,10.731878,-1.3822652
c_1_33_277,4.3452044,0.0205602
c_1_33_278,5.3055034,-0.13479838
c_1_33_279,4.5648384,0.5796155
c_1_33_280,8.055987,-0.5163197
c_1_33_281,2.3482518,-1.1728227
c_1_33_282,5.7411323,-0.44191068
c_1_33_283,7.9171867,-1.5858142
c_1_33_284,2.912336,-1.256236
c_1_33_285,6.205212,-2.5263002
c_1_33_286,4.058478,-1.5856063
c_1_33_287,3.7152672,-0.44103932
c_1_33_288,4.8032513,-3.40217
c_1_33_289,5.918226,-3.2176156
c_1_33_290,3.0170343,-1.6653322
c_1_33_291,2.583136,-2.4313562
c_1_33_292,5.50751,-2.6353424
c_1_33_293,3.440602,-0.7689698
c_1_33_294,5.5248833,0.086796805
c_1_33_295,6.2962866,-0.41010144
c_1_33_296,4.710032,-1.5406693
c_1_33_297,5.67703,-2.5593953
c_1_33_298,7.305705,-2.7049563
c_1_33_299,5.571078,-1.2574942
c_1_33_300,5.31309,-0.38535023
c_1_33_301,4.6014357,-1.1517154
c_1_33_302,2.1782272,-0.039875466
c_1_33_303,4.0043383,-1.13989
c_1_33_304,4.832885,-0.9183644
c_1_33_305,4.135708,0.14562437
c_1_33_306,4.964843,-2.1078618
c_1_33_307,6.346129,-1.8262011
c_1_33_308,4.421135,-0.5385704
c_1_33_309,7.8718586,-1.7969328
c_1_33_310,3.7840576,-0.23181443
c_1_33_311,5.0814977,-0.3937553
c_1_33_312,6.4240923,-1.1283673
c_1_33_313,3.5710661,0.30805144
c_1_33_314,3.3841171,-0.1805675
c_1_33_315,2.6210337,-1.4123437
c_1_33_316,3.8043704,-0.50683457
c_1_33_317,5.2211213,-0.04407825
c_1_33_319,3.8644183,-0.5112495
c_1_33_320,3.624818,-1.4186119
c_1_33_321,4.0718427,0.9415208
c_1_33_322,6.319116,-4.2914057
c_1_33_323,6.1367755,-0.9568039
c_1_33_324,5.1857467,-1.2170647
c_1_33_325,4.6531286,-0.8061054
c_1_33_326,4.791131,-1.7963666
c_1_33_327,6.4576287,-2.8489516
c_1_33_328,6.322171,-0.5729153
c_1_33_329,5.539427,-4.0094733
c_1_33_330,4.358987,1.0541651
c_1_33_331,4.3465257,-0.5859811
c_1_33_332,4.0816936,-0.4660291
c_1_33_333,4.120865,0.22682962
c_1_33_334,2.7343946,-0.6366155
c_1_33_335,4.36476,-0.08574465
c_1_33_336,6.2327166,-3.2910922
c_1_33_337,3.7117062,-3.9831872
c_1_33_338,6.244456,-1.5963492
c_1_33_339,6.546364,-1.0038242
c_1_33_340,5.173406,-2.816068
c_1_33_341,4.7347326,-4.4174585
c_1_33_342,7.329718,0.7722148
c_1_33_343,2.330314,-0.78996795
c_1_33_344,5.0374513,-0.7983511
c_1_33_345,3.9149275,1.1777067
c_1_33_346,3.245756,-3.197149
c_1_33_347,9.160694,-0.13931832
c_1_33_348,4.0892434,-3.3774967
c_1_33_349,5.1282644,-0.51637113
c_1_33_350,5.833893,0.8420814
c_1_33_351,6.113937,-2.973048
c_1_33_352,4.2281594,-1.1601562
c_1_33_353,4.4135156,-1.2411835
c_1_33_354,2.623743,-2.3273852
c_1_33_355,7.4842653,-1.0845711
c_1_33_356,2.6155972,-2.3621483
c_1_33_357,3.8563702,-4.1547956
c_1_33_358,3.4218643,-1.3313082
c_1_33_359,3.2169437,-0.41434836
c_1_33_360,4.1988206,-2.3530147
c_1_33_361,7.0104365,-1.5831409
c_1_33_362,4.9737697,-1.4960128
c_1_33_363,4.6347404,-4.3131785
c_1_33_364,4.370376,-1.3650358
c_1_33_365,5.982506,-2.2724237
c_1_33_366,5.675338,-0.5114527
c_1_33_367,6.2082076,-2.0428503
c_1_33_368,5.375348,-1.3681123
c_1_33_369,3.0691319,-3.6925015
c_1_33_370,6.265511,-0.9814332
c_1_33_371,4.0705366,-2.1592593
c_1_33_372,4.7157345,-1.6387974
c_1_33_373,8.711347,0.1569108
c_1_33_374,5.3484797,-0.41803026
c_1_33_375,3.3145554,-3.5914743
c_1_33_376,5.291567,-1.1387056
c_1_33_377,3.3575242,-1.6466851
c_1_33_378,5.2298794,-1.8001834
c_1_33_379,3.0815516,-2.0953703
c_1_33_380,4.673352,-2.536336
c_1_33_381,6.2489705,-2.2178206
c_1_33_382,2.3038168,-2.240037
c_1_33_384,5.16652,-1.5529546
c_1_33_385,4.288683,-0.26788017
c_1_33_386,6.566311,-3.2129786
c_1_33_387,2.7148907,-1.3672283
c_1_33_388,5.106176,-2.5286949
c_1_33_389,5.8331084,-1.0807958
c_1_33_392,5.241604,0.3250293
c_1_33_393,5.116541,-3.6657994
c_1_33_394,5.9733596,-1.202474
c_1_33_395,5.4198103,-1.2834214
c_1_33_396,6.442286,-1.5072552
c_1_33_397,4.607676,-3.932034
c_1_33_398,6.1417227,-0.6013102
c_1_33_399,2.7943366,-1.195789
c_1_33_401,3.6266947,-0.6673102
c_1_33_402,3.8451264,-2.39159
c_1_33_403,6.6853037,-3.1197658
c_1_33_404,3.3825462,-2.2698581
c_1_33_405,4.2640777,-4.6864486
c_1_33_406,5.939878,-2.3684309
c_1_33_407,4.384984,-0.7435517
c_1_33_408,5.0574536,-2.709278
c_1_33_409,4.777694,-0.78971297
c_1_33_410,5.8058667,0.041034803
c_1_33_411,5.054426,-2.0552332
c_1_33_412,7.4247303,-1.6331668
c_1_33_413,3.606091,-2.8549378
c_1_33_414,6.6614885,-1.4354018
c_1_33_415,4.7352214,-0.79086727
c_1_33_416,6.2948422,-0.97589916
c_1_33_417,7.8585563,-2.3026874
c_1_33_418,8.121016,-1.6151114
c_1_33_419,3.606658,-1.2078016
c_1_33_420,4.306915,-0.67712665
c_1_33_421,4.822926,-3.1755042
c_1_33_422,3.216793,-3.5003629
c_1_33_423,4.65044,-1.5964284
c_1_33_424,6.0235534,-1.675406
c_1_33_425,3.9189684,-2.7357523
c_1_33_426,5.0571465,-2.4920285
c_1_33_427,5.8535633,-1.8201561
c_1_33_428,5.549704,-1.6764141
c_1_33_429,4.046061,-3.815354
c_1_33_430,6.005029,-3.9371042
c_1_33_431,2.3928168,-1.4376082
c_1_33_432,5.433375,-5.4831667
c_1_33_433,6.033345,-1.4690356
c_1_33_434,3.8302467,-1.9247106
c_1_33_435,5.4152436,-1.0165199
c_1_33_436,8.381133,-2.3363397
c_1_33_437,3.0948608,-3.8472219
c_1_33_438,4.0250583,-2.423276
c_1_33_439,7.1317005,-2.516783
c_1_33_440,4.1544514,-1.7187856
c_1_33_441,5.0799193,-5.294727
c_1_33_442,4.8905525,-3.3322031
c_1_33_443,5.146957,-1.8749055
c_1_33_444,5.2665176,-1.419372
c_1_33_445,4.812778,-3.832057
c_1_33_446,5.462495,-4.85613
c_1_33_447,6.703229,-4.5463467
c_1_33_448,4.8738856,-4.2541766
c_1_33_449,6.0176163,-3.885823
c_1_33_450,2.8736272,-2.2062576
c_1_33_451,5.3534036,-1.3938179
c_1_33_453,4.381253,-2.3396723
c_1_33_454,5.445726,-1.3290379
c_1_33_456,6.8111534,-4.0459647
c_1_33_457,4.985982,-2.3214734
c_1_33_458,5.1609254,-2.7321167
c_1_33_459,6.2519975,-0.73785335
c_1_33_460,5.5644937,-0.07218099
c_1_33_461,4.1048894,-1.0617208
c_1_33_462,5.517268,-0.33870456
c_1_33_464,5.426818,-2.2662976
c_1_33_465,5.945185,-2.1016335
c_1_33_466,4.591302,-3.40347
c_1_33_467,3.051417,-1.6530086
c_1_33_468,5.0991144,-0.35248676
c_1_33_469,4.9229026,-3.9425275
c_1_33_470,6.2146854,-5.213702
c_1_33_471,6.283488,-3.288325
c_1_33_473,4.3794904,-1.4477209
c_1_33_474,7.8443985,-2.3444812
c_1_33_475,5.8920903,-2.4183705
c_1_33_476,5.668513,-1.6804909
c_1_33_477,4.6337333,-1.122789
c_1_33_478,4.921792,-2.668509
c_1_33_479,6.957295,-3.6406024
c_1_33_480,8.007201,-4.188094
c_1_33_481,6.571941,-1.2763208
c_1_33_483,3.5982075,-1.9366417
c_1_33_484,6.896178,-1.2474655
c_1_33_485,5.2060966,0.68486005
c_1_33_486,6.831597,-1.9847153
c_1_33_487,6.088303,-1.8196887
c_1_33_488,4.5222454,-3.965573
c_1_33_489,6.6843767,-1.798885
c_1_33_490,5.4778056,-3.3479366
c_1_33_491,5.3322153,-3.1422112
c_1_33_492,5.7837615,-2.2603161
c_1_33_493,5.99756,-5.416267
c_1_33_494,4.9795756,-4.310504
c_1_33_495,6.3286657,-2.6495636
c_1_33_496,5.7071075,-3.708764
c_1_33_497,2.9615273,-1.7205592
c_1_33_498,4.556088,-2.7256744
c_1_33_499,6.817283,-1.7468851
c_1_33_500,5.1295104,-4.896257
c_1_33_501,3.6836002,-2.7798324
c_1_33_502,5.2727003,-3.8556528
c_1_33_503,5.740768,-1.2364349
c_1_33_504,4.765005,-2.978462
c_1_33_505,5.439669,-5.2849708
c_1_33_506,6.5651207,-2.728258
c_1_33_507,6.2358685,-1.1385574
c_1_33_508,5.3943834,-1.6032846
c_1_33_509,6.057272,-0.075451404
c_1_33_510,5.2010527,-1.3025491
c_1_33_511,8.388925,-2.6024985
c_1_33_512,3.808482,-2.8172555
c_1_33_513,3.4918523,-1.5241506
c_1_33_514,3.6943352,-3.6461957
c_1_33_516,4.704988,-4.6012187
c_1_33_517,4.6016994,-1.5250462
c_1_33_518,5.4573903,-1.7901717
c_1_33_519,5.710828,-1.205318
c_1_33_520,5.8726974,-1.2405514
c_1_33_521,5.9856763,-4.554377
c_1_33_522,5.53288,-1.0063912
c_1_33_523,3.9254408,-3.26165
c_1_33_524,7.92394,-2.1883464
c_1_33_525,6.445942,-1.7610558
c_1_33_526,6.004107,-2.3667157
c_1_33_527,6.6562533,-4.3427105
c_1_33_528,5.6685114,-2.0129464
c_1_33_529,6.5325985,-5.1035495
c_1_33_530,6.9173284,-2.827145
c_1_33_531,6.04851,-4.156956
c_1_33_532,5.3993964,-3.1640742
c_1_33_533,6.116869,-3.3395195
c_1_33_534,6.2453203,-0.8561572
c_1_33_535,6.264288,-5.031194
c_1_33_536,4.801611,-2.57836
c_1_33_537,3.7076173,0.31086326
c_1_33_538,5.9783025,-4.757394
c_1_33_539,4.870629,-3.3829575
c_1_33_540,5.045319,-0.9536748
c_1_33_541,5.1333637,-4.499524
c_1_33_542,4.9050884,-3.2551022
c_1_33_543,9.702548,-1.549265
c_1_33_544,3.1999269,-2.5114863
c_1_33_545,4.756672,-4.059559
c_1_33_546,5.2685413,-0.86406845
c_1_33_547,5.3992915,-1.3461939
c_1_33_548,6.081943,-4.041069
c_1_33_549,4.870163,-5.0950303
c_1_33_550,6.4781,-2.298882
c_1_33_551,3.6981974,-3.4618156
c_1_33_552,8.745079,-2.4466774
c_1_33_553,5.496315,-4.704097
c_1_33_554,7.2966413,-4.070392
c_1_33_555,5.834267,-2.3276362
c_1_33_556,4.6803966,-1.7954394
c_1_33_557,6.0785284,-4.157427
c_1_33_558,5.346074,-0.42601952
c_1_33_559,6.0066934,-3.3481517
c_1_33_560,5.904337,-1.2394366
c_1_33_561,3.654155,-3.8480716
c_1_33_562,4.2199507,-3.1539583
c_1_33_563,6.084021,-4.5253644
c_1_33_564,7.306941,-2.2591233
c_1_33_565,7.089127,-4.057325
c_1_33_566,5.697765,-5.0280495
c_1_33_567,7.2852716,-1.7018709
c_1_33_568,5.5378957,-1.4462103
c_1_33_569,4.9270763,-4.583946
c_1_33_570,5.9260335,-5.0081367
c_1_33_571,5.962673,-0.43695807
c_1_33_573,7.5549893,-1.4332939
c_1_33_574,6.004459,-1.8030707
c_1_33_575,4.830753,-2.0089374
c_1_33_576,5.71435,-0.4657476
c_1_33_577,5.1946397,-0.2531499
c_1_33_578,8.903422,0.6203478
c_1_33_579,6.1197777,-5.0037403
c_1_33_580,5.8335977,-2.011387
c_1_33_581,6.103245,-2.2502823
c_1_33_582,7.023624,-1.1224306
c_1_33_583,5.0421176,-3.1706748
c_1_33_584,7.5612044,-4.38455
c_1_33_585,5.835107,-0.33927616
c_1_33_586,8.139537,-2.0828283
c_1_33_589,6.0421915,-3.0269945
c_1_33_590,6.967052,-4.8828154
c_1_33_591,7.4242716,-3.6579702
c_1_33_592,5.414317,-5.055381
c_1_33_593,5.696287,-2.731427
c_1_33_594,5.3897495,-3.7111468
c_1_33_595,5.2778306,-2.6882133
c_1_33_596,11.003238,-0.021784248
c_1_33_597,6.4638886,1.3170332
c_1_33_598,5.280679,-1.8698391
c_1_33_600,5.895482,-3.6969953
c_1_33_601,5.649746,-5.727032
c_1_33_602,6.470338,-3.0352097
c_1_33_603,5.581022,-3.9525497
c_1_33_604,4.7781386,-4.994419
c_1_33_605,6.972542,-2.0626452
c_1_33_606,6.1905684,-5.0629406
c_1_33_607,5.1586676,-5.7484055
c_1_33_608,6.061001,-4.434863
c_1_33_609,6.126107,-1.0352569
c_1_33_611,7.4770136,-3.8454378
c_1_33_612,9.824681,-0.31299868
c_1_33_613,7.100354,-2.9118576
c_1_33_614,4.7751026,-1.3806505
c_1_33_615,6.55442,-3.763604
c_1_33_616,5.8121815,-4.2426662
c_1_33_617,5.929236,-1.929915
c_1_33_618,6.9171076,-4.9839864
c_1_33_619,6.9604244,-3.9732254
c_1_33_620,5.6907372,-3.6610353
c_1_33_621,5.3650827,-5.0820923
c_1_33_622,8.39878,1.3812038
c_1_33_623,7.4819493,1.9288982
c_1_33_624,4.952091,-2.3405442
c_1_33_625,4.854005,-5.846486
c_1_33_626,5.44726,1.3289626
c_1_33_628,6.6485386,-3.1467674
c_1_33_630,6.8348093,-0.22444518
c_1_33_631,5.898839,-2.9508312
c_1_33_632,5.8486843,-5.7313128
c_1_33_633,7.563961,-3.5342846
c_1_33_634,5.5155907,-3.6687512
c_1_33_635,6.6713085,-1.7135
c_1_33_636,5.5484405,-5.4016337
c_1_33_637,5.3877854,-2.4347916
c_1_33_638,5.361132,-5.38696
c_1_33_639,5.6183167,-2.633734
c_1_33_640,6.357099,-3.3908758
c_1_33_641,5.401496,-2.5094755
c_1_33_642,4.4979935,-1.9951749
c_1_33_643,6.2448263,0.15244883
c_1_33_644,6.940468,-1.1317692
c_1_33_645,4.7819605,-3.7424426
c_1_33_646,6.6386485,-0.7869684
c_1_33_647,7.0355473,-1.38285
c_1_33_648,8.146743,0.381299
c_1_33_649,7.0217543,-3.2572794
c_1_33_650,5.302295,-3.6290648
c_1_33_651,6.511701,-3.8498125
c_1_33_652,6.3797517,-3.080175
c_1_33_653,6.096083,-3.3369951
c_1_33_654,7.043713,-1.7001812
c_1_33_655,5.5734897,-3.6918647
c_1_33_656,6.026712,-2.7432847
c_1_33_657,5.8884697,-2.2432563
c_1_33_658,5.306194,-3.8250732
c_1_33_659,7.604622,-2.8255522
c_1_33_660,6.012284,-3.2699583
c_1_33_661,5.545691,-1.818147
c_1_33_662,5.0151286,-4.0983233
c_1_33_663,6.271329,-2.5099716
c_1_33_664,5.806871,-1.678352
c_1_33_665,5.8176227,-4.1082473
c_1_33_666,5.463717,-5.9390492
c_1_33_667,7.2877636,-3.6151295
c_1_33_668,5.738505,-4.965735
c_1_33_669,6.659042,-1.3285258
c_1_33_670,6.8608356,-2.2690241
c_1_33_671,6.204385,-2.3785508
c_1_33_672,5.6524787,-4.5619173
c_1_33_673,9.87186,-0.8069131
c_1_33_674,8.342565,1.1253306
c_1_33_675,6.9635196,-0.6696531
c_1_33_676,5.6949296,-1.2474176
c_1_33_677,6.870502,-2.951768
c_1_33_678,5.0851045,-1.2887577
c_1_33_679,5.7211933,-1.3050394
c_1_33_680,5.8860254,-1.836695
c_1_33_681,5.246583,-4.1490784
c_1_33_682,6.831065,-2.39616
c_1_33_683,5.40494,-4.196215
c_1_33_684,6.532199,-3.4994433
c_1_33_685,6.1956325,-5.246421
c_1_33_686,7.1330643,-3.680177
c_1_33_687,7.0347104,-2.903205
c_1_33_688,5.99026,-3.0840464
c_1_33_689,5.3527627,-1.7565742
c_1_33_690,5.4365625,-4.7476583
c_1_33_691,6.366457,-1.248111
c_1_33_692,6.6899943,-2.6809628
c_1_33_693,5.8276935,-1.7665762
c_1_33_694,5.9066877,-2.8022425
c_1_33_695,6.1212096,-3.8737137
c_1_33_696,4.3234897,0.9341916
c_1_33_697,5.7450423,-3.5927858
c_1_33_698,6.7396207,-3.964176
c_1_33_699,4.8502603,-5.0487885
c_1_33_700,6.2100906,-3.5730915
c_1_33_701,10.348941,-0.38828412
c_1_33_702,4.7110205,-3.845741
c_1_33_703,5.2027993,1.2766564
c_1_33_704,6.9395804,-2.6469307
c_1_33_705,5.875053,-4.8389263
c_1_33_706,5.945019,-4.6351233
c_1_33_707,7.094221,-3.3021183
c_1_33_708,5.3535953,-3.1736186
c_1_33_709,5.557622,-4.096665
c_1_33_710,6.162598,-2.1531026
c_1_33_711,5.91337,-0.28389415
c_1_33_712,7.371509,-3.298719
c_1_33_713,5.848201,-4.909918
c_1_33_714,5.0056906,-4.3317494
