cell_id,PC_1,PC_2
c_1_55_62,-0.47445273,-0.075066164
c_1_55_63,-1.073854,-0.827355
c_1_55_64,-1.2290808,0.60053813
c_1_55_65,-0.9200244,0.073674835
c_1_55_66,-1.0174354,0.20094323
c_1_55_67,-1.0775546,0.48152813
c_1_55_68,-0.8649893,1.7176312
c_1_55_69,-0.3571864,-0.018751752
c_1_55_70,-1.0854334,-0.18032548
c_1_55_71,-1.181122,0.8784301
c_1_55_72,2.0830202,0.98676884
c_1_55_73,1.5966784,2.898375
c_1_55_74,0.44129756,0.36058465
c_1_55_75,-0.49587283,-0.5704105
c_1_55_76,-0.14342749,-0.23271495
c_1_55_77,0.72440356,0.20373139
c_1_55_78,0.5770007,0.6176054
c_1_55_79,-1.0067298,0.73996115
c_1_55_80,-1.4152797,-0.75673425
c_1_55_81,0.45024168,0.26329663
c_1_55_82,-0.098164484,1.2784154
c_1_55_83,-0.8778822,1.5972292
c_1_55_84,-0.83692646,1.957891
c_1_55_85,-0.7516086,0.24669914
c_1_55_86,-0.15297535,1.0137455
c_1_55_87,-0.24322681,2.4060283
c_1_55_88,1.1002408,-0.06761558
c_1_55_89,0.2908844,0.13399626
c_1_55_90,0.543112,1.6265016
c_1_55_91,-1.4040142,1.9947008
c_1_55_92,-0.6063247,0.0341953
c_1_55_93,-0.35878816,1.1948622
c_1_55_94,0.03349927,-0.16599095
c_1_55_95,-0.5400086,-0.9621807
c_1_55_96,-1.2214267,0.034909703
c_1_55_97,-0.9791204,0.15958804
c_1_55_98,-0.38025874,0.81932044
c_1_55_99,-0.6825532,2.6664255
c_1_55_100,-0.4356811,0.9227316
c_1_55_101,-1.149021,1.2276926
c_1_55_102,-1.1708834,0.23965861
c_1_55_103,0.30524766,-0.023373142
c_1_55_104,0.13106447,-0.09614929
c_1_55_105,-0.050844878,-0.37780228
c_1_55_106,-0.42659098,1.123705
c_1_55_107,-0.715299,2.747599
c_1_55_108,0.06267709,0.20710744
c_1_55_109,0.24129389,1.1962916
c_1_55_110,-0.44670308,-0.29091367
c_1_55_111,-0.20087767,1.2924032
c_1_55_112,-0.010707288,-0.51314366
c_1_55_113,-0.90258366,-0.4537781
c_1_55_114,-0.40886304,0.99397844
c_1_55_115,-0.96982515,1.219059
c_1_55_116,0.9016408,0.19632253
c_1_55_117,0.36867905,1.6172965
c_1_55_118,-0.7077682,0.8085229
c_1_55_119,-0.9869443,0.27409282
c_1_55_120,-1.0298883,1.9310461
c_1_55_121,-1.2641225,0.3169678
c_1_55_122,-0.96007603,-0.26623785
c_1_55_123,-0.9585197,1.4437897
c_1_55_124,0.14148346,0.9623756
c_1_55_125,0.3123847,0.20672064
c_1_55_126,-1.3415104,1.0707884
c_1_55_127,-0.5909914,0.90837365
c_1_55_128,-0.6331687,1.761665
c_1_55_129,1.0825101,1.8404613
c_1_55_130,0.63308424,1.3899221
c_1_55_131,0.21487828,0.5551481
c_1_55_132,-0.38453767,-0.4826656
c_1_55_133,-0.8145539,1.1184235
c_1_55_134,-1.1517618,0.1601189
c_1_55_135,-0.7786504,1.2699234
c_1_55_136,0.1400619,0.5204591
c_1_55_137,-1.0012751,-0.11253045
c_1_55_138,-0.61812496,-0.2787623
c_1_55_139,-0.5626365,-0.4969291
c_1_55_140,-1.6694218,1.2197171
c_1_55_141,-0.2317671,1.7900249
c_1_55_142,-0.80400556,0.06930955
c_1_55_143,-0.4662154,1.0490439
c_1_55_144,-0.8667944,0.83949924
c_1_55_145,-0.74719465,0.64653033
c_1_55_146,-0.44967636,2.5518847
c_1_55_147,-0.58003056,1.1807336
c_1_55_148,-0.80010146,0.040307667
c_1_55_149,-0.6228986,2.0599916
c_1_55_150,0.4311242,0.94986737
c_1_55_151,-0.19132462,-0.2621442
c_1_55_152,-0.605296,0.263967
c_1_55_153,-0.15153015,1.1903282
c_1_55_154,1.1224294,0.5981751
c_1_55_155,-0.58145213,1.1001053
c_1_55_156,-0.47339866,0.75279385
c_1_55_157,-0.051360626,-0.22577307
c_1_55_158,-0.1983624,0.056026716
c_1_55_159,-0.37875226,0.5888074
c_1_55_160,-0.47415298,2.0814157
c_1_55_161,0.60612136,-0.10995976
c_1_55_162,-1.1926286,0.5326342
c_1_55_163,-0.1708803,0.38558695
c_1_55_164,-0.49622554,-0.021355208
c_1_55_165,-0.13717043,-0.32083285
c_1_55_166,0.023375116,1.7320263
c_1_55_167,-1.032354,0.32819313
c_1_55_168,-1.1087757,0.8000434
c_1_55_169,-0.9512482,0.67020833
c_1_55_170,-0.12475419,0.07914084
c_1_55_171,0.6311833,2.411173
c_1_55_172,-0.52993536,-0.11957969
c_1_55_173,-0.5647658,0.70687294
c_1_55_174,-0.17010507,0.3973678
c_1_55_175,-0.51748526,1.4198996
c_1_55_176,-0.48560292,1.0957249
c_1_55_177,-1.0399538,3.0566983
c_1_55_178,-0.5924298,0.597571
c_1_55_179,-0.26228398,1.5410944
c_1_55_180,-1.0707619,1.2967048
c_1_55_181,1.3434303,1.2317914
c_1_55_182,-0.6145777,1.1969787
c_1_55_183,-1.487052,-0.39628842
c_1_55_184,-0.2916953,0.41151574
c_1_55_185,-0.8344342,-0.33207652
c_1_55_186,1.757439,1.1988225
c_1_55_187,0.7464645,-0.7779226
c_1_55_188,-0.12306092,-0.46266237
c_1_55_189,0.19489318,-0.07426663
c_1_55_190,-0.87057763,2.4027379
c_1_55_191,-0.23313579,1.5588055
c_1_55_192,-0.5894359,1.7345403
c_1_55_193,-0.058602147,1.0581192
c_1_55_194,-0.93988407,0.8019808
c_1_55_195,-0.53508174,1.7174748
c_1_55_196,-0.73953915,2.092818
c_1_55_197,-0.79461193,0.22976612
c_1_55_198,-0.6077904,0.67777574
c_1_55_199,-0.2602305,0.8220405
c_1_55_200,-0.2559881,1.1458296
c_1_55_201,-0.6395265,1.6889
c_1_55_202,-0.26185957,0.9255941
c_1_55_203,-0.33541885,0.9474842
c_1_55_204,-0.8610871,2.0432508
c_1_55_205,-1.5256355,-0.46812806
c_1_55_206,-0.96548784,0.40069023
c_1_55_207,-0.045780744,0.18468343
c_1_55_208,-0.355366,0.84100634
c_1_55_209,0.34926063,-0.41399056
c_1_55_210,0.23486501,0.86184686
c_1_55_211,-0.20546685,-0.36615488
c_1_55_212,-0.7976723,0.52834886
c_1_55_213,-0.36378524,0.51080734
c_1_55_214,-0.8007989,2.4074478
c_1_55_215,-0.29577836,1.9280816
c_1_55_216,-0.39406475,0.019028757
c_1_55_217,0.14929833,0.40575987
c_1_55_218,-0.60585296,0.8274711
c_1_55_219,-0.3968133,0.8746453
c_1_55_220,-0.9271321,1.5974811
c_1_55_221,-0.322025,1.463177
c_1_55_222,-0.46684855,1.7925987
c_1_55_223,-0.7508068,0.33299392
c_1_55_225,-1.0889475,-0.7238682
c_1_55_226,-0.4069484,0.9332755
c_1_55_227,-0.95575726,0.59913635
c_1_55_228,-0.40381145,0.56340337
c_1_55_229,-0.43192402,0.6798164
c_1_55_230,-0.17978136,0.6594135
c_1_55_231,-0.7681732,0.22824442
c_1_55_232,1.2705295,0.40987074
c_1_55_233,1.6764127,0.6071961
c_1_55_234,-0.98935145,0.99383396
c_1_55_235,-0.94544333,0.03929298
c_1_55_236,-0.43091267,-0.1426198
c_1_55_237,-0.82183,0.45942774
c_1_55_238,0.013150857,0.21498789
c_1_55_239,-0.62334025,2.330556
c_1_55_240,0.70019937,0.35778758
c_1_55_241,-1.2366674,0.27946013
c_1_55_242,0.3156954,0.21307896
c_1_55_243,-0.4881942,1.0964183
c_1_55_244,-0.71205795,1.8387638
c_1_55_245,-0.5825694,0.36339575
c_1_55_246,-0.18304272,0.39910978
c_1_55_247,-1.0273412,1.4407201
c_1_55_248,0.9535373,-0.0066485605
c_1_55_249,-0.17880234,1.3518465
c_1_55_250,-0.5085503,0.40223587
c_1_55_251,-0.7853212,-0.16988032
c_1_55_252,-1.0263214,0.17523031
c_1_55_253,0.00782219,0.9250752
c_1_55_254,-0.92921525,0.61988586
c_1_55_255,0.8643908,0.8637923
c_1_55_256,-0.6831086,-0.020709815
c_1_55_257,0.57418495,0.2258643
c_1_55_258,-1.073755,1.7794075
c_1_55_259,-0.7494705,0.11186078
c_1_55_260,-0.2632011,1.9340721
c_1_55_261,-0.8152267,-0.6285683
c_1_55_262,-1.0965077,-0.65399766
c_1_55_263,-0.26236978,0.27773103
c_1_55_264,-0.4896312,0.0019180292
c_1_55_265,0.38819152,1.9964718
c_1_55_266,-0.4250121,0.4120023
c_1_55_267,-0.5850656,0.6033424
c_1_55_268,-1.257382,0.5410079
c_1_55_269,-0.9730621,-0.033919923
c_1_55_270,-1.1246389,1.8899316
c_1_55_271,-1.0225357,0.81749624
c_1_55_272,0.45485723,0.15583819
c_1_55_273,-1.1475409,0.05282275
c_1_55_274,0.8979816,-0.34746587
c_1_55_275,-0.017834857,-0.2820276
c_1_55_276,0.44107333,0.5146623
c_1_55_277,-1.075673,0.46041664
c_1_55_278,-0.35746688,0.8876735
c_1_55_279,0.016186213,0.14900453
c_1_55_280,-0.22636032,0.39400616
c_1_55_281,-0.9518204,1.6694286
c_1_55_282,-0.6028434,0.89712447
c_1_55_283,0.65620506,3.0437727
c_1_55_284,-0.11965275,0.014525957
c_1_55_285,0.42821035,0.053356793
c_1_55_286,-0.3117852,-0.16635095
c_1_55_287,0.10098941,1.3237766
c_1_55_288,-0.8486865,1.8422611
c_1_55_289,-0.6484421,1.1924729
c_1_55_290,1.199513,0.0031660383
c_1_55_291,-0.7166757,-0.28652918
c_1_55_292,0.24133037,0.95242137
c_1_55_293,-0.71172285,0.13836129
c_1_55_294,0.09189371,2.4615104
c_1_55_295,-1.3515329,0.4581617
c_1_55_296,-0.5851034,-0.0951145
c_1_55_297,0.8882694,1.3224864
c_1_55_298,-0.6511884,1.2200999
c_1_55_299,-0.5079507,0.84238774
c_1_55_300,-1.511381,1.1936404
c_1_55_301,-0.2627827,2.4770584
c_1_55_302,-0.34268117,-0.102500275
c_1_55_303,-0.8590898,1.5741928
c_1_55_304,-0.42147994,2.061846
c_1_55_305,-0.40097666,0.019700559
c_1_55_306,-0.34617904,0.713604
c_1_55_307,0.101263106,0.09065973
c_1_55_308,-0.25549436,2.4762945
c_1_55_309,-0.007689093,-0.28773114
c_1_55_310,-0.47953245,0.5586129
c_1_55_311,-0.7187653,1.0978417
c_1_55_312,-0.838915,0.9133411
c_1_55_313,-0.76488215,1.3583858
c_1_55_314,-0.8581578,0.94325566
c_1_55_315,-0.82502073,0.51270676
c_1_55_316,0.041126564,0.4565029
c_1_55_317,0.56803113,-0.015722271
c_1_55_318,-0.44509217,1.8326677
c_1_55_319,1.1761295,0.7690705
c_1_55_320,0.21080557,2.8181987
c_1_55_321,-0.23937042,0.8249554
c_1_55_322,-1.1624174,-0.32531044
c_1_55_323,1.0968935,1.9981191
c_1_55_324,-0.3778602,0.72062504
c_1_55_325,-0.7549349,0.4322642
c_1_55_326,1.7342923,0.21376632
c_1_55_327,-0.4692867,-0.637742
c_1_55_328,-0.013701661,1.6819941
c_1_55_329,-0.86649173,0.40228534
c_1_55_330,-1.063153,0.4847312
c_1_55_331,-0.39165926,0.7408009
c_1_55_332,-0.7588707,1.2492294
c_1_55_333,0.14665714,-0.4225464
c_1_55_334,0.19700617,0.5915501
c_1_55_335,-0.23791857,0.609783
c_1_55_336,-0.12960963,-0.22752473
c_1_55_337,-0.56828946,-0.725656
c_1_55_338,-0.48898664,1.669464
c_1_55_339,-0.19016655,0.17591992
c_1_55_340,-0.74759,1.1869959
c_1_55_341,-0.7730481,-0.15288137
c_1_55_342,1.2177442,0.6719456
c_1_55_343,-0.41571653,0.6639225
c_1_55_344,-0.2325342,-0.08902374
c_1_55_345,-0.6051587,2.0666883
c_1_55_346,-1.3833015,1.2883811
c_1_55_347,0.834265,-0.5238046
c_1_55_348,-1.07647,-0.025521263
c_1_55_349,0.8270177,-0.31079778
c_1_55_350,-0.9576995,-0.9563641
c_1_55_351,-0.45352393,1.3316628
c_1_55_352,-0.5249393,0.9032141
c_1_55_353,-0.39202592,0.11911409
c_1_55_354,-0.94771254,0.08235256
c_1_55_355,0.5976362,1.3636538
c_1_55_356,0.30376932,0.86579585
c_1_55_357,-0.6613503,1.6742091
c_1_55_358,-0.4095534,0.14414915
c_1_55_359,0.008323432,0.82958055
c_1_55_360,1.2173421,0.59937745
c_1_55_361,0.17971164,-0.18866852
c_1_55_362,-0.8692149,0.18586713
c_1_55_363,0.015511542,0.35404685
c_1_55_365,-0.9184677,0.37006706
c_1_55_366,-0.6955772,2.1448905
c_1_55_367,0.21060489,-0.27496096
c_1_55_368,-0.3166065,-1.3075292
c_1_55_369,-0.52001184,0.1758016
c_1_55_370,-0.9263071,-1.1826221
c_1_55_371,-0.5494911,0.2559099
c_1_55_372,0.15251061,1.6316665
c_1_55_373,-1.4924592,-1.0945897
c_1_55_374,-0.48484576,0.1521448
c_1_55_375,0.47219664,0.09633586
c_1_55_376,1.7090201,0.6275489
c_1_55_377,-0.87038654,-0.62799734
c_1_55_378,0.14181963,0.13254003
c_1_55_379,-0.69416064,2.1940377
c_1_55_380,-0.43732366,1.8386185
c_1_55_381,1.349294,0.31741422
c_1_55_382,-0.559745,0.108559445
c_1_55_383,-0.6229978,0.025129246
c_1_55_384,-0.2433364,-0.17760198
c_1_55_385,-0.12996967,-0.26545554
c_1_55_386,-0.2790742,0.98160297
c_1_55_387,-0.3493469,0.35610688
c_1_55_388,-0.27961007,1.1317213
c_1_55_389,-0.7244306,1.4343218
c_1_55_390,-0.040352862,1.2455692
c_1_55_391,-0.50154775,0.20885725
c_1_55_392,0.28517592,0.43335143
c_1_55_393,-2.5048144,-2.239721
c_1_55_394,-1.0483154,-0.7568988
c_1_55_395,-1.423915,0.3634014
c_1_55_396,-0.26573977,0.6703235
c_1_55_397,-0.79122,0.41815862
c_1_55_398,-0.7520704,-0.8212648
c_1_55_399,-0.101219274,0.13025908
c_1_55_400,-0.99095255,0.91477454
c_1_55_401,-0.30333665,0.9702579
c_1_55_402,-0.37824026,-1.1788987
c_1_55_403,1.4970858,0.1577971
c_1_55_404,-0.41231087,0.9919682
c_1_55_405,0.31743675,-0.402346
c_1_55_406,0.31884453,1.4883327
c_1_55_407,-0.1283176,0.39112636
c_1_55_408,0.050372217,0.15989624
c_1_55_409,-1.581891,-0.18165492
c_1_55_410,-3.2289495,-3.9410958
c_1_55_411,-0.3129069,0.44732982
c_1_55_412,-1.0928046,2.6465623
c_1_55_413,-0.42761803,1.0625248
c_1_55_414,-1.410383,0.0072593996
c_1_55_415,0.4698239,2.313196
c_1_55_416,-1.1927997,-0.11693247
c_1_55_417,-0.6139068,-0.3738968
c_1_55_418,0.6855617,0.7348923
c_1_55_419,-0.50098896,-0.33362684
c_1_55_420,2.6329973,0.3465702
c_1_55_421,-0.7226318,1.3285699
c_1_55_422,0.58054,-0.011308869
c_1_55_423,-0.8922674,0.6920116
c_1_55_424,-0.021560675,0.23088667
c_1_55_425,-1.2440566,-1.068622
c_1_55_426,0.46966642,-0.10636138
c_1_55_427,-0.23337504,-0.59427416
c_1_55_428,-1.7535516,-3.666705
c_1_55_429,-3.2055361,-3.9961314
c_1_55_430,-0.14060485,-0.24046065
c_1_55_431,0.8689792,1.1509186
c_1_55_432,-1.0847224,1.3063694
c_1_55_433,-0.567908,-0.31953457
c_1_55_434,0.63308024,0.92233896
c_1_55_435,0.517557,0.2677918
c_1_55_436,-0.68455136,-0.05222495
c_1_55_437,-1.4062551,0.79285175
c_1_55_438,-0.87239105,1.6665418
c_1_55_439,-0.73356736,-0.26574436
c_1_55_440,-0.22724698,0.10748168
c_1_55_441,-0.35339788,0.9248827
c_1_55_442,0.63416666,0.20855764
c_1_55_443,-0.29431018,0.5513078
c_1_55_444,-0.81010956,0.7489173
c_1_55_445,1.4806826,-0.29659173
c_1_55_446,0.11393944,0.87226266
c_1_55_447,-0.7470442,-0.9395926
c_1_55_448,-0.653552,1.2788141
c_1_55_449,-1.060831,0.97539854
c_1_55_450,-1.3460635,0.16032664
c_1_55_451,-0.30178046,0.11172556
c_1_55_452,-0.17605843,0.36424688
c_1_55_453,-0.1692102,1.1905935
c_1_55_454,-0.865392,2.4350808
c_1_55_455,-0.6359269,0.6845254
c_1_55_456,-0.32181394,0.25780395
c_1_55_457,-2.0563295,-2.1638463
c_1_55_458,0.6273356,0.070241794
c_1_55_459,-0.88282835,-1.0338145
c_1_55_460,0.34149045,1.2315549
c_1_55_461,1.071192,-0.08938652
c_1_55_462,-1.4244134,0.60397565
c_1_55_463,-3.0857825,-3.5668106
c_1_55_464,-0.7287445,0.8496156
c_1_55_465,0.609411,0.2925551
c_1_55_466,-1.1301584,0.49682933
c_1_55_467,-0.98637015,1.3922427
c_1_55_468,-1.8832858,-3.1518323
c_1_55_469,-1.165315,0.2762693
c_1_55_470,-0.4708069,0.87761754
c_1_55_471,-0.22499397,0.788219
c_1_55_472,-0.9012068,1.2852063
c_1_55_473,0.68665123,0.79227656
c_1_55_474,-1.0928373,0.5373155
c_1_55_475,-0.773702,1.3112855
c_1_55_476,-0.8156923,0.08370168
c_1_55_477,0.06319054,0.3468644
c_1_55_478,-0.48814797,2.1296034
c_1_55_479,-0.044229202,0.020606797
c_1_55_480,0.06737985,0.7799469
c_1_55_481,-0.41001278,1.0054907
c_1_55_482,-3.7354476,-4.6507974
c_1_55_483,-0.21271941,1.4400171
c_1_55_484,-1.2131248,0.6598315
c_1_55_485,-0.7874054,1.0862292
c_1_55_486,0.15690559,0.46232674
c_1_55_487,-0.035808414,0.13879938
c_1_55_488,-1.181525,0.79686123
c_1_55_489,-0.9652729,1.6044381
c_1_55_490,0.19469282,1.2191352
c_1_55_491,-0.13801889,1.010813
c_1_55_492,-0.5184239,0.84045565
c_1_55_493,-0.4038741,-0.766804
c_1_55_495,-1.5836067,-1.749366
c_1_55_496,-0.5852748,1.7600218
c_1_55_497,1.1711419,0.35013786
c_1_55_498,0.2797499,0.116550334
c_1_55_499,-0.11439189,0.4079897
c_1_55_500,0.23122121,0.6176398
c_1_55_501,-1.1074859,-0.2038663
c_1_55_502,-1.0088778,0.43856597
c_1_55_503,-0.5386075,0.22393735
c_1_55_504,0.008268878,1.0922433
c_1_55_505,0.032576248,-0.32112944
c_1_55_506,-0.57966626,-0.055767197
c_1_55_507,-0.54582596,0.5458146
c_1_55_508,-0.5506005,0.8430603
c_1_55_509,-0.8616535,0.36280987
c_1_55_510,-1.7907676,-1.6693742
c_1_55_511,-0.3056277,1.3933647
c_1_55_512,-1.216462,0.5920299
c_1_55_513,-2.8676019,-2.7885842
c_1_55_514,-0.49942583,1.7665308
c_1_55_515,-0.0147624295,0.5945817
c_1_55_516,-1.3746985,-0.31195754
c_1_55_517,-1.7995901,-2.33621
c_1_55_518,-0.7000419,1.3430285
c_1_55_519,-0.94300956,-0.060764693
c_1_55_520,-3.677087,-3.9134605
c_1_55_521,-0.34598628,-1.1857337
c_1_55_522,-1.0102723,0.7322964
c_1_55_523,-0.7984785,1.5767763
c_1_55_524,1.0239272,0.3119258
c_1_55_525,0.39986122,0.4116531
c_1_55_527,-0.025273027,0.3145136
c_1_55_528,-1.4982878,-1.6150283
c_1_55_529,-1.7703642,-3.0318575
c_1_55_530,-0.66654694,0.656029
c_1_55_531,-0.13800447,0.28506678
c_1_55_532,-0.7882058,1.8398973
c_1_55_533,-1.1059909,1.8641294
c_1_55_534,-0.21234104,0.21974495
c_1_55_535,-0.6911474,2.3692312
c_1_55_536,0.27084792,0.079612985
c_1_55_537,-0.80303955,-1.8332955
c_1_55_538,-0.29960567,0.8703849
c_1_55_539,0.11893594,1.2832693
c_1_55_540,0.35224858,1.627084
c_1_55_541,0.96111256,1.472272
c_1_55_542,-0.34171328,-0.29666308
c_1_55_543,-1.1697583,-0.7147712
c_1_55_544,0.32874164,0.1443259
c_1_55_545,-1.1328815,-0.35744727
c_1_55_546,-0.86787313,1.3044715
c_1_55_547,-2.2550895,-2.6382854
c_1_55_548,-0.9405423,-0.12918516
c_1_55_549,-0.73865694,1.4384537
c_1_55_550,-0.05018826,-0.1103552
c_1_55_551,-0.05350457,1.8901188
c_1_55_552,-0.4767854,0.026502078
c_1_55_553,-0.35640395,0.19434917
c_1_55_554,-0.7997397,0.13231505
c_1_55_555,-1.0002893,0.9876654
c_1_55_556,-0.9677344,2.0898366
c_1_55_557,-1.2061824,0.9942725
c_1_55_558,-0.907597,1.1763213
c_1_55_559,1.0451128,0.22328344
c_1_55_560,-0.14757685,1.067954
c_1_55_561,-0.32293403,0.15391676
c_1_55_562,-0.73588586,1.8194191
c_1_55_563,-0.46710134,0.6380806
c_1_55_564,0.2832506,-0.09582704
c_1_55_565,-0.61136836,-1.2859261
c_1_55_566,-2.555318,-3.4333344
c_1_55_567,-0.70575356,0.09030208
c_1_55_568,-0.04943137,1.72209
c_1_55_569,-0.9594269,0.3137172
c_1_55_570,0.5777481,0.3305624
c_1_55_571,0.58537525,1.5993421
c_1_55_572,-1.5750116,-0.9855775
c_1_55_573,-1.2930027,1.0845145
c_1_55_574,0.65136,0.5594656
c_1_55_575,-0.43836594,0.26238793
c_1_55_576,0.40247834,0.20329045
c_1_55_577,-0.5333628,1.2832334
c_1_55_578,0.48367575,0.6758127
c_1_55_579,-0.9619536,-1.3538162
c_1_55_580,0.6627209,2.033692
c_1_55_581,-0.66479677,0.736048
c_1_55_582,-1.8788025,-1.1969347
c_1_55_583,-0.018628584,1.081922
c_1_55_584,0.084786944,1.0763015
c_1_55_585,-0.22396785,1.0280272
c_1_55_586,0.47378603,1.875155
c_1_55_587,-0.7535682,0.46236318
c_1_55_588,-0.66271937,-0.1989948
c_1_55_589,1.0166024,0.84341353
c_1_55_590,-0.41635102,1.9068047
c_1_55_591,0.3976541,1.0515782
c_1_55_592,0.028303802,0.31673476
c_1_55_593,-0.5084176,0.5621288
c_1_55_594,0.02576188,1.1389569
c_1_55_595,-1.1436375,1.7155749
c_1_55_596,0.14958332,1.3841727
c_1_55_597,-0.870468,1.6149789
c_1_55_598,-0.7572441,3.1015127
c_1_55_599,0.62656933,0.1296148
c_1_55_600,-0.36679158,1.0938883
c_1_55_601,-1.554592,-1.8079894
c_1_55_602,-1.5488287,-1.1333989
c_1_55_603,0.81168556,0.42897204
c_1_55_604,-0.40489703,1.1306207
c_1_55_605,-2.4469826,-3.2454934
c_1_55_606,-2.418502,-1.9390279
c_1_55_607,-0.018263172,-0.451593
c_1_55_608,-0.98284715,0.80442935
c_1_55_609,-0.9203713,1.7341348
c_1_55_610,-0.86238605,0.25927016
c_1_55_611,-0.5549482,0.96037704
c_1_55_612,-1.2341219,-0.8318174
c_1_55_613,0.31960186,1.3898233
c_1_55_614,0.0003765506,0.11270373
c_1_55_615,0.261887,0.83326954
c_1_55_616,-1.5983567,-2.1350658
c_1_55_617,-0.2924071,2.2536795
c_1_55_618,0.568818,1.3029375
c_1_55_619,-0.62130105,0.53534317
c_1_55_620,0.63521785,1.1900715
c_1_55_621,0.283408,0.5926836
c_1_55_622,0.16394049,0.6660355
c_1_55_623,-0.46245337,4.0471845
c_1_55_624,0.28864324,0.0049764197
c_1_55_625,-0.17210166,0.024516389
c_1_55_626,-0.32003474,2.2557669
c_1_55_627,-0.9041806,0.06760266
c_1_55_628,-1.244431,1.6979479
c_1_55_629,1.1585865,1.5527325
c_1_55_630,0.823421,0.25497696
c_1_55_631,-1.2125921,0.5061002
c_1_55_632,-0.379209,-1.9371126
c_1_55_633,-1.2036977,-2.241547
c_1_55_634,-0.2718009,1.4100183
c_1_55_635,-0.6530964,0.7742378
c_1_55_636,-0.15667365,0.69115025
c_1_55_637,-0.5210239,-0.5319909
c_1_55_638,-1.4590951,-1.3363459
c_1_55_639,-0.23836738,1.2822539
c_1_55_640,0.5954995,2.8118699
c_1_55_641,-0.9150612,1.5501497
c_1_55_642,0.14807388,0.5266682
c_1_55_643,-0.34096277,-0.133451
c_1_55_644,-0.8405727,-2.0252001
c_1_55_645,-1.4432838,-1.2620895
c_1_55_646,-0.35228795,1.8661348
c_1_55_647,-0.61450136,0.7972462
c_1_55_648,-0.40339607,1.118363
c_1_55_649,0.3963087,0.9668312
c_1_55_650,-0.03835185,0.8676588
c_1_55_651,-0.3148492,0.5783841
c_1_55_652,-1.1616548,1.3006083
c_1_55_653,1.6782045,-0.37582988
c_1_55_654,-0.465115,0.24847287
c_1_55_655,-0.1990248,1.1892879
c_1_55_656,-0.66025096,-0.5940974
c_1_55_657,-0.62503284,1.0060232
c_1_55_658,-0.7383223,1.1878331
c_1_55_659,-0.679819,0.05170387
c_1_55_660,-1.077855,1.2575636
c_1_55_661,0.48236427,0.49834424
c_1_55_662,1.4442602,0.6789351
c_1_55_663,-1.6158582,-1.9909433
c_1_55_664,0.03663871,0.51499397
c_1_55_665,-1.0237815,0.97770745
c_1_55_666,0.15122762,1.6885855
c_1_55_667,-0.9910988,1.0897564
c_1_55_668,0.46241271,1.0714147
c_1_55_669,0.670833,0.74941546
c_1_55_670,-1.1779779,1.7882174
c_1_55_671,-0.9631096,0.6285795
c_1_55_672,-1.5682118,0.7293234
c_1_55_673,0.6022153,1.1230782
c_1_55_674,1.7577691,0.89540994
c_1_55_675,-0.05396988,-0.017468309
c_1_55_676,-1.5377675,-1.3102863
