cell_id,PC_1,PC_2
c_1_18_70,0.08794177,-0.39219043
c_1_18_71,0.4689914,-1.6196407
c_1_18_72,0.6197294,0.2961429
c_1_18_73,-1.041281,-2.2490551
c_1_18_74,-1.0701897,0.052832395
c_1_18_75,0.14591756,1.3244748
c_1_18_76,-0.7021393,-1.1232308
c_1_18_77,-1.7582436,0.50192595
c_1_18_78,-1.8086306,-0.7962054
c_1_18_79,-1.260591,0.14726181
c_1_18_80,-1.2508137,-0.66423565
c_1_18_81,-0.2610872,0.06076248
c_1_18_82,-0.4532269,-1.0956126
c_1_18_83,-0.12969919,0.47127643
c_1_18_84,-2.1678753,-1.2371831
c_1_18_85,-0.6924289,-1.4938405
c_1_18_86,-1.2605027,1.220557
c_1_18_87,-2.0994432,1.3779397
c_1_18_88,-2.6951864,-0.5803738
c_1_18_89,-0.9784176,-1.0843674
c_1_18_90,0.13432877,0.09864986
c_1_18_91,-1.3383893,0.54147476
c_1_18_93,0.05328677,-0.22513847
c_1_18_94,-1.2697995,-1.2491369
c_1_18_95,-1.6626816,-1.02765
c_1_18_96,-0.91975904,-1.068516
c_1_18_97,-1.0643053,-0.19712572
c_1_18_98,-1.4765218,-0.76365745
c_1_18_99,3.3396103,-0.4829338
c_1_18_100,-0.6977717,0.32866648
c_1_18_101,-0.90502596,-0.3491718
c_1_18_103,-0.72103655,1.524276
c_1_18_104,-0.9917201,-1.1854137
c_1_18_105,-1.1045071,-0.022175958
c_1_18_106,-2.097172,-1.3488907
c_1_18_107,-1.6939151,-0.48855793
c_1_18_108,-0.02494874,-0.3849859
c_1_18_109,-1.2017119,-0.88051724
c_1_18_110,-1.6161261,-2.7073398
c_1_18_111,-0.4675521,0.40441242
c_1_18_112,-1.894889,-0.7612649
c_1_18_113,-1.4926548,0.18487544
c_1_18_114,-0.7870904,0.06150526
c_1_18_115,-1.5690819,-1.0184644
c_1_18_116,-1.823252,-2.4595554
c_1_18_117,-2.52333,-1.4478118
c_1_18_118,-1.6024764,-2.696904
c_1_18_121,-0.83134896,-1.3378232
c_1_18_122,-1.5781612,-1.7498047
c_1_18_123,-0.75382125,0.49742374
c_1_18_124,0.9272865,0.35919666
c_1_18_125,-1.5942692,-1.7549479
c_1_18_126,-2.0048537,-1.7406459
c_1_18_127,-1.6695262,-1.7582687
c_1_18_128,-2.3890307,-1.6208566
c_1_18_129,-1.307472,-1.1235746
c_1_18_130,-1.0681125,-0.8263486
c_1_18_131,-0.9774143,-1.1321888
c_1_18_132,-0.38451874,-1.0123626
c_1_18_133,-1.1205263,-0.5781664
c_1_18_134,-1.413266,-0.6882586
c_1_18_135,-0.710546,-0.90217865
c_1_18_136,-0.34269342,-0.49317873
c_1_18_137,-0.09383685,-2.3788743
c_1_18_138,-3.1002355,-2.4180315
c_1_18_139,-1.2406932,-1.19882
c_1_18_140,-1.3525958,-2.095935
c_1_18_141,0.3323148,0.72024614
c_1_18_142,0.85093224,0.072688974
c_1_18_143,-1.3924496,-2.520592
c_1_18_144,-0.5148514,-0.50730014
c_1_18_145,-0.5363527,2.835157
c_1_18_146,-1.7884334,0.22075538
c_1_18_147,-0.84608227,-0.6692329
c_1_18_148,-1.5772164,-2.3799608
c_1_18_150,-1.2910883,1.1059433
c_1_18_151,-2.5063622,-0.49419096
c_1_18_152,-0.96874774,0.96449524
c_1_18_153,-1.6282129,2.9035614
c_1_18_154,-0.36943752,-1.1027542
c_1_18_155,-2.975986,-2.9381664
c_1_18_156,-2.4604354,2.032047
c_1_18_157,1.3551642,1.385677
c_1_18_158,-1.9578193,-0.82656336
c_1_18_159,-1.7917689,0.7037439
c_1_18_161,0.82041293,-0.40068153
c_1_18_162,-2.341987,-0.5956768
c_1_18_163,-0.56999266,-0.7091758
c_1_18_164,-1.7355995,-0.6147354
c_1_18_165,0.95117545,-0.049578216
c_1_18_166,-2.0639713,-0.9880982
c_1_18_167,-1.9705429,-1.513836
c_1_18_168,-0.047568437,-0.6609437
c_1_18_169,-1.6188923,0.43188295
c_1_18_170,-0.73368937,-1.6597955
c_1_18_171,-1.3750757,-1.7675325
c_1_18_172,-0.085094765,0.8103812
c_1_18_173,-1.1385932,-0.9818844
c_1_18_174,-1.036371,-0.7487321
c_1_18_175,-0.55943096,3.0848627
c_1_18_176,-0.9206272,-1.1594907
c_1_18_177,0.74944884,-0.29196897
c_1_18_178,-1.4203055,-0.679438
c_1_18_179,-0.15945458,-0.86689997
c_1_18_180,-0.5746875,-1.0475657
c_1_18_181,-1.5450121,-2.0405364
c_1_18_182,-0.52861553,-0.010285806
c_1_18_183,-0.27620557,1.4294506
c_1_18_184,-0.29249406,-1.0397283
c_1_18_185,-1.7372446,-0.016932739
c_1_18_186,-1.3511492,-1.5501848
c_1_18_187,1.74967,-0.09835006
c_1_18_188,-1.608546,-1.0793535
c_1_18_189,-1.7309228,2.6803029
c_1_18_190,2.8945446,1.4988735
c_1_18_191,-1.9830898,-3.5150828
c_1_18_192,0.66506666,2.8849678
c_1_18_193,1.0598985,1.6141235
c_1_18_194,2.8862484,0.46709433
c_1_18_195,-1.5410732,-1.1316564
c_1_18_196,-1.4039199,-1.237792
c_1_18_197,1.4630972,-1.3855196
c_1_18_198,-2.3050182,-0.8941183
c_1_18_199,-2.4414518,-1.0024228
c_1_18_200,0.6045961,-0.5476092
c_1_18_201,-2.074929,-0.35891238
c_1_18_202,-0.5073469,-0.27943364
c_1_18_203,2.1443746,1.0454266
c_1_18_204,-1.5177902,-1.6220056
c_1_18_205,0.60534793,-1.0027376
c_1_18_206,-0.8018271,-0.8244881
c_1_18_207,-2.388744,-2.1575556
c_1_18_208,-0.9843613,-2.801052
c_1_18_210,-1.9057224,0.027422566
c_1_18_211,-1.8378696,-1.2923341
c_1_18_212,0.8737476,0.66071856
c_1_18_213,-2.1986878,-4.371697
c_1_18_215,-1.428272,-1.0940524
c_1_18_216,-1.1588912,-2.230379
c_1_18_217,2.2968698,-0.26802194
c_1_18_218,-1.7221292,0.24403526
c_1_18_219,-1.8832619,-2.125983
c_1_18_220,-1.0668521,0.058207452
c_1_18_221,-0.39575678,-0.7789267
c_1_18_222,-0.9113186,-0.40442112
c_1_18_223,-1.7719619,-1.1495266
c_1_18_224,-1.0520254,-0.2722176
c_1_18_225,-1.7510902,-1.1579765
c_1_18_226,-0.6790544,-0.35512334
c_1_18_227,-1.5999751,-0.990929
c_1_18_228,0.2931889,-0.6832609
c_1_18_229,-2.585219,5.2871704
c_1_18_230,0.08451146,-0.871774
c_1_18_231,0.0717913,-0.9478773
c_1_18_232,-2.072142,-1.8077295
c_1_18_233,-2.8445494,-2.3929424
c_1_18_234,-2.0194535,-1.6834736
c_1_18_235,-1.3127432,0.45205507
c_1_18_236,-1.646413,-0.87424374
c_1_18_237,-2.1625233,-2.202192
c_1_18_238,-1.4036659,0.02474965
c_1_18_239,-2.5683982,-0.77373475
c_1_18_240,-2.3107584,-2.474165
c_1_18_241,-0.7653552,0.5983131
c_1_18_242,-1.4066061,-0.33826083
c_1_18_243,1.56233,-1.0227598
c_1_18_244,-1.871131,0.98000973
c_1_18_245,-2.0045147,-2.262066
c_1_18_246,-1.561465,0.07103326
c_1_18_247,-1.87264,-0.49198985
c_1_18_248,0.16031459,-0.6705009
c_1_18_249,-2.1379597,-1.4217494
c_1_18_250,-1.4060012,-1.4036316
c_1_18_251,-0.83010924,-0.23866338
c_1_18_252,-1.315632,-1.0741034
c_1_18_253,-1.4739012,-1.3645673
c_1_18_254,-0.5545706,-1.3209386
c_1_18_255,-1.2659011,3.3395376
c_1_18_256,-0.8436302,-0.65521526
c_1_18_257,-1.0781237,-0.41878515
c_1_18_258,-0.9366801,-0.87448704
c_1_18_259,-2.4902275,3.9213617
c_1_18_260,-1.8990002,-0.28577542
c_1_18_261,-0.704613,-1.3224847
c_1_18_262,-1.7581955,2.289497
c_1_18_263,-2.4818492,-1.5642505
c_1_18_264,-1.4054327,-1.9047621
c_1_18_265,-0.99381566,-0.7326365
c_1_18_266,0.7877448,2.0723455
c_1_18_267,-1.086918,-0.7791044
c_1_18_268,-1.5669355,0.41978517
c_1_18_269,-0.9570193,-0.34922498
c_1_18_270,-2.283983,-1.254344
c_1_18_271,-1.6271296,-1.953575
c_1_18_272,-0.5627411,1.3723576
c_1_18_273,-0.9262711,-2.2658594
c_1_18_274,-1.689869,-0.59459984
c_1_18_275,-1.8032883,0.039402578
c_1_18_276,-0.28338474,-0.33375192
c_1_18_277,-1.5413855,-0.82260907
c_1_18_278,-0.8641004,-1.1615815
c_1_18_279,-1.4649523,-1.1616578
c_1_18_280,-0.15036085,-1.4774942
c_1_18_281,-1.4202822,-1.9068342
c_1_18_282,-2.340917,0.2112641
c_1_18_283,-0.7892948,-0.448278
c_1_18_284,-1.8244549,-0.29310653
c_1_18_285,0.8478143,-0.20006338
c_1_18_286,-0.7582077,0.8879819
c_1_18_287,0.5455837,-0.3035767
c_1_18_288,-1.012767,-0.9750665
c_1_18_289,-1.9299874,-1.1202248
c_1_18_290,2.188514,0.17271331
c_1_18_291,-2.1338155,-0.009176391
c_1_18_292,-1.9667499,0.7341056
c_1_18_293,0.6428458,-1.2047215
c_1_18_294,-0.08503227,-0.93507147
c_1_18_295,-1.168109,-1.1332918
c_1_18_296,-0.039414342,0.6333466
c_1_18_297,-0.03415256,-0.58204466
c_1_18_298,0.65303683,0.87774944
c_1_18_299,-0.7720729,-1.188186
c_1_18_300,1.4834828,0.16194655
c_1_18_301,-1.6328728,-0.92930436
c_1_18_302,-0.6878511,-1.2552776
c_1_18_303,-1.429375,2.2047915
c_1_18_304,-0.67683494,-1.3985444
c_1_18_305,-0.6135128,-1.7614958
c_1_18_306,-0.7784928,-0.22188209
c_1_18_307,-0.96197385,-0.6928729
c_1_18_308,0.08725831,-1.9916139
c_1_18_309,-0.46814665,-0.61277187
c_1_18_310,2.8934455,0.6597426
c_1_18_311,-1.6022978,2.036359
c_1_18_312,-0.16517663,3.3804917
c_1_18_313,2.422568,-0.5064814
c_1_18_314,-0.40413985,-0.5400965
c_1_18_315,-1.785844,-1.3554298
c_1_18_316,-1.0151693,-1.4884554
c_1_18_317,-0.5119104,-0.3950187
c_1_18_318,-0.61342686,-1.5604548
c_1_18_319,1.0354574,0.35724103
c_1_18_320,-3.1883361,-3.2219934
c_1_18_321,-0.1816475,0.42411777
c_1_18_322,-2.6363158,1.3761882
c_1_18_323,0.72073406,-1.6875598
c_1_18_325,-0.5460261,0.46108636
c_1_18_326,-1.925584,1.7149388
c_1_18_327,-1.0423819,-1.056806
c_1_18_328,-2.0317886,-0.9095556
c_1_18_329,-1.453715,-0.86923313
c_1_18_330,-1.5253704,0.9094398
c_1_18_331,-0.17198509,-1.1346422
c_1_18_332,-1.8476849,-1.0012788
c_1_18_333,-0.40243775,-0.41123804
c_1_18_334,-1.1168101,-0.5636237
c_1_18_335,-1.4695966,0.1213712
c_1_18_336,-2.3245606,0.8648877
c_1_18_337,0.11141916,0.77608806
c_1_18_338,-2.1497042,-0.5428548
c_1_18_339,0.3686857,-2.7407973
c_1_18_340,2.972162,0.2707044
c_1_18_341,0.8692538,2.0619826
c_1_18_342,-0.9609959,-1.3285289
c_1_18_343,-1.9660021,-0.8685401
c_1_18_344,-0.69083214,0.33491558
c_1_18_345,-2.314411,-1.8341203
c_1_18_346,-1.212127,0.014907513
c_1_18_347,-0.22057879,-0.89388824
c_1_18_348,0.34670794,-2.591457
c_1_18_349,-1.8336549,-0.4498008
c_1_18_350,0.024815107,0.2144908
c_1_18_351,-1.3926398,-1.3411266
c_1_18_352,-0.7937612,-0.7023832
c_1_18_353,-1.9101539,-0.22317743
c_1_18_354,-1.7551807,-2.0060666
c_1_18_355,-0.3037038,1.5904058
c_1_18_356,-2.6996157,3.5072494
c_1_18_357,0.50528425,-0.28414005
c_1_18_358,2.4591,1.1985625
c_1_18_359,-2.3661847,-1.3556491
c_1_18_360,-1.0599837,-1.025253
c_1_18_361,-1.2790176,-0.4126666
c_1_18_362,-1.3125814,-0.06491839
c_1_18_363,-1.1000935,-0.042121094
c_1_18_364,-1.4997952,-1.3466024
c_1_18_365,-2.0778992,-1.8731551
c_1_18_366,-2.3809562,-1.6677973
c_1_18_367,-0.57185656,-0.07177926
c_1_18_368,-2.107104,-1.3162094
c_1_18_369,-2.581853,-2.4276586
c_1_18_370,-1.4501766,-1.8774967
c_1_18_371,-0.8768007,-0.2578549
c_1_18_372,-1.8487201,-3.1037703
c_1_18_374,-2.1203122,-1.5230602
c_1_18_375,-0.9795938,0.4010621
c_1_18_376,-1.6697806,-0.41410586
c_1_18_378,-0.02225733,-0.08288256
c_1_18_379,-0.68811864,-1.6204
c_1_18_380,-2.108292,2.7587652
c_1_18_381,-1.4023587,-1.2765568
c_1_18_382,1.8701259,1.8351474
c_1_18_383,-0.94339776,-0.5266344
c_1_18_384,-1.6948473,0.25303623
c_1_18_385,-1.7120957,-0.7195614
c_1_18_386,-0.9956422,-1.2573647
c_1_18_388,-1.2150902,-0.26950145
c_1_18_389,-0.9323861,-0.7906411
c_1_18_390,-0.74312705,0.797216
c_1_18_391,3.1357489,-0.2169031
c_1_18_392,-0.287322,-0.17738687
c_1_18_393,-0.6251941,-0.9294209
c_1_18_394,-1.5749633,-0.9148114
c_1_18_396,-0.64911836,-0.36193123
c_1_18_397,0.78580856,0.8304746
c_1_18_398,-0.3964117,-1.0819024
c_1_18_399,-1.325952,-2.0444186
c_1_18_400,-1.2760608,-0.32766965
c_1_18_401,-1.2778074,-0.5174508
c_1_18_402,-0.5527555,1.4648356
c_1_18_403,-1.8393568,-3.0534806
c_1_18_404,0.06297716,-0.06663453
c_1_18_405,-0.6526053,0.3496322
c_1_18_406,-1.2564445,-1.3667684
c_1_18_407,-2.3644283,-1.9259734
c_1_18_408,-0.18837105,-0.44788533
c_1_18_409,-1.5192707,-0.7391968
c_1_18_410,-1.2098366,-0.8196985
c_1_18_411,-0.41418406,0.048311472
c_1_18_412,-2.186994,-1.6736524
c_1_18_413,-1.5982696,-1.7139368
c_1_18_414,1.8764197,-1.0131481
c_1_18_415,-0.5696534,-0.1476934
c_1_18_416,-0.350201,-1.5440246
c_1_18_417,1.203506,1.3447247
c_1_18_418,1.8859675,0.6910574
c_1_18_419,-1.5944703,-1.5598984
c_1_18_420,0.20009942,0.013056867
c_1_18_421,-1.9481188,0.27395433
c_1_18_422,-1.6667815,0.11118184
c_1_18_423,-1.7189896,2.385725
c_1_18_424,0.18203291,-1.7723398
c_1_18_425,-1.2474011,-0.5633826
c_1_18_426,-1.1199386,0.060114857
c_1_18_427,-0.29402155,-0.8082654
c_1_18_428,-0.7839721,0.06970378
c_1_18_429,-0.9484432,-1.1384131
c_1_18_430,-2.4030077,1.2485094
c_1_18_431,1.0139786,-0.23616047
c_1_18_432,-0.5037454,-0.12934054
c_1_18_433,-1.3108377,-0.48828804
c_1_18_436,-1.2800941,4.5396967
c_1_18_437,-2.3613918,0.26780114
c_1_18_438,-0.23944491,0.47101507
c_1_18_439,-2.377477,-1.2913799
c_1_18_441,-0.9878074,-0.9000247
c_1_18_442,-0.95640385,-0.9993966
c_1_18_443,-1.5457505,0.29756778
c_1_18_444,-1.5554742,-0.43802267
c_1_18_446,-0.3267727,-0.73188066
c_1_18_447,-1.1134764,-1.3407626
c_1_18_448,-1.1183078,-1.5936062
c_1_18_449,-1.8441582,-0.27874014
c_1_18_450,-1.3011025,-1.3206017
c_1_18_451,-1.45735,-0.64993185
c_1_18_452,-0.8713866,-0.5414094
c_1_18_453,-1.0958729,-0.9580274
c_1_18_454,-0.12559158,-1.0191871
c_1_18_455,-1.079899,-0.96230334
c_1_18_456,-1.4850186,0.1550994
c_1_18_458,-2.314795,2.7948904
c_1_18_459,-0.55564433,-0.55396116
c_1_18_460,-0.07057851,-0.36987853
c_1_18_461,1.0789318,-0.9107335
c_1_18_462,-1.2654303,-0.86675954
c_1_18_463,-0.77836347,2.6638188
c_1_18_464,-1.2230798,-0.5836896
c_1_18_465,-0.052251775,-0.47353834
c_1_18_466,-0.4239113,-0.3717809
c_1_18_467,-0.61322176,-0.9748908
c_1_18_468,-1.1925446,-0.1299549
c_1_18_469,-0.75340426,-0.9458651
c_1_18_470,-2.1877005,-2.03491
c_1_18_471,0.15667254,0.5416599
c_1_18_472,-0.6483587,0.640322
c_1_18_473,-0.07753882,-1.3182377
c_1_18_474,-0.2510617,0.68580353
c_1_18_475,1.956841,0.8113083
c_1_18_476,-1.8960067,-1.6467158
c_1_18_477,-1.7696184,-0.8510148
c_1_18_478,-0.83194673,1.4542965
c_1_18_479,-1.8806062,-2.7551968
c_1_18_480,-1.394366,-0.72127324
c_1_18_481,-2.3187475,-0.94384295
c_1_18_482,-0.6308787,-0.36835104
c_1_18_483,-0.84758747,0.609579
c_1_18_484,0.43447107,-0.3804529
c_1_18_485,-0.4146959,0.9116978
c_1_18_486,-1.1394179,-2.6219885
c_1_18_487,-1.1047921,-1.2529409
c_1_18_488,-0.6267609,-0.3902684
c_1_18_489,-2.361747,-0.91418386
c_1_18_490,-1.8869587,0.38122645
c_1_18_491,-1.7971914,-0.23039763
c_1_18_492,0.656808,-1.1633341
c_1_18_493,-1.3126781,-1.7464916
c_1_18_494,1.8582486,-0.43982217
c_1_18_496,-0.8367112,-0.15455392
c_1_18_497,-0.9844121,-0.24252181
c_1_18_498,-1.317486,-0.7591464
c_1_18_500,-0.2808338,-0.8088375
c_1_18_501,-2.4887178,0.35848078
c_1_18_502,-0.7152928,1.0186418
c_1_18_503,-2.3471103,-0.45032898
c_1_18_505,0.95740986,0.0052173426
c_1_18_506,-2.66652,3.0438528
c_1_18_508,0.12757267,-1.9527107
c_1_18_509,-0.7302429,0.03801198
c_1_18_511,-0.33850172,2.1048298
c_1_18_512,-1.8353055,-0.69740313
c_1_18_514,-1.0422966,-2.2849243
c_1_18_515,-1.978376,-1.3795409
c_1_18_516,-1.0516043,3.4394011
c_1_18_517,0.16066344,1.0853057
c_1_18_518,-1.3416654,4.7397127
c_1_18_519,0.37156007,0.16134343
c_1_18_520,0.22862883,0.0847697
c_1_18_521,-2.106372,-0.5260188
c_1_18_522,-1.6156653,3.0010803
c_1_18_523,-2.5799344,3.7594829
c_1_18_525,-1.1792239,-1.7018524
c_1_18_526,-1.5653385,2.0326638
c_1_18_527,-2.7855852,4.0176105
c_1_18_528,-1.3027183,-1.9190601
c_1_18_530,-1.9811455,-0.5446284
c_1_18_531,-1.6473606,-0.8989822
c_1_18_532,-1.87794,-0.67943144
c_1_18_533,-1.7004405,-1.0259508
c_1_18_534,-2.1863892,-1.1531836
c_1_18_535,-1.0567904,-0.66568714
c_1_18_536,-2.2409418,3.243333
c_1_18_537,-1.8009045,-0.59554327
c_1_18_538,-1.4729494,1.9433018
c_1_18_539,-3.491569,3.239141
c_1_18_540,0.38452044,2.3347454
c_1_18_541,-2.0445225,-0.12284217
c_1_18_542,-1.3901101,-1.2539963
c_1_18_543,-1.301793,-0.5805627
c_1_18_544,0.51223415,-0.9217806
c_1_18_545,-2.5411026,-1.2572474
c_1_18_546,-2.911667,5.6099315
c_1_18_547,-1.5381184,0.6221983
c_1_18_548,-1.3775767,-0.27371642
c_1_18_549,-1.4994758,6.790606
c_1_18_550,0.25150728,-0.10373072
c_1_18_551,-1.7192366,2.0667949
c_1_18_552,-1.8166906,3.3970726
c_1_18_553,-1.6852998,4.378991
c_1_18_554,-1.8309337,-1.712169
c_1_18_555,-1.6779695,0.12656012
c_1_18_556,-1.4879225,-0.23596936
c_1_18_557,-0.25198433,-0.29312885
c_1_18_558,-1.8273582,-1.8115684
c_1_18_559,1.6389413,-1.7069252
c_1_18_560,-0.9600542,-0.85230017
c_1_18_561,-2.3345962,0.28194338
c_1_18_562,-0.35122392,-1.0223792
c_1_18_563,1.5410147,-0.098335214
c_1_18_564,-1.1767383,-0.3744766
c_1_18_565,-1.3333873,-0.825145
c_1_18_566,-0.465442,-0.6763871
c_1_18_567,-1.9814745,0.7972632
c_1_18_568,-1.5158194,-0.500463
c_1_18_569,-2.0334911,-0.45946613
c_1_18_570,1.3693674,1.3161999
c_1_18_571,-1.2539806,-0.51294035
c_1_18_572,-1.0983367,0.1330322
c_1_18_573,-0.08038621,-0.6618004
c_1_18_574,-1.9065818,-1.433845
c_1_18_575,-1.0044591,-0.7146866
c_1_18_576,-0.3154483,-2.2335002
c_1_18_577,-1.7258451,-0.9013176
c_1_18_578,-0.44379008,0.27065912
c_1_18_579,-0.7362629,-0.47689137
c_1_18_580,-1.0320586,4.2974787
c_1_18_582,1.9482906,-0.7489531
c_1_18_583,-1.4330267,-1.0072178
c_1_18_584,2.5704508,0.33909148
c_1_18_585,-1.0228597,-0.5631568
c_1_18_586,-1.4645548,-0.9756241
c_1_18_587,-2.1034312,-1.6643447
c_1_18_588,-1.1814696,-1.3072836
c_1_18_589,1.0554811,-0.5993293
c_1_18_590,-1.7969236,0.95866925
c_1_18_591,-2.63837,5.036381
c_1_18_592,-0.9172003,0.07148168
c_1_18_593,-0.8063875,0.42531586
c_1_18_594,-1.1857698,-0.5241684
c_1_18_595,0.42408952,-0.8437521
c_1_18_596,-1.058712,-2.1396377
c_1_18_597,1.7066343,4.507117
c_1_18_598,0.45563835,2.6094487
c_1_18_599,-1.9711196,4.460512
c_1_18_600,-1.4341378,-0.6805184
c_1_18_601,-0.62791973,-0.16492772
c_1_18_602,-1.3563149,-1.5297992
c_1_18_603,0.027071742,-0.19342674
c_1_18_604,1.4815573,1.1510243
c_1_18_605,-2.1272478,0.94844097
c_1_18_606,-2.0241647,0.0005896461
c_1_18_607,-1.2606438,-1.192445
c_1_18_608,-1.5641427,3.911371
c_1_18_609,-1.1077529,3.0123477
c_1_18_610,-1.9263743,2.9160855
c_1_18_611,-0.4636254,-1.5408043
c_1_18_612,0.1236429,1.5973493
c_1_18_613,-1.0018147,0.62540597
c_1_18_614,-1.8269823,3.5170887
c_1_18_615,-2.239735,-0.8505383
c_1_18_616,-2.9743752,4.918015
c_1_18_617,0.36730245,-1.2673457
c_1_18_618,-1.252498,4.711293
c_1_18_619,-1.6827867,-0.41184375
c_1_18_620,-0.93453723,1.2036107
c_1_18_623,-1.8216361,-1.0779209
c_1_18_624,-1.1982173,-1.2134016
c_1_18_625,-2.2562187,-0.3143908
c_1_18_626,-1.5158066,2.950535
c_1_18_627,-1.6722836,-1.5921628
c_1_18_628,-0.99910426,3.458925
c_1_18_629,-1.7355365,2.4656274
c_1_18_630,-1.0022177,-2.3084621
c_1_18_631,-2.1021228,-1.7222444
c_1_18_632,-1.6019763,-0.78720045
c_1_18_633,-1.8417939,3.1495926
c_1_18_634,-1.2021916,3.0638828
c_1_18_635,-0.8619619,-0.11959393
c_1_18_636,-1.3955153,-1.1445111
c_1_18_637,-1.5142123,-0.30942613
c_1_18_638,1.9098275,1.0699749
c_1_18_639,-2.0750964,1.3573632
c_1_18_640,-1.022405,2.6966906
c_1_18_641,-0.8266226,3.9131732
c_1_18_642,-0.6621501,1.9806776
c_1_18_643,1.2349707,2.6441321
c_1_18_644,-1.2074512,0.68507
c_1_18_645,0.22580534,0.5682006
c_1_18_646,-1.3531016,-0.421742
c_1_18_647,-1.3514218,-0.15075935
c_1_18_648,-1.7930659,-0.35791045
c_1_18_649,-1.1634241,-1.8316479
c_1_18_650,-1.3862921,1.1736408
c_1_18_651,-1.8663528,3.811134
c_1_18_652,0.29638964,-0.875407
c_1_18_653,-1.3300036,1.495906
c_1_18_654,1.1187068,1.5465564
c_1_18_655,-0.5914703,-0.2076844
c_1_18_656,-1.635898,-0.40129113
c_1_18_657,-0.32648614,-1.247842
c_1_18_658,-1.6560997,-1.1269437
c_1_18_659,-0.6148836,0.5454055
c_1_18_660,-0.54766965,4.5154624
c_1_18_661,0.8411809,0.4824496
c_1_18_662,-1.7049006,-0.9058354
c_1_18_663,0.53360337,2.0118947
c_1_18_664,-2.0901866,0.16605553
c_1_18_665,-0.8476773,-1.3387597
c_1_18_666,-0.35353523,3.3525715
c_1_18_667,-0.9472875,-1.5775429
c_1_18_668,-0.7772395,3.7927516
c_1_18_669,3.1084569,0.6616925
c_1_18_670,-1.9167367,4.453283
c_1_18_671,-0.2542945,-0.6043854
c_1_18_672,-0.49445415,0.2633541
c_1_18_673,-0.74760276,3.9333124
c_1_18_674,-2.3410723,3.5509193
c_1_18_675,-1.1164229,0.4906005
c_1_18_676,-0.71442723,-0.5855259
c_1_18_677,-1.5881531,-1.4574276
c_1_18_678,-0.6617603,1.5033269
c_1_18_679,-0.068633,2.106284
c_1_18_680,-3.0216208,-1.2590472
c_1_18_681,-0.40359575,1.8813046
c_1_18_682,-1.7225423,-0.8944486
c_1_18_684,-1.3068023,-0.84498304
c_1_18_685,-2.3825154,-1.3823211
c_1_18_687,-0.39830127,-0.9307114
c_1_18_688,-2.4614217,4.540945
c_1_18_689,-1.692963,-1.1399012
c_1_18_690,0.9124815,1.258372
c_1_18_691,-1.3754636,1.2406389
c_1_18_692,0.6013725,1.3642008
c_1_18_693,1.7302263,3.471771
c_1_18_694,-1.411522,-0.9661396
c_1_18_695,-1.60901,-1.5864991
