cell_id,cell_type
c_1_20_369,Lymphoid-Plasma
c_1_20_370,Lymphoid-DC
c_1_20_371,Lymphoid-B
c_1_20_372,Lymphoid-B
c_1_20_373,Lymphoid-Other
c_1_20_374,Endothelial
c_1_20_375,Lymphoid-B
c_1_20_376,Endothelial
c_1_20_377,Lymphoid-B
c_1_20_378,Lymphoid-DC
c_1_20_379,Epithelial
c_1_20_380,Lymphoid-T
c_1_20_381,Endothelial
c_1_20_382,Lymphoid-Plasma
c_1_20_383,Lymphoid-B
c_1_20_384,Lymphoid-B
c_1_20_385,Epithelial
c_1_20_386,Lymphoid-T
c_1_20_387,Lymphoid-Other
c_1_20_388,Lymphoid-B
c_1_20_389,Lymphoid-B
c_1_20_390,Lymphoid-B
c_1_20_391,Lymphoid-DC
c_1_20_392,Lymphoid-B
c_1_20_393,Lymphoid-B
c_1_20_394,Lymphoid-DC
c_1_20_395,Lymphoid-B
c_1_20_396,Lymphoid-B
c_1_20_397,Epithelial
c_1_20_398,Lymphoid-DC
c_1_20_399,Lymphoid-Other
c_1_20_400,Lymphoid-B
c_1_20_401,Epithelial
c_1_20_402,Lymphoid-B
c_1_20_403,Lymphoid-B
c_1_20_404,Endothelial
c_1_20_405,Lymphoid-B
c_1_20_406,Lymphoid-B
c_1_20_407,Endothelial
c_1_20_408,Lymphoid-B
c_1_20_409,Lymphoid-B
c_1_20_410,Lymphoid-Other
c_1_20_411,Endothelial
c_1_20_412,Lymphoid-Other
c_1_20_413,Lymphoid-Other
c_1_20_414,Lymphoid-B
c_1_20_415,Lymphoid-B
c_1_20_416,Lymphoid-DC
c_1_20_417,Lymphoid-T
c_1_20_418,Lymphoid-B
c_1_20_419,Lymphoid-B
c_1_20_420,Lymphoid-Other
c_1_20_421,Lymphoid-B
c_1_20_422,Lymphoid-B
c_1_20_423,Lymphoid-T
c_1_20_424,Lymphoid-T
c_1_20_425,Lymphoid-Other
c_1_20_426,Lymphoid-T
c_1_20_427,Lymphoid-DC
c_1_20_428,Lymphoid-Other
c_1_20_429,Lymphoid-B
c_1_20_430,Lymphoid-T
c_1_20_431,Lymphoid-B
c_1_20_432,Lymphoid-B
c_1_20_433,Lymphoid-B
c_1_20_434,Lymphoid-T
c_1_20_435,Lymphoid-Other
c_1_20_436,Lymphoid-B
c_1_20_437,Epithelial
c_1_20_438,Lymphoid-T
c_1_20_439,Lymphoid-Other
c_1_20_440,Lymphoid-T
c_1_20_441,Lymphoid-B
c_1_20_442,Lymphoid-T
c_1_20_443,Lymphoid-T
c_1_20_444,Lymphoid-Other
c_1_20_445,Lymphoid-B
c_1_20_446,Lymphoid-B
c_1_20_447,Lymphoid-B
c_1_20_448,Lymphoid-B
c_1_20_449,Lymphoid-B
c_1_20_450,Lymphoid-B
c_1_20_451,Lymphoid-B
c_1_20_452,Lymphoid-B
c_1_20_453,Lymphoid-T
c_1_20_454,Lymphoid-DC
c_1_20_455,Lymphoid-B
c_1_20_456,Endothelial
c_1_20_457,Lymphoid-T
c_1_20_458,Lymphoid-DC
c_1_20_459,Lymphoid-B
c_1_20_460,Lymphoid-B
c_1_20_461,Lymphoid-B
c_1_20_462,Lymphoid-B
c_1_20_463,Lymphoid-T
c_1_20_464,Lymphoid-B
c_1_20_465,Lymphoid-Other
c_1_20_466,Lymphoid-DC
c_1_20_467,Lymphoid-T
c_1_20_468,Lymphoid-DC
c_1_20_469,Lymphoid-T
c_1_20_470,Lymphoid-DC
c_1_20_471,Lymphoid-DC
c_1_20_472,Lymphoid-DC
c_1_20_473,Lymphoid-DC
c_1_20_474,Lymphoid-B
c_1_20_475,Lymphoid-B
c_1_20_476,Lymphoid-B
c_1_20_477,Lymphoid-B
c_1_20_478,Lymphoid-T
c_1_20_479,Lymphoid-DC
c_1_20_480,Lymphoid-Other
c_1_20_481,Lymphoid-B
c_1_20_482,Lymphoid-DC
c_1_20_483,Lymphoid-Other
c_1_20_484,Lymphoid-B
c_1_20_485,Lymphoid-T
c_1_20_486,Endothelial
c_1_20_487,Endothelial
c_1_20_488,Lymphoid-DC
c_1_20_489,Lymphoid-T
c_1_20_490,Lymphoid-DC
c_1_20_491,Lymphoid-B
c_1_20_492,Endothelial
c_1_20_493,Endothelial
c_1_20_494,Lymphoid-B
c_1_20_495,Lymphoid-B
c_1_20_496,Lymphoid-B
c_1_20_497,Lymphoid-B
c_1_20_498,Lymphoid-B
c_1_20_499,Lymphoid-DC
c_1_20_500,Lymphoid-T
c_1_20_501,Endothelial
c_1_20_502,Lymphoid-B
c_1_20_503,Lymphoid-Other
c_1_20_504,Lymphoid-Other
c_1_20_505,Stem
c_1_20_506,Lymphoid-T
c_1_20_507,Lymphoid-T
c_1_20_508,Lymphoid-B
c_1_20_509,Lymphoid-T
c_1_20_510,Lymphoid-Other
c_1_20_511,Lymphoid-B
c_1_20_512,Lymphoid-T
c_1_20_513,Epithelial
c_1_20_514,Lymphoid-B
c_1_20_515,Lymphoid-B
c_1_20_516,Lymphoid-B
c_1_20_517,Lymphoid-T
c_1_20_518,Lymphoid-DC
c_1_20_519,Lymphoid-B
c_1_20_520,Lymphoid-B
c_1_20_521,Lymphoid-B
c_1_20_522,Lymphoid-DC
c_1_20_523,Lymphoid-B
c_1_20_524,Lymphoid-Other
c_1_20_525,Lymphoid-B
c_1_20_526,Lymphoid-B
c_1_20_527,Lymphoid-Plasma
c_1_20_528,Lymphoid-B
c_1_20_529,Lymphoid-B
c_1_20_530,Endothelial
c_1_20_531,Lymphoid-B
c_1_20_532,Lymphoid-B
c_1_20_533,Lymphoid-Other
c_1_20_534,Lymphoid-B
c_1_20_535,Epithelial
c_1_20_536,Lymphoid-DC
c_1_20_537,Endothelial
c_1_20_538,Lymphoid-B
c_1_20_539,Lymphoid-B
c_1_20_540,Lymphoid-B
c_1_20_541,Epithelial
c_1_20_542,Lymphoid-B
c_1_20_543,Lymphoid-B
c_1_20_544,Lymphoid-B
c_1_20_545,Lymphoid-DC
c_1_20_546,Lymphoid-B
c_1_20_547,Lymphoid-T
c_1_20_548,Lymphoid-DC
c_1_20_549,Lymphoid-B
c_1_20_550,Lymphoid-B
c_1_20_551,Lymphoid-B
c_1_20_552,Lymphoid-DC
c_1_20_553,Lymphoid-Other
c_1_20_554,Lymphoid-DC
c_1_20_555,Lymphoid-B
c_1_20_556,Lymphoid-T
c_1_20_557,Lymphoid-DC
c_1_20_558,Lymphoid-B
c_1_20_559,Lymphoid-T
c_1_20_560,Lymphoid-DC
c_1_20_561,Lymphoid-T
c_1_20_562,Lymphoid-B
c_1_20_563,Lymphoid-B
c_1_20_564,Lymphoid-B
c_1_20_565,Lymphoid-DC
c_1_20_566,Lymphoid-B
c_1_20_567,Lymphoid-Other
c_1_20_568,Lymphoid-Other
c_1_20_569,Lymphoid-DC
c_1_20_570,Lymphoid-T
c_1_20_571,Epithelial
c_1_20_572,Endothelial
c_1_20_573,Lymphoid-DC
c_1_20_574,Lymphoid-B
c_1_20_575,Lymphoid-DC
c_1_20_576,Lymphoid-B
c_1_20_577,Lymphoid-B
c_1_20_578,Lymphoid-B
c_1_20_579,Lymphoid-DC
c_1_20_580,Endothelial
c_1_20_581,Lymphoid-DC
c_1_20_582,Lymphoid-B
c_1_20_583,Lymphoid-B
c_1_20_584,Lymphoid-DC
c_1_20_585,Lymphoid-T
c_1_20_586,Lymphoid-B
c_1_20_587,Lymphoid-B
c_1_20_588,Lymphoid-DC
c_1_20_589,Lymphoid-DC
c_1_20_590,Lymphoid-DC
c_1_20_591,Lymphoid-T
c_1_20_592,Lymphoid-B
c_1_20_593,Lymphoid-DC
c_1_20_594,Lymphoid-B
c_1_20_595,Lymphoid-B
c_1_20_596,Lymphoid-T
c_1_20_597,Endothelial
c_1_20_598,Lymphoid-B
c_1_20_599,Lymphoid-B
c_1_20_600,Lymphoid-B
c_1_20_601,Lymphoid-Other
c_1_20_602,Epithelial
c_1_20_603,Myeloid
c_1_20_604,Lymphoid-B
c_1_20_605,Lymphoid-B
c_1_20_606,Lymphoid-B
c_1_20_607,Lymphoid-DC
c_1_20_608,Lymphoid-Other
c_1_20_609,Lymphoid-B
c_1_20_610,Lymphoid-DC
c_1_20_611,Lymphoid-DC
c_1_20_612,Lymphoid-Other
c_1_20_613,Lymphoid-Other
c_1_20_614,Lymphoid-Other
c_1_20_615,Lymphoid-DC
c_1_20_616,Lymphoid-B
c_1_20_617,Lymphoid-DC
c_1_20_618,Epithelial
c_1_20_619,Lymphoid-Other
c_1_20_620,Lymphoid-Other
c_1_20_621,Lymphoid-B
c_1_20_622,Lymphoid-DC
c_1_20_623,Lymphoid-T
c_1_20_624,Lymphoid-Other
c_1_20_625,Lymphoid-B
c_1_20_626,Myeloid
c_1_20_627,Lymphoid-Other
c_1_20_628,Lymphoid-Other
c_1_20_629,Lymphoid-T
c_1_20_630,Lymphoid-DC
c_1_20_631,Lymphoid-B
c_1_20_632,Lymphoid-T
c_1_20_633,Lymphoid-DC
c_1_20_634,Lymphoid-DC
c_1_20_635,Lymphoid-B
c_1_20_636,Lymphoid-T
c_1_20_637,Lymphoid-T
c_1_20_638,Lymphoid-B
c_1_20_639,Lymphoid-B
c_1_20_640,Lymphoid-B
c_1_20_641,Lymphoid-DC
c_1_20_642,Lymphoid-DC
c_1_20_643,Lymphoid-Other
c_1_20_644,Lymphoid-DC
c_1_20_645,Lymphoid-Other
c_1_20_646,Endothelial
c_1_20_647,Lymphoid-Other
c_1_20_648,Endothelial
c_1_20_649,Lymphoid-Other
c_1_20_650,Lymphoid-B
c_1_20_651,Lymphoid-T
c_1_20_652,Lymphoid-Other
c_1_20_653,Lymphoid-T
c_1_20_654,Lymphoid-B
c_1_20_655,Lymphoid-B
c_1_20_656,Lymphoid-B
c_1_20_657,Epithelial
c_1_20_658,Lymphoid-B
c_1_20_659,Lymphoid-DC
c_1_20_660,Lymphoid-Other
c_1_20_661,Lymphoid-T
c_1_20_662,Lymphoid-Other
c_1_20_663,Lymphoid-T
c_1_20_664,Lymphoid-B
c_1_20_665,Epithelial
c_1_20_666,Lymphoid-B
c_1_20_667,Lymphoid-DC
c_1_20_668,Lymphoid-DC
c_1_20_669,Endothelial
c_1_20_670,Lymphoid-Plasma
c_1_20_671,Lymphoid-B
c_1_20_672,Lymphoid-T
c_1_20_673,Lymphoid-B
c_1_20_674,Lymphoid-B
c_1_20_675,Lymphoid-DC
c_1_20_676,Lymphoid-Other
c_1_20_677,Lymphoid-B
c_1_20_678,Lymphoid-B
c_1_20_679,Lymphoid-T
c_1_20_680,Lymphoid-B
c_1_20_681,Lymphoid-T
c_1_20_682,Lymphoid-B
c_1_20_683,Lymphoid-T
c_1_20_684,Epithelial
c_1_20_685,Epithelial
c_1_20_686,Lymphoid-B
c_1_20_687,Lymphoid-B
c_1_20_688,Lymphoid-T
c_1_20_689,Lymphoid-Other
c_1_20_690,Lymphoid-B
c_1_20_691,Epithelial
c_1_20_692,Lymphoid-DC
c_1_20_693,Lymphoid-B
c_1_20_694,Epithelial
c_1_20_695,Lymphoid-DC
c_1_20_696,Lymphoid-T
c_1_20_697,Lymphoid-B
c_1_20_698,Lymphoid-DC
c_1_20_699,Lymphoid-B
c_1_20_700,Lymphoid-Other
c_1_20_701,Lymphoid-B
c_1_20_702,Lymphoid-B
c_1_20_703,Lymphoid-Other
c_1_20_704,Lymphoid-B
c_1_20_705,Lymphoid-T
c_1_20_706,Lymphoid-T
c_1_20_707,Epithelial
c_1_20_708,Lymphoid-DC
c_1_20_709,Lymphoid-DC
c_1_20_710,Lymphoid-B
c_1_20_711,Lymphoid-DC
c_1_20_712,Lymphoid-B
c_1_20_713,Lymphoid-Other
c_1_20_714,Lymphoid-B
c_1_20_715,Lymphoid-B
c_1_20_716,Lymphoid-DC
c_1_20_717,Lymphoid-T
c_1_20_718,Lymphoid-B
c_1_20_719,Lymphoid-Other
c_1_20_720,Lymphoid-B
c_1_20_721,Lymphoid-B
c_1_20_722,Endothelial
c_1_20_723,Lymphoid-T
c_1_20_724,Lymphoid-DC
c_1_20_725,Endothelial
c_1_20_726,Epithelial
c_1_20_727,Lymphoid-DC
c_1_20_728,Lymphoid-Other
c_1_20_729,Lymphoid-DC
c_1_20_730,Lymphoid-B
c_1_20_731,Epithelial
c_1_20_732,Lymphoid-DC
c_1_20_733,Lymphoid-Other
c_1_20_734,Lymphoid-B
c_1_20_735,Lymphoid-T
c_1_20_736,Lymphoid-Other
c_1_20_737,Lymphoid-DC
c_1_20_738,Lymphoid-B
c_1_20_739,Endothelial
c_1_20_740,Lymphoid-T
c_1_20_741,Endothelial
c_1_20_742,Lymphoid-T
c_1_20_743,Lymphoid-B
c_1_20_744,Lymphoid-B
c_1_20_745,Lymphoid-DC
c_1_20_746,Lymphoid-Other
c_1_20_747,Lymphoid-Other
c_1_20_748,Lymphoid-Other
c_1_20_749,Lymphoid-Other
c_1_20_750,Lymphoid-T
c_1_20_751,Lymphoid-B
c_1_20_752,Endothelial
c_1_20_753,Endothelial
c_1_20_754,Lymphoid-T
c_1_20_755,Lymphoid-T
c_1_20_756,Lymphoid-Other
c_1_20_757,Endothelial
c_1_20_758,Lymphoid-Other
c_1_20_759,Lymphoid-B
c_1_20_760,Lymphoid-DC
c_1_20_761,Lymphoid-T
c_1_20_762,Epithelial
c_1_20_763,Lymphoid-B
c_1_20_764,Lymphoid-Other
c_1_20_765,Lymphoid-DC
c_1_20_766,Lymphoid-Other
c_1_20_767,Epithelial
c_1_20_768,Lymphoid-T
c_1_20_769,Lymphoid-B
c_1_20_770,Endothelial
c_1_20_771,Lymphoid-B
c_1_20_772,Lymphoid-B
c_1_20_773,Lymphoid-T
c_1_20_774,Lymphoid-T
c_1_20_775,Lymphoid-DC
c_1_20_776,Lymphoid-B
c_1_20_777,Lymphoid-DC
c_1_20_778,Epithelial
c_1_20_779,Stem
c_1_20_780,Lymphoid-B
c_1_20_781,Lymphoid-Other
c_1_20_782,Lymphoid-Other
c_1_20_783,Lymphoid-B
c_1_20_784,Lymphoid-B
c_1_20_785,Endothelial
c_1_20_786,Lymphoid-B
c_1_20_787,Lymphoid-T
c_1_20_788,Epithelial
c_1_20_789,Lymphoid-Plasma
c_1_20_790,Lymphoid-DC
c_1_20_791,Lymphoid-Other
c_1_20_792,Lymphoid-B
c_1_20_793,Lymphoid-Other
c_1_20_794,Lymphoid-DC
c_1_20_795,Lymphoid-Other
c_1_20_796,Endothelial
c_1_20_797,Lymphoid-DC
c_1_20_798,Endothelial
c_1_20_799,Lymphoid-B
c_1_20_800,Lymphoid-B
c_1_20_801,Lymphoid-T
c_1_20_802,Lymphoid-B
c_1_20_803,Lymphoid-Other
c_1_20_804,Lymphoid-Other
c_1_20_805,Epithelial
c_1_20_806,Lymphoid-Other
c_1_20_807,Lymphoid-T
c_1_20_808,Lymphoid-DC
c_1_20_809,Lymphoid-B
c_1_20_810,Lymphoid-Other
c_1_20_811,Lymphoid-Other
c_1_20_812,Lymphoid-B
c_1_20_813,Lymphoid-DC
c_1_20_814,Lymphoid-B
c_1_20_815,Lymphoid-DC
c_1_20_816,Lymphoid-Plasma
c_1_20_817,Lymphoid-Other
c_1_20_818,Lymphoid-T
c_1_20_819,Lymphoid-T
c_1_20_820,Lymphoid-DC
c_1_20_821,Lymphoid-DC
c_1_20_822,Lymphoid-DC
c_1_20_823,Lymphoid-DC
c_1_20_824,Lymphoid-Other
c_1_20_825,Lymphoid-Other
c_1_20_826,Lymphoid-Other
c_1_20_827,Lymphoid-T
c_1_20_828,Lymphoid-Plasma
c_1_20_829,Lymphoid-B
c_1_20_830,Lymphoid-Other
c_1_20_831,Endothelial
c_1_20_832,Epithelial
c_1_20_833,Lymphoid-T
c_1_20_834,Lymphoid-Other
c_1_20_835,Lymphoid-T
c_1_20_836,Lymphoid-B
c_1_20_837,Lymphoid-DC
c_1_20_838,Lymphoid-DC
c_1_20_839,Lymphoid-B
c_1_20_840,Lymphoid-Other
c_1_20_841,Lymphoid-Plasma
c_1_20_842,Lymphoid-Plasma
c_1_20_843,Lymphoid-B
c_1_20_844,Lymphoid-B
c_1_20_845,Epithelial
c_1_20_846,Lymphoid-Other
c_1_20_847,Lymphoid-DC
c_1_20_848,Lymphoid-T
c_1_20_849,Lymphoid-B
c_1_20_850,Lymphoid-Other
c_1_20_851,Lymphoid-T
c_1_20_852,Lymphoid-T
c_1_20_853,Lymphoid-B
c_1_20_854,Lymphoid-Plasma
c_1_20_855,Lymphoid-T
c_1_20_856,Lymphoid-Other
c_1_20_857,Endothelial
c_1_20_858,Endothelial
c_1_20_859,Lymphoid-Plasma
c_1_20_860,Lymphoid-DC
c_1_20_861,Lymphoid-T
c_1_20_862,Lymphoid-Plasma
c_1_20_863,Lymphoid-Plasma
c_1_20_864,Epithelial
c_1_20_865,Lymphoid-Other
c_1_20_866,Lymphoid-Plasma
c_1_20_867,Lymphoid-Plasma
c_1_20_868,Endothelial
c_1_20_869,Lymphoid-Plasma
c_1_20_870,Lymphoid-DC
c_1_20_871,Lymphoid-Plasma
c_1_20_872,Lymphoid-Plasma
c_1_20_873,Stem
c_1_20_874,Lymphoid-T
c_1_20_875,Lymphoid-B
c_1_20_876,Lymphoid-Other
c_1_20_877,Lymphoid-Plasma
c_1_20_878,Lymphoid-Plasma
c_1_20_879,Lymphoid-B
c_1_20_880,Lymphoid-T
c_1_20_881,Lymphoid-DC
c_1_20_882,Lymphoid-Plasma
c_1_20_883,Epithelial
c_1_20_884,Lymphoid-Other
c_1_20_885,Epithelial
c_1_20_886,Lymphoid-DC
c_1_20_887,Endothelial
c_1_20_888,Lymphoid-Plasma
c_1_20_889,Epithelial
c_1_20_890,Lymphoid-T
c_1_20_891,Epithelial
c_1_20_892,Lymphoid-Other
c_1_20_893,Lymphoid-T
c_1_20_894,Lymphoid-T
c_1_20_895,Epithelial
c_1_20_896,Epithelial
c_1_20_897,Lymphoid-T
c_1_20_898,Endothelial
c_1_20_899,Lymphoid-T
c_1_20_900,Lymphoid-Other
c_1_20_901,Lymphoid-T
c_1_20_902,Epithelial
c_1_20_903,Epithelial
c_1_20_904,Lymphoid-Other
c_1_20_905,Lymphoid-T
c_1_20_906,Epithelial
c_1_20_907,Lymphoid-Other
c_1_20_908,Lymphoid-T
c_1_20_909,Lymphoid-T
c_1_20_910,Epithelial
c_1_20_911,Mesenchymal-Stromal
c_1_20_912,Lymphoid-T
c_1_20_913,Stem
c_1_20_914,Epithelial
c_1_20_915,Epithelial
c_1_20_916,Epithelial
c_1_20_917,Lymphoid-T
c_1_20_918,Epithelial
c_1_20_919,Stem
c_1_20_920,Epithelial
c_1_20_921,Lymphoid-T
c_1_20_922,Lymphoid-Plasma
c_1_20_923,Epithelial
c_1_20_925,Lymphoid-T
c_1_20_926,Epithelial
c_1_20_927,Epithelial
c_1_20_928,Lymphoid-Other
c_1_20_929,Epithelial
c_1_20_930,Stem
c_1_20_931,Lymphoid-T
c_1_20_932,Lymphoid-T
c_1_20_933,Lymphoid-Other
c_1_20_934,Epithelial
c_1_20_935,Epithelial
c_1_20_936,Stem
c_1_20_938,Lymphoid-T
c_1_20_939,Epithelial
c_1_20_940,Epithelial
c_1_20_941,Epithelial
c_1_20_942,Stem
c_1_20_943,Epithelial
c_1_20_944,Epithelial
c_1_20_945,Epithelial
c_1_20_946,Epithelial
c_1_20_947,Stem
c_1_20_948,Lymphoid-T
c_1_20_949,Stem
c_1_20_950,Mesenchymal-Stromal
c_1_20_951,Stem
c_1_20_952,Epithelial
c_1_20_954,Stem
c_1_20_955,Lymphoid-T
c_1_20_956,Endothelial
c_1_20_957,Lymphoid-Other
c_1_20_958,Stem
c_1_20_959,Stem
c_1_20_960,Lymphoid-DC
c_1_20_961,Stem
c_1_20_962,Stem
c_1_20_963,Epithelial
c_1_20_964,Stem
c_1_20_965,Epithelial
c_1_20_966,Stem
c_1_20_967,Stem
c_1_20_968,Lymphoid-Other
c_1_20_969,Lymphoid-T
c_1_20_970,Lymphoid-Other
c_1_20_971,Epithelial
c_1_20_972,Epithelial
c_1_20_973,Lymphoid-T
c_1_20_974,Epithelial
c_1_20_976,Epithelial
c_1_20_977,Lymphoid-T
c_1_20_978,Epithelial
c_1_20_979,Epithelial
c_1_20_980,Lymphoid-T
c_1_20_981,Stem
c_1_20_982,Lymphoid-Other
c_1_20_983,Stem
c_1_20_984,Lymphoid-Other
c_1_20_985,Stem
c_1_20_986,Stem
c_1_20_987,Epithelial
c_1_20_988,Lymphoid-T
c_1_20_989,Stem
c_1_20_990,Lymphoid-Other
c_1_20_991,Lymphoid-T
c_1_20_992,Stem
c_1_20_993,Stem
c_1_20_994,Stem
c_1_20_995,Stem
c_1_20_996,Lymphoid-T
c_1_20_997,Lymphoid-T
c_1_20_998,Epithelial
c_1_20_999,Mesenchymal-Stromal
c_1_20_1000,Stem
c_1_20_1001,Epithelial
c_1_20_1002,Lymphoid-Other
c_1_20_1003,Lymphoid-T
c_1_20_1005,Stem
c_1_20_1006,Epithelial
c_1_20_1007,Epithelial
c_1_20_1008,Epithelial
c_1_20_1010,Stem
c_1_20_1011,Lymphoid-Other
c_1_20_1012,Endothelial
c_1_20_1013,Stem
c_1_20_1014,Stem
c_1_20_1015,Stem
c_1_20_1017,Stem
c_1_20_1018,Stem
c_1_20_1020,Stem
c_1_20_1021,Lymphoid-T
c_1_20_1022,Lymphoid-T
c_1_20_1023,Lymphoid-T
c_1_20_1024,Lymphoid-T
c_1_20_1025,Lymphoid-T
c_1_20_1026,Lymphoid-T
c_1_20_1027,Stem
c_1_20_1028,Stem
c_1_20_1029,Stem
c_1_20_1030,Lymphoid-B
c_1_20_1031,Lymphoid-Other
c_1_20_1032,Lymphoid-Other
c_1_20_1033,Epithelial
c_1_20_1034,Lymphoid-T
c_1_20_1035,Stem
c_1_20_1036,Stem
c_1_20_1037,Stem
c_1_20_1038,Stem
c_1_20_1039,Lymphoid-T
c_1_20_1040,Lymphoid-T
c_1_20_1041,Endothelial
c_1_20_1042,Lymphoid-Other
c_1_20_1043,Mesenchymal-Stromal
c_1_20_1044,Lymphoid-T
c_1_20_1045,Stem
c_1_20_1046,Stem
c_1_20_1047,Stem
c_1_20_1048,Epithelial
c_1_20_1049,Lymphoid-B
c_1_20_1050,Epithelial
c_1_20_1051,Lymphoid-Other
c_1_20_1052,Lymphoid-Plasma
c_1_20_1053,Lymphoid-Other
c_1_20_1054,Stem
c_1_20_1055,Endothelial
c_1_20_1056,Lymphoid-T
c_1_20_1057,Lymphoid-T
c_1_20_1058,Lymphoid-Plasma
c_1_20_1059,Stem
c_1_20_1060,Stem
c_1_20_1061,Stem
c_1_20_1062,Epithelial
c_1_20_1063,Lymphoid-T
c_1_20_1064,Lymphoid-DC
c_1_20_1065,Lymphoid-Plasma
c_1_20_1066,Lymphoid-T
c_1_20_1067,Epithelial
c_1_20_1068,Lymphoid-T
c_1_20_1069,Lymphoid-T
c_1_20_1070,Lymphoid-Other
c_1_20_1071,Lymphoid-T
c_1_20_1072,Lymphoid-T
c_1_20_1073,Lymphoid-T
c_1_20_1074,Lymphoid-T
c_1_20_1075,Lymphoid-Plasma
c_1_20_1076,Lymphoid-T
c_1_20_1077,Lymphoid-T
c_1_20_1078,Lymphoid-Plasma
c_1_20_1079,Stem
c_1_20_1080,Lymphoid-T
c_1_20_1081,Epithelial
c_1_20_1082,Lymphoid-Other
c_1_20_1083,Lymphoid-Other
c_1_20_1084,Lymphoid-T
c_1_20_1085,Lymphoid-T
c_1_20_1086,Lymphoid-T
c_1_20_1087,Lymphoid-T
c_1_20_1088,Endothelial
c_1_20_1089,Epithelial
c_1_20_1090,Endothelial
c_1_20_1091,Endothelial
c_1_20_1092,Lymphoid-T
c_1_20_1093,Lymphoid-Other
c_1_20_1094,Lymphoid-Plasma
c_1_20_1095,Lymphoid-T
c_1_20_1096,Lymphoid-T
c_1_20_1097,Epithelial
c_1_20_1098,Myeloid
c_1_20_1099,Lymphoid-T
c_1_20_1100,Lymphoid-T
c_1_20_1101,Stem
c_1_20_1102,Lymphoid-T
c_1_20_1103,Lymphoid-Other
c_1_20_1104,Lymphoid-T
c_1_20_1105,Lymphoid-Other
c_1_20_1106,Lymphoid-T
c_1_20_1107,Epithelial
c_1_20_1108,Lymphoid-T
c_1_20_1109,Lymphoid-Plasma
c_1_20_1110,Epithelial
c_1_20_1111,Endothelial
c_1_20_1112,Lymphoid-Other
c_1_20_1113,Epithelial
c_1_20_1114,Lymphoid-Plasma
c_1_20_1115,Stem
c_1_20_1116,Lymphoid-Plasma
c_1_20_1117,Lymphoid-Plasma
c_1_20_1118,Endothelial
c_1_20_1119,Stem
c_1_20_1120,Endothelial
c_1_20_1121,Epithelial
c_1_20_1122,Epithelial
c_1_20_1123,Epithelial
c_1_20_1124,Lymphoid-Plasma
c_1_20_1125,Lymphoid-DC
c_1_20_1126,Lymphoid-T
c_1_20_1127,Epithelial
c_1_20_1128,Lymphoid-T
c_1_20_1129,Lymphoid-Other
c_1_20_1130,Epithelial
c_1_20_1131,Epithelial
c_1_20_1132,Epithelial
c_1_20_1133,Lymphoid-DC
c_1_20_1134,Lymphoid-Plasma
c_1_20_1135,Lymphoid-Plasma
c_1_20_1136,Endothelial
c_1_20_1137,Lymphoid-Plasma
c_1_20_1138,Lymphoid-T
c_1_20_1139,Lymphoid-Plasma
c_1_20_1140,Lymphoid-Plasma
c_1_20_1141,Epithelial
c_1_20_1142,Epithelial
c_1_20_1143,Lymphoid-Other
c_1_20_1144,Lymphoid-T
c_1_20_1145,Lymphoid-B
c_1_20_1146,Lymphoid-Other
c_1_20_1147,Lymphoid-Plasma
c_1_20_1148,Epithelial
c_1_20_1149,Epithelial
c_1_20_1150,Epithelial
c_1_20_1151,Lymphoid-Other
c_1_20_1152,Epithelial
c_1_20_1153,Lymphoid-Plasma
c_1_20_1154,Myeloid
c_1_20_1155,Lymphoid-Plasma
c_1_20_1156,Epithelial
c_1_20_1157,Lymphoid-B
c_1_20_1158,Lymphoid-T
c_1_20_1159,Epithelial
c_1_20_1160,Epithelial
c_1_20_1161,Lymphoid-DC
c_1_20_1162,Lymphoid-Plasma
c_1_20_1163,Lymphoid-T
c_1_20_1164,Lymphoid-Plasma
c_1_20_1165,Lymphoid-T
c_1_20_1166,Mesenchymal-Stromal
c_1_20_1167,Epithelial
c_1_20_1168,Epithelial
c_1_20_1169,Stem
c_1_20_1170,Lymphoid-Plasma
c_1_20_1171,Lymphoid-Plasma
c_1_20_1172,Lymphoid-Other
c_1_20_1173,Epithelial
c_1_20_1174,Stem
c_1_20_1175,Lymphoid-T
c_1_20_1176,Lymphoid-Plasma
c_1_20_1177,Lymphoid-Other
c_1_20_1178,Myeloid
c_1_20_1179,Lymphoid-Other
c_1_20_1180,Epithelial
c_1_20_1181,Lymphoid-Plasma
c_1_20_1182,Lymphoid-T
c_1_20_1183,Lymphoid-T
c_1_20_1184,Lymphoid-Plasma
c_1_20_1185,Lymphoid-Other
c_1_20_1186,Lymphoid-T
c_1_20_1187,Myeloid
c_1_20_1188,Lymphoid-Plasma
c_1_20_1189,Lymphoid-Plasma
c_1_20_1190,Epithelial
c_1_20_1191,Lymphoid-T
c_1_20_1192,Lymphoid-Other
c_1_20_1193,Lymphoid-Plasma
c_1_20_1194,Endothelial
c_1_20_1195,Lymphoid-Other
c_1_20_1196,Lymphoid-Plasma
c_1_20_1197,Lymphoid-DC
c_1_20_1198,Lymphoid-Plasma
c_1_20_1199,Lymphoid-Plasma
c_1_20_1200,Lymphoid-Other
c_1_20_1201,Epithelial
c_1_20_1202,Endothelial
c_1_20_1203,Lymphoid-Other
c_1_20_1204,Lymphoid-Plasma
c_1_20_1205,Lymphoid-Other
c_1_20_1206,Lymphoid-Other
c_1_20_1207,Lymphoid-Plasma
