cell_id,PC_1,PC_2
c_1_25_63,-3.0468621,4.4313793
c_1_25_64,-3.6912158,11.771462
c_1_25_66,-1.431596,5.8426733
c_1_25_67,-1.1715797,8.62622
c_1_25_68,-1.2081395,4.8055954
c_1_25_69,-2.1992295,7.608586
c_1_25_70,0.5059066,0.44250894
c_1_25_71,-1.5857732,6.767531
c_1_25_72,-1.1966505,1.5035415
c_1_25_75,-0.24935564,0.9188071
c_1_25_76,-2.2448077,5.5967474
c_1_25_77,0.6094014,1.0082968
c_1_25_78,0.6190241,2.9878316
c_1_25_80,0.59233123,2.112683
c_1_25_81,2.519991,3.413948
c_1_25_82,0.74289215,-0.11337501
c_1_25_83,1.7518994,3.2035391
c_1_25_84,0.2225933,5.4312763
c_1_25_85,-1.701036,1.983413
c_1_25_86,1.1369662,1.7216148
c_1_25_87,-2.026404,8.742348
c_1_25_88,-3.2875063,4.459389
c_1_25_89,-2.059011,1.9109684
c_1_25_90,-1.8640908,1.3373592
c_1_25_91,-0.8958909,-0.41023013
c_1_25_92,-0.6172485,-0.09168043
c_1_25_93,-0.5037,1.4775571
c_1_25_94,-3.1055152,2.4989066
c_1_25_95,-1.5190399,-0.27714896
c_1_25_96,0.12987697,2.1717687
c_1_25_97,-1.7917328,1.1475505
c_1_25_98,-1.1242162,4.3243165
c_1_25_99,0.9450104,3.9047396
c_1_25_100,-2.050805,0.99782
c_1_25_101,-1.2132962,0.11292286
c_1_25_102,-3.2340634,6.4140005
c_1_25_103,-1.7519207,1.3000594
c_1_25_104,-3.0982635,3.4404664
c_1_25_105,-0.53416646,0.66125274
c_1_25_106,-1.5498719,0.7872098
c_1_25_107,-0.5092683,1.0610789
c_1_25_108,0.025457617,1.6631142
c_1_25_109,-1.160268,2.1161757
c_1_25_110,-0.9720855,0.43162134
c_1_25_111,-0.73597205,2.532572
c_1_25_112,-1.8966073,-0.7486441
c_1_25_113,-0.71580744,2.549932
c_1_25_114,-1.3457181,9.8905525
c_1_25_115,0.86963105,-0.25825754
c_1_25_116,-1.8436983,-1.1475402
c_1_25_117,0.529376,3.960178
c_1_25_118,-1.4617158,0.5142453
c_1_25_119,-0.97244215,1.9227022
c_1_25_120,-2.2017872,1.9993759
c_1_25_121,-4.297879,1.4190611
c_1_25_122,-2.2925391,2.4988153
c_1_25_123,0.53265405,9.061543
c_1_25_124,-0.43321016,-0.720308
c_1_25_125,-3.2337198,1.8528562
c_1_25_126,0.6449103,0.06304008
c_1_25_127,-0.8821605,-0.13233426
c_1_25_128,-1.3651648,1.2390178
c_1_25_130,-0.30352178,-0.20697613
c_1_25_131,0.36713853,-1.1205295
c_1_25_132,0.6162987,-0.8126798
c_1_25_133,-0.2592281,-1.3154165
c_1_25_134,-1.4576129,0.05219481
c_1_25_135,-0.2228302,-0.012442841
c_1_25_136,-1.1215246,-1.067127
c_1_25_137,0.38652322,-0.30749953
c_1_25_138,-0.5837605,-1.2204777
c_1_25_139,0.20914876,-1.2767812
c_1_25_140,-2.055211,-2.021512
c_1_25_141,-1.1485859,-0.7008052
c_1_25_142,-0.22561067,-0.42833504
c_1_25_143,-0.786705,0.79885757
c_1_25_144,-0.72975236,-1.6107229
c_1_25_145,-2.1540642,1.4356278
c_1_25_146,-1.5532322,-0.21785176
c_1_25_147,-1.9338769,1.7595595
c_1_25_148,-0.98673356,-1.3206584
c_1_25_149,-0.20066544,-0.9993743
c_1_25_150,-1.6543711,0.84748745
c_1_25_151,-0.29045734,0.19836636
c_1_25_152,-0.15002674,-1.5083597
c_1_25_153,-4.084796,7.779525
c_1_25_154,-2.8410249,2.4161923
c_1_25_155,-0.0957686,-1.8133135
c_1_25_156,-0.88703996,0.8341382
c_1_25_157,-0.38240218,3.8049166
c_1_25_158,-3.0729845,2.283264
c_1_25_159,1.184138,-2.4604068
c_1_25_160,-2.3318236,6.757143
c_1_25_161,-0.52650017,0.44260815
c_1_25_162,-0.74210316,-0.16100667
c_1_25_163,-0.040240463,-0.5413014
c_1_25_164,-1.6721598,1.2279043
c_1_25_165,-0.4952347,-2.009721
c_1_25_166,-1.5363516,7.084777
c_1_25_167,-1.354311,-1.0738169
c_1_25_168,-0.35673925,-1.718179
c_1_25_169,0.79726255,-1.2873914
c_1_25_170,-1.8400021,-0.5409853
c_1_25_171,-0.96331257,-2.4275658
c_1_25_173,0.550453,0.31614044
c_1_25_174,-0.33937553,-1.2306081
c_1_25_175,0.84860075,3.0507205
c_1_25_176,0.65352756,-0.08740762
c_1_25_177,0.9779085,0.5613469
c_1_25_178,-0.8854694,-0.7767815
c_1_25_179,-0.71656626,0.41077143
c_1_25_180,-0.5402619,0.57236034
c_1_25_181,-1.8001854,1.0938431
c_1_25_183,-1.1334075,-1.0911335
c_1_25_185,-0.09224514,-0.9639157
c_1_25_186,-1.0133741,-1.6123472
c_1_25_187,-0.8352947,2.3338609
c_1_25_188,-0.5581621,-0.80455047
c_1_25_189,1.4832946,-1.3725064
c_1_25_190,-3.2994862,1.9110262
c_1_25_191,-0.2788997,1.8286072
c_1_25_192,-1.2629318,1.9196788
c_1_25_193,1.4761273,2.429931
c_1_25_194,0.9184483,1.5228126
c_1_25_195,0.9224444,-0.63146836
c_1_25_196,-3.2682915,-1.6837417
c_1_25_197,-0.46746826,1.1571383
c_1_25_198,-2.126437,0.2929837
c_1_25_199,-0.38922596,-0.05826771
c_1_25_200,-1.0385461,-0.20992157
c_1_25_201,-1.3258141,0.2134752
c_1_25_202,-1.3114275,-0.9568641
c_1_25_203,-0.53863573,-1.9039533
c_1_25_204,-2.7038622,4.0720544
c_1_25_206,2.071549,2.171443
c_1_25_207,-1.4766924,-0.42747393
c_1_25_208,-0.41123435,-2.4594035
c_1_25_209,-0.12570389,0.37208757
c_1_25_210,-3.181108,-0.7829962
c_1_25_211,-2.8949184,4.4187217
c_1_25_212,-0.7571437,0.74642915
c_1_25_213,-0.9605727,-0.19710296
c_1_25_214,-3.0285907,3.216783
c_1_25_215,-3.4854083,2.4304821
c_1_25_216,1.6302776,1.6820965
c_1_25_217,0.36642465,4.6331277
c_1_25_218,-0.52310956,4.6003957
c_1_25_219,-1.234468,0.051852033
c_1_25_220,-2.227084,-0.45855072
c_1_25_221,-0.9043771,-0.8498109
c_1_25_222,-0.4079127,-0.75798744
c_1_25_223,-2.7320414,1.0919544
c_1_25_224,-0.84760505,2.4042492
c_1_25_225,-3.8998742,3.0833368
c_1_25_226,-0.80741143,-0.67592984
c_1_25_227,-2.3224049,2.8678796
c_1_25_228,1.5538585,2.826419
c_1_25_229,-2.628579,2.2966728
c_1_25_230,-0.7827995,-0.070932694
c_1_25_231,-0.16667154,1.5578054
c_1_25_232,-2.2917213,0.79647017
c_1_25_233,-1.1572839,-1.2196193
c_1_25_234,-0.28851652,-1.4756029
c_1_25_235,0.94411767,-0.20038603
c_1_25_236,1.1491725,0.9848198
c_1_25_237,-0.6677746,0.6983905
c_1_25_238,-1.3553915,0.9394062
c_1_25_239,-2.217201,1.4235946
c_1_25_240,-0.25325862,-1.5317782
c_1_25_241,0.9442757,-0.25945652
c_1_25_242,-0.63566244,0.18802217
c_1_25_243,-2.2402005,1.2647315
c_1_25_244,0.18749166,0.8306044
c_1_25_245,-1.2296343,-0.73228544
c_1_25_246,0.48576707,-0.041780543
c_1_25_247,-1.0327153,-0.47851136
c_1_25_248,-0.48347026,-0.12444479
c_1_25_249,-0.68364906,-0.84765136
c_1_25_250,0.2698214,-1.477869
c_1_25_251,-0.16639648,-0.33563548
c_1_25_252,-1.2897418,-1.3769385
c_1_25_253,0.49857667,-1.3124202
c_1_25_254,-3.29338,4.805595
c_1_25_255,-2.01588,0.7578319
c_1_25_256,-0.49614665,-1.8083081
c_1_25_257,-0.4183411,-0.3908089
c_1_25_258,-0.07636159,-1.4493747
c_1_25_259,-0.3107464,-0.8107731
c_1_25_260,0.90790653,-1.911824
c_1_25_261,-0.8440855,-0.36378974
c_1_25_262,-2.7340536,0.71679574
c_1_25_263,-0.8715097,-0.24940681
c_1_25_264,-0.08670627,-1.053503
c_1_25_265,-1.3066512,4.2396555
c_1_25_266,-0.68445736,0.03538374
c_1_25_267,-0.9973928,-0.47993454
c_1_25_268,0.18161474,-0.7608861
c_1_25_269,-1.6301136,0.016095914
c_1_25_270,0.7164563,-0.27435216
c_1_25_271,0.5607908,-1.3099365
c_1_25_272,0.044690046,0.8451048
c_1_25_273,-0.7223577,1.9777128
c_1_25_274,0.22996885,0.7162521
c_1_25_275,-0.09697605,-0.9429141
c_1_25_276,-2.1926894,2.2895188
c_1_25_277,-2.0849535,-0.5863773
c_1_25_278,-1.9193182,0.8461462
c_1_25_279,-3.860778,4.530165
c_1_25_280,-0.36347428,-0.05121823
c_1_25_281,-0.9998423,0.5360202
c_1_25_282,0.18332517,-1.9162134
c_1_25_283,0.28099528,-0.16167766
c_1_25_284,-0.08721545,-0.15354173
c_1_25_285,-1.8781731,0.15417683
c_1_25_286,-3.7897604,4.2724276
c_1_25_287,1.0084691,-1.3109999
c_1_25_288,-1.5908799,-0.08210677
c_1_25_289,-0.71355253,-0.89192396
c_1_25_290,-2.6588836,2.7387598
c_1_25_291,-0.54475653,0.61010873
c_1_25_292,-0.3553202,-1.0402905
c_1_25_293,-1.3269553,0.18857108
c_1_25_294,-0.44788787,-0.96551085
c_1_25_295,1.8433905,1.267352
c_1_25_296,-2.4174957,0.37813368
c_1_25_297,-1.2042222,0.17567559
c_1_25_298,0.3465405,2.9455056
c_1_25_299,0.29259244,0.53719723
c_1_25_300,-0.5990728,-1.0332791
c_1_25_301,0.088885315,-1.5468453
c_1_25_302,-0.95416844,-1.3597287
c_1_25_303,-0.40468666,1.4997
c_1_25_304,-2.3382463,-0.80108213
c_1_25_305,-0.69144183,-1.2772329
c_1_25_306,-0.32188526,0.9141059
c_1_25_307,0.6247803,-1.2118154
c_1_25_308,-0.56958085,0.1966228
c_1_25_309,-0.7066069,2.044127
c_1_25_310,0.2645372,1.7124184
c_1_25_311,-1.5075947,-2.1215732
c_1_25_312,0.041209705,-2.0749173
c_1_25_313,0.017706227,0.26352802
c_1_25_314,1.4604046,1.3529001
c_1_25_315,-0.1941936,-1.067357
c_1_25_316,-0.99901026,0.39932048
c_1_25_317,-2.4965637,1.4877589
c_1_25_318,-0.551139,0.21561913
c_1_25_319,-0.43925348,-1.5993781
c_1_25_320,0.6055759,-1.6978793
c_1_25_321,-2.6074672,3.5623407
c_1_25_322,-0.34769863,0.19161361
c_1_25_323,-0.09496834,-0.46149582
c_1_25_324,-3.402473,4.9265003
c_1_25_325,-1.2692592,0.49318513
c_1_25_326,0.48552892,0.30722126
c_1_25_327,-0.3892684,-2.1861494
c_1_25_328,-0.6260071,0.7607238
c_1_25_329,-0.48261768,-1.9229902
c_1_25_330,-0.2768241,-0.11049882
c_1_25_331,-0.0643594,-0.8549577
c_1_25_332,0.010790177,4.314055
c_1_25_333,1.1315525,-1.4494345
c_1_25_334,1.174613,2.4843047
c_1_25_335,-0.20928502,-1.1306599
c_1_25_336,-0.3903425,-1.3621677
c_1_25_337,-0.26713902,1.2376361
c_1_25_338,-0.25291333,-1.3735101
c_1_25_339,-0.6216589,-1.1435186
c_1_25_340,-0.4020425,-1.1724284
c_1_25_341,-2.2475963,-0.75436425
c_1_25_342,0.3596941,0.93262964
c_1_25_343,-2.1128972,0.65124136
c_1_25_344,-0.6646774,-0.5624425
c_1_25_345,-0.17022844,-0.21033593
c_1_25_346,-0.59231514,-1.4977934
c_1_25_347,-0.35034147,-1.6121618
c_1_25_348,-1.6819938,-0.3085742
c_1_25_349,-1.467456,0.40838748
c_1_25_350,-0.2892381,-1.3078837
c_1_25_351,0.27892178,-0.006696542
c_1_25_352,-0.49992642,1.9233284
c_1_25_353,-0.020959651,-0.9968523
c_1_25_354,-0.7246221,3.347222
c_1_25_355,-2.8057551,3.5106633
c_1_25_356,0.37951526,-1.6442237
c_1_25_357,-0.35664368,-0.09163554
c_1_25_358,0.68805736,1.5358992
c_1_25_359,-0.58717895,-0.5247356
c_1_25_360,0.867399,0.037592813
c_1_25_361,-0.682777,0.20948163
c_1_25_362,-1.1355163,-0.45280337
c_1_25_363,-1.1239728,0.6015869
c_1_25_364,0.4805401,-1.3456434
c_1_25_365,-0.09297554,-0.27588373
c_1_25_367,0.24339227,-0.7349309
c_1_25_368,2.0476778,-0.2793119
c_1_25_369,-0.34656778,-2.602354
c_1_25_370,0.09848374,-0.045594383
c_1_25_371,0.43817264,-0.9019459
c_1_25_372,-0.9917653,-1.8382224
c_1_25_373,-0.5241484,-1.6463913
c_1_25_375,-4.4564404,3.830983
c_1_25_376,0.37440002,-0.5517945
c_1_25_377,0.039418317,-0.3033495
c_1_25_378,-0.64286137,-0.3672695
c_1_25_379,-0.25598627,-0.6362073
c_1_25_380,-0.6630657,-0.35416886
c_1_25_381,-0.4082909,-1.2378817
c_1_25_382,-0.7845669,-0.062577136
c_1_25_383,-0.07016932,-0.03975009
c_1_25_384,-0.23390633,-0.90203893
c_1_25_385,0.269258,-1.4245287
c_1_25_386,-0.18796632,-0.44930664
c_1_25_387,-0.20566745,-0.02113358
c_1_25_389,-2.0883653,0.8196576
c_1_25_390,-0.28009444,-2.2589965
c_1_25_391,-2.2512958,1.4760857
c_1_25_393,-2.5293803,2.304316
c_1_25_394,-0.114342146,-0.75134224
c_1_25_395,0.2581077,0.3969556
c_1_25_396,-0.6990008,-0.9002717
c_1_25_397,-2.2187426,0.030099673
c_1_25_398,-0.7878502,-2.0085263
c_1_25_399,-1.7571555,1.7203623
c_1_25_400,-0.21070297,-0.95073545
c_1_25_401,-0.31939825,-0.6290061
c_1_25_402,-0.9170311,-1.1591293
c_1_25_403,-0.35592377,0.19748853
c_1_25_404,-0.06909077,-0.05847822
c_1_25_405,-0.45692068,-1.027177
c_1_25_406,-0.46830922,-0.30102563
c_1_25_407,0.33230588,0.14022157
c_1_25_408,-3.621816,2.955683
c_1_25_409,0.58606786,-0.7368354
c_1_25_410,0.60562205,-1.0282973
c_1_25_411,-0.89646137,-1.9939836
c_1_25_412,-0.4015748,-0.5980492
c_1_25_413,0.0529462,-2.2971423
c_1_25_414,-1.2321658,1.241134
c_1_25_415,0.8578702,-0.90788543
c_1_25_416,-1.6486324,-0.09012739
c_1_25_417,-0.21796316,-0.9816612
c_1_25_418,0.19488284,-1.781544
c_1_25_419,0.26215342,0.87481934
c_1_25_420,-0.5012602,-0.11433909
c_1_25_421,-1.5392344,-0.6468856
c_1_25_422,-0.045116466,-1.9249029
c_1_25_423,0.097147875,-0.223927
c_1_25_424,-1.996788,0.04684895
c_1_25_425,0.52723,-0.036062088
c_1_25_426,0.062026534,0.09025195
c_1_25_427,0.36709112,-0.5466025
c_1_25_428,-1.051368,-0.25457904
c_1_25_429,0.6632471,-0.876667
c_1_25_430,1.2136998,0.73956865
c_1_25_431,0.2650746,-0.012892641
c_1_25_432,-1.3022937,0.58593094
c_1_25_433,0.20862113,-1.6105198
c_1_25_434,-0.4941591,-0.29766217
c_1_25_435,-0.06969196,-1.6051922
c_1_25_436,0.99538445,0.1697865
c_1_25_437,-0.8857266,-1.26793
c_1_25_438,-0.40069383,-1.1349545
c_1_25_439,-1.4309827,0.0669249
c_1_25_440,-2.5603368,-1.071565
c_1_25_441,-1.2749676,1.4850461
c_1_25_442,-2.8203914,0.5703692
c_1_25_443,-0.02965455,-0.6733761
c_1_25_444,-2.0975552,-0.8759184
c_1_25_445,-1.8222163,1.0605226
c_1_25_446,-0.82654744,-0.32843435
c_1_25_447,-0.97567064,-0.27586034
c_1_25_448,-0.9941114,-0.45395333
c_1_25_449,-0.071062855,-1.6252244
c_1_25_450,-0.5079004,0.5744213
c_1_25_451,-2.2023191,3.758194
c_1_25_452,-0.20527488,3.056049
c_1_25_453,-1.5888935,-0.3548002
c_1_25_454,-1.7704791,-0.0908006
c_1_25_455,-1.6479393,-0.4974153
c_1_25_456,-0.24649906,-0.37244028
c_1_25_457,0.68329936,-0.7480306
c_1_25_458,-3.4747102,4.4089503
c_1_25_459,-0.8658099,-0.8433036
c_1_25_460,-0.56048864,-0.25197306
c_1_25_461,-2.1105037,-0.10735805
c_1_25_462,-1.6306199,0.6096437
c_1_25_463,-0.44332862,0.461928
c_1_25_464,-0.22766018,0.3468055
c_1_25_465,0.08786673,-2.3813167
c_1_25_466,-0.43592423,-0.5758757
c_1_25_467,-0.95809,0.4689745
c_1_25_468,-2.0825183,2.3296812
c_1_25_470,-1.9638687,1.7546067
c_1_25_471,-1.2074786,0.060097355
c_1_25_472,0.15925656,0.7936694
c_1_25_473,-1.1926104,0.5798241
c_1_25_474,1.0043739,-0.92248774
c_1_25_475,-0.8196901,-3.1323612
c_1_25_476,-2.898122,0.65307903
c_1_25_478,0.024683978,2.0606012
c_1_25_480,-1.3532698,4.008582
c_1_25_489,-0.5211594,5.5572357
c_1_25_490,-2.9724026,7.833408
c_1_25_494,-2.6579952,6.765724
c_1_25_495,-1.041107,2.5521495
c_1_25_496,-2.4991896,7.31627
c_1_25_497,-2.1426437,3.3979726
c_1_25_498,-0.8974206,3.6447217
c_1_25_500,-3.0581949,6.098102
c_1_25_502,-1.0953531,4.67347
c_1_25_503,-3.1245883,7.007085
c_1_25_505,-2.5101595,4.6203637
c_1_25_507,-0.74611205,3.464817
c_1_25_508,-1.3380277,5.505182
c_1_25_509,-1.7664285,5.833447
c_1_25_511,-1.6343985,3.2837954
c_1_25_512,-2.356193,7.5082397
c_1_25_514,-0.43135098,2.3085997
c_1_25_515,-0.875058,5.5089684
c_1_25_517,-1.894271,7.193571
c_1_25_518,-2.7488904,7.402287
c_1_25_519,-1.4792945,3.8805444
c_1_25_522,-3.6890795,8.93048
c_1_25_524,-2.9026392,10.46643
c_1_25_525,-1.9111208,3.4323215
c_1_25_526,-0.18215798,0.90488654
c_1_25_530,-0.79542524,8.830742
c_1_25_533,-1.1446532,3.9317153
c_1_25_535,0.35147968,3.4582295
c_1_25_536,-0.36088654,5.103638
c_1_25_537,-1.3220654,8.3764925
c_1_25_538,-0.6385718,2.2843556
c_1_25_539,-1.3109599,5.2723746
c_1_25_542,-2.23229,5.2947984
c_1_25_544,0.8938322,0.51663804
c_1_25_545,-2.8678007,11.418337
c_1_25_547,-1.7580248,3.728369
c_1_25_548,-1.7822775,9.857711
c_1_25_549,-1.896427,7.614398
c_1_25_550,-2.7738664,7.146141
c_1_25_551,-2.526953,7.4238973
c_1_25_552,0.500612,2.8320353
c_1_25_553,-2.16956,8.81828
c_1_25_554,-1.5787011,3.4218395
c_1_25_555,-2.5028439,4.9216084
c_1_25_556,-1.6827073,5.8749785
c_1_25_557,-0.78746337,1.9384352
c_1_25_558,-2.016829,6.2819133
c_1_25_559,-0.32849938,0.12487797
c_1_25_560,-1.9784478,3.8822784
c_1_25_561,-1.2599062,3.603172
c_1_25_562,-0.5229104,5.8263855
c_1_25_563,-3.5723512,6.0819073
c_1_25_564,0.41251504,3.2801216
c_1_25_565,0.95852876,0.22844863
c_1_25_566,-0.5601431,2.7670908
c_1_25_568,-2.0469797,5.6423454
c_1_25_570,-1.7914562,7.8014874
c_1_25_571,-0.6921653,2.0354846
c_1_25_572,-2.6731815,5.005681
c_1_25_574,-2.9996793,7.220409
c_1_25_575,-2.6505945,7.859385
c_1_25_576,-1.6509871,0.5535852
c_1_25_578,-3.4971602,10.320276
c_1_25_579,-0.46624967,1.5106618
c_1_25_581,-0.9818752,5.1658463
c_1_25_585,-1.8754305,7.4840183
c_1_25_586,-3.5613384,10.963537
c_1_25_588,1.2626461,2.7781096
c_1_25_589,-1.3792783,4.6406894
c_1_25_590,-2.2775733,8.822883
c_1_25_591,-2.352999,10.2115135
c_1_25_592,-1.8702496,4.7788644
c_1_25_593,-1.96273,10.015576
c_1_25_594,-2.2794719,5.619408
c_1_25_595,0.49090183,4.7155533
c_1_25_596,-2.2088444,5.4517736
c_1_25_600,-2.1871,4.238115
c_1_25_601,-1.8989189,5.5050535
c_1_25_603,-1.035292,2.0978231
c_1_25_604,-1.0677907,3.3572392
c_1_25_605,-1.8824321,6.715291
c_1_25_606,-1.983178,3.652388
c_1_25_607,-2.2035437,4.6142154
c_1_25_608,-1.1781819,4.3055587
c_1_25_610,-2.2127638,5.908153
c_1_25_611,-1.7786714,6.968685
c_1_25_612,-1.4066762,1.9343897
c_1_25_613,1.0467091,3.543623
c_1_25_614,-1.7913351,6.7962513
c_1_25_617,-0.32707566,0.90468615
c_1_25_618,-1.4141269,6.6229777
c_1_25_619,-1.0570159,5.3531938
c_1_25_620,-1.5702723,7.725077
c_1_25_621,-1.581644,5.516146
c_1_25_622,-1.3479619,8.809241
c_1_25_623,-1.5391673,4.2582936
c_1_25_624,-2.6355958,5.2039843
c_1_25_625,-1.1172291,5.3118787
c_1_25_626,-5.511677,13.471586
c_1_25_627,-2.6319778,5.250415
c_1_25_629,-2.6833832,7.420459
c_1_25_630,-2.8888633,5.2029557
c_1_25_631,-0.4128171,2.8007562
c_1_25_632,-3.6943593,7.3127317
c_1_25_633,-2.2884848,4.515898
c_1_25_634,-1.093629,7.2634177
c_1_25_635,-0.66815495,0.2966464
c_1_25_636,0.8178045,1.3480562
c_1_25_637,-1.6208099,4.043897
c_1_25_638,-1.0740882,7.291727
c_1_25_644,-3.5926108,9.515267
c_1_25_645,-2.1126678,6.8656654
c_1_25_646,-1.1592159,8.071321
c_1_25_649,-1.5118886,8.443385
c_1_25_650,-2.4443111,8.10245
c_1_25_651,-2.9748874,8.466852
c_1_25_652,-0.66646796,5.150299
c_1_25_654,-1.1018214,5.6420064
c_1_25_655,-1.8731294,4.1614156
c_1_25_658,-0.34093902,6.244741
c_1_25_660,-0.041742776,2.007072
c_1_25_661,-1.5537043,2.9037898
c_1_25_662,-2.0859165,4.615303
c_1_25_664,-1.8142658,6.259716
c_1_25_665,0.31598127,1.4926074
c_1_25_666,-2.9716966,8.546452
c_1_25_667,-0.93442774,3.4005647
c_1_25_668,0.11780052,2.982948
c_1_25_669,-1.1332254,8.312015
c_1_25_670,0.23304383,2.9914258
c_1_25_671,-0.4786484,7.9616704
c_1_25_673,-3.1418116,5.9678283
c_1_25_674,-1.314918,3.0273368
c_1_25_675,-3.9931202,10.586635
c_1_25_678,-0.39097136,6.2209787
c_1_25_679,-1.4671901,3.4706044
c_1_25_680,0.22776692,3.7757962
c_1_25_682,0.23479043,0.8598432
c_1_25_683,-0.20274018,4.97874
c_1_25_684,-2.7159817,6.0080657
c_1_25_685,-1.5795931,6.353967
c_1_25_686,-1.8077582,6.084522
c_1_25_687,-1.8896339,5.21652
c_1_25_688,-0.5153226,4.17382
c_1_25_689,-3.6438973,11.164189
c_1_25_691,0.17968898,1.8548018
c_1_25_692,0.80347466,3.3494198
c_1_25_694,-2.8714373,8.53971
c_1_25_695,-2.5086393,7.4984956
c_1_25_696,-2.400043,10.338299
c_1_25_697,-1.934944,5.794001
c_1_25_698,0.2872837,2.5273533
c_1_25_699,-1.0236863,4.2579956
c_1_25_700,-0.19247843,3.4250922
c_1_25_701,-1.5823747,5.198106
c_1_25_702,-3.6159244,9.293312
c_1_25_703,-4.0738225,8.974649
c_1_25_704,-2.3315296,5.34885
c_1_25_705,-0.058850855,0.4939129
c_1_25_706,0.24484242,2.4619856
c_1_25_707,-2.3330479,9.253714
c_1_25_708,-0.16515805,3.8617494
c_1_25_710,-0.33709022,2.5543923
c_1_25_711,-1.3475146,3.8256407
c_1_25_712,-1.4199165,2.8841736
c_1_25_713,-2.235575,7.746268
c_1_25_714,-3.3114703,9.781026
c_1_25_715,1.3818624,3.6027389
c_1_25_716,-3.993754,7.817513
c_1_25_717,-0.82878524,1.0095495
c_1_25_718,-1.3268664,6.863367
c_1_25_720,-0.57636434,2.1706254
c_1_25_721,-1.7257732,6.7676234
c_1_25_722,-2.6317067,6.604398
c_1_25_723,-0.35851657,1.8961377
c_1_25_724,-1.3671967,3.3543134
c_1_25_725,-1.2483735,6.0687914
c_1_25_726,-2.7084765,5.30889
c_1_25_727,-1.7490683,8.186376
c_1_25_728,-1.1062744,6.0479507
c_1_25_729,0.512727,4.132151
c_1_25_730,-1.3421263,3.2437398
c_1_25_731,-1.1741395,3.094842
c_1_25_733,-2.4764576,6.912955
c_1_25_734,-0.40020007,6.1393876
c_1_25_735,-1.3310707,1.1350664
c_1_25_736,-2.3378935,6.078607
c_1_25_737,-0.47442937,2.3303814
c_1_25_739,-0.7174872,6.9263854
c_1_25_740,0.63571405,1.9790615
c_1_25_742,-2.8440351,6.379701
c_1_25_743,-2.1104887,6.6307864
c_1_25_744,-1.621497,4.025273
c_1_25_745,-2.6340446,10.488039
c_1_25_746,-1.7015595,4.4057508
c_1_25_747,-4.7735734,12.703203
c_1_25_748,-2.6128504,6.7956414
c_1_25_749,-2.8916671,9.27865
c_1_25_750,-2.6885445,6.4819927
c_1_25_751,-2.0573225,5.494366
c_1_25_752,-2.8875115,6.0988793
c_1_25_753,-2.0709193,5.9161115
c_1_25_754,-0.25069138,3.5040314
c_1_25_755,-0.087409586,2.2126913
c_1_25_756,-0.8728049,2.5677304
c_1_25_757,-2.3244534,6.2358427
c_1_25_758,-1.3313106,1.6024872
c_1_25_761,-1.6332195,1.8738497
c_1_25_762,-3.4400258,12.648744
c_1_25_763,-1.7296218,0.5445986
c_1_25_764,-0.24754496,4.059964
c_1_25_766,-1.0904499,4.3219056
c_1_25_767,-1.8672055,7.3229923
c_1_25_768,-2.4663026,7.225333
c_1_25_769,-0.40843648,7.8151636
