cell_id,UMAP_1,UMAP_2
c_1_1_434,1.9589734,9.536218
c_1_1_435,2.5100524,9.512248
c_1_1_436,-0.07418937,3.96171
c_1_1_437,-0.58794856,4.8395143
c_1_1_438,1.6716263,6.108166
c_1_1_439,1.4161785,8.763471
c_1_1_440,-0.33445293,4.7783847
c_1_1_441,1.6652004,8.356824
c_1_1_442,2.1631835,10.164855
c_1_1_443,-0.107866876,5.509256
c_1_1_444,2.357047,9.726075
c_1_1_445,3.7125976,10.156473
c_1_1_446,-1.2923663,2.7044299
c_1_1_447,1.1722215,7.3513007
c_1_1_448,0.4768885,5.2583303
c_1_1_449,3.666103,9.22751
c_1_1_450,0.9937311,7.1842866
c_1_1_451,4.3919463,9.221551
c_1_1_452,0.51692593,7.883449
c_1_1_453,4.379766,8.680118
c_1_1_454,-4.092341,0.56861496
c_1_1_455,0.7071941,5.8638315
c_1_1_456,0.406637,6.793244
c_1_1_457,2.4624245,8.773837
c_1_1_458,2.7995102,9.027766
c_1_1_459,3.307106,7.1855006
c_1_1_460,2.9319005,8.180222
c_1_1_461,0.39800584,7.43566
c_1_1_462,2.9111106,9.267521
c_1_1_463,-1.1161821,3.916598
c_1_1_464,2.3838563,7.7565546
c_1_1_465,5.2205634,10.254398
c_1_1_466,2.549697,9.869816
c_1_1_467,1.1084864,7.4210243
c_1_1_468,0.8924574,5.6015525
c_1_1_469,0.9682309,5.383972
c_1_1_470,4.361033,9.298319
c_1_1_471,3.617833,7.7258115
c_1_1_472,-3.1428854,0.7075619
c_1_1_473,1.6785938,5.924243
c_1_1_474,1.7305667,7.2010207
c_1_1_475,1.0048487,6.6921716
c_1_1_476,4.674411,9.329942
c_1_1_477,4.931957,9.575974
c_1_1_478,2.528295,9.749258
c_1_1_479,0.57541966,7.729684
c_1_1_480,-1.4212126,2.1335843
c_1_1_481,1.4079236,7.936526
c_1_1_482,-2.7780664,0.94098353
c_1_1_483,-2.177449,1.4841446
c_1_1_484,3.7594557,11.195962
c_1_1_485,-3.1650927,1.0276678
c_1_1_486,3.0297446,8.862146
c_1_1_487,3.1876009,10.243971
c_1_1_488,0.010724345,4.1650968
c_1_1_489,2.8603044,9.532809
c_1_1_490,-2.7965913,1.2457805
c_1_1_491,-1.4980764,2.2026627
c_1_1_492,1.5067077,7.3368645
c_1_1_493,0.35733116,4.3746705
c_1_1_494,2.381368,8.606015
c_1_1_495,3.581539,8.752739
c_1_1_496,-2.222223,1.1527307
c_1_1_497,-2.5120955,2.0512593
c_1_1_498,1.2298105,7.9502277
c_1_1_499,4.9123626,9.594935
c_1_1_500,-2.932389,3.624423
c_1_1_501,4.98128,9.731806
c_1_1_502,-2.084987,3.7936347
c_1_1_503,3.7030478,6.2244024
c_1_1_504,-2.7908819,1.2650687
c_1_1_505,3.5011978,7.7596397
c_1_1_506,-1.7439816,1.9029086
c_1_1_507,1.8920268,8.528596
c_1_1_508,1.0607108,6.7976966
c_1_1_509,2.7889438,8.513842
c_1_1_510,-0.069062725,6.163039
c_1_1_511,-0.10600216,5.6144676
c_1_1_512,-0.43976533,5.6987095
c_1_1_513,-0.25794724,2.9471836
c_1_1_514,0.36840418,4.25223
c_1_1_515,-3.2968147,0.6797801
c_1_1_516,0.2261355,6.1153793
c_1_1_517,0.841323,8.108626
c_1_1_518,-1.8228164,1.7695507
c_1_1_519,0.55154353,8.326021
c_1_1_520,2.4820354,7.9753923
c_1_1_521,0.36741364,5.383845
c_1_1_522,-2.2168255,1.3797487
c_1_1_523,0.9662965,6.0763054
c_1_1_524,-3.455475,0.54063916
c_1_1_525,2.06245,8.787105
c_1_1_526,-2.807447,1.3488833
c_1_1_527,-0.18347417,7.4391656
c_1_1_528,2.3247325,7.876515
c_1_1_529,-2.717254,0.9208175
c_1_1_530,0.35626462,6.2258186
c_1_1_531,-0.20072065,6.8437634
c_1_1_532,2.8299108,8.425604
c_1_1_533,4.0409837,8.331745
c_1_1_534,-0.43788075,4.6671796
c_1_1_535,0.4972986,7.758728
c_1_1_536,-0.2201618,7.0202694
c_1_1_537,-1.7865747,1.7604504
c_1_1_538,-3.49219,0.47169733
c_1_1_539,1.0181645,5.23226
c_1_1_540,1.4725677,5.9637966
c_1_1_541,1.353721,7.0294337
c_1_1_542,0.5322783,4.7412877
c_1_1_543,-3.6053326,0.49661806
c_1_1_544,-2.1564314,1.4609475
c_1_1_545,3.6528702,7.7435074
c_1_1_546,-3.0706825,0.90681434
c_1_1_547,-1.7390014,2.984508
c_1_1_548,3.7056005,10.161765
c_1_1_549,0.86031365,8.126162
c_1_1_550,-2.0121186,1.8190436
c_1_1_551,1.7064404,9.753713
c_1_1_552,-0.20264263,3.9628174
c_1_1_553,2.9470131,9.354337
c_1_1_554,-2.4529414,1.7968212
c_1_1_555,-2.294239,1.5096542
c_1_1_556,3.9267516,7.9200144
c_1_1_557,1.4789169,7.6929913
c_1_1_558,-1.7120005,1.977725
c_1_1_559,1.5756081,6.7544994
c_1_1_560,-1.8016824,1.5498338
c_1_1_561,1.0836389,8.4779625
c_1_1_562,-2.1764789,1.603228
c_1_1_563,2.810539,6.517153
c_1_1_564,-0.14031018,7.0623193
c_1_1_565,4.383767,11.245557
c_1_1_566,2.4781413,7.200362
c_1_1_567,-1.3993328,2.6516972
c_1_1_568,-0.85303485,2.870257
c_1_1_569,2.107708,7.407325
c_1_1_570,3.9009528,11.405644
c_1_1_571,0.87143207,8.2905855
c_1_1_572,1.2819699,9.151671
c_1_1_573,4.033484,10.997998
c_1_1_574,3.2095544,9.739236
c_1_1_575,-3.501126,0.38118118
c_1_1_576,0.7838584,8.442713
c_1_1_577,-1.0838568,4.2157974
c_1_1_578,-1.9216732,1.70853
c_1_1_579,-0.8156014,3.870092
c_1_1_580,-0.5068847,5.813799
c_1_1_581,0.10177864,5.0844736
c_1_1_582,0.9010514,5.144055
c_1_1_583,-1.4119521,2.944724
c_1_1_584,-0.28005838,4.5794063
c_1_1_585,-3.747174,0.30155438
c_1_1_586,-0.2134033,6.379848
c_1_1_587,2.9465292,9.568233
c_1_1_588,1.7435843,5.2150335
c_1_1_589,-3.096657,1.308018
c_1_1_590,0.013528453,6.4921703
c_1_1_591,-0.3143435,5.4705677
c_1_1_592,-4.341679,0.6045639
c_1_1_593,-3.79162,0.39757636
c_1_1_594,0.818338,4.6198163
c_1_1_595,-3.8130233,0.3596462
c_1_1_596,-2.0827236,1.623724
c_1_1_597,1.2264303,9.59143
c_1_1_598,2.888802,8.926846
c_1_1_599,4.5450015,11.422367
c_1_1_600,-0.063914955,6.2588763
c_1_1_601,-1.5192299,3.5366886
c_1_1_602,-0.8949073,2.2443552
c_1_1_603,-0.30529222,5.1488423
c_1_1_604,-0.29441503,4.695396
c_1_1_605,2.7334797,7.6525373
c_1_1_606,-0.86454475,4.085084
c_1_1_607,-0.52728075,5.8111277
c_1_1_608,0.6062692,4.426916
c_1_1_609,3.0759218,8.093531
c_1_1_610,1.4701375,5.7893567
c_1_1_611,1.0324132,5.929343
c_1_1_612,1.4604241,7.202849
c_1_1_613,3.26554,7.435061
c_1_1_614,2.8463175,7.3370285
c_1_1_615,2.2245932,9.102129
c_1_1_616,-4.073017,0.5853319
c_1_1_617,2.6581464,9.879795
c_1_1_618,-2.7319303,1.3743911
c_1_1_619,0.18329678,6.791848
c_1_1_620,1.5643429,5.9787025
c_1_1_621,-0.40021253,5.06593
c_1_1_622,3.8271105,9.515358
c_1_1_623,-0.5964644,4.45415
c_1_1_624,-0.09045906,4.499428
c_1_1_625,0.16763106,7.460729
c_1_1_626,-3.338055,1.0403486
c_1_1_627,1.4661156,5.2502084
c_1_1_628,-0.06115154,6.4564075
c_1_1_629,0.83971286,6.033031
c_1_1_630,-1.232868,4.52684
c_1_1_631,-0.56864697,5.3154817
c_1_1_632,1.035371,7.4750996
c_1_1_633,1.0481026,8.084586
c_1_1_634,4.244261,7.15859
c_1_1_635,3.3306253,8.172955
c_1_1_636,-0.7592532,5.9842215
c_1_1_637,4.0128894,9.175599
c_1_1_638,1.6562657,7.6648626
c_1_1_639,-0.9781631,4.1519275
c_1_1_640,3.2277775,7.0636353
c_1_1_641,-4.1582527,0.4250886
c_1_1_642,0.20791477,7.2867317
c_1_1_643,1.9287345,9.84153
c_1_1_644,-2.551153,1.486189
c_1_1_645,1.9575394,9.229856
c_1_1_646,3.7743511,8.53466
c_1_1_647,3.2288592,8.297408
c_1_1_648,3.0078363,7.349376
c_1_1_649,2.2200563,9.335277
c_1_1_650,2.3283958,9.089614
c_1_1_651,0.3260958,4.2973313
c_1_1_652,2.4154723,9.296332
c_1_1_653,-1.6155685,2.4772215
c_1_1_654,4.215722,10.094931
c_1_1_655,-0.33377108,3.7637808
c_1_1_656,-1.1674012,4.2362237
c_1_1_657,0.23775393,5.4860883
c_1_1_658,3.8952436,8.701318
c_1_1_659,1.0971363,6.940692
c_1_1_660,1.9088768,7.7583613
c_1_1_661,1.1181318,6.290365
c_1_1_662,3.5366979,10.831685
c_1_1_663,0.03389401,6.5119176
c_1_1_664,-0.5120915,6.0222697
c_1_1_665,1.5241052,8.640122
c_1_1_666,1.614173,9.200049
c_1_1_667,2.1518562,9.543492
c_1_1_668,2.3660157,6.34857
c_1_1_669,3.5048184,10.546464
c_1_1_670,-0.9808646,4.245935
c_1_1_671,0.9131063,7.519021
c_1_1_672,-0.109109566,5.840221
c_1_1_673,1.1707652,5.9141803
c_1_1_674,0.18873551,7.0026126
c_1_1_675,3.1022835,8.41947
c_1_1_676,-0.43633845,5.36794
c_1_1_677,3.2354753,8.947177
c_1_1_678,-3.938991,0.47974202
c_1_1_679,0.65820664,5.93956
c_1_1_680,2.1136498,9.630267
c_1_1_681,2.6481817,11.020042
c_1_1_682,1.5731077,8.577152
c_1_1_683,-3.761854,0.45594266
c_1_1_684,-3.4084008,0.7131015
c_1_1_685,-0.6066149,3.744481
c_1_1_686,4.2624445,9.95158
c_1_1_687,-0.17803812,6.2573543
c_1_1_688,-0.32133865,6.781956
c_1_1_689,0.2148493,6.4789195
c_1_1_690,-0.70761096,3.3985565
c_1_1_691,-3.5808976,0.32530504
c_1_1_692,-0.09879567,7.3244805
c_1_1_693,3.2502124,8.0673
c_1_1_694,3.9063356,10.65753
c_1_1_695,-1.8835973,3.0813963
c_1_1_696,1.000353,4.7985573
c_1_1_697,3.6233048,7.8460617
c_1_1_698,0.70087487,5.171152
c_1_1_699,-0.15655921,4.407855
c_1_1_700,1.4784234,8.350042
c_1_1_701,3.8877175,9.884464
c_1_1_702,3.349225,7.9215555
c_1_1_703,1.3772144,6.2380967
c_1_1_704,-1.5259876,4.127637
c_1_1_705,0.08695803,5.9219265
c_1_1_706,-0.41000587,5.26743
c_1_1_707,2.2887723,7.7276363
c_1_1_708,-0.6261126,5.9720364
c_1_1_709,3.875996,7.830774
c_1_1_710,1.0457377,4.974406
