cell_id,UMAP_1,UMAP_2
c_1_20_86,5.562513,-0.5797275
c_1_20_87,8.970394,-2.7351923
c_1_20_88,6.8532844,-3.0851386
c_1_20_89,9.264408,-4.4385033
c_1_20_90,8.426335,-5.4419127
c_1_20_91,7.995367,-4.373821
c_1_20_92,7.072594,-4.656303
c_1_20_93,8.276266,-4.1542287
c_1_20_94,3.697072,-3.4147863
c_1_20_95,9.909598,-6.799589
c_1_20_96,7.694401,-5.117808
c_1_20_97,9.039645,-5.9299836
c_1_20_98,8.065036,-3.2696893
c_1_20_99,9.686571,-5.29129
c_1_20_100,9.094418,-4.836537
c_1_20_101,5.8561816,-3.5881073
c_1_20_102,7.9061747,-4.4257975
c_1_20_103,8.28275,-5.7768497
c_1_20_104,9.161185,-4.3687496
c_1_20_105,9.527834,-6.072314
c_1_20_106,8.618369,-3.6621182
c_1_20_107,7.365844,-3.7866464
c_1_20_108,6.151276,-0.6710653
c_1_20_109,7.365559,-2.953506
c_1_20_110,7.6190205,-3.2288537
c_1_20_111,9.225763,-5.010669
c_1_20_112,7.7116623,-2.748556
c_1_20_113,8.104317,-3.9190593
c_1_20_114,5.047532,-1.8626993
c_1_20_115,6.788371,-3.38076
c_1_20_116,7.4010477,-5.155103
c_1_20_117,7.533578,-3.3627748
c_1_20_118,7.7305393,-3.2967737
c_1_20_119,9.541295,-6.864578
c_1_20_120,7.6485314,-4.957074
c_1_20_121,7.9177866,-5.8227234
c_1_20_122,8.373995,-3.4972332
c_1_20_123,8.708141,-4.151892
c_1_20_124,10.064039,-0.5756844
c_1_20_125,9.581341,-5.2049522
c_1_20_126,3.5580397,-5.009144
c_1_20_127,6.5958934,-3.4633393
c_1_20_128,9.923965,-0.16551599
c_1_20_129,6.375466,-2.0513835
c_1_20_130,8.249766,-4.4750576
c_1_20_131,8.86588,-3.7396727
c_1_20_132,8.32346,-6.705201
c_1_20_133,8.659917,-3.3895717
c_1_20_134,10.186305,-0.83594596
c_1_20_135,7.7030325,-4.795436
c_1_20_136,7.104335,-5.2988987
c_1_20_137,8.126568,-4.8545485
c_1_20_138,9.912495,-5.1361513
c_1_20_139,10.110806,-0.3759363
c_1_20_140,9.2977915,-4.7109485
c_1_20_141,8.768815,-4.05333
c_1_20_142,5.7373934,-3.6949546
c_1_20_143,8.843597,-3.9548192
c_1_20_144,8.932766,-3.2891276
c_1_20_145,6.498202,-4.140668
c_1_20_146,6.352439,-4.231398
c_1_20_147,9.668044,-5.3792863
c_1_20_148,7.815686,-4.5534015
c_1_20_149,8.7695875,-5.277941
c_1_20_150,5.706556,-1.5737323
c_1_20_151,9.195519,-4.847755
c_1_20_152,9.596972,-5.1990476
c_1_20_153,9.666326,-4.969304
c_1_20_154,7.64837,-3.6524744
c_1_20_155,9.563598,-1.4628774
c_1_20_156,9.273621,-4.3459682
c_1_20_157,7.938653,-3.390578
c_1_20_158,6.9193373,-4.668039
c_1_20_159,5.483413,0.14904204
c_1_20_160,7.93838,-3.6701267
c_1_20_161,8.028695,-4.614791
c_1_20_162,7.788312,-4.5547943
c_1_20_163,7.7268977,-4.870155
c_1_20_164,5.719759,-1.1566244
c_1_20_165,6.213911,-2.6932204
c_1_20_166,9.114663,-4.8207927
c_1_20_167,7.788122,-4.763734
c_1_20_168,8.753749,-4.0121827
c_1_20_169,6.0964437,-5.752327
c_1_20_170,6.1819534,-1.258656
c_1_20_171,7.7117486,-3.479755
c_1_20_172,6.0080295,-0.119564965
c_1_20_173,7.7737784,-2.957117
c_1_20_174,8.883816,-6.0730476
c_1_20_175,9.533517,-4.4655404
c_1_20_176,5.5525436,-0.7059991
c_1_20_177,8.611463,-3.6664436
c_1_20_178,8.036739,-4.392919
c_1_20_179,8.9739065,-5.240353
c_1_20_180,5.4256797,-1.7518922
c_1_20_181,8.65094,-5.368468
c_1_20_182,8.299071,-4.4596424
c_1_20_183,5.8546124,-0.7368485
c_1_20_184,4.136178,-3.540613
c_1_20_185,5.2637286,-2.8589182
c_1_20_186,8.469134,-4.883187
c_1_20_187,6.3866153,-4.521873
c_1_20_188,6.0076776,0.10314527
c_1_20_189,6.5446796,-3.5092463
c_1_20_190,9.476025,-5.074461
c_1_20_191,9.201122,-4.1770754
c_1_20_192,6.56163,0.22464737
c_1_20_193,8.475108,-6.320628
c_1_20_194,8.239975,-5.7073164
c_1_20_195,8.646911,-5.290175
c_1_20_196,6.7984924,-5.187869
c_1_20_197,8.858816,-4.3593755
c_1_20_198,7.0861573,-4.2160826
c_1_20_199,8.886775,-5.88901
c_1_20_200,7.1664815,-5.516256
c_1_20_201,6.388118,-6.547213
c_1_20_202,8.469018,-6.3515143
c_1_20_203,7.515315,-5.166559
c_1_20_204,5.4868684,-3.515768
c_1_20_205,6.614288,-6.826038
c_1_20_206,9.480771,-5.5577416
c_1_20_207,7.427893,-4.460324
c_1_20_208,5.277625,-3.3740008
c_1_20_209,8.662295,-3.5569527
c_1_20_210,7.580107,-5.314225
c_1_20_211,7.7404575,-3.0473578
c_1_20_212,6.048438,-7.3504224
c_1_20_213,6.8306246,-5.317954
c_1_20_214,8.948952,-5.2101073
c_1_20_215,8.162255,-4.795683
c_1_20_216,9.303227,-4.5119824
c_1_20_217,5.9319286,-6.984451
c_1_20_218,7.4247403,-3.0269625
c_1_20_219,7.445613,-4.2702513
c_1_20_220,8.945026,-4.6612263
c_1_20_221,8.990405,-7.8366275
c_1_20_222,5.378227,-6.0312586
c_1_20_223,7.617414,-3.8102922
c_1_20_224,6.6397924,-6.3797145
c_1_20_225,8.746977,-6.5017896
c_1_20_226,6.9708724,-4.9056745
c_1_20_227,6.761146,-7.410886
c_1_20_228,9.151807,-5.0904465
c_1_20_229,6.1318436,-7.0660515
c_1_20_230,8.738227,-6.6681294
c_1_20_231,5.9725304,-6.219381
c_1_20_232,9.163984,-5.474203
c_1_20_233,6.3046765,-6.3842783
c_1_20_234,7.6814938,-3.5837262
c_1_20_235,7.1444135,-6.2960763
c_1_20_236,6.974018,-3.403863
c_1_20_237,7.797498,-5.4260755
c_1_20_238,8.68257,-4.1036625
c_1_20_239,7.855919,-4.076405
c_1_20_240,5.8899016,-6.554022
c_1_20_241,5.5371842,-6.2121763
c_1_20_242,9.965972,-6.4402184
c_1_20_243,7.521468,-7.535124
c_1_20_244,5.9745245,-6.9202957
c_1_20_245,5.7376084,-3.1211162
c_1_20_246,8.856979,-7.6062784
c_1_20_247,7.556129,-5.135562
c_1_20_248,7.230593,-3.8770564
c_1_20_249,7.8262835,-5.338863
c_1_20_250,6.707977,-7.050379
c_1_20_251,5.0712724,-2.8091917
c_1_20_252,8.586957,-4.027468
c_1_20_253,8.69397,-4.1343946
c_1_20_254,7.789412,-6.090328
c_1_20_255,7.843287,-3.3747087
c_1_20_256,8.788834,-6.3115807
c_1_20_257,5.061627,-6.9308953
c_1_20_258,9.120617,-4.7215986
c_1_20_259,6.022556,-7.054063
c_1_20_260,8.148265,-7.0656986
c_1_20_261,6.635201,-7.5891933
c_1_20_262,8.840805,-5.218557
c_1_20_263,3.583031,-2.5303693
c_1_20_264,7.248877,-7.479045
c_1_20_265,7.3305078,-5.148351
c_1_20_266,8.090474,-9.355085
c_1_20_267,4.262214,-3.181632
c_1_20_268,8.733667,-8.012335
c_1_20_269,7.1167226,-8.99287
c_1_20_270,8.140271,-4.0725303
c_1_20_271,8.223914,-5.4744616
c_1_20_272,7.0095477,-8.057264
c_1_20_273,9.993142,-6.4472322
c_1_20_274,6.158631,-6.032579
c_1_20_275,9.515765,-5.247962
c_1_20_276,8.7813015,-6.8401303
c_1_20_277,8.872499,-5.6767983
c_1_20_278,6.9767413,-6.0365834
c_1_20_279,5.239156,-4.7030735
c_1_20_280,7.8685436,-7.366972
c_1_20_281,7.3532076,-6.1382546
c_1_20_282,5.4608073,-5.7006254
c_1_20_283,8.162974,-6.883936
c_1_20_284,8.65285,-7.051259
c_1_20_285,7.8363004,-5.4898777
c_1_20_286,6.459919,-7.236845
c_1_20_287,6.6812186,-5.5760946
c_1_20_288,6.499996,-5.5462065
c_1_20_289,6.1388354,-7.3920875
c_1_20_290,7.7427177,-4.3515687
c_1_20_291,8.4108925,-7.854348
c_1_20_292,5.520621,-4.8903723
c_1_20_293,8.682658,-4.480826
c_1_20_294,9.393677,-5.808554
c_1_20_295,4.389789,-6.955954
c_1_20_296,8.983146,-8.59587
c_1_20_297,9.215511,-7.5423155
c_1_20_298,6.2252913,-7.6203346
c_1_20_299,6.586869,-4.8752413
c_1_20_300,7.5480304,-5.3879538
c_1_20_301,10.015958,-6.3700604
c_1_20_302,5.988743,-6.2379613
c_1_20_303,8.475681,-7.783743
c_1_20_304,6.8771286,-7.0187726
c_1_20_305,5.6915226,-6.715686
c_1_20_306,8.022174,-6.820323
c_1_20_307,7.997313,-7.8390718
c_1_20_308,5.8275485,-7.4703603
c_1_20_309,6.1414185,-7.2263556
c_1_20_310,6.059727,-7.249717
c_1_20_311,5.533214,-6.057248
c_1_20_312,8.1141615,-6.431716
c_1_20_313,9.739441,-6.7360463
c_1_20_314,7.9247556,-7.437215
c_1_20_315,7.694589,-6.126164
c_1_20_316,8.440566,-6.640245
c_1_20_317,6.111294,-7.0994473
c_1_20_318,5.6947074,-7.7532506
c_1_20_319,5.6564813,-7.19757
c_1_20_320,7.4629755,-8.146015
c_1_20_321,8.103231,-6.4925804
c_1_20_322,7.3106823,-5.187133
c_1_20_323,5.9162865,-6.0411315
c_1_20_324,8.430979,-7.364777
c_1_20_325,8.565299,-9.003011
c_1_20_326,6.6924825,-7.764552
c_1_20_327,7.8150954,-6.99189
c_1_20_328,7.1514297,-6.987672
c_1_20_329,8.194804,-4.8700953
c_1_20_330,4.8818307,-6.3956575
c_1_20_331,7.48541,-4.406955
c_1_20_332,7.184714,-8.640031
c_1_20_333,9.622535,-7.56526
c_1_20_334,9.334571,-7.9921217
c_1_20_335,7.461713,-7.238468
c_1_20_336,6.5795155,-5.1937146
c_1_20_337,6.390691,-5.923264
c_1_20_338,7.730126,-9.419532
c_1_20_339,6.7201896,-5.9810333
c_1_20_340,6.4302588,-5.356422
c_1_20_341,7.81667,-6.000167
c_1_20_342,5.3850536,-5.6001797
c_1_20_343,8.914241,-2.5964098
c_1_20_344,8.88071,-6.0779505
c_1_20_345,9.821381,-6.279857
c_1_20_346,5.5464873,-5.286392
c_1_20_347,9.072878,-6.645281
c_1_20_348,9.85249,-5.530796
c_1_20_349,5.6695733,-6.7041044
c_1_20_350,8.06081,-8.178203
c_1_20_351,7.4772387,-5.0750465
c_1_20_352,6.686837,-5.533442
c_1_20_353,9.654289,-6.9516206
c_1_20_354,6.971044,-6.4901643
c_1_20_355,7.364564,-5.0316234
c_1_20_356,6.187452,-6.31575
c_1_20_357,5.5023756,-6.666798
c_1_20_358,7.372006,-6.823905
c_1_20_359,7.93118,-7.3958397
c_1_20_360,7.57044,-5.678938
c_1_20_361,6.770876,-8.025332
c_1_20_362,6.64879,-7.668684
c_1_20_363,7.9693604,-6.87484
c_1_20_364,5.8057747,-6.7977095
c_1_20_365,8.232855,-9.058484
c_1_20_366,5.6073265,-7.060373
c_1_20_367,7.7185006,-6.739535
c_1_20_368,4.922063,-7.299693
c_1_20_369,6.4613614,-7.9510417
c_1_20_370,7.0664907,-4.9665318
c_1_20_371,5.824367,-5.35155
c_1_20_372,8.239907,-7.7763395
c_1_20_373,5.580243,-7.54278
c_1_20_374,6.128316,-5.1353445
c_1_20_375,6.8597445,-8.078211
c_1_20_376,8.235844,-7.1017776
c_1_20_377,7.789294,-9.560442
c_1_20_378,6.8788643,-6.948992
c_1_20_379,6.4458966,-7.043431
c_1_20_381,8.653838,-8.123998
c_1_20_382,7.8215294,-6.7927775
c_1_20_383,6.865783,-7.2861204
c_1_20_384,7.8803306,-5.349864
c_1_20_385,8.712042,-7.896335
c_1_20_386,5.1722956,-5.8038383
c_1_20_387,7.6186495,-8.7952385
c_1_20_388,5.8363333,-7.435347
c_1_20_389,8.143354,-5.4113584
c_1_20_390,7.5716963,-5.577584
c_1_20_391,6.7172203,-6.4939127
c_1_20_392,6.406766,-7.390019
c_1_20_393,5.9947658,-8.043206
c_1_20_394,6.5633283,-6.443063
c_1_20_395,7.371016,-3.0762157
c_1_20_396,7.2062683,-6.314259
c_1_20_397,8.573356,-1.5850861
c_1_20_398,8.497666,-8.51671
c_1_20_399,6.168258,-5.9755783
c_1_20_400,8.122023,-5.9123597
c_1_20_401,6.907555,-6.357147
c_1_20_403,5.6685166,-7.62718
c_1_20_404,7.651498,-5.329469
c_1_20_406,6.5797744,-7.1608486
c_1_20_407,5.3682065,-7.2971697
c_1_20_408,6.5988746,-7.680296
c_1_20_409,7.1165185,-6.7303443
c_1_20_410,8.307566,-6.480759
c_1_20_411,5.82059,-7.777048
c_1_20_412,7.3926773,-5.5262194
c_1_20_413,7.4751167,-6.4395065
c_1_20_415,5.4046035,-5.3762894
c_1_20_416,7.1171927,-6.300205
c_1_20_417,6.5993032,-3.8119063
c_1_20_418,7.102282,-8.783328
c_1_20_419,6.936231,-6.0360694
c_1_20_420,8.662855,-9.275107
c_1_20_421,5.7463856,-4.8409457
c_1_20_422,6.245059,-6.1261353
c_1_20_423,9.364039,-8.0143385
c_1_20_424,5.253441,-5.255459
c_1_20_425,8.5684185,-5.0499
c_1_20_426,6.1463947,-5.625489
c_1_20_427,8.598827,-4.8836236
c_1_20_428,6.261213,-6.7192883
c_1_20_429,6.989079,-5.347775
c_1_20_430,7.7678833,-8.157728
c_1_20_431,7.4106107,-3.5443478
c_1_20_432,6.913969,-6.29368
c_1_20_433,4.842751,-5.912535
c_1_20_434,8.80689,-8.811926
c_1_20_435,5.8943143,-6.5464916
c_1_20_436,7.5242143,-6.4586844
c_1_20_437,7.5034347,-9.158809
c_1_20_438,4.303866,-5.9486833
c_1_20_439,6.0245857,-8.137842
c_1_20_440,6.7095323,-7.102808
c_1_20_441,8.42127,-7.482324
c_1_20_442,7.462029,-8.488943
c_1_20_443,5.293652,-6.522065
c_1_20_444,4.5457835,-5.8783255
c_1_20_445,7.8997264,-6.387212
c_1_20_446,8.667409,-7.6587577
c_1_20_447,5.828789,-2.7758675
c_1_20_449,6.5179954,-7.162541
c_1_20_450,5.506524,-7.083476
c_1_20_451,6.183996,-7.8829556
c_1_20_452,8.245699,-8.874184
c_1_20_453,8.285382,-8.300358
c_1_20_454,4.4824014,-5.3003235
c_1_20_455,4.5909915,-4.636254
c_1_20_456,5.2156796,-7.729652
c_1_20_457,4.590046,-7.03666
c_1_20_458,6.736398,-7.000544
c_1_20_459,7.299114,-9.178929
c_1_20_460,5.2845693,-4.2522135
c_1_20_461,9.840328,-6.1059847
c_1_20_462,7.438896,-4.7074366
c_1_20_463,6.801482,-7.975966
c_1_20_464,8.39176,-8.300687
c_1_20_465,7.0351124,-7.9445996
c_1_20_466,7.027059,-5.80702
c_1_20_467,5.8805075,-5.8713474
c_1_20_468,8.206774,-8.713129
c_1_20_469,6.262127,-8.186132
c_1_20_470,7.1420965,-7.1741433
c_1_20_471,5.574897,-5.2558813
c_1_20_472,7.6693945,-6.0613437
c_1_20_473,4.914037,-5.4797416
c_1_20_474,8.820498,-8.434119
c_1_20_477,6.26266,-7.4527345
c_1_20_478,8.934624,-6.28817
c_1_20_479,7.028767,-5.542788
c_1_20_481,5.5635686,-1.7584492
c_1_20_482,7.612681,-7.499508
c_1_20_483,6.2558875,-3.550049
c_1_20_484,6.0289216,-6.7107716
c_1_20_485,7.496278,-6.550152
c_1_20_486,8.766396,-6.734464
c_1_20_487,4.793085,-4.061205
c_1_20_488,6.005576,-8.414534
c_1_20_489,9.074529,-8.391321
c_1_20_490,7.0829635,-7.7531333
c_1_20_491,6.97111,-6.1167116
c_1_20_492,7.835236,-7.9727855
c_1_20_493,9.123556,-8.563698
c_1_20_494,6.214775,-6.2949376
c_1_20_495,8.08323,-7.0800056
c_1_20_496,5.678949,-6.417638
c_1_20_497,6.2521715,-4.0385957
c_1_20_498,9.414234,-5.9035497
c_1_20_499,6.0973625,-6.643038
c_1_20_500,6.096188,-7.271643
c_1_20_501,5.0771523,-6.0032063
c_1_20_502,6.45509,-5.996885
c_1_20_503,6.3655977,-7.275055
c_1_20_504,6.6522136,-6.465068
c_1_20_505,6.76132,-5.108033
c_1_20_506,5.250747,-6.124635
c_1_20_507,6.28772,-7.8425007
c_1_20_509,6.1481457,-4.476866
c_1_20_511,8.675764,-7.3218203
c_1_20_512,5.4608016,-7.758036
c_1_20_513,6.6137776,-7.800542
c_1_20_514,8.474756,-4.9788227
c_1_20_515,8.888846,-9.043208
c_1_20_516,6.6045437,-8.867991
c_1_20_517,6.736624,-7.07884
c_1_20_518,8.7971945,-7.8121724
c_1_20_519,6.4446273,-5.004199
c_1_20_520,5.731509,-3.1575036
c_1_20_521,5.11837,-6.567751
c_1_20_522,6.6086645,-8.112433
c_1_20_523,6.6054525,-7.465725
c_1_20_524,6.1102095,-7.9146266
c_1_20_525,8.379082,-6.197541
c_1_20_526,5.113249,-5.5256877
c_1_20_527,5.0938287,-6.2789717
c_1_20_528,5.606152,-7.5291324
c_1_20_529,8.496686,-7.4400244
c_1_20_530,5.6435323,-7.104492
c_1_20_531,6.1078663,-5.413062
c_1_20_532,5.293835,-7.331964
c_1_20_534,5.931111,-7.717262
c_1_20_535,6.712148,-5.2951913
c_1_20_536,5.5852613,-7.4740257
c_1_20_537,6.53209,-7.8198156
c_1_20_538,8.407909,-8.379491
c_1_20_539,5.2649174,-5.741964
c_1_20_540,8.178862,-6.1235003
c_1_20_541,8.267589,-9.070827
c_1_20_542,7.882437,-9.457056
c_1_20_543,6.5441284,-5.561268
c_1_20_544,5.4901557,-6.4154754
c_1_20_545,5.3560233,-6.614908
c_1_20_546,7.9876366,-6.121553
c_1_20_547,6.848067,-6.8501706
c_1_20_548,7.4747033,-6.869557
c_1_20_549,5.7960362,-7.7304106
c_1_20_550,7.696188,-5.6582623
c_1_20_551,6.05357,-5.6986566
c_1_20_552,4.510974,-5.602159
c_1_20_553,5.4320126,-7.8384266
c_1_20_554,6.439494,-5.05331
c_1_20_555,8.93105,-6.1011615
c_1_20_556,6.3403263,-4.0188246
c_1_20_557,6.1050634,-8.392484
c_1_20_558,7.067047,-5.737025
c_1_20_559,8.585589,-8.521337
c_1_20_560,6.153643,-5.1646123
c_1_20_561,7.15962,-8.788854
c_1_20_562,5.6277113,-5.0258937
c_1_20_563,7.179768,-5.102962
c_1_20_565,7.2731476,-8.321647
c_1_20_566,8.833417,-6.9114375
c_1_20_567,5.7398086,-5.7553496
c_1_20_568,6.846348,-6.8503356
c_1_20_569,7.3878293,-6.7185335
c_1_20_570,8.569289,-9.340403
c_1_20_571,5.4753942,-6.966122
c_1_20_572,7.290879,-7.0001965
c_1_20_573,7.0880075,-5.777344
c_1_20_574,6.141264,-5.0872664
c_1_20_575,6.514053,-8.6323
c_1_20_576,8.500315,-9.041857
c_1_20_577,7.699111,-8.781079
c_1_20_578,6.1612005,-6.011063
c_1_20_579,6.1244335,-6.411614
c_1_20_580,5.698143,-6.8620534
c_1_20_581,6.232112,-5.9770174
c_1_20_582,6.884483,-7.613733
c_1_20_583,6.6268935,-2.694152
c_1_20_584,7.636912,-8.50391
c_1_20_585,9.666362,-7.525757
c_1_20_586,8.796359,-8.771893
c_1_20_587,5.805416,-3.7911851
c_1_20_588,5.9162498,-7.864097
c_1_20_589,7.21652,-8.087432
c_1_20_590,6.5467153,-4.886104
c_1_20_591,5.251997,-5.8110795
c_1_20_592,7.675607,-5.237637
c_1_20_593,4.662087,-6.8295655
c_1_20_594,5.8654866,-4.6080623
c_1_20_595,6.4164104,-5.190629
c_1_20_596,6.958567,-8.42851
c_1_20_597,6.7035747,-3.325229
c_1_20_598,7.039288,-8.112181
c_1_20_599,7.1599693,-8.272302
c_1_20_600,7.5838976,-3.634004
c_1_20_601,6.3901296,-6.716715
c_1_20_602,5.532789,-6.0471625
c_1_20_603,6.55133,-6.5837855
c_1_20_604,5.397588,-5.5208583
c_1_20_605,7.1701045,-7.5328903
c_1_20_606,6.324044,-6.546844
c_1_20_607,7.3510118,-4.491449
c_1_20_608,7.1660275,-6.0838146
c_1_20_609,8.031591,-8.135488
c_1_20_610,5.4828167,-7.473509
c_1_20_611,6.954767,-5.156112
c_1_20_612,6.8959827,-7.472495
c_1_20_613,6.493906,-3.9475346
c_1_20_614,6.295761,-4.648269
c_1_20_615,4.994623,-6.529697
c_1_20_616,6.794127,-7.65653
c_1_20_617,7.1156793,-6.5471554
c_1_20_618,6.4923816,-4.852741
c_1_20_619,6.2664557,-5.3873982
c_1_20_620,5.492618,-7.091494
c_1_20_621,7.1291194,-8.695306
c_1_20_622,6.68804,-4.0169325
c_1_20_623,6.2155194,-5.883257
c_1_20_624,5.848186,-5.281797
c_1_20_625,4.975245,-6.6276975
c_1_20_626,7.5067444,-4.1188293
c_1_20_627,6.7256126,-7.760361
c_1_20_628,5.1028852,-5.6191373
c_1_20_629,6.1682973,-7.1583986
c_1_20_630,7.4717135,-5.287976
c_1_20_631,4.4542975,-6.643442
c_1_20_632,6.948616,-7.2089233
c_1_20_633,7.885987,-6.293925
c_1_20_634,7.1663575,-7.4269905
c_1_20_635,6.9532433,-2.8311965
c_1_20_636,5.3151646,-5.10994
c_1_20_637,7.1925454,-4.9207273
c_1_20_638,6.493312,-8.877099
c_1_20_640,4.766386,-6.0225635
c_1_20_641,6.5807376,-5.8284874
c_1_20_642,5.695517,-7.891801
c_1_20_643,6.3284225,-7.6096096
c_1_20_644,5.866696,-5.732793
c_1_20_645,7.534482,-7.9122005
c_1_20_646,5.4260283,-7.557938
c_1_20_647,6.282531,-5.741601
c_1_20_648,7.8196464,-6.0361085
c_1_20_649,6.515515,-8.642928
c_1_20_650,8.377577,-6.1669745
c_1_20_651,7.357253,-7.4846478
c_1_20_652,6.7537017,-5.007666
c_1_20_653,8.7661705,-6.4735594
c_1_20_654,5.6120505,-6.3154106
c_1_20_655,6.0970635,-7.6355376
c_1_20_656,7.9540257,-5.19906
c_1_20_657,5.3307314,-4.3824415
c_1_20_658,7.6152062,-7.2055116
c_1_20_659,5.985258,-6.0490265
c_1_20_660,7.5436573,-9.518047
c_1_20_661,7.8254814,-4.4611034
c_1_20_662,4.351358,-1.1676931
c_1_20_663,6.3274374,-3.4992175
c_1_20_664,6.971888,-7.5419397
c_1_20_665,6.154602,-7.7487426
c_1_20_666,7.9044538,-8.228377
c_1_20_667,7.8866177,-3.6053233
c_1_20_668,5.6758738,-5.7001615
c_1_20_669,8.008542,-6.706198
c_1_20_670,6.7266703,-5.426084
c_1_20_671,5.339603,-6.323969
c_1_20_672,5.5223,-6.620528
c_1_20_674,5.931372,-8.660453
c_1_20_675,7.9822083,-7.072109
c_1_20_676,6.3609133,-8.813202
c_1_20_677,6.78737,-4.408414
c_1_20_678,5.5953283,-6.7648487
c_1_20_679,8.514558,-8.966024
c_1_20_680,6.576491,-7.8675623
c_1_20_681,6.447513,-7.0288906
c_1_20_682,5.845999,-4.9530034
c_1_20_683,6.9460745,-7.627666
c_1_20_684,6.479263,-8.724226
c_1_20_685,5.103618,-3.3428516
c_1_20_686,6.808009,-4.9649386
c_1_20_687,6.2592864,-7.444198
c_1_20_688,6.9333797,-8.741067
c_1_20_689,5.3904138,-7.9585047
c_1_20_690,4.9843826,-6.9516373
c_1_20_691,6.136827,-8.3928795
c_1_20_692,8.069955,-6.7841444
c_1_20_693,6.2169623,-7.4781203
c_1_20_694,6.8842034,-6.750534
c_1_20_695,6.541255,-7.050985
c_1_20_696,8.624761,-8.502204
c_1_20_697,6.6963973,-6.7151046
c_1_20_698,5.834219,-7.5193458
c_1_20_699,7.504774,-2.5275152
c_1_20_700,5.523313,-6.7038436
c_1_20_701,6.687815,-6.9939494
c_1_20_702,7.74564,-6.372268
c_1_20_703,5.8514347,-7.179806
c_1_20_704,8.531443,-7.7165623
c_1_20_705,6.0398836,-7.4919453
c_1_20_706,7.4578924,-9.041991
c_1_20_707,8.348814,-5.9429197
c_1_20_708,7.3335557,-9.210017
c_1_20_709,5.29313,-5.9706845
c_1_20_710,4.639145,-4.427995
c_1_20_711,6.508404,-8.073669
c_1_20_712,6.265254,-7.452897
c_1_20_713,6.1374626,-5.8925734
c_1_20_714,5.660207,-4.542516
c_1_20_715,6.8773937,-6.4835567
