cell_id,cell_type
c_1_25_165,Lymphoid-T
c_1_25_166,Mesenchymal-Stromal
c_1_25_167,Lymphoid-T
c_1_25_168,Lymphoid-Other
c_1_25_169,Lymphoid-T
c_1_25_170,Lymphoid-T
c_1_25_171,Lymphoid-B
c_1_25_173,Lymphoid-T
c_1_25_174,Lymphoid-T
c_1_25_175,Lymphoid-Other
c_1_25_176,Lymphoid-Other
c_1_25_177,Myeloid
c_1_25_178,Lymphoid-T
c_1_25_179,Lymphoid-Other
c_1_25_180,Lymphoid-Other
c_1_25_181,Lymphoid-T
c_1_25_183,Lymphoid-T
c_1_25_185,Lymphoid-Other
c_1_25_186,Lymphoid-B
c_1_25_187,Endothelial
c_1_25_188,Lymphoid-T
c_1_25_189,Lymphoid-Other
c_1_25_190,Lymphoid-T
c_1_25_191,Lymphoid-T
c_1_25_192,Lymphoid-DC
c_1_25_193,Lymphoid-Other
c_1_25_194,Lymphoid-Other
c_1_25_195,Lymphoid-Other
c_1_25_196,Lymphoid-T
c_1_25_197,Lymphoid-Other
c_1_25_198,Lymphoid-DC
c_1_25_199,Lymphoid-T
c_1_25_200,Lymphoid-Other
c_1_25_201,Lymphoid-DC
c_1_25_202,Lymphoid-T
c_1_25_203,Lymphoid-Plasma
c_1_25_204,Mesenchymal-Stromal
c_1_25_206,Lymphoid-Other
c_1_25_207,Lymphoid-T
c_1_25_208,Lymphoid-DC
c_1_25_209,Lymphoid-Other
c_1_25_210,Lymphoid-T
c_1_25_211,Myeloid
c_1_25_212,Lymphoid-DC
c_1_25_213,Lymphoid-T
c_1_25_214,Lymphoid-T
c_1_25_215,Lymphoid-DC
c_1_25_216,Lymphoid-Other
c_1_25_217,Lymphoid-Other
c_1_25_218,Lymphoid-Other
c_1_25_219,Lymphoid-T
c_1_25_220,Lymphoid-DC
c_1_25_221,Lymphoid-B
c_1_25_222,Lymphoid-T
c_1_25_223,Mesenchymal-Stromal
c_1_25_224,Lymphoid-Other
c_1_25_225,Lymphoid-Other
c_1_25_226,Lymphoid-T
c_1_25_227,Endothelial
c_1_25_228,Lymphoid-Other
c_1_25_229,Lymphoid-DC
c_1_25_230,Lymphoid-T
c_1_25_231,Lymphoid-Other
c_1_25_232,Lymphoid-T
c_1_25_233,Lymphoid-Other
c_1_25_234,Lymphoid-T
c_1_25_235,Lymphoid-T
c_1_25_236,Lymphoid-Other
c_1_25_237,Lymphoid-T
c_1_25_238,Lymphoid-T
c_1_25_239,Endothelial
c_1_25_240,Lymphoid-T
c_1_25_241,Lymphoid-T
c_1_25_242,Lymphoid-DC
c_1_25_243,Endothelial
c_1_25_244,Lymphoid-Other
c_1_25_245,Lymphoid-Other
c_1_25_246,Lymphoid-T
c_1_25_247,Lymphoid-Other
c_1_25_248,Lymphoid-T
c_1_25_249,Lymphoid-T
c_1_25_250,Lymphoid-T
c_1_25_251,Lymphoid-Other
c_1_25_252,Lymphoid-DC
c_1_25_253,Lymphoid-Other
c_1_25_254,Endothelial
c_1_25_255,Lymphoid-Other
c_1_25_256,Lymphoid-DC
c_1_25_257,Lymphoid-T
c_1_25_258,Lymphoid-Other
c_1_25_259,Lymphoid-DC
c_1_25_260,Lymphoid-Other
c_1_25_261,Lymphoid-DC
c_1_25_262,Lymphoid-Other
c_1_25_263,Lymphoid-Other
c_1_25_264,Lymphoid-Other
c_1_25_265,Lymphoid-Other
c_1_25_266,Lymphoid-B
c_1_25_267,Lymphoid-Other
c_1_25_268,Myeloid
c_1_25_269,Lymphoid-DC
c_1_25_270,Lymphoid-Other
c_1_25_271,Lymphoid-T
c_1_25_272,Lymphoid-Other
c_1_25_273,Endothelial
c_1_25_274,Lymphoid-Other
c_1_25_275,Lymphoid-T
c_1_25_276,Endothelial
c_1_25_277,Lymphoid-DC
c_1_25_278,Endothelial
c_1_25_279,Endothelial
c_1_25_280,Lymphoid-Other
c_1_25_281,Endothelial
c_1_25_282,Lymphoid-T
c_1_25_283,Lymphoid-T
c_1_25_284,Lymphoid-Other
c_1_25_285,Lymphoid-Other
c_1_25_286,Lymphoid-Other
c_1_25_287,Lymphoid-Other
c_1_25_288,Lymphoid-DC
c_1_25_289,Lymphoid-T
c_1_25_290,Mesenchymal-Stromal
c_1_25_291,Lymphoid-T
c_1_25_292,Lymphoid-T
c_1_25_293,Lymphoid-DC
c_1_25_294,Lymphoid-T
c_1_25_295,Lymphoid-Other
c_1_25_296,Lymphoid-DC
c_1_25_297,Lymphoid-T
c_1_25_298,Endothelial
c_1_25_299,Lymphoid-Other
c_1_25_300,Lymphoid-Other
c_1_25_301,Lymphoid-Other
c_1_25_302,Lymphoid-T
c_1_25_303,Lymphoid-Other
c_1_25_304,Lymphoid-T
c_1_25_305,Lymphoid-Other
c_1_25_306,Lymphoid-T
c_1_25_307,Lymphoid-Other
c_1_25_308,Lymphoid-Other
c_1_25_309,Endothelial
c_1_25_310,Myeloid
c_1_25_311,Lymphoid-T
c_1_25_312,Lymphoid-T
c_1_25_313,Lymphoid-Other
c_1_25_314,Lymphoid-Other
c_1_25_315,Lymphoid-T
c_1_25_316,Lymphoid-Other
c_1_25_317,Lymphoid-T
c_1_25_318,Lymphoid-Other
c_1_25_319,Lymphoid-B
c_1_25_320,Lymphoid-Other
c_1_25_321,Lymphoid-Other
c_1_25_322,Lymphoid-T
c_1_25_323,Lymphoid-T
c_1_25_324,Endothelial
c_1_25_325,Lymphoid-DC
c_1_25_326,Lymphoid-T
c_1_25_327,Lymphoid-Other
c_1_25_328,Lymphoid-T
c_1_25_329,Lymphoid-Other
c_1_25_330,Lymphoid-T
c_1_25_331,Lymphoid-Other
c_1_25_332,Mesenchymal-Stromal
c_1_25_333,Lymphoid-Other
c_1_25_334,Lymphoid-Other
c_1_25_335,Lymphoid-Other
c_1_25_336,Lymphoid-Other
c_1_25_337,Lymphoid-Other
c_1_25_338,Lymphoid-DC
c_1_25_339,Lymphoid-DC
c_1_25_340,Lymphoid-DC
c_1_25_341,Lymphoid-T
c_1_25_342,Endothelial
c_1_25_343,Lymphoid-DC
c_1_25_344,Lymphoid-DC
c_1_25_345,Lymphoid-Other
c_1_25_346,Lymphoid-DC
c_1_25_347,Lymphoid-T
c_1_25_348,Lymphoid-DC
c_1_25_349,Lymphoid-T
c_1_25_350,Lymphoid-Other
c_1_25_351,Lymphoid-T
c_1_25_352,Lymphoid-T
c_1_25_353,Lymphoid-Other
c_1_25_354,Myeloid
c_1_25_355,Lymphoid-T
c_1_25_356,Lymphoid-T
c_1_25_357,Lymphoid-DC
c_1_25_358,Lymphoid-Other
c_1_25_359,Lymphoid-Other
c_1_25_360,Lymphoid-T
c_1_25_361,Lymphoid-Other
c_1_25_362,Lymphoid-DC
c_1_25_363,Lymphoid-Other
c_1_25_364,Lymphoid-Other
c_1_25_365,Lymphoid-Other
c_1_25_367,Lymphoid-T
c_1_25_368,Lymphoid-Other
c_1_25_369,Lymphoid-T
c_1_25_370,Lymphoid-Other
c_1_25_371,Lymphoid-B
c_1_25_372,Lymphoid-T
c_1_25_373,Lymphoid-DC
c_1_25_375,Lymphoid-T
c_1_25_376,Lymphoid-T
c_1_25_377,Lymphoid-T
c_1_25_378,Lymphoid-T
c_1_25_379,Lymphoid-T
c_1_25_380,Lymphoid-T
c_1_25_381,Lymphoid-T
c_1_25_382,Lymphoid-T
c_1_25_383,Lymphoid-T
c_1_25_384,Lymphoid-T
c_1_25_385,Lymphoid-T
c_1_25_386,Lymphoid-Other
c_1_25_387,Lymphoid-Other
c_1_25_389,Lymphoid-DC
c_1_25_390,Lymphoid-Plasma
c_1_25_391,Lymphoid-T
c_1_25_393,Lymphoid-DC
c_1_25_394,Lymphoid-T
c_1_25_395,Lymphoid-Other
c_1_25_396,Lymphoid-T
c_1_25_397,Lymphoid-T
c_1_25_398,Lymphoid-T
c_1_25_399,Lymphoid-T
c_1_25_400,Lymphoid-Other
c_1_25_401,Lymphoid-T
c_1_25_402,Myeloid
c_1_25_403,Lymphoid-Other
c_1_25_404,Lymphoid-T
c_1_25_405,Lymphoid-T
c_1_25_406,Lymphoid-Other
c_1_25_407,Lymphoid-Other
c_1_25_408,Lymphoid-Other
c_1_25_409,Lymphoid-T
c_1_25_410,Lymphoid-T
c_1_25_411,Lymphoid-T
c_1_25_412,Lymphoid-DC
c_1_25_413,Lymphoid-T
c_1_25_414,Lymphoid-T
c_1_25_415,Lymphoid-DC
c_1_25_416,Lymphoid-DC
c_1_25_417,Lymphoid-T
c_1_25_418,Lymphoid-DC
c_1_25_419,Lymphoid-T
c_1_25_420,Lymphoid-T
c_1_25_421,Lymphoid-T
c_1_25_422,Lymphoid-T
c_1_25_423,Lymphoid-Other
c_1_25_424,Lymphoid-T
c_1_25_425,Lymphoid-Other
c_1_25_426,Lymphoid-T
c_1_25_427,Lymphoid-B
c_1_25_428,Myeloid
c_1_25_429,Lymphoid-Other
c_1_25_430,Lymphoid-Other
c_1_25_431,Lymphoid-T
c_1_25_432,Lymphoid-DC
c_1_25_433,Lymphoid-Other
c_1_25_434,Lymphoid-T
c_1_25_435,Lymphoid-DC
c_1_25_436,Lymphoid-Other
c_1_25_437,Lymphoid-Other
c_1_25_438,Lymphoid-Other
c_1_25_439,Lymphoid-Other
c_1_25_440,Lymphoid-T
c_1_25_441,Lymphoid-Other
c_1_25_442,Lymphoid-T
c_1_25_443,Lymphoid-T
c_1_25_444,Lymphoid-DC
c_1_25_445,Lymphoid-Other
c_1_25_446,Lymphoid-T
c_1_25_447,Lymphoid-T
c_1_25_448,Lymphoid-Other
c_1_25_449,Lymphoid-T
c_1_25_450,Lymphoid-DC
c_1_25_451,Myeloid
c_1_25_452,Myeloid
c_1_25_453,Lymphoid-T
c_1_25_454,Endothelial
c_1_25_455,Lymphoid-T
c_1_25_456,Lymphoid-Other
c_1_25_457,Lymphoid-T
c_1_25_458,Lymphoid-Other
c_1_25_459,Lymphoid-DC
c_1_25_460,Lymphoid-T
c_1_25_461,Lymphoid-DC
c_1_25_462,Lymphoid-T
c_1_25_463,Lymphoid-T
c_1_25_464,Lymphoid-B
c_1_25_465,Lymphoid-T
c_1_25_466,Lymphoid-Other
c_1_25_467,Lymphoid-T
c_1_25_468,Lymphoid-Other
c_1_25_470,Lymphoid-Other
c_1_25_471,Lymphoid-T
c_1_25_472,Lymphoid-T
c_1_25_473,Lymphoid-Other
c_1_25_474,Lymphoid-T
c_1_25_475,Lymphoid-DC
c_1_25_476,Lymphoid-T
c_1_25_478,Endothelial
c_1_25_480,Mesenchymal-Stromal
c_1_25_489,Mesenchymal-Stromal
c_1_25_490,Mesenchymal-Stromal
c_1_25_494,Mesenchymal-Stromal
c_1_25_495,Lymphoid-Other
c_1_25_496,Endothelial
c_1_25_497,Lymphoid-T
c_1_25_498,Mesenchymal-Stromal
c_1_25_500,Mesenchymal-Stromal
c_1_25_502,Myeloid
c_1_25_503,Mesenchymal-Stromal
c_1_25_505,Endothelial
c_1_25_507,Lymphoid-Other
c_1_25_508,Mesenchymal-Stromal
c_1_25_509,Mesenchymal-Stromal
c_1_25_511,Endothelial
c_1_25_512,Mesenchymal-Stromal
c_1_25_514,Erythroid
c_1_25_515,Lymphoid-T
c_1_25_517,Mesenchymal-Stromal
c_1_25_518,Mesenchymal-Stromal
c_1_25_519,Lymphoid-Other
c_1_25_522,Endothelial
c_1_25_524,Mesenchymal-Stromal
c_1_25_525,Mesenchymal-Stromal
c_1_25_526,Lymphoid-Other
c_1_25_530,Mesenchymal-Stromal
c_1_25_533,Mesenchymal-Stromal
c_1_25_535,Erythroid
c_1_25_536,Lymphoid-T
c_1_25_537,Mesenchymal-Stromal
c_1_25_538,Lymphoid-Other
c_1_25_539,Endothelial
c_1_25_542,Mesenchymal-Stromal
c_1_25_544,Lymphoid-Other
c_1_25_545,Mesenchymal-Stromal
c_1_25_547,Mesenchymal-Stromal
c_1_25_548,Mesenchymal-Stromal
c_1_25_549,Mesenchymal-Stromal
c_1_25_550,Mesenchymal-Stromal
c_1_25_551,Mesenchymal-Stromal
c_1_25_552,Lymphoid-Other
c_1_25_553,Mesenchymal-Stromal
c_1_25_554,Lymphoid-Other
c_1_25_555,Endothelial
c_1_25_556,Mesenchymal-Stromal
c_1_25_557,Mesenchymal-Stromal
c_1_25_558,Mesenchymal-Stromal
c_1_25_559,Lymphoid-Other
c_1_25_560,Endothelial
c_1_25_561,Endothelial
c_1_25_562,Endothelial
c_1_25_563,Mesenchymal-Stromal
c_1_25_564,Erythroid
c_1_25_565,Lymphoid-T
c_1_25_566,Lymphoid-Other
c_1_25_568,Mesenchymal-Stromal
c_1_25_570,Mesenchymal-Stromal
c_1_25_571,Lymphoid-Other
c_1_25_572,Mesenchymal-Stromal
c_1_25_574,Mesenchymal-Stromal
c_1_25_575,Mesenchymal-Stromal
c_1_25_576,Endothelial
c_1_25_578,Mesenchymal-Stromal
c_1_25_579,Lymphoid-T
c_1_25_581,Lymphoid-Other
c_1_25_585,Mesenchymal-Stromal
c_1_25_586,Mesenchymal-Stromal
c_1_25_588,Erythroid
c_1_25_589,Lymphoid-T
c_1_25_590,Mesenchymal-Stromal
c_1_25_591,Mesenchymal-Stromal
c_1_25_592,Endothelial
c_1_25_593,Mesenchymal-Stromal
c_1_25_594,Mesenchymal-Stromal
c_1_25_595,Lymphoid-Other
c_1_25_596,Endothelial
c_1_25_600,Lymphoid-T
c_1_25_601,Endothelial
c_1_25_603,Lymphoid-Other
c_1_25_604,Erythroid
c_1_25_605,Endothelial
c_1_25_606,Endothelial
c_1_25_607,Endothelial
c_1_25_608,Mesenchymal-Stromal
c_1_25_610,Mesenchymal-Stromal
c_1_25_611,Mesenchymal-Stromal
c_1_25_612,Endothelial
c_1_25_613,Lymphoid-Other
c_1_25_614,Mesenchymal-Stromal
c_1_25_617,Myeloid
c_1_25_618,Mesenchymal-Stromal
c_1_25_619,Endothelial
c_1_25_620,Mesenchymal-Stromal
c_1_25_621,Endothelial
c_1_25_622,Mesenchymal-Stromal
c_1_25_623,Erythroid
c_1_25_624,Mesenchymal-Stromal
c_1_25_625,Mesenchymal-Stromal
c_1_25_626,Mesenchymal-Stromal
c_1_25_627,Endothelial
c_1_25_629,Mesenchymal-Stromal
c_1_25_630,Mesenchymal-Stromal
c_1_25_631,Lymphoid-T
c_1_25_632,Mesenchymal-Stromal
c_1_25_633,Mesenchymal-Stromal
c_1_25_634,Endothelial
c_1_25_635,Endothelial
c_1_25_636,Endothelial
c_1_25_637,Mesenchymal-Stromal
c_1_25_638,Mesenchymal-Stromal
c_1_25_644,Mesenchymal-Stromal
c_1_25_645,Mesenchymal-Stromal
c_1_25_646,Mesenchymal-Stromal
c_1_25_649,Mesenchymal-Stromal
c_1_25_650,Mesenchymal-Stromal
c_1_25_651,Mesenchymal-Stromal
c_1_25_652,Mesenchymal-Stromal
c_1_25_654,Mesenchymal-Stromal
c_1_25_655,Mesenchymal-Stromal
c_1_25_658,Endothelial
c_1_25_660,Endothelial
c_1_25_661,Lymphoid-Other
c_1_25_662,Mesenchymal-Stromal
c_1_25_664,Endothelial
c_1_25_665,Erythroid
c_1_25_666,Endothelial
c_1_25_667,Myeloid
c_1_25_668,Endothelial
c_1_25_669,Mesenchymal-Stromal
c_1_25_670,Mesenchymal-Stromal
c_1_25_671,Mesenchymal-Stromal
c_1_25_673,Mesenchymal-Stromal
c_1_25_674,Mesenchymal-Stromal
c_1_25_675,Mesenchymal-Stromal
c_1_25_678,Endothelial
c_1_25_679,Lymphoid-Other
c_1_25_680,Lymphoid-T
c_1_25_682,Lymphoid-Other
c_1_25_683,Mesenchymal-Stromal
c_1_25_684,Mesenchymal-Stromal
c_1_25_685,Mesenchymal-Stromal
c_1_25_686,Mesenchymal-Stromal
c_1_25_687,Mesenchymal-Stromal
c_1_25_688,Endothelial
c_1_25_689,Mesenchymal-Stromal
c_1_25_691,Lymphoid-Other
c_1_25_692,Lymphoid-Other
c_1_25_694,Mesenchymal-Stromal
c_1_25_695,Mesenchymal-Stromal
c_1_25_696,Mesenchymal-Stromal
c_1_25_697,Endothelial
c_1_25_698,Epithelial
c_1_25_699,Mesenchymal-Stromal
c_1_25_700,Endothelial
c_1_25_701,Endothelial
c_1_25_702,Mesenchymal-Stromal
c_1_25_703,Endothelial
c_1_25_704,Mesenchymal-Stromal
c_1_25_705,Lymphoid-Other
c_1_25_706,Mesenchymal-Stromal
c_1_25_707,Endothelial
c_1_25_708,Mesenchymal-Stromal
c_1_25_710,Mesenchymal-Stromal
c_1_25_711,Lymphoid-T
c_1_25_712,Endothelial
c_1_25_713,Mesenchymal-Stromal
c_1_25_714,Mesenchymal-Stromal
c_1_25_715,Erythroid
c_1_25_716,Mesenchymal-Stromal
c_1_25_717,Lymphoid-Other
c_1_25_718,Mesenchymal-Stromal
c_1_25_720,Myeloid
c_1_25_721,Mesenchymal-Stromal
c_1_25_722,Endothelial
c_1_25_723,Lymphoid-Other
c_1_25_724,Endothelial
c_1_25_725,Mesenchymal-Stromal
c_1_25_726,Endothelial
c_1_25_727,Mesenchymal-Stromal
c_1_25_728,Mesenchymal-Stromal
c_1_25_729,Lymphoid-Other
c_1_25_730,Endothelial
c_1_25_731,Lymphoid-Other
c_1_25_733,Endothelial
c_1_25_734,Mesenchymal-Stromal
c_1_25_735,Lymphoid-Other
c_1_25_736,Mesenchymal-Stromal
c_1_25_737,Endothelial
c_1_25_739,Mesenchymal-Stromal
c_1_25_740,Myeloid
c_1_25_742,Mesenchymal-Stromal
c_1_25_743,Mesenchymal-Stromal
c_1_25_744,Endothelial
c_1_25_745,Mesenchymal-Stromal
c_1_25_746,Mesenchymal-Stromal
c_1_25_747,Mesenchymal-Stromal
c_1_25_748,Mesenchymal-Stromal
c_1_25_749,Mesenchymal-Stromal
c_1_25_750,Mesenchymal-Stromal
c_1_25_751,Mesenchymal-Stromal
c_1_25_752,Endothelial
c_1_25_753,Mesenchymal-Stromal
c_1_25_754,Mesenchymal-Stromal
c_1_25_755,Epithelial
c_1_25_756,Mesenchymal-Stromal
c_1_25_757,Myeloid
c_1_25_758,Lymphoid-T
c_1_25_761,Lymphoid-Other
c_1_25_762,Mesenchymal-Stromal
c_1_25_763,Mesenchymal-Stromal
c_1_25_764,Endothelial
c_1_25_766,Endothelial
c_1_25_767,Mesenchymal-Stromal
c_1_25_768,Mesenchymal-Stromal
c_1_25_769,Mesenchymal-Stromal
c_1_25_770,Lymphoid-T
c_1_25_771,Mesenchymal-Stromal
c_1_25_772,Endothelial
c_1_25_773,Myeloid
c_1_25_775,Mesenchymal-Stromal
c_1_25_777,Mesenchymal-Stromal
c_1_25_778,Lymphoid-T
c_1_25_781,Neuronal-Glial
c_1_25_783,Lymphoid-T
c_1_25_785,Endothelial
c_1_25_786,Mesenchymal-Stromal
c_1_25_789,Lymphoid-T
c_1_25_790,Erythroid
c_1_25_791,Lymphoid-DC
c_1_25_792,Mesenchymal-Stromal
c_1_25_794,Mesenchymal-Stromal
c_1_25_795,Endothelial
c_1_25_796,Mesenchymal-Stromal
c_1_25_797,Mesenchymal-Stromal
c_1_25_798,Mesenchymal-Stromal
c_1_25_799,Neuronal-Glial
c_1_25_800,Lymphoid-Other
c_1_25_802,Mesenchymal-Stromal
c_1_25_804,Lymphoid-T
c_1_25_805,Endothelial
c_1_25_807,Mesenchymal-Stromal
c_1_25_809,Mesenchymal-Stromal
c_1_25_810,Mesenchymal-Stromal
c_1_25_811,Lymphoid-T
c_1_25_813,Lymphoid-Other
c_1_25_814,Mesenchymal-Stromal
c_1_25_816,Neuronal-Glial
c_1_25_817,Mesenchymal-Stromal
c_1_25_818,Endothelial
c_1_25_819,Mesenchymal-Stromal
c_1_25_820,Lymphoid-Other
c_1_25_822,Mesenchymal-Stromal
c_1_25_823,Mesenchymal-Stromal
c_1_25_824,Mesenchymal-Stromal
c_1_25_826,Endothelial
c_1_25_827,Mesenchymal-Stromal
c_1_25_828,Mesenchymal-Stromal
c_1_25_829,Mesenchymal-Stromal
c_1_25_830,Lymphoid-Other
c_1_25_831,Endothelial
c_1_25_833,Neuronal-Glial
c_1_25_834,Endothelial
c_1_25_835,Endothelial
c_1_25_836,Lymphoid-Other
c_1_25_837,Lymphoid-Other
c_1_25_840,Endothelial
c_1_25_841,Mesenchymal-Stromal
c_1_25_843,Mesenchymal-Stromal
c_1_25_844,Endothelial
c_1_25_846,Endothelial
c_1_25_847,Lymphoid-T
c_1_25_848,Mesenchymal-Stromal
c_1_25_849,Endothelial
c_1_25_851,Mesenchymal-Stromal
c_1_25_853,Lymphoid-Other
c_1_25_854,Endothelial
c_1_25_855,Lymphoid-Other
c_1_25_856,Mesenchymal-Stromal
c_1_25_857,Endothelial
c_1_25_858,Mesenchymal-Stromal
c_1_25_859,Lymphoid-Other
c_1_25_860,Mesenchymal-Stromal
c_1_25_861,Lymphoid-Other
c_1_25_862,Mesenchymal-Stromal
c_1_25_863,Neuronal-Glial
c_1_25_864,Neuronal-Glial
c_1_25_865,Mesenchymal-Stromal
c_1_25_866,Lymphoid-Other
c_1_25_867,Mesenchymal-Stromal
c_1_25_868,Mesenchymal-Stromal
c_1_25_869,Neuronal-Glial
c_1_25_870,Mesenchymal-Stromal
c_1_25_871,Mesenchymal-Stromal
c_1_25_872,Endothelial
c_1_25_873,Endothelial
c_1_25_874,Mesenchymal-Stromal
c_1_25_875,Mesenchymal-Stromal
c_1_25_876,Lymphoid-T
c_1_25_877,Mesenchymal-Stromal
c_1_25_878,Erythroid
c_1_25_879,Endothelial
c_1_25_880,Endothelial
c_1_25_881,Mesenchymal-Stromal
c_1_25_882,Lymphoid-T
c_1_25_884,Mesenchymal-Stromal
c_1_25_886,Mesenchymal-Stromal
c_1_25_888,Mesenchymal-Stromal
c_1_25_889,Mesenchymal-Stromal
c_1_25_890,Mesenchymal-Stromal
c_1_25_891,Mesenchymal-Stromal
c_1_25_892,Endothelial
c_1_25_894,Endothelial
c_1_25_896,Lymphoid-T
c_1_25_897,Mesenchymal-Stromal
c_1_25_898,Mesenchymal-Stromal
c_1_25_899,Erythroid
c_1_25_900,Endothelial
c_1_25_904,Mesenchymal-Stromal
c_1_25_905,Lymphoid-T
c_1_25_906,Lymphoid-Other
c_1_25_907,Lymphoid-Other
c_1_25_908,Mesenchymal-Stromal
c_1_25_910,Endothelial
c_1_25_911,Endothelial
c_1_25_912,Mesenchymal-Stromal
c_1_25_913,Mesenchymal-Stromal
c_1_25_914,Mesenchymal-Stromal
c_1_25_915,Mesenchymal-Stromal
c_1_25_916,Mesenchymal-Stromal
c_1_25_917,Mesenchymal-Stromal
c_1_25_918,Endothelial
c_1_25_919,Mesenchymal-Stromal
