cell_id,AXL,CALM2,CCL5,CCR7,CD37,CD40,CHEK2,CLEC10A,CSF3,CTSD,DCN,ERBB2,FFAR2,G0S2,GZMH,HDAC1,ICAM1,IL1RAP,KRT16,MMP1,PDGFA,PRTN3,PSD3,SELPLG,SLC2A1,SQSTM1,TIGIT,TNFRSF11B,TNFRSF1B,WNT3
c_1_18_37,-0.23818873702718443,-0.4583849671177347,3.6439141414770724,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,4.252376687518602,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_38,-0.23818873702718443,-0.4583849671177347,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_39,-0.23818873702718443,-0.4583849671177347,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,7.563868487076,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,7.564716968130334,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,6.560058772008006,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_40,-0.23818873702718443,1.2646086619486752,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,3.7835432292057014,-0.2537280541101434,-0.19801941477922047,2.4077405265587632,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_41,-0.23818873702718443,-0.4583849671177347,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,2.4824905969516946,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,3.5587584800109977,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,1.476698316967129,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_42,1.4891774782803624,0.5498648498095932,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,1.6674778133639314,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,1.7907866979310065,-0.3053674946918397,-0.22336217826545876,1.3669496299391966,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,0.574188256369683,1.4523066494141363,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_43,-0.23818873702718443,1.206105656381724,-0.2810963578284034,1.8939607730997614,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,2.468810923264642,2.426371185178385,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,2.4355866832523843,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,1.9632965393694763,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_44,-0.23818873702718443,-0.4583849671177347,4.358759769775589,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_45,-0.23818873702718443,-0.4583849671177347,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,1.0956263517745606,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,1.9927727220826075,-0.19801941477922047,1.8954917532589688,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,3.0866448933078443,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_46,-0.23818873702718443,-0.4583849671177347,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,6.062980367769307,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,4.984844764663279,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_47,-0.23818873702718443,-0.4583849671177347,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,5.036523806943569,2.7164574740026373,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,3.4072451416440894
c_1_18_48,-0.23818873702718443,1.226280069847666,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,2.94348881792586,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,1.4128651805665005,-0.3827336549200347,-0.35259228457870256,3.6784931237861116,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,3.365138022379295,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,3.7737528700898224,-0.19866602622443377,2.3394554407188353,-0.2569862000133164
c_1_18_49,-0.23818873702718443,-0.4583849671177347,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,3.110985745489683,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_50,-0.23818873702718443,-0.4583849671177347,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,4.752793333886188,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_51,-0.23818873702718443,1.457893052398486,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,2.8317896351232807,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,1.4939555142540693,-0.22747363274048032,3.821915878147872,-0.2727548891601797,-0.2569862000133164
c_1_18_52,-0.23818873702718443,-0.4583849671177347,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,0.37141984567411623,-0.35259228457870256,1.0085975396677682,-0.2537280541101434,-0.19801941477922047,0.9257671029320798,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,0.9865797302836073,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,0.9493659595686186,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_53,-0.23818873702718443,-0.4583849671177347,2.362392358569838,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,3.7436251905623585,-0.2727548891601797,-0.2569862000133164
c_1_18_54,-0.23818873702718443,-0.4583849671177347,5.300303190511237,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,6.71496999099742,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,5.78168635318483,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_55,-0.23818873702718443,-0.4583849671177347,4.288937499329275,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,4.1499807202226995,5.1843619108731005,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_56,2.416943841948396,-0.4583849671177347,-0.2810963578284034,1.7414844897921542,-0.3132788312320291,2.689036691266404,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,1.1260053259706289,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,3.3001130160929173,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_57,0.7412756727574531,0.11332055953942984,-0.2810963578284034,0.44140793995133304,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,0.8168227568688857,-0.4334532087735857,0.17383220063784707,-0.35259228457870256,0.6755329459955586,0.6668103529308815,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,1.564930821825337,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_58,-0.23818873702718443,-0.4583849671177347,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,4.559118022715572,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,1.9873594941740231,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,3.9023206087198186
c_1_18_59,4.174967264017481,-0.4583849671177347,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,4.501246363005146,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_60,-0.23818873702718443,-0.4583849671177347,2.0285509723756103,-0.31851501733651033,3.0206228409807583,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_61,-0.23818873702718443,-0.4583849671177347,1.9945616383605085,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,1.3392697602446664,-0.3827336549200347,1.679883031288446,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,1.3254779938489205,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,1.3544693429710384,1.5946291955490466,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_62,-0.23818873702718443,-0.4583849671177347,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,2.2312825900762707,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,1.8275682680848457,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_63,-0.23818873702718443,2.2675111248576103,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,2.3140403886183885,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_64,-0.23818873702718443,-0.4583849671177347,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,2.270612396993587,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,2.63534084604144,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_65,-0.23818873702718443,-0.4583849671177347,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,1.507324664022424,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,2.797359978516098,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,3.102932043710534
c_1_18_66,-0.23818873702718443,-0.4583849671177347,-0.2810963578284034,-0.31851501733651033,0.9570896565242967,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,0.5609017495125513,-0.3827336549200347,0.7874628414886989,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,0.9485456536506985,-0.22336217826545876,-0.2749066864835041,2.441748020419548,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_67,-0.23818873702718443,-0.4583849671177347,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,2.5902093460743614,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,4.659199639923711,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_68,-0.23818873702718443,-0.4583849671177347,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,6.579638405743703,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_69,-0.23818873702718443,-0.4583849671177347,-0.2810963578284034,0.9060317224529142,-0.3132788312320291,1.503361381172633,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,1.2296358769074858,-0.19801941477922047,-0.2848267992828367,1.479037015027205,1.6181580363289636,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,1.7453843449329693,-0.25801130724441235,-0.2775600433448996,1.0406603548188282,1.3073642836784445,-0.19866602622443377,-0.2727548891601797,1.3373351660228114
c_1_18_70,2.0549944401635942,-0.4583849671177347,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,1.5445038413002468,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,2.630697825807047,-0.25801130724441235,-0.2775600433448996,0.9087207446926177,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_71,-0.23818873702718443,-0.4583849671177347,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,3.991931563034096,-0.19801941477922047,-0.2848267992828367,4.665877313349734,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_72,-0.23818873702718443,-0.4583849671177347,2.116780647741033,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
c_1_18_73,-0.23818873702718443,1.1014994255572237,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,-0.4334532087735857,-0.3827336549200347,-0.35259228457870256,2.29715041053917,-0.2537280541101434,-0.19801941477922047,2.1528454456706445,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,2.2638700238160094,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,4.530570408672534,2.145972890281631,-0.2569862000133164
c_1_18_74,-0.23818873702718443,2.8626519807159014,-0.2810963578284034,-0.31851501733651033,-0.3132788312320291,-0.2345164405122691,-0.2210282324971254,-0.19014395530501568,-0.23095742763306623,3.206256439090998,-0.3827336549200347,-0.35259228457870256,-0.26264504837845526,-0.2537280541101434,-0.19801941477922047,-0.2848267992828367,-0.2323090860391184,-0.20985831998349821,-0.3053674946918397,-0.22336217826545876,-0.2749066864835041,-0.2296246789684718,-0.20925794628870878,-0.25801130724441235,-0.2775600433448996,-0.4470962882443353,-0.22747363274048032,-0.19866602622443377,-0.2727548891601797,-0.2569862000133164
