cell_id,cell_type
c_1_3_610,Mesenchymal-Stromal
c_1_3_611,Mesenchymal-Stromal
c_1_3_612,Endothelial
c_1_3_613,Mesenchymal-Stromal
c_1_3_614,Mesenchymal-Stromal
c_1_3_615,Mesenchymal-Stromal
c_1_3_617,Endothelial
c_1_3_618,Endothelial
c_1_3_621,Mesenchymal-Stromal
c_1_3_622,Mesenchymal-Stromal
c_1_3_623,Mesenchymal-Stromal
c_1_3_624,Lymphoid-Other
c_1_3_625,Mesenchymal-Stromal
c_1_3_626,Mesenchymal-Stromal
c_1_3_627,Mesenchymal-Stromal
c_1_3_628,Mesenchymal-Stromal
c_1_3_629,Mesenchymal-Stromal
c_1_3_630,Mesenchymal-Stromal
c_1_3_632,Endothelial
c_1_3_633,Endothelial
c_1_3_634,Mesenchymal-Stromal
c_1_3_635,Mesenchymal-Stromal
c_1_3_636,Myeloid
c_1_3_637,Mesenchymal-Stromal
c_1_3_638,Lymphoid-Other
c_1_3_639,Mesenchymal-Stromal
c_1_3_641,Lymphoid-Other
c_1_3_642,Mesenchymal-Stromal
c_1_3_643,Mesenchymal-Stromal
c_1_3_644,Lymphoid-T
c_1_3_645,Mesenchymal-Stromal
c_1_3_647,Mesenchymal-Stromal
c_1_3_648,Mesenchymal-Stromal
c_1_3_649,Endothelial
c_1_3_650,Mesenchymal-Stromal
c_1_3_651,Endothelial
c_1_3_652,Mesenchymal-Stromal
c_1_3_653,Mesenchymal-Stromal
c_1_3_654,Endothelial
c_1_3_655,Erythroid
c_1_3_656,Endothelial
c_1_3_658,Lymphoid-Other
c_1_3_660,Mesenchymal-Stromal
c_1_3_661,Mesenchymal-Stromal
c_1_3_663,Lymphoid-Other
c_1_3_664,Mesenchymal-Stromal
c_1_3_665,Mesenchymal-Stromal
c_1_3_667,Mesenchymal-Stromal
c_1_3_668,Endothelial
c_1_3_669,Mesenchymal-Stromal
c_1_3_671,Mesenchymal-Stromal
c_1_3_672,Mesenchymal-Stromal
c_1_3_673,Mesenchymal-Stromal
c_1_3_674,Mesenchymal-Stromal
c_1_3_676,Mesenchymal-Stromal
c_1_3_677,Mesenchymal-Stromal
c_1_3_678,Myeloid
c_1_3_679,Lymphoid-Other
c_1_3_680,Mesenchymal-Stromal
c_1_3_681,Endothelial
c_1_3_686,Mesenchymal-Stromal
c_1_3_687,Mesenchymal-Stromal
c_1_3_689,Mesenchymal-Stromal
c_1_3_690,Lymphoid-Plasma
c_1_3_691,Lymphoid-Plasma
c_1_3_692,Lymphoid-Other
c_1_3_693,Lymphoid-DC
c_1_3_696,Lymphoid-T
c_1_3_698,Myeloid
c_1_3_699,Mesenchymal-Stromal
c_1_3_700,Lymphoid-T
c_1_3_701,Mesenchymal-Stromal
c_1_3_702,Mesenchymal-Stromal
c_1_3_703,Lymphoid-Other
c_1_3_705,Lymphoid-T
c_1_3_706,Mesenchymal-Stromal
c_1_3_707,Myeloid
c_1_3_708,Mesenchymal-Stromal
c_1_3_709,Mesenchymal-Stromal
c_1_3_711,Mesenchymal-Stromal
c_1_3_712,Mesenchymal-Stromal
c_1_3_713,Myeloid
c_1_3_714,Endothelial
c_1_3_715,Mesenchymal-Stromal
c_1_3_716,Mesenchymal-Stromal
c_1_3_717,Lymphoid-Other
c_1_3_718,Mesenchymal-Stromal
c_1_3_719,Mesenchymal-Stromal
c_1_3_720,Lymphoid-Other
c_1_3_721,Mesenchymal-Stromal
c_1_3_722,Lymphoid-Other
c_1_3_723,Endothelial
c_1_3_724,Mesenchymal-Stromal
c_1_3_725,Mesenchymal-Stromal
c_1_3_727,Mesenchymal-Stromal
c_1_3_728,Mesenchymal-Stromal
c_1_3_729,Lymphoid-T
c_1_3_730,Mesenchymal-Stromal
c_1_3_732,Mesenchymal-Stromal
c_1_3_733,Mesenchymal-Stromal
c_1_3_735,Endothelial
c_1_3_737,Mesenchymal-Stromal
c_1_3_738,Mesenchymal-Stromal
c_1_3_739,Mesenchymal-Stromal
c_1_3_740,Endothelial
c_1_3_741,Mesenchymal-Stromal
c_1_3_743,Mesenchymal-Stromal
c_1_3_744,Endothelial
c_1_3_745,Mesenchymal-Stromal
c_1_3_746,Mesenchymal-Stromal
c_1_3_747,Endothelial
c_1_3_750,Epithelial
c_1_3_751,Mesenchymal-Stromal
c_1_3_752,Mesenchymal-Stromal
c_1_3_753,Endothelial
c_1_3_754,Mesenchymal-Stromal
c_1_3_755,Lymphoid-Other
c_1_3_756,Mesenchymal-Stromal
c_1_3_758,Mesenchymal-Stromal
c_1_3_760,Mesenchymal-Stromal
c_1_3_762,Mesenchymal-Stromal
c_1_3_763,Endothelial
c_1_3_764,Mesenchymal-Stromal
c_1_3_765,Mesenchymal-Stromal
c_1_3_766,Endothelial
c_1_3_768,Neuronal-Glial
c_1_3_769,Mesenchymal-Stromal
c_1_3_770,Mesenchymal-Stromal
c_1_3_772,Mesenchymal-Stromal
c_1_3_773,Mesenchymal-Stromal
c_1_3_774,Lymphoid-Other
c_1_3_776,Endothelial
c_1_3_779,Mesenchymal-Stromal
c_1_3_780,Mesenchymal-Stromal
c_1_3_781,Mesenchymal-Stromal
c_1_3_782,Mesenchymal-Stromal
c_1_3_783,Mesenchymal-Stromal
c_1_3_784,Mesenchymal-Stromal
c_1_3_785,Endothelial
c_1_3_786,Endothelial
c_1_3_787,Erythroid
c_1_3_789,Mesenchymal-Stromal
c_1_3_790,Lymphoid-T
c_1_3_791,Mesenchymal-Stromal
c_1_3_793,Mesenchymal-Stromal
c_1_3_794,Lymphoid-Plasma
c_1_3_795,Lymphoid-Plasma
c_1_3_796,Mesenchymal-Stromal
c_1_3_797,Lymphoid-Other
c_1_3_799,Lymphoid-Other
c_1_3_800,Mesenchymal-Stromal
c_1_3_801,Endothelial
c_1_3_802,Endothelial
c_1_3_803,Myeloid
c_1_3_804,Mesenchymal-Stromal
c_1_3_805,Mesenchymal-Stromal
c_1_3_806,Mesenchymal-Stromal
c_1_3_807,Mesenchymal-Stromal
c_1_3_808,Mesenchymal-Stromal
c_1_3_810,Mesenchymal-Stromal
c_1_3_812,Mesenchymal-Stromal
c_1_3_813,Mesenchymal-Stromal
c_1_3_814,Mesenchymal-Stromal
c_1_3_815,Lymphoid-Other
c_1_3_816,Mesenchymal-Stromal
c_1_3_817,Mesenchymal-Stromal
c_1_3_818,Endothelial
c_1_3_820,Lymphoid-Plasma
c_1_3_821,Lymphoid-T
c_1_3_822,Mesenchymal-Stromal
c_1_3_824,Lymphoid-Plasma
c_1_3_825,Mesenchymal-Stromal
c_1_3_826,Mesenchymal-Stromal
c_1_3_827,Erythroid
c_1_3_828,Myeloid
c_1_3_829,Mesenchymal-Stromal
c_1_3_830,Mesenchymal-Stromal
c_1_3_831,Mesenchymal-Stromal
c_1_3_832,Mesenchymal-Stromal
c_1_3_833,Mesenchymal-Stromal
c_1_3_834,Endothelial
c_1_3_835,Lymphoid-Other
c_1_3_836,Mesenchymal-Stromal
c_1_3_838,Mesenchymal-Stromal
c_1_3_839,Mesenchymal-Stromal
c_1_3_840,Mesenchymal-Stromal
c_1_3_842,Mesenchymal-Stromal
c_1_3_844,Endothelial
c_1_3_845,Mesenchymal-Stromal
c_1_3_846,Lymphoid-T
c_1_3_847,Mesenchymal-Stromal
c_1_3_848,Mesenchymal-Stromal
c_1_3_849,Mesenchymal-Stromal
c_1_3_850,Mesenchymal-Stromal
c_1_3_851,Mesenchymal-Stromal
c_1_3_852,Mesenchymal-Stromal
c_1_3_853,Mesenchymal-Stromal
c_1_3_854,Lymphoid-Other
c_1_3_855,Mesenchymal-Stromal
c_1_3_856,Mesenchymal-Stromal
c_1_3_857,Mesenchymal-Stromal
c_1_3_858,Lymphoid-Other
c_1_3_859,Endothelial
c_1_3_860,Mesenchymal-Stromal
c_1_3_861,Mesenchymal-Stromal
c_1_3_862,Mesenchymal-Stromal
c_1_3_863,Endothelial
c_1_3_865,Mesenchymal-Stromal
c_1_3_866,Lymphoid-T
c_1_3_867,Mesenchymal-Stromal
c_1_3_868,Mesenchymal-Stromal
c_1_3_869,Endothelial
c_1_3_870,Endothelial
c_1_3_871,Mesenchymal-Stromal
c_1_3_872,Mesenchymal-Stromal
c_1_3_873,Mesenchymal-Stromal
c_1_3_874,Mesenchymal-Stromal
c_1_3_875,Mesenchymal-Stromal
c_1_3_876,Mesenchymal-Stromal
c_1_3_877,Mesenchymal-Stromal
c_1_3_878,Mesenchymal-Stromal
c_1_3_879,Mesenchymal-Stromal
c_1_3_880,Endothelial
c_1_3_881,Myeloid
c_1_3_882,Endothelial
c_1_3_883,Mesenchymal-Stromal
c_1_3_884,Endothelial
c_1_3_887,Endothelial
c_1_3_888,Endothelial
c_1_3_890,Lymphoid-Other
c_1_3_891,Mesenchymal-Stromal
c_1_3_892,Endothelial
c_1_3_893,Mesenchymal-Stromal
c_1_3_894,Mesenchymal-Stromal
c_1_3_895,Myeloid
c_1_3_896,Mesenchymal-Stromal
c_1_3_897,Mesenchymal-Stromal
c_1_3_898,Endothelial
c_1_3_900,Mesenchymal-Stromal
c_1_3_901,Lymphoid-Other
c_1_3_902,Endothelial
c_1_3_903,Endothelial
c_1_3_904,Mesenchymal-Stromal
c_1_3_906,Mesenchymal-Stromal
c_1_3_907,Endothelial
c_1_3_909,Mesenchymal-Stromal
c_1_3_910,Mesenchymal-Stromal
c_1_3_912,Erythroid
c_1_3_913,Myeloid
c_1_3_914,Mesenchymal-Stromal
c_1_3_915,Myeloid
c_1_3_916,Mesenchymal-Stromal
c_1_3_917,Mesenchymal-Stromal
c_1_3_918,Mesenchymal-Stromal
c_1_3_920,Mesenchymal-Stromal
c_1_3_921,Mesenchymal-Stromal
c_1_3_922,Mesenchymal-Stromal
c_1_3_923,Mesenchymal-Stromal
c_1_3_924,Endothelial
c_1_3_925,Endothelial
c_1_3_926,Mesenchymal-Stromal
c_1_3_927,Mesenchymal-Stromal
c_1_3_928,Mesenchymal-Stromal
c_1_3_929,Endothelial
c_1_3_930,Erythroid
c_1_3_931,Mesenchymal-Stromal
c_1_3_932,Lymphoid-Other
c_1_3_933,Mesenchymal-Stromal
c_1_3_934,Mesenchymal-Stromal
c_1_3_936,Mesenchymal-Stromal
c_1_3_937,Mesenchymal-Stromal
c_1_3_938,Lymphoid-T
c_1_3_941,Mesenchymal-Stromal
c_1_3_942,Mesenchymal-Stromal
c_1_3_943,Lymphoid-Other
c_1_3_944,Erythroid
c_1_3_946,Mesenchymal-Stromal
c_1_3_947,Endothelial
c_1_3_948,Mesenchymal-Stromal
c_1_3_949,Mesenchymal-Stromal
c_1_3_950,Lymphoid-T
c_1_3_951,Lymphoid-T
c_1_3_953,Lymphoid-DC
c_1_3_954,Endothelial
c_1_3_955,Mesenchymal-Stromal
c_1_3_956,Mesenchymal-Stromal
c_1_3_957,Mesenchymal-Stromal
c_1_3_958,Mesenchymal-Stromal
c_1_3_959,Mesenchymal-Stromal
c_1_3_960,Endothelial
c_1_3_961,Mesenchymal-Stromal
c_1_3_963,Endothelial
c_1_3_964,Endothelial
c_1_3_965,Lymphoid-T
c_1_3_966,Mesenchymal-Stromal
c_1_3_967,Lymphoid-Other
c_1_3_968,Endothelial
c_1_3_969,Mesenchymal-Stromal
c_1_3_970,Erythroid
c_1_3_971,Lymphoid-Other
c_1_3_973,Mesenchymal-Stromal
c_1_3_975,Mesenchymal-Stromal
c_1_3_978,Mesenchymal-Stromal
c_1_3_979,Lymphoid-Other
c_1_3_980,Lymphoid-Other
c_1_3_981,Mesenchymal-Stromal
c_1_3_982,Mesenchymal-Stromal
c_1_3_983,Erythroid
c_1_3_985,Lymphoid-Other
c_1_3_986,Mesenchymal-Stromal
c_1_3_987,Mesenchymal-Stromal
c_1_3_988,Lymphoid-Other
c_1_3_989,Epithelial
c_1_3_992,Mesenchymal-Stromal
c_1_3_993,Lymphoid-Other
c_1_3_994,Lymphoid-T
c_1_3_995,Mesenchymal-Stromal
c_1_3_996,Lymphoid-Other
c_1_3_997,Lymphoid-Other
c_1_3_998,Mesenchymal-Stromal
c_1_3_999,Endothelial
c_1_3_1000,Mesenchymal-Stromal
c_1_3_1001,Lymphoid-Other
c_1_3_1002,Lymphoid-Other
c_1_3_1004,Lymphoid-Other
c_1_3_1005,Endothelial
c_1_3_1006,Endothelial
c_1_3_1007,Mesenchymal-Stromal
c_1_3_1008,Endothelial
c_1_3_1009,Mesenchymal-Stromal
c_1_3_1010,Endothelial
c_1_3_1011,Myeloid
c_1_3_1012,Mesenchymal-Stromal
c_1_3_1013,Erythroid
c_1_3_1014,Endothelial
c_1_3_1016,Lymphoid-T
c_1_3_1017,Myeloid
c_1_3_1019,Mesenchymal-Stromal
c_1_3_1020,Lymphoid-Other
c_1_3_1021,Erythroid
c_1_3_1022,Mesenchymal-Stromal
c_1_3_1023,Myeloid
c_1_3_1024,Mesenchymal-Stromal
c_1_3_1025,Mesenchymal-Stromal
c_1_3_1026,Mesenchymal-Stromal
c_1_3_1027,Mesenchymal-Stromal
c_1_3_1028,Endothelial
c_1_3_1029,Endothelial
c_1_3_1030,Mesenchymal-Stromal
c_1_3_1031,Mesenchymal-Stromal
c_1_3_1032,Mesenchymal-Stromal
c_1_3_1033,Mesenchymal-Stromal
c_1_3_1034,Mesenchymal-Stromal
c_1_3_1035,Mesenchymal-Stromal
c_1_3_1036,Lymphoid-Other
c_1_3_1037,Lymphoid-Other
c_1_3_1038,Mesenchymal-Stromal
c_1_3_1039,Mesenchymal-Stromal
c_1_3_1040,Erythroid
c_1_3_1042,Mesenchymal-Stromal
c_1_3_1044,Mesenchymal-Stromal
c_1_3_1045,Mesenchymal-Stromal
c_1_3_1046,Lymphoid-Other
c_1_3_1047,Mesenchymal-Stromal
c_1_3_1048,Mesenchymal-Stromal
c_1_3_1049,Mesenchymal-Stromal
c_1_3_1050,Lymphoid-Other
c_1_3_1052,Mesenchymal-Stromal
c_1_3_1054,Endothelial
c_1_3_1055,Mesenchymal-Stromal
c_1_3_1056,Epithelial
c_1_3_1057,Mesenchymal-Stromal
c_1_3_1058,Erythroid
c_1_3_1059,Mesenchymal-Stromal
c_1_3_1062,Mesenchymal-Stromal
c_1_3_1063,Mesenchymal-Stromal
c_1_3_1065,Myeloid
c_1_3_1066,Mesenchymal-Stromal
c_1_3_1067,Mesenchymal-Stromal
c_1_3_1070,Mesenchymal-Stromal
c_1_3_1071,Endothelial
c_1_3_1073,Mesenchymal-Stromal
c_1_3_1074,Erythroid
c_1_3_1075,Mesenchymal-Stromal
c_1_3_1076,Mesenchymal-Stromal
c_1_3_1079,Mesenchymal-Stromal
c_1_3_1080,Endothelial
c_1_3_1081,Lymphoid-T
c_1_3_1082,Mesenchymal-Stromal
c_1_3_1086,Erythroid
c_1_3_1087,Endothelial
c_1_3_1089,Mesenchymal-Stromal
c_1_3_1090,Endothelial
c_1_3_1095,Lymphoid-Other
c_1_3_1096,Mesenchymal-Stromal
c_1_3_1097,Myeloid
c_1_3_1101,Mesenchymal-Stromal
c_1_3_1102,Mesenchymal-Stromal
c_1_3_1103,Mesenchymal-Stromal
c_1_3_1104,Endothelial
c_1_3_1105,Endothelial
c_1_3_1106,Endothelial
c_1_3_1107,Mesenchymal-Stromal
c_1_3_1108,Mesenchymal-Stromal
c_1_3_1110,Lymphoid-T
c_1_3_1111,Mesenchymal-Stromal
c_1_3_1112,Mesenchymal-Stromal
c_1_3_1115,Mesenchymal-Stromal
c_1_3_1116,Mesenchymal-Stromal
c_1_3_1117,Lymphoid-Other
c_1_3_1118,Mesenchymal-Stromal
c_1_3_1119,Mesenchymal-Stromal
c_1_3_1120,Mesenchymal-Stromal
c_1_3_1121,Lymphoid-Other
c_1_3_1122,Mesenchymal-Stromal
c_1_3_1124,Endothelial
c_1_3_1125,Mesenchymal-Stromal
c_1_3_1126,Mesenchymal-Stromal
c_1_3_1128,Mesenchymal-Stromal
c_1_3_1130,Mesenchymal-Stromal
c_1_3_1131,Mesenchymal-Stromal
c_1_3_1132,Erythroid
c_1_3_1133,Mesenchymal-Stromal
c_1_3_1134,Lymphoid-Other
c_1_3_1136,Mesenchymal-Stromal
c_1_3_1137,Mesenchymal-Stromal
c_1_3_1138,Mesenchymal-Stromal
c_1_3_1139,Mesenchymal-Stromal
c_1_3_1140,Myeloid
c_1_3_1141,Mesenchymal-Stromal
c_1_3_1142,Mesenchymal-Stromal
c_1_3_1143,Mesenchymal-Stromal
c_1_3_1144,Mesenchymal-Stromal
c_1_3_1146,Mesenchymal-Stromal
c_1_3_1147,Myeloid
c_1_3_1148,Mesenchymal-Stromal
c_1_3_1149,Lymphoid-Other
c_1_3_1150,Lymphoid-Other
c_1_3_1151,Mesenchymal-Stromal
c_1_3_1153,Mesenchymal-Stromal
c_1_3_1155,Mesenchymal-Stromal
c_1_3_1156,Mesenchymal-Stromal
c_1_3_1157,Mesenchymal-Stromal
c_1_3_1158,Mesenchymal-Stromal
c_1_3_1160,Myeloid
c_1_3_1161,Lymphoid-Other
c_1_3_1162,Mesenchymal-Stromal
c_1_3_1163,Myeloid
c_1_3_1164,Mesenchymal-Stromal
c_1_3_1166,Mesenchymal-Stromal
c_1_3_1167,Mesenchymal-Stromal
c_1_3_1170,Myeloid
c_1_3_1171,Mesenchymal-Stromal
c_1_3_1172,Erythroid
c_1_3_1173,Mesenchymal-Stromal
c_1_3_1174,Endothelial
c_1_3_1175,Mesenchymal-Stromal
c_1_3_1177,Mesenchymal-Stromal
c_1_3_1178,Erythroid
c_1_3_1179,Lymphoid-Other
c_1_3_1180,Endothelial
c_1_3_1182,Mesenchymal-Stromal
c_1_3_1183,Mesenchymal-Stromal
c_1_3_1184,Mesenchymal-Stromal
c_1_3_1186,Myeloid
c_1_3_1187,Mesenchymal-Stromal
c_1_3_1188,Lymphoid-Other
c_1_3_1189,Endothelial
c_1_3_1190,Mesenchymal-Stromal
c_1_3_1191,Mesenchymal-Stromal
c_1_3_1192,Lymphoid-Other
c_1_3_1193,Mesenchymal-Stromal
c_1_3_1196,Lymphoid-Other
c_1_3_1197,Mesenchymal-Stromal
c_1_3_1198,Lymphoid-Other
c_1_3_1199,Lymphoid-Plasma
c_1_3_1200,Mesenchymal-Stromal
c_1_3_1201,Lymphoid-T
c_1_3_1202,Lymphoid-Plasma
c_1_3_1204,Mesenchymal-Stromal
c_1_4_5,Epithelial
c_1_4_6,Epithelial
c_1_4_10,Lymphoid-T
c_1_4_11,Endothelial
c_1_4_14,Lymphoid-Plasma
c_1_4_15,Mesenchymal-Stromal
c_1_4_16,Lymphoid-Other
c_1_4_17,Lymphoid-T
c_1_4_18,Epithelial
c_1_4_19,Lymphoid-Other
c_1_4_20,Lymphoid-Other
c_1_4_21,Epithelial
c_1_4_22,Lymphoid-Other
c_1_4_23,Epithelial
c_1_4_24,Lymphoid-Other
c_1_4_25,Lymphoid-Plasma
c_1_4_26,Lymphoid-Plasma
c_1_4_27,Lymphoid-Other
c_1_4_28,Lymphoid-Other
c_1_4_29,Lymphoid-Other
c_1_4_30,Mesenchymal-Stromal
c_1_4_31,Lymphoid-Other
c_1_4_32,Lymphoid-Other
c_1_4_33,Lymphoid-Other
c_1_4_34,Lymphoid-Other
c_1_4_35,Lymphoid-Other
c_1_4_36,Lymphoid-Other
c_1_4_37,Epithelial
c_1_4_38,Lymphoid-Plasma
c_1_4_39,Epithelial
c_1_4_40,Epithelial
c_1_4_41,Lymphoid-Other
c_1_4_42,Lymphoid-DC
c_1_4_43,Lymphoid-Other
c_1_4_44,Lymphoid-Other
c_1_4_45,Lymphoid-Other
c_1_4_46,Lymphoid-Other
c_1_4_47,Lymphoid-Other
c_1_4_48,Lymphoid-Other
c_1_4_49,Lymphoid-Other
c_1_4_50,Lymphoid-Other
c_1_4_51,Endothelial
c_1_4_52,Lymphoid-Other
c_1_4_53,Lymphoid-Other
c_1_4_54,Lymphoid-Other
c_1_4_55,Lymphoid-Other
c_1_4_56,Lymphoid-Plasma
c_1_4_57,Lymphoid-Other
c_1_4_58,Endothelial
c_1_4_59,Epithelial
c_1_4_60,Lymphoid-Other
c_1_4_61,Lymphoid-Other
c_1_4_62,Epithelial
c_1_4_63,Lymphoid-Other
c_1_4_64,Lymphoid-Other
c_1_4_65,Lymphoid-Plasma
c_1_4_66,Lymphoid-Other
c_1_4_67,Lymphoid-Other
c_1_4_68,Lymphoid-Other
c_1_4_69,Endothelial
c_1_4_70,Lymphoid-Plasma
c_1_4_71,Lymphoid-Other
c_1_4_72,Lymphoid-Other
c_1_4_73,Lymphoid-Other
c_1_4_74,Lymphoid-Other
c_1_4_75,Epithelial
c_1_4_76,Epithelial
c_1_4_77,Lymphoid-Other
c_1_4_78,Lymphoid-Other
c_1_4_79,Lymphoid-Plasma
c_1_4_80,Endothelial
c_1_4_81,Lymphoid-Plasma
c_1_4_82,Lymphoid-Other
c_1_4_83,Lymphoid-Other
c_1_4_84,Lymphoid-Plasma
c_1_4_85,Lymphoid-Other
c_1_4_86,Lymphoid-Other
c_1_4_87,Lymphoid-Other
c_1_4_88,Lymphoid-Other
c_1_4_89,Lymphoid-B
c_1_4_90,Lymphoid-Plasma
c_1_4_91,Lymphoid-Other
c_1_4_92,Lymphoid-Other
c_1_4_93,Lymphoid-T
c_1_4_94,Lymphoid-Plasma
c_1_4_95,Lymphoid-Other
c_1_4_96,Lymphoid-B
c_1_4_97,Lymphoid-Plasma
c_1_4_98,Lymphoid-Other
c_1_4_99,Endothelial
c_1_4_100,Lymphoid-Other
c_1_4_101,Lymphoid-Other
c_1_4_102,Lymphoid-Other
c_1_4_104,Endothelial
c_1_4_105,Lymphoid-Other
c_1_4_106,Lymphoid-Other
c_1_4_107,Lymphoid-Plasma
c_1_4_108,Lymphoid-Plasma
c_1_4_109,Lymphoid-Other
c_1_4_110,Lymphoid-Other
c_1_4_111,Lymphoid-Other
c_1_4_112,Epithelial
c_1_4_113,Lymphoid-Plasma
c_1_4_114,Lymphoid-Plasma
c_1_4_115,Lymphoid-Plasma
c_1_4_116,Lymphoid-Plasma
c_1_4_117,Lymphoid-T
c_1_4_118,Lymphoid-Other
c_1_4_119,Lymphoid-Other
c_1_4_120,Lymphoid-Other
c_1_4_121,Lymphoid-Other
c_1_4_123,Lymphoid-Other
c_1_4_124,Endothelial
c_1_4_125,Lymphoid-Other
c_1_4_126,Lymphoid-Plasma
c_1_4_127,Lymphoid-Other
c_1_4_128,Lymphoid-Plasma
c_1_4_129,Lymphoid-Other
c_1_4_130,Lymphoid-B
c_1_4_131,Lymphoid-Other
c_1_4_132,Lymphoid-Other
c_1_4_133,Lymphoid-Other
c_1_4_134,Lymphoid-Other
c_1_4_135,Lymphoid-Other
c_1_4_136,Endothelial
c_1_4_137,Lymphoid-Other
c_1_4_138,Lymphoid-Plasma
c_1_4_139,Lymphoid-Other
c_1_4_140,Lymphoid-Plasma
c_1_4_141,Lymphoid-Plasma
c_1_4_142,Lymphoid-Plasma
c_1_4_143,Lymphoid-Plasma
c_1_4_144,Lymphoid-Other
c_1_4_145,Endothelial
c_1_4_146,Lymphoid-T
c_1_4_148,Lymphoid-Other
c_1_4_149,Lymphoid-Plasma
c_1_4_150,Lymphoid-Other
c_1_4_151,Mesenchymal-Stromal
c_1_4_152,Lymphoid-Other
c_1_4_153,Lymphoid-Plasma
c_1_4_154,Lymphoid-Other
c_1_4_155,Lymphoid-Plasma
c_1_4_156,Endothelial
c_1_4_157,Lymphoid-Plasma
c_1_4_158,Lymphoid-Other
c_1_4_159,Lymphoid-Other
c_1_4_160,Endothelial
c_1_4_161,Epithelial
c_1_4_162,Epithelial
c_1_4_163,Lymphoid-Other
c_1_4_164,Lymphoid-Other
c_1_4_165,Lymphoid-Plasma
c_1_4_166,Lymphoid-Other
c_1_4_167,Lymphoid-Other
c_1_4_168,Lymphoid-Other
c_1_4_169,Lymphoid-Other
c_1_4_170,Lymphoid-Other
c_1_4_171,Lymphoid-Other
c_1_4_172,Lymphoid-Other
c_1_4_173,Epithelial
c_1_4_174,Lymphoid-Other
c_1_4_175,Lymphoid-Other
c_1_4_176,Lymphoid-Other
c_1_4_177,Lymphoid-Other
c_1_4_178,Lymphoid-Other
c_1_4_179,Lymphoid-Other
c_1_4_180,Lymphoid-Other
c_1_4_181,Lymphoid-Other
c_1_4_182,Epithelial
c_1_4_183,Lymphoid-Other
c_1_4_184,Lymphoid-Other
c_1_4_185,Lymphoid-Other
c_1_4_186,Lymphoid-Other
c_1_4_187,Lymphoid-Other
c_1_4_188,Lymphoid-Other
c_1_4_189,Lymphoid-Other
c_1_4_190,Epithelial
c_1_4_191,Lymphoid-Other
c_1_4_192,Lymphoid-Other
c_1_4_193,Stem
c_1_4_194,Lymphoid-Other
c_1_4_195,Lymphoid-Other
c_1_4_196,Epithelial
c_1_4_197,Lymphoid-Other
c_1_4_198,Lymphoid-Other
c_1_4_199,Epithelial
c_1_4_200,Lymphoid-Other
c_1_4_201,Lymphoid-Other
c_1_4_202,Lymphoid-Other
c_1_4_203,Lymphoid-Other
c_1_4_204,Lymphoid-Other
c_1_4_205,Lymphoid-Other
c_1_4_206,Lymphoid-Plasma
c_1_4_207,Lymphoid-Other
c_1_4_208,Lymphoid-T
c_1_4_209,Lymphoid-Other
c_1_4_210,Epithelial
c_1_4_211,Epithelial
c_1_4_212,Mesenchymal-Stromal
c_1_4_213,Epithelial
c_1_4_214,Lymphoid-Other
c_1_4_215,Lymphoid-Other
c_1_4_216,Lymphoid-Other
c_1_4_217,Lymphoid-Other
c_1_4_218,Epithelial
c_1_4_219,Lymphoid-Other
c_1_4_220,Lymphoid-B
c_1_4_221,Lymphoid-T
c_1_4_222,Endothelial
c_1_4_223,Lymphoid-Other
c_1_4_224,Myeloid
c_1_4_225,Lymphoid-Other
c_1_4_226,Endothelial
c_1_4_227,Epithelial
c_1_4_228,Lymphoid-Other
c_1_4_229,Lymphoid-Other
c_1_4_230,Lymphoid-Other
c_1_4_231,Epithelial
c_1_4_232,Lymphoid-Other
c_1_4_233,Lymphoid-Other
c_1_4_234,Lymphoid-Other
c_1_4_235,Lymphoid-Other
c_1_4_236,Epithelial
c_1_4_237,Epithelial
c_1_4_238,Lymphoid-Other
c_1_4_239,Lymphoid-Plasma
c_1_4_240,Lymphoid-T
c_1_4_241,Lymphoid-Other
c_1_4_242,Lymphoid-Other
c_1_4_243,Lymphoid-Other
c_1_4_244,Lymphoid-Other
c_1_4_245,Lymphoid-Other
c_1_4_246,Lymphoid-Other
c_1_4_247,Lymphoid-Other
c_1_4_248,Lymphoid-T
c_1_4_249,Lymphoid-B
c_1_4_250,Epithelial
c_1_4_251,Epithelial
c_1_4_252,Lymphoid-Plasma
c_1_4_253,Lymphoid-Plasma
c_1_4_254,Lymphoid-Other
c_1_4_255,Epithelial
c_1_4_256,Lymphoid-Other
c_1_4_257,Lymphoid-Other
c_1_4_258,Lymphoid-Other
c_1_4_259,Lymphoid-Other
c_1_4_260,Lymphoid-Other
c_1_4_261,Lymphoid-Other
c_1_4_262,Epithelial
c_1_4_263,Lymphoid-Other
c_1_4_264,Lymphoid-Other
c_1_4_265,Lymphoid-Other
c_1_4_266,Lymphoid-Other
c_1_4_269,Lymphoid-Other
c_1_4_270,Lymphoid-T
c_1_4_271,Lymphoid-Other
c_1_4_272,Stem
c_1_4_273,Lymphoid-Other
c_1_4_274,Lymphoid-Other
c_1_4_275,Myeloid
c_1_4_276,Lymphoid-Other
c_1_4_277,Epithelial
c_1_4_278,Epithelial
c_1_4_279,Lymphoid-Other
c_1_4_281,Epithelial
c_1_4_282,Epithelial
c_1_4_283,Epithelial
c_1_4_285,Epithelial
c_1_4_287,Lymphoid-Other
c_1_4_288,Lymphoid-Other
c_1_4_289,Epithelial
c_1_4_290,Lymphoid-T
c_1_4_293,Lymphoid-Other
c_1_4_294,Lymphoid-Other
