cell_id,PC_1,PC_2
c_1_12_89,1.2182404,-1.4523667
c_1_12_90,0.010208642,-0.6983123
c_1_12_91,-3.080661,-1.2254937
c_1_12_92,0.21877751,-0.034747437
c_1_12_93,-0.6791245,-1.939598
c_1_12_94,-0.08846446,-0.3476227
c_1_12_95,-0.0013767651,0.94182813
c_1_12_96,-0.82450986,-0.3652513
c_1_12_97,-2.1013658,-1.1662527
c_1_12_98,-1.2362729,-1.5131153
c_1_12_99,-0.5831108,-3.5484405
c_1_12_100,-1.4095652,-0.8623144
c_1_12_101,0.67627615,0.11058823
c_1_12_102,0.67740726,-1.2765423
c_1_12_103,-0.12432171,-1.2100897
c_1_12_104,1.6690341,-2.1316504
c_1_12_105,-1.1904441,-0.5613469
c_1_12_106,-0.6424939,-0.22562112
c_1_12_107,-0.48542938,-0.41670042
c_1_12_108,-1.1551979,-1.08448
c_1_12_109,-0.01613591,-1.5178113
c_1_12_110,-0.36802953,-0.13641179
c_1_12_111,0.1290657,-1.2329746
c_1_12_112,-0.6706104,-0.83015794
c_1_12_113,0.749648,-1.1632861
c_1_12_114,-0.0067829564,-0.59563357
c_1_12_115,-0.033632893,-0.5972747
c_1_12_116,-0.8951059,-0.7017374
c_1_12_117,-3.3625197,-3.0370505
c_1_12_118,0.23043387,0.27416646
c_1_12_119,-1.0791528,-1.2075797
c_1_12_120,-1.4267027,-0.6215022
c_1_12_121,-0.55289364,0.97412294
c_1_12_122,0.20444266,-0.075782895
c_1_12_123,-0.32595947,-0.4762082
c_1_12_124,0.31601208,-2.320657
c_1_12_125,-1.2433485,-0.77568805
c_1_12_126,0.031828433,-0.3710891
c_1_12_127,0.86969405,-3.8104916
c_1_12_128,-1.5932267,0.058478415
c_1_12_129,-1.613645,-1.9038966
c_1_12_130,-1.4587955,-0.26401377
c_1_12_131,0.28729403,-1.5215865
c_1_12_132,0.2199802,-1.0370829
c_1_12_133,1.1834351,0.8234961
c_1_12_134,1.0764074,-0.18234892
c_1_12_135,-0.38524166,-0.28464183
c_1_12_136,-0.33194143,-0.71155345
c_1_12_137,1.7135032,-1.6185148
c_1_12_138,0.66775113,-1.3560221
c_1_12_139,-1.6114792,0.85450166
c_1_12_140,-0.09534528,0.64941084
c_1_12_141,1.2170581,-1.8189939
c_1_12_142,1.318111,-0.96933687
c_1_12_143,-1.5574884,-0.33870777
c_1_12_144,-0.35224774,-1.208012
c_1_12_145,-0.41369104,0.6136875
c_1_12_146,0.39137757,-3.3200738
c_1_12_147,-0.060798604,-1.868946
c_1_12_148,-0.53661513,-0.55123717
c_1_12_149,4.205421,-2.3112724
c_1_12_150,0.024179257,1.5993656
c_1_12_151,-1.6079868,-1.440898
c_1_12_152,-0.35715094,-2.9916766
c_1_12_153,-0.90944386,0.5944794
c_1_12_154,-0.21941715,0.566801
c_1_12_155,-0.15219775,-1.147555
c_1_12_156,-0.745877,-3.2713425
c_1_12_157,1.5539861,-1.0357053
c_1_12_158,0.0726423,-1.1074317
c_1_12_159,-0.24749511,-2.3345864
c_1_12_160,2.8905,-1.6019241
c_1_12_161,-0.088088185,-1.1239403
c_1_12_162,0.06653938,0.41091356
c_1_12_163,3.5965376,-2.6830533
c_1_12_164,-0.33967763,-0.75650316
c_1_12_165,-1.0794299,-2.3206165
c_1_12_166,3.1873896,-3.0197299
c_1_12_167,-1.6272625,-1.6596448
c_1_12_168,0.64834875,-2.2242384
c_1_12_169,0.36754185,-0.9268946
c_1_12_170,-0.17028622,0.4504576
c_1_12_171,-0.11018402,-0.9765622
c_1_12_172,0.8613656,0.52018327
c_1_12_173,-0.18827532,-1.3137891
c_1_12_174,0.47530946,0.6403948
c_1_12_175,-1.1172217,-0.6739119
c_1_12_176,-1.465009,0.67793185
c_1_12_177,-0.8854141,0.34653118
c_1_12_178,0.5752909,-0.9600906
c_1_12_179,-1.5052344,0.8244209
c_1_12_180,-0.6076817,-0.777024
c_1_12_181,0.011611447,-0.8580897
c_1_12_182,-0.98306876,-0.81420267
c_1_12_183,-0.4362844,0.32448077
c_1_12_184,1.176515,-0.68436253
c_1_12_185,-0.15009175,-1.1978024
c_1_12_186,1.1582223,-1.5462526
c_1_12_187,0.832917,-2.5566525
c_1_12_188,-1.0702593,-2.7302015
c_1_12_189,-0.81113625,0.30725476
c_1_12_190,0.893561,-1.0224199
c_1_12_191,0.09097765,-0.3667803
c_1_12_192,0.61049765,-0.96467763
c_1_12_193,0.7479335,-1.260743
c_1_12_194,0.84025854,-1.8268671
c_1_12_195,3.5107343,-3.3552248
c_1_12_196,-1.315361,0.073037766
c_1_12_197,-0.03626981,0.17938899
c_1_12_198,0.13752511,-0.9092485
c_1_12_199,0.47855055,-0.6125995
c_1_12_200,-0.73737633,-2.2876134
c_1_12_201,0.5382211,-0.3978082
c_1_12_202,1.2971187,0.8381217
c_1_12_203,-0.70684004,-0.9333489
c_1_12_204,-0.01797514,-0.13415651
c_1_12_205,-0.27019906,-0.07457737
c_1_12_206,-1.0776197,-1.3516726
c_1_12_207,0.82470214,0.13157599
c_1_12_208,-0.89138126,1.0861702
c_1_12_209,1.0115173,-1.2961259
c_1_12_210,0.30707315,-0.90617955
c_1_12_211,1.1560122,-1.4703101
c_1_12_212,-1.116376,-0.8126975
c_1_12_213,-0.62680995,-0.25147632
c_1_12_214,-1.2600194,-0.81571174
c_1_12_215,0.23397113,-2.181136
c_1_12_216,-0.70455724,0.055857003
c_1_12_217,0.7155641,0.06725337
c_1_12_218,-0.33071315,-1.30898
c_1_12_219,-0.43499255,-0.64669645
c_1_12_220,1.0268068,-2.4199424
c_1_12_221,0.31015453,-0.36742693
c_1_12_222,-1.4198209,-2.976594
c_1_12_223,0.04896634,-1.2896918
c_1_12_224,-0.06410895,-0.953103
c_1_12_225,4.747253,-1.95637
c_1_12_226,1.3354564,-2.3858566
c_1_12_227,-1.5654286,-0.15879868
c_1_12_228,2.589541,-1.6180979
c_1_12_229,-0.93855673,-0.7720472
c_1_12_230,-1.060603,-1.0654906
c_1_12_231,-0.9450799,0.13113526
c_1_12_232,0.8055846,0.6566661
c_1_12_233,-0.90545785,0.9107446
c_1_12_234,-1.0650681,1.1443884
c_1_12_235,-1.7510394,-0.564375
c_1_12_236,0.20135635,0.8785909
c_1_12_237,-1.5972553,-1.5978438
c_1_12_238,0.097433835,0.808217
c_1_12_239,-0.8605742,-0.97217464
c_1_12_240,-0.36647525,0.09694083
c_1_12_241,-0.22860548,2.2640028
c_1_12_242,0.06799914,-1.0683919
c_1_12_243,0.44913012,-1.2648442
c_1_12_244,0.42988816,-0.24461722
c_1_12_245,-0.3283364,-0.789599
c_1_12_246,2.8484085,-1.7142352
c_1_12_247,-1.1093549,-0.9707352
c_1_12_248,0.77899927,-0.7098067
c_1_12_249,2.5818906,-1.5282205
c_1_12_250,0.04549871,0.1860521
c_1_12_251,0.27732167,0.14192256
c_1_12_252,0.4999981,-1.9898758
c_1_12_253,-1.4094822,0.36531982
c_1_12_254,-0.020443652,0.45201933
c_1_12_255,4.1246204,-3.1890805
c_1_12_256,0.78572637,-1.3920277
c_1_12_257,0.3761219,-0.09541357
c_1_12_258,-0.852653,-0.026492301
c_1_12_259,0.54757583,-0.7942836
c_1_12_260,-0.66177124,-3.1873965
c_1_12_261,-0.07126633,-1.0840787
c_1_12_262,-0.5410261,-0.20502329
c_1_12_264,-0.008889076,-0.85728484
c_1_12_265,0.9446767,-1.70145
c_1_12_266,0.40420026,-2.2897134
c_1_12_267,-1.5087171,-0.8221053
c_1_12_268,-2.0806441,-0.12110444
c_1_12_269,1.6306676,-1.4543387
c_1_12_270,1.3756086,-2.4353247
c_1_12_271,-0.49327436,0.008191158
c_1_12_272,-0.524826,-0.10221143
c_1_12_273,-0.19452314,-0.949397
c_1_12_274,0.44300824,-0.79495615
c_1_12_275,-0.46392485,0.54381347
c_1_12_276,4.747527,-1.168789
c_1_12_277,0.007865454,-0.086045034
c_1_12_278,0.21264143,-1.0805006
c_1_12_279,1.4082507,-2.8604076
c_1_12_280,-0.25729108,0.7289918
c_1_12_281,0.32662722,-3.5559063
c_1_12_282,9.1510315,-4.6027446
c_1_12_283,-1.2989708,-0.2705505
c_1_12_284,-0.1817762,0.08689344
c_1_12_285,4.926763,-2.8941364
c_1_12_286,1.7230791,-1.1580262
c_1_12_287,-0.86247146,-1.9947256
c_1_12_288,-0.14612631,-0.5095989
c_1_12_289,-0.8558061,0.64334685
c_1_12_290,1.4581308,-0.5115949
c_1_12_291,0.41074118,0.28099933
c_1_12_292,-1.7150592,-0.6631432
c_1_12_293,-2.032156,-0.34913144
c_1_12_294,0.27001268,0.3676426
c_1_12_295,1.604038,-0.06704082
c_1_12_296,3.6838424,-1.8030603
c_1_12_297,3.9623513,-2.2983282
c_1_12_298,-1.1432811,-0.78676015
c_1_12_299,1.8491006,-1.8619677
c_1_12_300,0.35677877,-1.3731486
c_1_12_301,-0.37039146,-0.70401686
c_1_12_302,6.8512187,-3.0130641
c_1_12_303,0.049276862,0.23265414
c_1_12_304,-1.0675085,-2.614215
c_1_12_305,-1.1070412,-2.0288923
c_1_12_306,-0.80651045,0.21610492
c_1_12_307,3.085547,-2.329951
c_1_12_308,5.257526,-2.899301
c_1_12_309,-0.51304847,-2.7499003
c_1_12_310,1.5020438,0.2078661
c_1_12_311,-0.7464952,-1.026875
c_1_12_312,-2.3989413,-1.157408
c_1_12_313,-1.3461311,-1.2285147
c_1_12_314,-0.5518874,-1.7023499
c_1_12_315,0.49951506,-0.6821229
c_1_12_316,-0.13781983,-0.30992734
c_1_12_317,-0.3814106,-0.052509017
c_1_12_318,-0.08605048,0.97204673
c_1_12_319,0.28661245,0.8908463
c_1_12_320,3.0665004,-1.3123721
c_1_12_321,-0.29174346,-0.6097735
c_1_12_322,-0.56556374,-1.5150578
c_1_12_323,-0.46095446,-1.0073974
c_1_12_324,-0.44856924,-1.1214608
c_1_12_325,-2.5771613,-0.60190773
c_1_12_326,0.045891263,-0.13366456
c_1_12_327,-0.8693796,0.69490194
c_1_12_328,0.70072603,0.04568121
c_1_12_329,-0.73675674,-0.523686
c_1_12_330,-0.75963926,-0.55161095
c_1_12_331,3.9918437,-2.3589976
c_1_12_332,-0.94189286,-1.5668949
c_1_12_333,-0.05310763,0.6109775
c_1_12_334,-0.60895014,0.40251836
c_1_12_335,3.3586798,-0.38258076
c_1_12_336,0.2350639,-0.19885309
c_1_12_337,-1.3223987,-0.44525883
c_1_12_338,0.26405093,-0.8231986
c_1_12_339,-1.3553821,-0.2724704
c_1_12_340,3.8982143,-1.1876601
c_1_12_341,1.5667863,-1.7858315
c_1_12_342,-0.09274934,1.4269367
c_1_12_343,-0.80159783,0.06881287
c_1_12_344,0.03234268,-0.73870707
c_1_12_345,3.507494,-1.0371218
c_1_12_346,6.9438305,-2.2207284
c_1_12_347,-2.020761,-1.9366968
c_1_12_348,-0.16482383,-0.9458097
c_1_12_349,0.7337145,-1.5015631
c_1_12_350,0.28528804,-0.56951636
c_1_12_351,1.6892865,-1.697188
c_1_12_352,0.43913913,-0.9775164
c_1_12_353,-0.44874054,0.9321627
c_1_12_354,0.27344644,-1.2585557
c_1_12_355,1.5925004,-1.1754928
c_1_12_356,-0.5341447,-0.53646076
c_1_12_357,-0.5745215,-2.0409143
c_1_12_358,-0.44693238,-1.1884103
c_1_12_359,3.4688625,-1.6245947
c_1_12_360,1.341013,-0.33065444
c_1_12_361,3.0461087,-0.97584045
c_1_12_362,1.319405,-2.0136335
c_1_12_363,-1.423299,-0.57339597
c_1_12_364,3.0300674,-2.8656015
c_1_12_365,1.0332586,-1.0462303
c_1_12_366,4.144807,-3.1174383
c_1_12_367,-0.49001288,-0.6153686
c_1_12_368,4.2710257,-1.943131
c_1_12_369,0.5811763,-1.9003408
c_1_12_370,5.302708,-1.0806392
c_1_12_371,1.4152466,-0.6385157
c_1_12_372,0.93629205,-0.952358
c_1_12_373,2.5667539,-1.6336474
c_1_12_374,-0.6568576,-0.802322
c_1_12_375,0.9944936,-2.5848606
c_1_12_376,0.8826716,-1.4811727
c_1_12_377,0.5813935,-3.1199923
c_1_12_378,0.07300128,0.6004732
c_1_12_379,2.678517,-0.72453564
c_1_12_380,0.43920255,-0.0318741
c_1_12_381,-0.16791923,-2.0201707
c_1_12_382,3.5398397,-2.891529
c_1_12_383,-0.5853581,0.08993967
c_1_12_384,-0.308002,-0.8264525
c_1_12_385,-0.63568026,0.14277796
c_1_12_386,1.3212774,-0.33144435
c_1_12_387,1.937038,-2.0101223
c_1_12_388,1.5023419,-0.9682895
c_1_12_389,1.2713118,-1.048512
c_1_12_390,2.9464486,-0.9019294
c_1_12_391,7.081555,-3.5325184
c_1_12_392,-0.06442333,0.35740155
c_1_12_393,10.079093,-5.2600713
c_1_12_394,0.6371742,-1.4695644
c_1_12_395,-1.5222082,-1.2163383
c_1_12_396,1.9893177,-2.1453433
c_1_12_397,0.066009924,-0.6782614
c_1_12_398,0.92489654,-0.9979342
c_1_12_399,-0.29390916,-0.9390959
c_1_12_400,-2.8118472,-0.5921749
c_1_12_401,6.075766,-1.2975123
c_1_12_402,-0.06498131,-1.8789694
c_1_12_403,7.0421042,-4.0681777
c_1_12_404,0.04134511,-0.7101483
c_1_12_405,-0.6816584,-0.98317033
c_1_12_406,-0.04794236,0.5823725
c_1_12_407,3.5352454,-0.45297593
c_1_12_408,1.4339294,-0.8068347
c_1_12_409,-0.09683473,-0.3392284
c_1_12_410,-0.44335768,-2.6303053
c_1_12_411,0.8039832,0.682638
c_1_12_412,1.458405,-2.4221048
c_1_12_413,-1.2413918,-0.085591085
c_1_12_414,0.02125259,-1.0452021
c_1_12_415,0.41197315,-0.2172645
c_1_12_416,-1.1903669,-0.44656122
c_1_12_417,-0.74832755,-2.0011916
c_1_12_418,3.3736782,-1.5575477
c_1_12_419,1.5963743,0.6788168
c_1_12_420,-0.30431917,0.22103609
c_1_12_421,-0.6115311,0.43801466
c_1_12_422,1.2129139,0.63002497
c_1_12_423,0.22746016,-0.12454528
c_1_12_424,-1.3490077,-0.6701836
c_1_12_425,-0.75198907,-1.4589207
c_1_12_426,0.07019259,-0.15326272
c_1_12_427,5.517389,-3.505368
c_1_12_428,1.5686228,-1.1580166
c_1_12_429,8.2212715,-3.7008536
c_1_12_430,-0.5702072,-0.6609311
c_1_12_431,-0.12316241,-1.9959526
c_1_12_432,6.355648,-1.6788207
c_1_12_433,-1.2022574,-0.24757984
c_1_12_434,0.19357759,-1.0284472
c_1_12_435,-0.6277578,-1.1422778
c_1_12_436,-0.08508119,-2.2465792
c_1_12_437,-0.8990513,-1.5358617
c_1_12_438,-1.2686764,-3.292314
c_1_12_439,-1.1160142,0.25664505
c_1_12_440,-0.6666089,-0.67625445
c_1_12_441,-0.46338308,0.79066396
c_1_12_442,-1.1465889,-0.019470304
c_1_12_443,-0.98365337,-1.5339195
c_1_12_444,-0.2318467,-0.30175486
c_1_12_445,1.0555204,-1.099024
c_1_12_446,0.81195027,-1.0997757
c_1_12_447,-0.1270494,-1.469862
c_1_12_448,-0.9000701,-0.40673894
c_1_12_449,0.29919797,-0.282685
c_1_12_450,-0.9069645,-0.047257625
c_1_12_451,-1.4056783,-0.7331104
c_1_12_452,-0.8833774,-0.40304005
c_1_12_453,-0.8479231,-1.591882
c_1_12_454,0.06527795,-0.2510186
c_1_12_455,0.64702946,-1.821339
c_1_12_456,-1.0082543,-0.82497257
c_1_12_457,-0.7603763,1.370336
c_1_12_458,-0.8882172,-1.5108068
c_1_12_459,-0.31533793,0.10389535
c_1_12_460,4.4010234,-1.5269288
c_1_12_461,0.032175284,0.3228271
c_1_12_462,-2.1861386,0.5310828
c_1_12_463,-0.46775198,-0.8856277
c_1_12_464,3.8657808,-2.449823
c_1_12_465,-0.5319075,-3.8090522
c_1_12_466,-0.98003083,-1.8760641
c_1_12_467,-0.048644394,-2.3284829
c_1_12_468,0.58652264,-2.6322026
c_1_12_469,0.42821357,-2.4668589
c_1_12_470,-0.64479464,-1.6408949
c_1_12_471,-1.1669197,-0.7559771
c_1_12_472,-0.68151724,1.9102843
c_1_12_473,-1.032027,-0.94943047
c_1_12_474,-1.7784766,0.5282882
c_1_12_475,-0.68074626,-0.9047065
c_1_12_476,-1.4624149,-0.28863692
c_1_12_477,-0.6922459,-0.6130907
c_1_12_478,-1.7296757,-0.10847693
c_1_12_479,-1.2118288,-0.5768997
c_1_12_480,-0.07678437,0.17818798
c_1_12_481,-0.51880646,-0.5003686
c_1_12_482,0.8434618,-3.2599442
c_1_12_483,-0.39808273,0.3416748
c_1_12_484,-0.7162409,-0.31029198
c_1_12_485,-0.4537418,-1.8951409
c_1_12_486,2.8512738,-2.970508
c_1_12_487,5.5290585,-4.2638874
c_1_12_488,-2.3939116,-0.803719
c_1_12_489,0.6914126,0.011406651
c_1_12_490,2.2056084,-2.5244138
c_1_12_491,1.1085682,0.2234816
c_1_12_492,-1.6903915,-0.63784945
c_1_12_493,-0.97977865,-0.7308058
c_1_12_494,0.9011525,-0.19193362
c_1_12_495,-0.43556434,-2.0835838
c_1_12_496,-0.73891914,0.71489424
c_1_12_497,-1.33105,-0.07948572
c_1_12_498,0.046852067,0.5579207
c_1_12_499,-0.061202496,-0.09571178
c_1_12_500,1.0402249,-0.9884242
c_1_12_501,0.31000003,0.14721632
c_1_12_502,-2.67664,-2.0474136
c_1_12_503,-2.4377625,-1.3397896
c_1_12_504,-1.3120058,-0.49870554
c_1_12_505,0.26316074,-1.4038435
c_1_12_506,2.420717,-0.71862066
c_1_12_507,1.5360235,-0.6659263
c_1_12_508,-1.39762,-1.2634656
c_1_12_509,0.11638117,-1.8920902
c_1_12_510,0.36519325,-1.0627886
c_1_12_511,-1.1173811,-1.489516
c_1_12_512,-0.51067525,0.63164485
c_1_12_513,4.8943615,-1.8697859
c_1_12_514,-1.4661986,-0.7717344
c_1_12_515,-0.65021753,-2.8956962
c_1_12_516,6.8308196,-1.7046397
c_1_12_517,6.2342052,-2.1254468
c_1_12_518,-0.30666405,-0.9867028
c_1_12_519,-1.115597,1.0362002
c_1_12_520,-1.0751879,0.4024721
c_1_12_521,-0.21763074,0.18362103
c_1_12_522,0.79687524,-2.4087026
c_1_12_523,-0.6021276,-0.49812853
c_1_12_524,0.8383799,-1.2622668
c_1_12_525,-0.652049,-0.27765623
c_1_12_526,1.2326933,-2.188435
c_1_12_527,-1.3604225,1.6521097
c_1_12_528,0.44997564,-1.7269466
c_1_12_529,-2.1775627,-0.7049754
c_1_12_530,3.1224656,-2.7439132
c_1_12_531,-1.0750527,-1.8330048
c_1_12_532,1.4377128,-0.82847977
c_1_12_533,-0.19049366,-0.41239023
c_1_12_534,0.092829466,-0.6771924
c_1_12_535,-1.1384033,1.063471
c_1_12_536,2.1543958,-2.9606326
c_1_12_537,-1.0319635,-0.100337304
c_1_12_538,0.0051487545,-1.5063576
c_1_12_539,0.873396,-1.222945
c_1_12_540,0.13774833,-2.1384232
c_1_12_541,-0.91884136,-0.66639644
c_1_12_542,2.3697083,-2.1879337
c_1_12_543,1.6832576,0.022770816
c_1_12_544,1.8883811,-3.1605744
c_1_12_545,0.1778691,-0.07271001
c_1_12_546,-0.54066366,0.686805
c_1_12_547,6.9255605,-2.741085
c_1_12_548,0.47216707,-2.3274837
c_1_12_549,-0.026053878,-0.16817616
c_1_12_550,-1.0505817,-1.0672741
c_1_12_551,5.5880785,-1.0533639
c_1_12_552,-0.7428855,-0.6799163
c_1_12_553,-0.19558395,0.14471592
c_1_12_554,0.4609795,-0.26327494
c_1_12_555,-1.9685074,0.123680584
c_1_12_557,1.3308247,-1.0661854
c_1_12_558,-1.5055565,-0.6153109
c_1_12_559,-2.2006154,-0.4143221
c_1_12_560,0.51764923,-2.7318501
c_1_12_561,1.3358384,-2.498097
c_1_12_562,-1.5501229,-0.03994117
c_1_12_563,-0.659667,-0.36298788
c_1_12_564,0.8433449,-0.5018918
c_1_12_565,0.9183658,-2.5163124
c_1_12_566,1.7996849,-1.6794802
c_1_12_567,-1.7610095,-0.2678236
c_1_12_568,0.017345235,0.23445393
c_1_12_569,0.5132893,-0.7973784
c_1_12_570,0.023138775,1.2884189
c_1_12_571,1.5827153,-0.9027364
c_1_12_572,-0.609336,0.46071815
c_1_12_573,-0.9003724,0.01352237
c_1_12_574,-0.71833634,-0.36078453
c_1_12_575,1.110969,-1.1520798
c_1_12_576,0.38712147,-1.0278788
c_1_12_577,0.5608375,-2.2169166
c_1_12_578,1.9598808,-2.633938
c_1_12_579,-0.10989522,0.12648329
c_1_12_580,-0.04495491,-1.9012663
c_1_12_581,-0.029785378,0.49628943
c_1_12_582,-0.69359076,0.34635526
c_1_12_583,-0.5470042,-1.0700785
c_1_12_584,1.7518709,0.04982474
c_1_12_585,1.0597135,-0.83259976
c_1_12_586,-0.21487862,-1.7445203
c_1_12_587,1.3849194,0.9463543
c_1_12_588,-0.51601213,-0.62644637
c_1_12_589,2.16332,-0.9886538
c_1_12_590,-0.5492418,-1.752965
c_1_12_591,0.2584624,-1.6517847
c_1_12_592,2.0866098,-1.9444052
c_1_12_593,-0.73923075,0.18941808
c_1_12_594,-0.3440566,-1.7132249
c_1_12_595,-1.5266403,-2.5632815
c_1_12_596,-0.42582306,-1.0889544
c_1_12_597,-0.21187437,1.3144932
c_1_12_598,-0.90468657,-2.0773773
c_1_12_599,-0.5375728,-0.1061186
c_1_12_600,1.5135747,-0.4913736
c_1_12_601,-0.51808524,-0.99011034
c_1_12_602,-2.266777,-0.4060114
c_1_12_603,3.6335456,-1.8590167
c_1_12_604,-0.09327865,0.010832967
c_1_12_605,-0.96428233,-0.9083947
c_1_12_606,0.7615842,-1.1181462
c_1_12_607,-0.5395896,-0.58369607
c_1_12_608,-1.0945143,-0.16610791
c_1_12_609,-1.2248385,-0.6723076
c_1_12_610,-0.4700148,-2.3454144
c_1_12_611,0.40011987,-0.69276774
c_1_12_612,0.36070505,0.47651133
c_1_12_613,4.0348988,-1.7722023
c_1_12_614,-0.017901301,-0.22008707
c_1_12_615,-0.62200904,-0.2712393
c_1_12_616,0.54961765,-0.9702391
c_1_12_617,-0.9171831,-1.1419097
c_1_12_618,6.369678,-4.2067184
c_1_12_619,1.5007687,1.9270943
c_1_12_620,-0.3159526,-1.4366181
c_1_12_621,-1.2250775,1.2280358
c_1_12_622,0.38021487,-2.3164523
c_1_12_623,8.620894,-1.3524188
c_1_12_624,0.12515123,-0.4690365
c_1_12_625,0.19640605,0.16771999
c_1_12_626,1.5415475,-1.226841
c_1_12_627,0.98615944,-2.1025841
c_1_12_628,0.27958658,0.7007472
c_1_12_629,1.6882365,0.97839504
c_1_12_630,2.4099543,-1.8227035
c_1_12_631,-1.7390455,-0.147137
c_1_12_632,0.949357,-1.4414347
c_1_12_633,1.1982225,-0.4335696
c_1_12_634,-0.5310605,-0.95671517
c_1_12_635,1.8478466,-0.93320745
c_1_12_636,0.641497,-0.7975452
c_1_12_637,7.531793,-4.1156316
c_1_12_638,-0.19252716,-2.395447
c_1_12_639,-0.091051,0.4588434
c_1_12_640,0.7587001,-2.4112437
c_1_12_641,-0.75819474,0.82729477
c_1_12_642,-0.13786456,0.31069314
c_1_12_643,-1.4814649,-1.6679249
c_1_12_644,1.8737756,-0.68311226
c_1_12_645,-0.74682564,-0.5042885
c_1_12_646,0.031741805,0.110317856
c_1_12_647,0.6457869,0.30899814
c_1_12_648,-0.2913214,-0.6029008
c_1_12_649,-1.2492262,-1.3233917
c_1_12_650,1.7283719,-2.5326855
c_1_12_651,0.8686549,-0.64296854
c_1_12_652,3.2197895,-1.0469632
c_1_12_653,0.30871043,-1.5544673
c_1_12_654,-0.6208083,-0.9236852
c_1_12_655,-1.7467445,-1.8513733
c_1_12_656,0.04543831,0.16399255
c_1_12_657,-0.8265156,1.1335495
c_1_12_658,0.81932116,-0.6948577
c_1_12_659,1.5586159,-0.743119
c_1_12_660,1.0201008,-2.1015794
c_1_12_661,2.4412591,-2.568058
c_1_12_662,2.5128431,-1.3692255
c_1_12_663,2.1892366,-1.4314485
