cell_id,PC_1,PC_2
c_1_14_449,-0.10423871,4.129687
c_1_14_450,-2.6875827,-3.2205708
c_1_14_451,-0.015234893,4.652778
c_1_14_452,0.3037357,4.304587
c_1_14_453,-0.19434375,3.1889586
c_1_14_454,1.2988586,3.1723278
c_1_14_455,0.19170056,3.7127242
c_1_14_456,6.459323,-1.6859317
c_1_14_457,-1.1826999,2.3240006
c_1_14_458,-0.9848109,3.0446622
c_1_14_459,-0.08803521,3.8025634
c_1_14_460,-0.2583719,5.092819
c_1_14_461,-0.75208646,3.525037
c_1_14_462,0.41037497,5.5232964
c_1_14_463,-2.3856668,-2.0712469
c_1_14_464,0.45904848,2.330649
c_1_14_465,6.336152,-1.6500471
c_1_14_466,0.28774157,0.22060311
c_1_14_467,0.7996405,0.054375507
c_1_14_468,-0.78968704,3.9302912
c_1_14_469,-2.9012234,-1.8875357
c_1_14_470,-1.707347,0.595621
c_1_14_471,-0.085843004,4.2195168
c_1_14_472,-0.94568384,1.7181098
c_1_14_473,2.7939775,-0.12572378
c_1_14_474,0.47360733,3.8274553
c_1_14_475,5.348479,-1.6276551
c_1_14_476,0.9471633,3.617353
c_1_14_477,6.4587007,-1.6805325
c_1_14_478,6.5054483,-2.5871983
c_1_14_479,-0.1969763,1.9098434
c_1_14_480,0.29882118,4.435264
c_1_14_481,-1.3836948,-0.014502417
c_1_14_482,-1.1925318,0.30908385
c_1_14_483,-0.011132704,3.649962
c_1_14_484,-0.1440489,4.737487
c_1_14_485,-0.52273595,2.4040122
c_1_14_486,-0.40257332,3.968641
c_1_14_487,2.5130084,-2.728385
c_1_14_488,-1.3525802,0.15055393
c_1_14_489,1.1358188,3.672404
c_1_14_490,-1.1312313,1.7593256
c_1_14_491,-0.39187902,4.3027954
c_1_14_492,0.3719054,4.9732184
c_1_14_493,-1.8349992,0.25672472
c_1_14_494,-0.09576908,5.222175
c_1_14_495,-0.06256444,2.528578
c_1_14_496,-1.3635836,-1.011041
c_1_14_497,4.6507583,-1.0884125
c_1_14_498,-0.123036765,3.366176
c_1_14_499,-2.465963,-0.39507914
c_1_14_500,-2.107849,-1.1935761
c_1_14_501,2.4616024,-1.4134431
c_1_14_502,-0.4438743,4.2445383
c_1_14_503,-0.8359011,1.1698709
c_1_14_504,6.1396956,-1.4053634
c_1_14_505,-0.3127333,3.4752133
c_1_14_506,-0.46248007,1.4342793
c_1_14_507,-0.13682224,1.3639683
c_1_14_508,0.32578406,2.965789
c_1_14_509,0.3973306,2.3711507
c_1_14_512,6.1959043,-1.7143071
c_1_14_513,0.2121079,3.7955294
c_1_14_514,4.7189107,-2.0344574
c_1_14_515,-0.10037173,2.8030741
c_1_14_516,-0.43797845,2.5775259
c_1_14_517,0.020835053,4.794176
c_1_14_518,0.74560934,4.439046
c_1_14_519,-0.5476844,-0.6767183
c_1_14_520,0.49745297,3.4905393
c_1_14_521,-1.410511,-1.6088994
c_1_14_522,4.025344,-0.9915837
c_1_14_523,0.78208834,2.598719
c_1_14_524,1.2007991,4.672679
c_1_14_525,4.5815296,-1.6099226
c_1_14_526,0.086683825,2.6901228
c_1_14_527,-0.20069791,0.82586193
c_1_14_528,-0.17650838,1.1851941
c_1_14_529,6.305146,-2.3638067
c_1_14_530,0.8974828,1.4416754
c_1_14_531,0.19524924,0.998116
c_1_14_532,0.16650608,0.5332506
c_1_14_534,8.14167,-2.4517283
c_1_14_535,0.0063373423,1.965237
c_1_14_536,0.9478722,1.2333381
c_1_14_539,0.92097247,1.4761212
c_1_14_542,0.056504965,1.170115
c_1_14_543,5.704186,-2.0116594
c_1_14_544,-0.3980191,-0.6768203
c_1_14_545,-1.0426695,0.061493896
c_1_14_546,0.7375376,0.45508367
c_1_14_547,-1.432754,-1.4033078
c_1_14_548,0.44007656,-0.30328396
c_1_14_549,-1.6856688,-1.157469
c_1_14_550,0.09213785,1.2861352
c_1_14_551,-0.790052,-0.6085601
c_1_14_552,-0.9656313,0.4625082
c_1_14_553,3.4801745,-0.08522414
c_1_14_554,-0.033996537,-0.6818596
c_1_14_555,4.81542,-2.0345187
c_1_14_556,-1.266953,-0.2892215
c_1_14_557,0.12130598,1.7178798
c_1_14_558,0.34467477,2.962395
c_1_14_559,-1.6170723,-1.2636068
c_1_14_560,5.961778,-1.8855982
c_1_14_563,4.89111,-1.4412665
c_1_14_564,4.4792285,-1.4751
c_1_14_565,-0.025410727,1.6036907
c_1_14_567,4.6369915,-1.6765484
c_1_14_568,4.2872205,-1.1839659
c_1_14_569,6.075611,-1.5619411
c_1_14_570,4.986465,-1.0857291
c_1_14_571,6.924968,-2.0911276
c_1_14_573,0.3637251,0.6452323
c_1_14_574,2.0389981,0.018009992
c_1_14_575,6.946096,-2.6916907
c_1_14_576,0.9161594,0.92814416
c_1_14_577,0.84145814,-2.6776845
c_1_14_578,5.2207093,-1.1417063
c_1_14_579,-0.70203066,1.9497803
c_1_14_580,-0.45742345,0.97417927
c_1_14_581,4.1978374,-1.7701361
c_1_14_582,5.2625055,-1.1109067
c_1_14_583,-1.7834971,2.109399
c_1_14_584,-0.45443705,2.5766742
c_1_14_585,0.4616992,0.55835354
c_1_14_586,-0.26675254,3.4571204
c_1_14_587,-0.5907478,1.701397
c_1_14_588,0.6107727,0.4038737
c_1_14_589,4.18847,-2.2145476
c_1_14_590,-0.44386244,2.5929255
c_1_14_591,-0.71539897,1.5826001
c_1_14_592,1.0959307,4.7038903
c_1_14_593,-0.50829315,1.6082784
c_1_14_594,-0.9100988,3.9721587
c_1_14_595,-1.2668347,0.28927022
c_1_14_596,0.425413,1.9886756
c_1_14_597,0.6032695,2.367519
c_1_14_598,-0.3962927,3.6018288
c_1_14_599,-1.2025411,2.6388385
c_1_14_600,-2.8505414,-1.3133925
c_1_14_601,-2.7524488,-1.5467048
c_1_14_602,-0.75175595,2.8185859
c_1_14_603,-0.61597353,-2.3208144
c_1_14_604,-1.2919288,-1.902325
c_1_14_605,-1.6871864,0.4756083
c_1_14_606,0.42172918,5.3050046
c_1_14_607,5.5149474,-1.6915276
c_1_14_608,-0.06718449,2.843542
c_1_14_609,-2.3073874,-1.9066068
c_1_14_610,-1.7981449,1.3439456
c_1_14_611,-0.9302748,1.9253381
c_1_14_612,4.9524846,-1.3109391
c_1_14_613,-1.736881,0.718001
c_1_14_614,-1.4622216,0.72917265
c_1_14_615,0.094312504,3.9384346
c_1_14_616,-1.0597092,1.7894394
c_1_14_617,5.9222584,-1.8604777
c_1_14_618,-1.0183687,0.6702462
c_1_14_619,-1.212297,0.0451789
c_1_14_620,-0.21497484,1.772788
c_1_14_621,-1.312351,0.08626992
c_1_14_622,7.4743304,-2.7377129
c_1_14_623,-1.5046562,0.09536039
c_1_14_624,-0.3928094,3.8257506
c_1_14_625,0.13775726,0.30935842
c_1_14_626,-0.50434774,1.1511045
c_1_14_627,-2.0608146,-0.938009
c_1_14_628,-1.7176163,-0.4867977
c_1_14_629,6.0384154,-1.7350653
c_1_14_630,0.9327317,-0.6865154
c_1_14_631,3.0337787,1.5348573
c_1_14_632,5.1964064,-2.422164
c_1_14_633,-0.15540783,-0.9019731
c_1_14_634,6.614962,-2.5773067
c_1_14_635,0.6094798,-0.21105547
c_1_14_636,5.398806,-2.1014743
c_1_14_638,6.9304824,-2.6816235
c_1_14_639,0.2610095,1.887098
c_1_14_640,5.1658096,-1.6852226
c_1_14_641,7.9026403,-2.3042257
c_1_14_642,6.818881,-2.7989864
c_1_14_643,7.308534,-2.547638
c_1_14_644,0.6761112,0.4772706
c_1_14_645,5.7864823,-2.0067635
c_1_14_646,4.3540516,-0.9075831
c_1_14_647,6.2932563,-2.1853151
c_1_14_649,8.675155,-3.0844433
c_1_14_650,4.9536834,-1.242959
c_1_14_651,7.247163,-2.3688252
c_1_14_652,6.67531,-1.9448549
c_1_14_653,7.6000276,-2.3740213
c_1_15_1,6.5639677,-1.4769238
c_1_15_2,6.034349,-2.7629626
c_1_15_3,7.1945786,-1.8862209
c_1_15_4,-0.24017353,1.2695028
c_1_15_5,-1.1992296,1.9217067
c_1_15_6,7.467588,-1.8818877
c_1_15_7,6.7624755,-2.5880516
c_1_15_8,-1.4453715,0.6744802
c_1_15_9,0.81846315,1.435513
c_1_15_10,-2.7504134,0.15642765
c_1_15_11,6.045344,-1.0451295
c_1_15_12,-0.38123703,-1.4847139
c_1_15_13,-1.9128157,-1.4549732
c_1_15_14,-1.224149,0.8467304
c_1_15_15,6.20553,-1.3042443
c_1_15_16,4.3033485,-1.1498797
c_1_15_17,-1.2806497,1.4596275
c_1_15_18,5.2755055,-0.9563124
c_1_15_19,7.105819,-1.8239794
c_1_15_20,-0.46685198,1.8768651
c_1_15_21,-0.12747355,1.4504881
c_1_15_22,8.810782,-2.6009448
c_1_15_23,-1.3684214,1.408822
c_1_15_24,-0.61354077,1.0517583
c_1_15_25,6.1416144,-1.7505609
c_1_15_26,0.13389704,1.0431749
c_1_15_27,-0.90639323,1.4839065
c_1_15_28,-0.21280888,1.3020505
c_1_15_29,8.290848,-2.6698906
c_1_15_30,-1.4749684,-2.6409538
c_1_15_31,-0.8687484,0.85311884
c_1_15_32,-1.0266323,-0.55880713
c_1_15_33,-1.3332716,-1.3929011
c_1_15_34,-0.99272877,0.09927552
c_1_15_35,7.6345873,-1.6839544
c_1_15_36,8.088526,-2.6456788
c_1_15_37,-2.4313984,-1.5175503
c_1_15_38,5.7514086,-1.0015883
c_1_15_39,-0.28543392,1.5010941
c_1_15_40,0.5876961,1.3504487
c_1_15_41,-1.0078433,0.06283261
c_1_15_42,-1.647396,-0.63125676
c_1_15_43,-0.4192814,1.6740592
c_1_15_44,6.3924165,-2.1932898
c_1_15_45,-1.0110762,1.4224931
c_1_15_46,-2.405063,-0.6507723
c_1_15_47,-0.94461477,0.4667251
c_1_15_48,-0.957129,1.4816777
c_1_15_49,-0.057479843,0.8335269
c_1_15_50,-1.82171,-0.18659915
c_1_15_51,-0.35292733,-0.46753243
c_1_15_52,6.764782,-1.6615045
c_1_15_53,-0.24977024,-0.88350016
