cell_id,cell_type
c_1_25_419,Lymphoid-Other
c_1_25_420,Lymphoid-Other
c_1_25_421,Lymphoid-Other
c_1_25_422,Mesenchymal-Stromal
c_1_25_423,Lymphoid-Other
c_1_25_424,Lymphoid-B
c_1_25_425,Lymphoid-Other
c_1_25_426,Lymphoid-T
c_1_25_427,Lymphoid-Other
c_1_25_428,Lymphoid-Other
c_1_25_429,Mesenchymal-Stromal
c_1_25_430,Lymphoid-Other
c_1_25_431,Mesenchymal-Stromal
c_1_25_432,Lymphoid-Other
c_1_25_433,Myeloid
c_1_25_434,Lymphoid-Plasma
c_1_25_435,Mesenchymal-Stromal
c_1_25_436,Lymphoid-B
c_1_25_437,Lymphoid-Plasma
c_1_25_438,Lymphoid-Plasma
c_1_25_439,Lymphoid-Other
c_1_25_440,Lymphoid-Other
c_1_25_441,Mesenchymal-Stromal
c_1_25_442,Myeloid
c_1_25_443,Lymphoid-Other
c_1_25_444,Mesenchymal-Stromal
c_1_25_445,Lymphoid-Other
c_1_25_446,Lymphoid-Other
c_1_25_447,Lymphoid-Other
c_1_25_448,Mesenchymal-Stromal
c_1_25_449,Myeloid
c_1_25_450,Lymphoid-Other
c_1_25_451,Myeloid
c_1_25_452,Lymphoid-Plasma
c_1_25_453,Lymphoid-Plasma
c_1_25_454,Lymphoid-Plasma
c_1_25_455,Lymphoid-Other
c_1_25_456,Lymphoid-Other
c_1_25_457,Lymphoid-Other
c_1_25_458,Lymphoid-Other
c_1_25_459,Lymphoid-Other
c_1_25_460,Lymphoid-Other
c_1_25_461,Lymphoid-Other
c_1_25_462,Lymphoid-B
c_1_25_463,Lymphoid-Other
c_1_25_464,Lymphoid-Other
c_1_25_465,Lymphoid-Other
c_1_25_466,Lymphoid-Other
c_1_25_467,Lymphoid-Other
c_1_25_468,Lymphoid-Other
c_1_25_469,Endothelial
c_1_25_470,Myeloid
c_1_25_471,Lymphoid-Other
c_1_25_472,Lymphoid-Plasma
c_1_25_473,Lymphoid-Other
c_1_25_474,Myeloid
c_1_25_475,Lymphoid-Other
c_1_25_476,Lymphoid-Other
c_1_25_477,Lymphoid-Other
c_1_25_478,Lymphoid-Other
c_1_25_479,Endothelial
c_1_25_480,Lymphoid-Other
c_1_25_481,Lymphoid-Other
c_1_25_482,Endothelial
c_1_25_483,Lymphoid-T
c_1_25_484,Lymphoid-Other
c_1_25_485,Lymphoid-Other
c_1_25_486,Lymphoid-Other
c_1_25_487,Lymphoid-Other
c_1_25_488,Lymphoid-Plasma
c_1_25_489,Lymphoid-Other
c_1_25_490,Lymphoid-B
c_1_25_491,Lymphoid-Other
c_1_25_492,Lymphoid-Other
c_1_25_493,Lymphoid-B
c_1_25_494,Lymphoid-Other
c_1_25_495,Lymphoid-Other
c_1_25_496,Lymphoid-Other
c_1_25_497,Lymphoid-Other
c_1_25_498,Lymphoid-Other
c_1_25_499,Mesenchymal-Stromal
c_1_25_500,Lymphoid-B
c_1_25_501,Lymphoid-Other
c_1_25_502,Lymphoid-Other
c_1_25_503,Lymphoid-Plasma
c_1_25_504,Lymphoid-B
c_1_25_505,Lymphoid-Other
c_1_25_506,Myeloid
c_1_25_507,Lymphoid-T
c_1_25_508,Lymphoid-Other
c_1_25_509,Lymphoid-Other
c_1_25_510,Lymphoid-T
c_1_25_511,Mesenchymal-Stromal
c_1_25_512,Lymphoid-Other
c_1_25_513,Lymphoid-Other
c_1_25_514,Lymphoid-Other
c_1_25_515,Lymphoid-Other
c_1_25_516,Lymphoid-Other
c_1_25_517,Lymphoid-Other
c_1_25_518,Mesenchymal-Stromal
c_1_25_519,Lymphoid-Other
c_1_25_520,Lymphoid-Other
c_1_25_521,Lymphoid-Other
c_1_25_522,Lymphoid-Plasma
c_1_25_523,Lymphoid-Plasma
c_1_25_524,Lymphoid-Plasma
c_1_25_525,Lymphoid-Other
c_1_25_526,Lymphoid-Other
c_1_25_527,Lymphoid-Other
c_1_25_528,Lymphoid-Other
c_1_25_529,Lymphoid-Other
c_1_25_530,Lymphoid-Plasma
c_1_25_531,Lymphoid-Other
c_1_25_532,Lymphoid-T
c_1_25_533,Lymphoid-Other
c_1_25_534,Lymphoid-Other
c_1_25_535,Lymphoid-Plasma
c_1_25_536,Lymphoid-Other
c_1_25_537,Lymphoid-Other
c_1_25_538,Lymphoid-Other
c_1_25_539,Lymphoid-Other
c_1_25_540,Lymphoid-Other
c_1_25_541,Lymphoid-Other
c_1_25_542,Lymphoid-Other
c_1_25_543,Lymphoid-DC
c_1_25_544,Lymphoid-Other
c_1_25_545,Lymphoid-Other
c_1_25_546,Lymphoid-Other
c_1_25_547,Lymphoid-Other
c_1_25_548,Lymphoid-Other
c_1_25_549,Lymphoid-Other
c_1_25_550,Lymphoid-Other
c_1_25_551,Lymphoid-Other
c_1_25_552,Lymphoid-B
c_1_25_553,Lymphoid-Other
c_1_25_554,Lymphoid-Plasma
c_1_25_555,Myeloid
c_1_25_556,Lymphoid-Other
c_1_25_557,Lymphoid-Other
c_1_25_558,Endothelial
c_1_25_559,Lymphoid-Other
c_1_25_560,Endothelial
c_1_25_561,Lymphoid-Other
c_1_25_562,Lymphoid-Other
c_1_25_563,Lymphoid-Other
c_1_25_564,Lymphoid-Other
c_1_25_565,Lymphoid-Other
c_1_25_566,Lymphoid-Other
c_1_25_567,Mesenchymal-Stromal
c_1_25_568,Mesenchymal-Stromal
c_1_25_569,Lymphoid-Other
c_1_25_570,Lymphoid-Plasma
c_1_25_571,Lymphoid-Other
c_1_25_572,Mesenchymal-Stromal
c_1_25_573,Lymphoid-Other
c_1_25_574,Lymphoid-Plasma
c_1_25_575,Lymphoid-Other
c_1_25_576,Lymphoid-Other
c_1_25_577,Epithelial
c_1_25_578,Epithelial
c_1_25_579,Lymphoid-T
c_1_25_580,Epithelial
c_1_25_581,Lymphoid-Other
c_1_25_582,Lymphoid-Other
c_1_25_583,Lymphoid-Other
c_1_25_584,Lymphoid-Other
c_1_25_585,Lymphoid-Other
c_1_25_586,Epithelial
c_1_25_587,Lymphoid-Other
c_1_25_588,Lymphoid-Other
c_1_25_589,Lymphoid-Other
c_1_25_590,Epithelial
c_1_25_591,Lymphoid-Other
c_1_25_592,Lymphoid-Other
c_1_25_593,Lymphoid-Other
c_1_25_594,Lymphoid-DC
c_1_25_595,Lymphoid-Other
c_1_25_596,Lymphoid-Other
c_1_25_597,Lymphoid-T
c_1_25_598,Lymphoid-Other
c_1_25_599,Lymphoid-Other
c_1_25_600,Lymphoid-Other
c_1_25_601,Lymphoid-Other
c_1_25_602,Epithelial
c_1_25_603,Epithelial
c_1_25_604,Lymphoid-Other
c_1_25_605,Lymphoid-Other
c_1_25_606,Lymphoid-T
c_1_25_607,Lymphoid-Other
c_1_25_608,Lymphoid-Other
c_1_25_609,Lymphoid-Other
c_1_25_610,Lymphoid-Plasma
c_1_25_611,Epithelial
c_1_25_612,Lymphoid-Other
c_1_25_613,Lymphoid-T
c_1_25_614,Epithelial
c_1_25_615,Lymphoid-Other
c_1_25_616,Lymphoid-Other
c_1_25_617,Lymphoid-Plasma
c_1_25_618,Lymphoid-Other
c_1_25_619,Epithelial
c_1_25_620,Lymphoid-Plasma
c_1_25_621,Lymphoid-Other
c_1_25_622,Lymphoid-Other
c_1_25_623,Lymphoid-Other
c_1_25_624,Lymphoid-T
c_1_25_625,Lymphoid-Other
c_1_25_626,Mesenchymal-Stromal
c_1_25_627,Lymphoid-Other
c_1_25_628,Lymphoid-Other
c_1_25_629,Lymphoid-Other
c_1_25_630,Lymphoid-Other
c_1_25_631,Lymphoid-Other
c_1_25_632,Epithelial
c_1_25_633,Lymphoid-Other
c_1_25_634,Lymphoid-Other
c_1_25_635,Epithelial
c_1_25_636,Lymphoid-Other
c_1_25_637,Lymphoid-T
c_1_25_638,Epithelial
c_1_25_639,Lymphoid-T
c_1_25_640,Lymphoid-T
c_1_25_641,Lymphoid-T
c_1_25_642,Lymphoid-Other
c_1_25_643,Lymphoid-Other
c_1_25_644,Epithelial
c_1_25_645,Lymphoid-Other
c_1_25_646,Lymphoid-B
c_1_25_647,Epithelial
c_1_25_648,Epithelial
c_1_25_649,Lymphoid-Other
c_1_25_650,Lymphoid-T
c_1_25_651,Lymphoid-DC
c_1_25_652,Lymphoid-Plasma
c_1_25_653,Lymphoid-Other
c_1_25_654,Lymphoid-DC
c_1_25_655,Epithelial
c_1_25_656,Lymphoid-Other
c_1_25_657,Lymphoid-Other
c_1_25_658,Lymphoid-Other
c_1_25_659,Lymphoid-Other
c_1_25_660,Epithelial
c_1_25_661,Lymphoid-T
c_1_25_662,Lymphoid-T
c_1_25_663,Lymphoid-B
c_1_25_664,Lymphoid-Other
c_1_25_665,Lymphoid-Other
c_1_25_666,Epithelial
c_1_25_667,Lymphoid-Plasma
c_1_25_668,Lymphoid-Other
c_1_25_669,Lymphoid-Other
c_1_25_670,Lymphoid-Other
c_1_25_671,Lymphoid-Other
c_1_25_672,Lymphoid-Other
c_1_25_673,Lymphoid-Other
c_1_25_674,Lymphoid-Other
c_1_25_676,Lymphoid-Other
c_1_25_677,Lymphoid-T
c_1_25_678,Lymphoid-Other
c_1_25_679,Lymphoid-Plasma
c_1_25_680,Epithelial
c_1_25_681,Lymphoid-Other
c_1_25_682,Epithelial
c_1_25_683,Lymphoid-Other
c_1_25_684,Lymphoid-Other
c_1_25_685,Lymphoid-Other
c_1_25_686,Lymphoid-Other
c_1_25_687,Lymphoid-Other
c_1_25_688,Epithelial
c_1_25_689,Lymphoid-Other
c_1_25_690,Lymphoid-Plasma
c_1_25_691,Epithelial
c_1_25_692,Lymphoid-T
c_1_25_693,Lymphoid-Other
c_1_25_694,Lymphoid-T
c_1_25_695,Lymphoid-Other
c_1_25_696,Epithelial
c_1_25_697,Lymphoid-B
c_1_25_698,Epithelial
c_1_25_699,Epithelial
c_1_25_700,Lymphoid-Plasma
c_1_25_701,Lymphoid-DC
c_1_25_702,Lymphoid-Other
c_1_25_703,Lymphoid-Other
c_1_25_704,Lymphoid-Other
c_1_25_705,Endothelial
c_1_25_706,Stem
c_1_25_707,Lymphoid-Other
c_1_25_708,Lymphoid-Other
c_1_25_709,Lymphoid-Other
c_1_25_710,Lymphoid-Other
c_1_25_711,Lymphoid-Other
c_1_25_712,Lymphoid-Other
c_1_25_713,Lymphoid-Other
c_1_25_714,Epithelial
c_1_25_715,Lymphoid-Other
c_1_25_716,Epithelial
c_1_25_717,Lymphoid-Other
c_1_25_718,Lymphoid-Other
c_1_25_719,Lymphoid-Other
c_1_25_720,Myeloid
c_1_25_721,Epithelial
c_1_25_722,Lymphoid-Other
c_1_25_723,Lymphoid-Other
c_1_25_724,Lymphoid-Other
c_1_25_725,Epithelial
c_1_25_726,Lymphoid-T
c_1_25_727,Epithelial
c_1_25_728,Lymphoid-Other
c_1_25_729,Epithelial
c_1_25_730,Epithelial
c_1_25_731,Epithelial
c_1_25_732,Epithelial
c_1_25_733,Lymphoid-Other
c_1_25_734,Lymphoid-Other
c_1_25_735,Epithelial
c_1_25_736,Lymphoid-T
c_1_25_737,Epithelial
c_1_25_738,Lymphoid-Other
c_1_25_739,Epithelial
c_1_25_740,Lymphoid-Other
c_1_25_741,Lymphoid-Other
c_1_25_742,Epithelial
c_1_25_743,Epithelial
c_1_25_744,Lymphoid-Other
c_1_25_745,Lymphoid-Other
c_1_25_746,Epithelial
c_1_25_747,Mesenchymal-Stromal
c_1_25_748,Epithelial
c_1_25_749,Lymphoid-Other
c_1_25_750,Lymphoid-Other
c_1_25_751,Lymphoid-Other
c_1_25_752,Lymphoid-DC
c_1_25_753,Lymphoid-Other
c_1_25_754,Stem
c_1_25_755,Epithelial
c_1_25_756,Lymphoid-Other
c_1_25_757,Epithelial
c_1_25_758,Lymphoid-Plasma
c_1_25_759,Epithelial
c_1_25_760,Epithelial
c_1_25_761,Lymphoid-Other
c_1_25_762,Epithelial
c_1_25_763,Lymphoid-Other
c_1_25_764,Epithelial
c_1_25_765,Lymphoid-T
c_1_25_766,Lymphoid-Other
c_1_25_767,Lymphoid-Other
c_1_25_768,Lymphoid-Other
c_1_25_769,Epithelial
c_1_25_770,Epithelial
c_1_25_771,Epithelial
c_1_25_772,Epithelial
c_1_25_773,Epithelial
c_1_25_774,Endothelial
c_1_25_775,Lymphoid-T
c_1_25_776,Epithelial
c_1_25_777,Lymphoid-Other
c_1_25_778,Epithelial
c_1_25_779,Epithelial
c_1_25_780,Lymphoid-Other
c_1_25_781,Epithelial
c_1_25_782,Lymphoid-T
c_1_25_783,Epithelial
c_1_25_784,Lymphoid-T
c_1_25_785,Epithelial
c_1_25_786,Epithelial
c_1_25_787,Epithelial
c_1_25_788,Lymphoid-Other
c_1_25_789,Lymphoid-Other
c_1_25_790,Lymphoid-T
c_1_25_791,Epithelial
c_1_25_792,Lymphoid-DC
c_1_25_793,Epithelial
c_1_25_794,Lymphoid-Other
c_1_25_795,Lymphoid-Other
c_1_25_796,Epithelial
c_1_25_797,Epithelial
c_1_25_798,Epithelial
c_1_25_799,Epithelial
c_1_25_800,Epithelial
c_1_25_801,Lymphoid-T
c_1_25_802,Epithelial
c_1_25_803,Lymphoid-Other
c_1_25_804,Lymphoid-T
c_1_25_805,Lymphoid-T
c_1_25_806,Lymphoid-Other
c_1_25_807,Epithelial
c_1_25_808,Lymphoid-DC
c_1_25_809,Lymphoid-Other
