cell_id,PC_1,PC_2
c_1_1_86,-0.4202582,0.48031813
c_1_1_87,-1.5404811,-0.9686237
c_1_1_88,-1.6650405,2.4794292
c_1_1_91,-0.6325263,3.170261
c_1_1_93,-2.6653292,-1.3096224
c_1_1_95,-0.57402056,-0.278271
c_1_1_96,-1.5248836,0.8907415
c_1_1_97,-2.9162848,-2.119458
c_1_1_98,-0.92864895,-0.7776324
c_1_1_100,-2.0398612,-1.073193
c_1_1_101,-0.034562137,-1.8097345
c_1_1_102,-2.1173398,-0.91349953
c_1_1_103,-0.99867463,3.0943875
c_1_1_104,-0.98710877,3.1158838
c_1_1_106,-0.6084102,1.0788206
c_1_1_107,-0.18982011,1.1111323
c_1_1_108,0.23051134,0.46638212
c_1_1_109,-0.7727795,-1.1087846
c_1_1_110,-0.5294199,0.8757975
c_1_1_111,-0.89939255,0.32841045
c_1_1_112,-1.9737552,3.6101942
c_1_1_114,0.22466733,0.7702291
c_1_1_115,-0.8594448,-0.20101076
c_1_1_116,-2.5638914,-1.063386
c_1_1_118,0.14040007,-0.24385764
c_1_1_119,-1.1570797,-0.4777654
c_1_1_120,-2.0607736,1.1977438
c_1_1_121,-1.3431549,0.79890406
c_1_1_123,-1.3853769,-0.72040355
c_1_1_124,0.07647133,0.41529828
c_1_1_125,-0.35984117,-0.580729
c_1_1_126,-0.31147382,0.212939
c_1_1_127,-0.73719364,0.6791935
c_1_1_128,-1.6000814,0.40270835
c_1_1_129,-0.21833555,1.7262642
c_1_1_130,0.25548208,-0.13276209
c_1_1_132,0.36647254,-0.43482354
c_1_1_133,2.0957236,1.6471238
c_1_1_134,-7.0329103,-2.876498
c_1_1_135,-2.5100093,-2.0179627
c_1_1_136,0.45202878,-1.7652949
c_1_1_137,-0.6227819,1.6809167
c_1_1_138,-3.9961426,-2.5505724
c_1_1_139,-2.7960565,5.276784
c_1_1_141,-0.8945581,0.49683967
c_1_1_142,-3.2309673,-1.0423946
c_1_1_143,-5.4654627,-2.2535384
c_1_1_144,-1.7857033,0.631616
c_1_1_145,-2.5605657,-0.8367155
c_1_1_146,-3.0979238,-2.1363826
c_1_1_147,-1.7080512,-1.0148323
c_1_1_148,-3.9314022,-2.0128891
c_1_1_149,-2.8677945,-0.31454346
c_1_1_150,-3.501496,0.7990349
c_1_1_151,-0.9864467,1.3944951
c_1_1_152,-3.7342768,-0.64260495
c_1_1_153,-2.7799656,-2.700647
c_1_1_155,-4.160901,-1.2902844
c_1_1_156,-1.5720173,-0.55050665
c_1_1_158,-3.8046944,-2.3510032
c_1_1_162,-2.628953,-1.5861145
c_1_1_164,-3.5377944,-2.4628913
c_1_1_165,-4.284554,-1.6175363
c_1_1_166,-3.2547674,-2.6374824
c_1_1_169,-4.314404,-2.201988
c_1_1_170,-1.9023587,-0.83098674
c_1_1_171,-7.423934,-4.0141754
c_1_1_172,-4.6837583,-3.0167215
c_1_1_174,-2.846588,-2.8931718
c_1_1_176,-5.563334,-2.5753334
c_1_1_177,-3.2136812,-1.294082
c_1_1_178,-0.2090971,-0.48614174
c_1_1_179,-2.2752008,-1.565629
c_1_1_181,0.6675868,0.12781793
c_1_1_182,-2.4744072,-1.7672278
c_1_1_183,-4.477823,-2.2525365
c_1_1_184,-2.2871115,0.41854984
c_1_1_185,-6.444738,-2.1544209
c_1_1_186,-2.7887204,-2.2716775
c_1_1_187,-3.276698,-1.1151723
c_1_1_188,-2.0846856,-2.4098673
c_1_1_189,-3.3597414,-0.51946825
c_1_1_190,-3.993057,-1.4173043
c_1_1_191,-3.2108245,-1.3612194
c_1_1_192,-1.7987909,-1.012606
c_1_1_193,-0.9902777,0.6792898
c_1_1_194,-2.554407,-1.1829416
c_1_1_195,-1.320671,-1.351307
c_1_1_196,-4.6315713,-1.6341332
c_1_1_197,-4.488468,-2.6601346
c_1_1_198,-1.848233,1.0113757
c_1_1_199,-1.9812001,3.7301788
c_1_1_200,-2.4786038,0.558011
c_1_1_201,0.7788978,-0.778721
c_1_1_202,-4.437425,-2.2235937
c_1_1_203,-1.453896,-0.797201
c_1_1_204,-1.3981152,0.20266753
c_1_1_205,-0.19322336,-0.78445596
c_1_1_206,-0.78497225,1.4483414
c_1_1_207,0.3966981,0.36971673
c_1_1_209,-3.13092,0.32956755
c_1_1_210,-2.041864,-0.74733424
c_1_1_212,-1.5504724,0.099430755
c_1_1_214,-4.1996303,-3.7818222
c_1_1_215,-3.2660253,0.9007971
c_1_1_216,-1.5722482,-1.8961872
c_1_1_217,0.85521466,-0.40666407
c_1_1_219,-1.140113,4.152742
c_1_1_220,-2.653704,0.24798352
c_1_1_224,-4.211408,-0.6220859
c_1_1_225,-2.1225493,-1.127389
c_1_1_226,-3.4360735,-1.6152828
c_1_1_227,-2.8321137,-0.7875954
c_1_1_230,-4.4924536,-1.7425336
c_1_1_231,-1.0507156,-0.63201606
c_1_1_232,0.15694515,-0.8208769
c_1_1_233,-3.014577,-2.1768706
c_1_1_234,2.5166013,-0.8417446
c_1_1_235,-5.9500647,-1.8000071
c_1_1_236,-1.1256616,0.032779384
c_1_1_237,-0.27083623,3.3492208
c_1_1_238,-0.94539607,-0.5112778
c_1_1_239,-2.3125396,1.3718191
c_1_1_240,-0.38235435,1.6672841
c_1_1_241,-0.75985914,0.47606978
c_1_1_242,-0.60014206,0.5803345
c_1_1_243,-4.532981,-3.3014514
c_1_1_244,-1.0794044,-0.3354086
c_1_1_245,-4.1457357,-1.7804607
c_1_1_246,-3.2660909,6.2432637
c_1_1_247,1.6111375,-0.6561269
c_1_1_248,-4.0102496,-2.6623034
c_1_1_249,-1.3311782,-1.3264743
c_1_1_250,1.5479414,-0.624042
c_1_1_251,0.035240248,1.4291478
c_1_1_252,0.591812,-2.1568532
c_1_1_253,0.42304498,-0.9246309
c_1_1_254,2.3907459,-0.22883289
c_1_1_255,3.2457528,-2.43995
c_1_1_257,-0.7568583,0.9875556
c_1_1_258,-1.0518693,-0.7334074
c_1_1_259,0.72212535,1.6765535
c_1_1_260,0.6999491,-1.7525923
c_1_1_261,0.40801466,0.1524738
c_1_1_262,-0.44019416,-0.41974136
c_1_1_263,2.2267218,-0.49510935
c_1_1_264,-1.9782356,1.8049104
c_1_1_265,-2.0067272,2.875397
c_1_1_266,-1.4524428,0.7708752
c_1_1_268,-0.5952396,0.042388782
c_1_1_269,0.7071303,-0.89520806
c_1_1_270,-2.0594068,-0.035058938
c_1_1_271,-2.2125084,-0.59964246
c_1_1_272,-1.1341274,0.46721953
c_1_1_273,-5.1218853,-3.5183892
c_1_1_274,0.58572334,0.20099851
c_1_1_276,-0.18756044,-0.03176312
c_1_1_277,-1.6781929,2.841439
c_1_1_278,-1.618419,0.71680206
c_1_1_279,0.17408971,0.7215879
c_1_1_280,-3.1374435,-1.6936394
c_1_1_281,-0.26351428,0.50594336
c_1_1_282,1.0108553,-0.4135282
c_1_1_283,1.5376697,0.9219446
c_1_1_285,-3.8926315,-1.4140096
c_1_1_286,0.6016749,-1.4258516
c_1_1_287,-0.22292912,-0.87471986
c_1_1_288,-0.79715014,0.7146727
c_1_1_289,-3.6133873,-0.9162778
c_1_1_290,-4.003366,-2.153972
c_1_1_291,1.4232987,-1.64637
c_1_1_292,-1.0802402,-0.03048418
c_1_1_293,-1.3421341,0.544225
c_1_1_294,1.5576842,-0.9203311
c_1_1_295,-2.3217065,-1.7840397
c_1_1_296,-0.3808916,0.26693454
c_1_1_298,-1.0227458,-0.24092163
c_1_1_299,-5.270918,-2.6327443
c_1_1_300,-5.48732,-3.5718205
c_1_1_301,1.1792663,1.3299055
c_1_1_302,-5.792512,-1.5490597
c_1_1_303,2.1341681,-1.1824619
c_1_1_304,-3.2805626,-2.3862805
c_1_1_305,-2.381479,-0.71542746
c_1_1_306,-1.7459911,-0.43818784
c_1_1_307,-2.9593244,-1.5854303
c_1_1_309,-3.5078936,-0.84503806
c_1_1_310,-5.310825,-1.769865
c_1_1_312,-4.1733522,-1.216459
c_1_1_313,-0.07703132,0.5636823
c_1_1_314,-4.8227596,-1.7825084
c_1_1_315,-5.4279118,-3.447448
c_1_1_316,-3.6405396,-0.9818642
c_1_1_318,-4.361064,-0.36269316
c_1_1_319,-3.175483,-2.6660845
c_1_1_320,-3.9088752,-2.504894
c_1_1_322,-0.7746596,1.4242169
c_1_1_323,-3.5945601,-0.23891126
c_1_1_325,-1.5771972,-1.0747391
c_1_1_326,-5.001298,-2.4869306
c_1_1_327,-2.9256363,-3.149206
c_1_1_328,-0.12636644,-0.040887
c_1_1_329,-1.9779849,0.7022423
c_1_1_330,-3.4269192,-0.9243862
c_1_1_331,-1.5719756,-0.31999284
c_1_1_332,-1.7162002,0.18740304
c_1_1_334,-1.0833071,-0.80534613
c_1_1_335,-1.5345024,-0.4027896
c_1_1_337,-1.7764791,-1.7551036
c_1_1_338,-2.430224,-2.2367642
c_1_1_339,-0.44674763,2.7496963
c_1_1_340,-1.3390096,-0.63177913
c_1_1_341,-1.6957437,-0.3242346
c_1_1_342,-2.5056157,-1.8095298
c_1_1_343,-0.36528373,-0.4745768
c_1_1_345,-8.079216,-2.058535
c_1_1_347,-4.1079464,-1.1070557
c_1_1_348,-5.03386,-1.5383732
c_1_1_349,-1.2563652,-0.9077519
c_1_1_350,-5.113001,-4.4363365
c_1_1_351,-1.6547719,-1.244598
c_1_1_352,-0.9342289,-0.99040765
c_1_1_353,-4.486324,-2.8985796
c_1_1_354,-3.6162503,-0.2726565
c_1_1_355,-1.3925351,3.8623598
c_1_1_356,-2.8975005,-0.8864122
c_1_1_358,-3.3149807,-0.522761
c_1_1_360,-2.0732477,-1.3628118
c_1_1_361,-0.5591873,0.84722817
c_1_1_362,-4.326105,-1.2273628
c_1_1_363,-8.507117,-3.652954
c_1_1_365,-4.597874,-1.8007631
c_1_1_366,-0.3357568,0.037458472
c_1_1_367,-2.0249536,-1.1684157
c_1_1_368,-2.136568,5.302563
c_1_1_369,-1.8157543,-1.154564
c_1_1_370,-2.4921615,-0.71973366
c_1_1_371,-2.743928,-1.0322452
c_1_1_372,-1.1775,2.562852
c_1_1_373,-5.290692,-1.3155748
c_1_1_374,-1.215067,-0.23598006
c_1_1_375,-3.7777457,-2.418564
c_1_1_376,-4.2843904,-0.019953664
c_1_1_377,-2.251511,-1.1251304
c_1_1_378,-3.6385086,-2.525102
c_1_1_379,0.0016661078,1.9637289
c_1_1_380,-3.4399433,-1.5259912
c_1_1_381,-2.8508162,3.4189742
c_1_1_382,-5.04935,-1.932364
c_1_1_383,-0.85303384,-0.2812021
c_1_1_384,4.011195,-1.6242883
c_1_1_385,0.5238586,0.010194439
c_1_1_386,-4.474321,-2.1893802
c_1_1_387,-3.259568,-0.5110242
c_1_1_388,-4.000412,-3.3444133
c_1_1_389,-3.6820967,-2.4522693
c_1_1_390,2.220295,1.007175
c_1_1_391,-2.1844158,-1.789689
c_1_1_392,-0.97447973,-1.1121354
c_1_1_393,-0.88577527,-0.104916066
c_1_1_394,-4.5086737,0.079276055
c_1_1_395,-2.9913082,-0.7857414
c_1_1_396,-5.2316422,0.48590034
c_1_1_397,-5.298055,-2.6838481
c_1_1_398,-0.42073143,0.4416904
c_1_1_399,-3.602355,-1.6874949
c_1_1_400,-3.5298421,-1.2449085
c_1_1_402,0.29045045,0.06715793
c_1_1_403,-2.5423772,-2.0540612
c_1_1_404,-3.6265817,-0.84899086
c_1_1_405,-2.6462286,-1.4170148
c_1_1_406,-3.395076,-2.498106
c_1_1_407,-4.332998,-2.2764854
c_1_1_408,-6.102591,-3.6347785
c_1_1_409,-4.432569,-0.77117354
c_1_1_410,-3.101841,-1.8735827
c_1_1_411,-0.70515496,-0.115949206
c_1_1_412,-2.325038,-1.4270014
c_1_1_413,-1.3128853,-0.30319273
c_1_1_414,-4.5759373,-1.8316071
c_1_1_415,-1.6237624,-0.5671519
c_1_1_416,-0.90150595,-0.3776582
c_1_1_417,-2.064789,0.056044012
c_1_1_418,-2.3769608,-2.8671086
c_1_1_419,-1.014331,-1.4021711
c_1_1_420,-3.6319191,-1.9185278
c_1_1_421,-1.0255849,1.1109499
c_1_1_422,-5.894893,-4.534016
c_1_1_424,-2.2391903,-0.88921237
c_1_1_426,-1.6728452,-0.0737852
c_1_1_427,-1.540994,0.2612975
c_1_1_429,1.039256,-1.327134
c_1_1_430,-2.1982942,0.5399064
c_1_1_431,-3.084624,-1.9099869
c_1_1_433,-1.4151014,-0.30696142
c_1_1_435,-2.1615868,-1.565215
c_1_1_437,-3.3870733,-1.8043218
c_1_1_438,0.11543774,1.4137377
c_1_1_439,-3.273522,-2.3588433
c_1_1_440,-4.6302586,-2.0329926
c_1_1_441,-5.1162405,-2.733192
c_1_1_443,0.73502237,-0.0709238
c_1_1_444,-4.0659227,-2.7129037
c_1_1_446,-2.6050603,0.11668301
c_1_1_449,1.6789399,-0.17043212
c_1_1_451,-3.1078327,-1.1208147
c_1_1_453,-1.8346366,1.2031448
c_1_1_455,0.30563703,0.98120904
c_1_1_462,-3.9125767,-1.514318
c_1_1_463,-3.6783412,0.6494845
c_1_1_464,-3.6068044,-2.119924
c_1_1_465,-4.8269715,-0.988849
c_1_1_467,-2.522302,-0.6067728
c_1_1_471,-1.7992219,-0.8108057
c_1_1_472,-3.9381838,-1.8160546
c_1_1_473,-4.250756,-1.727712
c_1_1_475,-2.2243462,-2.218975
c_1_1_476,-4.7590413,-0.78272325
c_1_1_479,-2.8874826,-1.2011057
c_1_1_480,-3.4486978,-0.9905638
c_1_1_481,-2.5697784,0.0028410538
c_1_1_482,-2.9042816,-1.7491353
c_1_1_483,0.44503045,-0.8688335
c_1_1_484,-1.2922223,-0.8800076
c_1_1_486,-5.759875,-1.6591048
c_1_1_487,-4.583446,-2.8457725
c_1_1_488,-1.724214,-0.22713272
c_1_1_489,-3.3169732,-1.5727988
c_1_1_490,-2.0255222,-0.18235919
c_1_1_492,-2.71901,-1.8651836
c_1_1_494,-3.6097097,-2.1501608
c_1_1_496,-4.2825413,-3.077403
c_1_1_497,0.681983,0.8273742
c_1_1_498,-0.6191123,1.4721192
c_1_1_499,-2.971447,-1.4357738
c_1_1_500,-2.8633192,-1.4408233
c_1_1_501,-3.075479,-0.7436298
c_1_1_502,-3.222536,-2.1881697
c_1_1_503,-1.8923498,1.2813522
c_1_1_504,-2.9860373,0.9288442
c_1_1_505,0.51964784,0.81636584
c_1_1_506,-3.5874593,-3.5279715
c_1_1_507,-4.7140355,-1.9759887
c_1_1_508,-1.2968812,0.24696615
c_1_1_509,-2.2578921,1.839297
c_1_1_510,-2.8781352,-1.3260665
c_1_1_511,-1.7522454,-0.18601374
c_1_1_512,-4.444342,-1.9429085
c_1_1_513,-1.9294008,-1.1982822
c_1_1_514,-2.481344,-0.9031394
c_1_1_515,-0.1505528,1.0502485
c_1_1_516,-6.3072305,-4.0206804
c_1_1_517,-0.5313568,-0.14042549
c_1_1_518,0.7593618,0.29759648
c_1_1_519,0.7286673,1.4864981
c_1_1_520,-3.641192,-0.75397444
c_1_1_531,-1.554696,-0.13498993
c_1_1_533,-1.9879624,-1.4707313
c_1_1_534,-3.3782985,-2.4103887
c_1_1_536,-0.5138917,-1.263847
c_1_1_540,-2.3773267,-1.5253292
c_1_1_541,-3.5218341,-0.3526943
c_1_1_543,-1.6139646,-0.30934766
c_1_1_545,-1.374083,-1.1310455
c_1_1_546,-0.80571735,-0.04905553
c_1_1_547,-1.472724,-0.15432537
c_1_1_548,-0.11140648,3.2614994
c_1_1_549,-1.8464586,-1.26891
c_1_1_550,-0.83390963,0.72036487
c_1_1_552,-3.290584,0.34255248
c_1_1_554,-1.1224768,3.1297483
c_1_1_555,-2.1668336,1.0717425
c_1_1_558,-1.2295446,0.18355037
c_1_1_559,-3.0459602,0.15199569
c_1_1_560,-2.955371,-0.6521891
c_1_1_561,-1.7718946,-1.9812005
c_1_1_563,-5.848816,-2.050787
c_1_1_565,-2.2934225,0.9254109
c_1_1_566,-1.4486561,-0.40757877
c_1_1_567,-1.1377583,1.8130248
c_1_1_568,-1.4523369,0.41963148
c_1_1_570,-0.9188019,2.3221693
c_1_1_572,-1.2040746,-0.50740236
c_1_1_573,-0.82972884,0.4209304
c_1_1_575,-7.5101604,-2.7124145
c_1_1_576,0.6728105,-0.05494419
c_1_1_578,-2.4949057,-1.6796297
c_1_1_580,-1.4909403,-0.18814728
c_1_1_581,-1.0117143,0.92087203
c_1_1_582,-4.4836698,-1.0598387
c_1_1_583,1.171082,-0.6942889
c_1_1_589,-0.91924614,-0.35556754
c_1_1_590,-4.196144,-0.35606083
c_1_1_592,2.4680986,-2.563232
c_1_1_593,-0.57406986,-1.0356357
c_1_1_594,-1.6583048,-0.76919895
c_1_1_597,-1.4813019,1.9384146
c_1_1_600,-3.8688772,-0.7494649
c_1_1_601,-1.2702025,0.59051496
c_1_1_603,-0.79017437,4.49191
c_1_1_606,-2.166814,3.673385
c_1_1_607,-0.067506686,0.11288102
c_1_1_609,-1.7514247,2.2019773
c_1_1_611,-2.6050344,0.7154498
c_1_1_612,-3.1807928,-0.52139574
c_1_1_613,1.3969557,0.9010657
c_1_1_614,0.7932169,-0.24417727
c_1_1_615,-0.8790349,0.7458688
c_1_1_616,-1.0540574,-1.1345713
c_1_1_617,-0.36165157,1.7279468
c_1_1_618,0.15000272,0.12607487
c_1_1_619,-4.252694,-0.7778461
c_1_1_621,-0.8766511,0.22615296
c_1_1_622,-2.6807086,6.4909215
c_1_1_623,-2.8159313,0.93669444
c_1_1_625,1.0957931,-1.3790513
c_1_1_626,-0.26371616,2.1849382
c_1_1_627,-1.471686,-1.3395137
c_1_1_630,-2.222452,1.3832482
c_1_1_633,-4.921377,1.8224331
c_1_1_634,-1.0457604,-0.30305707
c_1_1_635,-1.6574627,7.0398703
c_1_1_636,-0.19169798,1.3022631
c_1_1_637,-1.3518926,-0.22226192
c_1_1_638,-1.9105488,-1.46437
c_1_1_639,0.1261559,-0.24436189
c_1_1_640,-2.6722507,7.961796
c_1_1_641,-1.8736683,-1.5330395
c_1_1_642,-3.9916964,10.117482
c_1_1_643,-5.2093143,0.15233663
c_1_1_644,-1.5927314,-1.4500622
c_1_1_645,-0.32228246,1.5749838
c_1_1_646,-2.6156843,-0.81096417
c_1_1_647,-1.1670618,1.3197138
c_1_1_648,-1.7710199,3.1494105
c_1_1_650,-1.8532867,0.64493555
c_1_1_652,-0.38838866,-0.95292187
c_1_1_653,-4.873192,-3.1594613
c_1_1_654,-0.10376422,-0.2851249
c_1_1_655,-0.33070162,0.032464504
c_1_1_656,-4.0467353,-2.3998
c_1_1_657,-0.3044257,-0.09906755
c_1_1_659,-2.5587983,-1.0995455
c_1_1_660,-1.2975402,-1.4981909
c_1_1_661,-0.6317556,2.4618416
c_1_1_662,-2.2916467,-1.8864251
c_1_1_663,-0.75070214,1.3355486
c_1_1_664,0.16754474,-1.1207078
c_1_1_667,2.3353581,-1.2961078
c_1_1_668,0.8544516,-1.7357463
c_1_1_669,-3.3273315,11.23915
c_1_1_670,-1.6647267,0.86971146
c_1_1_671,-2.50009,-1.5540624
c_1_1_672,-3.5153315,-2.1399167
c_1_1_673,-4.0416512,0.066517234
c_1_1_674,-2.691331,-0.32151005
c_1_1_675,-0.6715235,2.7297046
c_1_1_676,-1.8784515,1.9782071
c_1_1_677,-1.7259336,-0.38626474
c_1_1_678,-2.955725,-1.0360578
c_1_1_679,-2.3229053,4.532194
c_1_1_680,-0.77452457,1.7148968
c_1_1_681,-3.6908004,-2.8154285
c_1_1_682,-3.539703,-0.7970091
c_1_1_684,-2.0538027,-2.349112
c_1_1_685,-2.244768,4.1782274
c_1_1_686,-0.8639894,2.1970887
c_1_1_687,-5.1366925,-3.2297888
c_1_1_689,-6.2893324,-2.1273267
c_1_1_690,-2.8371422,-2.4789703
c_1_1_691,-2.447887,2.2313676
c_1_1_692,-3.7968493,-1.6171316
c_1_1_694,-1.4184222,1.3255478
c_1_1_695,-3.668701,-1.7675675
c_1_1_696,-2.6132226,7.7935247
c_1_1_697,-3.6936913,0.76449245
c_1_1_698,-2.0619867,2.3985252
c_1_1_699,-2.0821276,-2.029501
c_1_1_700,0.04961215,-0.31348297
c_1_1_701,-5.306895,-2.255777
c_1_1_702,-2.2395766,5.0602937
c_1_1_703,-3.4222264,5.9840746
c_1_1_705,-1.0626724,0.28162688
c_1_1_706,-1.5977732,0.68030125
c_1_1_707,-1.3668338,3.5163903
c_1_1_708,-1.3414599,1.0658479
c_1_1_710,-4.021927,-2.5192652
c_1_1_711,0.6729701,-1.1051552
c_1_1_713,-1.6816149,7.9772205
c_1_1_714,-1.0062531,4.524265
c_1_1_715,-0.80814964,0.59178436
c_1_1_716,1.3376766,0.97262037
c_1_1_718,0.49087328,-0.73801994
c_1_1_719,-1.4611629,1.6032234
c_1_1_720,-2.6815493,8.12397
c_1_1_721,-1.6453626,2.2770975
c_1_1_722,0.62972826,1.4947013
c_1_1_724,-4.7510424,8.487194
c_1_1_726,-1.077585,-0.33957577
c_1_1_728,-1.5227715,2.9277108
c_1_1_731,-2.3493917,-0.92622787
c_1_1_734,-3.2242153,-0.15168692
c_1_1_736,-1.4406555,1.5256253
c_1_1_739,-2.7345433,5.6439266
c_1_1_740,-1.2412422,0.26363423
c_1_1_741,-0.9764817,1.5819095
c_1_1_742,-1.1825458,-0.28838918
c_1_1_743,-2.2256682,7.2749567
c_1_1_744,-0.8401097,0.22410029
c_1_1_745,-2.4071252,4.7086487
c_1_1_746,-2.6398056,1.1594459
c_1_1_747,-1.4025347,1.615975
c_1_1_748,1.3424522,-1.4656409
c_1_1_749,-1.0319307,0.9207337
c_1_1_750,-3.429552,4.743324
c_1_1_751,-1.3212211,-0.2311924
c_1_1_752,-2.6394417,0.13535284
c_1_1_753,-1.5704864,3.1114767
c_1_1_754,1.3617644,-1.0532435
c_1_1_755,-1.5255147,1.0420635
c_1_1_757,-2.0069506,2.710913
c_1_1_758,-2.7430952,0.39102447
c_1_1_759,-1.8603929,-0.2093818
c_1_1_761,-2.9104733,-1.4764735
c_1_1_762,-1.8414645,-0.114982374
c_1_1_763,-1.0697929,0.036695715
c_1_1_764,-3.0592527,10.238731
c_1_1_765,0.14533721,-0.8315779
c_1_1_766,-0.47057652,2.6372066
c_1_1_767,-2.6128964,5.0132265
c_1_1_768,-0.43615136,-1.2939913
c_1_1_769,-0.5908606,0.5706466
c_1_1_771,0.85346866,-0.8131949
c_1_1_776,-2.033504,1.6667987
c_1_1_778,-5.5506506,-2.627647
c_1_1_779,-3.6563647,2.4586422
c_1_1_781,-0.9377872,-1.3591691
c_1_1_784,-2.0685844,1.1916857
c_1_1_785,-2.572837,5.6962757
c_1_1_786,0.20096704,1.9462315
c_1_1_787,-3.2495482,9.760173
c_1_1_789,-2.4656124,4.461082
c_1_1_790,-0.428598,5.6143565
c_1_1_792,-2.2709968,5.672347
c_1_1_793,1.183054,-0.7252882
c_1_1_794,-2.0438812,-0.35622835
c_1_1_795,0.84291184,-0.7739381
c_1_1_796,-1.7128425,5.79296
c_1_1_797,1.052894,-1.2760277
c_1_1_798,0.7837492,-0.5041533
c_1_1_799,-1.0631483,-0.4737469
c_1_1_800,-0.7171971,2.2926667
c_1_1_801,-0.57247746,0.68320477
c_1_1_802,-1.5078984,-0.77640605
c_1_1_803,-1.6515669,8.141605
c_1_1_804,-2.4806316,7.5945272
c_1_1_805,-1.9366282,1.1396148
c_1_1_806,-2.1721709,5.4174204
c_1_1_807,-1.6010383,-0.09967587
c_1_1_808,-2.5243728,7.004148
c_1_1_809,-2.102906,10.855862
c_1_1_811,-1.2672437,-1.3880758
c_1_1_812,-1.0677578,1.2654141
c_1_1_813,-0.112048134,1.4869827
c_1_1_814,0.1047044,0.056006707
c_1_1_816,0.20280525,-1.3545439
c_1_1_817,-0.68609786,3.0218105
c_1_1_818,-0.16092119,-0.10508317
c_1_1_820,-1.0667013,5.131769
c_1_1_821,-0.9366671,2.2900617
c_1_1_822,-0.10031241,-0.57080084
c_1_1_824,-1.791584,2.128083
c_1_1_825,-3.3738275,10.480235
c_1_1_827,1.3938106,-0.8844426
c_1_1_829,-2.009642,-1.626826
c_1_1_830,-1.3592165,2.003497
c_1_1_831,0.2250244,0.88610965
c_1_1_832,-4.430405,-1.38956
c_1_1_834,-0.7263675,0.22171956
c_1_1_835,-1.1606743,5.3046017
c_1_1_836,0.05075713,0.18800819
c_1_1_839,0.3429043,0.92919403
c_1_1_840,-2.9716108,-2.126652
c_1_1_841,-2.572624,-1.797786
c_1_1_842,0.12223205,0.45833838
c_1_1_845,-1.3288002,3.5073602
c_1_1_846,1.0710459,-0.21663475
c_1_1_849,-1.3039652,1.6773869
c_1_1_850,-1.8862358,5.6835327
c_1_1_851,-3.6240623,1.6017206
c_1_1_852,-1.9376196,3.0914483
c_1_1_853,-2.0869002,0.21416892
c_1_1_854,-1.7158334,5.1710052
c_1_1_857,-1.7085543,1.5093206
c_1_1_861,-1.0342147,0.89709127
c_1_1_862,-1.3769598,1.1443853
c_1_1_863,-4.2932725,-1.6849284
c_1_1_864,-2.5825198,0.7835751
c_1_1_866,-3.7060335,-2.8627067
c_1_1_869,-2.025041,5.8778853
c_1_1_870,-3.6691647,0.7614286
c_1_1_871,-4.8692813,-3.8113925
c_1_1_872,-0.23082241,-1.029816
c_1_1_873,-5.404563,-2.576385
