cell_id,cell_type
c_1_13_1002,Lymphoid-Other
c_1_13_1003,Lymphoid-Other
c_1_13_1004,Epithelial
c_1_13_1005,Lymphoid-Plasma
c_1_13_1006,Lymphoid-Plasma
c_1_13_1007,Lymphoid-DC
c_1_13_1008,Lymphoid-Other
c_1_13_1009,Lymphoid-Other
c_1_13_1010,Lymphoid-Other
c_1_13_1011,Lymphoid-Other
c_1_13_1012,Lymphoid-Other
c_1_13_1013,Mesenchymal-Stromal
c_1_13_1014,Lymphoid-Other
c_1_13_1015,Lymphoid-Other
c_1_13_1016,Lymphoid-Other
c_1_13_1017,Lymphoid-Other
c_1_13_1018,Lymphoid-Other
c_1_13_1019,Lymphoid-Other
c_1_13_1020,Mesenchymal-Stromal
c_1_13_1021,Lymphoid-T
c_1_13_1022,Lymphoid-Other
c_1_13_1023,Lymphoid-Other
c_1_13_1024,Lymphoid-Other
c_1_13_1025,Lymphoid-Other
c_1_13_1026,Lymphoid-Other
c_1_13_1028,Lymphoid-Other
c_1_13_1029,Lymphoid-Other
c_1_13_1030,Mesenchymal-Stromal
c_1_13_1032,Lymphoid-Other
c_1_13_1033,Lymphoid-Plasma
c_1_13_1034,Lymphoid-Other
c_1_13_1035,Lymphoid-Other
c_1_13_1036,Stem
c_1_13_1038,Lymphoid-Other
c_1_13_1039,Lymphoid-B
c_1_13_1040,Lymphoid-Other
c_1_13_1041,Lymphoid-Other
c_1_13_1042,Lymphoid-Other
c_1_13_1043,Lymphoid-T
c_1_13_1044,Lymphoid-Other
c_1_13_1045,Lymphoid-Other
c_1_13_1046,Lymphoid-Other
c_1_13_1047,Lymphoid-T
c_1_13_1048,Lymphoid-Other
c_1_13_1049,Lymphoid-Other
c_1_13_1050,Lymphoid-Other
c_1_13_1051,Lymphoid-T
c_1_13_1052,Lymphoid-Other
c_1_13_1055,Lymphoid-Other
c_1_13_1056,Lymphoid-Other
c_1_13_1057,Mesenchymal-Stromal
c_1_13_1058,Lymphoid-Other
c_1_13_1059,Lymphoid-Other
c_1_13_1060,Lymphoid-Other
c_1_13_1061,Lymphoid-Other
c_1_13_1062,Lymphoid-Other
c_1_13_1063,Lymphoid-Other
c_1_13_1064,Lymphoid-Other
c_1_13_1065,Lymphoid-Other
c_1_13_1066,Myeloid
c_1_13_1067,Lymphoid-DC
c_1_13_1068,Lymphoid-Other
c_1_13_1069,Lymphoid-Other
c_1_13_1070,Lymphoid-Other
c_1_13_1071,Lymphoid-Other
c_1_13_1072,Lymphoid-Other
c_1_13_1073,Lymphoid-Other
c_1_13_1074,Lymphoid-Other
c_1_13_1075,Lymphoid-Other
c_1_13_1076,Lymphoid-Other
c_1_13_1077,Lymphoid-Other
c_1_13_1078,Lymphoid-Other
c_1_13_1079,Mesenchymal-Stromal
c_1_13_1080,Lymphoid-Other
c_1_13_1081,Lymphoid-T
c_1_13_1082,Lymphoid-Other
c_1_13_1083,Lymphoid-Other
c_1_13_1084,Lymphoid-Other
c_1_13_1085,Lymphoid-Other
c_1_13_1086,Lymphoid-Other
c_1_13_1087,Lymphoid-Other
c_1_13_1088,Lymphoid-Other
c_1_13_1089,Lymphoid-Other
c_1_13_1090,Lymphoid-Other
c_1_13_1091,Lymphoid-Other
c_1_13_1092,Lymphoid-T
c_1_13_1093,Lymphoid-Other
c_1_13_1094,Lymphoid-Other
c_1_13_1095,Lymphoid-Other
c_1_13_1096,Lymphoid-Other
c_1_13_1097,Lymphoid-Other
c_1_13_1098,Lymphoid-Other
c_1_13_1099,Lymphoid-Other
c_1_13_1100,Lymphoid-Other
c_1_13_1101,Lymphoid-Other
c_1_13_1102,Lymphoid-Other
c_1_13_1103,Lymphoid-Other
c_1_13_1104,Lymphoid-Other
c_1_13_1105,Lymphoid-Other
c_1_13_1107,Lymphoid-Other
c_1_13_1108,Lymphoid-Other
c_1_13_1109,Lymphoid-Other
c_1_13_1110,Lymphoid-Other
c_1_13_1111,Lymphoid-B
c_1_13_1112,Lymphoid-Other
c_1_13_1113,Lymphoid-Other
c_1_13_1114,Lymphoid-Other
c_1_13_1115,Lymphoid-Other
c_1_13_1116,Lymphoid-Other
c_1_13_1117,Lymphoid-Other
c_1_13_1118,Lymphoid-Other
c_1_13_1119,Lymphoid-Other
c_1_13_1120,Lymphoid-Other
c_1_13_1121,Lymphoid-Other
c_1_13_1122,Lymphoid-Plasma
c_1_13_1124,Lymphoid-Other
c_1_13_1125,Lymphoid-Other
c_1_13_1126,Lymphoid-Other
c_1_13_1127,Lymphoid-Other
c_1_13_1128,Lymphoid-Other
c_1_13_1129,Lymphoid-Other
c_1_13_1130,Lymphoid-Other
c_1_13_1131,Lymphoid-Other
c_1_13_1132,Myeloid
c_1_13_1133,Lymphoid-Other
c_1_13_1134,Lymphoid-Other
c_1_13_1135,Lymphoid-Other
c_1_13_1136,Lymphoid-Other
c_1_13_1137,Lymphoid-Other
c_1_13_1138,Lymphoid-Other
c_1_13_1139,Lymphoid-Other
c_1_13_1140,Lymphoid-Other
c_1_13_1141,Lymphoid-Other
c_1_13_1142,Lymphoid-Other
c_1_13_1143,Lymphoid-DC
c_1_13_1144,Lymphoid-Other
c_1_13_1145,Lymphoid-Plasma
c_1_13_1146,Lymphoid-Other
c_1_13_1147,Lymphoid-DC
c_1_13_1148,Lymphoid-Other
c_1_13_1149,Lymphoid-Other
c_1_13_1150,Lymphoid-Other
c_1_13_1151,Lymphoid-Other
c_1_13_1152,Lymphoid-B
c_1_13_1153,Lymphoid-B
c_1_13_1154,Lymphoid-Other
c_1_13_1155,Mesenchymal-Stromal
c_1_13_1156,Lymphoid-Other
c_1_13_1157,Lymphoid-Other
c_1_13_1158,Lymphoid-Other
c_1_13_1159,Lymphoid-Other
c_1_13_1160,Lymphoid-Other
c_1_13_1161,Lymphoid-Other
c_1_13_1162,Lymphoid-Other
c_1_13_1163,Lymphoid-Other
c_1_13_1164,Lymphoid-Other
c_1_13_1165,Lymphoid-Other
c_1_13_1166,Lymphoid-Other
c_1_13_1167,Lymphoid-Other
c_1_13_1168,Mesenchymal-Stromal
c_1_13_1169,Myeloid
c_1_13_1170,Lymphoid-Other
c_1_13_1171,Lymphoid-Other
c_1_13_1172,Lymphoid-Other
c_1_13_1173,Mesenchymal-Stromal
c_1_13_1174,Lymphoid-Other
c_1_13_1175,Lymphoid-Other
c_1_13_1176,Lymphoid-Other
c_1_13_1177,Lymphoid-Other
c_1_13_1178,Lymphoid-Other
c_1_13_1179,Lymphoid-Other
c_1_13_1180,Lymphoid-Other
c_1_13_1181,Lymphoid-Other
c_1_13_1182,Lymphoid-Other
c_1_13_1183,Lymphoid-Other
c_1_13_1184,Lymphoid-Other
c_1_13_1185,Lymphoid-Other
c_1_13_1186,Mesenchymal-Stromal
c_1_13_1187,Lymphoid-Other
c_1_13_1188,Lymphoid-Other
c_1_13_1189,Lymphoid-Other
c_1_13_1190,Lymphoid-Other
c_1_13_1191,Lymphoid-Other
c_1_13_1193,Lymphoid-Other
c_1_13_1195,Lymphoid-Other
c_1_13_1196,Lymphoid-Other
c_1_13_1198,Lymphoid-Other
c_1_13_1199,Lymphoid-Other
c_1_13_1200,Neuronal-Glial
c_1_13_1201,Lymphoid-Other
c_1_13_1202,Lymphoid-B
c_1_13_1203,Lymphoid-Other
c_1_13_1204,Lymphoid-Other
c_1_13_1205,Lymphoid-Other
c_1_13_1206,Lymphoid-Other
c_1_13_1207,Lymphoid-Other
c_1_13_1208,Lymphoid-Other
c_1_13_1209,Lymphoid-T
c_1_13_1210,Lymphoid-Other
c_1_13_1211,Lymphoid-Other
c_1_13_1212,Lymphoid-T
c_1_13_1213,Lymphoid-Other
c_1_13_1214,Mesenchymal-Stromal
c_1_13_1215,Lymphoid-Other
c_1_13_1216,Lymphoid-Other
c_1_13_1217,Lymphoid-Other
c_1_13_1218,Mesenchymal-Stromal
c_1_13_1219,Lymphoid-Other
c_1_13_1220,Lymphoid-Other
c_1_13_1221,Lymphoid-Other
c_1_13_1222,Lymphoid-Other
c_1_13_1223,Lymphoid-Other
c_1_13_1224,Lymphoid-Other
c_1_13_1225,Lymphoid-Other
c_1_13_1227,Lymphoid-Other
c_1_13_1228,Lymphoid-Other
c_1_13_1229,Lymphoid-Other
c_1_13_1230,Lymphoid-Other
c_1_13_1231,Lymphoid-Other
c_1_13_1232,Lymphoid-Other
c_1_13_1233,Lymphoid-Other
c_1_13_1234,Mesenchymal-Stromal
c_1_13_1235,Lymphoid-Other
c_1_13_1236,Lymphoid-Other
c_1_13_1237,Lymphoid-Other
c_1_13_1238,Lymphoid-Other
c_1_13_1239,Lymphoid-Other
c_1_13_1240,Lymphoid-Other
c_1_13_1241,Lymphoid-Other
c_1_13_1242,Lymphoid-T
c_1_13_1243,Lymphoid-Other
c_1_13_1244,Lymphoid-Other
c_1_13_1245,Mesenchymal-Stromal
c_1_13_1246,Lymphoid-Other
c_1_13_1247,Lymphoid-Other
c_1_13_1248,Lymphoid-Other
c_1_13_1249,Lymphoid-Other
c_1_13_1250,Epithelial
c_1_13_1251,Mesenchymal-Stromal
c_1_13_1252,Lymphoid-Other
c_1_13_1253,Lymphoid-Other
c_1_13_1254,Lymphoid-Plasma
c_1_13_1255,Lymphoid-Other
c_1_13_1256,Lymphoid-Other
c_1_13_1257,Mesenchymal-Stromal
c_1_13_1258,Lymphoid-Other
c_1_13_1259,Lymphoid-Other
c_1_13_1260,Lymphoid-Other
c_1_13_1261,Mesenchymal-Stromal
c_1_13_1262,Lymphoid-Other
c_1_13_1263,Lymphoid-T
c_1_13_1264,Lymphoid-Other
c_1_13_1265,Epithelial
c_1_13_1266,Epithelial
c_1_13_1267,Lymphoid-Other
c_1_13_1268,Lymphoid-DC
c_1_13_1269,Lymphoid-Other
c_1_13_1270,Lymphoid-Other
c_1_13_1271,Lymphoid-T
c_1_13_1272,Mesenchymal-Stromal
c_1_13_1273,Lymphoid-Other
c_1_13_1274,Mesenchymal-Stromal
c_1_13_1275,Lymphoid-Other
c_1_13_1276,Lymphoid-Other
c_1_13_1277,Lymphoid-T
c_1_13_1278,Lymphoid-Other
c_1_13_1279,Lymphoid-Other
c_1_13_1280,Lymphoid-Other
c_1_13_1281,Lymphoid-Other
c_1_13_1282,Lymphoid-T
c_1_13_1283,Lymphoid-Other
c_1_13_1284,Lymphoid-T
c_1_13_1285,Lymphoid-Other
c_1_13_1286,Lymphoid-Other
c_1_13_1287,Lymphoid-Other
c_1_13_1288,Lymphoid-Other
c_1_13_1289,Lymphoid-Other
c_1_13_1290,Lymphoid-Other
c_1_13_1291,Lymphoid-Other
c_1_13_1292,Lymphoid-T
c_1_13_1293,Lymphoid-Other
c_1_13_1294,Lymphoid-DC
c_1_13_1295,Lymphoid-Other
c_1_13_1296,Lymphoid-Other
c_1_13_1297,Endothelial
c_1_13_1298,Lymphoid-Other
c_1_13_1299,Lymphoid-Other
c_1_13_1300,Lymphoid-Other
c_1_13_1301,Lymphoid-Other
c_1_13_1302,Lymphoid-Other
c_1_13_1303,Lymphoid-Other
c_1_13_1304,Lymphoid-Other
c_1_13_1305,Lymphoid-DC
c_1_13_1306,Lymphoid-Other
c_1_13_1307,Lymphoid-Other
c_1_13_1308,Lymphoid-Other
c_1_13_1309,Mesenchymal-Stromal
c_1_13_1310,Lymphoid-Other
c_1_13_1311,Lymphoid-Other
c_1_13_1312,Lymphoid-Other
c_1_13_1313,Lymphoid-Other
c_1_13_1314,Lymphoid-Other
c_1_13_1315,Lymphoid-Other
c_1_13_1316,Lymphoid-Other
c_1_13_1317,Lymphoid-Other
c_1_13_1318,Lymphoid-T
c_1_13_1319,Lymphoid-Other
c_1_13_1320,Lymphoid-Other
c_1_13_1321,Lymphoid-Other
c_1_13_1322,Lymphoid-Other
c_1_13_1324,Lymphoid-Other
c_1_13_1325,Mesenchymal-Stromal
c_1_13_1326,Lymphoid-Other
c_1_13_1327,Lymphoid-Other
c_1_13_1328,Lymphoid-Other
c_1_13_1329,Lymphoid-Other
c_1_13_1330,Lymphoid-T
c_1_13_1331,Lymphoid-Other
c_1_13_1332,Lymphoid-Other
c_1_13_1333,Lymphoid-Other
c_1_13_1334,Lymphoid-Other
c_1_13_1335,Lymphoid-Other
c_1_13_1336,Lymphoid-Other
c_1_13_1337,Lymphoid-DC
c_1_13_1338,Lymphoid-Other
c_1_13_1339,Epithelial
c_1_13_1340,Lymphoid-Other
c_1_13_1341,Lymphoid-Other
c_1_13_1342,Lymphoid-Other
c_1_13_1343,Lymphoid-Other
c_1_13_1344,Epithelial
c_1_13_1345,Lymphoid-T
c_1_13_1346,Lymphoid-Other
c_1_13_1347,Stem
c_1_13_1348,Lymphoid-Other
c_1_13_1349,Lymphoid-Other
c_1_13_1350,Lymphoid-Other
c_1_13_1352,Lymphoid-Other
c_1_13_1353,Epithelial
c_1_13_1354,Lymphoid-DC
c_1_13_1355,Lymphoid-Other
c_1_13_1356,Lymphoid-Other
c_1_13_1357,Lymphoid-Other
c_1_13_1358,Lymphoid-Other
c_1_13_1359,Lymphoid-Other
c_1_13_1360,Epithelial
c_1_13_1361,Lymphoid-Other
c_1_13_1363,Lymphoid-DC
c_1_13_1365,Lymphoid-Other
c_1_13_1366,Lymphoid-Other
c_1_13_1367,Lymphoid-Other
c_1_13_1368,Lymphoid-Other
c_1_13_1369,Lymphoid-Other
c_1_13_1371,Lymphoid-Other
c_1_13_1372,Lymphoid-Other
c_1_13_1373,Lymphoid-Other
c_1_13_1374,Mesenchymal-Stromal
c_1_13_1375,Lymphoid-Other
c_1_13_1376,Lymphoid-Other
c_1_13_1377,Epithelial
c_1_13_1379,Lymphoid-Other
c_1_13_1380,Lymphoid-B
c_1_13_1381,Lymphoid-Other
c_1_13_1382,Lymphoid-Other
c_1_13_1383,Lymphoid-Other
c_1_13_1384,Mesenchymal-Stromal
c_1_13_1386,Lymphoid-T
c_1_13_1387,Lymphoid-Other
c_1_13_1388,Lymphoid-Other
c_1_13_1389,Mesenchymal-Stromal
c_1_13_1390,Lymphoid-Other
c_1_13_1391,Lymphoid-Other
c_1_13_1392,Lymphoid-Other
c_1_13_1393,Lymphoid-Other
c_1_13_1394,Lymphoid-Other
c_1_13_1395,Lymphoid-Other
c_1_13_1396,Epithelial
c_1_13_1398,Lymphoid-Other
c_1_13_1399,Lymphoid-Other
c_1_13_1400,Lymphoid-Other
c_1_13_1402,Mesenchymal-Stromal
c_1_13_1403,Lymphoid-Other
c_1_13_1404,Endothelial
c_1_13_1405,Lymphoid-Other
c_1_13_1406,Lymphoid-Plasma
c_1_13_1407,Lymphoid-Plasma
c_1_13_1408,Lymphoid-Other
c_1_13_1409,Mesenchymal-Stromal
c_1_13_1410,Lymphoid-Other
c_1_13_1411,Endothelial
c_1_13_1412,Lymphoid-Other
c_1_13_1414,Mesenchymal-Stromal
c_1_13_1415,Epithelial
c_1_13_1416,Lymphoid-Other
c_1_13_1417,Lymphoid-Other
c_1_13_1418,Lymphoid-Other
c_1_13_1419,Lymphoid-B
c_1_13_1420,Lymphoid-Other
c_1_13_1421,Mesenchymal-Stromal
c_1_13_1422,Lymphoid-Other
c_1_13_1423,Lymphoid-Other
c_1_13_1424,Lymphoid-Other
c_1_13_1425,Lymphoid-Other
c_1_13_1426,Lymphoid-Other
c_1_13_1427,Lymphoid-Other
c_1_13_1428,Lymphoid-Other
c_1_13_1429,Lymphoid-Other
c_1_13_1430,Lymphoid-Other
c_1_13_1431,Mesenchymal-Stromal
c_1_13_1432,Lymphoid-Other
c_1_13_1433,Lymphoid-Other
c_1_13_1434,Lymphoid-Other
c_1_13_1435,Lymphoid-Other
c_1_13_1436,Lymphoid-Other
c_1_13_1437,Lymphoid-Other
c_1_13_1438,Lymphoid-Other
c_1_13_1439,Lymphoid-Other
c_1_13_1440,Lymphoid-Other
c_1_13_1441,Lymphoid-Other
c_1_13_1442,Mesenchymal-Stromal
c_1_13_1443,Lymphoid-Other
c_1_13_1444,Epithelial
c_1_13_1445,Lymphoid-Other
c_1_13_1446,Lymphoid-T
c_1_13_1447,Lymphoid-Other
c_1_13_1448,Lymphoid-Other
c_1_13_1450,Lymphoid-Other
c_1_13_1451,Lymphoid-Other
c_1_13_1453,Lymphoid-Other
c_1_13_1454,Epithelial
c_1_13_1455,Mesenchymal-Stromal
c_1_13_1456,Lymphoid-Other
c_1_13_1457,Lymphoid-Other
c_1_13_1458,Mesenchymal-Stromal
c_1_13_1459,Lymphoid-Other
c_1_13_1460,Lymphoid-Other
c_1_13_1461,Lymphoid-Other
c_1_13_1462,Lymphoid-T
c_1_13_1463,Lymphoid-Other
c_1_13_1464,Mesenchymal-Stromal
c_1_13_1465,Lymphoid-Other
c_1_13_1466,Lymphoid-Other
c_1_13_1467,Lymphoid-Other
c_1_13_1468,Epithelial
c_1_13_1469,Lymphoid-Other
c_1_13_1470,Lymphoid-Other
c_1_13_1472,Lymphoid-Plasma
c_1_13_1473,Epithelial
c_1_13_1474,Lymphoid-Other
c_1_13_1475,Lymphoid-Other
c_1_13_1476,Mesenchymal-Stromal
c_1_13_1477,Lymphoid-Other
c_1_13_1478,Lymphoid-Other
c_1_13_1479,Lymphoid-Other
c_1_13_1480,Lymphoid-Other
c_1_13_1481,Lymphoid-Other
c_1_13_1482,Epithelial
c_1_13_1483,Lymphoid-Other
c_1_13_1484,Lymphoid-Other
c_1_13_1485,Epithelial
c_1_13_1486,Lymphoid-Other
c_1_13_1487,Lymphoid-DC
c_1_13_1488,Lymphoid-Other
c_1_13_1489,Mesenchymal-Stromal
c_1_13_1491,Lymphoid-Other
c_1_13_1492,Lymphoid-Other
c_1_13_1493,Mesenchymal-Stromal
c_1_13_1494,Mesenchymal-Stromal
c_1_13_1495,Lymphoid-Other
c_1_13_1496,Lymphoid-Other
c_1_13_1497,Lymphoid-Other
c_1_13_1498,Lymphoid-Other
c_1_13_1499,Lymphoid-T
c_1_13_1500,Lymphoid-Other
c_1_13_1501,Lymphoid-Other
c_1_13_1502,Lymphoid-Other
c_1_13_1503,Lymphoid-Other
c_1_13_1504,Lymphoid-Other
c_1_13_1505,Lymphoid-Other
c_1_13_1506,Lymphoid-Other
c_1_13_1507,Lymphoid-Other
c_1_13_1508,Lymphoid-T
c_1_13_1509,Lymphoid-Other
c_1_13_1510,Lymphoid-Other
c_1_13_1511,Lymphoid-Other
c_1_13_1512,Lymphoid-Other
c_1_13_1513,Lymphoid-T
c_1_13_1514,Mesenchymal-Stromal
c_1_13_1515,Lymphoid-Plasma
c_1_13_1517,Lymphoid-Other
c_1_13_1518,Erythroid
c_1_13_1519,Mesenchymal-Stromal
c_1_13_1520,Lymphoid-Other
c_1_13_1521,Lymphoid-Other
c_1_13_1522,Stem
c_1_13_1523,Lymphoid-Other
c_1_13_1524,Lymphoid-Other
c_1_13_1525,Lymphoid-Other
c_1_13_1526,Lymphoid-Other
c_1_13_1527,Lymphoid-T
c_1_13_1528,Lymphoid-Other
c_1_13_1529,Lymphoid-Other
c_1_13_1530,Lymphoid-Other
c_1_13_1531,Lymphoid-Other
c_1_13_1532,Lymphoid-Other
c_1_13_1533,Mesenchymal-Stromal
c_1_13_1534,Lymphoid-Other
c_1_13_1535,Lymphoid-Other
c_1_13_1536,Lymphoid-Plasma
c_1_13_1537,Lymphoid-Other
c_1_13_1538,Lymphoid-Other
c_1_13_1539,Lymphoid-Other
c_1_13_1540,Lymphoid-Other
c_1_13_1541,Lymphoid-Plasma
c_1_13_1542,Lymphoid-T
c_1_13_1543,Lymphoid-Other
c_1_13_1544,Lymphoid-Other
c_1_13_1545,Lymphoid-Other
c_1_13_1546,Lymphoid-Other
c_1_13_1547,Lymphoid-Other
c_1_13_1548,Lymphoid-Plasma
c_1_13_1549,Lymphoid-Other
c_1_13_1550,Lymphoid-Other
c_1_13_1551,Lymphoid-Other
c_1_13_1552,Lymphoid-Other
c_1_13_1553,Lymphoid-Other
c_1_13_1554,Lymphoid-T
c_1_13_1555,Lymphoid-T
c_1_13_1556,Lymphoid-Other
c_1_13_1557,Lymphoid-Other
c_1_13_1558,Lymphoid-Other
c_1_13_1559,Lymphoid-Other
c_1_13_1560,Mesenchymal-Stromal
c_1_13_1561,Lymphoid-Other
c_1_13_1562,Lymphoid-Other
c_1_13_1563,Lymphoid-Other
c_1_13_1564,Lymphoid-Other
c_1_13_1565,Lymphoid-Other
c_1_13_1566,Lymphoid-Other
c_1_13_1568,Lymphoid-Other
c_1_13_1569,Epithelial
c_1_13_1570,Lymphoid-Other
c_1_13_1571,Lymphoid-Other
c_1_13_1572,Mesenchymal-Stromal
c_1_13_1573,Lymphoid-Other
c_1_13_1574,Mesenchymal-Stromal
c_1_13_1575,Lymphoid-Other
c_1_13_1576,Stem
c_1_13_1577,Lymphoid-Other
c_1_13_1578,Lymphoid-Other
c_1_13_1579,Endothelial
c_1_13_1580,Mesenchymal-Stromal
c_1_13_1581,Lymphoid-Other
c_1_13_1582,Lymphoid-T
c_1_13_1583,Lymphoid-Other
c_1_13_1584,Mesenchymal-Stromal
c_1_13_1585,Lymphoid-T
c_1_13_1586,Lymphoid-T
c_1_13_1587,Lymphoid-Other
c_1_13_1588,Lymphoid-Other
c_1_13_1589,Lymphoid-Other
c_1_13_1590,Lymphoid-Other
c_1_13_1591,Lymphoid-Other
c_1_13_1593,Lymphoid-Other
c_1_13_1594,Lymphoid-DC
c_1_13_1595,Lymphoid-Other
c_1_13_1596,Lymphoid-Other
c_1_13_1597,Lymphoid-T
c_1_13_1598,Mesenchymal-Stromal
c_1_13_1599,Lymphoid-T
c_1_13_1600,Lymphoid-Other
c_1_13_1601,Lymphoid-Other
c_1_13_1602,Lymphoid-Other
c_1_13_1603,Lymphoid-Other
c_1_13_1604,Lymphoid-Other
c_1_13_1605,Lymphoid-Other
c_1_13_1606,Lymphoid-Other
c_1_13_1608,Lymphoid-Other
c_1_13_1609,Lymphoid-Other
c_1_13_1610,Lymphoid-Other
c_1_13_1611,Lymphoid-T
c_1_13_1612,Lymphoid-Other
c_1_13_1614,Lymphoid-Other
c_1_13_1615,Lymphoid-T
c_1_13_1617,Lymphoid-Other
c_1_13_1618,Lymphoid-Other
c_1_13_1619,Lymphoid-Other
c_1_13_1620,Lymphoid-Other
c_1_13_1621,Lymphoid-Other
c_1_13_1622,Lymphoid-Other
c_1_13_1623,Lymphoid-T
c_1_13_1624,Lymphoid-Other
c_1_13_1625,Lymphoid-Other
c_1_13_1626,Lymphoid-Other
c_1_13_1627,Lymphoid-Other
c_1_13_1628,Lymphoid-Other
c_1_13_1629,Lymphoid-T
c_1_13_1630,Lymphoid-B
c_1_13_1631,Lymphoid-Other
c_1_13_1632,Lymphoid-Other
c_1_13_1633,Lymphoid-T
c_1_13_1635,Lymphoid-DC
c_1_13_1636,Lymphoid-Other
c_1_13_1637,Lymphoid-T
c_1_13_1638,Lymphoid-Other
c_1_13_1639,Lymphoid-Other
c_1_13_1640,Lymphoid-Other
c_1_13_1641,Lymphoid-Other
c_1_13_1642,Lymphoid-Other
c_1_13_1643,Lymphoid-Other
c_1_13_1644,Lymphoid-Other
c_1_13_1645,Lymphoid-Other
c_1_13_1646,Lymphoid-Other
c_1_13_1647,Lymphoid-Other
c_1_13_1648,Lymphoid-Other
c_1_13_1649,Lymphoid-Other
c_1_13_1650,Lymphoid-Other
c_1_13_1651,Lymphoid-T
c_1_13_1652,Lymphoid-Other
c_1_13_1653,Lymphoid-Other
c_1_13_1654,Lymphoid-Other
c_1_13_1656,Lymphoid-Other
c_1_13_1657,Lymphoid-Other
c_1_13_1658,Lymphoid-Other
c_1_13_1659,Lymphoid-Other
c_1_13_1660,Lymphoid-Other
c_1_13_1661,Lymphoid-Other
c_1_13_1662,Lymphoid-Other
c_1_13_1664,Lymphoid-Other
c_1_13_1665,Mesenchymal-Stromal
c_1_13_1666,Lymphoid-Other
c_1_13_1667,Lymphoid-Other
c_1_13_1668,Lymphoid-Other
c_1_13_1670,Lymphoid-Other
c_1_13_1671,Lymphoid-T
c_1_13_1672,Lymphoid-Other
c_1_13_1673,Lymphoid-Other
c_1_13_1674,Lymphoid-Other
c_1_13_1675,Lymphoid-Other
c_1_13_1676,Lymphoid-Other
c_1_13_1677,Lymphoid-Other
c_1_13_1678,Lymphoid-T
c_1_13_1679,Lymphoid-Plasma
c_1_13_1680,Lymphoid-T
c_1_13_1681,Lymphoid-Plasma
c_1_13_1682,Lymphoid-Other
c_1_13_1683,Lymphoid-Other
c_1_13_1684,Lymphoid-Other
c_1_13_1685,Lymphoid-Other
c_1_13_1686,Lymphoid-T
c_1_13_1687,Lymphoid-Other
c_1_13_1688,Lymphoid-Other
c_1_13_1689,Lymphoid-Other
c_1_13_1690,Lymphoid-Other
c_1_13_1691,Lymphoid-Other
c_1_13_1692,Lymphoid-Other
c_1_13_1693,Lymphoid-Other
c_1_13_1694,Lymphoid-Other
c_1_13_1695,Lymphoid-Plasma
c_1_13_1696,Lymphoid-Other
c_1_13_1698,Lymphoid-Other
c_1_13_1699,Lymphoid-Other
c_1_13_1700,Epithelial
c_1_13_1701,Lymphoid-Other
c_1_13_1702,Lymphoid-Other
c_1_13_1703,Lymphoid-Other
c_1_13_1704,Lymphoid-Other
c_1_13_1705,Lymphoid-Other
c_1_13_1706,Lymphoid-Other
c_1_13_1707,Lymphoid-Other
c_1_13_1708,Lymphoid-B
c_1_13_1709,Lymphoid-Plasma
c_1_13_1711,Lymphoid-Other
c_1_13_1712,Mesenchymal-Stromal
c_1_13_1713,Lymphoid-Other
c_1_13_1714,Lymphoid-Plasma
c_1_13_1715,Lymphoid-Other
c_1_13_1716,Lymphoid-Other
c_1_13_1717,Lymphoid-Other
c_1_13_1718,Lymphoid-Other
c_1_13_1719,Myeloid
c_1_13_1720,Lymphoid-Other
c_1_13_1721,Lymphoid-Other
c_1_13_1722,Lymphoid-Other
c_1_13_1724,Lymphoid-T
c_1_13_1725,Mesenchymal-Stromal
c_1_13_1726,Lymphoid-Other
c_1_13_1727,Lymphoid-Other
c_1_13_1728,Lymphoid-Other
c_1_13_1730,Lymphoid-Other
c_1_13_1731,Lymphoid-Other
c_1_13_1732,Mesenchymal-Stromal
c_1_13_1733,Lymphoid-Other
c_1_13_1734,Lymphoid-Other
c_1_13_1735,Lymphoid-Other
c_1_13_1736,Lymphoid-Other
c_1_13_1737,Lymphoid-Other
c_1_13_1738,Lymphoid-T
c_1_13_1739,Lymphoid-Other
c_1_13_1740,Lymphoid-Other
c_1_13_1741,Lymphoid-Other
c_1_13_1742,Lymphoid-Other
c_1_13_1743,Lymphoid-Other
c_1_13_1744,Lymphoid-Other
c_1_13_1745,Lymphoid-Other
c_1_13_1746,Lymphoid-Other
c_1_13_1747,Lymphoid-Other
c_1_13_1748,Mesenchymal-Stromal
c_1_13_1749,Lymphoid-Other
c_1_13_1750,Lymphoid-Other
c_1_13_1751,Lymphoid-Other
c_1_13_1752,Lymphoid-Other
c_1_13_1753,Erythroid
c_1_13_1754,Lymphoid-T
c_1_13_1756,Lymphoid-Other
c_1_13_1757,Lymphoid-Other
c_1_13_1758,Lymphoid-Other
c_1_13_1759,Lymphoid-Other
c_1_13_1760,Lymphoid-Other
c_1_13_1761,Lymphoid-T
c_1_13_1762,Lymphoid-Other
c_1_13_1763,Lymphoid-Other
c_1_13_1764,Lymphoid-Other
c_1_13_1765,Lymphoid-Other
c_1_13_1766,Lymphoid-Other
c_1_13_1767,Lymphoid-Other
c_1_13_1768,Lymphoid-Plasma
c_1_13_1769,Lymphoid-Other
c_1_13_1770,Lymphoid-Plasma
c_1_13_1771,Lymphoid-Other
c_1_13_1772,Lymphoid-Other
c_1_13_1773,Lymphoid-Other
c_1_13_1774,Lymphoid-Plasma
c_1_13_1775,Lymphoid-Other
c_1_13_1776,Lymphoid-Other
c_1_13_1777,Mesenchymal-Stromal
