cell_id,cell_type
c_1_39_322,Lymphoid-B
c_1_39_323,Lymphoid-Plasma
c_1_39_324,Lymphoid-B
c_1_39_325,Lymphoid-B
c_1_39_326,Lymphoid-B
c_1_39_327,Lymphoid-B
c_1_39_328,Lymphoid-B
c_1_39_329,Lymphoid-B
c_1_39_330,Lymphoid-Plasma
c_1_39_331,Lymphoid-B
c_1_39_332,Lymphoid-Plasma
c_1_39_333,Lymphoid-B
c_1_39_334,Lymphoid-B
c_1_39_335,Lymphoid-B
c_1_39_336,Lymphoid-B
c_1_39_337,Lymphoid-Plasma
c_1_39_338,Lymphoid-B
c_1_39_339,Lymphoid-B
c_1_39_340,None
c_1_39_341,Lymphoid-B
c_1_39_342,Lymphoid-B
c_1_39_343,Lymphoid-Other
c_1_39_344,Lymphoid-Plasma
c_1_39_345,Lymphoid-B
c_1_39_346,Lymphoid-B
c_1_39_347,Lymphoid-B
c_1_39_348,Lymphoid-Plasma
c_1_39_349,Lymphoid-B
c_1_39_350,Lymphoid-Other
c_1_39_351,Lymphoid-B
c_1_39_352,Lymphoid-B
c_1_39_353,Lymphoid-B
c_1_39_354,Lymphoid-B
c_1_39_355,Myeloid
c_1_39_356,None
c_1_39_357,Lymphoid-Plasma
c_1_39_358,Lymphoid-B
c_1_39_359,Lymphoid-Plasma
c_1_39_360,Lymphoid-B
c_1_39_361,None
c_1_39_362,Lymphoid-Other
c_1_39_363,Lymphoid-B
c_1_39_364,Lymphoid-B
c_1_39_365,Lymphoid-B
c_1_39_366,Lymphoid-Plasma
c_1_39_367,Lymphoid-B
c_1_39_368,Lymphoid-B
c_1_39_369,None
c_1_39_370,Lymphoid-Plasma
c_1_39_371,Lymphoid-B
c_1_39_372,Lymphoid-B
c_1_39_373,Lymphoid-B
c_1_39_374,Lymphoid-B
c_1_39_375,Lymphoid-B
c_1_39_376,Lymphoid-B
c_1_39_377,Lymphoid-B
c_1_39_378,Lymphoid-B
c_1_39_379,Lymphoid-B
c_1_39_380,Lymphoid-B
c_1_39_381,None
c_1_39_382,Lymphoid-Other
c_1_39_383,Lymphoid-B
c_1_39_384,Lymphoid-B
c_1_39_385,Lymphoid-B
c_1_39_386,Lymphoid-Other
c_1_39_387,Lymphoid-Other
c_1_39_388,Lymphoid-B
c_1_39_389,Lymphoid-B
c_1_39_390,Lymphoid-B
c_1_39_391,Lymphoid-B
c_1_39_392,Lymphoid-B
c_1_39_393,Lymphoid-B
c_1_39_394,Lymphoid-B
c_1_39_395,Lymphoid-B
c_1_39_396,Lymphoid-B
c_1_39_397,Lymphoid-B
c_1_39_398,Lymphoid-T
c_1_39_399,Lymphoid-B
c_1_39_400,Lymphoid-B
c_1_39_401,Lymphoid-B
c_1_39_402,Lymphoid-Plasma
c_1_39_403,Lymphoid-T
c_1_39_404,Lymphoid-B
c_1_39_405,Lymphoid-B
c_1_39_406,Lymphoid-B
c_1_39_407,Lymphoid-Other
c_1_39_408,Lymphoid-B
c_1_39_409,Lymphoid-B
c_1_39_410,Lymphoid-B
c_1_39_411,Lymphoid-B
c_1_39_412,Lymphoid-B
c_1_39_413,Lymphoid-Other
c_1_39_414,Lymphoid-B
c_1_39_415,Lymphoid-Plasma
c_1_39_416,Lymphoid-B
c_1_39_417,Lymphoid-B
c_1_39_418,Lymphoid-B
c_1_39_419,Lymphoid-Plasma
c_1_39_420,Lymphoid-Other
c_1_39_421,Lymphoid-B
c_1_39_422,None
c_1_39_423,Lymphoid-B
c_1_39_424,Lymphoid-Other
c_1_39_425,Lymphoid-B
c_1_39_426,Lymphoid-B
c_1_39_427,Lymphoid-B
c_1_39_428,Lymphoid-B
c_1_39_429,Lymphoid-B
c_1_39_430,Lymphoid-B
c_1_39_431,Lymphoid-B
c_1_39_432,Lymphoid-Plasma
c_1_39_433,Lymphoid-B
c_1_39_434,Lymphoid-T
c_1_39_435,Lymphoid-B
c_1_39_436,Lymphoid-B
c_1_39_437,Lymphoid-B
c_1_39_438,Lymphoid-Other
c_1_39_439,Lymphoid-Other
c_1_39_440,Lymphoid-T
c_1_39_441,Lymphoid-B
c_1_39_442,None
c_1_39_443,Lymphoid-B
c_1_39_444,Lymphoid-B
c_1_39_445,Lymphoid-B
c_1_39_446,Lymphoid-B
c_1_39_447,Lymphoid-B
c_1_39_448,Lymphoid-B
c_1_39_449,Lymphoid-B
c_1_39_450,Lymphoid-B
c_1_39_451,Lymphoid-B
c_1_39_452,Lymphoid-B
c_1_39_453,Lymphoid-Plasma
c_1_39_454,Lymphoid-B
c_1_39_455,Lymphoid-B
c_1_39_456,Lymphoid-B
c_1_39_457,Lymphoid-B
c_1_39_458,Lymphoid-B
c_1_39_459,Lymphoid-B
c_1_39_460,Lymphoid-B
c_1_39_461,None
c_1_39_462,Lymphoid-B
c_1_39_463,Lymphoid-B
c_1_39_464,Lymphoid-B
c_1_39_465,None
c_1_39_466,Lymphoid-B
c_1_39_467,Lymphoid-B
c_1_39_468,Lymphoid-B
c_1_39_469,Lymphoid-B
c_1_39_470,Lymphoid-B
c_1_39_471,Lymphoid-B
c_1_39_472,Lymphoid-B
c_1_39_473,Lymphoid-B
c_1_39_474,Lymphoid-T
c_1_39_475,Lymphoid-Other
c_1_39_476,Lymphoid-B
c_1_39_477,Lymphoid-B
c_1_39_478,Lymphoid-B
c_1_39_479,Lymphoid-Plasma
c_1_39_480,Lymphoid-B
c_1_39_481,Lymphoid-B
c_1_39_482,Lymphoid-Other
c_1_39_483,Lymphoid-Other
c_1_39_484,Erythroid
c_1_39_485,Lymphoid-B
c_1_39_486,Lymphoid-B
c_1_39_487,Lymphoid-B
c_1_39_488,Lymphoid-B
c_1_39_489,Lymphoid-B
c_1_39_490,Lymphoid-B
c_1_39_491,Lymphoid-Other
c_1_39_492,Lymphoid-B
c_1_39_493,Lymphoid-B
c_1_39_494,Lymphoid-B
c_1_39_495,Lymphoid-T
c_1_39_496,Lymphoid-B
c_1_39_497,Lymphoid-Plasma
c_1_39_498,Lymphoid-Other
c_1_39_499,Lymphoid-B
c_1_39_500,Lymphoid-Other
c_1_39_501,Lymphoid-B
c_1_39_502,Lymphoid-B
c_1_39_503,Lymphoid-B
c_1_39_504,Lymphoid-B
c_1_39_505,Lymphoid-Plasma
c_1_39_506,Lymphoid-B
c_1_39_507,Lymphoid-B
c_1_39_508,Lymphoid-Other
c_1_39_509,Myeloid
c_1_39_510,Lymphoid-Other
c_1_39_511,Lymphoid-B
c_1_39_512,Lymphoid-B
c_1_39_513,Lymphoid-B
c_1_39_514,Lymphoid-B
c_1_39_515,Lymphoid-B
c_1_39_516,Lymphoid-B
c_1_39_517,Lymphoid-DC
c_1_39_518,Lymphoid-B
c_1_39_519,Lymphoid-Plasma
c_1_39_520,Lymphoid-B
c_1_39_521,Lymphoid-B
c_1_39_522,Lymphoid-B
c_1_39_523,Lymphoid-B
c_1_39_524,Lymphoid-Plasma
c_1_39_525,Lymphoid-B
c_1_39_526,Lymphoid-B
c_1_39_527,Lymphoid-B
c_1_39_528,Lymphoid-Other
c_1_39_529,Lymphoid-B
c_1_39_530,Lymphoid-B
c_1_39_531,Epithelial
c_1_39_532,Lymphoid-B
c_1_39_533,Lymphoid-B
c_1_39_534,Lymphoid-Other
c_1_39_535,Lymphoid-T
c_1_39_536,Lymphoid-B
c_1_39_537,Lymphoid-B
c_1_39_538,Lymphoid-B
c_1_39_539,Lymphoid-B
c_1_39_540,Lymphoid-B
c_1_39_541,Lymphoid-B
c_1_39_542,Lymphoid-B
c_1_39_543,Lymphoid-B
c_1_39_544,Lymphoid-B
c_1_39_545,Lymphoid-Other
c_1_39_546,Lymphoid-B
c_1_39_547,Lymphoid-B
c_1_39_548,Lymphoid-DC
c_1_39_549,Lymphoid-B
c_1_39_550,Lymphoid-B
c_1_39_551,Lymphoid-Plasma
c_1_39_552,Lymphoid-B
c_1_39_553,Lymphoid-Other
c_1_39_554,Lymphoid-Other
c_1_39_555,Lymphoid-B
c_1_39_556,Lymphoid-B
c_1_39_557,None
c_1_39_558,Lymphoid-B
c_1_39_559,Lymphoid-DC
c_1_39_560,None
c_1_39_561,Lymphoid-B
c_1_39_562,Lymphoid-B
c_1_39_563,Lymphoid-B
c_1_39_564,Lymphoid-Plasma
c_1_39_565,Lymphoid-B
c_1_39_566,Lymphoid-B
c_1_39_567,Lymphoid-B
c_1_39_568,Lymphoid-Other
c_1_39_569,Lymphoid-B
c_1_39_570,Lymphoid-B
c_1_39_571,Lymphoid-Other
c_1_39_572,Lymphoid-Other
c_1_39_573,Lymphoid-T
c_1_39_574,Lymphoid-B
c_1_39_575,Lymphoid-Other
c_1_39_576,Lymphoid-B
c_1_39_577,Lymphoid-Plasma
c_1_39_578,Lymphoid-T
c_1_39_579,Lymphoid-Other
c_1_39_580,Lymphoid-B
c_1_39_581,Lymphoid-B
c_1_39_582,Lymphoid-Plasma
c_1_39_583,Lymphoid-B
c_1_39_584,Lymphoid-B
c_1_39_585,Lymphoid-Other
c_1_39_586,Lymphoid-B
c_1_39_587,Lymphoid-DC
c_1_39_588,Lymphoid-Other
c_1_39_589,Lymphoid-B
c_1_39_590,Lymphoid-Plasma
c_1_39_591,Lymphoid-B
c_1_39_592,Lymphoid-Plasma
c_1_39_593,Lymphoid-B
c_1_39_594,Lymphoid-B
c_1_39_595,Lymphoid-Other
c_1_39_596,Lymphoid-B
c_1_39_597,Lymphoid-B
c_1_39_598,Lymphoid-B
c_1_39_599,Lymphoid-Plasma
c_1_39_600,Lymphoid-Other
c_1_39_601,Lymphoid-B
c_1_39_602,Lymphoid-Plasma
c_1_39_603,Lymphoid-Plasma
c_1_39_604,Lymphoid-B
c_1_39_605,Lymphoid-B
c_1_39_606,Lymphoid-B
c_1_39_607,Lymphoid-B
c_1_39_608,Lymphoid-Other
c_1_39_609,Lymphoid-Plasma
c_1_39_610,Lymphoid-B
c_1_39_611,Lymphoid-B
c_1_39_612,Lymphoid-B
c_1_39_613,Lymphoid-B
c_1_39_614,Lymphoid-Plasma
c_1_39_615,Lymphoid-Plasma
c_1_39_616,Lymphoid-B
c_1_39_617,Lymphoid-Other
c_1_39_618,Lymphoid-Other
c_1_39_619,Lymphoid-B
c_1_39_620,Lymphoid-B
c_1_39_621,Lymphoid-B
c_1_39_622,Lymphoid-B
c_1_39_623,Lymphoid-B
c_1_39_624,Lymphoid-B
c_1_39_625,Lymphoid-B
c_1_39_626,Lymphoid-Other
c_1_39_627,Lymphoid-B
c_1_39_628,Lymphoid-B
c_1_39_629,Lymphoid-T
c_1_39_630,Lymphoid-B
c_1_39_631,Lymphoid-Plasma
c_1_39_632,Lymphoid-B
c_1_39_633,Lymphoid-B
c_1_39_634,Lymphoid-B
c_1_39_635,Endothelial
c_1_39_636,Lymphoid-DC
c_1_39_637,Lymphoid-B
c_1_39_638,Myeloid
c_1_39_639,Erythroid
c_1_39_640,Lymphoid-B
c_1_39_641,Lymphoid-Plasma
c_1_39_642,Lymphoid-B
c_1_39_643,Lymphoid-Other
c_1_39_644,Lymphoid-Other
c_1_39_645,Lymphoid-B
c_1_39_646,Lymphoid-Other
c_1_39_647,Lymphoid-B
c_1_39_648,Lymphoid-Other
c_1_39_649,Lymphoid-B
c_1_39_650,Lymphoid-B
c_1_39_651,Lymphoid-Other
c_1_39_652,Lymphoid-B
c_1_39_653,Lymphoid-B
c_1_39_654,Lymphoid-B
c_1_39_655,Lymphoid-B
c_1_39_656,Lymphoid-Other
c_1_39_657,Lymphoid-B
c_1_39_658,Lymphoid-B
c_1_39_659,Lymphoid-B
c_1_39_660,Lymphoid-B
c_1_39_661,Lymphoid-B
c_1_39_662,Lymphoid-B
c_1_39_663,Lymphoid-B
c_1_39_664,Lymphoid-Plasma
c_1_39_665,Lymphoid-B
c_1_39_666,Lymphoid-B
c_1_39_667,Lymphoid-B
c_1_39_668,Lymphoid-B
c_1_39_669,Lymphoid-B
c_1_39_670,Lymphoid-B
c_1_39_671,Lymphoid-Plasma
c_1_39_672,Lymphoid-Plasma
c_1_39_673,Lymphoid-Other
c_1_39_674,Lymphoid-B
c_1_39_675,Lymphoid-B
c_1_39_676,Lymphoid-Plasma
c_1_39_677,Lymphoid-B
c_1_39_678,Lymphoid-Plasma
c_1_39_679,Lymphoid-Plasma
c_1_39_680,Lymphoid-B
c_1_39_681,Lymphoid-B
c_1_39_682,Lymphoid-Other
c_1_39_683,Lymphoid-B
c_1_39_684,None
c_1_39_685,Lymphoid-Plasma
c_1_39_686,Lymphoid-T
c_1_39_687,Lymphoid-B
c_1_39_688,Lymphoid-B
c_1_39_689,Lymphoid-B
c_1_39_690,Lymphoid-Other
c_1_39_691,Lymphoid-B
c_1_39_692,Lymphoid-Plasma
c_1_39_693,Lymphoid-Other
c_1_39_694,Lymphoid-T
c_1_39_695,Lymphoid-B
c_1_39_696,Lymphoid-B
c_1_39_697,Lymphoid-B
c_1_39_698,Lymphoid-Other
c_1_39_699,Lymphoid-Other
c_1_39_700,Lymphoid-B
c_1_39_701,Lymphoid-Plasma
c_1_39_702,Lymphoid-Plasma
c_1_39_703,Lymphoid-B
c_1_39_704,Lymphoid-T
c_1_39_705,Lymphoid-Other
c_1_39_706,Lymphoid-B
c_1_39_707,Lymphoid-B
c_1_39_708,Lymphoid-Other
c_1_39_709,Lymphoid-B
c_1_39_710,Lymphoid-B
c_1_39_711,Lymphoid-B
c_1_39_712,Lymphoid-T
c_1_39_713,Lymphoid-B
c_1_39_714,Lymphoid-B
c_1_39_715,Lymphoid-B
c_1_39_716,Lymphoid-B
c_1_39_717,Lymphoid-B
c_1_39_718,Lymphoid-B
c_1_39_719,Lymphoid-T
c_1_39_720,Lymphoid-Other
c_1_39_721,Lymphoid-T
c_1_39_722,Lymphoid-B
c_1_39_723,Lymphoid-Other
c_1_39_724,Lymphoid-Plasma
c_1_39_725,Lymphoid-B
c_1_39_726,Lymphoid-B
c_1_39_727,Lymphoid-B
c_1_39_728,Lymphoid-B
c_1_39_729,Lymphoid-B
c_1_39_730,Lymphoid-B
c_1_39_731,Lymphoid-B
c_1_39_732,Lymphoid-B
c_1_39_733,Lymphoid-Plasma
c_1_39_734,Lymphoid-B
c_1_39_735,Lymphoid-B
c_1_39_736,Lymphoid-Other
c_1_39_737,Lymphoid-B
c_1_39_738,Lymphoid-Other
c_1_39_739,Lymphoid-B
c_1_39_740,Lymphoid-B
c_1_39_741,Lymphoid-Plasma
c_1_39_742,Lymphoid-B
c_1_39_743,Lymphoid-B
c_1_39_744,Lymphoid-B
c_1_39_745,Lymphoid-B
c_1_39_746,Lymphoid-Plasma
c_1_39_747,Lymphoid-DC
c_1_39_748,Lymphoid-Other
c_1_39_749,Lymphoid-B
c_1_39_750,Lymphoid-Plasma
c_1_39_751,Lymphoid-Plasma
c_1_39_752,Lymphoid-B
c_1_39_753,Lymphoid-B
c_1_39_754,Erythroid
c_1_39_755,None
c_1_39_756,Lymphoid-B
c_1_39_757,Lymphoid-B
c_1_39_758,Lymphoid-B
c_1_39_759,Lymphoid-Plasma
c_1_39_760,Lymphoid-B
c_1_39_761,Lymphoid-T
c_1_39_762,Lymphoid-Plasma
c_1_39_763,Lymphoid-Other
c_1_39_764,Lymphoid-B
c_1_39_765,Lymphoid-B
c_1_39_766,Lymphoid-Other
c_1_39_767,Lymphoid-B
c_1_39_768,Lymphoid-Plasma
c_1_39_769,Lymphoid-Other
c_1_39_770,Lymphoid-B
c_1_39_771,Epithelial
c_1_39_772,Lymphoid-Other
c_1_39_773,Lymphoid-Other
c_1_39_774,Lymphoid-B
c_1_39_775,Lymphoid-B
c_1_39_776,Lymphoid-B
c_1_39_777,Lymphoid-B
c_1_39_778,Lymphoid-Plasma
c_1_39_779,Lymphoid-B
c_1_39_780,Lymphoid-Plasma
c_1_39_781,Lymphoid-B
c_1_39_782,Lymphoid-B
c_1_39_783,Lymphoid-DC
c_1_39_784,Lymphoid-B
c_1_39_785,Lymphoid-Plasma
c_1_39_786,Endothelial
c_1_39_787,Lymphoid-B
c_1_39_788,Lymphoid-B
c_1_39_789,Lymphoid-Plasma
c_1_39_790,Lymphoid-B
c_1_39_791,Lymphoid-B
c_1_39_792,Endothelial
c_1_39_793,Lymphoid-B
c_1_39_794,Lymphoid-B
c_1_39_795,Lymphoid-B
c_1_39_796,Lymphoid-B
c_1_39_797,Lymphoid-DC
c_1_39_798,Lymphoid-B
c_1_39_799,Lymphoid-B
c_1_39_800,Lymphoid-Plasma
c_1_39_801,Lymphoid-Other
c_1_39_802,Lymphoid-Other
c_1_39_803,Lymphoid-B
c_1_39_804,Lymphoid-Other
c_1_39_805,Lymphoid-B
c_1_39_806,Lymphoid-B
