cell_id,PC_1,PC_2
c_1_39_79,-0.44811684,3.5414193
c_1_39_80,-1.3705617,3.9058142
c_1_39_81,-2.8092322,4.740465
c_1_39_82,0.26659393,3.4715858
c_1_39_83,-1.630162,3.5403204
c_1_39_84,2.6857572,5.101695
c_1_39_85,1.0949401,1.7802063
c_1_39_86,-2.0044389,3.1906507
c_1_39_87,1.5611876,3.6496627
c_1_39_88,3.4202077,1.8848464
c_1_39_89,-0.47464916,3.303938
c_1_39_90,4.661144,-0.90624267
c_1_39_91,1.7610377,3.5929427
c_1_39_92,-0.087837435,4.6104155
c_1_39_93,1.559927,1.8228666
c_1_39_94,2.833693,1.4392213
c_1_39_95,2.1331954,2.2144694
c_1_39_96,0.6678423,4.743125
c_1_39_97,-0.07093411,4.5153623
c_1_39_98,4.698234,1.4219432
c_1_39_99,4.7108507,1.2806088
c_1_39_100,-1.4270953,2.9603443
c_1_39_101,0.7917928,3.6312664
c_1_39_102,1.3049811,4.878623
c_1_39_103,1.2585567,3.4422848
c_1_39_104,-1.6868287,4.0594
c_1_39_105,1.2338309,2.9703314
c_1_39_106,1.381834,4.3651247
c_1_39_107,-1.0702466,4.8074245
c_1_39_108,0.9428412,3.2925508
c_1_39_109,2.8211226,2.4397407
c_1_39_110,-0.5706077,4.3601403
c_1_39_111,0.12126719,2.2525654
c_1_39_112,2.7859728,0.85023856
c_1_39_113,1.4855348,3.0988767
c_1_39_114,-1.2405473,3.8968937
c_1_39_115,-3.518435,5.445663
c_1_39_116,-1.0484667,3.791912
c_1_39_117,2.2537777,4.1299386
c_1_39_118,1.8259206,4.676563
c_1_39_119,0.686486,3.0756912
c_1_39_120,-1.6198155,4.5669537
c_1_39_121,1.4197465,2.9264708
c_1_39_122,0.7840813,4.3713374
c_1_39_123,-4.048917,3.4854705
c_1_39_124,6.271885,2.3950293
c_1_39_125,1.7994459,3.2172158
c_1_39_126,1.11614,3.2016141
c_1_39_127,1.056371,1.8229437
c_1_39_128,-0.79660064,4.8203707
c_1_39_129,-0.7333001,3.7270267
c_1_39_130,4.788822,2.4728544
c_1_39_131,2.5087214,3.097707
c_1_39_132,6.423022,0.73129123
c_1_39_133,0.83607674,2.9673226
c_1_39_134,0.228078,5.256256
c_1_39_135,2.6881263,3.5896363
c_1_39_136,3.266567,3.2955499
c_1_39_137,-0.7467006,4.562097
c_1_39_138,1.8048093,4.0269213
c_1_39_139,0.074162066,4.9865465
c_1_39_140,-1.4868126,5.129104
c_1_39_141,0.4161984,3.8895664
c_1_39_142,1.6748077,4.0267715
c_1_39_143,-0.7099103,2.137899
c_1_39_144,-0.10353398,3.4458418
c_1_39_145,4.9624057,1.007802
c_1_39_146,0.62702173,3.913604
c_1_39_147,-1.097388,3.4552073
c_1_39_148,2.9425304,4.244149
c_1_39_149,-3.4372993,3.5642996
c_1_39_150,0.7997099,4.476107
c_1_39_151,2.6097853,3.2301571
c_1_39_152,-0.30019197,4.7676673
c_1_39_153,-0.16798043,4.4953804
c_1_39_154,-5.2866173,4.2571707
c_1_39_155,-3.1142063,4.361551
c_1_39_156,0.26201534,2.0391939
c_1_39_157,-2.7862256,4.5697002
c_1_39_158,1.2500951,0.6565405
c_1_39_159,-3.4470255,2.4546866
c_1_39_160,3.0364218,2.444851
c_1_39_161,-1.5777518,4.652373
c_1_39_162,-1.1723577,4.4450474
c_1_39_163,0.54932314,5.693752
c_1_39_164,0.37138438,3.3703935
c_1_39_165,3.7044857,0.6258648
c_1_39_166,1.2271242,3.9561663
c_1_39_167,5.289025,0.33848608
c_1_39_168,0.04696739,2.621219
c_1_39_169,-1.1705558,2.5313485
c_1_39_170,4.664605,3.1211042
c_1_39_171,1.5145497,4.097277
c_1_39_172,3.0109138,4.479567
c_1_39_173,-2.645444,3.9454796
c_1_39_174,4.7593603,3.258846
c_1_39_175,-2.1266484,3.580932
c_1_39_176,-3.5179582,4.498809
c_1_39_177,-0.0573417,4.3441205
c_1_39_178,-1.6447285,4.1035175
c_1_39_179,0.7140784,3.1922941
c_1_39_180,-1.1183922,4.359512
c_1_39_181,-0.7620479,5.024937
c_1_39_182,-1.9241496,4.0500727
c_1_39_183,0.28305086,4.0656047
c_1_39_184,17.992346,-2.3913743
c_1_39_185,-0.6421362,4.1980596
c_1_39_186,0.97794944,4.336781
c_1_39_187,2.8192058,3.7198067
c_1_39_188,-0.855854,4.4363413
c_1_39_189,1.1502386,4.7501855
c_1_39_190,1.8143522,4.3841996
c_1_39_191,-2.0457466,3.5483453
c_1_39_192,3.7902386,1.1898695
c_1_39_193,6.192946,1.1595213
c_1_39_194,-1.6461647,3.7805896
c_1_39_195,-1.1408421,4.001436
c_1_39_196,1.8500011,4.273611
c_1_39_197,8.95819,-2.360282
c_1_39_198,0.5866967,1.8626559
c_1_39_199,-6.198755,4.440643
c_1_39_200,-1.5346521,3.1783412
c_1_39_201,2.4648278,2.0818222
c_1_39_202,9.223244,-0.1284031
c_1_39_203,-1.3882596,4.451341
c_1_39_204,6.3257313,0.8536191
c_1_39_205,-3.4299798,4.0016255
c_1_39_206,0.75698215,3.6296015
c_1_39_207,1.5272827,4.526614
c_1_39_208,4.9407887,2.6184418
c_1_39_209,1.0734031,2.7374947
c_1_39_210,-0.97961015,3.869804
c_1_39_211,1.1012793,3.3776116
c_1_39_212,1.0291536,3.6990874
c_1_39_213,-2.2362652,4.248378
c_1_39_214,-3.2771323,3.9424055
c_1_39_215,4.6109333,2.6494513
c_1_39_216,3.4731162,1.8225688
c_1_39_217,1.1293398,2.2687235
c_1_39_218,-0.15630977,3.6086843
c_1_39_219,-0.81290823,4.7491994
c_1_39_220,-0.6884892,4.6196647
c_1_39_221,0.15001522,2.8112826
c_1_39_222,-2.825571,3.9199948
c_1_39_223,14.934204,-2.2662077
c_1_39_224,-0.67991865,3.050337
c_1_39_225,-1.8668468,3.1960511
c_1_39_226,-1.5005273,3.7886186
c_1_39_227,-0.5612277,3.6136367
c_1_39_228,2.1673634,4.6986685
c_1_39_229,3.789634,0.4354395
c_1_39_230,1.1202984,2.5134566
c_1_39_231,0.14797728,4.5752997
c_1_39_232,-1.9888387,3.213283
c_1_39_233,0.25201795,4.188939
c_1_39_234,-0.5725675,4.095549
c_1_39_235,5.0094733,4.091961
c_1_39_236,0.6848931,3.2669578
c_1_39_237,-1.5782838,3.3448746
c_1_39_238,0.9684583,3.9620647
c_1_39_239,-0.07037841,3.3221352
c_1_39_240,-1.6676723,4.066647
c_1_39_241,-1.1049492,3.9894252
c_1_39_242,11.007154,-0.40418458
c_1_39_243,-2.0649512,1.5091914
c_1_39_244,-1.8777977,4.3757467
c_1_39_245,7.014691,1.4228536
c_1_39_246,0.24432202,2.8985922
c_1_39_247,1.701035,0.17173195
c_1_39_248,-1.3691212,4.468613
c_1_39_249,-0.450689,4.563219
c_1_39_250,-0.27587625,3.6711826
c_1_39_251,2.6249266,4.203685
c_1_39_252,0.09937534,3.9537013
c_1_39_253,-0.6903955,5.1543713
c_1_39_254,1.3344294,3.4377813
c_1_39_255,-1.260736,2.6942432
c_1_39_256,1.759774,5.2002645
c_1_39_257,1.1391104,4.1384697
c_1_39_258,-1.0707875,3.8241868
c_1_39_259,-2.7363634,4.2140303
c_1_39_260,0.04772775,4.897546
c_1_39_261,1.463804,3.1148143
c_1_39_262,-1.6065674,2.5647235
c_1_39_263,-0.056336056,4.178963
c_1_39_264,-2.1635103,4.2677417
c_1_39_265,-3.1274662,3.1251535
c_1_39_266,-0.29362294,4.5773826
c_1_39_267,-0.10945023,3.4765165
c_1_39_268,0.051229935,3.8269215
c_1_39_269,-1.1265366,3.6529408
c_1_39_270,-2.1562724,5.266318
c_1_39_271,6.95182,0.34160364
c_1_39_272,1.4718112,4.568205
c_1_39_273,-4.018415,3.4472544
c_1_39_274,-0.8947316,3.3999836
c_1_39_275,2.5208864,4.5229893
c_1_39_276,2.180133,3.7465813
c_1_39_277,1.4626477,3.5070488
c_1_39_278,-2.662469,3.2117114
c_1_39_279,1.6148127,4.1811247
c_1_39_280,0.19076394,2.8895316
c_1_39_281,-0.70730406,3.9077737
c_1_39_282,-1.2685051,4.664471
c_1_39_283,2.6460938,3.0702577
c_1_39_284,6.9136844,-0.73698086
c_1_39_285,-0.51179117,4.201797
c_1_39_286,0.26052958,4.2322226
c_1_39_287,1.9708033,4.1580133
c_1_39_288,-0.94829446,3.513785
c_1_39_289,-0.8350953,3.8054607
c_1_39_290,1.0398805,4.4349
c_1_39_291,-1.7688498,3.330368
c_1_39_292,4.325688,0.36217335
c_1_39_293,0.48558572,1.9890112
c_1_39_294,-3.1109653,4.357824
c_1_39_295,-1.5021869,3.1127431
c_1_39_296,3.107297,0.5497143
c_1_39_297,2.0142863,4.497346
c_1_39_298,11.669408,-0.39511776
c_1_39_299,3.3307402,0.9136008
c_1_39_300,2.4565303,0.79441077
c_1_39_301,2.711028,4.427045
c_1_39_302,-3.8488941,4.3348036
c_1_39_303,-1.3964577,3.6332204
c_1_39_304,1.5374169,3.260684
c_1_39_305,6.229234,1.6892693
c_1_39_306,1.6730615,4.8661027
c_1_39_307,2.6395392,4.739432
c_1_39_308,1.8252966,2.290737
c_1_39_309,0.6189607,3.5203724
c_1_39_310,-3.0179226,3.838148
c_1_39_311,4.2183104,0.13190132
c_1_39_312,10.637127,0.27369162
c_1_39_313,-1.3422432,4.645569
c_1_39_314,0.62909865,4.178141
c_1_39_315,1.9086574,3.5661469
c_1_39_316,2.8501449,0.49975315
c_1_39_317,0.48125052,4.0425735
c_1_39_318,-0.10415011,4.32235
c_1_39_319,-2.5184479,3.8872304
c_1_39_320,2.692037,2.5638983
c_1_39_321,-0.47737068,3.8923066
c_1_39_322,3.4457726,1.972844
c_1_39_323,4.431729,1.745862
c_1_39_324,3.1200845,3.149609
c_1_39_325,-0.1534093,3.857981
c_1_39_326,2.2500906,2.5073628
c_1_39_327,0.13977636,3.7710712
c_1_39_328,3.0609286,4.3526263
c_1_39_329,1.6102529,4.4601536
c_1_39_330,4.146068,0.8891988
c_1_39_331,-1.9687657,3.555553
c_1_39_332,9.574946,-2.437757
c_1_39_333,1.4369006,3.2889724
c_1_39_334,0.7487432,2.3108442
c_1_39_335,-3.3927774,3.8780758
c_1_39_336,4.4096107,2.0157602
c_1_39_337,7.3150067,-0.5859749
c_1_39_338,-0.05837407,4.2624207
c_1_39_339,-1.2463899,5.3974495
c_1_39_340,7.0289545,2.4422793
c_1_39_341,2.0710618,4.4584374
c_1_39_342,3.3336651,2.77399
c_1_39_343,0.6937176,3.8227367
c_1_39_344,11.147934,-1.0612878
c_1_39_345,0.05776163,4.5841384
c_1_39_346,-0.2866553,3.8581357
c_1_39_347,1.3490586,3.818691
c_1_39_348,9.570232,0.39126953
c_1_39_349,-1.8094624,3.8399556
c_1_39_350,3.8401759,4.2772083
c_1_39_351,0.5770837,2.3354042
c_1_39_352,1.9629129,4.0869093
c_1_39_353,-2.1460075,4.176806
c_1_39_354,-1.0032209,3.214524
c_1_39_355,3.327385,0.021066949
c_1_39_356,5.258244,0.8189754
c_1_39_357,0.77120256,0.88104606
c_1_39_358,0.5554254,4.5326643
c_1_39_359,8.141275,-0.0075846943
c_1_39_360,1.1156107,1.3853773
c_1_39_361,5.4728146,1.9557841
c_1_39_362,-0.18404636,3.0040448
c_1_39_363,-1.615412,2.5100417
c_1_39_364,2.4243355,3.2374256
c_1_39_365,-0.7185053,2.5796807
c_1_39_366,4.8861923,0.30190566
c_1_39_367,-0.9135925,2.0558028
c_1_39_368,1.2987236,4.0515904
c_1_39_369,8.0397415,2.3858411
c_1_39_370,5.3751035,2.674343
c_1_39_371,0.85741687,4.4160504
c_1_39_372,1.529574,3.3452163
c_1_39_373,0.34525034,3.7821827
c_1_39_374,1.086775,2.9563398
c_1_39_375,1.2844626,4.2303624
c_1_39_376,-0.9657615,3.478083
c_1_39_377,1.6250355,3.330722
c_1_39_378,-0.914783,3.5084782
c_1_39_379,5.7214236,2.97732
c_1_39_380,3.623449,2.7385623
c_1_39_381,2.496275,3.3180125
c_1_39_382,1.6205128,5.105613
c_1_39_383,4.9488225,1.7837425
c_1_39_384,3.4480338,2.293391
c_1_39_385,-1.6542964,2.8044152
c_1_39_386,7.5130672,0.04707504
c_1_39_387,2.3521717,1.5511587
c_1_39_388,1.2263339,2.6638622
c_1_39_389,-2.5812387,2.3506956
c_1_39_390,2.2139323,3.871195
c_1_39_391,3.5257177,3.641379
c_1_39_392,1.9131001,2.9048185
c_1_39_393,1.4929091,3.0853097
c_1_39_394,-0.05591981,2.637437
c_1_39_395,1.4236197,3.9520433
c_1_39_396,1.0779452,4.7003803
c_1_39_397,0.9850067,3.4214973
c_1_39_398,1.8029187,2.6311405
c_1_39_399,4.8102612,2.863495
c_1_39_400,0.8757397,3.9540493
c_1_39_401,-2.4228988,2.633544
c_1_39_402,6.1897345,0.1534376
c_1_39_403,-1.1376706,3.0791423
c_1_39_404,2.979394,2.6962137
c_1_39_405,1.7061167,2.947074
c_1_39_406,1.8312905,4.2223997
c_1_39_407,0.8100136,5.2269998
c_1_39_408,2.4317813,2.8880835
c_1_39_409,0.5003792,3.8951757
c_1_39_410,-0.29285628,3.7666645
c_1_39_411,2.3851235,2.1799405
c_1_39_412,1.0594815,4.5764656
c_1_39_413,5.9387608,0.9164149
c_1_39_414,0.3050063,3.362492
c_1_39_415,4.6755033,-0.27805066
c_1_39_416,-1.3685818,3.9923034
c_1_39_417,-0.1325524,3.546196
c_1_39_418,3.6784363,3.6135736
c_1_39_419,9.462405,-1.4750692
c_1_39_420,-0.1111687,2.6816986
c_1_39_421,3.3482099,2.9609659
c_1_39_422,9.851365,2.1217709
c_1_39_423,3.7206776,2.3909848
c_1_39_424,2.6457908,3.1899772
c_1_39_425,-0.48137984,2.6288664
c_1_39_426,0.7209032,3.5975595
c_1_39_427,0.25792038,4.167741
c_1_39_428,-1.1427736,4.2361
c_1_39_429,1.6316637,3.0475976
c_1_39_430,1.9019738,4.3834305
c_1_39_431,-3.5551162,3.4828835
c_1_39_432,3.9019046,0.6552015
c_1_39_433,1.9907153,3.1421533
c_1_39_434,1.9914834,4.9591002
c_1_39_435,-0.5775648,4.8443813
c_1_39_436,4.173068,2.0361025
c_1_39_437,3.8232534,2.7716284
c_1_39_438,-0.78409374,4.054035
c_1_39_439,2.7840014,3.0539079
c_1_39_440,4.360004,2.3965046
c_1_39_441,4.526116,3.5452454
c_1_39_442,7.2958217,2.3206005
c_1_39_443,-1.57304,4.115839
c_1_39_444,0.7225364,3.7413015
c_1_39_445,-1.2069144,3.5896719
c_1_39_446,2.134663,4.024941
c_1_39_447,0.252025,4.3547015
c_1_39_448,7.114852,1.8467858
c_1_39_449,0.47807223,4.209531
c_1_39_450,0.65714294,2.643262
c_1_39_451,0.89847547,3.8083055
c_1_39_452,-0.7555408,2.3691533
c_1_39_453,4.3296924,1.5349108
c_1_39_454,-0.2883351,3.1109176
c_1_39_455,0.12491332,3.5225968
c_1_39_456,-0.0012154558,3.7216165
c_1_39_457,1.2717953,4.5045204
c_1_39_458,-1.5239445,2.9089115
c_1_39_459,1.3006973,4.0843205
c_1_39_460,0.5457458,3.9898436
c_1_39_461,1.8473984,3.0983765
c_1_39_462,2.160029,2.7773545
c_1_39_463,2.038441,4.1859684
c_1_39_464,1.9109726,3.6075351
c_1_39_465,7.63453,1.5738745
c_1_39_466,1.6609226,2.8637447
c_1_39_467,1.7139527,3.7910779
c_1_39_468,-1.2730696,3.4218514
c_1_39_469,-1.5725529,1.719492
c_1_39_470,1.9295987,4.753693
c_1_39_471,1.7432103,5.2171946
c_1_39_472,-1.3483443,4.050401
c_1_39_473,2.9599104,2.634461
c_1_39_474,-0.2051419,2.633475
c_1_39_475,3.7052267,1.4845635
c_1_39_476,8.28904,1.4762117
c_1_39_477,0.73206973,4.427117
c_1_39_478,0.6571278,3.3909564
c_1_39_479,-2.1003618,1.4271852
c_1_39_480,2.93946,4.272144
c_1_39_481,3.8298888,3.1558838
c_1_39_482,0.6923231,4.300338
c_1_39_483,0.10583185,4.832093
c_1_39_484,4.7964334,2.5258133
c_1_39_485,1.1929306,4.5137663
c_1_39_486,0.46162602,4.6637416
c_1_39_487,1.2202992,3.9585953
c_1_39_488,3.408705,2.876214
c_1_39_489,-1.1707268,3.0689821
c_1_39_490,8.6318655,0.6152087
c_1_39_491,1.3849527,4.2706757
c_1_39_492,1.1169486,2.2305353
c_1_39_493,1.6719104,3.9254386
c_1_39_494,1.0730925,5.014968
c_1_39_495,0.27787614,3.9732087
c_1_39_496,0.31934503,4.354499
c_1_39_497,10.812356,0.33221328
c_1_39_498,4.220059,4.0711637
c_1_39_499,0.99907076,4.4111443
c_1_39_500,3.3643062,3.9212942
c_1_39_501,-0.43590212,4.498993
c_1_39_502,-0.9314967,4.432579
c_1_39_503,-1.0952451,3.610316
c_1_39_504,1.178044,4.686764
c_1_39_505,1.5371845,1.0686644
c_1_39_506,0.10785114,3.8155487
c_1_39_507,2.1778574,3.453694
c_1_39_508,0.17412847,3.4274976
c_1_39_509,2.2590904,4.2544527
c_1_39_510,3.1346874,3.7298322
c_1_39_511,-0.041011333,4.8560524
c_1_39_512,0.19089286,3.712289
c_1_39_513,0.23460245,4.177592
c_1_39_514,0.56692636,2.1503134
c_1_39_515,2.5361445,4.3068786
c_1_39_516,0.28163493,4.6464853
c_1_39_517,1.1683317,2.4379635
c_1_39_518,0.37128553,5.136492
c_1_39_519,3.0496101,4.9086046
c_1_39_520,0.031874914,3.1933322
c_1_39_521,-0.899462,4.0659943
c_1_39_522,1.9746253,4.739648
c_1_39_523,0.7689325,4.5648355
c_1_39_524,4.8875737,1.2434765
c_1_39_525,3.8190699,4.0419583
c_1_39_526,0.5427754,4.977838
c_1_39_527,1.1959087,4.0713096
c_1_39_528,3.051323,1.0111444
c_1_39_529,1.1814142,4.704582
c_1_39_530,2.4185987,4.5175524
c_1_39_531,2.7547615,0.27980942
c_1_39_532,1.7729738,4.1625533
c_1_39_533,1.9015803,4.5971055
c_1_39_534,2.751736,4.5027575
c_1_39_535,-0.15532409,3.7192185
c_1_39_536,0.47092116,3.7208993
c_1_39_537,3.2139482,4.8206477
c_1_39_538,0.2691474,4.1057343
c_1_39_539,1.2151537,3.7495782
c_1_39_540,-0.4967795,3.2808356
c_1_39_541,-4.2174106,4.449356
c_1_39_542,-2.6793034,4.0471735
c_1_39_543,-2.959013,3.3994873
c_1_39_544,5.483564,4.0688806
c_1_39_545,0.18276629,4.673762
c_1_39_546,-0.90861815,2.3736742
c_1_39_547,2.292876,3.4013278
c_1_39_548,1.9179027,2.190552
c_1_39_549,1.3287369,4.1292086
c_1_39_550,-0.30711097,3.6736302
c_1_39_551,3.2044983,2.3655026
c_1_39_552,12.948707,-1.0633129
c_1_39_553,4.938608,1.5131768
c_1_39_554,4.6480327,3.4257257
c_1_39_555,-0.29763132,3.4437358
c_1_39_556,1.5974866,3.1714597
c_1_39_557,2.9086597,1.894812
c_1_39_558,4.2133245,1.3662419
c_1_39_559,2.3075225,2.0584607
c_1_39_560,6.3018303,2.3846605
c_1_39_561,5.8024087,3.335423
c_1_39_562,1.341595,3.5320897
c_1_39_563,0.9682995,3.7400897
c_1_39_564,9.831206,0.64751256
c_1_39_565,1.949782,2.6773205
c_1_39_566,1.4506073,5.163717
c_1_39_567,2.3056042,4.254528
c_1_39_568,3.0327246,4.0549774
c_1_39_569,2.3164823,3.9740698
c_1_39_570,2.3707423,4.15116
c_1_39_571,1.3714575,4.489278
c_1_39_572,4.8077807,4.3706584
c_1_39_573,-4.459811,2.8169415
c_1_39_574,1.159882,3.9615064
c_1_39_575,2.417152,4.3677773
c_1_39_576,2.0188763,2.7630818
c_1_39_577,4.112393,1.8222327
c_1_39_578,-0.6726077,5.1062765
c_1_39_579,2.9057734,4.0629344
c_1_39_580,2.2955585,2.1371822
c_1_39_581,2.2650614,5.2300677
c_1_39_582,-0.7949059,3.8833506
c_1_39_583,1.3721343,3.0116525
c_1_39_584,-1.6019387,1.8074503
c_1_39_585,1.424385,2.895194
c_1_39_586,-0.07670113,3.5363007
c_1_39_587,1.7979349,3.6612382
c_1_39_588,1.8112974,3.8447158
c_1_39_589,0.53549653,0.90155447
c_1_39_590,8.5392275,0.6011764
c_1_39_591,0.57383054,4.2690387
c_1_39_592,9.033155,0.06336398
c_1_39_593,1.1282947,2.071433
c_1_39_594,-1.9740081,4.1562476
c_1_39_595,5.188315,1.4537644
c_1_39_596,6.6013856,0.9754661
c_1_39_597,2.665905,2.9850764
c_1_39_598,-0.30105934,4.5595617
c_1_39_599,1.100605,2.2224743
c_1_39_600,3.9714234,4.6726236
c_1_39_601,1.7942772,4.042698
c_1_39_602,2.0345793,3.3068156
c_1_39_603,5.703878,1.2632666
c_1_39_604,0.22322412,4.3954005
c_1_39_605,-0.02978428,4.6628556
c_1_39_606,-0.021468334,3.9662213
c_1_39_607,0.87933844,2.5602212
c_1_39_608,1.3529702,3.7629752
c_1_39_609,4.4939256,2.8434894
c_1_39_610,2.6918933,2.3866608
c_1_39_611,0.07297187,3.353567
c_1_39_612,3.3454447,4.3444743
c_1_39_613,0.4331153,3.2061248
c_1_39_614,7.7481775,-1.6129271
c_1_39_615,8.716595,-1.750565
c_1_39_616,2.9838302,3.332063
c_1_39_617,2.2853897,3.6747737
c_1_39_618,4.1871815,2.9282744
c_1_39_619,2.212522,2.1463435
c_1_39_620,0.6541263,4.2856627
c_1_39_621,-1.7819433,5.1435623
c_1_39_622,-0.7822483,4.879542
c_1_39_623,5.9978642,2.7957582
c_1_39_624,-0.16543603,3.0580468
c_1_39_625,-0.80496395,3.4613273
c_1_39_626,1.8512583,2.68778
c_1_39_627,0.5864244,2.8405905
c_1_39_628,2.6290462,3.735716
c_1_39_629,2.6077926,4.087678
c_1_39_630,-1.3143579,4.5930576
c_1_39_631,0.5237546,3.666482
c_1_39_632,2.5663857,3.2001688
c_1_39_633,10.075275,0.6380038
c_1_39_634,4.990694,2.1622236
c_1_39_635,7.762288,0.7131531
c_1_39_636,2.6859303,2.2463424
c_1_39_637,7.766332,0.5750785
c_1_39_638,7.0477924,2.6064093
c_1_39_639,3.4482312,4.1875606
c_1_39_640,1.9842044,3.5610237
c_1_39_641,5.936838,0.9355166
c_1_39_642,1.6663432,2.7548044
c_1_39_643,3.4190705,3.7636793
c_1_39_644,4.2161055,2.778889
c_1_39_645,1.835174,4.5760565
c_1_39_646,0.6441219,3.4849272
c_1_39_647,2.0475101,3.9569273
c_1_39_648,0.39826423,4.853559
c_1_39_649,0.6616494,3.36556
c_1_39_650,7.2789025,2.3362534
c_1_39_651,0.053219736,3.8529315
c_1_39_652,0.32213208,4.0296283
c_1_39_653,0.9040518,4.1249537
c_1_39_654,1.0181397,3.4278793
c_1_39_655,2.609183,1.7160432
c_1_39_656,1.8488137,3.11506
c_1_39_657,2.069419,3.7658005
c_1_39_658,2.0010734,3.8876076
c_1_39_659,-0.0881032,3.791527
c_1_39_660,0.7595386,3.799523
c_1_39_661,5.546552,2.9084678
c_1_39_662,2.3945339,2.7782493
c_1_39_663,1.8397288,4.846258
c_1_39_664,1.5340374,1.628078
c_1_39_665,1.5007901,2.2013602
c_1_39_666,-1.6274521,2.122369
c_1_39_667,0.18306428,3.4598873
c_1_39_668,2.8771563,3.4936237
c_1_39_669,-0.9768501,3.9736762
c_1_39_670,0.37814245,5.3487377
c_1_39_671,7.5442758,0.24949598
c_1_39_672,-0.4118769,1.3367816
c_1_39_673,-1.8616453,5.498479
c_1_39_674,1.9763997,4.4944115
c_1_39_675,0.5962067,3.6987631
c_1_39_676,7.479331,1.5785042
c_1_39_677,0.042269304,4.074561
c_1_39_678,1.6850147,2.1149182
c_1_39_679,5.1967287,-0.24862345
c_1_39_680,3.19562,2.2321894
c_1_39_681,0.6233808,2.7194018
c_1_39_682,1.7539581,3.0590434
c_1_39_683,1.3530394,3.8023612
c_1_39_684,-1.5073322,3.1472783
c_1_39_685,1.7369925,4.2552257
c_1_39_686,0.9262413,4.8643312
c_1_39_687,-2.1037407,3.8104537
c_1_39_688,1.8681127,2.0424984
c_1_39_689,-0.6005061,4.171292
c_1_39_690,10.661628,-0.10431669
c_1_39_691,-0.10281038,3.199533
c_1_39_692,6.3334446,2.3375945
c_1_39_693,-1.5489559,3.1048923
c_1_39_694,2.2001698,1.7264205
c_1_39_695,1.3440399,3.2712314
c_1_39_696,2.1429322,5.0832567
c_1_39_697,3.1476254,3.2250316
c_1_39_698,1.7435633,4.2726517
c_1_39_699,0.28421742,4.675664
c_1_39_700,-0.90010107,4.0015883
c_1_39_701,1.6989545,2.2036183
