cell_id,cell_type
c_1_1_93,Lymphoid-Other
c_1_1_95,Lymphoid-Other
c_1_1_96,Lymphoid-Other
c_1_1_97,Lymphoid-Other
c_1_1_98,Lymphoid-Other
c_1_1_100,Epithelial
c_1_1_101,Lymphoid-Plasma
c_1_1_102,Lymphoid-Other
c_1_1_103,Lymphoid-Other
c_1_1_104,Lymphoid-Other
c_1_1_106,Lymphoid-Other
c_1_1_107,Lymphoid-Other
c_1_1_108,Lymphoid-Other
c_1_1_109,Lymphoid-Other
c_1_1_110,Mesenchymal-Stromal
c_1_1_111,Lymphoid-Other
c_1_1_112,Endothelial
c_1_1_114,Lymphoid-Other
c_1_1_115,Lymphoid-Other
c_1_1_116,Lymphoid-Other
c_1_1_118,Lymphoid-Other
c_1_1_119,Lymphoid-Other
c_1_1_120,Lymphoid-T
c_1_1_121,Lymphoid-Other
c_1_1_123,Lymphoid-Other
c_1_1_124,Lymphoid-Other
c_1_1_125,Lymphoid-T
c_1_1_126,Lymphoid-Other
c_1_1_127,Lymphoid-Other
c_1_1_128,Lymphoid-Other
c_1_1_129,Endothelial
c_1_1_130,Lymphoid-Plasma
c_1_1_132,Lymphoid-Other
c_1_1_133,Lymphoid-Plasma
c_1_1_134,Epithelial
c_1_1_135,Lymphoid-Other
c_1_1_136,Lymphoid-Plasma
c_1_1_137,Lymphoid-Other
c_1_1_138,Epithelial
c_1_1_139,Mesenchymal-Stromal
c_1_1_141,Lymphoid-Other
c_1_1_142,Epithelial
c_1_1_143,Epithelial
c_1_1_144,Lymphoid-T
c_1_1_145,Lymphoid-Other
c_1_1_146,Epithelial
c_1_1_147,Lymphoid-Other
c_1_1_148,Lymphoid-Other
c_1_1_149,Lymphoid-Other
c_1_1_150,Lymphoid-Other
c_1_1_151,Lymphoid-T
c_1_1_152,Lymphoid-Other
c_1_1_153,Epithelial
c_1_1_155,Epithelial
c_1_1_156,Lymphoid-Other
c_1_1_158,Epithelial
c_1_1_162,Epithelial
c_1_1_164,Epithelial
c_1_1_165,Stem
c_1_1_166,Epithelial
c_1_1_169,Epithelial
c_1_1_170,Lymphoid-Other
c_1_1_171,Epithelial
c_1_1_172,Epithelial
c_1_1_174,Lymphoid-T
c_1_1_176,Epithelial
c_1_1_177,Lymphoid-Other
c_1_1_178,Lymphoid-Other
c_1_1_179,Epithelial
c_1_1_181,Myeloid
c_1_1_182,Lymphoid-Other
c_1_1_183,Epithelial
c_1_1_184,Lymphoid-Other
c_1_1_185,Epithelial
c_1_1_186,Epithelial
c_1_1_187,Lymphoid-Other
c_1_1_188,Lymphoid-Other
c_1_1_189,Lymphoid-Other
c_1_1_190,Epithelial
c_1_1_191,Epithelial
c_1_1_192,Lymphoid-Other
c_1_1_193,Lymphoid-Other
c_1_1_194,Lymphoid-Other
c_1_1_195,Lymphoid-Other
c_1_1_196,Lymphoid-Other
c_1_1_197,Epithelial
c_1_1_198,Lymphoid-T
c_1_1_199,Mesenchymal-Stromal
c_1_1_200,Epithelial
c_1_1_201,Lymphoid-Plasma
c_1_1_202,Epithelial
c_1_1_203,Lymphoid-Other
c_1_1_204,Lymphoid-Other
c_1_1_205,Lymphoid-Other
c_1_1_206,Lymphoid-Other
c_1_1_207,Lymphoid-Plasma
c_1_1_209,Lymphoid-Other
c_1_1_210,Lymphoid-Other
c_1_1_212,Lymphoid-T
c_1_1_214,Epithelial
c_1_1_215,Lymphoid-Other
c_1_1_216,Lymphoid-Other
c_1_1_217,Myeloid
c_1_1_219,Lymphoid-Other
c_1_1_220,Epithelial
c_1_1_224,Lymphoid-T
c_1_1_225,Lymphoid-Other
c_1_1_226,Epithelial
c_1_1_227,Epithelial
c_1_1_230,Epithelial
c_1_1_231,Epithelial
c_1_1_232,Lymphoid-Other
c_1_1_233,Epithelial
c_1_1_234,Lymphoid-Plasma
c_1_1_235,Epithelial
c_1_1_236,Lymphoid-Other
c_1_1_237,Lymphoid-Other
c_1_1_238,Lymphoid-Other
c_1_1_239,Lymphoid-Other
c_1_1_240,Lymphoid-Other
c_1_1_241,Lymphoid-Other
c_1_1_242,Lymphoid-Other
c_1_1_243,Epithelial
c_1_1_244,Lymphoid-Other
c_1_1_245,Epithelial
c_1_1_246,Mesenchymal-Stromal
c_1_1_247,Lymphoid-Plasma
c_1_1_248,Epithelial
c_1_1_249,Epithelial
c_1_1_250,Lymphoid-Plasma
c_1_1_251,Mesenchymal-Stromal
c_1_1_252,Lymphoid-Other
c_1_1_253,Lymphoid-B
c_1_1_254,Lymphoid-Plasma
c_1_1_255,Lymphoid-Plasma
c_1_1_257,Lymphoid-T
c_1_1_258,Lymphoid-Other
c_1_1_259,Lymphoid-Plasma
c_1_1_260,Lymphoid-Plasma
c_1_1_261,Lymphoid-Plasma
c_1_1_262,Lymphoid-Other
c_1_1_263,Lymphoid-Plasma
c_1_1_264,Endothelial
c_1_1_265,Lymphoid-Other
c_1_1_266,Lymphoid-Other
c_1_1_268,Lymphoid-Other
c_1_1_269,Lymphoid-Plasma
c_1_1_270,Lymphoid-Other
c_1_1_271,Lymphoid-T
c_1_1_272,Lymphoid-Other
c_1_1_273,Epithelial
c_1_1_274,Lymphoid-Other
c_1_1_276,Lymphoid-Plasma
c_1_1_277,Lymphoid-Other
c_1_1_278,Lymphoid-Other
c_1_1_279,Lymphoid-Other
c_1_1_280,Epithelial
c_1_1_281,Lymphoid-Plasma
c_1_1_282,Lymphoid-Plasma
c_1_1_283,Lymphoid-Plasma
c_1_1_285,Lymphoid-Other
c_1_1_286,Lymphoid-Plasma
c_1_1_287,Lymphoid-Plasma
c_1_1_288,Lymphoid-Other
c_1_1_289,Epithelial
c_1_1_290,Epithelial
c_1_1_291,Lymphoid-Plasma
c_1_1_292,Myeloid
c_1_1_293,Lymphoid-T
c_1_1_294,Lymphoid-Plasma
c_1_1_295,Lymphoid-T
c_1_1_296,Lymphoid-DC
c_1_1_298,Lymphoid-Other
c_1_1_299,Epithelial
c_1_1_300,Epithelial
c_1_1_301,Lymphoid-Plasma
c_1_1_302,Stem
c_1_1_303,Lymphoid-Plasma
c_1_1_304,Epithelial
c_1_1_305,Lymphoid-Other
c_1_1_306,Lymphoid-Other
c_1_1_307,Lymphoid-Other
c_1_1_309,Lymphoid-Other
c_1_1_310,Epithelial
c_1_1_312,Epithelial
c_1_1_313,Lymphoid-Other
c_1_1_314,Epithelial
c_1_1_315,Epithelial
c_1_1_316,Lymphoid-Other
c_1_1_318,Lymphoid-Other
c_1_1_319,Lymphoid-T
c_1_1_320,Lymphoid-Other
c_1_1_322,Lymphoid-Other
c_1_1_323,Lymphoid-Other
c_1_1_325,Lymphoid-T
c_1_1_326,Stem
c_1_1_327,Lymphoid-Other
c_1_1_328,Lymphoid-Other
c_1_1_329,Lymphoid-Other
c_1_1_330,Epithelial
c_1_1_331,Erythroid
c_1_1_332,Lymphoid-Other
c_1_1_334,Lymphoid-Other
c_1_1_335,Lymphoid-Other
c_1_1_337,Lymphoid-Other
c_1_1_338,Lymphoid-Other
c_1_1_339,Lymphoid-T
c_1_1_340,Lymphoid-Other
c_1_1_341,Lymphoid-T
c_1_1_342,Lymphoid-T
c_1_1_343,Lymphoid-Other
c_1_1_345,Epithelial
c_1_1_347,Epithelial
c_1_1_348,Epithelial
c_1_1_349,Lymphoid-Other
c_1_1_350,Epithelial
c_1_1_351,Lymphoid-Other
c_1_1_352,Lymphoid-Other
c_1_1_353,Epithelial
c_1_1_354,Lymphoid-T
c_1_1_355,Lymphoid-Other
c_1_1_356,Epithelial
c_1_1_358,Lymphoid-Other
c_1_1_360,Lymphoid-Other
c_1_1_361,Lymphoid-Other
c_1_1_362,Epithelial
c_1_1_363,Epithelial
c_1_1_365,Lymphoid-Other
c_1_1_366,Lymphoid-T
c_1_1_367,Lymphoid-Other
c_1_1_368,Mesenchymal-Stromal
c_1_1_369,Lymphoid-Other
c_1_1_370,Epithelial
c_1_1_371,Epithelial
c_1_1_372,Lymphoid-Other
c_1_1_373,Epithelial
c_1_1_374,Lymphoid-Other
c_1_1_375,Epithelial
c_1_1_376,Lymphoid-Other
c_1_1_377,Lymphoid-Other
c_1_1_378,Lymphoid-Other
c_1_1_379,Lymphoid-T
c_1_1_380,Lymphoid-Other
c_1_1_381,Lymphoid-Other
c_1_1_382,Epithelial
c_1_1_383,Lymphoid-Other
c_1_1_384,Lymphoid-Plasma
c_1_1_385,Lymphoid-Plasma
c_1_1_386,Epithelial
c_1_1_387,Epithelial
c_1_1_388,Epithelial
c_1_1_389,Epithelial
c_1_1_390,Lymphoid-Plasma
c_1_1_391,Lymphoid-Other
c_1_1_392,Lymphoid-Other
c_1_1_393,Lymphoid-T
c_1_1_394,Epithelial
c_1_1_395,Lymphoid-Other
c_1_1_396,Epithelial
c_1_1_397,Epithelial
c_1_1_398,Lymphoid-Other
c_1_1_399,Lymphoid-T
c_1_1_400,Epithelial
c_1_1_402,Lymphoid-Plasma
c_1_1_403,Lymphoid-T
c_1_1_404,Epithelial
c_1_1_405,Epithelial
c_1_1_406,Epithelial
c_1_1_407,Epithelial
c_1_1_408,Epithelial
c_1_1_409,Epithelial
c_1_1_410,Epithelial
c_1_1_411,Lymphoid-Other
c_1_1_412,Epithelial
c_1_1_413,Lymphoid-Other
c_1_1_414,Epithelial
c_1_1_415,Lymphoid-Other
c_1_1_416,Lymphoid-Other
c_1_1_417,Lymphoid-Other
c_1_1_418,Epithelial
c_1_1_419,Lymphoid-Other
c_1_1_420,Epithelial
c_1_1_421,Lymphoid-Other
c_1_1_422,Epithelial
c_1_1_424,Lymphoid-Other
c_1_1_426,Endothelial
c_1_1_427,Lymphoid-Other
c_1_1_429,Lymphoid-Plasma
c_1_1_430,Lymphoid-T
c_1_1_431,Lymphoid-Other
c_1_1_433,Lymphoid-Other
c_1_1_435,Lymphoid-Other
c_1_1_437,Epithelial
c_1_1_438,Lymphoid-Other
c_1_1_439,Epithelial
c_1_1_440,Epithelial
c_1_1_441,Epithelial
c_1_1_443,Lymphoid-Plasma
c_1_1_444,Epithelial
c_1_1_446,Lymphoid-Other
c_1_1_449,Lymphoid-Other
c_1_1_451,Lymphoid-Other
c_1_1_453,Lymphoid-Other
c_1_1_455,Lymphoid-Other
c_1_1_462,Epithelial
c_1_1_463,Lymphoid-Other
c_1_1_464,Epithelial
c_1_1_465,Epithelial
c_1_1_467,Lymphoid-Plasma
c_1_1_471,Epithelial
c_1_1_472,Epithelial
c_1_1_473,Epithelial
c_1_1_475,Epithelial
c_1_1_476,Epithelial
c_1_1_479,Epithelial
c_1_1_480,Lymphoid-Other
c_1_1_481,Lymphoid-Other
c_1_1_482,Epithelial
c_1_1_483,Lymphoid-Other
c_1_1_484,Lymphoid-Other
c_1_1_486,Epithelial
c_1_1_487,Epithelial
c_1_1_488,Lymphoid-Other
c_1_1_489,Epithelial
c_1_1_490,Lymphoid-T
c_1_1_492,Lymphoid-Other
c_1_1_494,Lymphoid-Other
c_1_1_496,Epithelial
c_1_1_497,Erythroid
c_1_1_498,Lymphoid-Other
c_1_1_499,Lymphoid-Other
c_1_1_500,Epithelial
c_1_1_501,Lymphoid-Other
c_1_1_502,Epithelial
c_1_1_503,Lymphoid-T
c_1_1_504,Lymphoid-T
c_1_1_505,Lymphoid-Other
c_1_1_506,Lymphoid-Other
c_1_1_507,Epithelial
c_1_1_508,Lymphoid-Other
c_1_1_509,Lymphoid-Other
c_1_1_510,Lymphoid-T
c_1_1_511,Lymphoid-T
c_1_1_512,Epithelial
c_1_1_513,Lymphoid-Other
c_1_1_514,Lymphoid-Other
c_1_1_515,Lymphoid-T
c_1_1_516,Epithelial
c_1_1_517,Lymphoid-B
c_1_1_518,Lymphoid-Other
c_1_1_519,Lymphoid-Other
c_1_1_520,Lymphoid-Other
c_1_1_531,Lymphoid-Other
c_1_1_533,Lymphoid-T
c_1_1_534,Lymphoid-Other
c_1_1_536,Lymphoid-Other
c_1_1_540,Lymphoid-Other
c_1_1_541,Epithelial
c_1_1_543,Lymphoid-T
c_1_1_545,Epithelial
c_1_1_546,Lymphoid-Other
c_1_1_547,Lymphoid-T
c_1_1_548,Lymphoid-Other
c_1_1_549,Epithelial
c_1_1_550,Lymphoid-Other
c_1_1_552,Lymphoid-Other
c_1_1_554,Lymphoid-Other
c_1_1_555,Lymphoid-Other
c_1_1_558,Lymphoid-Other
c_1_1_559,Lymphoid-Other
c_1_1_560,Lymphoid-Other
c_1_1_561,Stem
c_1_1_563,Epithelial
c_1_1_565,Lymphoid-Other
c_1_1_566,Lymphoid-T
c_1_1_567,Lymphoid-Other
c_1_1_568,Lymphoid-Other
c_1_1_570,Lymphoid-Other
c_1_1_572,Lymphoid-Other
c_1_1_573,Endothelial
c_1_1_575,Epithelial
c_1_1_576,Lymphoid-Other
c_1_1_578,Lymphoid-Other
c_1_1_580,Lymphoid-Other
c_1_1_581,Mesenchymal-Stromal
c_1_1_582,Lymphoid-DC
c_1_1_583,Lymphoid-Plasma
c_1_1_589,Lymphoid-Other
c_1_1_590,Epithelial
c_1_1_592,Lymphoid-Plasma
c_1_1_593,Lymphoid-Other
c_1_1_594,Lymphoid-Other
c_1_1_597,Lymphoid-Other
c_1_1_600,Epithelial
c_1_1_601,Lymphoid-Other
c_1_1_603,Endothelial
c_1_1_606,Lymphoid-Other
c_1_1_607,Lymphoid-Plasma
c_1_1_609,Lymphoid-Other
c_1_1_611,Lymphoid-Other
c_1_1_612,Lymphoid-Other
c_1_1_613,Lymphoid-Other
c_1_1_614,Lymphoid-Plasma
c_1_1_615,Lymphoid-Other
c_1_1_616,Epithelial
c_1_1_617,Lymphoid-Other
c_1_1_618,Myeloid
c_1_1_619,Epithelial
c_1_1_621,Lymphoid-Other
c_1_1_622,Lymphoid-Other
c_1_1_623,Epithelial
c_1_1_625,Lymphoid-Other
c_1_1_626,Lymphoid-Other
c_1_1_627,Lymphoid-T
c_1_1_630,Lymphoid-Other
c_1_1_633,Endothelial
c_1_1_634,Lymphoid-T
c_1_1_635,Mesenchymal-Stromal
c_1_1_636,Lymphoid-Other
c_1_1_637,Lymphoid-Other
c_1_1_638,Lymphoid-Other
c_1_1_639,Lymphoid-T
c_1_1_640,Mesenchymal-Stromal
c_1_1_641,Lymphoid-T
c_1_1_642,Mesenchymal-Stromal
c_1_1_643,Epithelial
c_1_1_644,Lymphoid-Other
c_1_1_645,Lymphoid-Other
c_1_1_646,Lymphoid-Other
c_1_1_647,Lymphoid-Other
c_1_1_648,Lymphoid-Other
c_1_1_650,Lymphoid-Other
c_1_1_652,Lymphoid-Other
c_1_1_653,Epithelial
c_1_1_654,Lymphoid-Other
c_1_1_655,Lymphoid-Other
c_1_1_656,Epithelial
c_1_1_657,Lymphoid-Plasma
c_1_1_659,Lymphoid-Other
c_1_1_660,Lymphoid-Other
c_1_1_661,Lymphoid-Other
c_1_1_662,Lymphoid-Other
c_1_1_663,Lymphoid-T
c_1_1_664,Lymphoid-Plasma
c_1_1_667,Lymphoid-Plasma
c_1_1_668,Lymphoid-Other
c_1_1_669,Mesenchymal-Stromal
c_1_1_670,Lymphoid-Other
c_1_1_671,Lymphoid-Other
c_1_1_672,Epithelial
c_1_1_673,Epithelial
c_1_1_674,Lymphoid-Other
c_1_1_675,Lymphoid-Other
c_1_1_676,Lymphoid-Other
c_1_1_677,Lymphoid-Other
c_1_1_678,Epithelial
c_1_1_679,Lymphoid-T
c_1_1_680,Lymphoid-Other
c_1_1_681,Epithelial
c_1_1_682,Lymphoid-Other
c_1_1_684,Epithelial
c_1_1_685,Lymphoid-Other
c_1_1_686,Lymphoid-Other
c_1_1_687,Lymphoid-Other
c_1_1_689,Epithelial
c_1_1_690,Lymphoid-Other
c_1_1_691,Lymphoid-Other
c_1_1_692,Epithelial
c_1_1_694,Lymphoid-Other
c_1_1_695,Lymphoid-Other
c_1_1_696,Lymphoid-Other
c_1_1_697,Lymphoid-T
c_1_1_698,Lymphoid-Other
c_1_1_699,Epithelial
c_1_1_700,Lymphoid-Other
c_1_1_701,Epithelial
c_1_1_702,Mesenchymal-Stromal
c_1_1_703,Mesenchymal-Stromal
c_1_1_705,Lymphoid-Other
c_1_1_706,Lymphoid-Other
c_1_1_707,Mesenchymal-Stromal
c_1_1_708,Lymphoid-Other
c_1_1_710,Epithelial
c_1_1_711,Lymphoid-Other
c_1_1_713,Lymphoid-Other
c_1_1_714,Mesenchymal-Stromal
c_1_1_715,Lymphoid-Other
c_1_1_716,Endothelial
c_1_1_718,Lymphoid-T
c_1_1_719,Lymphoid-Other
c_1_1_720,Lymphoid-Other
c_1_1_721,Lymphoid-Other
c_1_1_722,Lymphoid-T
c_1_1_724,Mesenchymal-Stromal
c_1_1_726,Lymphoid-Other
c_1_1_728,Lymphoid-Other
c_1_1_731,Epithelial
c_1_1_734,Lymphoid-Other
c_1_1_736,Lymphoid-Other
c_1_1_739,Lymphoid-Other
c_1_1_740,Mesenchymal-Stromal
c_1_1_741,Lymphoid-Other
c_1_1_742,Lymphoid-Other
c_1_1_743,Mesenchymal-Stromal
c_1_1_744,Lymphoid-Other
c_1_1_745,Lymphoid-Other
c_1_1_746,Lymphoid-T
c_1_1_747,Endothelial
c_1_1_748,Lymphoid-Plasma
c_1_1_749,Lymphoid-Other
c_1_1_750,Mesenchymal-Stromal
c_1_1_751,Lymphoid-T
c_1_1_752,Lymphoid-Other
c_1_1_753,Lymphoid-Other
c_1_1_754,Lymphoid-Plasma
c_1_1_755,Lymphoid-Other
c_1_1_757,Lymphoid-Other
c_1_1_758,Lymphoid-Other
c_1_1_759,Lymphoid-Other
c_1_1_761,Epithelial
c_1_1_762,Stem
c_1_1_763,Lymphoid-Other
c_1_1_764,Mesenchymal-Stromal
c_1_1_765,Lymphoid-T
c_1_1_766,Lymphoid-Other
c_1_1_767,Lymphoid-Other
c_1_1_768,Lymphoid-Other
c_1_1_769,Lymphoid-Other
c_1_1_771,Lymphoid-T
c_1_1_776,Lymphoid-Other
c_1_1_778,Epithelial
c_1_1_779,Lymphoid-Other
c_1_1_781,Epithelial
c_1_1_784,Lymphoid-Other
c_1_1_785,Mesenchymal-Stromal
c_1_1_786,Lymphoid-Other
c_1_1_787,Mesenchymal-Stromal
c_1_1_789,Lymphoid-Other
c_1_1_790,Mesenchymal-Stromal
c_1_1_792,Mesenchymal-Stromal
c_1_1_793,Lymphoid-Plasma
c_1_1_794,Lymphoid-Other
c_1_1_795,Lymphoid-Plasma
c_1_1_796,Mesenchymal-Stromal
c_1_1_797,Lymphoid-Other
c_1_1_798,Lymphoid-B
c_1_1_799,Lymphoid-Other
c_1_1_800,Lymphoid-Other
c_1_1_801,Lymphoid-Other
c_1_1_802,Lymphoid-Other
c_1_1_803,Mesenchymal-Stromal
c_1_1_804,Mesenchymal-Stromal
c_1_1_805,Lymphoid-Other
c_1_1_806,Lymphoid-Other
c_1_1_807,Lymphoid-Other
c_1_1_808,Mesenchymal-Stromal
c_1_1_809,Mesenchymal-Stromal
c_1_1_811,Lymphoid-Other
c_1_1_812,Lymphoid-Other
c_1_1_813,Lymphoid-Other
c_1_1_814,Lymphoid-Other
c_1_1_816,Lymphoid-Other
c_1_1_817,Lymphoid-Other
c_1_1_818,Lymphoid-Other
c_1_1_820,Lymphoid-Other
c_1_1_821,Lymphoid-Other
c_1_1_822,Lymphoid-Other
c_1_1_824,Lymphoid-Other
c_1_1_825,Mesenchymal-Stromal
c_1_1_827,Lymphoid-Other
c_1_1_829,Lymphoid-Other
c_1_1_830,Lymphoid-Other
c_1_1_831,Lymphoid-Other
c_1_1_832,Lymphoid-Other
c_1_1_834,Lymphoid-Other
c_1_1_835,Lymphoid-Other
c_1_1_836,Lymphoid-Other
c_1_1_839,Lymphoid-Other
c_1_1_840,Epithelial
c_1_1_841,Lymphoid-Other
c_1_1_842,Lymphoid-Other
c_1_1_845,Mesenchymal-Stromal
c_1_1_846,Lymphoid-Plasma
c_1_1_849,Lymphoid-Plasma
c_1_1_850,Mesenchymal-Stromal
c_1_1_851,Lymphoid-Other
c_1_1_852,Lymphoid-Other
c_1_1_853,Lymphoid-Other
c_1_1_854,Mesenchymal-Stromal
c_1_1_857,Lymphoid-Other
c_1_1_861,Lymphoid-Other
c_1_1_862,Lymphoid-Other
c_1_1_863,Epithelial
c_1_1_864,Lymphoid-Other
c_1_1_866,Stem
c_1_1_869,Lymphoid-Other
c_1_1_870,Lymphoid-Other
c_1_1_871,Stem
c_1_1_872,Lymphoid-Other
c_1_1_873,Epithelial
c_1_1_874,Mesenchymal-Stromal
c_1_1_875,Mesenchymal-Stromal
c_1_1_876,Lymphoid-Other
c_1_1_877,Mesenchymal-Stromal
c_1_1_878,Epithelial
c_1_1_879,Lymphoid-T
c_1_1_880,Epithelial
c_1_1_881,Epithelial
c_1_1_882,Lymphoid-Other
c_1_1_883,Lymphoid-Other
c_1_1_884,Lymphoid-Other
c_1_1_885,Lymphoid-Other
c_1_1_887,Lymphoid-Other
c_1_1_888,Epithelial
c_1_1_889,Lymphoid-Other
c_1_1_890,Lymphoid-Other
c_1_1_891,Mesenchymal-Stromal
c_1_1_892,Epithelial
c_1_1_893,Epithelial
c_1_1_894,Lymphoid-Other
c_1_1_895,Lymphoid-Other
c_1_1_896,Lymphoid-Other
c_1_1_897,Lymphoid-Other
c_1_1_898,Epithelial
c_1_1_901,Lymphoid-Other
c_1_1_904,Lymphoid-Other
c_1_1_907,Lymphoid-Other
c_1_1_908,Lymphoid-Other
c_1_1_909,Lymphoid-Other
c_1_1_910,Epithelial
c_1_1_911,Epithelial
c_1_1_912,Lymphoid-Other
c_1_1_913,Mesenchymal-Stromal
c_1_1_914,Lymphoid-T
c_1_1_916,Lymphoid-Other
c_1_1_918,Lymphoid-T
c_1_1_919,Mesenchymal-Stromal
c_1_1_920,Erythroid
c_1_1_922,Epithelial
c_1_1_923,Epithelial
c_1_1_924,Lymphoid-Other
c_1_1_926,Epithelial
c_1_1_927,Lymphoid-Other
c_1_1_928,Lymphoid-Other
c_1_1_929,Lymphoid-Other
c_1_1_930,Lymphoid-T
c_1_1_931,Lymphoid-Other
c_1_1_932,Stem
c_1_1_934,Lymphoid-Other
c_1_1_935,Mesenchymal-Stromal
c_1_1_937,Mesenchymal-Stromal
c_1_1_938,Lymphoid-Other
c_1_1_940,Lymphoid-Other
c_1_1_941,Lymphoid-Other
c_1_1_942,Epithelial
c_1_1_944,Lymphoid-Other
c_1_1_946,Mesenchymal-Stromal
c_1_1_947,Lymphoid-Other
c_1_1_948,Lymphoid-Other
c_1_1_949,Lymphoid-Other
c_1_1_950,Epithelial
c_1_1_951,Epithelial
c_1_1_953,Lymphoid-Other
c_1_1_954,Lymphoid-Other
c_1_1_955,Lymphoid-T
c_1_1_957,Mesenchymal-Stromal
c_1_1_962,Lymphoid-Other
c_1_1_963,Lymphoid-Other
c_1_1_964,Endothelial
c_1_1_965,Lymphoid-Other
c_1_1_967,Epithelial
c_1_1_969,Lymphoid-Other
c_1_1_970,Lymphoid-Other
c_1_1_971,Lymphoid-Other
c_1_1_972,Mesenchymal-Stromal
c_1_1_973,Epithelial
c_1_1_974,Lymphoid-Other
c_1_1_975,Lymphoid-Other
c_1_1_976,Lymphoid-T
c_1_1_979,Lymphoid-Other
c_1_1_981,Mesenchymal-Stromal
c_1_1_982,Lymphoid-T
c_1_1_983,Lymphoid-Other
c_1_1_984,Epithelial
c_1_1_985,Lymphoid-Other
c_1_1_986,Lymphoid-Other
c_1_1_987,Lymphoid-Other
c_1_1_989,Lymphoid-Other
c_1_1_990,Lymphoid-T
c_1_1_991,Lymphoid-Plasma
c_1_1_992,Lymphoid-Other
c_1_1_993,Lymphoid-Other
c_1_1_994,Epithelial
c_1_1_995,Lymphoid-Plasma
c_1_1_996,Lymphoid-Other
c_1_1_997,Lymphoid-Other
c_1_1_999,Lymphoid-Other
c_1_1_1000,Lymphoid-T
c_1_1_1001,Lymphoid-Other
c_1_1_1002,Lymphoid-Other
c_1_1_1003,Lymphoid-Other
c_1_1_1004,Lymphoid-Plasma
c_1_1_1006,Lymphoid-Other
c_1_1_1008,Epithelial
c_1_1_1009,Lymphoid-Plasma
c_1_1_1010,Lymphoid-Other
c_1_1_1011,Lymphoid-Other
c_1_1_1012,Lymphoid-Other
c_1_1_1013,Lymphoid-T
c_1_1_1014,Lymphoid-T
c_1_1_1015,Lymphoid-Plasma
c_1_1_1016,Epithelial
c_1_1_1017,Mesenchymal-Stromal
c_1_1_1018,Mesenchymal-Stromal
c_1_1_1019,Lymphoid-Other
c_1_1_1020,Lymphoid-Plasma
c_1_1_1021,Lymphoid-Plasma
c_1_1_1022,Lymphoid-Other
c_1_1_1023,Lymphoid-Other
c_1_1_1024,Endothelial
c_1_1_1025,Lymphoid-Other
c_1_1_1026,Epithelial
c_1_1_1027,Lymphoid-Other
c_1_1_1029,Lymphoid-Other
c_1_1_1030,Lymphoid-Other
c_1_1_1031,Lymphoid-Other
c_1_1_1033,Lymphoid-Other
c_1_1_1034,Lymphoid-Other
c_1_1_1036,Lymphoid-Other
c_1_1_1037,Lymphoid-T
c_1_1_1039,Epithelial
c_1_1_1040,Lymphoid-Other
c_1_1_1041,Endothelial
c_1_1_1042,Lymphoid-Other
c_1_1_1043,Lymphoid-Other
c_1_1_1044,Epithelial
c_1_1_1046,Epithelial
c_1_1_1047,Epithelial
c_1_1_1048,Epithelial
c_1_1_1049,Lymphoid-Other
c_1_1_1050,Lymphoid-Other
c_1_1_1052,Lymphoid-Other
c_1_1_1053,Epithelial
c_1_1_1054,Epithelial
c_1_1_1055,Mesenchymal-Stromal
c_1_1_1056,Lymphoid-Plasma
c_1_1_1057,Mesenchymal-Stromal
c_1_1_1058,Epithelial
c_1_1_1060,Lymphoid-Plasma
c_1_1_1061,Lymphoid-T
