cell_id,cell_type
c_1_23_859,Lymphoid-B
c_1_23_860,Lymphoid-Other
c_1_23_861,Lymphoid-T
c_1_23_862,Lymphoid-Other
c_1_23_863,Lymphoid-Plasma
c_1_23_864,Lymphoid-Plasma
c_1_23_865,Lymphoid-DC
c_1_23_866,Lymphoid-Plasma
c_1_23_867,Lymphoid-Other
c_1_23_868,Lymphoid-Other
c_1_23_869,Lymphoid-Other
c_1_23_870,Lymphoid-Other
c_1_23_871,Mesenchymal-Stromal
c_1_23_872,Lymphoid-Other
c_1_23_873,Lymphoid-Other
c_1_23_874,Lymphoid-Other
c_1_23_875,Mesenchymal-Stromal
c_1_23_876,Lymphoid-Other
c_1_23_877,Lymphoid-Other
c_1_23_878,Erythroid
c_1_23_879,Lymphoid-Other
c_1_23_880,Lymphoid-Other
c_1_23_881,Lymphoid-Plasma
c_1_23_882,Lymphoid-T
c_1_23_883,Lymphoid-DC
c_1_23_884,Lymphoid-Plasma
c_1_23_885,Lymphoid-DC
c_1_23_886,Lymphoid-Other
c_1_23_887,Lymphoid-Other
c_1_23_888,Lymphoid-Other
c_1_23_889,Lymphoid-Other
c_1_23_890,Lymphoid-Other
c_1_23_891,Lymphoid-T
c_1_23_892,Lymphoid-Other
c_1_23_893,Lymphoid-T
c_1_23_894,Lymphoid-T
c_1_23_895,Lymphoid-Other
c_1_23_896,Lymphoid-Other
c_1_23_897,Lymphoid-Other
c_1_23_898,Lymphoid-Other
c_1_23_899,Lymphoid-Other
c_1_23_900,Lymphoid-Other
c_1_23_901,Lymphoid-Other
c_1_23_902,Lymphoid-Other
c_1_23_903,Mesenchymal-Stromal
c_1_23_904,Lymphoid-Other
c_1_23_905,Endothelial
c_1_23_906,Lymphoid-Other
c_1_23_907,Lymphoid-Other
c_1_23_908,Lymphoid-T
c_1_23_909,Lymphoid-Other
c_1_23_910,Lymphoid-Other
c_1_23_911,Lymphoid-Other
c_1_23_912,Lymphoid-Plasma
c_1_23_913,Lymphoid-Other
c_1_23_914,Lymphoid-Other
c_1_23_915,Lymphoid-Other
c_1_23_916,Lymphoid-Plasma
c_1_23_917,Endothelial
c_1_23_918,Lymphoid-Other
c_1_23_919,Lymphoid-Other
c_1_23_920,Lymphoid-Other
c_1_23_921,Lymphoid-Other
c_1_23_922,Lymphoid-Other
c_1_23_923,Lymphoid-Other
c_1_23_924,Lymphoid-Other
c_1_23_925,Lymphoid-Other
c_1_23_926,Lymphoid-Other
c_1_23_927,Lymphoid-Other
c_1_23_928,Lymphoid-DC
c_1_23_929,Lymphoid-Other
c_1_23_930,Lymphoid-Other
c_1_23_931,Lymphoid-T
c_1_23_932,Lymphoid-Other
c_1_23_933,Lymphoid-Plasma
c_1_23_934,Lymphoid-Other
c_1_23_935,Lymphoid-Other
c_1_23_936,Lymphoid-Other
c_1_23_937,Lymphoid-Other
c_1_23_938,Epithelial
c_1_23_939,Lymphoid-Other
c_1_23_940,Lymphoid-Other
c_1_23_941,Lymphoid-Other
c_1_23_942,Lymphoid-Other
c_1_23_943,Lymphoid-Other
c_1_23_944,Lymphoid-Other
c_1_23_945,Lymphoid-Other
c_1_23_946,Epithelial
c_1_23_947,Lymphoid-Plasma
c_1_23_948,Lymphoid-Other
c_1_23_949,Lymphoid-Other
c_1_23_950,Lymphoid-Other
c_1_23_951,Lymphoid-Other
c_1_23_952,Lymphoid-Other
c_1_23_953,Lymphoid-Other
c_1_23_954,Lymphoid-Plasma
c_1_23_955,Lymphoid-Other
c_1_23_956,Epithelial
c_1_23_957,Lymphoid-Other
c_1_23_958,Lymphoid-DC
c_1_23_959,Lymphoid-Other
c_1_23_960,Lymphoid-Other
c_1_23_961,Lymphoid-Other
c_1_23_962,Lymphoid-Other
c_1_23_963,Epithelial
c_1_23_964,Lymphoid-Other
c_1_23_965,Lymphoid-Other
c_1_23_966,Lymphoid-Other
c_1_23_967,Lymphoid-Other
c_1_23_968,Lymphoid-Other
c_1_23_969,Lymphoid-Other
c_1_23_970,Lymphoid-Other
c_1_23_971,Lymphoid-Other
c_1_23_972,Lymphoid-Other
c_1_23_973,Lymphoid-DC
c_1_23_974,Lymphoid-Other
c_1_23_975,Lymphoid-Other
c_1_23_976,Lymphoid-Plasma
c_1_23_977,Lymphoid-DC
c_1_23_978,Lymphoid-Other
c_1_23_979,Lymphoid-DC
c_1_23_980,Lymphoid-Other
c_1_23_981,Lymphoid-T
c_1_23_982,Lymphoid-Other
c_1_23_983,Lymphoid-Other
c_1_23_984,Lymphoid-Other
c_1_23_985,Lymphoid-DC
c_1_23_986,Lymphoid-Other
c_1_23_987,Lymphoid-Other
c_1_23_988,Lymphoid-Other
c_1_23_989,Lymphoid-Other
c_1_23_990,Lymphoid-T
c_1_23_991,Lymphoid-Other
c_1_23_992,Lymphoid-Other
c_1_23_993,Lymphoid-Other
c_1_23_994,Lymphoid-Other
c_1_23_995,Lymphoid-Other
c_1_23_996,Lymphoid-Other
c_1_23_997,Lymphoid-Other
c_1_23_998,Lymphoid-Plasma
c_1_23_999,Lymphoid-Other
c_1_23_1000,Lymphoid-T
c_1_23_1001,Lymphoid-DC
c_1_23_1002,Lymphoid-T
c_1_23_1003,Lymphoid-Other
c_1_23_1004,Lymphoid-DC
c_1_23_1005,Lymphoid-Other
c_1_23_1006,Lymphoid-Other
c_1_23_1007,Lymphoid-T
c_1_23_1008,Lymphoid-DC
c_1_23_1009,Lymphoid-Other
c_1_23_1010,Lymphoid-Other
c_1_23_1011,Lymphoid-Other
c_1_23_1012,Lymphoid-DC
c_1_23_1013,Lymphoid-Other
c_1_23_1014,Lymphoid-Other
c_1_23_1015,Lymphoid-Other
c_1_23_1016,Lymphoid-Other
c_1_23_1017,Lymphoid-Other
c_1_23_1018,Lymphoid-Other
c_1_23_1019,Lymphoid-Other
c_1_23_1020,Lymphoid-Other
c_1_23_1021,Lymphoid-Other
c_1_23_1022,Lymphoid-Other
c_1_23_1023,Lymphoid-Other
c_1_23_1024,Epithelial
c_1_23_1025,Lymphoid-Other
c_1_23_1026,Lymphoid-T
c_1_23_1027,Lymphoid-Other
c_1_23_1028,Lymphoid-Other
c_1_23_1029,Lymphoid-Plasma
c_1_23_1030,Lymphoid-Other
c_1_23_1031,Lymphoid-Other
c_1_23_1032,Lymphoid-Other
c_1_23_1033,Lymphoid-DC
c_1_23_1034,Lymphoid-T
c_1_23_1035,Lymphoid-Other
c_1_23_1036,Epithelial
c_1_23_1037,Lymphoid-Other
c_1_23_1038,Lymphoid-Other
c_1_23_1039,Lymphoid-Other
c_1_23_1040,Lymphoid-Other
c_1_23_1041,Lymphoid-Other
c_1_23_1042,Lymphoid-T
c_1_23_1043,Lymphoid-Other
c_1_23_1044,Epithelial
c_1_23_1045,Lymphoid-Plasma
c_1_23_1046,Lymphoid-Plasma
c_1_23_1047,Lymphoid-Plasma
c_1_23_1048,Lymphoid-Other
c_1_23_1049,Lymphoid-Other
c_1_23_1050,Lymphoid-Other
c_1_23_1051,Lymphoid-Other
c_1_23_1052,Lymphoid-Other
c_1_23_1053,Lymphoid-T
c_1_23_1055,Mesenchymal-Stromal
c_1_23_1056,Lymphoid-T
c_1_23_1057,Lymphoid-Other
c_1_23_1058,Lymphoid-Plasma
c_1_23_1059,Lymphoid-Other
c_1_23_1060,Lymphoid-Other
c_1_23_1061,Epithelial
c_1_23_1062,Epithelial
c_1_23_1063,Lymphoid-Plasma
c_1_23_1064,Lymphoid-Other
c_1_23_1065,Lymphoid-Other
c_1_23_1066,Lymphoid-Other
c_1_23_1067,Lymphoid-Other
c_1_23_1068,Lymphoid-DC
c_1_23_1069,Lymphoid-T
c_1_23_1070,Lymphoid-Other
c_1_23_1071,Lymphoid-Other
c_1_23_1072,Epithelial
c_1_23_1073,Lymphoid-Other
c_1_23_1074,Lymphoid-Other
c_1_23_1075,Lymphoid-Other
c_1_23_1076,Lymphoid-DC
c_1_23_1077,Lymphoid-Other
c_1_23_1078,Lymphoid-Other
c_1_23_1079,Lymphoid-Other
c_1_23_1080,Lymphoid-Other
c_1_23_1081,Lymphoid-Other
c_1_23_1082,Lymphoid-Other
c_1_23_1083,Lymphoid-Other
c_1_23_1085,Lymphoid-Other
c_1_23_1086,Lymphoid-Other
c_1_23_1087,Lymphoid-Other
c_1_23_1088,Epithelial
c_1_23_1089,Lymphoid-Plasma
c_1_23_1090,Lymphoid-Other
c_1_23_1091,Lymphoid-Other
c_1_23_1092,Lymphoid-Other
c_1_23_1093,Lymphoid-Other
c_1_23_1094,Lymphoid-Other
c_1_23_1095,Lymphoid-Plasma
c_1_23_1096,Lymphoid-Other
c_1_23_1097,Lymphoid-T
c_1_23_1098,Lymphoid-Other
c_1_23_1099,Lymphoid-Other
c_1_23_1100,Lymphoid-Other
c_1_23_1101,Mesenchymal-Stromal
c_1_23_1102,Lymphoid-T
c_1_23_1103,Lymphoid-Other
c_1_23_1104,Lymphoid-Other
c_1_23_1105,Lymphoid-Other
c_1_23_1106,Lymphoid-Plasma
c_1_23_1107,Lymphoid-Other
c_1_23_1108,Lymphoid-Other
c_1_23_1109,Lymphoid-Other
c_1_23_1110,Lymphoid-Other
c_1_23_1111,Lymphoid-Other
c_1_23_1112,Lymphoid-Other
c_1_23_1113,Lymphoid-Other
c_1_23_1114,Lymphoid-Other
c_1_23_1115,Lymphoid-Other
c_1_23_1116,Lymphoid-DC
c_1_23_1117,Lymphoid-DC
c_1_23_1118,Lymphoid-Other
c_1_23_1119,Epithelial
c_1_23_1120,Endothelial
c_1_23_1121,Lymphoid-Other
c_1_23_1122,Lymphoid-Other
c_1_23_1123,Lymphoid-Other
c_1_23_1124,Lymphoid-Other
c_1_23_1125,Lymphoid-Other
c_1_23_1126,Lymphoid-Other
c_1_23_1127,Lymphoid-T
c_1_23_1128,Lymphoid-Other
c_1_23_1129,Lymphoid-Other
c_1_23_1130,Lymphoid-Other
c_1_23_1131,Lymphoid-T
c_1_23_1132,Lymphoid-Other
c_1_23_1133,Lymphoid-Other
c_1_23_1134,Lymphoid-Other
c_1_23_1135,Lymphoid-Other
c_1_23_1136,Lymphoid-Other
c_1_23_1137,Lymphoid-Other
c_1_23_1138,Lymphoid-Other
c_1_23_1139,Lymphoid-Other
c_1_23_1140,Lymphoid-Other
c_1_23_1141,Lymphoid-Other
c_1_23_1142,Lymphoid-Other
c_1_23_1143,Lymphoid-T
c_1_23_1144,Lymphoid-Other
c_1_23_1145,Lymphoid-Other
c_1_23_1146,Lymphoid-Other
c_1_23_1147,Lymphoid-Other
c_1_23_1148,Lymphoid-Other
c_1_23_1149,Lymphoid-Other
c_1_23_1150,Lymphoid-Other
c_1_23_1151,Lymphoid-Other
c_1_23_1152,Myeloid
c_1_23_1153,Lymphoid-Other
c_1_23_1154,Lymphoid-Other
c_1_23_1155,Lymphoid-Other
c_1_23_1156,Lymphoid-Other
c_1_23_1157,Lymphoid-Other
c_1_23_1158,Lymphoid-Other
c_1_23_1159,Epithelial
c_1_23_1160,Lymphoid-Other
c_1_23_1161,Lymphoid-Other
c_1_23_1162,Myeloid
c_1_23_1163,Lymphoid-Plasma
c_1_23_1164,Lymphoid-Other
c_1_23_1165,Lymphoid-Other
c_1_23_1166,Lymphoid-Other
c_1_23_1167,Epithelial
c_1_23_1168,Lymphoid-Other
c_1_23_1169,Lymphoid-T
c_1_23_1170,Lymphoid-Other
c_1_23_1171,Lymphoid-Other
c_1_23_1172,Lymphoid-Other
c_1_23_1173,Myeloid
c_1_23_1174,Lymphoid-Other
c_1_23_1175,Lymphoid-Other
c_1_23_1176,Lymphoid-Other
c_1_23_1177,Lymphoid-Other
c_1_23_1178,Lymphoid-Other
c_1_23_1179,Lymphoid-Other
c_1_23_1180,Lymphoid-Other
c_1_23_1181,Lymphoid-Other
c_1_23_1182,Lymphoid-Other
c_1_23_1183,Lymphoid-Plasma
c_1_23_1184,Epithelial
c_1_23_1185,Lymphoid-Plasma
c_1_23_1186,Lymphoid-T
c_1_23_1187,Lymphoid-Other
c_1_23_1188,Lymphoid-T
c_1_23_1189,Lymphoid-Other
c_1_23_1190,Lymphoid-Other
c_1_23_1191,Lymphoid-Other
c_1_23_1192,Lymphoid-Other
c_1_23_1193,Neuronal-Glial
c_1_23_1194,Lymphoid-Other
c_1_23_1195,Lymphoid-Other
c_1_23_1196,Lymphoid-Other
c_1_23_1197,Lymphoid-Other
c_1_23_1198,Lymphoid-Other
c_1_23_1199,Lymphoid-Other
c_1_23_1200,Lymphoid-Other
c_1_23_1201,Lymphoid-Other
c_1_23_1203,Lymphoid-T
c_1_23_1204,Lymphoid-DC
c_1_23_1205,Lymphoid-Other
c_1_23_1207,Lymphoid-Other
c_1_23_1208,Lymphoid-Other
c_1_23_1209,Lymphoid-Other
c_1_23_1210,Lymphoid-Other
c_1_23_1211,Epithelial
c_1_23_1212,Lymphoid-Other
c_1_23_1213,Epithelial
c_1_23_1214,Lymphoid-Other
c_1_23_1215,Lymphoid-Other
c_1_23_1216,Lymphoid-Other
c_1_23_1217,Lymphoid-Other
c_1_23_1218,Lymphoid-Other
c_1_23_1219,Epithelial
c_1_23_1220,Lymphoid-Other
c_1_23_1221,Lymphoid-Other
c_1_23_1222,Lymphoid-Other
c_1_23_1223,Lymphoid-Other
c_1_23_1224,Lymphoid-DC
c_1_23_1225,Lymphoid-Other
c_1_23_1226,Lymphoid-Other
c_1_23_1228,Lymphoid-Other
c_1_23_1229,Epithelial
c_1_23_1230,Lymphoid-Plasma
c_1_23_1231,Lymphoid-Other
c_1_23_1232,Lymphoid-Other
c_1_23_1233,Lymphoid-Other
c_1_23_1234,Lymphoid-Other
c_1_23_1235,Epithelial
c_1_23_1236,Lymphoid-Other
c_1_23_1237,Lymphoid-Other
c_1_23_1238,Lymphoid-Other
c_1_23_1239,Lymphoid-B
c_1_23_1240,Lymphoid-Other
c_1_23_1241,Lymphoid-Other
c_1_23_1242,Lymphoid-Other
c_1_23_1243,Lymphoid-Other
c_1_23_1244,Lymphoid-Other
c_1_23_1245,Lymphoid-Other
c_1_23_1246,Lymphoid-Other
c_1_23_1247,Lymphoid-Other
c_1_23_1248,Lymphoid-Other
c_1_23_1249,Lymphoid-T
c_1_23_1250,Lymphoid-Other
c_1_23_1251,Lymphoid-Other
c_1_23_1252,Lymphoid-Other
c_1_23_1253,Lymphoid-Other
c_1_23_1254,Lymphoid-T
c_1_23_1255,Lymphoid-Other
c_1_23_1256,Lymphoid-Other
c_1_23_1257,Lymphoid-Other
c_1_23_1259,Epithelial
c_1_23_1260,Lymphoid-Other
c_1_23_1261,Lymphoid-Other
c_1_23_1262,Lymphoid-Other
c_1_23_1263,Lymphoid-Other
c_1_23_1264,Lymphoid-Other
c_1_23_1265,Lymphoid-Other
c_1_23_1266,Lymphoid-Other
c_1_23_1268,Lymphoid-Other
c_1_23_1269,Lymphoid-Other
c_1_23_1270,Lymphoid-Other
c_1_23_1271,Lymphoid-Plasma
c_1_23_1272,Lymphoid-Other
c_1_23_1273,Lymphoid-Other
c_1_23_1274,Lymphoid-Other
c_1_23_1275,Lymphoid-Other
c_1_23_1276,Lymphoid-Other
c_1_23_1277,Lymphoid-Other
c_1_23_1278,Lymphoid-Other
c_1_23_1279,Lymphoid-Other
c_1_23_1280,Lymphoid-Other
c_1_23_1281,Lymphoid-Other
c_1_23_1282,Lymphoid-Other
c_1_23_1283,Lymphoid-Other
c_1_23_1284,Lymphoid-Other
c_1_23_1285,Lymphoid-Other
c_1_23_1286,Lymphoid-Other
c_1_23_1287,Lymphoid-Other
c_1_23_1288,Lymphoid-Other
c_1_23_1289,Lymphoid-Other
c_1_23_1291,Lymphoid-Other
c_1_23_1292,Lymphoid-T
c_1_23_1293,Lymphoid-Other
c_1_23_1294,Lymphoid-Other
c_1_23_1295,Epithelial
c_1_23_1296,Lymphoid-Other
c_1_23_1297,Lymphoid-Other
c_1_23_1298,Lymphoid-DC
c_1_23_1300,Lymphoid-Other
c_1_23_1301,Lymphoid-Other
c_1_23_1302,Lymphoid-Other
c_1_23_1303,Lymphoid-Other
c_1_23_1304,Lymphoid-Other
c_1_23_1305,Lymphoid-T
c_1_23_1306,Epithelial
c_1_23_1307,Lymphoid-Other
c_1_23_1308,Lymphoid-Other
c_1_23_1309,Lymphoid-Other
c_1_23_1310,Lymphoid-Plasma
c_1_23_1311,Lymphoid-Other
c_1_23_1312,Lymphoid-Other
c_1_23_1314,Lymphoid-Other
c_1_23_1315,Lymphoid-Other
c_1_23_1316,Lymphoid-Other
c_1_23_1317,Lymphoid-Other
c_1_23_1318,Lymphoid-Other
c_1_23_1319,Lymphoid-Other
c_1_23_1320,Lymphoid-Other
c_1_23_1321,Lymphoid-DC
c_1_23_1322,Lymphoid-Other
c_1_23_1323,Lymphoid-Other
c_1_23_1324,Lymphoid-Other
c_1_23_1325,Lymphoid-Other
c_1_23_1326,Epithelial
c_1_23_1327,Lymphoid-Other
c_1_23_1328,Lymphoid-Other
c_1_23_1329,Lymphoid-Other
c_1_23_1330,Lymphoid-Other
c_1_23_1331,Lymphoid-Other
c_1_23_1332,Epithelial
c_1_23_1333,Lymphoid-B
c_1_23_1334,Lymphoid-Other
c_1_23_1335,Lymphoid-Other
c_1_23_1336,Lymphoid-Other
c_1_23_1337,Lymphoid-Other
c_1_23_1338,Lymphoid-Other
c_1_23_1339,Lymphoid-Other
c_1_23_1340,Lymphoid-Other
c_1_23_1341,Lymphoid-Other
c_1_23_1342,Lymphoid-Other
c_1_23_1343,Lymphoid-Other
c_1_23_1344,Lymphoid-Other
c_1_23_1345,Lymphoid-B
c_1_23_1346,Lymphoid-Other
c_1_23_1347,Lymphoid-Other
c_1_23_1348,Epithelial
c_1_23_1349,Lymphoid-Other
c_1_23_1350,Lymphoid-DC
c_1_23_1351,Lymphoid-Other
c_1_23_1352,Lymphoid-Other
c_1_23_1353,Lymphoid-Other
c_1_23_1354,Lymphoid-Other
c_1_23_1355,Lymphoid-Other
c_1_23_1356,Lymphoid-Other
c_1_23_1357,Epithelial
c_1_23_1358,Lymphoid-Other
c_1_23_1359,Lymphoid-Other
c_1_23_1360,Lymphoid-Other
c_1_23_1361,Lymphoid-Other
c_1_23_1363,Lymphoid-Other
c_1_23_1364,Lymphoid-Other
c_1_23_1365,Lymphoid-Other
c_1_23_1366,Epithelial
c_1_23_1367,Epithelial
c_1_23_1368,Epithelial
c_1_23_1369,Lymphoid-Other
c_1_23_1370,Lymphoid-T
c_1_23_1371,Lymphoid-Other
c_1_23_1372,Lymphoid-Other
c_1_23_1373,Lymphoid-T
c_1_23_1374,Lymphoid-Other
c_1_23_1375,Lymphoid-T
c_1_23_1376,Lymphoid-Other
c_1_23_1377,Lymphoid-Plasma
c_1_23_1378,Stem
c_1_23_1379,Lymphoid-Other
c_1_23_1380,Lymphoid-Other
c_1_23_1381,Lymphoid-T
c_1_23_1382,Epithelial
c_1_23_1383,Lymphoid-Other
c_1_23_1384,Lymphoid-Other
c_1_23_1385,Epithelial
c_1_23_1386,Lymphoid-Other
c_1_23_1387,Lymphoid-Plasma
c_1_23_1388,Lymphoid-Other
c_1_23_1389,Lymphoid-Other
c_1_23_1390,Lymphoid-Other
c_1_23_1391,Lymphoid-Other
c_1_23_1392,Lymphoid-Other
c_1_23_1393,Lymphoid-Other
c_1_23_1394,Lymphoid-Other
c_1_23_1395,Lymphoid-Other
c_1_23_1396,Lymphoid-Other
c_1_23_1397,Lymphoid-Other
c_1_23_1398,Lymphoid-Other
c_1_23_1399,Lymphoid-Other
c_1_23_1400,Lymphoid-T
c_1_23_1401,Lymphoid-Other
c_1_23_1403,Lymphoid-Other
c_1_23_1404,Lymphoid-Other
c_1_23_1405,Lymphoid-Plasma
c_1_23_1406,Lymphoid-Other
c_1_23_1407,Lymphoid-Plasma
c_1_23_1408,Lymphoid-Other
c_1_23_1409,Lymphoid-Other
c_1_23_1410,Lymphoid-Other
c_1_23_1411,Lymphoid-Other
c_1_23_1412,Lymphoid-Other
c_1_23_1413,Lymphoid-Plasma
c_1_23_1414,Lymphoid-Other
c_1_23_1415,Lymphoid-Other
c_1_23_1416,Lymphoid-Other
c_1_23_1417,Lymphoid-Other
c_1_23_1418,Lymphoid-Other
c_1_23_1419,Lymphoid-Other
c_1_23_1420,Lymphoid-Other
c_1_23_1421,Lymphoid-Other
c_1_23_1422,Lymphoid-Other
c_1_23_1423,Lymphoid-Other
c_1_23_1424,Lymphoid-Other
c_1_23_1425,Lymphoid-Plasma
c_1_23_1426,Lymphoid-Other
c_1_23_1427,Lymphoid-Other
c_1_23_1428,Endothelial
c_1_23_1429,Lymphoid-Plasma
c_1_23_1430,Lymphoid-Other
c_1_23_1431,Lymphoid-Other
c_1_23_1432,Lymphoid-T
c_1_23_1433,Lymphoid-Other
c_1_23_1434,Lymphoid-Other
c_1_23_1435,Lymphoid-Other
c_1_23_1437,Lymphoid-Other
c_1_23_1438,Lymphoid-Other
c_1_23_1439,Lymphoid-Other
c_1_23_1440,Lymphoid-Other
c_1_23_1441,Lymphoid-Other
c_1_23_1442,Lymphoid-Other
c_1_23_1443,Endothelial
c_1_23_1444,Lymphoid-Other
c_1_23_1445,Lymphoid-Other
c_1_23_1446,Lymphoid-Other
c_1_23_1447,Lymphoid-Other
c_1_23_1448,Lymphoid-Other
c_1_23_1449,Endothelial
c_1_23_1450,Lymphoid-Other
c_1_23_1451,Lymphoid-Other
c_1_23_1452,Lymphoid-Other
c_1_23_1453,Lymphoid-Other
c_1_23_1454,Lymphoid-DC
c_1_23_1455,Lymphoid-Other
c_1_23_1456,Mesenchymal-Stromal
c_1_23_1457,Lymphoid-Other
c_1_23_1458,Lymphoid-T
c_1_23_1459,Lymphoid-B
c_1_23_1460,Lymphoid-Other
c_1_23_1461,Lymphoid-Other
c_1_23_1462,Lymphoid-Other
c_1_23_1463,Lymphoid-Other
c_1_23_1464,Lymphoid-Other
c_1_23_1465,Endothelial
c_1_23_1466,Lymphoid-Other
c_1_23_1468,Lymphoid-Other
c_1_23_1469,Lymphoid-Other
c_1_23_1470,Lymphoid-Other
c_1_23_1471,Lymphoid-Other
c_1_23_1472,Lymphoid-Other
c_1_23_1473,Lymphoid-Other
c_1_23_1474,Lymphoid-Other
c_1_23_1475,Lymphoid-Other
c_1_23_1476,Lymphoid-Plasma
c_1_23_1477,Lymphoid-Other
c_1_23_1478,Lymphoid-Other
c_1_23_1479,Lymphoid-Other
c_1_23_1480,Lymphoid-Other
c_1_23_1481,Lymphoid-Other
c_1_23_1482,Lymphoid-Other
c_1_23_1483,Lymphoid-Other
c_1_23_1484,Lymphoid-Other
c_1_23_1485,Lymphoid-Other
c_1_23_1486,Lymphoid-T
c_1_23_1487,Lymphoid-Other
c_1_23_1488,Lymphoid-B
c_1_23_1489,Lymphoid-Other
c_1_23_1490,Lymphoid-Other
c_1_23_1491,Lymphoid-B
c_1_23_1492,Lymphoid-Plasma
c_1_23_1493,Lymphoid-Other
c_1_23_1494,Lymphoid-Other
c_1_23_1495,Mesenchymal-Stromal
c_1_23_1496,Lymphoid-Other
c_1_23_1497,Lymphoid-Plasma
c_1_23_1498,Lymphoid-Other
c_1_23_1499,Lymphoid-Other
c_1_23_1500,Lymphoid-Other
c_1_23_1501,Lymphoid-Other
c_1_23_1502,Lymphoid-Other
c_1_23_1503,Lymphoid-Other
c_1_23_1504,Lymphoid-Other
c_1_23_1505,Mesenchymal-Stromal
c_1_23_1506,Mesenchymal-Stromal
c_1_23_1507,Lymphoid-Other
c_1_23_1508,Lymphoid-Other
c_1_23_1509,Lymphoid-Plasma
c_1_23_1510,Lymphoid-Other
c_1_23_1511,Lymphoid-Other
c_1_23_1512,Lymphoid-Other
c_1_23_1513,Mesenchymal-Stromal
c_1_23_1514,Lymphoid-T
c_1_23_1516,Epithelial
c_1_23_1517,Lymphoid-Other
c_1_23_1518,Lymphoid-Other
c_1_23_1519,Lymphoid-Other
c_1_23_1520,Epithelial
c_1_23_1521,Lymphoid-Other
c_1_23_1522,Lymphoid-Plasma
c_1_23_1523,Lymphoid-Other
c_1_23_1524,Lymphoid-T
c_1_23_1525,Lymphoid-Other
c_1_23_1526,Lymphoid-Other
c_1_23_1527,Lymphoid-Other
c_1_23_1528,Lymphoid-T
c_1_23_1529,Lymphoid-Plasma
c_1_23_1530,Lymphoid-Other
c_1_23_1531,Epithelial
c_1_23_1532,Lymphoid-Other
c_1_23_1533,Epithelial
c_1_23_1534,Epithelial
c_1_23_1535,Lymphoid-Other
c_1_23_1536,Lymphoid-Other
c_1_23_1537,Lymphoid-Other
c_1_23_1539,Lymphoid-Other
c_1_23_1540,Lymphoid-Other
c_1_23_1541,Lymphoid-Plasma
c_1_23_1542,Lymphoid-Other
c_1_23_1543,Lymphoid-Other
c_1_23_1544,Lymphoid-Other
c_1_23_1545,Lymphoid-Other
c_1_23_1546,Lymphoid-Other
c_1_23_1547,Lymphoid-Other
c_1_23_1548,Lymphoid-DC
c_1_23_1549,Epithelial
c_1_23_1550,Lymphoid-T
c_1_23_1551,Lymphoid-Other
c_1_23_1552,Epithelial
c_1_23_1553,Lymphoid-Other
c_1_23_1554,Epithelial
c_1_23_1555,Epithelial
c_1_23_1556,Lymphoid-Other
c_1_23_1557,Epithelial
c_1_23_1558,Epithelial
c_1_23_1559,Lymphoid-Other
c_1_23_1560,Lymphoid-Other
c_1_23_1561,Lymphoid-T
c_1_23_1562,Lymphoid-Other
c_1_23_1563,Lymphoid-Other
c_1_23_1564,Lymphoid-Other
c_1_23_1565,Lymphoid-Other
c_1_23_1566,Lymphoid-Other
c_1_23_1567,Lymphoid-T
c_1_23_1568,Lymphoid-Other
c_1_23_1569,Lymphoid-Other
c_1_23_1570,Lymphoid-Other
c_1_23_1571,Lymphoid-Other
c_1_23_1572,Lymphoid-Other
c_1_23_1573,Lymphoid-Other
c_1_23_1574,Lymphoid-Other
c_1_23_1575,Epithelial
c_1_23_1576,Epithelial
c_1_23_1577,Epithelial
c_1_23_1578,Lymphoid-Other
c_1_23_1579,Lymphoid-Other
c_1_23_1580,Lymphoid-Other
c_1_23_1581,Lymphoid-Other
c_1_23_1582,Lymphoid-Other
c_1_23_1583,Lymphoid-Other
c_1_23_1584,Lymphoid-Other
c_1_23_1585,Lymphoid-Other
c_1_23_1586,Lymphoid-Other
c_1_23_1587,Lymphoid-Other
c_1_23_1588,Lymphoid-Other
c_1_23_1589,Lymphoid-Other
c_1_23_1590,Lymphoid-Other
c_1_23_1591,Epithelial
c_1_23_1592,Lymphoid-Other
c_1_23_1593,Lymphoid-Other
c_1_23_1594,Lymphoid-Other
c_1_23_1595,Lymphoid-Other
c_1_23_1596,Lymphoid-Other
c_1_23_1597,Lymphoid-T
c_1_23_1598,Lymphoid-Other
c_1_23_1599,Lymphoid-Other
c_1_23_1600,Lymphoid-Other
c_1_23_1601,Lymphoid-Other
c_1_23_1602,Lymphoid-Other
c_1_23_1604,Lymphoid-T
c_1_23_1605,Lymphoid-Other
c_1_23_1607,Lymphoid-Other
c_1_23_1608,Lymphoid-Other
c_1_23_1609,Lymphoid-Plasma
c_1_23_1610,Lymphoid-Other
c_1_23_1611,Lymphoid-Other
c_1_23_1612,Lymphoid-Other
c_1_23_1613,Lymphoid-Other
c_1_23_1614,Lymphoid-Other
c_1_23_1615,Lymphoid-Other
c_1_23_1616,Lymphoid-Other
c_1_23_1617,Lymphoid-Other
c_1_23_1618,Lymphoid-Other
c_1_23_1619,Lymphoid-Other
c_1_23_1620,Lymphoid-Other
c_1_23_1621,Lymphoid-Other
c_1_23_1622,Lymphoid-Other
c_1_23_1623,Lymphoid-Other
c_1_23_1624,Lymphoid-Other
c_1_23_1625,Lymphoid-Plasma
c_1_23_1626,Lymphoid-Other
c_1_23_1627,Lymphoid-Other
c_1_23_1628,Lymphoid-Other
c_1_23_1629,Lymphoid-Other
