cell_id,UMAP_1,UMAP_2
c_1_39_96,15.238087,-8.928279
c_1_39_97,11.508344,-4.1356525
c_1_39_98,14.752767,-5.195457
c_1_39_99,15.371425,-4.6780787
c_1_39_100,12.004075,-7.2676997
c_1_39_101,14.447636,-5.224495
c_1_39_103,15.289115,-3.614541
c_1_39_104,13.073194,-6.226206
c_1_39_105,14.878287,-2.8935812
c_1_39_106,17.282787,-6.062792
c_1_39_107,15.557726,-6.774936
c_1_39_108,12.669567,-7.3294744
c_1_39_109,14.62905,-3.4964304
c_1_39_110,12.565611,-2.5692458
c_1_39_111,16.836523,-2.9338665
c_1_39_112,15.017905,-4.975878
c_1_39_113,15.689562,-3.8832955
c_1_39_114,16.804098,-6.056207
c_1_39_115,14.980342,-3.9657853
c_1_39_116,15.236316,-2.576518
c_1_39_117,12.364698,-7.392101
c_1_39_118,10.66796,-4.765169
c_1_39_119,14.121641,-3.5453005
c_1_39_120,16.303883,-3.940622
c_1_39_121,14.495961,-4.7184753
c_1_39_122,12.828749,-4.306156
c_1_39_123,14.887342,-3.4494355
c_1_39_124,12.427869,-6.230761
c_1_39_125,12.16215,-5.466653
c_1_39_126,14.309283,-2.9911516
c_1_39_127,16.425058,-4.348832
c_1_39_128,12.736535,-2.2517412
c_1_39_129,15.975896,-2.4763796
c_1_39_130,17.92146,-6.1828375
c_1_39_132,15.878424,-2.9439366
c_1_39_133,12.7978735,-7.518018
c_1_39_134,16.875933,-2.3406117
c_1_39_135,12.741833,-7.966302
c_1_39_137,13.329031,-7.4463787
c_1_39_138,13.495165,-3.3450105
c_1_39_139,12.670278,-4.7879086
c_1_39_140,12.117253,-4.357569
c_1_39_141,12.062417,-2.3905613
c_1_39_142,12.084363,-2.1798818
c_1_39_143,13.410509,-2.3189425
c_1_39_144,12.590568,-2.2259936
c_1_39_145,13.103929,-3.6971934
c_1_39_146,10.927363,-4.6600833
c_1_39_147,12.523879,-2.950294
c_1_39_148,17.240026,-2.7271528
c_1_39_149,15.723186,-3.3596475
c_1_39_150,16.621416,-2.8591256
c_1_39_151,12.497551,-4.738254
c_1_39_152,13.914409,-4.455926
c_1_39_153,12.916671,-4.566715
c_1_39_154,16.131712,-6.312354
c_1_39_155,16.362576,-4.904144
c_1_39_156,16.87133,-3.4179084
c_1_39_157,17.18836,-4.041858
c_1_39_158,12.959152,-6.7491465
c_1_39_159,16.012846,-5.774874
c_1_39_160,10.843194,-4.6139784
c_1_39_161,17.252718,-5.2487206
c_1_39_162,15.784893,-2.7751722
c_1_39_164,12.737626,-3.6774087
c_1_39_166,15.516048,-4.4019337
c_1_39_168,12.45039,-4.2327366
c_1_39_170,15.177842,-5.276943
c_1_39_171,10.107624,-3.9664018
c_1_39_172,16.951273,-2.763437
c_1_39_173,13.737054,-4.8187575
c_1_39_174,13.0587015,-7.980825
c_1_39_175,17.806824,-3.3602974
c_1_39_177,16.435509,-2.9352276
c_1_39_178,16.245747,-2.9345758
c_1_39_179,14.599324,-2.318189
c_1_39_180,9.759775,-3.766488
c_1_39_181,12.374894,-2.5660315
c_1_39_182,12.4075775,-7.6030936
c_1_39_183,16.188313,-7.417286
c_1_39_184,10.569811,-4.16073
c_1_39_185,16.134344,-3.9900377
c_1_39_187,16.765982,-2.1531494
c_1_39_188,16.548761,-5.443282
c_1_39_189,12.449653,-2.1576264
c_1_39_190,13.244319,-0.50769395
c_1_39_192,13.9846115,-6.1701255
c_1_39_193,16.011566,-1.9268473
c_1_39_194,17.315308,-3.4471211
c_1_39_195,16.67963,-5.832262
c_1_39_196,14.577753,-3.7541833
c_1_39_197,14.26072,-5.6534195
c_1_39_198,14.348446,-3.181049
c_1_39_200,16.143244,-7.835551
c_1_39_201,16.920135,-1.941445
c_1_39_202,16.239944,-3.061187
c_1_39_203,16.594196,-2.1172829
c_1_39_204,15.205177,-2.1720443
c_1_39_205,17.033958,-4.9676437
c_1_39_206,15.010595,-6.076795
c_1_39_207,16.167166,-3.5263991
c_1_39_208,14.783811,-5.1152
c_1_39_209,16.283844,-6.56619
c_1_39_211,13.201559,-6.6081543
c_1_39_214,17.708586,-3.3989985
c_1_39_215,11.900177,-3.0359707
c_1_39_217,13.471035,-8.521495
c_1_39_218,15.2895565,-7.003997
c_1_39_220,11.993101,-7.4731565
c_1_39_221,15.968209,-6.4036713
c_1_39_222,15.170321,-6.6038537
c_1_39_223,15.21106,-2.0325382
c_1_39_224,14.241115,-5.986248
c_1_39_225,15.02816,-1.6928322
c_1_39_227,17.795494,-2.5184262
c_1_39_228,15.305451,-2.7275686
c_1_39_229,14.360201,-6.0391507
c_1_39_230,14.459531,-0.8185373
c_1_39_232,16.613173,-3.0584722
c_1_39_234,14.676801,-6.8314886
c_1_39_236,12.725032,-3.4677317
c_1_39_237,17.09599,-6.525198
c_1_39_238,17.086323,-3.890931
c_1_39_239,17.426142,-7.4170413
c_1_39_240,13.993261,-6.6777163
c_1_39_241,13.66649,-3.2975252
c_1_39_242,14.949241,-8.217584
c_1_39_243,14.559505,-5.8793736
c_1_39_244,17.531418,-2.5353262
c_1_39_246,12.98067,-3.605358
c_1_39_247,13.436262,-6.4350033
c_1_39_248,14.362379,-6.4573207
c_1_39_249,12.132941,-7.946654
c_1_39_250,17.265757,-6.555832
c_1_39_251,14.335852,-6.756326
c_1_39_252,10.843835,-4.1861196
c_1_39_253,16.620974,-6.4292097
c_1_39_254,15.729722,-5.324351
c_1_39_257,14.505329,-7.0377707
c_1_39_258,17.392546,-3.5857818
c_1_39_259,12.740117,-2.1826346
c_1_39_260,16.062567,-5.232761
c_1_39_261,17.15644,-3.0787249
c_1_39_262,17.080544,-5.4614
c_1_39_263,12.942766,-5.659393
c_1_39_264,12.552746,-3.4303887
c_1_39_265,16.369839,-7.2030888
c_1_39_266,17.757025,-3.097807
c_1_39_267,17.785389,-3.2803633
c_1_39_269,14.839724,-4.6338387
c_1_39_270,14.967398,-3.2160203
c_1_39_271,12.003152,-3.8824282
c_1_39_273,14.802321,-6.197415
c_1_39_276,13.992083,-2.1675785
c_1_39_277,14.783553,-6.291136
c_1_39_278,14.130015,-1.4774572
c_1_39_279,15.259635,-6.9894094
c_1_39_280,17.133085,-2.4166393
c_1_39_281,12.572192,-5.3274913
c_1_39_282,15.560489,-5.0444655
c_1_39_283,14.328475,-8.103536
c_1_39_284,15.593866,-5.8460937
c_1_39_286,12.707055,-6.5169544
c_1_39_287,14.611595,-1.6656046
c_1_39_289,13.329586,-7.4224787
c_1_39_290,15.038756,-6.2502804
c_1_39_291,16.517616,-7.8092046
c_1_39_292,14.333295,-6.74194
c_1_39_293,13.700136,-7.00591
c_1_39_295,14.261806,-2.3742683
c_1_39_296,11.04372,-4.0604835
c_1_39_297,14.766627,-6.353422
c_1_39_298,15.933014,-4.155634
c_1_39_299,15.495348,-8.696349
c_1_39_300,13.63321,-3.2531078
c_1_39_301,14.672547,-2.4222758
c_1_39_302,13.705571,-7.020491
c_1_39_303,15.881205,-5.0322704
c_1_39_304,16.698402,-6.141986
c_1_39_305,14.480781,-4.5991282
c_1_39_306,15.718149,-3.5841255
c_1_39_308,15.185667,-1.842848
c_1_39_309,13.572515,-5.752795
c_1_39_310,15.511791,-4.7745056
c_1_39_312,14.652249,-5.444187
c_1_39_314,12.585951,-4.0406322
c_1_39_315,11.70953,-2.797127
c_1_39_316,15.382358,-7.131817
c_1_39_317,13.499531,-3.2745538
c_1_39_318,14.438847,-2.2404728
c_1_39_319,15.110797,-8.866483
c_1_39_320,17.955967,-7.377505
c_1_39_322,13.731196,-1.3555706
c_1_39_323,14.996365,-4.992653
c_1_39_324,16.212215,-3.475541
c_1_39_325,14.332902,-7.659465
c_1_39_327,12.636285,-7.71043
c_1_39_328,13.242593,-5.0718174
c_1_39_330,13.653797,-6.292306
c_1_39_331,12.553431,-5.055056
c_1_39_333,14.60179,-5.289553
c_1_39_334,14.76663,-0.9808855
c_1_39_335,15.554434,-5.7038517
c_1_39_336,13.201976,-0.6674686
c_1_39_337,13.669508,-8.568108
c_1_39_339,15.060561,-5.78763
c_1_39_341,14.561914,-1.5155438
c_1_39_342,15.024561,-3.7616882
c_1_39_343,14.241259,-1.224928
c_1_39_345,16.516752,-4.1323333
c_1_39_347,11.08186,-3.9702172
c_1_39_348,17.754253,-6.5331097
c_1_39_349,13.222845,-2.934729
c_1_39_351,14.298519,-0.88952726
c_1_39_352,14.958526,-1.3439294
c_1_39_353,13.5974045,-2.2130308
c_1_39_354,12.917171,-6.3546352
c_1_39_356,11.585334,-3.841421
c_1_39_358,12.932367,-1.7260734
c_1_39_359,13.664337,-1.5616827
c_1_39_360,13.467592,-1.8866346
c_1_39_362,13.648769,-1.2002449
c_1_39_363,14.414788,-2.117645
c_1_39_364,15.654918,-3.1921206
c_1_39_365,13.211887,-1.0388395
c_1_39_366,12.819506,-3.8501823
c_1_39_367,12.233939,-3.2186384
c_1_39_369,13.239714,-1.182329
c_1_39_370,13.113536,-2.971647
c_1_39_371,13.534541,-0.89477247
c_1_39_372,13.967403,-2.3603504
c_1_39_375,14.811463,-1.8287194
c_1_39_377,15.114923,-8.786234
c_1_39_378,15.113691,-4.642127
c_1_39_379,15.244335,-8.244494
c_1_39_380,11.403005,-3.773503
c_1_39_381,15.619168,-5.5996847
c_1_39_382,13.849694,-6.206691
c_1_39_383,12.5724745,-7.165139
c_1_39_384,17.637045,-7.74988
c_1_39_385,15.462269,-8.305999
c_1_39_386,14.764672,-7.2948046
c_1_39_387,14.191101,-3.3389978
c_1_39_388,14.675704,-8.072031
c_1_39_389,14.952097,-7.0423956
c_1_39_390,15.274982,-8.9848795
c_1_39_391,15.856493,-5.8826036
c_1_39_392,13.324053,-6.234509
c_1_39_394,14.742405,-7.311006
c_1_39_395,15.210393,-7.1045876
c_1_39_396,14.578432,-6.6328945
c_1_39_397,15.552137,-9.564937
c_1_39_398,13.704114,-4.889495
c_1_39_399,13.306764,-6.7253113
c_1_39_400,13.7175665,-7.155579
c_1_39_401,17.673471,-7.342562
c_1_39_402,15.768351,-8.190307
c_1_39_403,15.710839,-4.2339754
c_1_39_404,12.617687,-6.112503
c_1_39_405,15.023885,-2.7859445
c_1_39_406,14.624628,-3.8658965
c_1_39_407,14.036887,-5.9373775
c_1_39_408,15.057105,-3.9184132
c_1_39_409,17.293158,-6.7821145
c_1_39_410,16.28739,-6.8031354
c_1_39_411,13.177693,-4.100819
c_1_39_412,11.684272,-6.0944138
c_1_39_413,13.966633,-5.8344665
c_1_39_414,14.921827,-7.415889
c_1_39_416,14.363414,-8.095331
c_1_39_417,14.228415,-6.8093457
c_1_39_418,14.200573,-7.759665
c_1_39_419,15.269383,-6.358616
c_1_39_422,14.773887,-8.377495
c_1_39_423,13.452064,-9.068388
c_1_39_424,15.172171,-8.139493
c_1_39_425,14.66504,-7.593365
c_1_39_426,13.894864,-7.4053955
c_1_39_427,13.018648,-6.9933763
c_1_39_428,16.648615,-5.303263
c_1_39_429,13.741422,-8.797972
c_1_39_430,15.754568,-7.274791
c_1_39_431,16.327883,-8.073441
c_1_39_432,15.676555,-6.833593
c_1_39_433,14.646546,-7.1321177
c_1_39_434,16.38711,-9.016443
c_1_39_435,15.652631,-6.1379557
c_1_39_436,14.144232,-6.2611146
c_1_39_437,13.252384,-6.1071196
c_1_39_438,14.925363,-6.7220497
c_1_39_439,12.60835,-6.69309
c_1_39_440,14.774507,-7.120044
c_1_39_441,14.271482,-8.776657
c_1_39_442,14.543399,-7.801291
c_1_39_443,14.867132,-6.913918
c_1_39_444,15.880409,-8.807433
c_1_39_445,14.533765,-8.407039
c_1_39_446,14.286042,-3.2572339
c_1_39_447,15.61215,-9.186074
c_1_39_448,16.359081,-7.9781365
c_1_39_449,14.911906,-6.4730563
c_1_39_450,14.486968,-4.9352527
c_1_39_451,14.260845,-3.5871892
c_1_39_452,15.462478,-4.043058
c_1_39_453,17.53663,-5.3539577
c_1_39_454,14.750992,-8.668834
c_1_39_455,15.562998,-7.40554
c_1_39_456,14.466103,-7.401624
c_1_39_457,15.212155,-7.8196635
c_1_39_458,14.43065,-6.7960334
c_1_39_459,16.086685,-8.192303
c_1_39_460,14.244232,-3.6330004
c_1_39_461,15.729826,-5.9252353
c_1_39_462,14.327096,-9.026045
c_1_39_463,13.797626,-8.623102
c_1_39_464,14.112205,-7.181632
c_1_39_465,13.48385,-6.2200933
c_1_39_466,16.145834,-8.572589
c_1_39_467,15.850507,-9.36909
c_1_39_468,12.063479,-6.532987
c_1_39_469,14.584181,-2.9285865
c_1_39_470,12.870641,-7.672181
c_1_39_471,15.91862,-6.202912
c_1_39_472,14.335378,-5.3482733
c_1_39_473,16.303999,-8.275977
c_1_39_474,17.524174,-5.4312816
c_1_39_475,12.966425,-5.9441237
c_1_39_476,14.776395,-9.375021
c_1_39_477,16.768137,-5.9909577
c_1_39_478,15.095612,-6.2499714
c_1_39_479,16.581003,-6.012377
c_1_39_480,15.799888,-7.776125
c_1_39_483,16.490597,-7.8213553
c_1_39_484,14.943858,-5.5993576
c_1_39_485,12.297876,-6.646742
c_1_39_486,13.343481,-8.095983
c_1_39_487,14.3598995,-8.35636
c_1_39_488,15.137903,-5.490751
c_1_39_489,11.562829,-6.3999414
c_1_39_490,11.870518,-5.520501
c_1_39_491,16.262161,-5.8957853
c_1_39_492,15.137341,-7.95615
c_1_39_493,11.619693,-5.479268
c_1_39_494,13.779289,-8.264049
c_1_39_495,14.286751,-8.479515
c_1_39_496,12.236312,-6.4928837
c_1_39_497,12.154377,-7.8437476
c_1_39_498,15.020002,-8.438632
c_1_39_499,13.827419,-9.091256
c_1_39_500,15.687699,-5.0886135
c_1_39_501,17.952507,-5.977005
c_1_39_502,12.970471,-6.931943
c_1_39_503,12.138701,-7.7758055
c_1_39_504,14.875967,-8.742042
c_1_39_505,15.866323,-8.922171
c_1_39_506,15.949681,-9.285812
c_1_39_507,13.471606,-8.354238
c_1_39_508,14.278088,-6.4578404
c_1_39_509,14.624064,-4.910035
c_1_39_510,16.550295,-8.089683
c_1_39_511,14.889636,-6.3334503
c_1_39_512,15.640067,-5.7704487
c_1_39_513,15.887432,-8.9379835
c_1_39_514,13.749318,-8.077499
c_1_39_515,14.606902,-7.1139135
c_1_39_516,17.143347,-6.327693
c_1_39_517,12.98371,-4.8573427
c_1_39_518,14.295702,-3.4372919
c_1_39_519,14.480192,-6.5182085
c_1_39_520,12.934496,-4.622723
c_1_39_521,13.328211,-2.985821
c_1_39_522,17.254604,-5.5800915
c_1_39_523,15.57049,-4.92111
c_1_39_525,17.207582,-7.2290683
c_1_39_526,12.766955,-7.9824224
c_1_39_527,12.239904,-2.6023514
c_1_39_528,14.335749,-2.1929064
c_1_39_529,16.226145,-8.47876
c_1_39_530,11.930338,-3.193497
c_1_39_531,17.646646,-5.6659646
c_1_39_532,14.424914,-5.9528375
c_1_39_533,13.782728,-6.600231
c_1_39_534,16.211916,-6.997389
c_1_39_535,13.668991,-7.025658
c_1_39_536,13.047482,-7.2092075
c_1_39_537,14.742924,-8.744375
c_1_39_540,13.290351,-7.4454665
c_1_39_541,15.518196,-8.421883
c_1_39_542,12.82007,-8.160896
c_1_39_543,15.160022,-5.415102
c_1_39_544,14.396525,-7.0200925
c_1_39_545,15.929116,-7.1468916
c_1_39_546,13.529933,-5.440752
c_1_39_547,15.909796,-7.6192575
c_1_39_548,12.837558,-7.0993323
c_1_39_549,15.315689,-8.834707
c_1_39_550,14.725789,-7.8611727
c_1_39_551,13.067484,-5.4751883
c_1_39_553,15.79647,-8.664004
c_1_39_554,15.18712,-8.998794
c_1_39_555,14.368322,-4.2592196
c_1_39_556,14.880622,-8.672606
c_1_39_558,14.36649,-2.7060955
c_1_39_559,14.935332,-8.1287985
c_1_39_560,11.868783,-5.163827
c_1_39_561,14.949494,-3.3437436
c_1_39_562,16.277403,-8.269791
c_1_39_563,13.969817,-7.8188734
c_1_39_564,15.788458,-6.9536514
c_1_39_565,16.187183,-7.1131997
c_1_39_566,14.545662,-6.0651803
c_1_39_567,15.450278,-6.755214
c_1_39_570,13.593205,-9.261044
c_1_39_571,15.076268,-6.5993896
c_1_39_572,11.676766,-3.0969083
c_1_39_573,16.014395,-7.752991
c_1_39_574,15.841416,-7.53293
c_1_39_575,16.820665,-6.539711
c_1_39_576,16.180492,-7.0086036
c_1_39_577,13.714006,-8.092386
c_1_39_578,15.464759,-6.6870985
c_1_39_579,17.83317,-6.63968
c_1_39_580,14.363129,-8.319353
c_1_39_581,12.799359,-7.265582
c_1_39_582,15.411561,-8.122899
c_1_39_583,16.421665,-7.9970994
c_1_39_585,14.235833,-6.706412
c_1_39_587,18.018759,-6.341233
c_1_39_588,14.14817,-6.5311255
c_1_39_589,13.844596,-5.3497214
c_1_39_590,14.612323,-7.817808
c_1_39_591,16.471195,-7.6140623
c_1_39_592,16.73687,-7.4897995
c_1_39_593,15.482954,-9.04839
c_1_39_594,13.344571,-7.601983
c_1_39_595,14.322543,-7.416191
c_1_39_596,15.136014,-9.025304
c_1_39_597,13.829309,-6.4285283
c_1_39_598,13.284179,-4.8338046
c_1_39_599,12.270494,-6.701184
c_1_39_600,16.651289,-6.122957
c_1_39_601,14.174579,-8.028875
c_1_39_602,14.235225,-1.3479848
c_1_39_603,15.09981,-7.9498796
c_1_39_604,16.279749,-6.687301
c_1_39_605,15.982351,-5.7060356
c_1_39_606,16.335978,-6.461087
c_1_39_607,14.115649,-2.04324
c_1_39_608,14.2701,-7.5237927
c_1_39_609,14.841016,-9.150176
c_1_39_610,14.518361,-4.1906514
c_1_39_612,15.980318,-7.0894938
c_1_39_613,14.093271,-5.728361
c_1_39_614,15.401643,-8.965186
c_1_39_615,13.317985,-7.652356
c_1_39_616,14.116168,-8.311345
c_1_39_620,16.24943,-7.484421
c_1_39_621,14.593503,-7.4938927
c_1_39_622,14.7445545,-6.7462096
c_1_39_623,16.517935,-5.726411
c_1_39_624,13.510645,-3.3627877
c_1_39_625,13.376894,-7.561152
c_1_39_626,14.300907,-8.40442
c_1_39_627,14.174077,-0.95619214
c_1_39_628,16.312033,-7.254878
c_1_39_629,13.270255,-7.8408155
c_1_39_631,15.892923,-6.5871434
c_1_39_632,17.370703,-7.8781786
c_1_39_633,13.9432125,-5.818685
c_1_39_635,14.041885,-4.743555
c_1_39_636,16.210804,-6.6127477
c_1_39_637,14.655548,-9.3204775
c_1_39_638,15.067917,-1.9473287
c_1_39_639,16.736423,-6.7107534
c_1_39_640,13.977938,-4.150209
c_1_39_641,16.666958,-5.9219484
c_1_39_642,13.919752,-5.8409204
c_1_39_643,14.137205,-2.2586043
c_1_39_644,16.699776,-7.512542
c_1_39_646,13.291607,-3.7710266
c_1_39_647,14.000786,-4.08106
c_1_39_648,14.106822,-5.462114
c_1_39_650,14.218226,-8.0315485
c_1_39_652,14.717723,-2.4230294
c_1_39_653,14.464502,-5.492746
c_1_39_654,14.043602,-8.083036
c_1_39_655,17.492287,-2.5073931
c_1_39_656,15.256487,-6.106662
c_1_39_657,13.51872,-5.7779393
c_1_39_658,15.3386965,-3.3354428
c_1_39_659,15.7098255,-8.203383
c_1_39_660,14.453708,-2.6065736
c_1_39_661,17.632435,-3.3611102
c_1_39_663,15.192458,-2.041109
c_1_39_664,17.729351,-6.771762
c_1_39_666,13.318821,-5.577722
c_1_39_667,13.333409,-7.842917
c_1_39_668,16.012306,-6.9359064
c_1_39_669,14.142665,-7.04575
c_1_39_670,14.94963,-2.288039
c_1_39_671,14.28149,-7.621159
c_1_39_672,14.606735,-3.5894277
c_1_39_673,17.437386,-5.885009
c_1_39_675,14.901156,-9.095497
c_1_39_676,12.944488,-5.8472695
c_1_39_677,14.993002,-7.536042
c_1_39_678,14.553475,-5.932414
c_1_39_679,14.166061,-7.9057274
c_1_39_680,13.948044,-7.062237
c_1_39_681,15.93577,-8.583614
c_1_39_682,13.812025,-8.262568
c_1_39_683,15.088485,-6.7247977
c_1_39_684,16.59728,-8.677821
c_1_39_685,14.966851,-6.004182
c_1_39_686,13.02064,-6.013535
c_1_39_687,15.760232,-8.626929
c_1_39_688,14.50568,-7.7496696
c_1_39_689,16.289282,-6.2714167
c_1_39_690,13.223659,-8.610352
c_1_39_691,14.026327,-7.013614
c_1_39_692,13.882876,-6.7143674
c_1_39_693,14.211523,-5.50154
c_1_39_696,13.649563,-8.084042
c_1_39_697,16.345978,-8.025434
c_1_39_698,15.334005,-8.75088
c_1_39_699,14.096439,-7.308735
c_1_39_700,15.117429,-5.4747806
c_1_39_701,16.635496,-4.9884562
c_1_39_702,13.474345,-6.884588
c_1_39_703,14.507182,-1.7487354
c_1_39_704,14.843636,-5.9463243
c_1_39_705,17.712696,-5.650637
c_1_39_706,15.3752165,-3.1926267
c_1_39_707,16.717125,-5.2548594
c_1_39_708,13.95187,-2.5472023
c_1_39_710,13.670947,-7.9962716
c_1_39_713,14.549053,-8.362589
c_1_39_714,17.023884,-6.081014
c_1_39_715,14.664344,-1.4977659
c_1_39_716,14.427379,-3.392746
c_1_39_719,14.857182,-2.4636395
c_1_39_720,13.793423,-7.6037755
c_1_39_721,11.677107,-5.146038
c_1_39_723,15.000707,-7.1525307
c_1_39_724,15.725246,-4.801102
c_1_39_725,15.902465,-6.0851283
c_1_39_726,14.336619,-8.42068
c_1_39_727,14.364999,-8.220043
c_1_39_728,14.54391,-2.4483278
c_1_39_729,14.81832,-1.0976104
c_1_39_730,14.466374,-4.445399
c_1_39_731,11.060472,-3.8360438
c_1_39_732,12.637495,-4.1354237
c_1_39_733,13.3769865,-7.6646175
c_1_39_734,12.367951,-5.960102
c_1_39_735,13.687391,-7.3684535
c_1_39_736,16.154314,-7.279109
c_1_39_737,15.055164,-3.139125
c_1_39_738,14.540743,-2.6886258
c_1_39_739,13.366538,-8.965535
c_1_39_740,16.032043,-6.0582156
c_1_39_741,12.155858,-3.8357606
c_1_39_742,14.374339,-2.3622174
c_1_39_743,15.8198395,-7.272873
c_1_39_745,13.016772,-4.001893
c_1_39_746,11.371376,-5.797364
c_1_39_747,15.874572,-4.9721713
c_1_39_748,13.499906,-6.9450974
c_1_39_749,13.293162,-5.349658
c_1_39_750,14.827424,-4.5222087
c_1_39_753,14.419343,-8.543852
c_1_39_754,14.438987,-5.040148
c_1_39_755,16.762814,-3.0893557
c_1_39_756,14.24461,-2.6991634
c_1_39_757,12.554414,-3.0072699
c_1_39_758,15.938041,-4.825177
c_1_39_760,15.31177,-9.116216
c_1_39_761,14.580082,-4.650315
c_1_39_762,12.249919,-7.4549456
c_1_39_763,15.2425,-7.487265
c_1_39_765,15.468799,-7.8495207
c_1_39_766,13.377859,-4.534228
c_1_39_767,15.464711,-9.417802
c_1_39_768,18.031385,-6.116967
c_1_39_769,16.512665,-6.4469004
c_1_39_770,11.677143,-7.5943694
c_1_39_771,15.253729,-8.119113
c_1_39_772,17.202232,-2.6559641
c_1_39_773,18.099182,-6.750341
c_1_39_774,14.061043,-6.7406073
c_1_39_775,12.819276,-2.6846492
c_1_39_778,13.862841,-7.501352
c_1_39_779,12.524074,-5.216396
c_1_39_780,16.099924,-7.0610375
c_1_39_781,10.706966,-4.075401
c_1_39_783,13.316597,-0.5005879
c_1_39_784,14.726834,-4.2215376
c_1_39_786,14.48261,-8.921538
c_1_39_787,17.34056,-8.146964
c_1_39_788,16.963097,-8.174792
c_1_39_789,13.455588,-8.784907
c_1_39_790,15.036666,-6.8279557
c_1_39_791,16.14658,-7.4907527
c_1_39_793,14.015287,-8.8092375
c_1_39_794,14.575046,-2.525761
c_1_39_795,14.741995,-6.553609
c_1_39_796,14.640394,-6.5881405
c_1_39_797,14.298555,-3.7459664
c_1_39_798,14.235958,-8.086753
c_1_39_799,16.876833,-7.430689
c_1_39_800,14.971366,-8.481897
c_1_39_801,14.466952,-9.405928
c_1_39_802,15.4319935,-9.376354
c_1_39_803,13.179844,-9.286163
c_1_39_804,15.859093,-2.9750881
c_1_39_805,12.268661,-6.1298537
c_1_39_807,13.406536,-4.7235217
c_1_39_808,15.235004,-5.502167
c_1_39_810,15.407104,-5.819639
c_1_39_811,17.985172,-2.6357546
c_1_39_812,14.827103,-2.6944442
c_1_39_813,18.193287,-5.9100637
c_1_39_814,14.261879,-7.88965
c_1_39_815,11.1263275,-4.385491
c_1_39_816,16.097603,-5.1095448
