cell_id,UMAP_1,UMAP_2
c_1_1_61,0.7955628,-0.048572395
c_1_1_62,2.6322458,0.6588257
c_1_1_63,-1.6015649,1.0907569
c_1_1_64,5.0736537,0.7139433
c_1_1_65,7.179954,0.86308366
c_1_1_66,7.063561,1.2512131
c_1_1_67,4.1530294,0.832825
c_1_1_68,5.467754,0.7234324
c_1_1_69,7.65056,1.1529562
c_1_1_70,4.362145,2.7355092
c_1_1_71,4.313814,1.6898715
c_1_1_72,7.1193533,1.8107396
c_1_1_73,4.8434443,0.9378202
c_1_1_74,-1.3189828,2.0476956
c_1_1_75,6.938951,1.4945083
c_1_1_76,5.726886,0.48647428
c_1_1_77,5.707177,1.3714696
c_1_1_78,6.1480474,1.5454804
c_1_1_79,4.593394,0.4517127
c_1_1_80,4.9074364,0.25730786
c_1_1_81,6.344133,0.23698084
c_1_1_82,7.2185273,-0.13715196
c_1_1_83,3.9449215,0.999983
c_1_1_84,1.5744696,4.2160497
c_1_1_85,6.3327103,0.70830065
c_1_1_86,6.4475007,0.16073278
c_1_1_87,2.7585566,0.50636536
c_1_1_88,4.2840967,0.8543295
c_1_1_89,5.0891905,0.6850165
c_1_1_90,0.8588155,3.4938173
c_1_1_91,7.2257023,0.130865
c_1_1_92,7.2978044,1.2969183
c_1_1_93,6.925824,0.6106615
c_1_1_94,6.3995285,1.9738338
c_1_1_95,2.9359605,0.7944987
c_1_1_96,2.535814,4.21086
c_1_1_97,6.018068,1.3590446
c_1_1_98,6.8766494,1.1593951
c_1_1_99,1.8754272,0.5777922
c_1_1_100,4.02312,2.9980998
c_1_1_101,5.6712813,0.16431463
c_1_1_102,5.484039,0.13233395
c_1_1_103,4.249255,1.0712923
c_1_1_104,0.36798146,0.7685047
c_1_1_105,7.058028,0.63270915
c_1_1_106,0.87577087,0.5505412
c_1_1_107,3.788853,1.0825329
c_1_1_108,5.236365,0.2514333
c_1_1_109,0.20702748,0.22955325
c_1_1_110,6.5587707,1.2430745
c_1_1_111,4.531542,0.75093466
c_1_1_112,4.264814,0.6920215
c_1_1_113,6.371697,0.54233414
c_1_1_114,1.1819328,1.6955346
c_1_1_115,6.490473,-0.044991486
c_1_1_117,2.8497202,0.91753036
c_1_1_119,6.9546466,0.52649873
c_1_1_120,5.5123744,0.64648265
c_1_1_121,5.6457334,0.9581619
c_1_1_123,3.8107948,2.0413742
c_1_1_124,6.6268344,1.4861571
c_1_1_125,6.3167686,0.5490803
c_1_1_126,6.647673,1.5435256
c_1_1_127,3.8493843,1.1272289
c_1_1_128,6.3530035,-0.1613768
c_1_1_129,2.290779,2.8614593
c_1_1_130,3.971379,0.8397621
c_1_1_131,7.232958,1.4673223
c_1_1_132,5.831945,2.2135906
c_1_1_133,0.3423978,0.77437127
c_1_1_136,6.3237863,0.06944566
c_1_1_137,7.0176153,0.8676661
c_1_1_139,5.2198057,0.17963035
c_1_1_140,5.6923766,0.051189862
c_1_1_141,3.419707,2.6622293
c_1_1_142,7.2620664,1.6198729
c_1_1_143,5.275869,0.66531575
c_1_1_144,4.099164,0.97652125
c_1_1_146,4.6239934,0.3232021
c_1_1_147,6.4891524,0.8080127
c_1_1_150,4.205812,0.8045595
c_1_1_151,5.417111,1.2679151
c_1_1_152,-2.7135777,3.407065
c_1_1_153,4.2074604,0.96260816
c_1_1_154,7.0670757,0.904947
c_1_1_155,3.8109293,2.0008006
c_1_1_157,-1.212959,4.330758
c_1_1_162,7.0120573,1.5463185
c_1_1_164,7.553057,1.0047287
c_1_1_165,4.4222493,0.69867426
c_1_1_166,2.7005882,0.93985116
c_1_1_167,0.8492091,2.6959507
c_1_1_168,3.937877,1.5324538
c_1_1_169,3.8107474,1.1840366
c_1_1_171,3.4970841,3.098708
c_1_1_172,6.3097754,0.007026634
c_1_1_174,6.148609,0.16326483
c_1_1_175,4.7578816,1.1304967
c_1_1_176,2.0185885,0.9123595
c_1_1_177,5.2077136,0.6321894
c_1_1_178,5.925196,1.4036126
c_1_1_180,4.88544,0.8669254
c_1_1_181,6.0312386,0.11796821
c_1_1_182,5.220107,0.5729258
c_1_1_183,5.873579,1.4771025
c_1_1_184,4.997358,0.77029616
c_1_1_185,2.5817008,2.1427042
c_1_1_186,4.197512,1.558562
c_1_1_187,6.3714046,0.18762706
c_1_1_188,4.6520224,0.85396165
c_1_1_189,3.7428808,1.6637845
c_1_1_190,6.7921243,-0.07612375
c_1_1_191,-0.85433,1.3993217
c_1_1_192,2.343889,4.383714
c_1_1_193,3.8427336,0.9378531
c_1_1_194,2.9476118,0.9751091
c_1_1_195,5.4148927,0.44676796
c_1_1_196,4.822372,1.6793772
c_1_1_197,5.225877,0.88173354
c_1_1_198,5.6849165,0.5111027
c_1_1_199,6.9514203,1.7969893
c_1_1_200,0.3959706,3.5786078
c_1_1_201,7.1204743,1.056983
c_1_1_202,1.9221756,0.7575358
c_1_1_203,5.3596005,1.1021938
c_1_1_204,6.500233,1.8845075
c_1_1_206,2.1070678,2.0696118
c_1_1_207,5.823016,0.42669293
c_1_1_209,4.3823986,2.224346
c_1_1_210,3.8233128,2.8542833
c_1_1_211,4.790816,0.46324083
c_1_1_212,2.594435,0.8413048
c_1_1_213,4.3446383,2.511885
c_1_1_215,6.255473,1.3309071
c_1_1_216,6.765382,0.22255774
c_1_1_217,5.7344985,0.05240677
c_1_1_218,1.8139045,1.3505912
c_1_1_220,2.9758813,0.7051659
c_1_1_221,1.8102069,0.8820029
c_1_1_222,3.383605,2.4600353
c_1_1_223,6.192742,-0.099274755
c_1_1_224,2.0556917,4.9232917
c_1_1_225,5.5715337,0.86951935
c_1_1_226,4.996162,0.96810144
c_1_1_227,1.989543,0.74956477
c_1_1_228,7.19676,0.7444012
c_1_1_229,4.8415694,0.62011385
c_1_1_230,5.4112554,0.0298654
c_1_1_231,6.576728,0.21328516
c_1_1_232,3.4148748,1.6424028
c_1_1_233,6.1908984,0.4530945
c_1_1_234,6.740798,-0.43261626
c_1_1_237,6.1825356,0.70237154
c_1_1_238,4.2491484,0.8223948
c_1_1_239,4.0540457,0.62471074
c_1_1_240,3.7467926,3.0621347
c_1_1_241,6.0559187,0.5405667
c_1_1_242,3.8781936,1.0646162
c_1_1_243,6.7437134,0.9332912
c_1_1_244,4.292648,0.69957745
c_1_1_245,1.7293316,5.4695854
c_1_1_246,1.459117,2.1206656
c_1_1_247,4.146382,1.6824323
c_1_1_248,6.266866,1.1526604
c_1_1_249,7.3832607,0.58818346
c_1_1_250,6.204241,1.3297695
c_1_1_251,7.6899323,1.496389
c_1_1_252,6.194863,1.8547186
c_1_1_253,7.4659495,1.8116102
c_1_1_256,6.6932273,1.0182636
c_1_1_257,6.9000487,0.24667837
c_1_1_259,7.259656,0.4878694
c_1_1_260,7.407978,0.99824244
c_1_1_261,7.4779935,1.2491019
c_1_1_263,4.156542,1.6298945
c_1_1_264,6.628826,0.27049625
c_1_1_265,4.997847,0.5242543
c_1_1_267,6.737316,1.3623989
c_1_1_268,1.7235441,1.9323071
c_1_1_269,2.663027,4.5377383
c_1_1_270,8.056634,0.8966744
c_1_1_271,6.583005,0.5111512
c_1_1_272,4.325293,1.1075959
c_1_1_273,-0.049074713,1.0970272
c_1_1_274,5.377882,0.4954601
c_1_1_275,2.0204902,3.6691902
c_1_1_276,5.4269867,0.7490616
c_1_1_277,5.4667473,0.44266683
c_1_1_278,1.0496165,3.2697911
c_1_1_279,6.401564,0.12247703
c_1_1_281,0.08701254,4.6800814
c_1_1_283,3.6585224,2.7281494
c_1_1_285,3.6927474,3.6760733
c_1_1_287,6.5156765,0.74435794
c_1_1_289,7.2132072,1.375803
c_1_1_290,7.483787,1.5680134
c_1_1_291,5.535215,1.8260365
c_1_1_292,2.1902542,2.320921
c_1_1_293,6.8947773,1.1275101
c_1_1_295,5.9954605,0.44455156
c_1_1_296,5.9119296,0.8612646
c_1_1_297,2.8835418,2.5673447
c_1_1_298,5.2887893,1.1380998
c_1_1_299,1.0974909,0.8006606
c_1_1_300,5.5786633,1.1582066
c_1_1_302,6.0215755,0.056590423
c_1_1_304,7.1279182,1.783106
c_1_1_307,5.934997,1.576688
c_1_1_308,6.785665,1.3290997
c_1_1_310,3.3280287,2.525567
c_1_1_312,7.2510247,0.08191861
c_1_1_313,3.7150767,1.1464441
c_1_1_314,-0.5242172,1.4542263
c_1_1_316,4.944126,1.0853094
c_1_1_317,6.0163207,0.08267721
c_1_1_318,4.8483915,1.0252924
c_1_1_319,7.0699706,1.7334095
c_1_1_320,5.232152,0.89881253
c_1_1_321,6.6924763,1.6416032
c_1_1_322,7.5898604,1.4079502
c_1_1_323,5.8376317,0.776253
c_1_1_324,4.097225,3.1437922
c_1_1_325,5.8101425,1.6180984
c_1_1_327,5.631225,0.8481852
c_1_1_328,5.316272,0.53291374
c_1_1_330,5.8287873,0.92547596
c_1_1_332,7.6353197,1.4840946
c_1_1_333,4.2925267,1.1861408
c_1_1_334,5.7599316,0.9661549
c_1_1_335,5.6061335,0.18113233
c_1_1_337,7.437201,1.331587
c_1_1_338,6.633398,0.71687424
c_1_1_339,5.109102,0.9131674
c_1_1_340,6.7644467,0.79435396
c_1_1_341,3.34147,1.7544518
c_1_1_343,6.1876345,1.0989136
c_1_1_344,5.742254,0.07238806
c_1_1_345,5.93918,0.15127052
c_1_1_346,-0.15349805,3.131763
c_1_1_347,7.124093,0.8031944
c_1_1_348,6.4873495,0.22250941
c_1_1_349,7.1655264,0.5386521
c_1_1_350,6.526152,0.477009
c_1_1_351,0.4016346,-0.8313235
c_1_1_352,6.5896745,-0.20928738
c_1_1_353,5.570885,-0.03453879
c_1_1_354,6.7276125,-0.19782737
c_1_1_355,5.792901,1.0424925
c_1_1_356,6.2265024,0.07214951
c_1_1_358,6.6806903,0.6721664
c_1_1_359,6.826179,0.46260148
c_1_1_361,6.5525417,0.6219591
c_1_1_362,4.5069394,0.49264064
c_1_1_363,3.1453166,2.0449293
c_1_1_364,6.8803253,1.3231057
c_1_1_365,7.55479,1.1779951
c_1_1_366,6.388651,0.27768004
c_1_1_367,6.7237043,0.2026542
c_1_1_368,4.2437277,1.1136627
c_1_1_369,6.408097,1.3585582
c_1_1_370,5.714754,0.44639945
c_1_1_371,7.4642496,0.9563764
c_1_1_372,7.5796113,1.3544827
c_1_1_373,4.1601124,1.8377088
c_1_1_374,2.9279985,2.4139357
c_1_1_376,5.6657186,0.88553447
c_1_1_380,6.906516,0.6169462
c_1_1_381,7.327911,0.51911193
c_1_1_383,5.650233,0.085175745
c_1_1_384,5.8514595,0.84166384
c_1_1_385,6.7546725,0.7266867
c_1_1_387,6.3946567,0.56791884
c_1_1_388,-1.8313009,3.3690786
c_1_1_389,7.154863,1.2520252
c_1_1_393,7.623885,1.0021468
c_1_1_394,7.4248323,1.5577661
c_1_1_395,5.995879,0.109119676
c_1_1_396,6.5262566,0.38496935
c_1_1_397,2.2454958,4.950672
c_1_1_398,7.5396385,1.010622
c_1_1_399,6.5755258,1.687381
c_1_1_400,1.3065171,1.297254
c_1_1_401,6.7169776,0.40429255
c_1_1_402,7.155246,1.8393064
c_1_1_403,7.550475,1.6843481
c_1_1_404,6.897881,1.6394997
c_1_1_405,5.9058595,0.7463348
c_1_1_406,7.178275,0.515265
c_1_1_407,5.6285224,0.5813723
c_1_1_408,4.179818,1.2463725
c_1_1_409,5.9874315,0.6590191
c_1_1_410,6.349555,0.778497
c_1_1_411,7.5733266,1.3268728
c_1_1_412,6.1710515,1.0089345
c_1_1_415,7.1377125,1.4825659
c_1_1_416,6.016414,1.1975758
c_1_1_418,3.160491,0.94754654
c_1_1_420,6.966129,1.4836621
c_1_1_421,7.744594,1.0338992
c_1_1_422,7.29,1.1010175
c_1_1_423,7.3488517,1.411823
c_1_1_424,7.102962,0.93559486
c_1_1_425,5.746824,1.3402542
c_1_1_426,5.790436,0.36967984
c_1_1_427,6.776561,1.3709574
c_1_1_428,7.118121,0.9658392
c_1_1_429,7.2156844,1.3682928
c_1_1_430,5.999175,1.3641988
c_1_1_432,5.681179,0.9359901
c_1_1_433,6.65481,1.8871502
c_1_1_434,5.0920954,1.5646242
c_1_1_435,5.477487,0.54521596
c_1_1_436,3.6607494,0.96305513
c_1_1_438,7.863252,0.9134811
c_1_1_439,5.9988832,1.0911599
c_1_1_440,7.321185,1.5065894
c_1_1_442,3.9707944,1.3184569
c_1_1_444,5.579261,0.72053146
c_1_1_445,6.5507536,0.042569354
c_1_1_446,5.513465,0.5205955
c_1_1_447,3.286222,1.0438305
c_1_1_448,4.1382565,1.257832
c_1_1_449,4.9642353,1.4581099
c_1_1_450,7.117811,1.0090433
c_1_1_452,6.310998,0.035491314
c_1_1_453,6.5023346,0.56253916
c_1_1_455,7.5462008,0.66968334
c_1_1_456,6.5139756,-0.37677732
c_1_1_458,5.4389596,0.9050834
c_1_1_459,1.6701471,1.5763814
c_1_1_460,6.6918063,0.3046492
c_1_1_461,7.613018,0.554912
c_1_1_462,6.868544,0.68484396
c_1_1_463,5.97532,1.3431574
c_1_1_464,4.2788916,0.85891205
c_1_1_465,6.2850814,0.91137916
c_1_1_466,4.845517,0.33567375
c_1_1_467,7.1144066,0.15439361
c_1_1_468,7.082793,1.3749365
c_1_1_469,6.011835,1.3121461
c_1_1_470,1.4029068,1.9634503
c_1_1_471,6.7721663,1.577517
c_1_1_472,2.6022432,4.330074
c_1_1_473,5.943842,1.3203585
c_1_1_474,5.8988953,0.095206134
c_1_1_475,7.132388,0.89450467
c_1_1_476,6.609316,0.9429386
c_1_1_477,6.389723,-0.030416567
c_1_1_478,5.708062,0.03783923
c_1_1_479,6.9181795,1.0183126
c_1_1_480,6.8249297,0.0671141
c_1_1_481,5.686338,0.6048379
c_1_1_482,4.12199,1.2710056
c_1_1_483,6.994359,1.1154141
c_1_1_484,6.218818,0.5808363
c_1_1_485,7.6353035,1.6020015
c_1_1_486,5.9180737,-0.18777162
c_1_1_488,7.221842,1.6714723
c_1_1_489,6.6803384,-0.18361712
c_1_1_490,5.743423,-0.21440007
c_1_1_491,7.149597,1.1375368
c_1_1_492,1.9091645,1.6158656
c_1_1_494,6.417413,1.8180888
c_1_1_495,6.877338,0.17039229
c_1_1_496,5.46027,0.50475097
c_1_1_497,3.646191,2.4848516
c_1_1_498,5.0813656,1.1942661
c_1_1_499,7.1841073,1.6568451
c_1_1_500,7.5340166,0.85278744
c_1_1_501,6.967461,0.91842043
c_1_1_502,2.480875,1.3525661
c_1_1_503,7.867256,1.1908355
c_1_1_504,4.3810463,0.928326
c_1_1_506,5.9544983,1.0764415
c_1_1_508,5.2328134,0.87280416
c_1_1_510,6.710086,1.1106226
c_1_1_511,6.6816316,1.2387007
c_1_1_512,6.93528,1.5103981
c_1_1_513,7.271049,1.4857596
c_1_1_514,6.666703,1.633884
c_1_1_515,6.26802,0.6565833
c_1_1_516,5.9191194,1.0624496
c_1_1_517,6.3799157,0.698052
c_1_1_518,7.43801,0.99728656
c_1_1_519,4.3718834,1.2605159
c_1_1_520,5.668956,-0.09008054
c_1_1_521,7.2480793,1.0130345
c_1_1_522,6.0549927,0.09605885
c_1_1_524,7.127857,0.9896417
c_1_1_525,2.7585685,1.0239341
c_1_1_526,6.314595,1.3702167
c_1_1_527,5.436605,1.489659
c_1_1_528,6.740565,0.7330407
c_1_1_529,6.374476,1.3454105
c_1_1_530,7.3326616,1.1506535
c_1_1_531,6.277294,0.92554516
c_1_1_532,7.6342635,1.616051
c_1_1_533,4.9031367,1.2061456
c_1_1_534,6.99379,1.1569949
c_1_1_535,7.2427917,0.95410454
c_1_1_536,5.851704,0.037308965
c_1_1_537,6.490627,1.2983216
c_1_1_539,6.2150197,-0.1601817
c_1_1_541,6.1956015,0.90220064
c_1_1_542,0.8803409,1.2070792
c_1_1_543,7.343795,0.55173373
c_1_1_544,6.2779016,0.6936326
c_1_1_545,7.4170017,0.89517003
c_1_1_546,6.723441,0.74178034
c_1_1_547,4.1416917,0.6899414
c_1_1_548,7.1043754,1.01029
c_1_1_549,4.9079223,0.29670057
c_1_1_550,6.9736643,0.93038017
c_1_1_552,7.820478,0.9462966
c_1_1_553,4.34623,1.2370476
c_1_1_554,6.458684,0.0041059027
c_1_1_555,6.2319736,1.0434935
c_1_1_556,5.1000457,1.2372521
c_1_1_557,7.827251,1.2213926
c_1_1_558,4.3024654,0.6836939
c_1_1_559,6.6029634,0.7595556
c_1_1_560,6.082133,0.7718398
c_1_1_561,7.3340898,0.61237216
c_1_1_562,5.501824,0.4114383
c_1_1_563,7.713102,0.8605778
c_1_1_564,6.505539,1.4922389
c_1_1_565,6.5209813,0.24033491
c_1_1_566,6.339666,-0.056352194
c_1_1_567,7.429624,1.3026236
c_1_1_568,5.9828076,0.44749016
c_1_1_569,4.7660303,0.45489553
c_1_1_570,6.6302004,1.3925538
c_1_1_571,7.380066,1.506102
c_1_1_572,6.7283907,0.6683169
c_1_1_574,4.603465,1.6290759
c_1_1_575,5.3978677,0.20005366
c_1_1_576,6.1708784,1.0756755
c_1_1_577,7.129115,0.99466723
c_1_1_578,5.0044193,0.45475778
c_1_1_581,5.8761587,0.70508164
c_1_1_582,4.543879,1.980126
c_1_1_583,5.130109,1.2480805
c_1_1_584,4.363258,1.0899829
c_1_1_585,4.0692286,0.7018225
c_1_1_586,5.5698557,0.3610181
c_1_1_588,3.1084878,1.328135
c_1_1_589,5.860786,0.14989233
c_1_1_590,6.640045,0.86047727
c_1_1_592,6.634934,1.2241596
c_1_1_593,7.0757294,0.6318863
c_1_1_594,4.967538,0.6044355
c_1_1_596,6.107406,-0.07956931
c_1_1_597,3.0556605,0.77287364
c_1_1_598,5.5652285,0.7655907
c_1_1_599,5.41344,1.5969492
c_1_1_600,5.456021,0.39681128
c_1_1_601,6.9289308,1.2346936
c_1_1_603,6.2380147,1.6585485
c_1_2_2,6.997272,0.7544516
c_1_2_3,6.968035,1.1918257
c_1_2_5,6.910677,0.9230845
c_1_2_6,0.3871366,2.076472
c_1_2_7,6.641023,0.24612942
c_1_2_9,5.0249624,1.2071282
c_1_2_10,5.5203323,0.97162724
c_1_2_11,6.5269523,1.4388955
c_1_2_12,7.1461344,1.6861205
c_1_2_13,7.3484535,0.7861653
c_1_2_15,3.745933,2.7155504
c_1_2_16,7.0469522,1.2560328
c_1_2_17,5.8958116,0.48922217
c_1_2_18,7.3909197,0.7535946
c_1_2_19,2.2559655,1.1615479
c_1_2_20,-1.3274359,2.8787034
c_1_2_22,5.172153,1.4956839
c_1_2_23,5.8613887,0.28810728
c_1_2_24,0.9004467,2.3090858
c_1_2_25,5.9296274,0.6480047
c_1_2_26,7.02037,0.19325536
c_1_2_27,0.49916393,2.4908586
c_1_2_28,6.804027,0.8326303
c_1_2_29,3.8076582,0.7419552
c_1_2_30,0.2869261,0.04724851
c_1_2_31,5.346713,1.2532333
c_1_2_33,4.374112,0.47743383
c_1_2_34,7.1928034,1.5852507
c_1_2_35,5.2298965,1.2479072
c_1_2_36,2.0027044,0.63248146
c_1_2_37,6.1373553,0.79226977
c_1_2_38,1.7040741,1.6290346
c_1_2_40,3.8914418,1.11297
c_1_2_42,1.7123814,4.1552205
c_1_2_43,6.1875663,1.2034812
c_1_2_44,6.9943376,0.4753862
c_1_2_45,6.7468705,1.3220253
c_1_2_46,-0.5619173,3.8718429
c_1_2_47,7.0714383,0.71378654
c_1_2_48,7.3377376,0.36131442
c_1_2_49,5.8489037,1.7630794
c_1_2_50,6.3554235,0.51795375
c_1_2_51,4.335107,0.76714194
c_1_2_52,-0.82089275,1.8942753
c_1_2_53,6.869139,1.274514
c_1_2_56,6.51186,0.19467765
c_1_2_57,7.2229795,0.99610806
c_1_2_58,6.380402,0.79216504
c_1_2_60,2.7165222,2.6615274
c_1_2_62,5.6877575,0.6650601
c_1_2_63,7.205756,1.7368793
c_1_2_65,7.4795814,1.2219408
c_1_2_66,1.4614832,3.4800317
c_1_2_67,5.2157364,0.7162363
c_1_2_69,7.3350954,1.353383
c_1_2_70,5.44555,1.6748396
c_1_2_71,6.6821003,1.0325543
c_1_2_72,6.0558434,1.5408733
c_1_2_73,4.194791,1.2391453
c_1_2_74,6.318723,1.4529687
c_1_2_75,0.14554359,-0.016245173
c_1_2_76,3.5649204,3.258672
c_1_2_77,1.9707961,1.0877862
c_1_2_78,6.4504805,1.2084378
c_1_2_79,-0.66922855,1.479635
c_1_2_81,4.72161,1.0035367
c_1_2_82,4.108196,1.5038192
c_1_2_83,6.358286,0.02567442
c_1_2_84,6.820548,1.8054963
c_1_2_86,6.7050486,1.6004776
c_1_2_87,6.114623,0.8381845
c_1_2_88,4.8357453,0.7211891
c_1_2_89,4.9007034,1.4497422
c_1_2_90,0.76560855,1.6531172
c_1_2_91,4.3029118,2.0354707
c_1_2_92,3.8263433,0.59227586
c_1_2_93,6.4249697,0.76291394
c_1_2_94,7.3879585,0.5788735
c_1_2_95,6.4750237,0.52197146
c_1_2_97,3.6152718,0.7339919
c_1_2_98,-0.051781103,2.3965082
c_1_2_100,6.626089,0.45969024
c_1_2_101,0.6305793,5.5158024
c_1_2_102,7.538226,0.7317248
c_1_2_103,6.3096385,0.32295787
c_1_2_104,1.0020021,0.7954389
c_1_2_105,7.1159434,1.6020526
c_1_2_111,5.7154117,1.6183311
c_1_2_112,6.242839,0.72363096
c_1_2_113,6.1426935,0.92307276
c_1_2_114,7.3565335,0.8805894
c_1_2_115,3.5861444,1.4603838
c_1_2_116,5.7427883,0.65797216
c_1_2_118,7.1493673,1.3278178
c_1_2_119,7.888583,1.2337482
c_1_2_120,4.711752,1.8401343
c_1_2_123,6.220518,1.5378863
c_1_2_124,3.5848432,1.6212922
c_1_2_125,4.2510905,0.8744025
c_1_2_126,5.7471457,1.7671219
c_1_2_127,6.233588,1.4738028
c_1_2_128,5.891505,1.0832753
c_1_2_129,7.7123404,1.3360493
c_1_2_130,7.2566576,1.1123788
c_1_2_131,6.1595807,0.7964565
c_1_2_132,2.7404058,0.99838173
c_1_2_133,7.327161,0.99598145
c_1_2_134,-2.697276,0.23171283
c_1_2_135,7.2164683,1.7862064
c_1_2_138,5.7443776,-0.39273453
c_1_2_139,7.320592,1.5076761
c_1_2_141,3.5705237,2.4651225
c_1_2_142,6.940714,0.99364316
c_1_2_143,0.94653535,0.93224096
c_1_2_145,6.6735077,0.54183036
c_1_2_146,4.4285655,0.63734615
c_1_2_148,3.189852,1.1920741
c_1_2_149,6.144197,1.5001187
c_1_2_150,3.701779,1.5267624
c_1_2_151,7.4729414,1.1097224
c_1_2_153,1.6894903,0.4588069
c_1_2_154,3.70258,1.1297892
c_1_2_155,7.02126,1.4656587
c_1_2_156,3.18592,0.6636764
c_1_2_158,6.8592453,1.6106164
c_1_2_159,5.5443954,1.3434125
c_1_2_160,6.567855,0.87554157
c_1_2_162,3.5630167,0.55382717
c_1_2_163,6.8568225,0.21500553
c_1_2_164,3.294848,0.6324842
c_1_2_165,6.2810817,1.5295023
c_1_2_166,5.4095707,1.3092455
c_1_2_167,7.619161,1.5374296
c_1_2_169,6.5461607,1.5346066
c_1_2_171,8.037156,1.2086447
c_1_2_172,6.9885116,1.667758
c_1_2_173,6.1472006,1.6224474
c_1_2_174,5.734869,0.5049942
c_1_2_176,7.237232,1.3267447
c_1_2_178,7.0053515,0.59401613
c_1_2_179,-1.2761743,3.5214715
c_1_2_180,6.287462,-0.3943757
c_1_2_181,6.9556427,0.5784125
c_1_2_182,6.238025,1.4283183
c_1_2_184,2.7050607,1.4661317
c_1_2_186,4.388724,0.4765415
c_1_2_187,1.236611,0.715778
c_1_2_188,-0.6139016,1.1273197
c_1_2_189,6.467198,1.4271708
c_1_2_190,-2.1033268,2.8294783
c_1_2_191,3.9938629,0.8705424
c_1_2_192,6.748263,1.3238792
c_1_2_193,6.5392733,0.0828756
c_1_2_194,5.610871,0.2507109
c_1_2_195,3.9777186,1.7633607
c_1_2_196,3.6418898,0.87833
c_1_2_197,6.823043,0.28123474
c_1_2_199,2.9728744,1.0294378
c_1_2_200,5.922667,1.3771076
c_1_2_201,0.9039668,1.4142175
c_1_2_202,7.513042,1.0537618
c_1_2_203,6.2764854,0.14283288
c_1_2_204,5.5468245,1.1718922
c_1_2_207,5.606482,0.24193458
c_1_2_208,-1.3902652,-1.5481728
c_1_2_209,1.4276516,1.515016
c_1_2_210,5.625362,-0.045150783
c_1_2_211,6.969132,0.5686683
c_1_2_213,0.5132053,0.8438391
c_1_2_214,3.3404672,3.9950361
c_1_2_215,4.8575807,1.9581459
c_1_2_219,6.2435675,0.7095136
c_1_2_221,7.267431,-0.010908639
c_1_2_222,-0.39479265,-0.88293564
c_1_2_223,3.4653287,1.4306725
c_1_2_225,6.0271764,0.85269076
c_1_2_226,5.4915824,0.16227895
c_1_2_227,4.383353,0.49306592
c_1_2_228,6.792676,0.4443449
c_1_2_229,4.037087,1.794544
c_1_2_230,2.1466699,3.7593293
c_1_2_231,5.363695,1.0206021
c_1_2_232,5.7841463,-0.013790405
c_1_2_233,5.702633,0.6530423
c_1_2_235,7.186583,1.179119
c_1_2_236,5.741366,0.98530704
c_1_2_237,6.23812,-0.31375378
c_1_2_238,7.127675,1.7182149
c_1_2_239,1.5864991,3.841115
c_1_2_240,2.0487137,1.174565
c_1_2_241,-0.50676256,-0.1734361
c_1_2_242,6.8127217,0.25090092
c_1_2_243,6.100901,0.57524747
c_1_2_245,7.1990685,0.19743297
c_1_2_247,7.391433,1.778726
c_1_2_248,6.945386,1.211715
c_1_2_249,6.5429044,0.79226494
c_1_2_250,7.7058153,0.85108995
c_1_2_251,4.7023063,1.0426667
c_1_2_252,7.3776326,1.289829
