cell_id,cell_type
c_1_1_56,Mesenchymal-Stromal
c_1_1_57,Mesenchymal-Stromal
c_1_1_58,Mesenchymal-Stromal
c_1_1_59,Mesenchymal-Stromal
c_1_1_60,Lymphoid-Other
c_1_1_61,Mesenchymal-Stromal
c_1_1_62,Erythroid
c_1_1_63,Lymphoid-Other
c_1_1_64,Mesenchymal-Stromal
c_1_1_65,Mesenchymal-Stromal
c_1_1_66,Mesenchymal-Stromal
c_1_1_67,Lymphoid-Other
c_1_1_68,Mesenchymal-Stromal
c_1_1_69,Mesenchymal-Stromal
c_1_1_70,Mesenchymal-Stromal
c_1_1_71,Mesenchymal-Stromal
c_1_1_72,Mesenchymal-Stromal
c_1_1_73,Mesenchymal-Stromal
c_1_1_74,Lymphoid-Other
c_1_1_75,Mesenchymal-Stromal
c_1_1_76,Mesenchymal-Stromal
c_1_1_77,Endothelial
c_1_1_78,Mesenchymal-Stromal
c_1_1_79,Mesenchymal-Stromal
c_1_1_80,Mesenchymal-Stromal
c_1_1_81,Mesenchymal-Stromal
c_1_1_82,Mesenchymal-Stromal
c_1_1_83,Mesenchymal-Stromal
c_1_1_84,Lymphoid-Other
c_1_1_85,Mesenchymal-Stromal
c_1_1_86,Mesenchymal-Stromal
c_1_1_87,Erythroid
c_1_1_88,Mesenchymal-Stromal
c_1_1_89,Mesenchymal-Stromal
c_1_1_90,Lymphoid-Other
c_1_1_91,Mesenchymal-Stromal
c_1_1_92,Mesenchymal-Stromal
c_1_1_93,Mesenchymal-Stromal
c_1_1_94,Mesenchymal-Stromal
c_1_1_95,Lymphoid-Other
c_1_1_96,Lymphoid-Other
c_1_1_97,Mesenchymal-Stromal
c_1_1_98,Mesenchymal-Stromal
c_1_1_99,Lymphoid-Other
c_1_1_100,Mesenchymal-Stromal
c_1_1_101,Mesenchymal-Stromal
c_1_1_102,Mesenchymal-Stromal
c_1_1_103,Mesenchymal-Stromal
c_1_1_104,Mesenchymal-Stromal
c_1_1_105,Mesenchymal-Stromal
c_1_1_106,Mesenchymal-Stromal
c_1_1_107,Mesenchymal-Stromal
c_1_1_108,Mesenchymal-Stromal
c_1_1_109,Mesenchymal-Stromal
c_1_1_110,Mesenchymal-Stromal
c_1_1_111,Mesenchymal-Stromal
c_1_1_112,Mesenchymal-Stromal
c_1_1_113,Mesenchymal-Stromal
c_1_1_114,Endothelial
c_1_1_115,Mesenchymal-Stromal
c_1_1_117,Lymphoid-Other
c_1_1_119,Mesenchymal-Stromal
c_1_1_120,Mesenchymal-Stromal
c_1_1_121,Mesenchymal-Stromal
c_1_1_123,Mesenchymal-Stromal
c_1_1_124,Mesenchymal-Stromal
c_1_1_125,Mesenchymal-Stromal
c_1_1_126,Mesenchymal-Stromal
c_1_1_127,Mesenchymal-Stromal
c_1_1_128,Mesenchymal-Stromal
c_1_1_129,Mesenchymal-Stromal
c_1_1_130,Mesenchymal-Stromal
c_1_1_131,Mesenchymal-Stromal
c_1_1_132,Lymphoid-Other
c_1_1_133,Mesenchymal-Stromal
c_1_1_136,Mesenchymal-Stromal
c_1_1_137,Mesenchymal-Stromal
c_1_1_139,Mesenchymal-Stromal
c_1_1_140,Mesenchymal-Stromal
c_1_1_141,Endothelial
c_1_1_142,Mesenchymal-Stromal
c_1_1_143,Lymphoid-Other
c_1_1_144,Mesenchymal-Stromal
c_1_1_146,Mesenchymal-Stromal
c_1_1_147,Mesenchymal-Stromal
c_1_1_150,Mesenchymal-Stromal
c_1_1_151,Mesenchymal-Stromal
c_1_1_152,Lymphoid-Other
c_1_1_153,Mesenchymal-Stromal
c_1_1_154,Mesenchymal-Stromal
c_1_1_155,Mesenchymal-Stromal
c_1_1_157,Lymphoid-Other
c_1_1_162,Mesenchymal-Stromal
c_1_1_164,Mesenchymal-Stromal
c_1_1_165,Mesenchymal-Stromal
c_1_1_166,Mesenchymal-Stromal
c_1_1_167,Mesenchymal-Stromal
c_1_1_168,Mesenchymal-Stromal
c_1_1_169,Mesenchymal-Stromal
c_1_1_171,Mesenchymal-Stromal
c_1_1_172,Mesenchymal-Stromal
c_1_1_174,Mesenchymal-Stromal
c_1_1_175,Mesenchymal-Stromal
c_1_1_176,Lymphoid-Other
c_1_1_177,Mesenchymal-Stromal
c_1_1_178,Mesenchymal-Stromal
c_1_1_180,Mesenchymal-Stromal
c_1_1_181,Mesenchymal-Stromal
c_1_1_182,Mesenchymal-Stromal
c_1_1_183,Mesenchymal-Stromal
c_1_1_184,Mesenchymal-Stromal
c_1_1_185,Mesenchymal-Stromal
c_1_1_186,Mesenchymal-Stromal
c_1_1_187,Mesenchymal-Stromal
c_1_1_188,Mesenchymal-Stromal
c_1_1_189,Mesenchymal-Stromal
c_1_1_190,Mesenchymal-Stromal
c_1_1_191,Lymphoid-Other
c_1_1_192,Lymphoid-Other
c_1_1_193,Mesenchymal-Stromal
c_1_1_194,Mesenchymal-Stromal
c_1_1_195,Mesenchymal-Stromal
c_1_1_196,Mesenchymal-Stromal
c_1_1_197,Mesenchymal-Stromal
c_1_1_198,Mesenchymal-Stromal
c_1_1_199,Mesenchymal-Stromal
c_1_1_200,Lymphoid-T
c_1_1_201,Mesenchymal-Stromal
c_1_1_202,Mesenchymal-Stromal
c_1_1_203,Mesenchymal-Stromal
c_1_1_204,Mesenchymal-Stromal
c_1_1_206,Neuronal-Glial
c_1_1_207,Mesenchymal-Stromal
c_1_1_209,Mesenchymal-Stromal
c_1_1_210,Neuronal-Glial
c_1_1_211,Lymphoid-Other
c_1_1_212,Mesenchymal-Stromal
c_1_1_213,Mesenchymal-Stromal
c_1_1_215,Mesenchymal-Stromal
c_1_1_216,Mesenchymal-Stromal
c_1_1_217,Mesenchymal-Stromal
c_1_1_218,Mesenchymal-Stromal
c_1_1_220,Lymphoid-Other
c_1_1_221,Lymphoid-Other
c_1_1_222,Endothelial
c_1_1_223,Mesenchymal-Stromal
c_1_1_224,Myeloid
c_1_1_225,Mesenchymal-Stromal
c_1_1_226,Mesenchymal-Stromal
c_1_1_227,Mesenchymal-Stromal
c_1_1_228,Mesenchymal-Stromal
c_1_1_229,Mesenchymal-Stromal
c_1_1_230,Mesenchymal-Stromal
c_1_1_231,Mesenchymal-Stromal
c_1_1_232,Mesenchymal-Stromal
c_1_1_233,Mesenchymal-Stromal
c_1_1_234,Mesenchymal-Stromal
c_1_1_237,Mesenchymal-Stromal
c_1_1_238,Mesenchymal-Stromal
c_1_1_239,Mesenchymal-Stromal
c_1_1_240,Mesenchymal-Stromal
c_1_1_241,Mesenchymal-Stromal
c_1_1_242,Mesenchymal-Stromal
c_1_1_243,Mesenchymal-Stromal
c_1_1_244,Mesenchymal-Stromal
c_1_1_245,Myeloid
c_1_1_246,Lymphoid-Other
c_1_1_247,Mesenchymal-Stromal
c_1_1_248,Mesenchymal-Stromal
c_1_1_249,Mesenchymal-Stromal
c_1_1_250,Mesenchymal-Stromal
c_1_1_251,Mesenchymal-Stromal
c_1_1_252,Mesenchymal-Stromal
c_1_1_253,Mesenchymal-Stromal
c_1_1_256,Mesenchymal-Stromal
c_1_1_257,Mesenchymal-Stromal
c_1_1_259,Mesenchymal-Stromal
c_1_1_260,Mesenchymal-Stromal
c_1_1_261,Mesenchymal-Stromal
c_1_1_263,Mesenchymal-Stromal
c_1_1_264,Mesenchymal-Stromal
c_1_1_265,Mesenchymal-Stromal
c_1_1_267,Mesenchymal-Stromal
c_1_1_268,Lymphoid-Other
c_1_1_269,Myeloid
c_1_1_270,Mesenchymal-Stromal
c_1_1_271,Mesenchymal-Stromal
c_1_1_272,Mesenchymal-Stromal
c_1_1_273,Mesenchymal-Stromal
c_1_1_274,Mesenchymal-Stromal
c_1_1_275,Lymphoid-Other
c_1_1_276,Mesenchymal-Stromal
c_1_1_277,Mesenchymal-Stromal
c_1_1_278,Mesenchymal-Stromal
c_1_1_279,Mesenchymal-Stromal
c_1_1_281,Lymphoid-DC
c_1_1_283,Mesenchymal-Stromal
c_1_1_285,Lymphoid-Other
c_1_1_287,Mesenchymal-Stromal
c_1_1_289,Mesenchymal-Stromal
c_1_1_290,Mesenchymal-Stromal
c_1_1_291,Lymphoid-Other
c_1_1_292,Mesenchymal-Stromal
c_1_1_293,Mesenchymal-Stromal
c_1_1_295,Mesenchymal-Stromal
c_1_1_296,Mesenchymal-Stromal
c_1_1_297,Neuronal-Glial
c_1_1_298,Lymphoid-Other
c_1_1_299,Erythroid
c_1_1_300,Mesenchymal-Stromal
c_1_1_302,Mesenchymal-Stromal
c_1_1_304,Mesenchymal-Stromal
c_1_1_307,Mesenchymal-Stromal
c_1_1_308,Mesenchymal-Stromal
c_1_1_310,Mesenchymal-Stromal
c_1_1_312,Mesenchymal-Stromal
c_1_1_313,Lymphoid-Other
c_1_1_314,Myeloid
c_1_1_316,Mesenchymal-Stromal
c_1_1_317,Mesenchymal-Stromal
c_1_1_318,Mesenchymal-Stromal
c_1_1_319,Mesenchymal-Stromal
c_1_1_320,Mesenchymal-Stromal
c_1_1_321,Mesenchymal-Stromal
c_1_1_322,Mesenchymal-Stromal
c_1_1_323,Mesenchymal-Stromal
c_1_1_324,Mesenchymal-Stromal
c_1_1_325,Mesenchymal-Stromal
c_1_1_327,Mesenchymal-Stromal
c_1_1_328,Mesenchymal-Stromal
c_1_1_330,Mesenchymal-Stromal
c_1_1_332,Mesenchymal-Stromal
c_1_1_333,Mesenchymal-Stromal
c_1_1_334,Mesenchymal-Stromal
c_1_1_335,Mesenchymal-Stromal
c_1_1_337,Mesenchymal-Stromal
c_1_1_338,Mesenchymal-Stromal
c_1_1_339,Mesenchymal-Stromal
c_1_1_340,Mesenchymal-Stromal
c_1_1_341,Mesenchymal-Stromal
c_1_1_343,Mesenchymal-Stromal
c_1_1_344,Mesenchymal-Stromal
c_1_1_345,Mesenchymal-Stromal
c_1_1_346,Lymphoid-Other
c_1_1_347,Mesenchymal-Stromal
c_1_1_348,Mesenchymal-Stromal
c_1_1_349,Mesenchymal-Stromal
c_1_1_350,Mesenchymal-Stromal
c_1_1_351,Endothelial
c_1_1_352,Mesenchymal-Stromal
c_1_1_353,Mesenchymal-Stromal
c_1_1_354,Mesenchymal-Stromal
c_1_1_355,Mesenchymal-Stromal
c_1_1_356,Mesenchymal-Stromal
c_1_1_358,Mesenchymal-Stromal
c_1_1_359,Mesenchymal-Stromal
c_1_1_361,Mesenchymal-Stromal
c_1_1_362,Mesenchymal-Stromal
c_1_1_363,Mesenchymal-Stromal
c_1_1_364,Mesenchymal-Stromal
c_1_1_365,Mesenchymal-Stromal
c_1_1_366,Mesenchymal-Stromal
c_1_1_367,Mesenchymal-Stromal
c_1_1_368,Mesenchymal-Stromal
c_1_1_369,Mesenchymal-Stromal
c_1_1_370,Mesenchymal-Stromal
c_1_1_371,Mesenchymal-Stromal
c_1_1_372,Mesenchymal-Stromal
c_1_1_373,Neuronal-Glial
c_1_1_374,Lymphoid-T
c_1_1_376,Mesenchymal-Stromal
c_1_1_380,Mesenchymal-Stromal
c_1_1_381,Mesenchymal-Stromal
c_1_1_383,Mesenchymal-Stromal
c_1_1_384,Mesenchymal-Stromal
c_1_1_385,Mesenchymal-Stromal
c_1_1_387,Mesenchymal-Stromal
c_1_1_388,Mesenchymal-Stromal
c_1_1_389,Mesenchymal-Stromal
c_1_1_393,Mesenchymal-Stromal
c_1_1_394,Mesenchymal-Stromal
c_1_1_395,Mesenchymal-Stromal
c_1_1_396,Mesenchymal-Stromal
c_1_1_397,Lymphoid-Other
c_1_1_398,Mesenchymal-Stromal
c_1_1_399,Mesenchymal-Stromal
c_1_1_400,Mesenchymal-Stromal
c_1_1_401,Mesenchymal-Stromal
c_1_1_402,Mesenchymal-Stromal
c_1_1_403,Mesenchymal-Stromal
c_1_1_404,Mesenchymal-Stromal
c_1_1_405,Mesenchymal-Stromal
c_1_1_406,Mesenchymal-Stromal
c_1_1_407,Mesenchymal-Stromal
c_1_1_408,Epithelial
c_1_1_409,Mesenchymal-Stromal
c_1_1_410,Mesenchymal-Stromal
c_1_1_411,Mesenchymal-Stromal
c_1_1_412,Mesenchymal-Stromal
c_1_1_415,Mesenchymal-Stromal
c_1_1_416,Mesenchymal-Stromal
c_1_1_418,Mesenchymal-Stromal
c_1_1_420,Mesenchymal-Stromal
c_1_1_421,Mesenchymal-Stromal
c_1_1_422,Mesenchymal-Stromal
c_1_1_423,Mesenchymal-Stromal
c_1_1_424,Mesenchymal-Stromal
c_1_1_425,Mesenchymal-Stromal
c_1_1_426,Mesenchymal-Stromal
c_1_1_427,Mesenchymal-Stromal
c_1_1_428,Mesenchymal-Stromal
c_1_1_429,Mesenchymal-Stromal
c_1_1_430,Mesenchymal-Stromal
c_1_1_432,Mesenchymal-Stromal
c_1_1_433,Mesenchymal-Stromal
c_1_1_434,Mesenchymal-Stromal
c_1_1_435,Mesenchymal-Stromal
c_1_1_436,Mesenchymal-Stromal
c_1_1_438,Mesenchymal-Stromal
c_1_1_439,Mesenchymal-Stromal
c_1_1_440,Mesenchymal-Stromal
c_1_1_442,Mesenchymal-Stromal
c_1_1_444,Mesenchymal-Stromal
c_1_1_445,Mesenchymal-Stromal
c_1_1_446,Mesenchymal-Stromal
c_1_1_447,Lymphoid-Other
c_1_1_448,Lymphoid-Other
c_1_1_449,Mesenchymal-Stromal
c_1_1_450,Mesenchymal-Stromal
c_1_1_452,Mesenchymal-Stromal
c_1_1_453,Mesenchymal-Stromal
c_1_1_455,Mesenchymal-Stromal
c_1_1_456,Mesenchymal-Stromal
c_1_1_458,Mesenchymal-Stromal
c_1_1_459,Lymphoid-Other
c_1_1_460,Mesenchymal-Stromal
c_1_1_461,Mesenchymal-Stromal
c_1_1_462,Mesenchymal-Stromal
c_1_1_463,Mesenchymal-Stromal
c_1_1_464,Mesenchymal-Stromal
c_1_1_465,Mesenchymal-Stromal
c_1_1_466,Mesenchymal-Stromal
c_1_1_467,Mesenchymal-Stromal
c_1_1_468,Mesenchymal-Stromal
c_1_1_469,Mesenchymal-Stromal
c_1_1_470,Lymphoid-Other
c_1_1_471,Mesenchymal-Stromal
c_1_1_472,Myeloid
c_1_1_473,Mesenchymal-Stromal
c_1_1_474,Mesenchymal-Stromal
c_1_1_475,Mesenchymal-Stromal
c_1_1_476,Mesenchymal-Stromal
c_1_1_477,Mesenchymal-Stromal
c_1_1_478,Mesenchymal-Stromal
c_1_1_479,Mesenchymal-Stromal
c_1_1_480,Mesenchymal-Stromal
c_1_1_481,Mesenchymal-Stromal
c_1_1_482,Mesenchymal-Stromal
c_1_1_483,Mesenchymal-Stromal
c_1_1_484,Mesenchymal-Stromal
c_1_1_485,Mesenchymal-Stromal
c_1_1_486,Mesenchymal-Stromal
c_1_1_488,Mesenchymal-Stromal
c_1_1_489,Mesenchymal-Stromal
c_1_1_490,Mesenchymal-Stromal
c_1_1_491,Mesenchymal-Stromal
c_1_1_492,Mesenchymal-Stromal
c_1_1_494,Mesenchymal-Stromal
c_1_1_495,Mesenchymal-Stromal
c_1_1_496,Mesenchymal-Stromal
c_1_1_497,Mesenchymal-Stromal
c_1_1_498,Mesenchymal-Stromal
c_1_1_499,Mesenchymal-Stromal
c_1_1_500,Mesenchymal-Stromal
c_1_1_501,Mesenchymal-Stromal
c_1_1_502,Lymphoid-Other
c_1_1_503,Mesenchymal-Stromal
c_1_1_504,Mesenchymal-Stromal
c_1_1_506,Mesenchymal-Stromal
c_1_1_508,Mesenchymal-Stromal
c_1_1_510,Mesenchymal-Stromal
c_1_1_511,Mesenchymal-Stromal
c_1_1_512,Mesenchymal-Stromal
c_1_1_513,Mesenchymal-Stromal
c_1_1_514,Mesenchymal-Stromal
c_1_1_515,Mesenchymal-Stromal
c_1_1_516,Mesenchymal-Stromal
c_1_1_517,Mesenchymal-Stromal
c_1_1_518,Mesenchymal-Stromal
c_1_1_519,Mesenchymal-Stromal
c_1_1_520,Mesenchymal-Stromal
c_1_1_521,Mesenchymal-Stromal
c_1_1_522,Mesenchymal-Stromal
c_1_1_524,Mesenchymal-Stromal
c_1_1_525,Lymphoid-Other
c_1_1_526,Mesenchymal-Stromal
c_1_1_527,Mesenchymal-Stromal
c_1_1_528,Mesenchymal-Stromal
c_1_1_529,Mesenchymal-Stromal
c_1_1_530,Mesenchymal-Stromal
c_1_1_531,Mesenchymal-Stromal
c_1_1_532,Mesenchymal-Stromal
c_1_1_533,Mesenchymal-Stromal
c_1_1_534,Mesenchymal-Stromal
c_1_1_535,Mesenchymal-Stromal
c_1_1_536,Mesenchymal-Stromal
c_1_1_537,Mesenchymal-Stromal
c_1_1_539,Mesenchymal-Stromal
c_1_1_541,Mesenchymal-Stromal
c_1_1_542,Mesenchymal-Stromal
c_1_1_543,Mesenchymal-Stromal
c_1_1_544,Mesenchymal-Stromal
c_1_1_545,Mesenchymal-Stromal
c_1_1_546,Mesenchymal-Stromal
c_1_1_547,Mesenchymal-Stromal
c_1_1_548,Mesenchymal-Stromal
c_1_1_549,Mesenchymal-Stromal
c_1_1_550,Mesenchymal-Stromal
c_1_1_552,Mesenchymal-Stromal
c_1_1_553,Mesenchymal-Stromal
c_1_1_554,Mesenchymal-Stromal
c_1_1_555,Mesenchymal-Stromal
c_1_1_556,Mesenchymal-Stromal
c_1_1_557,Mesenchymal-Stromal
c_1_1_558,Mesenchymal-Stromal
c_1_1_559,Mesenchymal-Stromal
c_1_1_560,Mesenchymal-Stromal
c_1_1_561,Mesenchymal-Stromal
c_1_1_562,Mesenchymal-Stromal
c_1_1_563,Mesenchymal-Stromal
c_1_1_564,Lymphoid-Other
c_1_1_565,Mesenchymal-Stromal
c_1_1_566,Mesenchymal-Stromal
c_1_1_567,Mesenchymal-Stromal
c_1_1_568,Mesenchymal-Stromal
c_1_1_569,Mesenchymal-Stromal
c_1_1_570,Mesenchymal-Stromal
c_1_1_571,Mesenchymal-Stromal
c_1_1_572,Mesenchymal-Stromal
c_1_1_574,Lymphoid-Other
c_1_1_575,Mesenchymal-Stromal
c_1_1_576,Mesenchymal-Stromal
c_1_1_577,Mesenchymal-Stromal
c_1_1_578,Mesenchymal-Stromal
c_1_1_581,Mesenchymal-Stromal
c_1_1_582,Mesenchymal-Stromal
c_1_1_583,Mesenchymal-Stromal
c_1_1_584,Mesenchymal-Stromal
c_1_1_585,Mesenchymal-Stromal
c_1_1_586,Mesenchymal-Stromal
c_1_1_588,Lymphoid-Other
c_1_1_589,Mesenchymal-Stromal
c_1_1_590,Mesenchymal-Stromal
c_1_1_592,Mesenchymal-Stromal
c_1_1_593,Mesenchymal-Stromal
c_1_1_594,Lymphoid-Other
c_1_1_596,Mesenchymal-Stromal
c_1_1_597,Mesenchymal-Stromal
c_1_1_598,Mesenchymal-Stromal
c_1_1_599,Mesenchymal-Stromal
c_1_1_600,Mesenchymal-Stromal
c_1_1_601,Mesenchymal-Stromal
c_1_1_603,Mesenchymal-Stromal
c_1_2_2,Mesenchymal-Stromal
c_1_2_3,Mesenchymal-Stromal
c_1_2_5,Mesenchymal-Stromal
c_1_2_6,Lymphoid-DC
c_1_2_7,Mesenchymal-Stromal
c_1_2_9,Mesenchymal-Stromal
c_1_2_10,Mesenchymal-Stromal
c_1_2_11,Mesenchymal-Stromal
c_1_2_12,Mesenchymal-Stromal
c_1_2_13,Mesenchymal-Stromal
c_1_2_15,Mesenchymal-Stromal
c_1_2_16,Mesenchymal-Stromal
c_1_2_17,Mesenchymal-Stromal
c_1_2_18,Mesenchymal-Stromal
c_1_2_19,Lymphoid-Other
c_1_2_20,Endothelial
c_1_2_22,Mesenchymal-Stromal
c_1_2_23,Mesenchymal-Stromal
c_1_2_24,Mesenchymal-Stromal
c_1_2_25,Mesenchymal-Stromal
c_1_2_26,Mesenchymal-Stromal
c_1_2_27,Lymphoid-Other
c_1_2_28,Mesenchymal-Stromal
c_1_2_29,Mesenchymal-Stromal
c_1_2_30,Lymphoid-Other
c_1_2_31,Mesenchymal-Stromal
c_1_2_33,Mesenchymal-Stromal
c_1_2_34,Mesenchymal-Stromal
c_1_2_35,Mesenchymal-Stromal
c_1_2_36,Mesenchymal-Stromal
c_1_2_37,Mesenchymal-Stromal
c_1_2_38,Mesenchymal-Stromal
c_1_2_40,Mesenchymal-Stromal
c_1_2_42,Lymphoid-Other
c_1_2_43,Mesenchymal-Stromal
c_1_2_44,Mesenchymal-Stromal
c_1_2_45,Mesenchymal-Stromal
c_1_2_46,Endothelial
c_1_2_47,Mesenchymal-Stromal
c_1_2_48,Mesenchymal-Stromal
c_1_2_49,Mesenchymal-Stromal
c_1_2_50,Mesenchymal-Stromal
c_1_2_51,Mesenchymal-Stromal
c_1_2_52,Erythroid
c_1_2_53,Mesenchymal-Stromal
c_1_2_56,Mesenchymal-Stromal
c_1_2_57,Mesenchymal-Stromal
c_1_2_58,Mesenchymal-Stromal
c_1_2_60,Lymphoid-Other
c_1_2_62,Mesenchymal-Stromal
c_1_2_63,Mesenchymal-Stromal
c_1_2_65,Mesenchymal-Stromal
c_1_2_66,Lymphoid-Other
c_1_2_67,Mesenchymal-Stromal
c_1_2_69,Mesenchymal-Stromal
c_1_2_70,Mesenchymal-Stromal
c_1_2_71,Mesenchymal-Stromal
c_1_2_72,Mesenchymal-Stromal
c_1_2_73,Mesenchymal-Stromal
c_1_2_74,Mesenchymal-Stromal
c_1_2_75,Lymphoid-Other
c_1_2_76,Mesenchymal-Stromal
c_1_2_77,Lymphoid-Other
c_1_2_78,Mesenchymal-Stromal
c_1_2_79,Erythroid
c_1_2_81,Mesenchymal-Stromal
c_1_2_82,Mesenchymal-Stromal
c_1_2_83,Mesenchymal-Stromal
c_1_2_84,Mesenchymal-Stromal
c_1_2_86,Mesenchymal-Stromal
c_1_2_87,Mesenchymal-Stromal
c_1_2_88,Mesenchymal-Stromal
c_1_2_89,Mesenchymal-Stromal
c_1_2_90,Lymphoid-Other
c_1_2_91,Mesenchymal-Stromal
c_1_2_92,Mesenchymal-Stromal
c_1_2_93,Mesenchymal-Stromal
c_1_2_94,Mesenchymal-Stromal
c_1_2_95,Mesenchymal-Stromal
c_1_2_97,Mesenchymal-Stromal
c_1_2_98,Erythroid
c_1_2_100,Mesenchymal-Stromal
c_1_2_101,Erythroid
c_1_2_102,Mesenchymal-Stromal
c_1_2_103,Mesenchymal-Stromal
c_1_2_104,Lymphoid-T
c_1_2_105,Mesenchymal-Stromal
c_1_2_111,Mesenchymal-Stromal
c_1_2_112,Mesenchymal-Stromal
c_1_2_113,Mesenchymal-Stromal
c_1_2_114,Mesenchymal-Stromal
c_1_2_115,Mesenchymal-Stromal
c_1_2_116,Mesenchymal-Stromal
c_1_2_118,Mesenchymal-Stromal
c_1_2_119,Mesenchymal-Stromal
c_1_2_120,Mesenchymal-Stromal
c_1_2_123,Mesenchymal-Stromal
c_1_2_124,Lymphoid-Other
c_1_2_125,Lymphoid-Other
c_1_2_126,Erythroid
c_1_2_127,Mesenchymal-Stromal
c_1_2_128,Mesenchymal-Stromal
c_1_2_129,Mesenchymal-Stromal
c_1_2_130,Mesenchymal-Stromal
c_1_2_131,Mesenchymal-Stromal
c_1_2_132,Lymphoid-Other
c_1_2_133,Mesenchymal-Stromal
c_1_2_134,Mesenchymal-Stromal
c_1_2_135,Mesenchymal-Stromal
c_1_2_138,Endothelial
c_1_2_139,Mesenchymal-Stromal
c_1_2_141,Endothelial
c_1_2_142,Mesenchymal-Stromal
c_1_2_143,Lymphoid-Other
c_1_2_145,Mesenchymal-Stromal
c_1_2_146,Mesenchymal-Stromal
c_1_2_148,Mesenchymal-Stromal
c_1_2_149,Mesenchymal-Stromal
c_1_2_150,Lymphoid-Other
c_1_2_151,Mesenchymal-Stromal
c_1_2_153,Mesenchymal-Stromal
c_1_2_154,Neuronal-Glial
c_1_2_155,Mesenchymal-Stromal
c_1_2_156,Mesenchymal-Stromal
c_1_2_158,Mesenchymal-Stromal
c_1_2_159,Mesenchymal-Stromal
c_1_2_160,Mesenchymal-Stromal
c_1_2_162,Mesenchymal-Stromal
c_1_2_163,Mesenchymal-Stromal
c_1_2_164,Mesenchymal-Stromal
c_1_2_165,Mesenchymal-Stromal
c_1_2_166,Lymphoid-Other
c_1_2_167,Mesenchymal-Stromal
c_1_2_169,Mesenchymal-Stromal
c_1_2_171,Mesenchymal-Stromal
c_1_2_172,Mesenchymal-Stromal
c_1_2_173,Mesenchymal-Stromal
c_1_2_174,Mesenchymal-Stromal
c_1_2_176,Mesenchymal-Stromal
c_1_2_178,Mesenchymal-Stromal
c_1_2_179,Lymphoid-Other
c_1_2_180,Mesenchymal-Stromal
c_1_2_181,Mesenchymal-Stromal
c_1_2_182,Mesenchymal-Stromal
c_1_2_184,Lymphoid-Other
c_1_2_186,Mesenchymal-Stromal
c_1_2_187,Epithelial
c_1_2_188,Endothelial
c_1_2_189,Mesenchymal-Stromal
c_1_2_190,Endothelial
c_1_2_191,Mesenchymal-Stromal
c_1_2_192,Mesenchymal-Stromal
c_1_2_193,Mesenchymal-Stromal
c_1_2_194,Mesenchymal-Stromal
c_1_2_195,Mesenchymal-Stromal
c_1_2_196,Mesenchymal-Stromal
c_1_2_197,Mesenchymal-Stromal
c_1_2_199,Mesenchymal-Stromal
c_1_2_200,Mesenchymal-Stromal
c_1_2_201,Lymphoid-Other
c_1_2_202,Mesenchymal-Stromal
c_1_2_203,Mesenchymal-Stromal
c_1_2_204,Mesenchymal-Stromal
c_1_2_207,Mesenchymal-Stromal
c_1_2_208,Lymphoid-T
c_1_2_209,Endothelial
c_1_2_210,Mesenchymal-Stromal
c_1_2_211,Mesenchymal-Stromal
c_1_2_213,Lymphoid-Other
c_1_2_214,Lymphoid-Other
c_1_2_215,Mesenchymal-Stromal
c_1_2_219,Mesenchymal-Stromal
c_1_2_221,Mesenchymal-Stromal
