cell_id,PC_1,PC_2
c_1_1_99,1.5169578,0.29878372
c_1_1_100,1.3562826,-0.93037575
c_1_1_101,5.666184,-0.44980583
c_1_1_102,5.190391,1.4998481
c_1_1_103,3.872482,-1.0078093
c_1_1_104,3.0574467,0.7747741
c_1_1_105,10.529718,-1.0182093
c_1_1_106,1.741463,0.04947698
c_1_1_107,3.1289594,0.60723007
c_1_1_108,5.2653275,-0.77866477
c_1_1_109,0.94639456,-1.5597588
c_1_1_110,6.005453,-3.3473952
c_1_1_111,4.454163,-0.43972492
c_1_1_112,3.879691,-0.8964652
c_1_1_113,5.933377,-0.9665646
c_1_1_114,2.1165292,0.05412439
c_1_1_115,6.1899443,-1.9777014
c_1_1_117,0.9718942,1.4239446
c_1_1_119,7.2979326,-1.5257714
c_1_1_120,6.820978,0.58761317
c_1_1_121,7.246027,-0.52227443
c_1_1_123,2.2818878,0.5921743
c_1_1_124,4.174454,-0.92683625
c_1_1_125,5.739503,-0.95483774
c_1_1_126,7.1309357,3.4494262
c_1_1_127,2.9925816,1.0695941
c_1_1_128,6.9264717,-0.6301548
c_1_1_129,1.9628544,-0.7322225
c_1_1_130,2.8750374,0.4160442
c_1_1_131,9.04133,-0.4257603
c_1_1_132,2.6095867,1.9027171
c_1_1_133,1.8450578,3.8983738
c_1_1_136,6.66249,0.06359723
c_1_1_137,7.406962,-2.2709644
c_1_1_139,6.7461286,-1.8167088
c_1_1_140,4.209476,0.6070814
c_1_1_141,0.46550298,-1.8592407
c_1_1_142,6.897266,1.8131565
c_1_1_143,5.724663,-0.047538985
c_1_1_144,4.0675106,-0.84347403
c_1_1_146,5.3085265,0.45187593
c_1_1_147,6.620345,-0.21686189
c_1_1_150,5.2310977,0.97861785
c_1_1_151,4.447494,-0.61237377
c_1_1_152,-0.23543274,1.399489
c_1_1_153,5.829414,2.8416574
c_1_1_154,8.765542,0.92883426
c_1_1_155,2.8173761,-0.92560405
c_1_1_157,0.48942974,0.007733734
c_1_1_162,6.78061,-0.3736287
c_1_1_164,8.924723,0.6742781
c_1_1_165,3.5562994,0.6533338
c_1_1_166,1.3385624,-0.5185633
c_1_1_167,2.7738307,-1.0334942
c_1_1_168,3.1404552,0.15900345
c_1_1_169,3.5439389,0.30475256
c_1_1_171,0.8754176,0.088793
c_1_1_172,8.921279,-1.5002568
c_1_1_174,6.8229694,-1.7840935
c_1_1_175,4.8170733,-1.2646984
c_1_1_176,1.9760171,1.8362839
c_1_1_177,7.423553,-0.590706
c_1_1_178,6.1628575,-0.26174274
c_1_1_180,5.214673,0.27997413
c_1_1_181,6.6502895,-1.840277
c_1_1_182,6.778106,-0.14067034
c_1_1_183,5.123393,0.23540482
c_1_1_184,3.8906667,0.15235998
c_1_1_185,2.1332629,1.0805521
c_1_1_186,2.6692214,0.4392602
c_1_1_187,8.216868,-1.6150565
c_1_1_188,4.3897724,0.012073144
c_1_1_189,2.693401,0.3857755
c_1_1_190,8.064208,-1.4654531
c_1_1_191,-0.4462024,-0.53785944
c_1_1_192,0.74231726,0.50180167
c_1_1_193,3.5009027,2.0685427
c_1_1_194,2.260022,1.371812
c_1_1_195,3.098179,0.29891777
c_1_1_196,4.1511297,-1.2104574
c_1_1_197,3.9728475,-1.8541139
c_1_1_198,6.6476107,0.016272232
c_1_1_199,6.4911036,-1.0491726
c_1_1_200,-1.4215462,0.8617707
c_1_1_201,7.444378,0.78931886
c_1_1_202,3.5716522,2.3083005
c_1_1_203,5.0379877,-0.12333934
c_1_1_204,5.7000504,1.1423444
c_1_1_206,0.8270088,-1.7265664
c_1_1_207,5.3893776,0.07407431
c_1_1_209,4.004647,-1.489496
c_1_1_210,1.3912328,0.98998535
c_1_1_211,3.1004298,-1.6984701
c_1_1_212,2.9648383,0.89090794
c_1_1_213,4.101344,0.11928439
c_1_1_215,5.7699537,1.3453283
c_1_1_216,6.6475625,-1.0394671
c_1_1_217,6.379426,-0.60054266
c_1_1_218,1.3059291,3.0815578
c_1_1_220,1.5705329,-0.26816466
c_1_1_221,0.9343564,0.026911687
c_1_1_222,1.9677659,0.17715983
c_1_1_223,6.316802,-1.2236508
c_1_1_224,-0.5554148,-2.1032999
c_1_1_225,5.011797,0.11710005
c_1_1_226,4.631937,-1.1248256
c_1_1_227,2.5737152,2.8971636
c_1_1_228,8.569095,-0.9041469
c_1_1_229,5.23835,0.6804375
c_1_1_230,5.2281814,1.2621608
c_1_1_231,6.0688396,0.41742823
c_1_1_232,2.214173,2.0591216
c_1_1_233,5.4832296,-0.7202694
c_1_1_234,7.9363456,-1.3152231
c_1_1_237,5.9193277,-0.98728496
c_1_1_238,4.821079,2.8376846
c_1_1_239,3.1332078,0.4395594
c_1_1_240,1.1610708,-0.9681903
c_1_1_241,7.0805297,1.9286885
c_1_1_242,3.3154085,1.1003942
c_1_1_243,5.564812,-1.0633835
c_1_1_244,4.7659645,-0.3352061
c_1_1_245,0.35717937,-1.2093445
c_1_1_246,1.4272474,0.62438536
c_1_1_247,3.7052798,-0.80302554
c_1_1_248,5.7741203,0.06528389
c_1_1_249,10.456129,-2.2649562
c_1_1_250,5.2486696,-1.5954413
c_1_1_251,8.218417,-2.7657232
c_1_1_252,4.421418,-1.9019144
c_1_1_253,8.568776,-0.51790106
c_1_1_256,6.313974,-0.77832955
c_1_1_257,9.015486,-1.8653444
c_1_1_259,9.704164,-0.454594
c_1_1_260,8.584847,-2.1528964
c_1_1_261,8.044714,-1.0000001
c_1_1_263,3.77791,-0.51677626
c_1_1_264,7.8703847,-0.9379107
c_1_1_265,4.769541,-1.0606608
c_1_1_267,6.863633,0.06086833
c_1_1_268,0.48301572,1.1359881
c_1_1_269,0.35366035,-1.7269084
c_1_1_270,13.451852,-2.409386
c_1_1_271,5.9788237,-1.1478705
c_1_1_272,3.2416725,-0.5884174
c_1_1_273,2.3247936,1.1124583
c_1_1_274,5.7458353,-0.39179954
c_1_1_275,1.4349241,-1.0282747
c_1_1_276,6.5577364,1.0243291
c_1_1_277,3.9221547,0.87804496
c_1_1_278,0.4991327,-0.7645565
c_1_1_279,7.5670905,-0.2885846
c_1_1_281,-0.27528593,-0.41832918
c_1_1_283,2.4039664,-0.64372253
c_1_1_285,0.9432205,-0.83307964
c_1_1_287,7.6934814,-1.5387675
c_1_1_289,7.49478,0.21351182
c_1_1_290,6.8565373,-0.77945626
c_1_1_291,3.0266435,0.022663916
c_1_1_292,1.4919535,1.0775104
c_1_1_293,7.6322417,-1.5208696
c_1_1_295,6.524153,2.081482
c_1_1_296,7.0954986,-0.39812744
c_1_1_297,1.8800678,0.4722443
c_1_1_298,4.5201197,-1.2292665
c_1_1_299,2.1864898,3.226426
c_1_1_300,5.6147947,0.9283031
c_1_1_302,7.6747074,-1.6446372
c_1_1_304,6.501076,1.0162289
c_1_1_307,4.1172714,-0.13813826
c_1_1_308,7.3300924,0.17818323
c_1_1_310,1.2149374,0.1955486
c_1_1_312,10.420916,-0.21179986
c_1_1_313,2.2258399,-0.006433631
c_1_1_314,1.8343005,0.6952408
c_1_1_316,3.669235,-1.869294
c_1_1_317,6.48961,-0.54428685
c_1_1_318,3.4921818,0.28684777
c_1_1_319,6.3907294,-0.1875352
c_1_1_320,3.1912653,-1.8255928
c_1_1_321,5.116405,0.32841069
c_1_1_322,7.276936,-3.3205476
c_1_1_323,9.680554,-1.7209153
c_1_1_324,2.1604085,1.0360794
c_1_1_325,5.863007,1.3305035
c_1_1_327,5.8632793,1.0331703
c_1_1_328,5.424478,-0.11878649
c_1_1_330,4.0305514,-1.2490852
c_1_1_332,8.280692,-2.163289
c_1_1_333,4.112397,-0.5026226
c_1_1_334,4.743639,1.256119
c_1_1_335,5.230948,-1.031161
c_1_1_337,8.126425,-0.4211298
c_1_1_338,6.4083056,1.7899637
c_1_1_339,4.8030357,-0.25443092
c_1_1_340,5.261855,1.2919449
c_1_1_341,2.2890387,0.19173539
c_1_1_343,6.933635,0.6319036
c_1_1_344,5.5775137,-0.9419286
c_1_1_345,5.600989,0.1328453
c_1_1_346,0.3788936,-0.5827183
c_1_1_347,8.07304,-1.5149012
c_1_1_348,7.4082155,0.084048614
c_1_1_349,9.404677,-2.0737948
c_1_1_350,7.580775,-0.8590545
c_1_1_351,2.986337,-0.08794408
c_1_1_352,9.213325,-2.456964
c_1_1_353,5.7776093,-1.2898153
c_1_1_354,7.473174,-2.0389297
c_1_1_355,6.5238614,-1.2227215
c_1_1_356,5.4729524,1.1576633
c_1_1_358,6.2053423,0.39833727
c_1_1_359,6.818353,-0.9114096
c_1_1_361,5.8958178,0.081860065
c_1_1_362,4.5318704,0.48754135
c_1_1_363,2.3447037,-0.37211365
c_1_1_364,6.527618,-1.1419474
c_1_1_365,9.30753,-2.0276184
c_1_1_366,7.9216466,-2.042625
c_1_1_367,8.803774,-0.4667779
c_1_1_368,4.3570147,-2.1581607
c_1_1_369,6.6591687,0.7698884
c_1_1_370,7.27544,-1.1965406
c_1_1_371,9.068823,-1.8296202
c_1_1_372,7.3945103,0.051336944
c_1_1_373,5.8734503,0.42049423
c_1_1_374,1.0780177,-0.84005153
c_1_1_376,5.353352,-0.6845924
c_1_1_380,7.307476,-1.2434025
c_1_1_381,8.611039,-1.5550109
c_1_1_383,6.141888,1.4270436
c_1_1_384,6.6716795,-2.014773
c_1_1_385,9.639563,1.2193308
c_1_1_387,6.558701,-0.48475996
c_1_1_388,0.8435513,-1.0766351
c_1_1_389,7.5950017,-1.7198611
c_1_1_393,9.570862,-1.3419771
c_1_1_394,8.271202,-1.9355866
c_1_1_395,6.2510266,-0.26434687
c_1_1_396,8.992518,-2.7568243
c_1_1_397,1.278228,0.14735055
c_1_1_398,8.533674,-0.9664901
c_1_1_399,5.9270573,-1.1627772
c_1_1_400,1.6382712,1.6701142
c_1_1_401,5.7909384,-0.79730123
c_1_1_402,6.9206443,0.2283968
c_1_1_403,8.132478,0.9952166
c_1_1_404,5.911756,-0.4177736
c_1_1_405,5.1665773,-2.311083
c_1_1_406,8.233602,-0.41306302
c_1_1_407,4.576033,-1.7293544
c_1_1_408,3.488782,-0.46383178
c_1_1_409,7.0843835,-1.8158642
c_1_1_410,6.908422,-0.8737278
c_1_1_411,8.173486,-0.62502605
c_1_1_412,4.7439523,-1.136873
c_1_1_415,8.856789,-1.8265285
c_1_1_416,4.7404795,-2.1951768
c_1_1_418,2.897834,0.1158519
c_1_1_420,7.2272706,-0.25017178
c_1_1_421,9.716985,-1.000739
c_1_1_422,8.013937,0.8140879
c_1_1_423,7.7500587,-2.4609454
c_1_1_424,7.937928,-1.3702257
c_1_1_425,4.6615,-0.37816522
c_1_1_426,5.4172745,-0.8443136
c_1_1_427,6.037278,-1.6171643
c_1_1_428,6.861772,0.032633364
c_1_1_429,7.308222,-1.3315811
c_1_1_430,5.5628204,-0.79375744
c_1_1_432,4.954806,0.2954712
c_1_1_433,6.3161182,-0.70949477
c_1_1_434,3.23832,-1.2463713
c_1_1_435,5.1757526,-0.9849261
c_1_1_436,2.773206,0.44562596
c_1_1_438,10.469468,-1.4803189
c_1_1_439,4.8325973,0.43017662
c_1_1_440,8.556137,0.6507439
c_1_1_442,2.7327328,-0.5333392
c_1_1_444,4.959976,-0.6485791
c_1_1_445,8.106387,-0.1913544
c_1_1_446,5.7173777,-1.7673632
c_1_1_447,2.0833275,0.38089576
c_1_1_448,4.1913104,1.5988241
c_1_1_449,4.5026493,2.6273093
c_1_1_450,6.1963863,-1.3948196
c_1_1_452,7.673425,-2.4773524
c_1_1_453,6.747461,-0.74541664
c_1_1_455,10.14152,-0.12163609
c_1_1_456,9.8762245,-1.7320602
c_1_1_458,4.3721437,0.12531145
c_1_1_459,0.08789113,1.673305
c_1_1_460,7.223661,-1.9067962
c_1_1_461,9.967661,-2.4143045
c_1_1_462,7.3406324,-0.89058
c_1_1_463,6.2528486,1.2157426
c_1_1_464,3.3615403,1.5314392
c_1_1_465,7.829344,0.2908988
c_1_1_466,4.5203385,-2.1163206
c_1_1_467,9.570738,-1.7459241
c_1_1_468,6.9370046,-1.3329862
c_1_1_469,4.6728516,-0.09601827
c_1_1_470,2.1643274,0.13275097
c_1_1_471,5.017929,-0.28887498
c_1_1_472,2.3657272,-0.031768277
c_1_1_473,4.393363,-1.6281883
c_1_1_474,6.3781276,-0.46904725
c_1_1_475,9.568636,0.57142633
c_1_1_476,7.3304634,-2.3751307
c_1_1_477,6.595116,-0.516358
c_1_1_478,5.73361,-0.7257803
c_1_1_479,5.846721,-0.52882534
c_1_1_480,9.065904,-0.21467705
c_1_1_481,5.6763525,0.06690257
c_1_1_482,3.6325357,0.5926399
c_1_1_483,6.515162,-0.98801917
c_1_1_484,6.6310835,-2.4204838
c_1_1_485,7.980722,-0.08668386
c_1_1_486,4.9722533,-0.4953787
c_1_1_488,6.767687,-1.1980317
c_1_1_489,11.391972,-0.6725808
c_1_1_490,5.4787908,-0.18486235
c_1_1_491,7.4212523,0.24521075
c_1_1_492,2.9457695,1.8226457
c_1_1_494,4.3101516,1.8914003
c_1_1_495,10.909447,-0.36203954
c_1_1_496,5.550709,-1.4337705
c_1_1_497,2.9142792,1.6509413
c_1_1_498,4.4206,0.48920193
c_1_1_499,6.746707,-0.08997911
c_1_1_500,11.534809,-2.8997023
c_1_1_501,8.107875,-0.81725967
c_1_1_502,1.1171477,-0.362599
c_1_1_503,9.298329,-2.043581
c_1_1_504,3.3424594,-0.3247121
c_1_1_506,6.1709895,-2.172444
c_1_1_508,4.515264,-1.6017257
c_1_1_510,6.309096,-1.3322425
c_1_1_511,7.8924656,1.739216
c_1_1_512,6.3897,-2.597808
c_1_1_513,8.287519,0.3542703
c_1_1_514,5.875459,-2.1567175
c_1_1_515,7.924576,0.042906404
c_1_1_516,4.9481034,-1.2543417
c_1_1_517,6.262551,2.7750535
c_1_1_518,7.958764,1.3063512
c_1_1_519,2.7246892,-1.9358169
c_1_1_520,5.9917793,-0.75703824
c_1_1_521,8.367873,-0.6060973
c_1_1_522,6.073853,-2.451275
c_1_1_524,7.5384183,-1.3803421
c_1_1_525,2.5799396,-1.1823003
c_1_1_526,4.6239533,-0.2544919
c_1_1_527,4.326458,-1.3869473
c_1_1_528,6.9463897,-1.6427087
c_1_1_529,5.5705533,-0.33735064
c_1_1_530,8.188955,-1.6650915
c_1_1_531,5.9545712,0.16905335
c_1_1_532,8.271103,-1.739192
c_1_1_533,4.907059,-0.23947166
c_1_1_534,7.2663383,1.0861043
c_1_1_535,7.9622445,-2.7135453
c_1_1_536,6.059651,0.28681916
c_1_1_537,5.2259574,-0.44560233
c_1_1_539,6.5637703,-1.5024655
c_1_1_541,6.3861227,-1.8138006
c_1_1_542,-0.13931772,0.7591634
c_1_1_543,8.124322,-1.7605976
c_1_1_544,6.151797,-0.9471805
c_1_1_545,8.956085,-0.4143287
c_1_1_546,7.329044,-1.8510406
c_1_1_547,3.6566567,-0.20353067
c_1_1_548,8.567304,1.0921766
c_1_1_549,5.9043927,0.9399517
c_1_1_550,6.1176944,-2.1704118
c_1_1_552,9.650574,-1.7419205
c_1_1_553,3.1098351,0.22619812
c_1_1_554,7.627589,-1.1744587
c_1_1_555,6.945617,-0.44947785
c_1_1_556,4.734264,-1.5063862
c_1_1_557,9.790623,-2.2152948
c_1_1_558,4.3363523,-0.36200887
c_1_1_559,7.2548857,-0.4673123
c_1_1_560,7.0661387,-0.13704243
c_1_1_561,8.5811205,-0.73738986
c_1_1_562,4.4872694,1.3820397
c_1_1_563,9.195448,-1.4571128
c_1_1_564,6.141049,1.6003531
c_1_1_565,7.2011247,-2.5542245
c_1_1_566,6.1914377,-0.007974714
c_1_1_567,5.7054396,-1.1305531
c_1_1_568,5.2140026,-0.91442704
c_1_1_569,6.006532,-1.5237337
c_1_1_570,5.189519,-0.25630516
c_1_1_571,7.3799777,-0.77703696
c_1_1_572,7.5758314,0.21976428
c_1_1_574,3.0731409,-0.0025562777
c_1_1_575,5.1073112,-1.3774533
c_1_1_576,4.5369596,-2.1944807
c_1_1_577,9.273516,0.5222042
c_1_1_578,4.247188,-1.2088027
c_1_1_581,5.7445908,-0.6473755
c_1_1_582,4.5185,-0.38344762
c_1_1_583,3.5950074,1.4033741
c_1_1_584,4.2381606,-0.35430303
c_1_1_585,3.7409809,0.20138372
c_1_1_586,6.169983,-1.1591948
c_1_1_588,1.983958,-0.39137757
c_1_1_589,6.024761,-1.119945
c_1_1_590,6.3727813,-0.6867223
c_1_1_592,7.0777774,-0.49304745
c_1_1_593,9.806093,-0.5986715
c_1_1_594,3.8121521,0.66932434
c_1_1_596,6.4802747,-1.0711236
c_1_1_597,2.655716,-0.43505996
c_1_1_598,4.1433253,0.14723606
c_1_1_599,4.1222725,0.7198468
c_1_1_600,4.267788,-0.46136758
c_1_1_601,7.6250916,-0.1871217
c_1_1_603,4.484176,1.9899852
c_1_2_2,7.2627745,-0.6153655
c_1_2_3,7.7933636,-1.2472609
c_1_2_5,8.307463,-2.4687917
c_1_2_6,0.8641223,1.6841542
c_1_2_7,9.267453,-2.6764205
c_1_2_9,3.6778731,0.50820935
c_1_2_10,4.9193625,0.7074581
c_1_2_11,5.793631,-0.0023788698
c_1_2_12,6.6725855,1.654146
c_1_2_13,9.143652,-0.5571106
c_1_2_15,2.6348934,0.44255322
c_1_2_16,5.9241743,-1.2489622
c_1_2_17,6.551972,0.63673866
c_1_2_18,7.28246,-1.0221577
c_1_2_19,2.4179885,3.1850362
c_1_2_20,-0.25043964,-0.12977354
c_1_2_22,3.1785223,-1.3220358
c_1_2_23,5.6101136,-0.25409457
c_1_2_24,2.861406,3.0970898
c_1_2_25,6.6066165,-0.24313489
c_1_2_26,9.769607,-0.75496584
c_1_2_27,1.2544738,-0.1658757
c_1_2_28,6.3568115,-1.2523767
c_1_2_29,3.241925,0.07869771
c_1_2_30,0.72437584,3.4180987
c_1_2_31,4.581164,-1.007899
c_1_2_33,5.8161945,-0.1395819
c_1_2_34,7.2856655,0.4970388
c_1_2_35,3.3960934,-1.1222974
c_1_2_36,3.3643389,1.4089341
c_1_2_37,5.5534544,-1.4875388
c_1_2_38,2.2412527,-0.08931642
c_1_2_40,2.8836448,-0.56931853
c_1_2_42,1.8262495,1.6857462
c_1_2_43,8.220593,-1.297467
c_1_2_44,7.6426096,-1.4979105
c_1_2_45,6.7889514,-0.97747046
c_1_2_46,0.67919266,-0.76882446
c_1_2_47,7.5671134,-1.2280197
c_1_2_48,9.393085,-2.6104681
c_1_2_49,4.7652326,0.26538903
c_1_2_50,5.8690295,-0.3896157
c_1_2_51,5.462855,-0.033724196
c_1_2_52,1.1836302,0.75474733
c_1_2_53,7.5844407,-1.7234317
c_1_2_56,7.795937,-0.48688564
c_1_2_57,7.8503585,-1.2791348
c_1_2_58,5.9815116,0.5702598
c_1_2_60,2.7486498,0.25014946
c_1_2_62,6.9509544,0.45115018
c_1_2_63,7.7614455,-0.080429435
c_1_2_65,8.190586,-0.28778726
c_1_2_66,0.9412692,-0.13800234
c_1_2_67,4.416071,-1.1733925
c_1_2_69,7.647613,-2.212832
c_1_2_70,4.0311403,-0.9263079
c_1_2_71,7.8451567,0.20835388
c_1_2_72,5.3488455,-0.33843556
c_1_2_73,3.9232008,0.7387265
c_1_2_74,7.2831407,3.4347992
c_1_2_75,0.29256573,1.4932828
c_1_2_76,1.7480341,0.5658457
c_1_2_77,-0.21057594,0.6367013
c_1_2_78,6.0990214,-0.8402156
c_1_2_79,-0.44696787,1.7354317
c_1_2_81,4.554059,2.344617
c_1_2_82,3.3524778,0.5463305
c_1_2_83,7.4046607,-0.9390416
c_1_2_84,6.9387465,-0.107251085
c_1_2_86,5.955444,-0.8897741
c_1_2_87,8.25022,1.2403382
c_1_2_88,8.258529,0.3758376
c_1_2_89,4.128503,-0.5268618
c_1_2_90,1.602581,2.1593463
c_1_2_91,3.2473297,-0.61559707
c_1_2_92,2.9612992,-0.5510019
c_1_2_93,5.4120083,-0.47193274
c_1_2_94,7.568835,0.66673976
c_1_2_95,7.1233373,-0.051390816
c_1_2_97,3.3958445,0.67843795
c_1_2_98,2.0196412,-0.7060165
c_1_2_100,6.687869,-0.7048918
c_1_2_101,2.1626756,-1.727868
c_1_2_102,8.868711,0.89525074
c_1_2_103,6.680165,-0.87577283
c_1_2_104,-0.23106873,-0.26487872
c_1_2_105,7.9286094,-1.2930706
c_1_2_111,4.408075,1.3307025
c_1_2_112,7.5230303,-0.11507094
c_1_2_113,6.87374,0.015173372
c_1_2_114,8.826154,-1.4194328
c_1_2_115,2.7706766,0.7780242
c_1_2_116,7.349563,-0.0914866
c_1_2_118,7.374333,0.59043
c_1_2_119,9.554039,-2.6027646
c_1_2_120,5.0781193,1.1090398
c_1_2_123,4.858843,-1.096121
c_1_2_124,2.8709848,-0.086255185
c_1_2_125,4.4314117,0.49021956
c_1_2_126,4.0481296,3.3596349
c_1_2_127,6.8139315,3.554008
c_1_2_128,5.5412154,-0.54945153
c_1_2_129,9.10191,-2.1321814
c_1_2_130,8.131874,-1.2452683
c_1_2_131,7.0634212,1.1498598
c_1_2_132,1.6017749,0.61134136
c_1_2_133,8.9951725,-0.43217945
c_1_2_134,1.6930594,0.21110564
c_1_2_135,6.0000963,-1.4185158
c_1_2_138,4.818454,0.492682
c_1_2_139,7.6116886,-1.3314848
c_1_2_141,2.3864017,-0.68741155
c_1_2_142,7.5153728,-0.8653409
c_1_2_143,1.0166775,0.8504461
c_1_2_145,7.8168817,-2.3179193
c_1_2_146,3.9283445,-0.37750188
c_1_2_148,1.7814786,0.66837245
c_1_2_149,5.7880445,1.8655679
c_1_2_150,2.2984643,-0.18344818
c_1_2_151,8.236015,1.9881486
c_1_2_153,1.8646916,0.1430634
c_1_2_154,2.2470155,1.0778292
c_1_2_155,6.822457,-2.098737
c_1_2_156,1.6593177,1.6714929
c_1_2_158,6.3981285,1.8459562
c_1_2_159,3.947777,-0.7426477
c_1_2_160,7.7045655,-1.5563422
c_1_2_162,3.9986954,1.9975169
c_1_2_163,9.776526,-2.1311245
c_1_2_164,2.575826,-1.6295714
c_1_2_165,6.8811727,-0.47603709
c_1_2_166,3.6176317,0.22548948
c_1_2_167,7.7473397,-1.4357808
c_1_2_169,4.8575554,1.4320506
c_1_2_171,10.688683,-1.5349488
c_1_2_172,6.7964644,-1.0786965
c_1_2_173,4.547515,-0.64720315
c_1_2_174,5.9125395,0.6330314
c_1_2_176,5.7018166,-0.4885263
c_1_2_178,7.865741,-1.4801402
c_1_2_179,-0.5775988,-0.10356345
c_1_2_180,7.991187,-0.61653984
c_1_2_181,7.881189,-1.0242858
c_1_2_182,6.167115,-1.2911711
c_1_2_184,1.0893791,0.38656873
c_1_2_186,4.907443,0.11913115
c_1_2_187,1.3692181,-0.7383178
c_1_2_188,0.25854045,0.66069424
c_1_2_189,5.740869,2.3325033
c_1_2_190,-0.09313395,0.6569179
c_1_2_191,3.0485432,0.628372
c_1_2_192,7.2383204,-0.55410427
c_1_2_193,8.0598,-0.73467195
c_1_2_194,5.8232894,0.48644564
c_1_2_195,4.011562,0.6722779
c_1_2_196,2.8635383,2.3670626
c_1_2_197,8.339831,-1.4835054
c_1_2_199,1.6919084,-0.8827213
c_1_2_200,4.460897,-1.6260474
c_1_2_201,1.0518283,1.898644
c_1_2_202,7.0346503,0.5821711
c_1_2_203,9.16667,-0.06409281
c_1_2_204,5.173609,0.09393671
c_1_2_207,6.8915677,-0.76292837
c_1_2_208,-0.34903437,2.1911373
c_1_2_209,2.0807168,-0.19435394
c_1_2_210,6.271752,-1.7878788
c_1_2_211,8.676931,-0.0078565525
c_1_2_213,0.20942338,0.94167465
c_1_2_214,0.34363574,0.3538909
c_1_2_215,3.6873949,-1.9431984
c_1_2_219,5.7761927,-0.43849158
c_1_2_221,10.81039,-1.8281052
c_1_2_222,-0.56126857,0.5730734
c_1_2_223,2.172141,0.19021879
c_1_2_225,5.709837,0.5206957
c_1_2_226,4.724556,-1.0870544
c_1_2_227,5.39693,-1.3063728
c_1_2_228,7.320056,-0.8253021
c_1_2_229,3.8555307,2.8191924
