cell_id,PC_1,PC_2
c_1_43_326,-1.2715342,1.8935816
c_1_43_327,1.7033223,-0.17062822
c_1_43_328,-2.5248537,-3.5077689
c_1_43_329,-2.5832217,0.31921193
c_1_43_331,1.8499535,-0.019970082
c_1_43_332,0.8811656,-0.9232357
c_1_43_333,1.9116508,-0.62606853
c_1_43_334,0.05348798,1.2371078
c_1_43_335,1.577192,-0.5976091
c_1_43_336,1.8023748,0.8356643
c_1_43_337,-3.4633534,1.9053617
c_1_43_338,-2.0720189,-0.07502402
c_1_43_339,0.75441706,0.6050776
c_1_43_340,1.2706143,-1.1889912
c_1_43_341,1.5137489,0.2577382
c_1_43_342,-1.7286533,26.087606
c_1_43_343,-0.41267064,-0.11033929
c_1_43_344,-1.0217937,0.212377
c_1_43_345,0.7707979,1.34251
c_1_43_346,1.5357828,-0.518652
c_1_43_347,-1.4972707,-0.5991229
c_1_43_348,3.4294422,-0.4208286
c_1_43_349,1.544495,0.8635867
c_1_43_350,-0.37793207,0.05676694
c_1_43_351,0.00073151046,-1.7964393
c_1_43_352,-1.9051491,1.3384539
c_1_43_353,0.7964904,0.26626146
c_1_43_354,3.4184883,-1.075551
c_1_43_355,2.7016947,-0.7697902
c_1_43_356,3.2266204,-0.4326958
c_1_43_357,2.6421206,1.4925755
c_1_43_358,-1.1840341,-1.8589658
c_1_43_360,2.4318535,-0.5190627
c_1_43_361,3.0505936,-0.449368
c_1_43_362,1.6425151,2.1497474
c_1_43_363,2.6084094,-0.7373363
c_1_43_364,1.5880972,0.33157137
c_1_43_366,0.9914686,0.8569695
c_1_43_368,-1.3427774,-3.0184941
c_1_43_369,0.637617,-0.16605958
c_1_43_370,0.96568114,0.8067812
c_1_43_371,2.7113693,0.3697044
c_1_43_372,-2.1035032,-2.9701047
c_1_43_373,1.1263487,0.6032928
c_1_43_374,-1.2034309,-0.18766417
c_1_43_375,0.46059662,-0.32613283
c_1_43_376,-2.2552896,-4.1802125
c_1_43_378,2.4407218,-0.40321222
c_1_43_380,0.7183328,0.14569819
c_1_43_381,-0.12778759,0.5888583
c_1_43_382,1.2401006,1.9772161
c_1_43_383,1.9408461,-2.5149357
c_1_43_384,2.845874,-0.571966
c_1_43_385,3.622117,-0.30137223
c_1_43_386,3.542278,0.3060204
c_1_43_387,1.1125778,0.2587336
c_1_43_388,0.6509829,2.5627651
c_1_43_389,-0.3664768,0.6193842
c_1_43_390,1.8492389,0.36766988
c_1_43_392,2.5539951,0.026547395
c_1_43_393,0.9249848,2.8188307
c_1_43_394,2.3079286,1.5053034
c_1_43_395,0.89050096,-0.30287862
c_1_43_396,1.1112672,0.7217795
c_1_43_397,1.5086267,1.0206712
c_1_43_398,3.2051637,-0.5769933
c_1_43_399,1.8270422,0.053821433
c_1_43_400,2.5102627,0.39601046
c_1_43_401,2.9592493,-1.0834656
c_1_43_402,0.48172104,-1.0973645
c_1_43_403,-0.04786238,0.6278949
c_1_43_404,0.1616323,-0.76656264
c_1_43_405,0.035418883,-0.28749353
c_1_43_406,0.59876883,0.22768243
c_1_43_408,0.8034593,1.0836792
c_1_43_409,1.9916627,-0.06123931
c_1_43_411,-2.1040428,-3.5189586
c_1_43_412,-1.7665873,-2.3948505
c_1_44_2,0.16657192,0.26080465
c_1_44_3,-0.25001842,-1.8370531
c_1_44_4,0.28468317,0.91747904
c_1_44_6,3.1123,-0.35016564
c_1_44_7,-5.0561824,-0.9632486
c_1_44_8,1.7163419,0.25838253
c_1_44_9,0.12060716,0.19138238
c_1_44_10,-2.8255444,2.0171802
c_1_44_11,0.13688143,1.8968219
c_1_44_12,-2.0891116,-0.60563797
c_1_44_13,-0.8549967,0.6783533
c_1_44_16,-0.4442264,0.07957366
c_1_44_17,1.1772286,-0.3232469
c_1_44_20,2.9524307,-0.68788105
c_1_44_22,2.1279767,1.4990185
c_1_44_23,-3.44487,5.506414
c_1_44_25,-3.2951846,-0.48646623
c_1_44_27,0.54615194,0.3228807
c_1_44_31,-2.5969605,2.5540218
c_1_44_32,0.11983838,-2.5324109
c_1_44_35,1.3979427,-1.927259
c_1_44_36,0.9568713,0.5324214
c_1_44_37,-4.489965,0.22690599
c_1_44_40,-1.1170454,2.330584
c_1_44_41,-3.49843,0.3235165
c_1_44_42,-1.3014882,0.843667
c_1_44_43,-1.2115829,-0.274372
c_1_44_46,-2.8903823,-0.9379733
c_1_44_47,-3.4612794,0.85942155
c_1_44_49,-1.4188724,1.6083775
c_1_44_50,-1.5987959,-0.5588334
c_1_44_51,-1.5794939,0.61762285
c_1_44_54,-2.306714,-1.6492063
c_1_44_55,-1.5402918,-4.634574
c_1_44_56,-0.44700748,0.15262847
c_1_44_57,0.60730547,-1.6532348
c_1_44_58,-3.356674,-0.3528105
c_1_44_59,1.6514721,0.36616862
c_1_44_60,0.53667915,0.21735702
c_1_44_61,-1.8851163,-0.954512
c_1_44_62,-1.4751804,-0.6905327
c_1_44_63,0.35663506,-0.5543853
c_1_44_64,-0.15098645,0.9711783
c_1_44_65,1.8891264,-1.5722424
c_1_44_68,2.627853,-0.7292118
c_1_44_70,-3.187839,0.09808933
c_1_44_71,-1.2659798,0.7783515
c_1_44_72,-2.7736285,3.8142433
c_1_44_75,-2.6232731,-1.5521704
c_1_44_76,-2.7681308,-1.8144296
c_1_44_77,-1.9733484,-0.8943023
c_1_44_78,1.1398616,-0.8146763
c_1_44_79,-3.4341981,-1.5734986
c_1_44_80,-3.2477725,-0.4937623
c_1_44_81,-5.9280987,-1.5946097
c_1_44_82,-1.4898536,-1.4922658
c_1_44_83,-0.47395313,2.8062065
c_1_44_84,-3.7836359,-2.8633904
c_1_44_85,-2.646232,-2.2383573
c_1_44_88,-0.85640115,-0.28114018
c_1_44_89,-0.43941092,2.3091881
c_1_44_90,-1.0785766,-3.4571702
c_1_44_91,-2.6301582,1.5204978
c_1_44_93,-0.7786191,2.2915347
c_1_44_94,-2.238443,-0.6470072
c_1_44_95,-1.8256983,1.5328666
c_1_44_96,-2.6999726,3.0236776
c_1_44_99,-2.265848,0.23757161
c_1_44_100,2.0015864,2.8905132
c_1_44_101,-0.395874,17.735012
c_1_44_103,1.6864878,0.37550223
c_1_44_104,-2.910541,0.9485596
c_1_44_106,-0.69418436,0.45574325
c_1_44_107,0.02277433,-0.18544075
c_1_44_108,0.26360485,0.6139271
c_1_44_109,-2.5386984,-0.05168903
c_1_44_111,-1.8467137,2.3959072
c_1_44_112,-4.628325,1.1765261
c_1_44_113,-1.4915196,0.45720738
c_1_44_115,-1.3522514,-2.5148396
c_1_44_116,-1.6474129,0.9635768
c_1_44_117,2.0976856,-0.8630391
c_1_44_118,0.3570795,1.0405794
c_1_44_119,-4.0489345,0.82223433
c_1_44_121,1.4378159,0.4377443
c_1_44_122,1.3379123,0.74012756
c_1_44_124,-1.8093836,0.6078176
c_1_44_125,1.4681884,1.4046024
c_1_44_126,-0.9885335,2.9608536
c_1_44_127,-3.1490555,3.1647408
c_1_44_129,-1.4776952,6.2029757
c_1_44_130,-2.6362443,0.44288847
c_1_44_132,-2.2004914,4.5550046
c_1_44_134,1.872322,2.5189903
c_1_44_135,-2.884732,-0.5156218
c_1_44_136,-1.5645651,4.2488847
c_1_44_137,-4.6940284,4.0026765
c_1_44_138,-4.4886823,-5.617898
c_1_44_139,2.3894649,-0.19414748
c_1_44_140,-1.045552,-0.8805089
c_1_44_141,3.728676,-1.5487883
c_1_44_142,-2.2227976,0.105891496
c_1_44_143,-2.4835598,1.904026
c_1_44_144,-2.8806205,0.67628103
c_1_44_145,-2.529517,0.8126204
c_1_44_148,-0.8375282,0.03546025
c_1_44_149,-3.8740067,2.5421531
c_1_44_150,-0.25309053,-0.23976149
c_1_44_153,-1.4646811,-0.5472418
c_1_44_156,-3.6170185,5.93273
c_1_44_157,-1.3690854,5.4524045
c_1_44_158,-0.3173594,0.5948604
c_1_44_159,-0.83420956,0.6583726
c_1_44_161,-1.6805305,0.58730674
c_1_44_162,1.5894326,1.4322293
c_1_44_163,-0.8500524,-0.86002797
c_1_44_164,1.4792014,-0.071178846
c_1_44_165,2.190515,0.9483374
c_1_44_166,0.71909755,0.3578392
c_1_44_168,2.4721167,-0.0946966
c_1_44_169,1.0016011,-1.0382043
c_1_44_171,2.2999685,-0.14972365
c_1_44_172,0.9405342,-0.2831226
c_1_44_173,2.3556778,-0.33956352
c_1_44_174,0.6724274,0.14703181
c_1_44_175,4.236474,0.3637263
c_1_44_176,2.90505,1.6234583
c_1_44_177,0.7546889,0.015683176
c_1_44_178,0.5071954,1.2562358
c_1_44_179,1.3235615,-1.7714653
c_1_44_182,0.5074676,-0.7014522
c_1_44_184,-0.9247234,0.97280526
c_1_44_185,1.3105563,0.4869366
c_1_44_187,-1.0978073,-0.10367529
c_1_44_188,2.4143057,6.196951
c_1_44_189,1.1696994,-3.6115794
c_1_44_190,1.3976448,3.4379253
c_1_44_192,-0.8795157,-3.4210029
c_1_44_194,0.8727045,1.7975714
c_1_44_195,2.0115798,-0.49363792
c_1_44_196,2.1832168,-0.2514355
c_1_44_197,0.947905,0.5195295
c_1_44_198,1.8627045,0.8946541
c_1_44_199,4.443589,-0.55060095
c_1_44_201,-1.2318416,-2.0861437
c_1_44_202,2.5814965,-0.050013885
c_1_44_203,0.5514659,-1.659745
c_1_44_204,2.4353213,-1.2510242
c_1_44_205,2.9981685,-0.4417409
c_1_44_207,-1.8428009,0.22594428
c_1_44_209,1.6406841,-0.15347311
c_1_44_210,1.904483,-1.0068005
c_1_44_211,-2.2742927,0.6554696
c_1_44_212,3.3929756,-0.23510641
c_1_44_213,-2.1385765,2.1930356
c_1_44_214,3.7496812,-1.0379772
c_1_44_215,-2.6485906,-2.4730177
c_1_44_216,0.46046555,0.9174036
c_1_44_217,4.8553457,-0.9404964
c_1_44_220,4.446403,-0.83838445
c_1_44_221,-0.5652356,-1.7690837
c_1_44_222,2.3400698,0.2761572
c_1_44_223,-0.5035673,1.3348681
c_1_44_224,1.3120953,0.2523435
c_1_44_225,-0.56473136,-0.05743124
c_1_44_227,0.086742476,-1.2591202
c_1_44_228,0.24384071,-0.7636465
c_1_44_229,-1.6913164,2.8619385
c_1_44_230,2.8212018,0.10403027
c_1_44_231,1.3130717,0.9385253
c_1_44_232,-0.1257418,0.39269122
c_1_44_233,-0.012964523,4.6040335
c_1_44_234,0.58367646,-1.677988
c_1_44_236,-1.2756985,3.7389412
c_1_44_237,-0.6059,0.1991215
c_1_44_238,-0.8508134,-1.8448464
c_1_44_239,-3.7653222,-0.68950105
c_1_44_240,0.57389915,0.101688616
c_1_44_241,1.107094,-0.8413865
c_1_44_242,1.4726566,0.21714315
c_1_44_243,0.48176187,-0.3434278
c_1_44_244,-0.20734918,1.7949946
c_1_44_245,-0.23859046,0.12864177
c_1_44_246,-1.4119735,2.1120903
c_1_44_247,1.5415125,-1.4824351
c_1_44_248,2.9105384,-0.09893121
c_1_44_249,-1.4104131,0.055042807
c_1_44_250,-0.7776552,0.24140905
c_1_44_251,-2.2867723,4.129951
c_1_44_252,3.307072,0.062918365
c_1_44_253,5.562858,0.79014474
c_1_44_255,-1.0617448,-2.6418068
c_1_44_256,-2.1022258,0.39841053
c_1_44_257,2.5510356,-0.3389785
c_1_44_258,1.0259538,0.9406036
c_1_44_259,1.8146175,0.20890644
c_1_44_260,-0.20676346,1.8471209
c_1_44_261,-0.04115156,-0.06003356
c_1_44_262,1.8278615,1.767323
c_1_44_263,2.7145278,-0.8573305
c_1_44_264,2.9602268,-1.0146103
c_1_44_265,0.7927653,-0.38970447
c_1_44_267,-0.37499154,0.5931549
c_1_44_268,-0.13322042,1.5483198
c_1_44_269,-1.8086584,1.3533618
c_1_44_270,0.73964137,0.59955007
c_1_44_271,2.162511,-0.5075236
c_1_44_272,1.9120747,-0.48023698
c_1_44_273,1.1184745,0.10066933
c_1_44_274,1.0686798,0.32214874
c_1_44_275,-0.9083463,-2.029406
c_1_44_276,0.20995234,0.7204574
c_1_44_277,1.5712669,-0.31908077
c_1_44_278,0.28798056,-2.0496025
c_1_44_280,1.073163,0.46637273
c_1_44_281,-0.18928784,0.11381999
c_1_44_282,1.101228,-0.01697232
c_1_44_283,-1.1394451,-0.607864
c_1_44_284,3.979157,-1.3350916
c_1_44_285,3.289486,-0.24800144
c_1_44_286,3.5093393,-0.15000296
c_1_44_287,1.2312859,1.1262804
c_1_44_289,2.4378626,2.2244911
c_1_44_290,-3.5853186,-0.46158594
c_1_44_291,0.6949445,0.5486682
c_1_44_292,1.6337726,0.7821515
c_1_44_293,-1.9039379,4.68547
c_1_44_294,1.1062001,0.10282103
c_1_44_295,-1.3891357,1.4479172
c_1_44_296,-0.15071657,-0.23225026
c_1_44_297,-1.0138166,-0.36091435
c_1_44_298,2.0435214,0.6127123
c_1_44_299,2.3155792,0.5732483
c_1_44_301,1.8222538,-0.833076
c_1_44_302,1.8770204,-0.5209384
c_1_44_303,-0.20842978,-0.090895176
c_1_44_304,-2.253277,-0.13482222
c_1_44_305,-1.8588487,0.33973783
c_1_44_306,1.217783,0.04212959
c_1_44_308,2.1414204,-0.36255196
c_1_44_309,1.186262,0.11246364
c_1_44_310,-2.7113223,0.82579786
c_1_44_311,-1.5885137,-1.1942526
c_1_44_312,-2.6285315,-2.319761
c_1_44_313,1.0920136,0.24140792
c_1_44_314,-2.7302165,0.040817495
c_1_44_315,0.8790376,0.460107
c_1_44_316,-0.70279145,1.4034896
c_1_44_318,-0.27898443,-1.2296073
c_1_44_319,-1.0996132,0.085365064
c_1_44_320,1.7590113,1.64711
c_1_44_321,-0.9766766,-1.0931622
c_1_44_322,3.1520786,-0.65116024
c_1_44_323,-2.7287025,-1.5876334
c_1_44_324,3.0318072,-0.09995307
c_1_44_325,-4.123163,8.6391325
c_1_44_326,2.6544561,-1.5779253
c_1_44_327,3.133655,-0.08923459
c_1_44_328,-2.8916647,-0.3497608
c_1_44_329,-0.7061035,-3.5388367
c_1_44_330,0.90149826,1.056973
c_1_44_331,2.7750258,-0.5246196
c_1_44_332,-1.3755686,-0.7237916
c_1_44_333,2.1688478,-0.6497119
c_1_44_335,2.8244915,-0.83934337
c_1_44_336,-1.8919921,6.549655
c_1_44_337,-4.292359,-1.1953725
c_1_44_338,1.837583,0.41983765
c_1_44_339,1.9392227,1.4126408
c_1_44_340,1.4573091,0.50170976
c_1_44_341,-2.0980735,-1.3539296
c_1_44_342,1.6356853,0.109172024
c_1_44_343,-3.0386338,-6.0851226
c_1_44_344,-0.67132485,0.8253404
c_1_44_346,-3.9495716,0.76374346
c_1_44_348,-1.392583,0.52178913
c_1_44_349,-2.1140966,1.5573351
c_1_44_350,-0.087711975,-0.7135553
c_1_44_351,2.2165444,0.3339629
c_1_44_353,0.6540265,-0.39394704
c_1_44_354,0.23299576,0.97834617
c_1_44_355,-1.2257903,-0.90031666
c_1_44_356,0.9768581,0.02031103
c_1_44_358,0.9194348,-0.15631983
c_1_44_359,-1.9051853,-1.1615152
c_1_44_360,4.1360073,2.1716864
c_1_44_361,-1.8662013,0.415428
c_1_44_363,2.367742,0.63616276
c_1_44_364,-1.4950764,2.4971642
c_1_44_365,-2.0586715,-0.5882768
c_1_44_366,3.3882084,0.048626803
c_1_44_367,0.9312439,0.1380499
c_1_44_368,0.09812275,-0.42143828
c_1_44_369,0.5542877,-0.8197585
c_1_44_370,2.0459974,1.5080097
c_1_44_371,-4.7009726,-0.75373507
c_1_44_372,0.8213221,0.98770076
c_1_44_374,-0.88746804,0.9077173
c_1_44_376,1.2389505,1.8209487
c_1_44_377,0.24472742,-1.0416677
c_1_44_378,-0.92143685,-0.044036273
c_1_44_379,1.262802,-0.9110501
c_1_44_381,0.5461256,-0.29009017
