cell_id,UMAP_1,UMAP_2
c_1_43_67,10.634266,8.612017
c_1_43_69,7.447738,6.8335977
c_1_43_70,9.97242,8.397116
c_1_43_71,12.868269,5.540229
c_1_43_72,8.05633,4.4166493
c_1_43_73,8.369432,5.6670985
c_1_43_74,11.72394,6.459014
c_1_43_75,10.463574,7.2050343
c_1_43_76,9.860158,6.616398
c_1_43_77,7.5068398,8.015487
c_1_43_78,7.7324963,8.923034
c_1_43_79,12.838856,7.6279554
c_1_43_80,8.432078,6.776954
c_1_43_81,10.791994,6.3104477
c_1_43_82,8.163925,7.5381684
c_1_43_83,7.9608097,7.3714886
c_1_43_84,7.8104553,8.309192
c_1_43_85,8.30359,7.140052
c_1_43_86,12.7062845,6.9807444
c_1_43_87,7.2999244,4.2082114
c_1_43_88,11.165058,8.450335
c_1_43_89,12.053099,7.940827
c_1_43_90,12.400547,4.599767
c_1_43_91,7.5389667,4.0260897
c_1_43_92,10.57148,8.324457
c_1_43_93,9.1007185,5.123717
c_1_43_94,8.512502,8.323459
c_1_43_95,8.191899,9.29247
c_1_43_96,10.27285,6.2257423
c_1_43_97,6.8120995,5.8210816
c_1_43_98,7.588315,4.7833123
c_1_43_99,8.71,8.269208
c_1_43_100,12.236214,6.9164667
c_1_43_101,8.642581,6.8034396
c_1_43_102,10.257409,5.3217387
c_1_43_103,9.474751,6.3805933
c_1_43_104,6.905142,6.7519045
c_1_43_105,8.005764,8.08102
c_1_43_106,9.3097515,6.7657065
c_1_43_107,12.845016,7.175652
c_1_43_108,9.445532,7.8540845
c_1_43_109,8.31811,7.394648
c_1_43_110,8.949731,4.5495334
c_1_43_111,9.185515,9.241323
c_1_43_114,9.567256,9.330176
c_1_43_115,12.139617,7.0531077
c_1_43_116,13.141724,8.206465
c_1_43_117,14.659659,6.6312065
c_1_43_118,13.741188,7.7156053
c_1_43_119,10.836226,5.465016
c_1_43_120,12.31915,5.116695
c_1_43_121,11.799875,6.006859
c_1_43_122,7.902982,8.600649
c_1_43_123,8.554122,8.330495
c_1_43_124,7.6609006,4.7487445
c_1_43_125,8.872272,8.231541
c_1_43_126,12.450295,6.5237203
c_1_43_127,13.2381315,5.9834933
c_1_43_128,9.563633,8.820255
c_1_43_129,10.734279,7.533451
c_1_43_130,10.420567,6.928325
c_1_43_131,10.490674,6.6157427
c_1_43_132,6.8623676,8.29252
c_1_43_133,11.66697,8.176467
c_1_43_134,10.149806,5.0281157
c_1_43_135,12.4829235,5.8181396
c_1_43_136,8.2232485,6.3463416
c_1_43_137,8.328563,6.4045177
c_1_43_138,7.8892493,5.226533
c_1_43_139,7.3550835,5.746616
c_1_43_140,9.735164,5.7522316
c_1_43_142,11.936383,6.3836303
c_1_43_143,10.895791,9.059789
c_1_43_145,11.141083,4.933236
c_1_43_146,13.91937,6.7595654
c_1_43_148,10.683051,8.104245
c_1_43_149,11.138142,7.067171
c_1_43_150,12.5516,6.25923
c_1_43_152,12.51018,5.975852
c_1_43_154,13.219708,6.5461693
c_1_43_155,13.327861,6.161472
c_1_43_156,9.306119,4.9094357
c_1_43_157,9.826387,8.938771
c_1_43_158,12.974925,8.613634
c_1_43_159,12.228956,9.320378
c_1_43_160,12.266544,8.649137
c_1_43_161,11.335681,7.2765536
c_1_43_162,13.391005,6.6701045
c_1_43_164,13.58874,9.142816
c_1_43_165,12.711585,7.7960525
c_1_43_166,11.355753,4.8875356
c_1_43_167,12.045344,6.634181
c_1_43_169,12.465807,6.5773463
c_1_43_171,14.219931,5.912014
c_1_43_172,11.566158,9.517916
c_1_43_173,11.550454,8.941156
c_1_43_174,12.949925,7.3079596
c_1_43_175,11.394257,4.583149
c_1_43_176,7.879902,8.897066
c_1_43_177,8.171019,7.0072126
c_1_43_178,12.034087,6.467997
c_1_43_180,12.157989,6.8821445
c_1_43_181,7.983525,8.841048
c_1_43_182,9.341035,7.9934783
c_1_43_183,11.457488,5.713432
c_1_43_184,11.499582,8.887087
c_1_43_185,12.983757,6.0122085
c_1_43_186,11.583861,7.082869
c_1_43_187,13.868827,7.3174105
c_1_43_188,11.202416,5.796142
c_1_43_189,8.691196,4.4865046
c_1_43_190,11.306159,5.8430285
c_1_43_191,12.597299,7.7862453
c_1_43_192,11.989608,6.150859
c_1_43_193,11.370339,8.154422
c_1_43_194,8.931636,7.9536643
c_1_43_195,11.587802,6.6934958
c_1_43_196,13.667843,7.118375
c_1_43_198,12.846805,7.5909863
c_1_43_199,10.91267,7.707448
c_1_43_201,10.886677,5.95088
c_1_43_202,7.045331,8.306524
c_1_43_204,12.565757,8.398102
c_1_43_205,6.8479266,8.024654
c_1_43_206,11.101395,7.2727413
c_1_43_207,6.7185173,8.965568
c_1_43_208,12.816543,8.552264
c_1_43_209,11.297827,9.148624
c_1_43_210,14.702694,7.028307
c_1_43_211,13.232576,6.252762
c_1_43_212,8.836956,6.8211055
c_1_43_213,13.213929,6.047056
c_1_43_214,14.703572,7.5803237
c_1_43_215,10.904271,6.1697707
c_1_43_216,12.645717,6.0142717
c_1_43_217,12.59332,8.118665
c_1_43_219,9.9168215,8.769737
c_1_43_220,13.709187,5.6223493
c_1_43_221,12.759737,9.213778
c_1_43_222,12.577959,8.033613
c_1_43_223,12.8601265,5.89445
c_1_43_224,10.184483,7.574941
c_1_43_225,8.453029,8.436124
c_1_43_226,8.390453,6.146641
c_1_43_227,11.401459,8.640206
c_1_43_230,11.702439,6.2181025
c_1_43_231,11.683662,5.803053
c_1_43_232,9.657525,5.711432
c_1_43_233,7.195558,8.424877
c_1_43_236,8.324973,9.30514
c_1_43_237,10.942137,7.081669
c_1_43_238,9.365265,5.7556176
c_1_43_239,6.761053,8.791522
c_1_43_240,10.163801,8.022103
c_1_43_241,14.075801,8.502382
c_1_43_242,12.677888,7.3472214
c_1_43_243,12.722559,5.4736395
c_1_43_244,11.434023,4.6760955
c_1_43_245,13.579709,7.739853
c_1_43_247,12.934178,8.920543
c_1_43_248,8.037383,6.4403925
c_1_43_249,14.070039,6.884259
c_1_43_250,10.752671,6.9141235
c_1_43_251,11.511439,7.040985
c_1_43_252,12.658833,6.887712
c_1_43_255,10.387356,7.468082
c_1_43_256,12.103606,5.8441653
c_1_43_257,14.154084,7.878607
c_1_43_258,6.8060226,8.665898
c_1_43_259,9.799332,8.1394005
c_1_43_261,8.925897,6.362537
c_1_43_262,11.662755,7.73677
c_1_43_265,8.007793,7.9508896
c_1_43_266,12.718649,6.6064577
c_1_43_267,14.154136,6.136865
c_1_43_268,11.863405,7.6914663
c_1_43_270,12.305676,7.220208
c_1_43_271,12.964883,5.292764
c_1_43_272,9.038842,8.474592
c_1_43_273,9.9659815,6.450317
c_1_43_274,13.851207,5.5209703
c_1_43_275,13.660652,8.048712
c_1_43_276,12.354178,9.01895
c_1_43_277,12.150321,6.025399
c_1_43_278,11.460439,4.3077354
c_1_43_279,13.687138,7.104585
c_1_43_280,6.742541,4.7061152
c_1_43_282,11.430996,9.238972
c_1_43_284,10.864633,5.7943106
c_1_43_286,12.091113,8.479286
c_1_43_287,13.653629,7.2508454
c_1_43_288,8.465091,9.050796
c_1_43_289,11.865763,9.305473
c_1_43_290,10.911024,8.666641
c_1_43_292,9.556104,6.177038
c_1_43_293,11.255096,6.1168003
c_1_43_294,11.178987,7.383532
c_1_43_295,10.523898,6.514904
c_1_43_296,11.833323,8.318078
c_1_43_297,13.481401,6.571606
c_1_43_298,13.760987,5.6553698
c_1_43_299,10.667062,6.8881173
c_1_43_300,13.904684,8.019298
c_1_43_301,12.334461,6.4084754
c_1_43_303,12.337365,6.2965913
c_1_43_304,9.845972,6.0206656
c_1_43_305,8.688196,6.4327784
c_1_43_306,7.5711856,8.864214
c_1_43_307,11.219643,7.6279044
c_1_43_308,8.8523855,8.447745
c_1_43_309,8.376079,5.003729
c_1_43_310,13.525886,5.1821723
c_1_43_311,10.470043,6.2892857
c_1_43_312,14.11309,6.96366
c_1_43_313,7.0695167,7.7544675
c_1_43_314,7.7695312,4.219745
c_1_43_315,7.776114,6.972821
c_1_43_316,9.028271,5.987136
c_1_43_317,12.507702,5.751904
c_1_43_318,13.422137,5.3052845
c_1_43_319,12.071367,8.034979
c_1_43_320,11.6584635,7.1119156
c_1_43_321,12.412453,7.2498703
c_1_43_322,9.899192,4.814136
c_1_43_323,7.2469206,6.7449346
c_1_43_324,7.7911906,8.326916
c_1_43_325,6.5590262,8.54488
c_1_43_326,8.874151,6.0494103
c_1_43_327,12.654887,8.210065
c_1_43_328,7.65741,9.348639
c_1_43_329,7.8280053,6.540769
c_1_43_331,12.406464,6.4651685
c_1_43_332,11.363346,8.056815
c_1_43_333,13.388123,6.714412
c_1_43_334,12.367248,5.2183394
c_1_43_335,10.901113,7.308844
c_1_43_336,11.754924,4.6979465
c_1_43_337,10.322218,8.100836
c_1_43_338,7.430633,7.2822967
c_1_43_339,11.604971,7.2189045
c_1_43_340,12.256598,7.1667466
c_1_43_341,12.150175,8.423453
c_1_43_342,11.911772,9.54822
c_1_43_343,10.145576,7.5001497
c_1_43_344,7.9693995,6.66059
c_1_43_345,12.099152,9.54321
c_1_43_346,13.793885,6.5599046
c_1_43_347,7.5300775,8.114053
c_1_43_348,12.740835,7.3936205
c_1_43_349,12.89611,6.191452
c_1_43_350,11.366217,7.139614
c_1_43_351,8.129404,9.108096
c_1_43_352,10.7050495,4.5774093
c_1_43_353,13.516927,4.8395753
c_1_43_354,14.572624,7.434395
c_1_43_355,13.099354,8.02523
c_1_43_356,14.297154,7.9472504
c_1_43_357,13.640212,7.8451467
c_1_43_358,6.538664,8.661218
c_1_43_360,10.551711,9.339621
c_1_43_361,14.028818,7.3054395
c_1_43_362,12.196063,8.835877
c_1_43_363,13.355604,6.2122006
c_1_43_364,11.955077,9.194275
c_1_43_366,12.337796,6.0654645
c_1_43_368,6.6695657,8.88118
c_1_43_369,11.770039,6.3245807
c_1_43_370,11.36447,7.0368385
c_1_43_371,12.851136,6.4823074
c_1_43_372,6.536166,8.128993
c_1_43_373,12.005522,7.9407964
c_1_43_374,8.271432,8.454285
c_1_43_375,11.784097,5.8357034
c_1_43_376,6.854814,8.971532
c_1_43_378,14.029505,6.3974133
c_1_43_380,12.494566,6.9460435
c_1_43_381,10.650974,9.515955
c_1_43_382,12.07927,4.9411726
c_1_43_383,14.461423,5.968781
c_1_43_384,14.151541,7.1690845
c_1_43_385,13.720472,8.135239
c_1_43_386,14.254575,7.322984
c_1_43_387,12.523399,7.3489857
c_1_43_388,11.580687,6.3627324
c_1_43_389,10.135794,5.442479
c_1_43_390,13.086628,5.4520087
c_1_43_392,13.107659,5.486931
c_1_43_393,12.633578,9.768117
c_1_43_394,12.108208,9.04553
c_1_43_395,11.063778,7.7228975
c_1_43_396,12.782826,5.0452714
c_1_43_397,12.592251,5.5617366
c_1_43_398,14.386889,7.5523105
c_1_43_399,12.748374,6.980277
c_1_43_400,13.154185,8.450251
c_1_43_401,14.518624,8.534203
c_1_43_402,11.19058,8.345654
c_1_43_403,9.668715,7.881645
c_1_43_404,11.559974,5.231413
c_1_43_405,13.202655,6.5815015
c_1_43_406,11.635654,6.630101
c_1_43_408,10.477645,8.995459
c_1_43_409,12.009744,6.613973
c_1_43_411,9.24583,6.9566836
c_1_43_412,7.8204217,7.5817833
c_1_44_2,11.085585,8.889662
c_1_44_3,9.657693,8.241969
c_1_44_4,14.061841,6.196046
c_1_44_6,14.523928,7.4207034
c_1_44_7,6.8009124,4.666462
c_1_44_8,12.336459,5.9524918
c_1_44_9,10.730657,4.800173
c_1_44_10,10.509617,8.372685
c_1_44_11,10.311723,6.3776426
c_1_44_12,7.7924924,6.191922
c_1_44_13,9.392689,6.2615347
c_1_44_16,9.843103,4.6505136
c_1_44_17,11.873282,7.0939884
c_1_44_20,14.492557,7.461973
c_1_44_22,12.788567,4.902359
c_1_44_23,9.710304,5.166909
c_1_44_25,8.359641,6.1708255
c_1_44_27,12.312467,7.4053125
c_1_44_31,9.836707,4.330829
c_1_44_32,8.320984,9.276444
c_1_44_35,11.099945,9.046079
c_1_44_36,13.834664,5.083956
c_1_44_37,8.104134,4.3415117
c_1_44_40,8.600533,7.3556557
c_1_44_41,8.806246,5.864977
c_1_44_42,9.113444,5.145158
c_1_44_43,9.622377,7.367147
c_1_44_46,7.1354094,5.307527
c_1_44_47,7.7851634,5.7186995
c_1_44_49,9.33363,5.676415
c_1_44_50,9.257059,5.838812
c_1_44_51,8.867674,5.6308694
c_1_44_54,7.8279104,7.8084965
c_1_44_55,7.1747565,9.1802
c_1_44_56,10.330029,7.1390615
c_1_44_57,9.925636,8.257963
c_1_44_58,7.9347878,4.5587645
c_1_44_59,12.897681,5.7336507
c_1_44_60,11.163811,6.834205
c_1_44_61,9.142704,4.705794
c_1_44_62,10.042824,9.218226
c_1_44_63,13.485761,8.617008
c_1_44_64,11.004998,4.954029
c_1_44_65,12.723665,8.52105
c_1_44_68,10.932169,8.759827
c_1_44_70,8.067649,4.4861126
c_1_44_71,9.644738,6.8137994
c_1_44_72,8.953886,5.16734
c_1_44_75,8.263906,6.9003572
c_1_44_76,7.8922625,7.207064
c_1_44_77,6.940237,7.6890144
c_1_44_78,12.756279,6.5169306
c_1_44_79,7.0697436,5.9712586
c_1_44_80,8.471196,6.763201
c_1_44_81,7.150453,5.160415
c_1_44_82,8.773098,8.495305
c_1_44_83,11.468898,5.7262955
c_1_44_84,8.521034,6.687041
c_1_44_85,9.385041,6.5744224
c_1_44_88,11.004041,4.5881643
c_1_44_89,11.061222,4.9148607
c_1_44_90,7.2633176,7.2373424
c_1_44_91,9.2741375,5.6588054
c_1_44_93,10.973735,4.2417107
c_1_44_94,8.831984,7.003343
c_1_44_95,13.096071,4.3210545
c_1_44_96,10.997092,6.806191
c_1_44_99,8.057197,7.0503025
c_1_44_100,12.596589,4.847955
c_1_44_101,11.660076,9.706277
c_1_44_103,12.774365,7.075714
c_1_44_104,9.685036,4.4954205
c_1_44_106,9.178831,7.769553
c_1_44_107,9.745046,7.564396
c_1_44_108,12.984387,8.953475
c_1_44_109,7.8627796,4.603134
c_1_44_111,10.787281,6.226165
c_1_44_112,7.9476986,5.6553936
c_1_44_113,9.129787,7.506336
c_1_44_115,7.2802353,8.272886
c_1_44_116,8.809057,5.5591846
c_1_44_117,12.149998,7.1881475
c_1_44_118,10.73795,6.97118
c_1_44_119,9.7796955,6.92904
c_1_44_121,13.672149,5.429249
c_1_44_122,12.27881,5.308004
c_1_44_124,10.0199995,5.9312525
c_1_44_125,12.722471,5.2809715
c_1_44_126,10.799024,7.032304
c_1_44_127,8.0513,5.8087597
c_1_44_129,11.6512,4.510939
c_1_44_130,7.679734,4.556596
c_1_44_132,10.183389,5.8399067
c_1_44_134,11.967571,9.476202
c_1_44_135,7.9180984,5.0747266
c_1_44_136,12.3248625,4.386489
c_1_44_137,11.477498,4.313904
c_1_44_138,7.1045437,8.559313
c_1_44_139,13.90716,8.339019
c_1_44_140,9.526692,7.652822
c_1_44_141,14.301404,7.578869
c_1_44_142,8.9195175,5.54213
c_1_44_143,10.817158,5.5140967
c_1_44_144,9.706616,6.2862635
c_1_44_145,6.749378,8.270261
c_1_44_148,9.216551,7.5601645
c_1_44_149,9.923621,4.9590697
c_1_44_150,12.393031,9.750347
c_1_44_153,10.171776,6.9312253
c_1_44_156,9.714494,5.6889915
c_1_44_157,13.335003,4.473456
c_1_44_158,10.188226,6.344543
c_1_44_159,9.949432,6.1357036
c_1_44_161,8.871149,6.19878
c_1_44_162,12.446645,8.503317
c_1_44_163,8.491261,8.354743
c_1_44_164,12.877843,8.576833
c_1_44_165,13.086486,6.5801497
c_1_44_166,12.180216,6.5365634
c_1_44_168,13.678708,8.842621
c_1_44_169,9.073312,7.9828105
c_1_44_171,13.272486,6.118877
c_1_44_172,10.970596,7.659908
c_1_44_173,13.5590925,7.171813
c_1_44_174,11.030288,7.8041806
c_1_44_175,14.6577425,7.6955976
c_1_44_176,12.30743,8.8427515
c_1_44_177,13.218009,5.1580586
c_1_44_178,11.80626,5.0436187
c_1_44_179,13.339999,6.978417
c_1_44_182,10.149503,7.9130516
c_1_44_184,9.463025,6.655071
c_1_44_185,11.24507,9.306519
c_1_44_187,9.676742,6.7570558
c_1_44_188,11.783855,9.675433
c_1_44_189,8.004374,9.238353
c_1_44_190,11.328538,6.122262
c_1_44_192,7.563072,9.293847
c_1_44_194,11.268752,5.4440775
c_1_44_195,12.949298,6.648219
c_1_44_196,11.454766,7.341947
c_1_44_197,11.806847,5.8597865
c_1_44_198,12.44307,8.191005
c_1_44_199,13.724254,8.311061
c_1_44_201,8.619164,8.916693
c_1_44_202,12.222642,7.920977
c_1_44_203,11.4721985,7.127578
c_1_44_204,13.176545,7.44624
c_1_44_205,13.783708,8.179748
c_1_44_207,8.386009,4.843589
c_1_44_209,13.166918,6.588931
c_1_44_210,11.291672,7.134554
c_1_44_211,8.870873,5.968342
c_1_44_212,14.454269,7.1870093
c_1_44_213,8.074605,4.3760962
c_1_44_214,12.747764,8.087553
c_1_44_215,9.656168,9.35431
c_1_44_216,10.172006,7.002013
c_1_44_217,14.757582,7.817436
c_1_44_220,13.243004,7.481342
c_1_44_221,9.508718,8.397128
c_1_44_222,12.20162,6.452282
c_1_44_223,10.276195,5.35618
c_1_44_224,12.641495,8.518473
c_1_44_225,9.959621,5.8025784
c_1_44_227,10.441997,7.3687296
c_1_44_228,10.942942,9.1278925
c_1_44_229,9.737215,6.274154
c_1_44_230,12.706688,8.292823
c_1_44_231,12.839516,6.2628565
c_1_44_232,10.763839,7.3659115
c_1_44_233,11.037035,4.834783
c_1_44_234,10.266303,6.88647
c_1_44_236,9.429262,7.9235024
c_1_44_237,12.270861,7.0211725
c_1_44_238,7.2561584,8.830763
c_1_44_239,7.192831,4.0456157
c_1_44_240,11.295348,8.9836
c_1_44_241,11.453375,8.067409
c_1_44_242,12.167554,5.9066052
c_1_44_243,11.957162,5.6242743
c_1_44_244,11.069872,6.3063197
c_1_44_245,10.79908,6.0747857
c_1_44_246,9.263389,6.1793637
c_1_44_247,9.493838,6.340868
c_1_44_248,14.548428,8.301933
c_1_44_249,9.282432,7.5971217
c_1_44_250,8.881285,6.834717
c_1_44_251,9.318513,5.733879
c_1_44_252,13.453161,7.242967
c_1_44_253,13.909854,9.0163965
c_1_44_255,9.581545,9.04832
c_1_44_256,7.698625,6.056183
c_1_44_257,13.406243,8.616293
c_1_44_258,12.314774,7.9177322
c_1_44_259,12.6886425,8.464435
c_1_44_260,11.205025,5.370673
c_1_44_261,10.983683,5.748859
c_1_44_262,12.525865,9.358044
c_1_44_263,14.363569,6.469327
c_1_44_264,13.00202,7.299133
c_1_44_265,11.016638,6.8517942
c_1_44_267,9.096318,6.3135443
c_1_44_268,12.132126,4.185327
c_1_44_269,8.60515,5.952965
c_1_44_270,11.802792,4.7145443
c_1_44_271,11.330283,8.988684
c_1_44_272,12.010332,7.194165
c_1_44_273,11.886552,6.205764
c_1_44_274,9.542558,7.177478
c_1_44_275,8.721899,8.330165
c_1_44_276,11.366996,6.8465996
c_1_44_277,12.091408,8.602392
c_1_44_278,6.7569675,6.621794
c_1_44_280,10.634486,8.0897875
c_1_44_281,11.301503,5.342647
c_1_44_282,11.818092,9.382844
c_1_44_283,9.32744,7.1282787
c_1_44_284,14.312696,7.7535386
c_1_44_285,14.75061,6.9689717
c_1_44_286,14.294672,7.0709147
c_1_44_287,11.358359,7.7012463
c_1_44_289,12.144499,4.5582356
c_1_44_290,7.536349,5.516059
c_1_44_291,11.648318,7.714094
c_1_44_292,13.350058,8.971774
c_1_44_293,11.636654,3.881206
c_1_44_294,11.803904,6.4692454
c_1_44_295,9.185191,5.4978175
c_1_44_296,9.835828,8.500235
c_1_44_297,10.682694,5.2467213
c_1_44_298,13.0659075,6.3693624
c_1_44_299,10.840981,9.581903
c_1_44_301,13.109404,7.8933783
c_1_44_302,13.57862,6.934558
c_1_44_303,10.725269,8.40411
c_1_44_304,7.9959693,7.879877
c_1_44_305,8.673355,6.462245
c_1_44_306,12.510376,5.174943
c_1_44_308,14.373054,6.7582936
c_1_44_309,11.792457,8.564749
c_1_44_310,9.268532,5.9669237
c_1_44_311,7.5854754,7.2079706
c_1_44_312,6.8787265,8.0068865
c_1_44_313,11.985742,6.3387437
c_1_44_314,6.6634836,7.2353253
c_1_44_315,13.212984,5.389216
c_1_44_316,10.108197,6.415171
c_1_44_318,10.819893,8.039492
c_1_44_319,10.421035,6.9936934
c_1_44_320,12.533446,8.56836
c_1_44_321,8.489219,8.427417
c_1_44_322,13.327871,7.3413825
c_1_44_323,6.706794,7.868741
c_1_44_324,12.37726,7.5524087
c_1_44_325,10.119868,5.6617885
c_1_44_326,11.44554,9.523459
c_1_44_327,14.248641,6.5215335
c_1_44_328,9.548538,5.3986583
c_1_44_329,6.4755225,6.9488025
c_1_44_330,11.974185,5.981486
c_1_44_331,14.07231,7.19777
c_1_44_332,9.759722,7.2475204
c_1_44_333,13.796613,6.287077
c_1_44_335,14.369588,6.175366
c_1_44_336,10.67458,8.892785
c_1_44_337,7.410654,5.833564
c_1_44_338,13.733249,8.52106
c_1_44_339,12.636991,7.5530047
c_1_44_340,12.758497,6.5592337
c_1_44_341,7.5996346,8.482875
c_1_44_342,11.6808195,5.072049
c_1_44_343,6.683278,9.270393
c_1_44_344,10.1002035,9.039592
c_1_44_346,7.8525887,4.1384096
c_1_44_348,11.985546,7.9875503
c_1_44_349,8.493358,7.205132
c_1_44_350,10.237426,6.386636
c_1_44_351,12.910716,7.2195945
c_1_44_353,11.795965,8.211547
c_1_44_354,12.60961,6.650058
c_1_44_355,7.966392,8.01342
c_1_44_356,12.932884,8.189737
c_1_44_358,11.225217,6.79331
c_1_44_359,7.9426885,8.373878
c_1_44_360,13.6223,9.136663
c_1_44_361,8.640811,7.2193255
c_1_44_363,13.039603,8.11361
c_1_44_364,9.941796,6.7337646
c_1_44_365,7.69833,6.219389
c_1_44_366,13.871399,8.766049
c_1_44_367,10.703358,6.569444
c_1_44_368,12.56844,6.144404
c_1_44_369,11.259723,7.655132
c_1_44_370,12.613479,5.432639
c_1_44_371,7.1785364,3.9639182
c_1_44_372,12.964523,4.9679685
c_1_44_374,10.792341,5.4759364
c_1_44_376,12.535242,9.32841
c_1_44_377,9.636744,8.28641
c_1_44_378,11.457941,4.2450504
c_1_44_379,13.774884,7.659148
c_1_44_381,12.012346,4.6289506
c_1_44_382,13.996104,8.341389
c_1_44_384,10.763704,6.4296556
c_1_44_385,12.635676,5.4526434
c_1_44_386,11.390967,6.4952445
c_1_44_387,8.15143,5.4078503
c_1_44_388,7.284203,3.8476412
c_1_44_389,7.6386437,6.7218995
c_1_44_390,8.86616,8.696125
c_1_44_391,13.456125,7.286031
c_1_44_392,10.809215,7.2952757
c_1_44_393,11.050591,8.706612
c_1_44_394,11.659778,7.8139353
c_1_44_395,12.801843,7.564585
c_1_44_396,8.054161,6.1707706
c_1_44_397,7.265328,8.334069
c_1_44_398,14.2411175,5.9263287
c_1_44_399,9.760717,7.4112725
c_1_44_400,7.881102,6.0211034
c_1_44_401,11.658445,3.977271
c_1_44_402,8.368668,8.0277605
c_1_44_404,10.752922,4.7866697
c_1_44_405,13.926366,7.6298347
c_1_44_407,8.3468075,5.3945584
c_1_44_408,11.521959,6.549309
c_1_44_410,11.663717,8.070545
c_1_44_412,12.732051,5.4043956
c_1_44_413,14.76183,6.6780515
c_1_44_415,13.0999775,6.8140974
c_1_44_416,9.479648,7.0799084
c_1_44_417,11.569947,6.0697417
c_1_44_418,12.169214,5.327759
c_1_44_419,9.361466,7.5788064
c_1_44_420,8.804794,5.473002
c_1_44_422,12.399639,5.47523
c_1_44_423,10.498251,5.982501
c_1_44_424,8.491745,5.9538207
c_1_44_425,8.045734,5.03743
c_1_44_426,12.201495,4.232948
c_1_44_427,8.072202,6.0785384
c_1_44_428,11.930468,8.718389
c_1_44_429,9.460575,8.1880865
c_1_44_430,12.175999,5.388805
c_1_44_431,11.982669,5.500167
c_1_44_433,12.668523,5.601348
c_1_44_434,11.581268,6.35947
c_1_44_436,11.323434,5.5137835
c_1_44_437,8.4703245,4.535068
c_1_44_438,9.147215,7.2178006
c_1_44_439,7.558792,8.498756
c_1_44_441,12.559435,7.0115933
c_1_44_444,7.1135044,9.03811
c_1_45_1,14.255036,6.782502
c_1_45_2,10.089475,9.472318
c_1_45_3,9.257294,6.813223
c_1_45_4,7.089023,8.008449
c_1_45_5,9.370951,9.268621
c_1_45_6,11.667899,4.8826175
c_1_45_7,12.256392,5.372226
c_1_45_8,10.41262,5.1701226
c_1_45_9,8.118961,8.107617
c_1_45_11,11.092729,7.760902
c_1_45_12,11.210759,7.886082
c_1_45_14,10.171808,8.910878
c_1_45_15,12.072784,8.661732
c_1_45_17,10.327088,6.7907476
c_1_45_18,11.290862,7.9365087
c_1_45_20,8.109518,6.8440776
c_1_45_22,10.699293,6.877801
c_1_45_23,7.7784357,6.4588428
c_1_45_25,12.3334465,7.286128
c_1_45_26,9.870297,8.60972
c_1_45_27,12.5745,5.594512
c_1_45_28,12.3762865,7.3852415
c_1_45_29,7.8804708,7.7241187
c_1_45_30,10.898607,7.989355
c_1_45_31,8.597057,7.501415
c_1_45_32,9.955221,6.3742027
c_1_45_33,6.600414,7.8671613
c_1_45_34,8.820559,7.294934
c_1_45_35,12.317245,4.6865654
