cell_id,cell_type
c_1_44_413,Mesenchymal-Stromal
c_1_44_415,Mesenchymal-Stromal
c_1_44_416,Neuronal-Glial
c_1_44_417,Mesenchymal-Stromal
c_1_44_418,Mesenchymal-Stromal
c_1_44_419,Lymphoid-Other
c_1_44_420,Lymphoid-Other
c_1_44_422,Mesenchymal-Stromal
c_1_44_423,Mesenchymal-Stromal
c_1_44_424,Mesenchymal-Stromal
c_1_44_425,Mesenchymal-Stromal
c_1_44_426,Lymphoid-Other
c_1_44_427,Endothelial
c_1_44_428,Mesenchymal-Stromal
c_1_44_429,Mesenchymal-Stromal
c_1_44_430,Mesenchymal-Stromal
c_1_44_431,Mesenchymal-Stromal
c_1_44_433,Mesenchymal-Stromal
c_1_44_434,Mesenchymal-Stromal
c_1_44_436,Mesenchymal-Stromal
c_1_44_437,Endothelial
c_1_44_438,Erythroid
c_1_44_439,Neuronal-Glial
c_1_44_441,Mesenchymal-Stromal
c_1_44_444,Mesenchymal-Stromal
c_1_45_1,Mesenchymal-Stromal
c_1_45_2,Lymphoid-Other
c_1_45_3,Erythroid
c_1_45_4,Endothelial
c_1_45_5,Erythroid
c_1_45_6,Mesenchymal-Stromal
c_1_45_7,Mesenchymal-Stromal
c_1_45_8,Myeloid
c_1_45_9,Mesenchymal-Stromal
c_1_45_11,Mesenchymal-Stromal
c_1_45_12,Mesenchymal-Stromal
c_1_45_14,Mesenchymal-Stromal
c_1_45_15,Mesenchymal-Stromal
c_1_45_17,Mesenchymal-Stromal
c_1_45_18,Mesenchymal-Stromal
c_1_45_20,Mesenchymal-Stromal
c_1_45_22,Mesenchymal-Stromal
c_1_45_23,Mesenchymal-Stromal
c_1_45_25,Mesenchymal-Stromal
c_1_45_26,Mesenchymal-Stromal
c_1_45_27,Mesenchymal-Stromal
c_1_45_28,Mesenchymal-Stromal
c_1_45_29,Mesenchymal-Stromal
c_1_45_30,Mesenchymal-Stromal
c_1_45_31,Mesenchymal-Stromal
c_1_45_32,Mesenchymal-Stromal
c_1_45_33,Mesenchymal-Stromal
c_1_45_34,Mesenchymal-Stromal
c_1_45_35,Mesenchymal-Stromal
c_1_45_36,Mesenchymal-Stromal
c_1_45_37,Mesenchymal-Stromal
c_1_45_39,Mesenchymal-Stromal
c_1_45_40,Mesenchymal-Stromal
c_1_45_41,Mesenchymal-Stromal
c_1_45_43,Lymphoid-Other
c_1_45_44,Mesenchymal-Stromal
c_1_45_45,Lymphoid-Other
c_1_45_46,Mesenchymal-Stromal
c_1_45_47,Mesenchymal-Stromal
c_1_45_48,Mesenchymal-Stromal
c_1_45_49,Lymphoid-T
c_1_45_50,Endothelial
c_1_45_51,Mesenchymal-Stromal
c_1_45_52,Mesenchymal-Stromal
c_1_45_53,Mesenchymal-Stromal
c_1_45_54,Mesenchymal-Stromal
c_1_45_55,Mesenchymal-Stromal
c_1_45_56,Mesenchymal-Stromal
c_1_45_58,Mesenchymal-Stromal
c_1_45_59,Mesenchymal-Stromal
c_1_45_60,Mesenchymal-Stromal
c_1_45_61,Mesenchymal-Stromal
c_1_45_62,Mesenchymal-Stromal
c_1_45_63,Mesenchymal-Stromal
c_1_45_64,Lymphoid-Other
c_1_45_65,Mesenchymal-Stromal
c_1_45_66,Mesenchymal-Stromal
c_1_45_67,Lymphoid-T
c_1_45_69,Lymphoid-Other
c_1_45_70,Mesenchymal-Stromal
c_1_45_71,Mesenchymal-Stromal
c_1_45_72,Mesenchymal-Stromal
c_1_45_73,Mesenchymal-Stromal
c_1_45_74,Mesenchymal-Stromal
c_1_45_75,Mesenchymal-Stromal
c_1_45_76,Mesenchymal-Stromal
c_1_45_77,Mesenchymal-Stromal
c_1_45_78,Lymphoid-Other
c_1_45_79,Mesenchymal-Stromal
c_1_45_80,Mesenchymal-Stromal
c_1_45_81,Lymphoid-T
c_1_45_82,Lymphoid-Other
c_1_45_83,Lymphoid-DC
c_1_45_84,Mesenchymal-Stromal
c_1_45_85,Lymphoid-Other
c_1_45_86,Mesenchymal-Stromal
c_1_45_87,Mesenchymal-Stromal
c_1_45_88,Lymphoid-Other
c_1_45_90,Mesenchymal-Stromal
c_1_45_91,Mesenchymal-Stromal
c_1_45_92,Mesenchymal-Stromal
c_1_45_93,Mesenchymal-Stromal
c_1_45_94,Mesenchymal-Stromal
c_1_45_95,Mesenchymal-Stromal
c_1_45_96,Lymphoid-Other
c_1_45_97,Mesenchymal-Stromal
c_1_45_99,Myeloid
c_1_45_100,Lymphoid-Other
c_1_45_101,Mesenchymal-Stromal
c_1_45_102,Lymphoid-Other
c_1_45_103,Mesenchymal-Stromal
c_1_45_104,Mesenchymal-Stromal
c_1_45_105,Lymphoid-Other
c_1_45_106,Mesenchymal-Stromal
c_1_45_107,Myeloid
c_1_45_109,Lymphoid-Other
c_1_45_110,Lymphoid-Other
c_1_45_111,Myeloid
c_1_45_113,Mesenchymal-Stromal
c_1_45_114,Mesenchymal-Stromal
c_1_45_115,Mesenchymal-Stromal
c_1_45_116,Mesenchymal-Stromal
c_1_45_117,Mesenchymal-Stromal
c_1_45_120,Mesenchymal-Stromal
c_1_45_122,Mesenchymal-Stromal
c_1_45_123,Mesenchymal-Stromal
c_1_45_124,Lymphoid-Other
c_1_45_125,Lymphoid-Other
c_1_45_126,Mesenchymal-Stromal
c_1_45_127,Mesenchymal-Stromal
c_1_45_128,Mesenchymal-Stromal
c_1_45_129,Mesenchymal-Stromal
c_1_45_130,Mesenchymal-Stromal
c_1_45_131,Mesenchymal-Stromal
c_1_45_133,Mesenchymal-Stromal
c_1_45_134,Mesenchymal-Stromal
c_1_45_135,Lymphoid-Other
c_1_45_136,Mesenchymal-Stromal
c_1_45_137,Lymphoid-T
c_1_45_139,Mesenchymal-Stromal
c_1_45_140,Mesenchymal-Stromal
c_1_45_141,Mesenchymal-Stromal
c_1_45_142,Mesenchymal-Stromal
c_1_45_143,Mesenchymal-Stromal
c_1_45_144,Mesenchymal-Stromal
c_1_45_145,Mesenchymal-Stromal
c_1_45_146,Mesenchymal-Stromal
c_1_45_147,Mesenchymal-Stromal
c_1_45_148,Mesenchymal-Stromal
c_1_45_149,Lymphoid-Other
c_1_45_150,Mesenchymal-Stromal
c_1_45_151,Epithelial
c_1_45_152,Mesenchymal-Stromal
c_1_45_153,Mesenchymal-Stromal
c_1_45_154,Mesenchymal-Stromal
c_1_45_155,Mesenchymal-Stromal
c_1_45_156,Mesenchymal-Stromal
c_1_45_157,Mesenchymal-Stromal
c_1_45_158,Mesenchymal-Stromal
c_1_45_159,Mesenchymal-Stromal
c_1_45_161,Mesenchymal-Stromal
c_1_45_162,Lymphoid-Other
c_1_45_163,Mesenchymal-Stromal
c_1_45_165,Lymphoid-T
c_1_45_166,Mesenchymal-Stromal
c_1_45_167,Mesenchymal-Stromal
c_1_45_168,Mesenchymal-Stromal
c_1_45_169,Mesenchymal-Stromal
c_1_45_170,Mesenchymal-Stromal
c_1_45_171,Mesenchymal-Stromal
c_1_45_172,Mesenchymal-Stromal
c_1_45_173,Mesenchymal-Stromal
c_1_45_174,Mesenchymal-Stromal
c_1_45_175,Mesenchymal-Stromal
c_1_45_176,Mesenchymal-Stromal
c_1_45_177,Mesenchymal-Stromal
c_1_45_178,Mesenchymal-Stromal
c_1_45_179,Mesenchymal-Stromal
c_1_45_180,Lymphoid-Other
c_1_45_181,Mesenchymal-Stromal
c_1_45_182,Mesenchymal-Stromal
c_1_45_183,Mesenchymal-Stromal
c_1_45_184,Lymphoid-Other
c_1_45_185,Lymphoid-Other
c_1_45_189,Mesenchymal-Stromal
c_1_45_190,Mesenchymal-Stromal
c_1_45_191,Mesenchymal-Stromal
c_1_45_192,Mesenchymal-Stromal
c_1_45_193,Mesenchymal-Stromal
c_1_45_194,Mesenchymal-Stromal
c_1_45_195,Mesenchymal-Stromal
c_1_45_197,Mesenchymal-Stromal
c_1_45_198,Mesenchymal-Stromal
c_1_45_202,Mesenchymal-Stromal
c_1_45_203,Lymphoid-Other
c_1_45_206,Mesenchymal-Stromal
c_1_45_208,Mesenchymal-Stromal
c_1_45_209,Mesenchymal-Stromal
c_1_45_210,Mesenchymal-Stromal
c_1_45_211,Mesenchymal-Stromal
c_1_45_212,Mesenchymal-Stromal
c_1_45_213,Mesenchymal-Stromal
c_1_45_215,Mesenchymal-Stromal
c_1_45_217,Mesenchymal-Stromal
c_1_45_218,Mesenchymal-Stromal
c_1_45_220,Mesenchymal-Stromal
c_1_45_221,Mesenchymal-Stromal
c_1_45_223,Mesenchymal-Stromal
c_1_45_224,Lymphoid-Other
c_1_45_225,Mesenchymal-Stromal
c_1_45_227,Endothelial
c_1_45_228,Mesenchymal-Stromal
c_1_45_229,Mesenchymal-Stromal
c_1_45_230,Mesenchymal-Stromal
c_1_45_231,Mesenchymal-Stromal
c_1_45_232,Mesenchymal-Stromal
c_1_45_233,Mesenchymal-Stromal
c_1_45_234,Mesenchymal-Stromal
c_1_45_235,Mesenchymal-Stromal
c_1_45_236,Mesenchymal-Stromal
c_1_45_238,Mesenchymal-Stromal
c_1_45_239,Mesenchymal-Stromal
c_1_45_240,Mesenchymal-Stromal
c_1_45_241,Mesenchymal-Stromal
c_1_45_242,Mesenchymal-Stromal
c_1_45_243,Mesenchymal-Stromal
c_1_45_244,Mesenchymal-Stromal
c_1_45_245,Mesenchymal-Stromal
c_1_45_246,Lymphoid-Other
c_1_45_248,Mesenchymal-Stromal
c_1_45_249,Mesenchymal-Stromal
c_1_45_251,Mesenchymal-Stromal
c_1_45_252,Mesenchymal-Stromal
c_1_45_253,Mesenchymal-Stromal
c_1_45_254,Mesenchymal-Stromal
c_1_45_255,Mesenchymal-Stromal
c_1_45_256,Erythroid
c_1_45_257,Mesenchymal-Stromal
c_1_45_259,Lymphoid-Other
c_1_45_260,Lymphoid-Other
c_1_45_261,Mesenchymal-Stromal
c_1_45_262,Mesenchymal-Stromal
c_1_45_263,Mesenchymal-Stromal
c_1_45_264,Mesenchymal-Stromal
c_1_45_266,Mesenchymal-Stromal
c_1_45_267,Mesenchymal-Stromal
c_1_45_268,Mesenchymal-Stromal
c_1_45_269,Lymphoid-Other
c_1_45_270,Mesenchymal-Stromal
c_1_45_271,Mesenchymal-Stromal
c_1_45_273,Mesenchymal-Stromal
c_1_45_274,Mesenchymal-Stromal
c_1_45_275,Mesenchymal-Stromal
c_1_45_276,Mesenchymal-Stromal
c_1_45_277,Endothelial
c_1_45_278,Mesenchymal-Stromal
c_1_45_279,Mesenchymal-Stromal
c_1_45_280,Mesenchymal-Stromal
c_1_45_281,Mesenchymal-Stromal
c_1_45_282,Lymphoid-Other
c_1_45_283,Lymphoid-Other
c_1_45_284,Mesenchymal-Stromal
c_1_45_285,Mesenchymal-Stromal
c_1_45_286,Lymphoid-T
c_1_45_288,Mesenchymal-Stromal
c_1_45_289,Lymphoid-Other
c_1_45_290,Mesenchymal-Stromal
c_1_45_292,Lymphoid-Other
c_1_45_293,Mesenchymal-Stromal
c_1_45_294,Mesenchymal-Stromal
c_1_45_296,Lymphoid-Other
c_1_45_297,Mesenchymal-Stromal
c_1_45_298,Mesenchymal-Stromal
c_1_45_299,Mesenchymal-Stromal
c_1_45_301,Mesenchymal-Stromal
c_1_45_303,Mesenchymal-Stromal
c_1_45_304,Mesenchymal-Stromal
c_1_45_305,Mesenchymal-Stromal
c_1_45_306,Mesenchymal-Stromal
c_1_45_307,Mesenchymal-Stromal
c_1_45_308,Mesenchymal-Stromal
c_1_45_309,Mesenchymal-Stromal
c_1_45_310,Mesenchymal-Stromal
c_1_45_312,Mesenchymal-Stromal
c_1_45_313,Lymphoid-Other
c_1_45_314,Lymphoid-Other
c_1_45_316,Mesenchymal-Stromal
c_1_45_317,Mesenchymal-Stromal
c_1_45_318,Mesenchymal-Stromal
c_1_45_319,Mesenchymal-Stromal
c_1_45_320,Mesenchymal-Stromal
c_1_45_321,Mesenchymal-Stromal
c_1_45_322,Mesenchymal-Stromal
c_1_45_323,Mesenchymal-Stromal
c_1_45_325,Mesenchymal-Stromal
c_1_45_326,Mesenchymal-Stromal
c_1_45_327,Mesenchymal-Stromal
c_1_45_328,Lymphoid-Other
c_1_45_329,Mesenchymal-Stromal
c_1_45_330,Mesenchymal-Stromal
c_1_45_331,Mesenchymal-Stromal
c_1_45_332,Mesenchymal-Stromal
c_1_45_333,Mesenchymal-Stromal
c_1_45_334,Mesenchymal-Stromal
c_1_45_335,Mesenchymal-Stromal
c_1_45_336,Mesenchymal-Stromal
c_1_45_337,Mesenchymal-Stromal
c_1_45_338,Mesenchymal-Stromal
c_1_45_339,Mesenchymal-Stromal
c_1_45_341,Mesenchymal-Stromal
c_1_45_342,Mesenchymal-Stromal
c_1_45_343,Mesenchymal-Stromal
c_1_45_344,Mesenchymal-Stromal
c_1_45_345,Lymphoid-Other
c_1_45_346,Mesenchymal-Stromal
c_1_45_347,Mesenchymal-Stromal
c_1_45_348,Mesenchymal-Stromal
c_1_45_349,Lymphoid-Other
c_1_45_350,Mesenchymal-Stromal
c_1_45_351,Mesenchymal-Stromal
c_1_45_352,Mesenchymal-Stromal
c_1_45_353,Lymphoid-Other
c_1_45_354,Mesenchymal-Stromal
c_1_45_355,Mesenchymal-Stromal
c_1_45_356,Mesenchymal-Stromal
c_1_45_357,Mesenchymal-Stromal
c_1_45_358,Mesenchymal-Stromal
c_1_45_359,Mesenchymal-Stromal
c_1_45_360,Mesenchymal-Stromal
c_1_45_361,Mesenchymal-Stromal
c_1_45_363,Mesenchymal-Stromal
c_1_45_364,Mesenchymal-Stromal
c_1_45_365,Mesenchymal-Stromal
c_1_45_366,Mesenchymal-Stromal
c_1_45_367,Mesenchymal-Stromal
c_1_45_368,Mesenchymal-Stromal
c_1_45_369,Lymphoid-Other
c_1_45_370,Lymphoid-Other
c_1_45_371,Mesenchymal-Stromal
c_1_45_372,Lymphoid-Other
c_1_45_373,Mesenchymal-Stromal
c_1_45_374,Mesenchymal-Stromal
c_1_45_375,Myeloid
c_1_45_376,Lymphoid-Other
c_1_45_378,Mesenchymal-Stromal
c_1_45_379,Lymphoid-Other
c_1_45_380,Mesenchymal-Stromal
c_1_45_381,Mesenchymal-Stromal
c_1_45_382,Mesenchymal-Stromal
c_1_45_383,Mesenchymal-Stromal
c_1_45_384,Mesenchymal-Stromal
c_1_45_386,Mesenchymal-Stromal
c_1_45_387,Mesenchymal-Stromal
c_1_45_388,Mesenchymal-Stromal
c_1_45_389,Mesenchymal-Stromal
c_1_45_390,Mesenchymal-Stromal
c_1_45_391,Mesenchymal-Stromal
c_1_45_392,Mesenchymal-Stromal
c_1_45_393,Mesenchymal-Stromal
c_1_45_394,Mesenchymal-Stromal
c_1_45_396,Mesenchymal-Stromal
c_1_45_397,Endothelial
c_1_45_398,Mesenchymal-Stromal
c_1_45_399,Mesenchymal-Stromal
c_1_45_400,Mesenchymal-Stromal
c_1_45_401,Mesenchymal-Stromal
c_1_45_402,Mesenchymal-Stromal
c_1_45_403,Mesenchymal-Stromal
c_1_45_404,Mesenchymal-Stromal
c_1_45_405,Mesenchymal-Stromal
c_1_45_406,Mesenchymal-Stromal
c_1_45_407,Mesenchymal-Stromal
c_1_45_408,Mesenchymal-Stromal
c_1_45_409,Mesenchymal-Stromal
c_1_45_410,Mesenchymal-Stromal
c_1_45_411,Mesenchymal-Stromal
c_1_45_412,Mesenchymal-Stromal
c_1_45_413,Mesenchymal-Stromal
