cell_id,cell_type
c_1_42_315,Mesenchymal-Stromal
c_1_42_316,Lymphoid-Other
c_1_42_318,Mesenchymal-Stromal
c_1_42_319,Mesenchymal-Stromal
c_1_42_320,Mesenchymal-Stromal
c_1_42_322,Mesenchymal-Stromal
c_1_42_323,Lymphoid-Other
c_1_42_325,Mesenchymal-Stromal
c_1_42_327,Mesenchymal-Stromal
c_1_42_328,Mesenchymal-Stromal
c_1_42_329,Mesenchymal-Stromal
c_1_42_330,Endothelial
c_1_42_332,Mesenchymal-Stromal
c_1_42_334,Mesenchymal-Stromal
c_1_42_336,Mesenchymal-Stromal
c_1_42_337,Mesenchymal-Stromal
c_1_42_338,Mesenchymal-Stromal
c_1_42_339,Erythroid
c_1_42_340,Lymphoid-T
c_1_42_341,Mesenchymal-Stromal
c_1_42_343,Mesenchymal-Stromal
c_1_42_344,Mesenchymal-Stromal
c_1_42_345,Mesenchymal-Stromal
c_1_42_346,Lymphoid-Other
c_1_42_347,Mesenchymal-Stromal
c_1_42_349,Mesenchymal-Stromal
c_1_42_350,Mesenchymal-Stromal
c_1_42_351,Mesenchymal-Stromal
c_1_42_352,Endothelial
c_1_42_353,Mesenchymal-Stromal
c_1_42_355,Mesenchymal-Stromal
c_1_42_357,Endothelial
c_1_42_358,Mesenchymal-Stromal
c_1_42_359,Mesenchymal-Stromal
c_1_42_360,Mesenchymal-Stromal
c_1_42_361,Mesenchymal-Stromal
c_1_42_363,Mesenchymal-Stromal
c_1_42_364,Mesenchymal-Stromal
c_1_42_365,Mesenchymal-Stromal
c_1_42_367,Lymphoid-Other
c_1_42_368,Mesenchymal-Stromal
c_1_42_369,Lymphoid-Other
c_1_42_370,Mesenchymal-Stromal
c_1_42_371,Mesenchymal-Stromal
c_1_42_372,Mesenchymal-Stromal
c_1_42_373,Mesenchymal-Stromal
c_1_42_374,Mesenchymal-Stromal
c_1_42_375,Mesenchymal-Stromal
c_1_42_376,Mesenchymal-Stromal
c_1_42_377,Mesenchymal-Stromal
c_1_42_379,Mesenchymal-Stromal
c_1_42_380,Mesenchymal-Stromal
c_1_42_381,Endothelial
c_1_42_382,Mesenchymal-Stromal
c_1_42_383,Mesenchymal-Stromal
c_1_42_384,Mesenchymal-Stromal
c_1_42_385,Mesenchymal-Stromal
c_1_42_386,Mesenchymal-Stromal
c_1_42_387,Mesenchymal-Stromal
c_1_42_388,Mesenchymal-Stromal
c_1_42_389,Lymphoid-Other
c_1_42_390,Mesenchymal-Stromal
c_1_42_392,Mesenchymal-Stromal
c_1_42_393,Mesenchymal-Stromal
c_1_42_394,Mesenchymal-Stromal
c_1_42_395,Lymphoid-Other
c_1_42_397,Mesenchymal-Stromal
c_1_42_399,Mesenchymal-Stromal
c_1_42_400,Lymphoid-Other
c_1_42_401,Mesenchymal-Stromal
c_1_42_403,Mesenchymal-Stromal
c_1_42_404,Mesenchymal-Stromal
c_1_42_405,Mesenchymal-Stromal
c_1_42_406,Erythroid
c_1_42_407,Mesenchymal-Stromal
c_1_42_408,Mesenchymal-Stromal
c_1_42_409,Mesenchymal-Stromal
c_1_42_413,Mesenchymal-Stromal
c_1_42_414,Lymphoid-DC
c_1_42_415,Lymphoid-Other
c_1_42_416,Mesenchymal-Stromal
c_1_42_417,Mesenchymal-Stromal
c_1_42_418,Mesenchymal-Stromal
c_1_42_420,Mesenchymal-Stromal
c_1_42_422,Erythroid
c_1_42_423,Mesenchymal-Stromal
c_1_42_424,Mesenchymal-Stromal
c_1_42_425,Lymphoid-Other
c_1_42_426,Myeloid
c_1_42_428,Mesenchymal-Stromal
c_1_42_429,Mesenchymal-Stromal
c_1_42_430,Mesenchymal-Stromal
c_1_42_432,Mesenchymal-Stromal
c_1_42_433,Mesenchymal-Stromal
c_1_42_438,Neuronal-Glial
c_1_42_442,Mesenchymal-Stromal
c_1_42_443,Erythroid
c_1_42_444,Mesenchymal-Stromal
c_1_42_446,Mesenchymal-Stromal
c_1_42_447,Mesenchymal-Stromal
c_1_42_448,Mesenchymal-Stromal
c_1_42_451,Mesenchymal-Stromal
c_1_42_452,Mesenchymal-Stromal
c_1_42_454,Mesenchymal-Stromal
c_1_42_456,Mesenchymal-Stromal
c_1_42_457,Mesenchymal-Stromal
c_1_42_458,Mesenchymal-Stromal
c_1_42_459,Mesenchymal-Stromal
c_1_42_460,Mesenchymal-Stromal
c_1_42_461,Mesenchymal-Stromal
c_1_42_462,Mesenchymal-Stromal
c_1_42_464,Mesenchymal-Stromal
c_1_42_467,Mesenchymal-Stromal
c_1_42_468,Mesenchymal-Stromal
c_1_42_469,Mesenchymal-Stromal
c_1_42_470,Mesenchymal-Stromal
c_1_42_471,Mesenchymal-Stromal
c_1_42_472,Mesenchymal-Stromal
c_1_42_473,Lymphoid-Other
c_1_42_474,Mesenchymal-Stromal
c_1_42_475,Mesenchymal-Stromal
c_1_42_477,Mesenchymal-Stromal
c_1_42_478,Mesenchymal-Stromal
c_1_42_479,Mesenchymal-Stromal
c_1_42_480,Mesenchymal-Stromal
c_1_42_481,Mesenchymal-Stromal
c_1_42_483,Mesenchymal-Stromal
c_1_42_484,Lymphoid-Other
c_1_42_485,Mesenchymal-Stromal
c_1_42_486,Mesenchymal-Stromal
c_1_42_487,Mesenchymal-Stromal
c_1_42_489,Mesenchymal-Stromal
c_1_42_492,Mesenchymal-Stromal
c_1_42_493,Mesenchymal-Stromal
c_1_42_495,Mesenchymal-Stromal
c_1_42_496,Mesenchymal-Stromal
c_1_42_497,Mesenchymal-Stromal
c_1_42_498,Mesenchymal-Stromal
c_1_42_499,Mesenchymal-Stromal
c_1_42_500,Mesenchymal-Stromal
c_1_42_501,Mesenchymal-Stromal
c_1_42_503,Mesenchymal-Stromal
c_1_42_504,Mesenchymal-Stromal
c_1_42_507,Lymphoid-Other
c_1_42_508,Mesenchymal-Stromal
c_1_42_510,Mesenchymal-Stromal
c_1_42_512,Lymphoid-Other
c_1_42_513,Mesenchymal-Stromal
c_1_42_514,Mesenchymal-Stromal
c_1_42_515,Mesenchymal-Stromal
c_1_42_517,Mesenchymal-Stromal
c_1_42_519,Mesenchymal-Stromal
c_1_42_520,Mesenchymal-Stromal
c_1_42_521,Mesenchymal-Stromal
c_1_42_522,Mesenchymal-Stromal
c_1_42_523,Mesenchymal-Stromal
c_1_42_524,Mesenchymal-Stromal
c_1_42_525,Mesenchymal-Stromal
c_1_42_526,Mesenchymal-Stromal
c_1_42_527,Mesenchymal-Stromal
c_1_42_528,Mesenchymal-Stromal
c_1_42_530,Mesenchymal-Stromal
c_1_42_533,Mesenchymal-Stromal
c_1_42_535,Mesenchymal-Stromal
c_1_42_536,Mesenchymal-Stromal
c_1_42_537,Mesenchymal-Stromal
c_1_42_538,Mesenchymal-Stromal
c_1_42_539,Mesenchymal-Stromal
c_1_42_540,Mesenchymal-Stromal
c_1_42_541,Mesenchymal-Stromal
c_1_42_542,Mesenchymal-Stromal
c_1_42_546,Mesenchymal-Stromal
c_1_42_547,Mesenchymal-Stromal
c_1_42_550,Mesenchymal-Stromal
c_1_42_551,Lymphoid-Other
c_1_42_553,Mesenchymal-Stromal
c_1_42_556,Mesenchymal-Stromal
c_1_42_558,Endothelial
c_1_42_559,Mesenchymal-Stromal
c_1_42_560,Lymphoid-Other
c_1_42_561,Endothelial
c_1_42_562,Mesenchymal-Stromal
c_1_42_563,Mesenchymal-Stromal
c_1_42_564,Mesenchymal-Stromal
c_1_42_565,Mesenchymal-Stromal
c_1_42_566,Mesenchymal-Stromal
c_1_42_567,Mesenchymal-Stromal
c_1_42_568,Lymphoid-Other
c_1_42_571,Mesenchymal-Stromal
c_1_42_572,Mesenchymal-Stromal
c_1_42_573,Mesenchymal-Stromal
c_1_42_574,Mesenchymal-Stromal
c_1_42_576,Mesenchymal-Stromal
c_1_42_577,Mesenchymal-Stromal
c_1_42_579,Mesenchymal-Stromal
c_1_42_580,Mesenchymal-Stromal
c_1_42_581,Mesenchymal-Stromal
c_1_42_582,Lymphoid-Other
c_1_42_583,Mesenchymal-Stromal
c_1_42_585,Mesenchymal-Stromal
c_1_42_587,Mesenchymal-Stromal
c_1_42_591,Mesenchymal-Stromal
c_1_42_595,Erythroid
c_1_42_597,Mesenchymal-Stromal
c_1_42_599,Mesenchymal-Stromal
c_1_42_601,Mesenchymal-Stromal
c_1_42_602,Mesenchymal-Stromal
c_1_42_604,Mesenchymal-Stromal
c_1_42_605,Mesenchymal-Stromal
c_1_42_608,Mesenchymal-Stromal
c_1_42_609,Mesenchymal-Stromal
c_1_42_612,Mesenchymal-Stromal
c_1_42_614,Mesenchymal-Stromal
c_1_42_616,Mesenchymal-Stromal
c_1_42_617,Lymphoid-Other
c_1_42_618,Lymphoid-Other
c_1_42_619,Mesenchymal-Stromal
c_1_42_620,Mesenchymal-Stromal
c_1_42_621,Mesenchymal-Stromal
c_1_42_623,Endothelial
c_1_42_624,Lymphoid-Other
c_1_42_625,Erythroid
c_1_42_626,Mesenchymal-Stromal
c_1_42_627,Mesenchymal-Stromal
c_1_42_628,Mesenchymal-Stromal
c_1_42_629,Mesenchymal-Stromal
c_1_42_630,Mesenchymal-Stromal
c_1_42_631,Mesenchymal-Stromal
c_1_42_632,Mesenchymal-Stromal
c_1_42_633,Lymphoid-T
c_1_42_634,Mesenchymal-Stromal
c_1_42_635,Mesenchymal-Stromal
c_1_42_637,Mesenchymal-Stromal
c_1_42_638,Mesenchymal-Stromal
c_1_42_639,Mesenchymal-Stromal
c_1_42_640,Mesenchymal-Stromal
c_1_42_644,Mesenchymal-Stromal
c_1_42_645,Mesenchymal-Stromal
c_1_42_646,Lymphoid-Other
c_1_42_647,Mesenchymal-Stromal
c_1_42_648,Mesenchymal-Stromal
c_1_42_650,Mesenchymal-Stromal
c_1_42_651,Mesenchymal-Stromal
c_1_42_652,Neuronal-Glial
c_1_42_653,Mesenchymal-Stromal
c_1_42_654,Mesenchymal-Stromal
c_1_42_655,Mesenchymal-Stromal
c_1_42_657,Mesenchymal-Stromal
c_1_42_658,Lymphoid-Other
c_1_42_659,Neuronal-Glial
c_1_42_660,Mesenchymal-Stromal
c_1_42_661,Mesenchymal-Stromal
c_1_42_663,Mesenchymal-Stromal
c_1_42_664,Mesenchymal-Stromal
c_1_42_665,Lymphoid-Other
c_1_42_666,Mesenchymal-Stromal
c_1_42_667,Mesenchymal-Stromal
c_1_42_668,Mesenchymal-Stromal
c_1_42_672,Mesenchymal-Stromal
c_1_42_673,Lymphoid-Other
c_1_42_674,Mesenchymal-Stromal
c_1_42_678,Mesenchymal-Stromal
c_1_42_679,Mesenchymal-Stromal
c_1_42_680,Mesenchymal-Stromal
c_1_42_681,Mesenchymal-Stromal
c_1_42_682,Lymphoid-Other
c_1_42_683,Mesenchymal-Stromal
c_1_42_684,Mesenchymal-Stromal
c_1_42_685,Mesenchymal-Stromal
c_1_42_687,Endothelial
c_1_42_688,Mesenchymal-Stromal
c_1_42_689,Mesenchymal-Stromal
c_1_42_690,Mesenchymal-Stromal
c_1_42_691,Mesenchymal-Stromal
c_1_42_692,Mesenchymal-Stromal
c_1_42_693,Mesenchymal-Stromal
c_1_42_696,Mesenchymal-Stromal
c_1_42_698,Mesenchymal-Stromal
c_1_42_699,Mesenchymal-Stromal
c_1_42_700,Mesenchymal-Stromal
c_1_42_702,Mesenchymal-Stromal
c_1_42_704,Mesenchymal-Stromal
c_1_42_705,Mesenchymal-Stromal
c_1_42_706,Mesenchymal-Stromal
c_1_42_707,Mesenchymal-Stromal
c_1_42_708,Mesenchymal-Stromal
c_1_42_711,Mesenchymal-Stromal
c_1_42_712,Mesenchymal-Stromal
c_1_42_713,Mesenchymal-Stromal
c_1_42_714,Mesenchymal-Stromal
c_1_42_715,Mesenchymal-Stromal
c_1_42_717,Mesenchymal-Stromal
c_1_42_718,Mesenchymal-Stromal
c_1_42_719,Mesenchymal-Stromal
c_1_42_720,Mesenchymal-Stromal
c_1_42_721,Endothelial
c_1_42_722,Mesenchymal-Stromal
c_1_42_723,Mesenchymal-Stromal
c_1_42_724,Mesenchymal-Stromal
c_1_42_725,Mesenchymal-Stromal
c_1_42_726,Mesenchymal-Stromal
c_1_42_727,Mesenchymal-Stromal
c_1_42_728,Mesenchymal-Stromal
c_1_42_729,Mesenchymal-Stromal
c_1_42_730,Mesenchymal-Stromal
c_1_42_732,Mesenchymal-Stromal
c_1_42_733,Mesenchymal-Stromal
c_1_42_734,Neuronal-Glial
c_1_42_735,Mesenchymal-Stromal
c_1_42_736,Mesenchymal-Stromal
c_1_42_739,Mesenchymal-Stromal
c_1_42_740,Mesenchymal-Stromal
c_1_42_741,Mesenchymal-Stromal
c_1_42_743,Mesenchymal-Stromal
c_1_42_746,Mesenchymal-Stromal
c_1_42_747,Mesenchymal-Stromal
c_1_42_750,Mesenchymal-Stromal
c_1_42_754,Mesenchymal-Stromal
c_1_42_758,Mesenchymal-Stromal
c_1_42_762,Mesenchymal-Stromal
c_1_42_763,Lymphoid-Other
c_1_42_765,Mesenchymal-Stromal
c_1_42_767,Mesenchymal-Stromal
c_1_42_768,Mesenchymal-Stromal
c_1_42_769,Mesenchymal-Stromal
c_1_42_770,Mesenchymal-Stromal
c_1_42_771,Lymphoid-DC
c_1_42_772,Mesenchymal-Stromal
c_1_42_774,Mesenchymal-Stromal
c_1_42_775,Neuronal-Glial
c_1_42_776,Mesenchymal-Stromal
c_1_42_777,Mesenchymal-Stromal
c_1_42_778,Mesenchymal-Stromal
c_1_42_779,Mesenchymal-Stromal
c_1_42_780,Mesenchymal-Stromal
c_1_42_781,Mesenchymal-Stromal
c_1_42_782,Mesenchymal-Stromal
c_1_42_784,Mesenchymal-Stromal
c_1_42_785,Mesenchymal-Stromal
c_1_42_787,Lymphoid-Other
c_1_42_788,Mesenchymal-Stromal
c_1_42_789,Mesenchymal-Stromal
c_1_42_790,Mesenchymal-Stromal
c_1_42_791,Mesenchymal-Stromal
c_1_42_794,Mesenchymal-Stromal
c_1_42_796,Mesenchymal-Stromal
c_1_42_799,Mesenchymal-Stromal
c_1_42_800,Lymphoid-Other
c_1_42_803,Mesenchymal-Stromal
c_1_42_806,Mesenchymal-Stromal
c_1_42_807,Mesenchymal-Stromal
c_1_42_808,Mesenchymal-Stromal
c_1_42_809,Lymphoid-DC
c_1_42_810,Mesenchymal-Stromal
c_1_42_812,Mesenchymal-Stromal
c_1_42_813,Mesenchymal-Stromal
c_1_42_814,Mesenchymal-Stromal
c_1_42_815,Mesenchymal-Stromal
c_1_42_816,Mesenchymal-Stromal
c_1_42_817,Mesenchymal-Stromal
c_1_42_821,Mesenchymal-Stromal
c_1_42_823,Mesenchymal-Stromal
c_1_42_826,Mesenchymal-Stromal
c_1_42_827,Mesenchymal-Stromal
c_1_42_828,Mesenchymal-Stromal
c_1_42_829,Mesenchymal-Stromal
c_1_42_831,Mesenchymal-Stromal
c_1_42_833,Mesenchymal-Stromal
c_1_42_834,Mesenchymal-Stromal
c_1_42_835,Mesenchymal-Stromal
c_1_42_837,Mesenchymal-Stromal
c_1_42_840,Mesenchymal-Stromal
c_1_42_841,Mesenchymal-Stromal
c_1_42_842,Mesenchymal-Stromal
c_1_42_843,Mesenchymal-Stromal
c_1_42_844,Mesenchymal-Stromal
c_1_42_846,Mesenchymal-Stromal
c_1_42_847,Mesenchymal-Stromal
c_1_42_848,Endothelial
c_1_42_849,Mesenchymal-Stromal
c_1_42_850,Mesenchymal-Stromal
c_1_42_851,Mesenchymal-Stromal
c_1_42_852,Mesenchymal-Stromal
c_1_42_853,Mesenchymal-Stromal
c_1_42_854,Mesenchymal-Stromal
c_1_42_856,Mesenchymal-Stromal
c_1_42_857,Mesenchymal-Stromal
c_1_42_858,Erythroid
c_1_42_862,Lymphoid-Other
c_1_42_863,Mesenchymal-Stromal
c_1_42_865,Mesenchymal-Stromal
c_1_42_866,Mesenchymal-Stromal
c_1_42_867,Mesenchymal-Stromal
c_1_42_869,Mesenchymal-Stromal
c_1_42_870,Mesenchymal-Stromal
c_1_42_871,Mesenchymal-Stromal
c_1_42_873,Mesenchymal-Stromal
c_1_42_875,Erythroid
c_1_42_876,Lymphoid-Other
c_1_42_879,Mesenchymal-Stromal
c_1_42_880,Mesenchymal-Stromal
c_1_42_881,Mesenchymal-Stromal
c_1_42_883,Mesenchymal-Stromal
c_1_42_885,Mesenchymal-Stromal
c_1_42_886,Mesenchymal-Stromal
c_1_42_887,Mesenchymal-Stromal
c_1_42_888,Mesenchymal-Stromal
c_1_42_889,Mesenchymal-Stromal
c_1_42_890,Mesenchymal-Stromal
c_1_42_892,Mesenchymal-Stromal
c_1_42_893,Mesenchymal-Stromal
c_1_42_894,Mesenchymal-Stromal
c_1_42_895,Mesenchymal-Stromal
c_1_42_896,Mesenchymal-Stromal
c_1_42_897,Mesenchymal-Stromal
c_1_42_898,Mesenchymal-Stromal
c_1_42_899,Mesenchymal-Stromal
c_1_42_901,Mesenchymal-Stromal
c_1_42_902,Mesenchymal-Stromal
c_1_42_905,Mesenchymal-Stromal
c_1_42_906,Mesenchymal-Stromal
c_1_42_907,Mesenchymal-Stromal
c_1_42_908,Lymphoid-Other
c_1_42_909,Lymphoid-Other
c_1_42_910,Mesenchymal-Stromal
c_1_42_911,Mesenchymal-Stromal
c_1_42_912,Mesenchymal-Stromal
c_1_42_913,Mesenchymal-Stromal
c_1_42_914,Mesenchymal-Stromal
c_1_42_916,Mesenchymal-Stromal
c_1_42_917,Endothelial
c_1_42_918,Mesenchymal-Stromal
c_1_42_919,Mesenchymal-Stromal
c_1_42_920,Mesenchymal-Stromal
c_1_42_922,Mesenchymal-Stromal
c_1_42_923,Mesenchymal-Stromal
c_1_42_924,Mesenchymal-Stromal
c_1_42_925,Mesenchymal-Stromal
c_1_42_926,Mesenchymal-Stromal
c_1_42_927,Mesenchymal-Stromal
c_1_42_929,Lymphoid-Other
c_1_42_930,Mesenchymal-Stromal
c_1_42_931,Mesenchymal-Stromal
c_1_42_933,Lymphoid-Other
c_1_42_934,Mesenchymal-Stromal
c_1_42_935,Mesenchymal-Stromal
c_1_42_936,Mesenchymal-Stromal
c_1_42_937,Mesenchymal-Stromal
c_1_42_938,Mesenchymal-Stromal
c_1_42_939,Mesenchymal-Stromal
c_1_42_940,Mesenchymal-Stromal
c_1_42_942,Mesenchymal-Stromal
c_1_42_943,Mesenchymal-Stromal
c_1_42_944,Mesenchymal-Stromal
c_1_42_945,Lymphoid-Other
c_1_42_947,Mesenchymal-Stromal
c_1_42_948,Mesenchymal-Stromal
c_1_42_950,Mesenchymal-Stromal
c_1_42_951,Mesenchymal-Stromal
c_1_42_952,Mesenchymal-Stromal
c_1_42_954,Lymphoid-Other
c_1_42_956,Mesenchymal-Stromal
c_1_42_957,Mesenchymal-Stromal
c_1_42_958,Mesenchymal-Stromal
c_1_42_961,Mesenchymal-Stromal
c_1_42_966,Mesenchymal-Stromal
c_1_42_967,Mesenchymal-Stromal
c_1_42_968,Lymphoid-Other
c_1_42_969,Mesenchymal-Stromal
c_1_42_972,Mesenchymal-Stromal
c_1_42_974,Mesenchymal-Stromal
c_1_42_975,Mesenchymal-Stromal
c_1_42_976,Erythroid
c_1_42_978,Lymphoid-Other
c_1_42_979,Mesenchymal-Stromal
c_1_42_980,Mesenchymal-Stromal
c_1_42_981,Mesenchymal-Stromal
c_1_42_982,Mesenchymal-Stromal
c_1_42_983,Mesenchymal-Stromal
c_1_42_984,Mesenchymal-Stromal
c_1_42_985,Mesenchymal-Stromal
c_1_42_986,Mesenchymal-Stromal
c_1_42_988,Mesenchymal-Stromal
c_1_42_991,Mesenchymal-Stromal
c_1_42_993,Neuronal-Glial
c_1_42_994,Mesenchymal-Stromal
c_1_42_997,Mesenchymal-Stromal
c_1_42_998,Mesenchymal-Stromal
c_1_42_999,Erythroid
c_1_42_1001,Mesenchymal-Stromal
c_1_42_1002,Mesenchymal-Stromal
c_1_42_1003,Mesenchymal-Stromal
c_1_42_1004,Mesenchymal-Stromal
c_1_42_1006,Mesenchymal-Stromal
c_1_42_1007,Endothelial
c_1_42_1008,Mesenchymal-Stromal
c_1_42_1009,Mesenchymal-Stromal
c_1_42_1012,Mesenchymal-Stromal
c_1_42_1016,Lymphoid-Other
c_1_42_1017,Mesenchymal-Stromal
c_1_42_1019,Mesenchymal-Stromal
c_1_42_1020,Neuronal-Glial
c_1_42_1025,Mesenchymal-Stromal
c_1_43_1,Mesenchymal-Stromal
c_1_43_2,Lymphoid-DC
c_1_43_3,Mesenchymal-Stromal
c_1_43_4,Myeloid
